@relation ring

@attribute A5 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
-3312,-857,-4015,241,1946,0
-145,-991,-2771,144,617,0
1921,-1848,1888,1538,-1949,0
663,-6007,-1091,1188,-1081,0
-1039,4491,-438,-115,1475,0
-2261,-3826,1303,1166,-335,0
-798,-498,-208,2,-734,0
3772,-21,-3382,887,-2685,0
2528,2204,-235,-2554,-2148,0
5027,-2296,-3358,-2125,-2366,0
-1711,-848,-793,3258,-4475,0
-1801,-1649,-1789,-1982,-784,0
-381,157,4436,-16,872,0
-841,-127,1583,-1594,7,0
-1575,2119,-1818,-3153,-4535,0
1175,-3176,686,-2056,-2196,0
581,-1778,-2103,822,323,0
512,-56,516,-2215,-263,0
166,-211,-1857,-4157,618,0
-2932,485,-684,4276,-1591,0
52,406,2636,-1171,1725,0
248,-256,-1089,354,139,0
251,1247,819,2218,1778,0
-968,-1309,828,317,651,0
-1632,-3141,-211,-1277,2952,0
2175,239,-1356,2858,-2135,0
273,2948,1008,-516,-403,0
-1989,-382,85,149,-1602,0
2057,4327,446,-3142,155,0
-688,-1776,-2573,933,-177,0
-117,-2967,-675,349,1024,0
1208,2098,-178,864,1144,0
-1963,-1587,-2247,-2577,-22,0
1108,13,-5638,4282,84,0
3318,-624,-435,1601,2284,0
-415,1898,-3312,-1273,-172,0
-1517,-518,2717,1554,-872,0
-2708,3838,-1715,-3628,-1919,0
-1456,1845,-3074,604,3731,0
-2069,-1228,268,4225,-399,0
-1942,94,1926,1619,-1711,0
-177,1326,182,-1189,-101,0
-1668,-2138,-97,938,-1746,0
3202,1421,1125,-452,-443,0
-2621,1096,-711,55,2359,0
-938,-1448,2786,1789,-2797,0
1679,-4137,32,-1046,-1621,0
-918,-1335,-1736,3434,3,0
1871,-2794,5158,1328,-952,0
-1098,337,-202,-1094,-167,0
2073,2652,-2524,-3,1591,0
807,-1739,256,2771,-411,0
-266,-1018,959,-451,2476,0
-156,694,96,118,-3675,0
-2543,544,-2017,802,-365,0
-252,213,587,613,16,0
-253,911,-718,1186,286,0
567,-5649,507,655,-821,0
14,-3405,-1937,1521,-92,0
-2887,326,552,738,-2119,0
433,2451,3918,182,-879,0
-818,5006,-1934,47,-858,0
151,522,-2408,92,1853,0
4405,3376,-48,-944,-2905,0
-473,2053,186,824,-2776,0
344,714,1196,2533,2391,0
-3348,3254,91,-775,-553,0
-949,2931,6,6,-2587,0
3198,-268,-1901,1918,-3174,0
3146,-1584,-126,946,-634,0
65,-2254,1018,945,111,0
143,-932,3285,2043,1465,0
-82,114,3361,1697,846,0
-106,3254,1906,1845,-711,0
-3741,-3067,-4207,974,-1746,0
824,178,-736,65,1665,0
-532,668,1534,-4624,701,0
69,-1171,2174,442,-1444,0
-289,1268,-871,209,1298,0
356,1906,67,-104,1118,0
788,1619,301,236,-1123,0
1954,1748,713,-337,-1168,0
-237,508,-13,-1644,-265,0
-3833,65,-1999,9,-1775,0
1528,-2,1028,3863,-2044,0
-1213,1195,-2439,538,-2249,0
-1089,-656,-732,1076,367,0
2003,2738,-2361,1894,-122,0
-1173,338,1917,-3912,1182,0
96,-109,-2805,-2855,-519,0
-2353,-35,2848,-784,1389,0
-622,-2715,-2511,-1141,-4177,0
3263,2845,183,1969,211,0
-486,-549,-303,1319,-301,0
2993,1479,-679,-4337,-4626,0
3455,-766,-2418,2396,-2095,0
4197,972,-672,4408,-1044,0
866,915,2958,-75,-1206,0
-4065,-939,554,517,224,0
-532,-91,19,196,-1281,0
-92,-406,-4023,4695,1708,0
329,3198,-624,-3078,285,0
2944,-3308,456,-1027,193,0
-513,74,-56,-2722,-2737,0
-1002,-684,-4684,1971,-1262,0
14,-1241,2244,-454,323,0
-174,1064,-7,1517,1989,0
1122,-526,128,-3426,-1122,0
-2617,92,-1131,-3095,88,0
2354,2529,484,316,-804,0
2473,3328,-1556,2528,-1201,0
-1322,-2014,102,1614,2082,0
1566,66,-531,1142,-213,0
781,3021,-992,192,2981,0
-91,15,-3432,-2396,-3685,0
-128,-61,-125,3066,-3348,0
-2859,-3788,-968,-892,-4,0
-858,1324,-537,-1342,-1924,0
-8,-137,1719,28,22,0
-7,2898,2241,1975,-997,0
676,1402,-4,-1466,-1173,0
-95,1768,-716,405,692,0
3162,-1392,-501,-545,1298,0
-2,288,64,-1244,1762,0
386,61,-202,2066,216,0
-308,-2179,1137,45,-1265,0
344,-107,295,-362,-2096,0
2308,2376,4175,-205,1641,0
2283,-1375,-2231,2179,353,0
-4791,-2278,304,-424,-1964,0
-1253,-1018,-161,318,-1705,0
1503,-231,-2788,19,-389,0
64,-824,-2027,-554,-3656,0
282,1459,-214,-1236,3411,0
2298,-16,-1331,1288,-1227,0
-1994,-1676,2416,625,1757,0
1424,3441,-4097,-2662,1132,0
115,-3563,2903,1252,3901,0
-78,-3074,2318,766,-966,0
-129,-145,-1394,-1638,716,0
-261,2326,138,0,-1009,0
-1861,589,-31,1074,996,0
-2228,445,3699,-379,-2393,0
-1125,-1153,281,-619,2076,0
-246,2433,-4078,2124,-2597,0
-2912,-105,2208,845,913,0
-1878,1548,353,-1,-2792,0
1552,-2816,87,-221,-89,0
3292,-1452,2566,-1948,55,0
1442,-2414,204,6,615,0
1763,3138,3339,625,1834,0
-1437,2636,-1253,291,-3359,0
-87,2489,-863,-652,-525,0
1118,93,1512,1803,-536,0
778,3,-4487,-1917,1045,0
-698,-644,-3044,1196,1418,0
3654,-33,26,483,-288,0
-1787,131,-1699,-848,2261,0
-1131,-139,1019,-2182,-1032,0
1161,3384,1622,1048,1723,0
464,-908,2116,-313,464,0
-1012,-6,1032,-512,-257,0
1453,382,171,-3307,1264,0
301,-2843,-1563,514,-206,0
-2666,67,3323,21,-859,0
-773,-879,7,-1057,-1861,0
-259,-868,-1538,-371,3542,0
279,-1523,-243,-26,-2797,0
-2928,-1753,-1416,2055,-2635,0
1751,302,911,203,-1672,0
2477,-2133,1881,226,-3138,0
1244,3331,331,-1482,-1233,0
-2125,932,-173,3353,-2391,0
-1238,817,-284,-84,-249,0
-1896,-625,88,-4911,1367,0
-538,-555,1051,2137,1969,0
-2886,4028,-268,-3106,-4135,0
346,-593,-59,1206,1608,0
-672,1532,1702,248,1812,0
79,3058,4,3355,-2238,0
-2105,-19,-794,4006,-1609,0
29,2296,-1893,-1542,538,0
-2109,2762,356,-3916,53,0
1787,1342,316,348,-1736,0
2661,-543,-1868,-2639,-1993,0
-5,-2926,393,1501,802,0
2098,-272,248,-2063,318,0
1306,-1206,2679,-103,-1277,0
2478,187,-1715,-1962,1138,0
-376,121,-132,228,-47,0
-608,-498,646,1036,3076,0
-1486,4616,1388,-966,-1835,0
527,687,1629,-523,1014,0
1368,107,-29,-1493,658,0
2786,-1292,2304,-1351,1935,0
-1521,-5907,1814,-3218,-1542,0
3294,53,2193,-2121,-2637,0
-808,1081,3273,1325,-468,0
34,-931,4514,-2332,-2002,0
-3073,-2183,273,2127,-778,0
1077,-968,54,-1753,2158,0
1292,1086,-1151,-1823,181,0
878,-869,1027,-3588,-3327,0
2161,116,-641,1142,2151,0
544,1136,4614,-4574,-437,0
1511,108,2902,-93,-3243,0
264,-1104,-228,-119,-1203,0
-2101,-287,1243,-1315,-2163,0
-145,-49,-117,-328,-2316,0
-1157,114,223,-143,-1957,0
2013,-1721,-997,834,1509,0
4384,34,661,-966,481,0
-279,555,168,-64,1496,0
-1032,34,1259,-142,-148,0
-825,-1313,88,-624,-11,0
2482,-1797,2047,27,-4527,0
121,1311,-1225,2346,-1362,0
29,-1476,1888,-1272,1057,0
-94,-946,-1237,535,2451,0
4168,1483,-448,1221,2062,0
-193,37,1998,2278,1505,0
-1692,217,4221,-609,1915,0
982,1357,806,-1559,-4033,0
-898,2046,-1938,-2325,-2983,0
-89,244,714,-951,-1583,0
421,-475,4438,-1731,1724,0
427,2049,-3971,-112,-278,0
1301,1419,1796,479,2348,0
3353,82,1596,1001,-356,0
-2915,-2064,-178,-186,-204,0
-1627,1766,2726,-15,-47,0
-3,-558,-1276,-121,-2762,0
-94,-1481,-1096,-24,-406,0
393,2962,-542,1041,-3357,0
-17,-1226,-176,-773,1004,0
-811,1133,-635,167,-1372,0
-4726,-2117,4752,1713,826,0
2152,-179,-515,-3075,-2175,0
192,-303,-692,1952,1759,0
-476,1042,-3915,2838,403,0
9,2005,-1556,12,-1967,0
729,951,-261,-2772,-1467,0
882,-44,-292,-5917,-77,0
-2254,187,-2263,2011,-3357,0
-668,5662,19,-123,-311,0
-2052,-89,558,-636,-2108,0
2164,2841,254,1141,562,0
-827,2141,-793,2225,-1927,0
1083,3587,-318,2006,-3554,0
1894,366,96,-882,-148,0
-1813,3232,-2259,912,61,0
1648,-2378,2524,-2671,284,0
-2739,-1633,-1267,-128,91,0
-1992,-2146,-428,-3797,-1218,0
1762,-15,-3429,292,2475,0
282,1245,514,534,1811,0
-1305,501,-1726,1448,-535,0
-4341,-23,126,2362,-1194,0
3824,-537,-3795,2014,-1771,0
-48,-141,1023,-68,-308,0
61,-184,1307,2616,-654,0
-1098,116,-1699,1035,321,0
-655,-1214,472,2501,-298,0
-698,505,-2586,791,-1321,0
2005,-4165,2762,-1594,-2482,0
4844,211,-2348,-255,8,0
1378,-68,845,-559,105,0
-34,494,-214,2139,-995,0
1543,52,524,-4103,907,0
1,-0,-522,3141,-1744,0
-2539,241,291,-1949,996,0
-2058,914,295,-2383,-1397,0
275,626,2598,-233,3368,0
-647,3215,3204,-62,3781,0
3857,-1862,4191,4718,-545,0
-1234,-1611,-95,383,-1454,0
119,-352,6,1067,-1682,0
455,-1224,1547,1599,3018,0
2159,925,2303,547,-1142,0
-3957,77,1714,1563,2744,0
169,-464,778,-1055,477,0
1172,209,-1371,-2285,1073,0
-1077,-1853,-1695,-2144,-306,0
-2109,-119,-3164,-1209,4293,0
-3798,2002,-414,1272,2076,0
-3859,-23,1124,41,-2809,0
-2167,2666,-459,1118,-135,0
923,3277,-1248,-4014,2836,0
346,1696,-2702,-1386,1,0
272,-1896,-1185,2855,-607,0
386,-951,184,-1768,973,0
-242,-1318,2973,6455,-1451,0
2008,2796,-1422,-1293,-132,0
-2811,2774,-1206,768,-1864,0
2828,-335,11,1452,1499,0
231,989,-203,-592,-704,0
-1591,-2299,334,601,1298,0
-11,-1089,-2081,-4785,-436,0
772,-1582,638,1897,-3302,0
171,-1784,602,132,2796,0
524,-619,1007,-2225,2792,0
1588,2255,646,76,-3772,0
-1216,-1137,487,-2466,-324,0
1054,-2471,-493,2683,1392,0
-682,-947,1376,-419,-4,0
1627,1785,-981,1533,2623,0
-2966,2795,-1888,5051,-49,0
1433,-739,-601,1828,-68,0
1278,-579,1039,1778,-1026,0
-1278,-673,-1596,5351,-4447,0
392,1332,-3194,2342,32,0
-154,2783,-1264,-2156,2832,0
-3083,-1113,-603,1111,-452,0
312,-626,-824,-795,47,0
-1251,-2157,-692,-2064,-944,0
1397,2022,-3313,582,-3991,0
2494,-861,1129,-682,-2993,0
233,-1177,743,414,808,0
-449,-162,219,212,-3252,0
-587,-1278,1996,869,136,0
212,-1762,1659,-24,1625,0
2267,-884,813,-979,2669,0
1051,1633,1908,-33,-1134,0
-433,1307,1889,1166,34,0
2831,1874,3344,1897,-1434,0
-3266,-1186,-4522,-1881,-1595,0
1186,-573,-1787,-4296,1758,0
234,-513,-523,286,678,0
-136,1008,2782,2118,-1645,0
65,-832,61,4493,-156,0
2878,-422,-172,-359,2473,0
-1157,-339,1999,-101,-736,0
3254,111,738,582,894,0
-107,934,3391,254,155,0
-3753,1474,1046,-3315,-1344,0
-4229,-749,-176,1286,467,0
-1135,2169,-2601,-19,2534,0
-1779,-111,-2692,745,63,0
1651,-1858,-457,-104,-2665,0
-1286,-224,281,1768,973,0
-2272,473,-3509,-247,2699,0
2353,169,306,-367,-3436,0
-465,1704,1177,-999,1516,0
-33,562,-155,-4021,2824,0
-684,292,3398,679,-1583,0
-2298,-2374,-1282,-34,1332,0
-1315,578,159,-33,1451,0
1843,-1616,2588,-1382,-77,0
-1164,-4126,2334,-678,3082,0
-3441,-1088,-5392,-2827,-261,0
-1337,37,2338,-771,-2025,0
198,-1803,998,2091,-926,0
-929,1383,2858,-1169,-2185,0
-1295,-1572,-636,-3221,266,0
2016,1265,-1174,-2261,-1205,0
6383,414,515,-53,1707,0
3593,721,112,452,-234,0
-3598,473,-2023,416,2504,0
-2254,-1965,-1924,452,16,0
-68,2976,-1367,1394,-3967,0
1422,-3034,2057,2695,-132,0
-183,-648,1155,2352,-397,0
779,637,-1579,-52,3668,0
36,-452,-1972,-166,-3072,0
1129,4395,222,3077,933,0
-2361,713,-905,-989,-142,0
-2263,-2019,755,3377,2415,0
914,872,-189,2336,-2895,0
2212,69,1478,-1042,-1928,0
1616,2812,-2075,1861,1134,0
2851,-729,27,-1031,-3101,0
-2137,79,944,-596,-128,0
1569,33,1643,-1224,1699,0
-1616,-124,-2041,-17,-817,0
-798,2056,984,-2684,-2862,0
2029,-1759,1543,-2968,3406,0
854,4249,-2267,-1102,-231,0
812,236,895,4064,3311,0
-1916,-911,1407,-171,2844,0
-798,-916,-1716,3087,-973,0
934,-1066,1497,-3075,1331,0
1659,-3242,728,3316,2566,0
53,-769,2806,1778,1233,0
663,1095,1257,299,-1632,0
-2736,-683,-918,-5881,132,0
537,-198,3176,1916,-1074,0
764,-857,3664,1257,-1623,0
2618,1239,1044,2174,2617,0
71,65,2752,3378,1775,0
1318,1072,-919,788,-4915,0
1174,316,-4092,-884,722,0
-2088,-988,-661,-34,661,0
-378,1283,-2456,123,-1968,0
-476,2491,1716,1859,-778,0
1,166,-1576,-448,-637,0
-669,-1585,4115,-471,2934,0
412,2637,23,261,3363,0
-13,-98,1882,2207,-562,0
1882,32,-51,-393,-2124,0
1162,883,-1642,-1114,643,0
3156,4073,-1283,-869,4382,0
-2954,1133,1214,61,1481,0
221,954,-46,265,12,0
-2392,-188,332,-1993,-1201,0
314,393,2017,124,-1438,0
-1497,-1784,2209,795,-2576,0
-3235,-1892,2,1585,1159,0
1228,-6319,-991,482,-463,0
329,442,23,-312,-173,0
34,208,3108,-1887,1182,0
-3606,-1261,-3416,1558,-1105,0
121,-1617,-258,-585,1222,0
-199,1292,3469,2739,4642,0
-1434,582,1139,666,3316,0
-1439,-1462,68,-3726,241,0
1775,616,184,-7232,83,0
1996,1947,-862,-1385,-289,0
-2706,-834,1736,-412,-211,0
2112,2223,-2692,-2762,-896,0
-638,114,-1571,-113,-4824,0
874,-11,-668,-814,171,0
2926,-1023,-1105,116,-2007,0
-1601,2774,-4662,-195,1341,0
508,-148,1392,93,1,0
1421,-1115,4227,-344,-2483,0
-937,2458,5,1392,-306,0
2523,885,-1083,-1595,-233,0
-495,-3792,-1078,-644,-2859,0
1765,-623,1773,-5,83,0
-3151,272,-2781,804,293,0
1542,-3262,-688,1696,-1677,0
-911,-1104,3301,-1453,-1157,0
1896,72,-1137,-2447,-1853,0
-1968,1493,6278,323,-1738,0
-2463,-2313,1669,1175,1855,0
3493,166,1978,2901,-2086,0
13,-3078,2477,646,-425,0
989,-137,-2613,1712,-2168,0
2184,694,-1197,906,1118,0
-606,-1613,-81,-1008,-966,0
-1974,201,-427,1384,1265,0
-1348,282,903,-708,-101,0
863,-41,-1898,763,-3529,0
3504,2435,1226,4387,284,0
1364,2724,-4446,-2144,-1249,0
3418,991,-3197,1454,609,0
-2027,-3931,-579,-441,7,0
-2322,-1667,-1544,318,-493,0
-2567,-1678,888,-974,424,0
-4293,-3455,5762,-12,2788,0
1783,51,462,-206,426,0
-17,2025,664,-208,1217,0
-829,-365,-1562,1367,294,0
1796,-467,1921,468,-1933,0
1955,-1355,638,-233,-778,0
3154,918,1649,-1848,4869,0
-2323,1776,1527,3295,-2575,0
-822,-186,-3165,-199,593,0
697,-3428,-635,-1305,-1988,0
51,-33,-1912,2642,-56,0
8,106,-933,731,-2718,0
-17,-1982,68,-958,-1765,0
2042,-8,1372,603,267,0
42,-1819,-1339,1451,1218,0
1283,65,646,373,-1018,0
-679,2666,14,-191,-1464,0
-963,-1972,558,307,1875,0
2708,-588,1295,-4146,-7,0
-1598,-2786,679,1842,-628,0
-1515,-1739,4357,-725,-3706,0
-705,98,-733,-441,-73,0
-24,1826,-2122,-2,-4597,0
753,-1115,1482,3368,1352,0
-246,518,1054,-387,421,0
-802,-315,578,-732,-3905,0
-681,-1033,33,-2458,647,0
-2279,2794,-1232,2395,107,0
-741,1783,-1773,362,-1085,0
-753,974,-764,-917,-3126,0
-1306,-764,-2024,-703,-1622,0
727,-298,2131,-1546,-343,0
1036,-525,-2413,-89,-233,0
2438,2115,-3203,-2302,-3583,0
-3024,-547,4217,4662,-233,0
1345,453,1479,128,17,0
3073,1639,5821,27,-2492,0
-1865,-1192,1278,4774,-151,0
957,975,-147,1206,-666,0
-693,314,883,-2035,265,0
2852,-1517,-3721,2989,1398,0
-1792,-566,2815,2183,1943,0
-2545,949,-158,-1918,353,0
-315,1164,304,335,18,0
442,199,-1098,-397,-3588,0
-2328,-74,739,-677,696,0
168,221,-3044,322,2572,0
3848,546,-654,451,92,0
2282,2261,855,-2429,3084,0
3187,-2744,382,1298,6522,0
-126,1054,1561,-1039,-1579,0
-1283,243,2231,3145,-974,0
2538,-1223,-1608,-308,968,0
422,949,-244,2307,462,0
1293,-4217,-154,2639,-1375,0
859,-2112,-168,-1955,-158,0
-3878,-807,695,-409,-201,0
1159,-1848,-806,1922,-156,0
-1748,124,5174,1155,74,0
-566,-3237,-1086,-3531,-1276,0
401,104,-2804,541,-475,0
2935,-2283,617,-2376,572,0
-626,1854,-8,501,-615,0
-194,522,2766,-3144,262,0
1807,512,-1828,-2407,-3326,0
187,1428,-2182,-559,1127,0
535,-1004,-2262,-1497,17,0
1153,429,1468,-1246,1285,0
884,-2593,1466,-1511,-118,0
2508,367,1637,402,3452,0
1837,-1874,18,-1235,383,0
2376,-3353,459,585,26,0
-983,959,-2986,-2943,-2428,0
839,-549,1088,-486,-1768,0
29,-1413,2906,895,1889,0
-4107,-349,4421,-2403,-3663,0
-1118,-3624,-3382,-67,-1664,0
-1823,-3144,-1613,1866,-149,0
-2157,1373,2109,36,1657,0
-628,3344,4071,-2176,-504,0
-3426,-96,-1834,348,73,0
-2943,245,-2509,4238,1088,0
-104,221,-1557,1464,1572,0
-4923,3924,1353,-618,2321,0
72,-766,-131,1262,-2866,0
-1715,-632,1064,394,-2528,0
383,92,767,-1002,-1267,0
-2908,1637,-1982,2969,-1011,0
2539,-31,839,3482,1232,0
272,3679,-3515,908,3119,0
-972,334,982,44,-1519,0
153,53,2043,-5982,-274,0
2798,3557,-439,-1522,-222,0
-1741,-833,-2777,8,2297,0
-1225,-28,-1692,-2793,-1504,0
3187,2857,-2044,-1243,-395,0
-1991,1225,3352,-2304,-3434,0
-314,4339,-698,-1235,1082,0
2744,-3652,3309,434,17,0
-2286,3311,1136,673,714,0
813,-585,4246,124,-965,0
176,215,-607,-2456,218,0
1323,1828,-1336,3431,-1223,0
3758,105,-3344,-2703,1308,0
427,-2848,-1111,-2081,3573,0
-113,-191,-3803,-521,831,0
887,196,-3038,-308,-778,0
-4348,-1827,-1535,-613,-94,0
-57,-1735,1553,-189,-301,0
-543,-1013,-2035,-2681,382,0
22,-341,-759,-589,-771,0
-2758,1589,1683,846,1702,0
189,598,1356,-3658,937,0
-1815,1591,209,-134,-4458,0
939,105,175,-3152,1412,0
94,2694,-3315,-81,-1193,0
-146,16,-763,3561,513,0
-2155,-1563,433,1942,-137,0
3718,-893,542,1136,-45,0
6333,-3774,224,4698,1014,0
69,-1478,28,-1497,1446,0
397,822,-1362,2455,141,0
-2664,-199,358,-39,-488,0
2683,2089,-404,-559,-3263,0
-971,967,-241,127,3644,0
2208,-3246,126,-773,-222,0
-637,-953,36,-1021,-1424,0
-2662,-8,763,-4107,-819,0
-1563,652,-2146,-587,-1141,0
-1636,828,554,781,-645,0
1005,-615,1757,-2015,-191,0
833,853,1038,2244,955,0
-1229,1486,-2736,-999,2089,0
2363,-401,466,3809,2895,0
1606,-1769,-5572,-2857,-1521,0
627,6,2227,105,491,0
-3575,-789,842,-695,19,0
1134,-83,-2721,-1986,1753,0
-551,-5319,487,-105,-1158,0
1095,925,-1083,2021,-66,0
-1024,1954,4612,1064,-24,0
-3813,1919,-1233,1819,3288,0
-777,106,1245,237,-206,0
-1605,-3268,-193,498,885,0
494,-1251,-1044,3805,382,0
1514,-3646,196,771,-2618,0
-2192,-1452,3282,-4544,2849,0
774,773,-1886,162,-237,0
-431,-1388,-1132,1222,-1756,0
198,-301,-1987,281,1182,0
-1492,179,549,144,1721,0
49,-3891,-4546,-543,-3321,0
3059,793,1159,1365,206,0
-1132,-41,565,-141,58,0
16,3233,-1058,4106,11,0
1258,872,821,2584,1559,0
-2252,-6221,1001,102,-1324,0
-644,928,1572,2668,408,0
928,749,654,-4699,-1114,0
2115,-153,-1563,-2042,1355,0
-77,-187,-2098,139,3452,0
-2314,46,-1189,7,1437,0
992,1157,-53,129,-4665,0
-287,382,444,1995,1598,0
444,-1286,186,45,-201,0
735,-2254,-1613,-218,-195,0
255,4753,125,-1502,2514,0
-151,-446,-5792,-188,179,0
-504,-2311,2148,1674,29,0
-306,-2969,-3711,-723,-929,0
-5687,3302,1289,-629,2864,0
-1043,-2691,48,-1032,1044,0
3051,986,-1874,1224,4855,0
-1053,1285,-1218,1434,1321,0
2454,1917,-2191,-245,-1794,0
-3009,-1234,4445,1873,35,0
944,136,1394,2352,1321,0
-307,-81,-1749,526,-2996,0
53,616,-1492,1767,3799,0
3363,-1432,-1902,-1688,2216,0
-451,-2745,-2989,-1988,2492,0
-2092,-2582,-268,1348,1885,0
-1507,-219,-1928,-4188,228,0
1903,-199,-1762,-3016,-3107,0
3742,66,-478,-11,-382,0
-501,951,125,1453,-1998,0
2323,-116,871,585,26,0
-2471,-354,-1747,134,-576,0
-2291,-2537,-2137,-41,1519,0
694,-1844,-1218,1081,-712,0
-385,-1808,-709,3129,528,0
-2224,-396,-177,-38,2063,0
-1119,1577,-2333,1529,-1356,0
428,33,-744,81,2862,0
-447,-1257,1156,-938,-958,0
-672,4387,-82,-1678,-2534,0
249,-378,-1511,-325,-1151,0
-3873,2316,85,393,2283,0
3166,-4,56,384,1434,0
934,1735,-737,1411,4835,0
97,-1688,-2145,2856,-3557,0
-2152,32,35,2883,179,0
-2664,-568,-28,-1796,586,0
2627,-1097,-1213,-3824,-33,0
-861,-985,533,-7,-397,0
266,-561,1411,993,847,0
-1631,-122,318,4687,-1099,0
17,722,-1588,-1405,531,0
665,-95,3405,3284,137,0
-1218,806,-129,-1784,2142,0
-687,986,-289,1114,-2733,0
1368,986,1172,164,-1138,0
-2156,-8,-3155,-1235,-1326,0
2758,-751,-1928,-286,-2673,0
-921,277,2277,-2785,-3381,0
201,-1112,978,-3539,-178,0
1494,-2778,487,-1554,-1064,0
-2879,274,-37,1719,-412,0
645,-226,-564,-2205,3423,0
-2383,549,-771,-825,-1035,0
-14,-1184,-1823,-1064,2442,0
-1073,-1992,66,-484,428,0
-1225,-597,-2483,317,2115,0
4082,911,2656,103,627,0
1542,-1494,-117,-123,479,0
2281,-3312,3126,439,1699,0
-352,-197,-442,-198,-405,0
1584,-902,-279,-1517,579,0
-1715,-736,-123,204,-3179,0
