@relation ring

@attribute A1 numeric
@attribute A12 numeric
@attribute A13 numeric
@attribute A15 numeric
@attribute Class {0,1}

@data
-2548,-4647,-976,-1251,0
-2239,-2577,-1283,-1012,0
-1285,-4503,-102,3198,0
-3536,868,261,-549,0
-709,-504,1801,646,0
-1295,-1548,35,-1054,0
2472,-459,1998,-634,0
-186,-1632,-2026,-507,0
1876,-2411,-391,1177,0
1292,-2627,-1633,-927,0
1972,5526,-2438,1154,0
-19,1085,-3012,-113,0
365,-487,268,-2016,0
2717,1098,2491,178,0
-938,3321,-239,318,0
333,-2306,-588,244,0
-3183,-1428,-2105,945,0
609,-333,-78,1407,0
745,-228,-1928,-2352,0
-517,-4179,-164,702,0
605,143,969,-1585,0
-1358,143,2022,-776,0
4189,-1422,416,2874,0
-833,-97,-252,28,0
-1378,884,402,-124,0
1498,1723,3251,1895,0
1296,-394,1554,1038,0
-1686,-1937,193,-982,0
-1329,1435,56,13,0
326,-111,1648,1,0
668,-396,-1539,-21,0
-1906,-1462,-2151,467,0
-2309,-1504,3539,73,0
697,-266,109,-2692,0
-1,1032,-588,1343,0
1167,23,-4344,109,0
-2644,-979,-2286,437,0
812,1134,-1224,1032,0
-2676,3741,-773,-2271,0
3668,-298,116,2712,0
1626,-1288,2984,265,0
1649,3266,197,62,0
2546,224,515,-3706,0
2348,1626,-246,495,0
786,-289,-92,1743,0
747,-1225,11,-1421,0
1347,2044,218,527,0
-117,-267,-2413,-355,0
-3687,738,-1291,-443,0
-4148,-2001,-1851,4026,0
-784,-2737,182,-2832,0
2998,1393,-4967,-1,0
-1905,2147,-1906,2727,0
-2463,-8,-3468,265,0
-754,-1107,-488,5972,0
-394,-1853,-22,-2425,0
-2285,117,366,4565,0
2178,2546,368,67,0
2125,-1176,1456,-154,0
-1162,-1468,129,1863,0
-536,1605,2,-1143,0
1791,3711,299,-1064,0
-1829,-1714,2145,-286,0
1083,-2273,668,3002,0
-896,247,-815,-865,0
-372,238,1478,297,0
1,-603,194,-565,0
-1378,301,-1232,4567,0
-3473,-267,1126,193,0
2863,-892,8,262,0
-326,-894,231,738,0
-4888,2913,1072,-2477,0
1366,184,-2401,969,0
-1266,-3201,1856,1697,0
309,-1912,3429,-2534,0
19,-163,-1102,-96,0
104,-4256,2547,-3359,0
1696,369,2912,-1715,0
-254,24,-606,2642,0
52,-623,153,-1083,0
259,-1992,-1288,-1591,0
-1249,3797,3742,1544,0
-94,-54,-3444,453,0
-3808,-769,-2187,1448,0
-3065,-488,1037,-139,0
619,2452,-2417,-784,0
-1138,-108,-3106,-1623,0
3574,-698,1529,1804,0
-979,1442,-1538,-2046,0
1713,-1007,1497,-2534,0
904,362,-615,227,0
-1166,427,-6,447,0
167,-138,1836,-1084,0
968,785,1788,-3509,0
-1352,2854,69,724,0
2,-2334,-1868,1382,0
407,1504,-3874,-3304,0
-2148,-988,101,-831,0
1834,3366,-2803,-2036,0
-1459,3126,902,-1252,0
924,526,-1557,1007,0
543,3729,2985,-1514,0
-4324,-638,-2034,-2239,0
-714,-3563,-398,-2112,0
-1552,-28,1358,-1534,0
738,1587,-298,1452,0
2793,3112,-1071,-237,0
1549,1874,1629,-224,0
1096,945,1213,3597,0
337,-3354,-2171,-2732,0
758,1668,197,-4847,0
-4348,-717,265,2085,0
1232,1624,4486,-4214,0
-228,-186,2896,-652,0
2787,-2453,-1177,-499,0
219,-626,1094,-515,0
-63,2099,-486,39,0
3164,14,-1424,-119,0
443,-356,-3128,452,0
656,5132,-2376,-728,0
728,1464,897,1887,0
-259,2706,-2,1554,0
1685,3102,2801,121,0
608,-425,-2646,318,0
464,-163,987,2558,0
846,1459,-34,277,0
324,-1076,2116,-516,0
-434,-411,15,-1598,0
1588,17,-2528,-2067,0
4446,2505,466,495,0
-1337,-6,-3209,241,0
-789,-605,1538,-482,0
1133,1796,2892,-1358,0
119,-843,-3826,1424,0
3665,-2494,1911,712,0
-2158,2967,-286,-1334,0
-2058,-2462,1592,-859,0
1711,-556,1561,535,0
724,3897,-4458,175,0
3002,-3225,306,-1003,0
-1004,-1709,436,3624,0
1901,-158,-2813,232,0
269,581,-1594,5589,0
-1043,-399,2102,667,0
-4439,2196,921,4338,0
648,-19,-2379,1075,0
1104,-2228,494,-165,0
307,-1264,2113,144,0
-1273,819,1833,3377,0
-1482,592,2051,-3381,0
16,4753,-627,-156,0
-2939,-114,2501,3601,0
-219,2149,-4101,-459,0
-2039,-2032,-4262,438,0
-597,-4296,678,1386,0
75,711,1268,1233,0
176,-2362,-259,-1642,0
-173,-523,18,611,0
501,9,-1107,3111,0
-22,-927,1806,-1654,0
1811,2349,826,4405,0
1827,86,-3188,-5901,0
-1796,2444,1138,-1391,0
-1689,-117,-2264,462,0
3662,3141,-54,1777,0
454,-3837,3332,-279,0
2228,-67,1171,37,0
283,2088,1815,1035,0
214,1895,92,-767,0
154,26,-2578,352,0
175,-1517,-2966,1028,0
611,-19,-886,4493,0
671,488,3624,37,0
814,974,2032,722,0
-2308,-5,-1006,-2164,0
-306,-2225,1771,2058,0
2638,3689,-2883,-394,0
3688,-997,575,523,0
2873,2892,553,-1129,0
-3407,-2521,1933,-1051,0
1925,-189,-141,53,0
527,1048,2292,3558,0
66,-2425,-1867,-22,0
-284,2783,-4497,-331,0
-1806,-197,-2081,207,0
1056,-1989,-1675,-296,0
-301,1915,-4885,-2635,0
2928,-37,-1898,-2024,0
1762,133,301,1734,0
615,-3495,118,472,0
-206,2481,1489,2241,0
1718,-4985,3471,-627,0
97,-932,15,3507,0
-829,1629,1308,-364,0
5935,-3813,-2212,-263,0
295,372,3633,-2912,0
-2275,-1722,-61,-25,0
-154,-26,-1605,88,0
-122,-1856,136,-1117,0
-3914,2148,-537,-2351,0
1484,1842,3112,-3579,0
-956,-662,174,206,0
44,1033,-568,2309,0
-965,-906,2544,866,0
-1035,-476,-636,1232,0
-36,249,-2024,-1267,0
-258,-3073,3023,-231,0
-1251,18,685,-1588,0
104,926,291,1727,0
341,-1108,1136,4278,0
2044,-1546,2894,-3228,0
164,812,-1716,2722,0
-404,1806,621,693,0
-99,1804,3802,3832,0
-1443,566,681,-2058,0
-3753,-504,1578,-1911,0
-1753,42,-382,-1952,0
-528,195,1929,-884,0
1049,-1258,63,-336,0
594,-1075,2652,-352,0
-1358,-2492,-7,-203,0
-265,2148,601,254,0
-2182,-2986,904,503,0
2435,-21,217,426,0
1375,2787,483,-3008,0
2016,928,148,3828,0
1185,-1312,2085,858,0
1876,-11,-4887,1782,0
2607,-344,-511,-2172,0
3347,-1065,-2258,4371,0
9,1282,-3127,1635,0
-57,-115,-1997,556,0
-2252,612,1296,-882,0
526,-173,-1559,11,0
-185,-114,-786,3725,0
-662,1584,98,-463,0
515,1034,-476,-669,0
3394,181,-736,142,0
91,3908,-4725,-2906,0
3152,-73,-2639,583,0
-1,1743,1846,-3017,0
-2989,-228,-2302,-288,0
-817,8,464,-183,0
2284,1492,1756,-515,0
139,-1667,4318,-817,0
392,-3867,1925,1653,0
911,949,2256,4084,0
225,2885,1997,-598,0
3899,-2329,-315,-1945,0
-142,-815,1907,1034,0
319,-2372,1011,-2744,0
1727,1335,3791,-314,0
-3241,2065,459,-758,0
-628,1539,-1885,831,0
156,-3705,-3103,-461,0
852,101,3858,-1746,0
-1844,978,4322,-1899,0
-2722,-1761,212,472,0
-1825,-759,-3466,-997,0
-644,772,-53,-1607,0
3065,-1478,876,-2364,0
1361,-464,882,4205,0
-137,1833,-69,203,0
2372,665,517,-1063,0
2859,3241,4514,4638,0
-1079,2582,1243,3965,0
167,97,-1448,731,0
1301,2627,1577,3294,0
-4059,1997,-14,-2505,0
184,3732,249,4497,0
208,106,-1198,746,0
-587,723,-1967,-1336,0
-1555,-1691,-1861,375,0
-1094,251,271,3869,0
2232,323,-947,1066,0
84,-2064,-744,-734,0
3295,1359,622,1523,0
-694,-1483,-1606,-3667,0
-614,61,303,-564,0
-1197,261,1704,803,0
933,2917,-1063,1644,0
3183,-537,-1101,-4597,0
-1584,949,-1761,11,0
247,-332,-615,-52,0
-83,-2811,85,1834,0
2657,1184,-553,582,0
-1263,117,6397,-1653,0
-596,-1518,2419,-1408,0
64,-2031,-189,-646,0
1884,-1574,1464,1061,0
218,718,-328,-39,0
967,-2034,-946,-1728,0
2659,223,-559,-3948,0
-1971,507,1068,-1149,0
1628,-7,-482,-2021,0
69,1878,-2463,574,0
755,-2673,2791,-295,0
-731,-1309,424,3008,0
-194,1252,613,-3213,0
-852,-4215,-0,135,0
1828,-1595,-2259,84,0
678,2197,-936,1877,0
-322,-635,-224,-114,0
2611,-626,-289,-2132,0
-1836,-409,5,-493,0
1437,-437,-2184,1612,0
-2122,26,1,1441,0
1772,-1048,-1464,239,0
-942,3109,843,363,0
-26,-719,77,-3762,0
687,-786,1456,1299,0
-3449,1673,1384,-602,0
2146,2883,2388,1875,0
516,-1686,-2912,1452,0
-3799,1075,-793,144,0
-282,-829,-1628,-899,0
313,-17,-212,-2768,0
-1428,-4054,-1323,-301,0
414,-962,-116,2665,0
-25,8,3318,1481,0
1225,-3867,1372,403,0
2369,-55,-1226,-921,0
-3253,5355,-2797,-1969,0
721,1134,294,1462,0
-2311,566,229,115,0
-275,428,1563,619,0
1548,-1214,-5444,5097,0
514,-665,1036,-1139,0
2194,15,582,-1666,0
-3397,837,418,921,0
92,1619,493,2894,0
-119,-364,-226,92,0
129,-257,-2688,3098,0
-947,-3122,-2088,1824,0
-4112,639,228,-5446,0
-1275,246,-2817,88,0
-4814,-2012,1843,-442,0
-1045,1089,4149,442,0
-374,55,-346,2688,0
401,-3411,304,-96,0
204,-515,34,-381,0
822,2469,-2516,1534,0
2153,-299,282,-183,0
1604,423,-955,-66,0
386,-9,4218,-1766,0
1923,-697,622,429,0
-1717,993,1361,-162,0
1237,-1944,-692,-1348,0
556,-574,-1114,-1605,0
1955,206,-1521,357,0
-2082,721,-997,-1274,0
645,-1505,-4393,-3144,0
141,-2494,114,3247,0
366,1202,262,3226,0
3465,-6009,-1852,3544,0
13,-2436,2553,-47,0
-1212,92,722,-2998,0
-3162,404,-2,1403,0
2995,-155,-239,851,0
3164,1757,3457,537,0
1303,27,3452,-462,0
-622,2492,4955,-382,0
2847,-1005,2385,-3926,0
-3494,-1802,-2814,949,0
1206,-1079,-3268,-1644,0
-4826,-5505,3071,-144,0
-3498,3392,-1478,2251,0
999,3401,-1251,1122,0
776,892,309,-2014,0
-738,2505,1811,-643,0
607,2601,-262,516,0
-399,2026,1652,892,0
-553,2693,-945,-1914,0
1194,-122,853,-2449,0
-1058,836,-1088,-715,0
3606,1008,-648,-1591,0
-3315,1973,4173,1293,0
-1484,-3582,2213,-3081,0
-78,-2791,-926,-1835,0
633,-1215,-2088,284,0
985,2474,-945,723,0
-568,-1236,-2131,-173,0
2926,-3984,772,-248,0
1087,183,-7096,74,0
-2,-431,-357,318,0
-963,4699,1803,44,0
-218,4116,66,3657,0
1419,175,244,-2994,0
-21,-5291,-5202,495,0
611,-2118,408,-1295,0
1862,146,-1453,-1229,0
-113,273,-3222,179,0
3812,2534,952,1108,0
-496,235,2888,-4143,0
-2969,858,-1839,-2965,0
-1074,675,104,-582,0
1917,-554,2856,892,0
-1647,-2511,1296,2991,0
-794,768,-2,1506,0
-828,1084,17,3463,0
3196,1035,753,3186,0
-1626,2112,332,905,0
-3003,413,-593,-178,0
189,-158,-1348,1373,0
2238,-1442,-2533,1,0
-1817,1172,-3874,-1322,0
-102,1998,-1868,-2595,0
-2081,-28,-2056,21,0
-1573,1078,1352,-208,0
532,-1374,2081,-1976,0
-1664,-4131,118,1296,0
2856,-2621,-2106,594,0
948,-761,127,9,0
1787,-869,-685,-1712,0
416,-1446,-1546,-12,0
-2818,3557,-636,1148,0
-306,686,-47,-62,0
-3339,-3237,-268,-658,0
378,-1096,971,-795,0
-197,927,-344,-1493,0
372,3594,-577,376,0
2478,407,1416,1322,0
-2149,-3358,-261,-1023,0
-1,-1229,-207,1124,0
1624,1099,1764,-2355,0
-824,3278,2889,-2134,0
-1204,2661,-1949,732,0
1522,143,36,-4653,0
-113,597,1033,1,0
-2166,3212,-847,-1842,0
-3094,-1909,-736,934,0
665,1388,-1569,562,0
-198,-2778,2171,-459,0
-47,-688,198,-2521,0
3395,-2633,-2806,-2121,0
-364,-1473,-3571,2509,0
-479,-1701,-475,-195,0
792,-709,-591,3878,0
6,-2901,-313,-489,0
-2687,989,-1432,-3272,0
1089,-1658,-2022,1161,0
-109,1394,-871,-2364,0
-2581,2855,58,3442,0
-902,-615,-907,1224,0
552,102,1222,-23,0
1034,-711,-2184,743,0
-57,1674,-5138,1396,0
432,-1365,-58,-4331,0
-1447,859,66,1245,0
-768,756,-2,-172,0
4372,3258,-2903,1586,0
3232,964,-12,891,0
3704,1002,-2047,1559,0
-21,59,-353,-1441,0
1842,-4173,-2625,-93,0
-239,-2064,1683,-865,0
-192,88,541,-1096,0
4428,69,65,697,0
-1144,3784,55,1958,0
-1288,158,2984,1474,0
3436,-2339,-1915,-792,0
57,87,-1567,99,0
204,1159,3144,89,0
43,-2105,1751,-1318,0
-446,617,3295,-1732,0
2464,314,-2277,33,0
-1484,93,2623,-435,0
1728,-716,-2899,-8,0
-763,416,-2426,-206,0
1579,2966,3332,-1201,0
2038,-89,-1043,281,0
883,29,-379,2075,0
293,-274,427,1548,0
-2038,-1096,-1512,-421,0
51,1568,1427,-3152,0
-3683,23,557,39,0
-83,3898,934,1054,0
-3073,-2949,-36,2158,0
-518,1556,-593,-1878,0
4302,96,-1396,-1143,0
-1147,-2838,-3442,363,0
-2352,-159,2007,-56,0
8,271,2727,1784,0
-1791,959,101,-1101,0
-1814,2921,-3966,386,0
62,-229,-193,2016,0
1799,-1093,-389,3168,0
1156,-3033,792,-1028,0
1415,1143,83,1216,0
5012,1651,-2581,-1449,0
239,-51,-1275,-2011,0
1233,-305,-307,147,0
76,-1994,184,-1223,0
1305,-928,-195,3833,0
2888,-2143,2058,1522,0
859,699,4983,2959,0
-2481,-143,-1488,-582,0
-2886,-2337,3294,144,0
-1214,-1833,-3328,3458,0
462,632,1364,-2274,0
-86,871,367,168,0
2058,2133,-1234,3143,0
21,2477,2743,941,0
1074,-1191,-161,-212,0
4123,-1484,705,316,0
998,-107,546,774,0
22,-396,369,-1132,0
-241,-216,-276,3909,0
-96,-2266,886,1197,0
-3694,-742,1767,2137,0
-96,1799,-235,154,0
-1111,2327,2897,2743,0
2522,-2305,542,1778,0
2115,626,-2603,4692,0
876,1132,1336,-1002,0
1509,3173,1785,582,0
-84,348,-48,561,0
91,-2828,-283,2157,0
318,-856,1413,-475,0
-8,-1305,289,198,0
2425,-973,-222,9,0
-1709,392,5408,1896,0
-38,-2693,2396,3812,0
214,-143,272,672,0
1226,1332,-2165,405,0
1012,-706,2197,834,0
-2854,-1798,-306,435,0
-1083,-27,694,-2,0
-1741,-375,58,618,0
2946,-6153,-4226,-2819,0
-485,1142,1793,1581,0
-3835,-395,136,-2837,0
1376,417,-435,-379,0
317,364,-5459,1721,0
708,99,-506,757,0
1188,36,3455,1791,0
44,-588,1597,-1996,0
-1617,98,1506,905,0
-858,-77,244,-2576,0
568,-214,-188,88,0
1095,1353,806,-501,0
11,-2491,-147,2142,0
2142,1227,-547,-751,0
-516,604,-1016,-63,0
-1637,1997,482,-2438,0
1049,165,-77,-154,0
-79,2637,-92,-3267,0
-3274,-2018,-1245,-2247,0
-1518,405,1815,-351,0
3178,219,-1914,-969,0
3719,1134,-2641,5726,0
-26,-2058,-1269,308,0
1596,-2146,3,-194,0
547,-36,-789,656,0
3739,-4474,3288,1411,0
1398,-1374,441,-1725,0
-1412,-795,3134,1172,0
926,-188,-191,364,0
-2336,3717,-5334,1061,0
1435,171,-1639,-3591,0
3153,302,306,5332,0
2811,-1226,2445,2136,0
-1411,-256,4286,553,0
-31,112,-1566,-1814,0
2157,-499,-684,-2507,0
-239,-2484,-22,703,0
957,-1568,2543,1031,0
1221,-1957,-777,-2513,0
-2302,89,897,2531,0
-3956,-877,-416,1313,0
2786,-122,3021,-1243,0
162,-4255,-403,-3951,0
4234,-4297,637,1277,0
754,-4302,57,22,0
-883,-249,2283,-3675,0
175,-618,-2558,-1835,0
5133,-2436,-1253,-2098,0
-834,663,-6873,-679,0
-1386,-172,-24,414,0
-718,2925,51,2646,0
823,555,1136,2118,0
1848,-532,-474,325,0
1587,-1243,-703,-1832,0
172,-46,392,1278,0
-5227,-2637,-194,1651,0
-4316,805,804,142,0
1826,-835,-349,2788,0
4,2445,-107,2925,0
-1635,375,494,-496,0
-2278,-33,1784,523,0
246,-1872,104,1364,0
-1439,1045,1504,449,0
2745,-152,-1895,-3122,0
1567,888,2724,-1925,0
1322,-2806,-1813,2042,0
124,-285,2323,1684,0
-1206,-134,-1768,-614,0
282,-2527,-1026,-2458,0
268,112,-4444,-38,0
-171,355,-86,-2312,0
-3628,178,765,322,0
1389,3063,-1815,-1812,0
-153,2703,36,2004,0
-3205,11,-31,1483,0
-1064,-1784,482,-1747,0
241,-312,-197,-41,0
-511,1542,-1738,-68,0
-3704,4036,2338,-792,0
4076,-25,98,178,0
-1292,-2076,-1066,-2285,0
-2636,683,631,-367,0
-3382,-1356,4016,1598,0
-1429,1437,-372,259,0
965,1412,-81,-11,0
-789,1342,1156,-2004,0
1178,1286,702,-936,0
-114,2839,3933,-1229,0
2949,-1706,582,1276,0
3412,1189,-954,1751,0
-552,1747,616,1191,0
-2572,1803,-614,-1258,0
194,378,142,-1522,0
2484,-2056,-3562,414,0
-205,2255,-1583,1223,0
1829,1878,-1608,-1215,0
2755,1537,234,-1742,0
-3618,-186,-228,2116,0
142,-2283,116,51,0
2682,-354,1991,-1404,0
-2018,6438,158,2011,0
1012,-1645,2301,-1065,0
179,-2008,875,-1631,0
861,1641,1779,-869,0
-678,-207,1136,-3855,0
3163,2088,-1186,-1337,0
-942,2827,1584,-1258,0
2243,-2908,901,1738,0
3598,578,5195,-1124,0
2013,13,3298,-1458,0
1509,531,-2991,-358,0
-1633,6133,221,674,0
1142,1123,-3191,-206,0
1745,1247,715,3,0
-3313,761,-1957,1734,0
251,3609,-4132,97,0
-759,-2098,1292,-323,0
761,-3959,3298,19,0
371,-17,2122,-1174,0
-352,96,-2535,94,0
518,-2453,-2808,512,0
673,-2615,221,-4591,0
-1756,957,-1136,-2577,0
-2709,-1821,591,-381,0
-1196,-502,185,-3876,0
-12,-5,-353,-75,0
18,1543,-3893,379,0
955,-966,685,273,0
-156,-82,1447,-3498,0
-919,-816,893,-708,0
2148,-1281,2812,-908,0
-123,-554,-1345,-4771,0
-97,-686,-512,102,0
-1768,-2686,-434,-1381,0
778,-155,-106,-1326,0
-212,382,-111,-248,0
-445,-3243,-123,2288,0
2748,-468,-3686,-2112,0
2425,-1023,-1115,-2017,0
75,-132,-65,-3289,0
1327,378,1272,2018,0
2158,4707,-3173,2454,0
-89,1329,-823,-1706,0
514,887,-1171,-275,0
-557,848,-3474,1425,0
724,-775,-177,-3169,0
-2981,-379,-1518,-426,0
-392,-743,-432,-89,0
2491,79,-633,-1004,0
14,1839,-343,199,0
-569,1,-2011,-5203,0
-1826,4176,1892,947,0
-978,-959,485,-733,0
-619,128,-432,-1194,0
1048,608,747,-1566,0
2804,432,-4506,-3324,0
1257,-2149,-1537,3121,0
-1256,-134,-2072,151,0
361,-2505,1275,2415,0
-1668,-144,1266,1172,0
-2969,78,-3713,-2517,0
543,1442,-318,-3751,0
1285,-515,3,-976,0
-1058,1194,-497,-326,0
1133,-704,384,1514,0
-2403,2526,-385,1643,0
-937,-6,1756,-2991,0
-207,-78,-2492,-1062,0
2915,8,1759,-3767,0
249,-269,2531,107,0
1608,1672,-108,2076,0
-732,3412,-2951,-1536,0
1314,-1671,-2616,-2818,0
62,-47,-1197,-1172,0
794,-461,-1946,-829,0
102,-3559,-1218,-162,0
227,626,1936,-449,0
-2733,-3173,524,1253,0
26,-3166,-1774,2048,0
-1658,2103,-49,208,0
-892,55,1664,-1752,0
-2408,-1363,-1758,2357,0
-1673,-3825,-815,-3915,0
-3056,1393,-886,-1754,0
-772,2362,28,-1418,0
159,-91,-123,321,0
59,-385,-773,-3502,0
1791,329,-1382,3607,0
-211,381,-1529,2022,0
201,-89,-1467,2624,0
-23,-2377,-2921,-2489,0
-1782,-621,226,2742,0
-147,98,-1293,23,0
-202,1106,-161,-1178,0
3359,1311,3597,-257,0
3914,-3933,-448,-1185,0
4057,1818,1409,103,0
-2095,513,3685,3166,0
311,-209,304,-1861,0
-96,434,-317,2653,0
98,-125,642,2503,0
-4189,518,-1389,-1735,0
798,565,343,2334,0
-2033,1618,375,-1,0
-1077,506,1509,-647,0
192,177,5151,-105,0
139,452,-133,2994,0
2181,-35,1088,-1746,0
-1091,-276,-155,1292,0
-1667,-199,1118,1497,0
913,-596,1668,-93,0
-823,-1474,-557,-87,0
3622,-536,3187,3613,0
108,2246,-572,4215,0
-3526,-1846,-47,2941,0
-93,-121,-1681,3738,0
2589,-1298,6,2044,0
309,-214,1404,1865,0
2821,-144,1457,-2881,0
365,1865,-898,323,0
-1584,9,-512,2976,0
3333,-4284,2354,3227,0
-3585,1842,-989,-249,0
-2525,-612,1992,2197,0
-1064,122,-1723,232,0
126,2447,-2441,175,0
-2206,-2809,2168,-3214,0
606,1293,22,-181,0
1591,1843,-2705,1483,0
-2062,1038,-2645,-3413,0
-2458,4015,-156,-2276,0
-1761,-16,-163,-175,0
2021,803,334,1152,0
4438,604,629,2125,0
-2962,1368,1939,-273,0
868,-293,-67,-2699,0
-1896,-2386,-246,-544,0
-282,-3418,-372,1396,0
281,4177,-33,-2271,0
-581,-1518,566,2533,0
1422,5641,102,-46,0
379,1103,3125,221,0
615,-3328,3763,1064,0
1109,2121,-212,1137,0
1527,-566,-2167,-1829,0
1245,1438,6147,679,0
332,-589,-2919,573,0
-1386,966,757,-1766,0
-332,-564,-578,986,0
2563,3128,-151,721,0
703,-3935,2516,-856,0
574,-2314,1396,368,0
2029,-2259,1922,-26,0
-91,1557,858,1794,0
-1194,-2199,-2327,-1651,0
-2519,-2892,891,-2458,0
-1086,2115,1189,372,0
48,1191,-3002,1186,0
516,1943,1006,3388,0
1255,-2076,2934,1034,0
-55,-3261,1821,2519,0
-485,-5773,-3228,-1519,0
-2581,-1642,78,-2709,0
2642,-709,-2934,-1074,0
-984,3052,-3266,-1992,0
1561,1792,-1606,1596,0
-175,924,2222,953,0
1318,2587,109,1893,0
1252,-794,1014,1552,0
747,-3302,-281,414,0
-1976,1762,-42,579,0
-322,242,-436,1585,0
2277,1148,63,-486,0
-42,-3176,37,-4704,0
792,-2729,3106,-1711,0
1415,-697,-818,-13,0
2694,-183,1153,413,0
2919,-944,852,-346,0
1942,-78,-542,-3823,0
3217,-425,418,2394,0
2888,-4153,2601,-2765,0
-36,3741,-138,-2007,0
1225,-118,-2514,-227,0
39,2262,316,-2836,0
-1004,1228,-1556,1032,0
3418,1946,-977,1259,0
64,605,322,31,0
-1244,2091,-291,-1718,0
-308,-552,576,-503,0
-971,-236,-745,2126,0
1446,-3243,-171,-916,0
-223,-3122,1864,1572,0
581,-683,276,1044,0
1672,1144,-849,239,0
3078,2392,1001,-102,0
2433,1023,-196,407,0
-357,-341,1036,-909,0
-831,-805,1342,-1053,0
151,513,-601,436,0
-744,-2533,2342,1919,0
-1624,3426,-86,-1479,0
6285,1062,708,-452,0
-223,407,999,-1152,0
1798,-548,-827,-384,0
-1916,1955,-1212,-1872,0
1259,677,-1235,6033,0
-1887,2981,-1895,2228,0
2136,-345,862,-4056,0
-139,-2509,-3816,-1164,0
-1158,271,-3379,-1434,0
-1344,1204,378,1637,0
-39,157,-4276,-2299,0
2646,-1402,938,-2596,0
-637,1092,-1822,1104,0
-2538,-989,-86,351,0
-1544,-636,344,-36,0
-35,1542,823,-495,0
-2816,1391,1216,3594,0
83,-41,82,1556,0
3084,3702,251,2056,0
1354,-3813,-1644,602,0
-2484,-692,-2168,-2336,0
-1693,-1849,-1528,-135,0
-1614,2588,-971,-1794,0
3171,-2418,2,-6237,0
-2187,2054,274,1908,0
114,-39,-1603,-698,0
2408,-4001,-2306,-1447,0
-767,449,-27,-308,0
105,-2088,227,-901,0
-21,-416,631,-1736,0
476,-2751,-904,-1773,0
