@relation 'ring-weka.filters.unsupervised.attribute.Remove-V-R1,4,10,12,14,21'

@attribute A1 numeric
@attribute A4 numeric
@attribute A10 numeric
@attribute A12 numeric
@attribute A14 numeric
@attribute Class {0,1}

@data
527,54,-364,1354,-616,1
-971,-3145,-3494,-236,-174,0
-3866,-691,-454,4106,3815,0
-96,914,798,-2116,-567,0
691,31,155,959,-86,1
-1047,-318,-2547,-1473,738,0
31,154,171,-349,464,1
2349,1531,311,1152,-1299,1
113,674,92,44,-1125,1
993,1858,2909,828,-1558,1
3,-1027,2147,-862,644,1
322,6,-601,-422,1584,1
1017,1768,685,2107,602,1
82,-696,691,208,-432,1
1895,-806,-122,195,177,1
-3342,2187,2375,-1257,2458,0
2325,1252,1028,-338,-639,0
1734,2004,-46,1748,407,1
212,-438,-348,655,409,1
771,96,-1211,2189,-1203,1
-458,-4,1549,696,317,1
-464,1813,-2326,-803,-97,0
-373,676,-114,289,661,1
-131,1342,441,1886,1308,1
-3003,32,563,413,-1266,0
-76,-121,-213,3266,-412,0
314,-438,743,-515,-266,1
-651,683,1826,446,281,1
854,-3655,2426,-2013,-201,0
1625,-2909,1077,-1626,214,0
-279,-168,744,-244,1414,1
1176,-1558,-25,1428,353,1
-96,-1344,3008,-2266,-2006,0
973,-28,1495,79,295,1
3713,704,1513,1533,-3556,0
-1675,-827,384,-3505,-2634,0
-78,-113,-559,-1726,-18,0
-856,1678,-2387,-265,4074,0
1995,-2019,64,1277,-451,0
152,-1252,-1351,-1105,486,0
375,1082,281,-591,1825,1
-1838,-2017,-848,-61,-87,0
-494,1155,1,-1228,-198,1
-1017,4521,213,757,-2342,0
-366,2556,1836,-535,-1283,0
-377,-241,1988,-844,1816,0
-768,-49,542,-177,-244,1
222,1386,2486,1576,-285,1
155,11,1444,-34,1089,1
-947,124,127,-3122,1894,0
-82,1218,-741,1912,1409,1
619,-103,-1146,2452,-963,0
-876,3354,362,1679,-1472,0
-194,-4,582,171,-721,1
-662,2823,859,1584,-2706,0
455,-2094,1842,-2128,-1387,0
1706,1539,1,391,-659,1
52,2577,1684,175,6,1
-98,2346,9,33,-1004,1
2589,274,-1048,-1298,-318,0
-3019,-704,1521,567,447,0
9,-1208,252,1282,1677,0
-92,-362,2362,2898,15,1
484,1288,-228,-1288,843,1
2063,-405,77,1355,52,1
101,-1381,-2639,-2372,1639,0
398,2859,2541,-1627,293,0
-741,1766,-1,676,1486,0
114,94,-128,-39,-2594,0
527,976,-165,1054,1901,1
-956,392,-1065,321,-2162,0
-44,198,445,-1302,1674,1
1178,-248,1392,1286,-1938,0
3626,254,-39,1881,-258,0
239,-768,3296,-51,2138,0
709,-3613,1938,2514,114,0
-1886,-69,-72,-996,326,1
-324,2172,1347,2636,1584,0
-347,437,1411,944,144,1
1292,826,-2056,-2627,-2228,0
1056,85,381,-369,902,1
-1087,1137,387,-2438,713,0
-131,1407,316,295,-296,0
1617,-1415,-175,-908,-32,1
-68,1391,574,-3148,-8,0
231,1715,-1638,1086,-766,1
-275,1554,-658,428,2947,0
663,2159,588,-51,992,1
32,-12,871,-534,2004,1
-5,2616,-2785,-2038,-4536,0
1322,-1299,511,-2806,942,0
1429,-645,105,1197,1688,0
1042,934,355,239,1233,1
-698,2,1422,-1421,-2081,0
508,2107,1653,-727,418,1
1249,2289,-1164,-1605,-452,0
-128,879,132,1301,-944,1
465,1923,-3946,-9,2046,0
-771,3956,626,-1641,-3109,0
-332,1331,-63,-1943,-2117,0
181,832,2533,524,-1492,0
1703,-194,1126,207,-5866,0
-7,-624,184,-168,183,0
443,-11,764,35,-271,1
434,974,-267,-1002,-25,1
-1254,587,922,4,574,1
2888,2913,3133,-2143,1301,0
218,1394,2352,718,797,0
-547,-31,978,1094,-46,1
-3162,351,4928,404,1972,0
211,329,1972,-424,-985,1
1875,-198,-505,1053,-29,1
-233,814,75,359,637,1
284,501,265,-1131,641,1
1548,-336,-3989,-1214,392,0
5,1906,-882,-27,924,1
204,-2747,-376,-515,4586,0
-177,-1545,454,-2441,-954,0
-258,4526,617,948,-3818,0
-578,321,-217,16,1425,1
1332,-717,2211,449,-1711,1
1428,-1573,1507,445,-5255,0
273,-95,75,-17,2514,1
545,533,249,691,896,1
258,-288,45,278,1314,1
-804,-411,-2351,16,-955,0
968,1726,115,785,2966,0
-2408,-4451,-87,-1363,-3075,0
2083,-1773,-1456,-2073,1497,0
184,548,16,586,-199,1
-732,64,-1107,613,909,1
46,-257,-237,561,2534,0
301,-623,222,-147,-226,1
427,602,924,1138,395,1
294,1484,-366,608,392,1
57,-167,2515,181,1521,1
107,-243,68,318,781,0
-3684,-1839,1668,-4829,-207,0
-1486,-443,1099,78,597,1
2808,2096,-57,276,-1437,1
297,-756,116,4,463,1
545,2335,2426,-107,-2245,0
2012,3239,-1753,993,2686,0
231,-129,256,-676,1366,1
348,597,191,-915,-1826,1
192,-2325,4208,177,-1362,0
1348,-1076,-145,-754,2977,1
794,942,834,1497,904,1
-856,189,-331,-1208,1335,1
-99,318,1687,826,-572,1
-464,-861,896,-1837,871,0
-2818,2336,1436,-548,-1381,0
767,-38,-1382,188,-102,0
813,11,-517,104,49,1
-204,174,541,-14,4397,0
1319,1397,-1496,-74,-1111,0
258,-454,548,-5,614,1
424,927,713,1016,-435,1
1026,833,175,543,424,1
1077,118,-1418,1067,255,1
1111,299,447,-468,-1116,1
246,196,-1978,-1872,-2335,0
-467,-2576,-3307,1247,-1683,0
-1901,209,-551,-1575,-1052,0
-555,14,499,22,-824,1
1074,-1266,338,-1191,3609,0
-327,213,198,-676,-742,1
9,1231,746,128,-243,1
1236,557,-2326,812,-38,1
-1166,-1052,-908,427,2088,0
5,1262,74,802,572,1
1457,584,807,2669,-1337,0
606,1202,-296,1042,643,1
1295,-596,58,-1141,997,1
-2402,118,-527,1261,-719,0
-1664,1231,-208,3501,-845,0
1146,-459,-386,-75,757,1
-45,1681,316,57,45,1
1417,515,675,-426,1472,1
502,122,248,2427,-1417,1
474,273,308,54,-403,1
-799,2481,-855,83,646,1
-1323,59,454,236,481,1
1285,-712,-1476,-515,967,0
2813,-885,-3688,1577,-655,0
-1415,-1058,1922,-1748,1726,0
583,1273,703,105,537,1
207,-357,-1409,-1182,-194,0
-4187,-701,3154,-1764,-243,0
4093,-1038,-1918,-389,-706,0
-937,-2553,-5806,-6,-2392,0
553,-1711,442,102,736,0
-2484,-255,895,-692,-1995,0
-1122,298,362,65,612,1
-242,365,973,418,-748,1
464,863,-567,-163,-59,0
752,-2548,4687,-5058,904,0
948,-2668,358,48,-1024,1
-1466,278,54,1131,165,0
2742,-151,4493,4302,26,0
295,1439,15,498,-14,1
-134,-1549,41,-1072,-1629,0
-353,596,-72,-6,347,1
1424,-1576,533,1059,-424,1
225,696,74,682,1269,1
4046,375,-3003,-636,1988,0
-3357,-1542,2091,-1497,817,0
1188,-722,428,137,284,1
1108,-1213,-5,52,59,1
3091,-2242,834,-1266,2744,0
-553,-489,72,-1377,-1579,0
693,-1672,-1131,-2163,1515,0
364,1943,367,-2811,-1715,0
-98,3253,-2115,-2283,1348,0
-4671,-882,-3157,1614,243,0
1442,2446,3902,3772,-888,0
-2721,2397,-1815,2909,-931,0
448,-22,-1032,591,-2278,0
-198,-198,1554,-2778,-1711,0
184,1784,-93,3732,-5922,0
-1905,-724,-3426,2147,3104,0
-167,-1007,32,779,842,1
-3253,-2271,828,5355,1465,0
3938,-2843,-955,155,-783,0
-1533,98,1245,-2936,-1624,0
-3547,-802,1262,686,-1324,0
1009,1227,639,1074,-1506,1
1385,-1324,-2464,-1724,-3422,0
473,16,-293,1372,-1832,1
-781,1045,38,-745,982,1
3631,-18,-19,1358,-3164,0
-1633,-212,-2205,6133,-1669,0
-387,201,2703,1954,2929,0
2037,-385,-274,-374,279,1
1149,909,-92,-336,717,1
1461,-725,-108,1011,-923,1
1179,-513,1026,827,-137,1
1077,51,904,1344,-52,1
814,-284,-876,1125,838,1
-61,1623,342,1511,1065,1
-12,519,-465,-38,507,1
-231,-923,-1228,1182,1489,1
2856,1542,121,-2621,2956,0
102,569,-337,-169,514,1
1453,918,3096,492,285,1
-517,716,2524,-4179,1199,0
-3,2157,-3532,95,-1016,0
2114,1333,451,1688,914,1
-1506,447,-224,2227,236,1
4446,2141,1274,2505,-1699,0
-941,933,205,-1781,305,1
734,2012,-176,2271,1236,1
-5093,-994,2867,2027,1865,0
-96,-183,422,712,-314,0
641,2541,-117,415,-54,1
-1622,1476,1159,1768,1146,1
1983,-2244,-3539,1969,-5215,0
3719,-1112,-1057,1134,3322,0
1,-215,-429,796,-332,0
514,485,1136,-665,3386,0
821,-632,-2425,-593,1517,0
843,541,-2138,-1851,285,0
1478,2315,-313,-1462,-345,0
1082,-2731,2499,684,598,0
1545,1276,1854,741,151,1
-638,1087,1166,-31,-2266,0
1943,-546,1084,824,1202,1
2213,183,-4276,-252,261,0
1707,2691,555,-1293,91,0
883,-1893,18,2697,3591,0
-984,-3643,-484,3052,425,0
-566,-455,1072,3054,694,1
306,579,21,1114,1768,1
-1422,766,143,-98,2464,1
2566,-926,-244,3177,4063,0
125,732,-916,-9,151,1
1029,276,2959,-4798,-1028,0
-305,682,-3588,119,1242,0
-678,-21,-316,-207,-2662,0
167,-99,1253,474,-107,1
-1011,945,-1141,2018,-1887,0
611,55,2214,1466,2457,0
-1328,3926,2611,-1927,1135,0
-298,88,695,1325,-2,1
-1999,-45,-349,338,-1257,0
1876,2909,-961,-2411,208,0
123,-361,-498,-1307,-622,1
182,195,-1496,1129,92,1
774,2262,-2009,-1798,-4192,0
-1833,1748,-1354,-647,863,0
558,-83,-154,2761,61,1
-1971,-1246,-156,507,2363,0
2888,-3272,882,-4153,-615,0
3633,3647,-1948,-1064,-1944,0
-2566,1081,1142,-2083,-1314,0
4166,2893,-1676,-1579,2162,0
824,1814,-1674,535,1103,1
2768,28,16,1276,1259,1
2,-1574,-2094,-2334,-715,0
1203,2008,1755,786,-145,0
496,-153,62,225,1336,1
-261,-1162,-439,-595,-4648,0
-1451,-57,-1762,1576,107,0
-196,24,482,719,123,1
-3256,27,24,-71,-4084,0
-248,-884,179,-403,-434,1
584,-117,404,104,1079,1
-1022,382,-16,608,0,1
56,-3308,-64,-1974,-1165,0
406,927,-39,44,-664,1
-1004,-48,-1784,-1709,1427,0
1188,-918,-22,36,-28,0
772,-984,1116,-74,182,1
1435,1709,807,171,-829,0
1915,318,118,-358,1357,1
1053,1406,547,-527,-419,1
129,-512,38,-472,-1218,1
422,1899,1603,1976,-208,1
469,3284,-404,-289,4464,0
-96,1228,1843,-1043,-1115,1
-256,1714,1924,711,-581,1
-206,694,-616,2481,-164,0
-123,2319,-541,2563,355,1
2281,-1565,2733,1575,1816,1
-2854,-1278,-1492,1534,-315,0
-76,1476,-801,207,-534,1
92,-399,42,205,1144,1
351,79,-1865,-289,1498,0
109,227,-1927,-321,3737,0
142,1675,881,901,595,1
-117,-864,-368,-267,1447,0
624,1113,449,822,1435,1
-78,1766,712,1063,442,1
-2078,-54,-2042,-2788,1603,0
973,4,387,-768,48,1
222,1251,-465,-1463,584,1
254,162,1725,537,2516,1
1027,27,71,1112,1306,1
-408,-38,412,649,423,1
1292,-44,298,1912,-601,1
3217,528,-39,-425,1365,0
-764,386,322,845,-634,1
1965,875,66,334,956,1
-1,168,-222,288,1375,1
13,-24,668,153,5,0
756,1489,2146,425,3918,1
-1676,-698,2909,-1396,-1097,0
878,1039,8,2269,2223,1
81,343,-74,-1233,-694,1
117,-748,2168,-909,328,1
-968,-321,6455,-995,-2046,0
-1027,1394,1486,739,-541,0
491,25,-179,-98,-944,0
12,677,-136,357,1115,1
662,1505,-879,913,1235,1
-369,-392,-969,-1187,2071,0
741,-972,579,-472,-3778,0
923,-1752,2122,799,932,0
-1796,-985,981,-2185,1519,0
2178,7149,1394,2546,-69,0
-1477,706,-2055,-1005,307,0
-2107,2571,-1493,-141,1698,0
2044,-1615,-467,-1546,529,0
762,-1962,798,626,-886,1
4647,-918,-62,522,-3513,0
1574,606,2388,1407,434,1
572,1033,-985,514,302,1
-76,2611,657,-65,1612,1
-58,92,-9,869,146,1
1008,-76,-405,1343,-2185,0
-3397,527,352,837,1595,0
-558,-1466,941,1244,192,1
1034,1407,238,2475,-224,0
-1292,2402,-1728,-2076,-678,0
1874,636,99,453,1143,1
-36,5111,2556,249,493,0
3797,278,-12,1703,644,0
363,952,1009,715,108,1
-797,913,1892,-2117,306,0
628,1028,-37,1434,-1842,1
2425,-563,4179,-973,441,0
925,-303,874,467,1203,1
958,519,254,-307,-1088,1
-5488,-101,1125,4573,55,0
-61,498,-358,1017,676,1
146,246,1284,495,228,1
-1045,-789,1824,1089,3568,0
-702,156,1067,521,-646,1
1112,-102,599,-371,1778,1
1134,1152,-726,-959,-982,0
-3065,-103,-1615,-2539,327,0
923,-1579,1583,-469,-1801,1
683,1678,3228,619,1223,1
1829,-1281,-81,1878,3534,0
181,-468,-2004,-684,-653,1
2484,-208,-815,-2056,-396,0
-2714,708,-65,3663,-1531,0
-3428,-246,-1088,-1241,2327,0
-3382,1544,501,-1356,427,0
-661,1183,886,38,194,1
-644,49,-1852,-1226,115,0
-2108,-1225,-2046,1807,1436,0
675,1093,-37,145,67,1
-3406,-3855,-3702,-762,2345,0
-2561,-3542,1603,-4956,-184,0
1766,3369,1064,1392,44,1
194,317,-628,1328,1043,1
61,2356,886,-297,1397,1
3579,-249,1307,-884,344,0
-228,-187,166,-903,-87,1
904,-459,1139,1095,-1054,1
-2149,-3534,-174,-3358,2,0
1778,1992,293,-183,1198,1
-965,2228,-382,1201,381,1
-818,191,-409,176,627,0
-1726,613,-1488,998,146,1
2006,453,2451,-1516,342,1
4,1588,-68,23,2005,1
98,-886,1842,968,1161,1
3418,1324,1162,1946,-789,0
441,-2832,-237,-1826,-3396,0
-203,1444,-244,-444,-966,1
2064,-1297,1301,2174,-411,1
-478,2668,-178,2599,-1671,0
695,-415,1466,362,708,1
1641,-892,655,-215,64,1
279,-42,-486,335,-3328,0
-166,-888,1518,813,-466,1
-804,-536,-2325,1756,103,0
7,-182,-1606,1838,-861,0
75,-1278,587,665,1323,0
1304,492,-145,-598,-336,1
1007,-1666,1174,1291,-923,0
194,1512,563,727,-632,1
-1414,1204,1063,657,885,1
518,993,-988,-9,-222,1
1632,1162,264,2081,1139,1
1595,3044,-2083,2269,-2195,0
-1415,2735,-116,1426,3794,0
23,-1361,-1184,1681,731,1
-1587,-939,-969,-2855,-1704,0
-2186,-167,952,-2042,-478,0
-3956,-1222,-4085,-877,43,0
194,-45,1838,426,119,1
167,-91,1134,1074,-361,1
-3876,-89,1333,-2346,715,0
-4241,-396,898,3694,-3174,0
-1826,1165,795,-58,-535,0
-805,-509,108,-734,2243,0
-31,-353,-465,2652,1035,1
-3266,-354,-1293,-1123,2616,0
-207,-1282,-2228,-49,48,0
326,467,-725,-111,2063,0
-1054,-1076,28,1631,-27,0
-1285,626,345,-147,438,1
561,263,458,88,-2275,1
-1348,-24,595,674,1039,1
74,1398,-63,1359,-383,1
-3268,555,1713,-403,-1977,0
-2086,-1439,228,1777,-794,0
2704,791,-112,109,-585,0
591,118,662,957,179,1
1309,-908,102,992,-513,1
-1086,-92,1715,2115,-1663,0
-1965,2457,2502,-1516,139,0
198,656,-669,1452,415,1
141,-1337,1306,1608,1038,1
886,288,2412,109,462,1
2795,417,1234,-968,-3706,0
392,-97,-2108,-3867,101,0
66,1877,1701,466,1558,1
-178,484,1099,-609,-1171,1
-276,1641,1437,981,157,1
74,104,589,427,1784,1
-2961,-256,-1984,2432,-1717,0
-86,-78,-327,1517,428,1
607,222,-265,504,-1212,1
1187,854,-134,-172,304,1
2625,2706,126,863,1058,0
1413,-98,-368,-3,2106,1
123,1388,608,91,1247,1
259,1223,1619,412,-1081,0
1198,684,1078,1973,1436,1
4048,2745,1654,-379,48,0
-6,639,195,-18,427,1
517,4603,397,-408,-321,0
1182,-686,-1866,-1587,1441,0
1637,1901,3533,-478,1779,0
-511,-1131,-4479,1542,2904,0
-3621,-1903,2493,-3412,2731,0
-405,357,-15,-1293,557,1
196,-1607,-841,172,2065,0
-532,-2254,1442,1664,-24,1
2024,-1321,2023,797,149,1
187,-3691,4,3151,3354,0
35,65,562,884,-213,1
-2687,1574,678,989,-1921,0
1064,1838,1893,148,1644,1
778,614,-173,1874,-2164,0
398,1971,321,-716,1403,1
-1219,432,-966,2065,1777,1
1281,41,1556,8,-85,1
2207,-794,-3945,-167,-143,0
1838,409,-1386,862,2216,0
-109,-12,176,2511,1314,1
31,-2155,153,1686,-1834,0
76,-528,-338,199,-791,1
-2141,1443,3474,106,-6292,0
-423,637,1,242,-1215,1
98,-136,185,1532,177,1
69,-86,-233,936,829,1
814,4038,46,974,-2325,0
-775,-1254,233,386,43,1
2508,-1342,1404,-895,106,1
-2712,1312,209,1905,498,0
636,1516,108,433,-335,1
-1331,2396,75,1233,122,1
8,2012,687,2198,-1063,1
-1595,-2396,287,1614,945,1
332,1206,679,1192,1201,1
-807,1481,242,-4,-1013,1
2369,-188,-1115,-55,1425,0
-3536,-201,-1249,868,-1812,0
543,-12,258,-118,-183,1
633,481,565,53,1118,1
814,-544,9,654,789,1
-1423,795,-1713,-481,301,0
1094,-1606,637,-958,1589,0
724,2693,373,-775,-1987,0
202,853,-552,-469,109,1
-2517,-725,-393,3319,1786,0
98,-2127,105,656,-848,0
429,898,12,492,-253,0
27,-2565,2904,-3156,-152,0
1265,824,122,21,353,1
-19,1878,1066,1085,831,0
843,-1176,1956,-941,238,0
173,106,-148,-14,-392,1
-193,-4386,-2205,1541,-289,0
-1544,-1481,-1628,1491,-3399,0
1209,-198,1549,-393,1214,1
-3213,-2036,-2176,-243,-494,0
-264,-758,932,-988,-159,1
-1179,1396,667,2329,1068,1
2926,-1288,-974,-3984,1858,0
-36,71,-42,-563,367,1
1439,-1474,-1342,1292,471,0
1552,-383,2403,3841,591,0
936,-332,-29,1144,1769,1
675,1768,-87,123,-2101,0
-317,1303,5,1324,187,1
-249,781,-9,-51,142,1
-1334,366,2971,-273,7,0
181,-1027,622,-211,54,1
-985,-435,-53,-213,-66,1
-2272,-836,-2581,3388,-2263,0
1078,1041,668,-986,-54,1
-2783,2561,3431,43,261,0
-1643,-1771,925,2157,-341,0
-262,-2179,1767,3338,-317,0
178,-1915,-2261,212,37,0
-175,-1137,-4785,924,111,0
-18,2717,919,1618,758,1
2518,33,-177,1053,241,1
-21,3971,1155,-5291,421,0
-1469,-266,-3732,-2438,2733,0
1405,-303,-584,2199,-545,1
68,-217,1822,-351,218,1
2015,-3186,2022,3265,1423,0
-178,501,-64,266,953,0
1899,-1688,416,796,146,1
-4022,-2851,-463,4936,1027,0
-1132,-77,104,-829,-4104,0
343,-43,1838,-157,241,1
139,-4262,419,-1667,-1228,0
173,3575,-1171,-3512,-2042,0
-128,3413,904,-74,1942,1
-237,2316,626,1249,44,1
-478,694,-472,-2267,781,1
597,-2343,-991,1423,-3996,0
-506,769,73,222,1046,1
3544,-1358,-68,584,-2281,0
-602,-2104,638,435,183,1
201,89,1304,1834,1631,0
-1263,-85,1529,117,-507,0
-351,654,372,78,-1097,1
2504,-1298,4034,58,-216,0
-1696,-148,868,1778,1468,0
14,2996,-419,266,667,1
839,1027,2101,-795,773,1
-732,-1138,-1502,3412,54,0
1464,804,1383,1626,3438,0
1994,26,653,788,-1201,1
-12,71,911,398,174,0
559,-2038,118,6069,-584,0
-55,-2837,-589,-3261,-2654,0
265,42,-2259,195,664,1
-1667,449,2215,187,1734,1
-874,228,-649,198,-505,1
2112,14,1789,22,39,1
1017,-2531,1082,-2182,-6334,0
-628,1385,-46,-1362,62,1
2657,1225,-325,1184,1812,0
3407,-1014,-16,-3136,-1876,0
-2616,-1134,1493,2313,-479,0
369,-806,728,-753,234,1
-405,764,-2,-76,839,1
-545,1048,219,-2141,-1184,0
91,-2605,453,1348,-3475,0
-123,-312,735,297,575,1
