@relation ring

@attribute A1 numeric
@attribute A4 numeric
@attribute A10 numeric
@attribute A12 numeric
@attribute A14 numeric
@attribute Class {0,1}

@data
2452,501,572,2302,-862,0
-243,-1192,4,385,41,0
-676,-8,1501,6561,-3894,0
396,3439,-152,43,337,0
-3083,-3155,139,428,-47,0
-1832,-231,366,-2565,-553,0
-914,-1058,679,1122,-1354,0
-143,1897,-448,1932,8,0
1215,362,476,-3729,1836,0
-3766,46,-452,-218,2786,0
-2838,-308,1166,709,3197,0
3018,374,-2219,618,2747,0
3436,938,1114,-2339,228,0
-717,-104,615,2312,582,0
1421,-2783,1712,-23,759,0
615,2216,-76,-3495,375,0
1981,-3014,4276,181,-4715,0
-685,559,-1499,292,-1958,0
594,-357,233,-1787,-691,0
-1147,587,-4773,-2838,1054,0
2521,-4734,-111,2052,-241,0
271,416,2028,-137,-584,0
2074,-2392,-95,-4,-943,0
-2119,-1398,-534,-3927,-1072,0
-612,1178,-1597,-569,892,0
3465,-2053,-1048,-6009,-1628,0
-659,1734,405,2235,-505,0
-26,1252,-1037,-719,-415,0
-3498,-816,1402,3392,-3724,0
-1702,-275,-32,2407,1189,0
1324,-495,-2386,-304,-434,0
305,-449,-121,-3368,428,0
-1365,-3438,4501,-518,2689,0
1831,1599,661,2467,-1015,0
-2058,-1786,167,-2462,-1708,0
-113,-254,89,-57,-597,0
237,3428,-1359,1382,-1206,0
3178,47,37,219,-1309,0
-3,-1974,-2761,247,196,0
242,1292,688,2635,1826,0
2127,-349,-4146,-99,713,0
-919,1657,206,-2196,-1785,0
952,-511,-3221,-44,1841,0
564,-2297,4771,-262,1196,0
-787,-171,-1226,-179,-272,0
-3083,396,1049,143,-548,0
-1197,-383,477,266,288,0
-2709,-3633,1081,-1821,-1195,0
-1111,-102,-605,2327,-997,0
-586,-1772,-1824,-1183,1976,0
-399,3167,-32,202,4994,0
-1083,1827,291,-92,1928,0
-1966,-2201,195,-2156,-1176,0
1002,1512,-1106,-2163,-1684,0
523,-1993,-917,274,751,0
-1162,177,99,3751,-638,0
394,-1422,-3151,-877,1538,0
1347,1035,2006,2044,-684,0
1758,-3,987,185,-2141,0
-3733,-2638,879,-1624,-2002,0
939,-2688,-6267,-1541,89,0
306,-81,-152,-1699,-517,0
2274,465,396,-556,-411,0
1772,278,-2186,-1048,-1021,0
-2107,-1996,4131,-274,1437,0
-858,-548,218,1125,-343,0
48,-173,2488,1191,1467,0
1014,447,154,1732,2876,0
-1683,-2657,2296,-2555,735,0
-3072,322,-146,305,409,0
1437,246,-1044,-437,552,0
2863,3888,-1209,-892,-1283,0
211,478,-3277,-394,1214,0
2277,-1524,-3673,1148,-292,0
24,-102,-1047,-712,2158,0
259,1922,-3947,-1992,221,0
-1791,4448,-978,959,-1405,0
3164,-1374,1374,14,1771,0
462,2843,469,1111,1677,0
-203,2296,1577,2238,-692,0
28,2054,-2671,484,-901,0
-2059,1294,-1607,-1672,1558,0
-1553,1123,-199,2014,-836,0
36,-97,-1124,-69,68,0
375,701,4698,2897,-608,0
-1043,-2247,2708,-192,-532,0
-1163,2155,-1019,-763,218,0
-597,5,-685,-4296,1548,0
-1672,-864,-888,-172,375,0
-895,1073,-299,-665,1134,0
-1641,-2308,626,-1965,-4358,0
-1204,-87,-3531,2661,3707,0
-1011,-5329,295,538,1654,0
47,-2967,1893,-192,187,0
-7,-1594,-629,-537,497,0
2766,4553,3674,-263,626,0
476,-4223,-2484,-2751,-444,0
-1871,723,89,-3753,-814,0
3988,-3872,1592,1536,525,0
483,-1474,-3016,305,-66,0
3395,-1166,-441,-2633,136,0
1163,187,-984,1085,1883,0
2864,-1145,1975,-1426,-1932,0
4,115,1975,298,-2094,0
1412,4458,152,-176,308,0
2118,-227,1581,829,-344,0
3394,-2436,-1123,181,29,0
2588,-68,-2686,107,-323,0
-372,-2153,3295,2407,-1349,0
-2564,-1377,-3053,-1382,2082,0
-883,-4143,-2722,-249,4325,0
118,1034,-854,545,44,0
3898,2278,55,-1324,-177,0
375,3495,-33,-352,-4945,0
333,2467,-1518,-4215,466,0
3665,-3273,-778,-2494,-4267,0
284,-1234,1198,-1972,-2369,0
-1285,382,465,-4503,-1431,0
295,679,1992,856,877,0
-259,578,877,2706,175,0
2918,1272,-84,988,204,0
212,1537,-1434,1461,2667,0
132,1865,1768,266,911,0
-2365,-1963,-2274,-3271,-247,0
3454,-1474,-2764,-1285,-1118,0
-738,1244,119,-63,-134,0
-1099,2958,-288,2902,1564,0
-1829,1494,4225,-1714,-64,0
494,2438,2402,-1299,-3972,0
1329,-238,975,1668,-117,0
-5776,-822,-371,-236,-3303,0
2214,-619,-2447,-52,-21,0
-2532,18,-471,-1074,-2478,0
-325,-4461,116,-572,975,0
1389,-134,1064,839,59,0
665,-3353,967,-511,2983,0
-553,-2424,-473,2693,-3146,0
1925,2549,2455,-189,3534,0
-433,891,-755,125,-2073,0
1791,-2008,2405,3711,-2154,0
-1727,844,1666,1828,423,0
-2721,-1604,-665,-1256,344,0
876,208,201,-2949,-863,0
2145,-872,-4265,-2018,-75,0
-3687,2705,-94,738,-2679,0
-1814,2794,1098,2921,-205,0
1978,243,-326,2202,-1572,0
1756,-788,-4103,-58,-2111,0
-508,-1515,2642,6791,934,0
1908,-238,1585,903,57,0
35,-898,-516,618,-49,0
741,-1949,1099,41,3913,0
-139,-1188,1411,-2509,1157,0
439,699,-869,-159,-386,0
3543,-2407,-1192,-2986,853,0
269,-592,-2189,-215,-2437,0
-789,1725,-2175,1342,-2435,0
-1707,1158,3033,-1284,-1955,0
-228,-496,-735,-186,-2673,0
2977,496,-3347,-351,154,0
-2489,-1693,119,152,3764,0
-487,588,-3144,271,-2386,0
4544,1961,987,-1744,-2174,0
49,2244,1791,-2404,-1267,0
-2909,-122,-4701,-2413,1628,0
1908,824,-1731,-2903,37,0
-2799,-604,252,-423,-739,0
1415,-4288,1014,364,1137,0
-1598,4731,-3368,-116,-296,0
2508,1325,3233,1148,191,0
313,7,-814,-17,-837,0
-372,-1092,-2498,238,346,0
-117,-1832,725,-431,708,0
2185,-1584,385,-576,852,0
18,1175,-109,1545,-4188,0
-2004,1034,-564,1647,3053,0
2731,-2818,142,398,-11,0
604,1628,-4511,-4297,-3775,0
6,1959,1803,-2901,92,0
2097,1296,-118,377,-804,0
861,4835,3206,1641,529,0
114,-2724,4718,-1291,-193,0
2602,-2988,1979,-1737,1421,0
1373,26,-3735,-1017,-1655,0
3347,-135,3601,-1065,49,0
-2108,774,-296,-2089,-1868,0
-397,446,2551,1083,127,0
-2079,-1609,2247,-5681,2298,0
-979,2005,-86,-14,-804,0
2043,1492,-296,-1602,4399,0
22,-1189,1411,208,-968,0
-1358,-1254,121,143,-3252,0
-112,-2306,679,-38,969,0
61,-1534,1503,728,216,0
-282,-808,2352,-829,58,0
134,-3465,-1469,3916,-1322,0
-1387,-253,-28,-973,364,0
-659,-251,317,-2191,-826,0
-3512,-1802,-916,-2043,-467,0
567,-714,3353,-2934,1665,0
589,-648,-2422,-145,-86,0
3177,-3201,1283,-332,141,0
-163,-3632,2832,-2219,4685,0
68,-631,-178,3277,953,0
1237,-15,-277,-1944,-1372,0
-358,178,374,-771,922,0
68,-1012,-13,-3758,1267,0
-1091,-315,102,-122,869,0
238,1312,2683,6352,497,0
2013,-988,1082,13,-1958,0
345,1803,-49,-1384,-2934,0
2487,862,-255,-3028,-2023,0
2804,309,-246,432,-1352,0
-991,536,-1019,-356,2972,0
-2853,-122,-485,-348,-1046,0
-3167,19,2408,243,152,0
4076,881,-3073,-25,-1726,0
-1728,246,-862,-1491,-84,0
256,2264,2615,-1633,-2907,0
2287,-2462,2176,1012,2403,0
2228,917,-707,-67,29,0
-2562,162,-2709,1761,3409,0
1749,3364,2732,-2999,98,0
2533,2206,-1497,-487,582,0
-1722,1963,-782,-918,716,0
-2824,-55,1081,-922,-694,0
-937,-1686,573,2954,-1761,0
-2121,-2597,-1549,-1906,493,0
4446,1258,227,-102,3221,0
-2559,-6,-1362,199,-5172,0
372,68,84,3594,97,0
-337,-16,-202,1776,1684,0
-576,-2451,-145,217,-53,0
141,-836,-1362,1498,-317,0
-1058,-603,-155,836,-926,0
2134,391,-739,701,-2248,0
1799,-3629,1257,-1093,-2888,0
205,-2081,-346,1707,-2159,0
-207,2712,-1243,-316,1337,0
-2458,-2245,-807,4015,-3368,0
93,1036,-1867,1732,-1675,0
-2079,-2221,1595,-3453,806,0
2176,442,185,-701,-2822,0
476,-1331,-1516,3485,-225,0
723,8,67,1543,4,0
1389,3721,468,871,1833,0
-194,896,1044,1252,2457,0
-2379,1183,-504,-1669,-573,0
1113,896,162,1474,-1509,0
111,-3113,1928,-2004,2583,0
-1544,626,-2458,-636,-3949,0
-648,2668,-1546,-168,1274,0
-2331,836,453,-1541,-175,0
5265,1023,-4541,339,-39,0
-1372,237,-1077,-2962,-2975,0
-745,-1526,225,-1291,-423,0
1824,-103,-339,-566,-2194,0
-1214,-2488,1374,-1833,404,0
205,3016,-227,173,-899,0
-1736,1521,2829,-942,2959,0
441,-865,482,539,-292,0
-1612,-49,-1642,1018,-1282,0
3088,-168,713,-1435,1987,0
-2818,254,-2457,3557,569,0
242,-382,-2125,-445,2741,0
-165,-1826,1418,-366,-167,0
705,-7,-915,-1325,-911,0
-973,-1147,933,-1105,-277,0
-2227,-7,1064,-73,3944,0
868,3084,-505,79,2,0
-564,421,918,-537,-2582,0
1604,1887,-1408,423,588,0
-2018,-2061,106,6438,-523,0
-941,78,-168,1622,-152,0
361,1125,162,-2505,-1682,0
548,-1443,-2286,-314,559,0
1885,294,843,2494,1048,0
-2962,-1248,673,1368,-108,0
-2351,1439,403,492,-1268,0
-2921,1107,-198,-882,-2696,0
-101,-6,666,-65,-1104,0
5,88,-1254,-4078,69,0
1288,-798,8,-804,3046,0
2027,259,2211,447,-1618,0
-323,-1694,364,-555,1051,0
331,-2,646,-1254,1881,0
-434,1153,-545,136,703,0
-1516,874,845,236,-2042,0
94,4172,-3439,1413,-55,0
-2696,-1552,39,989,1459,0
-1309,-348,841,672,-4783,0
2501,3542,563,-259,84,0
-793,1308,-1148,4725,-442,0
-298,-2245,-974,165,1404,0
433,1311,1146,-102,1508,0
438,2761,-795,-4286,-141,0
-1241,3286,-3315,2296,1136,0
2518,-655,-3505,1259,-1822,0
-1206,-3793,2668,-134,224,0
291,6,2752,-3187,457,0
186,329,-859,-18,-3557,0
2138,224,-99,1716,317,0
1536,674,-367,275,-838,0
-208,1524,-1169,1788,-435,0
62,-1645,-412,-229,24,0
-981,-96,-2376,-486,-184,0
-1517,-634,-1952,-102,773,0
-622,-2296,-1985,2492,95,0
1473,-2724,-1788,1256,-2666,0
-157,537,-1982,167,-1864,0
239,-1952,-1471,-237,873,0
-939,-123,-682,-2384,558,0
-2047,-4366,-738,2886,-703,0
2125,345,2336,-1176,366,0
2378,1326,-964,-2409,-834,0
-2722,759,-3765,-1761,-4572,0
1166,346,4682,-401,-314,0
-421,-1958,-578,-113,1217,0
-113,5155,-1337,597,144,0
-392,2358,908,-743,1313,0
-3027,-1232,-853,504,603,0
-1735,-601,6757,-701,2764,0
-3197,-976,1214,1522,-3054,0
1327,-1607,28,378,-2084,0
1341,-1261,2146,-1368,-863,0
-416,-759,1745,-1728,-2412,0
-893,-2723,268,402,-41,0
-1794,789,435,-2121,-1464,0
-1656,155,-1099,242,234,0
369,585,2138,-323,-799,0
-215,-308,362,1278,2045,0
-1614,-373,3294,2322,-1386,0
-772,-1473,442,-409,-354,0
-1441,362,-2182,-758,628,0
-1331,-622,-208,178,19,0
2563,-2023,2748,3128,-132,0
69,231,-1016,1878,-822,0
-497,212,-1521,2796,1818,0
282,44,752,-2527,1665,0
-3208,1905,-43,-865,-383,0
44,759,-4438,-588,-1106,0
-291,-2044,2014,-2523,-657,0
4296,108,-1502,988,195,0
-709,-1144,72,-504,-96,0
656,4114,3752,-302,-1592,0
-3697,-699,-2908,2232,476,0
167,-2328,-43,97,-2418,0
3574,398,133,-698,-101,0
3368,2075,4424,241,387,0
2185,-3841,-292,1865,-691,0
758,-273,-3236,1668,4139,0
1179,-962,318,-334,4359,0
-254,-736,726,24,-4286,0
-2886,1216,4774,-2337,147,0
-3683,-309,406,23,-2597,0
44,211,-1244,1033,1514,0
-2179,3362,1041,-59,-4019,0
-1798,2054,-2788,-475,-73,0
2162,1227,-2217,-4051,65,0
1109,-603,28,842,-2525,0
3486,15,-1624,101,1114,0
3703,3035,1724,263,542,0
8,-837,2122,712,3561,0
-4681,-997,-2042,-99,1179,0
-2327,2728,-221,-1153,-1731,0
-504,-38,506,2938,1331,0
-2017,52,1099,712,1988,0
-95,-2464,167,-1363,-6328,0
-2279,-3165,-1958,3499,3,0
-338,2499,2358,-257,566,0
-902,-3,-1531,-1247,2492,0
4675,3091,2011,-2795,1042,0
-1605,2133,-1161,2737,3826,0
-504,73,1988,1357,2073,0
-1348,224,397,-2222,62,0
-1101,-239,36,762,2434,0
-695,152,3548,334,388,0
217,-75,-229,252,1363,0
823,-1213,-952,555,-2289,0
186,-648,205,-109,2549,0
1376,-3989,-327,-1212,1495,0
-2289,-326,-882,447,411,0
-1378,2025,-3803,884,933,0
39,-141,-592,2262,-1906,0
-106,-1725,748,2581,-1279,0
129,2129,253,-1436,-316,0
776,-2079,-4087,892,-695,0
3175,-273,-85,434,4044,0
-2816,3864,-1752,1391,3584,0
-1772,-5101,-1873,1414,173,0
1417,2209,2699,1024,-67,0
-316,-2622,-2144,28,676,0
26,152,1134,-3166,-2214,0
151,-326,409,513,-1023,0
1195,2029,353,395,487,0
4034,1355,151,948,2256,0
-113,-1077,-688,273,-683,0
-1777,685,-2472,-122,-191,0
-218,-2981,2904,4116,139,0
3183,-1047,-884,1012,3619,0
-1038,2364,3145,-4467,-442,0
1217,-666,-3493,93,-468,0
-66,-2013,-2044,956,1497,0
1933,3485,-183,2479,2799,0
1318,586,-1963,2587,926,0
859,-734,925,699,-4439,0
2745,532,-53,3308,782,0
253,3054,213,-14,-1152,0
-232,1352,925,-82,2131,0
1094,-65,-426,-3439,1289,0
786,1635,1617,-289,108,0
454,-2055,1861,-1243,-577,0
2925,2674,-84,1987,196,0
1343,-588,74,567,2217,0
-1106,1466,-2177,-3364,-2874,0
-1658,-1401,2144,2103,-1434,0
594,-779,3279,-1075,-341,0
923,-2597,-1158,-1156,-1056,0
-1182,337,121,995,2114,0
1862,-1491,-2225,-426,-2016,0
-688,442,-3075,-181,2203,0
414,-185,3487,2607,341,0
-1584,29,1898,9,824,0
846,1994,2227,1459,66,0
-1216,126,-55,-799,-643,0
1096,48,-247,945,-1824,0
4303,-4862,3571,583,-32,0
-2318,-2639,224,117,-4449,0
1183,1471,669,1912,1447,0
3826,-1035,2551,273,449,0
-1781,-1425,2382,-2053,-5,0
1315,-162,-2765,-442,-615,0
3458,-2536,-2505,-1348,966,0
-1976,3711,-163,1762,-1049,0
-8,2723,-2148,-1305,-306,0
1375,954,-3057,-678,786,0
-3449,1433,1186,-862,2661,0
-3976,1314,3013,801,-76,0
-1144,-303,1566,-667,-3207,0
1051,-2698,144,-3259,2812,0
-236,1055,499,2102,5659,0
2958,327,-126,207,886,0
2255,-2479,-106,294,-918,0
-3699,956,237,1419,3762,0
-786,752,1278,-599,-22,0
-2871,3436,-1293,255,1218,0
