@relation ring

@attribute A4 numeric
@attribute A8 numeric
@attribute A18 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
183,1663,-4959,-1393,0
-1696,-2209,1038,-747,0
3146,-3796,-1461,2523,0
1901,-239,-9,3897,0
1589,-91,-1281,-14,0
-1813,-1102,1654,2111,0
2276,-683,132,-3943,0
3002,66,-382,-431,0
-2101,1073,1534,505,0
356,456,-2862,-592,0
-1027,-764,-1622,-398,0
-1814,751,-1902,95,0
-1076,2072,3652,-1985,0
36,981,-1423,14,0
-255,-1118,-2865,2026,0
395,-216,2685,1235,0
32,-5007,-742,-201,0
-227,1,1053,685,0
1038,2799,-837,-1228,0
-1378,-3032,6811,3735,0
-681,1124,-1519,-505,0
-1487,968,-228,-1516,0
55,-1822,-2039,74,0
-698,41,-2297,-554,0
-976,-33,-3728,-2746,0
-212,-854,-2049,-2648,0
-1057,-259,-613,-125,0
1292,428,-842,194,0
-2834,92,88,347,0
1007,1874,-1434,166,0
-2,-655,205,147,0
-399,-55,-4061,306,0
-196,-641,578,-1034,0
-1381,-543,-1993,1727,0
2984,46,-901,-1129,0
-348,-5488,-2154,2984,0
-253,3058,-2403,-332,0
-1277,943,-158,-4092,0
-648,417,2239,2938,0
-1632,-567,-1418,109,0
3456,841,3965,-1253,0
-1892,65,1775,-4581,0
-3707,4491,1475,3324,0
71,4249,-231,-2612,0
1311,-3913,-1735,1195,0
-3074,-354,-576,3134,0
-4192,-1782,-1814,-2251,0
228,1268,307,-672,0
-316,734,1838,-3028,0
4889,-433,-2214,-809,0
-4034,671,-2959,-978,0
2909,-3268,885,-6,0
-2396,243,-974,1655,0
1274,-2745,2492,-2544,0
-1586,711,-1653,-2764,0
2253,-946,-963,265,0
-392,-61,-3348,3378,0
183,865,-4474,4363,0
1942,-1023,-2007,-1099,0
3016,-2788,1374,-857,0
-5329,88,-204,666,0
-1309,-721,343,335,0
648,-3444,504,-982,0
1528,1581,6036,113,0
214,2569,1246,-959,0
89,-1127,-2463,2283,0
-4288,-2356,-813,-28,0
-905,3254,-553,1657,0
532,414,1707,-1377,0
2263,-1676,1757,1025,0
1454,-1738,1965,1269,0
-191,1988,-781,626,0
2566,-697,-4324,-303,0
1294,-1345,2144,-1465,0
1151,-518,-872,-272,0
-2743,-183,4467,-232,0
2527,-1037,-1973,-1067,0
15,115,-886,-1357,0
-3054,474,-146,4066,0
-596,1283,-1968,1549,0
2893,-2365,-523,4224,0
25,16,-3141,104,0
-1759,2138,2682,1434,0
2336,663,1967,-1328,0
2124,-1462,2208,564,0
2214,235,344,3748,0
328,217,698,1601,0
-2723,-1762,-42,-704,0
96,311,-1655,609,0
-1232,1062,466,462,0
-2883,-6211,174,359,0
-169,1096,-2724,2322,0
-2271,1732,1502,298,0
-1686,-1814,-1827,2809,0
409,51,426,439,0
-33,538,1589,-393,0
-848,3667,-4871,1627,0
2578,3205,-2029,3338,0
3996,1001,3247,2365,0
-354,261,2095,361,0
-632,-2131,101,1669,0
-2621,-335,-112,1386,0
59,-523,2074,1093,0
-166,806,2142,-3021,0
-813,-1463,2616,-1109,0
-1325,-6,-257,-4211,0
4,21,1689,-586,0
-1547,-1142,27,-2694,0
-2392,-2308,3547,1967,0
762,687,-989,591,0
-304,-3246,-222,458,0
1597,187,1138,-2336,0
-1105,-4353,-1376,-3155,0
-309,1072,-3331,774,0
3374,-335,1499,-2565,0
1604,-161,4295,-1413,0
-1526,412,-2039,-1231,0
2856,-2278,-1089,-2596,0
4045,-589,1581,916,0
-1195,-401,-1714,1039,0
-1504,-172,-664,2232,0
27,-13,2736,6594,0
-1405,2636,-3359,1494,0
-1627,-774,-743,-1789,0
3492,-1802,1865,-1879,0
-4275,-1874,-441,3397,0
-212,1366,-1266,291,0
622,586,1213,-3476,0
-1265,399,907,976,0
-3272,-43,-1339,661,0
-1934,199,-3588,-873,0
-1976,-439,2683,1602,0
-1399,-1241,323,-2654,0
-2302,1008,-1645,723,0
-25,-172,-4829,-453,0
-3145,-2235,1779,2983,0
-102,-198,646,388,0
67,1158,3215,-1286,0
1232,-2325,-202,-4347,0
-1574,1615,608,3161,0
1006,-2469,-73,-4129,0
1344,-1615,-836,-381,0
-1694,1402,194,816,0
-939,-1326,-824,5462,0
-1027,116,321,154,0
-2385,192,3856,99,0
-1999,665,715,-1203,0
-321,-1318,-1451,-324,0
303,-673,-4447,-579,0
-993,-1478,1446,51,0
77,-786,-79,-1395,0
274,349,537,-14,0
1582,-211,5,-435,0
2671,4059,1374,-44,0
1443,1061,-1675,1508,0
277,-822,-1817,-2522,0
-1903,529,-2262,2607,0
155,2818,-2768,4704,0
-74,-1104,-1157,619,0
1337,505,-1321,-129,0
-3935,924,-25,61,0
-2537,-124,-817,4013,0
4725,284,371,-256,0
-639,59,984,-1087,0
-3108,4327,155,4013,0
-538,-39,-2239,-352,0
484,1791,857,-3738,0
1083,-1036,-1603,-189,0
-122,164,-1083,-3597,0
-1298,2873,-1984,2803,0
-2424,282,-4945,-858,0
-1143,2907,621,163,0
-3113,1659,3387,-2682,0
-2055,-8,-1989,-32,0
-1651,2137,472,75,0
5094,-3455,2788,1588,0
-822,213,16,1032,0
-438,-1517,1398,1222,0
128,-3126,-1918,-1439,0
-2109,-1745,-2365,-332,0
-1693,-3724,-1239,2707,0
-1343,642,619,2152,0
-701,-1741,3378,3299,0
-2491,2002,-649,106,0
305,-555,1969,-1491,0
-255,-558,-2762,-267,0
1968,33,2862,-1092,0
-872,172,-2831,2048,0
-32,-273,1443,1626,0
-1949,2526,1833,-1336,0
-1824,-4618,272,-31,0
-1536,-2332,242,-1754,0
496,-3541,-212,-64,0
918,-352,-1682,-122,0
2705,-656,367,-1812,0
-767,3236,24,-4653,0
-518,-1279,1882,-95,0
-1599,122,173,-347,0
2483,2591,-2522,-1099,0
-861,-87,-9,-2837,0
1264,-2182,1126,-229,0
-1368,-806,-1591,28,0
-2553,-99,-247,-176,0
53,-3275,384,898,0
-1344,-598,766,-862,0
1056,1111,-622,-3535,0
2025,-1908,-876,-1315,0
-2832,-1996,1629,2038,0
242,-2179,-1265,1657,0
57,1288,-2184,-367,0
26,-3145,3001,-3761,0
3525,3721,129,-995,0
-288,-2592,-4826,51,0
-382,1332,32,1849,0
3293,2203,-3482,227,0
-134,382,1598,2681,0
131,1668,-3368,-2932,0
1943,-2963,-3672,1562,0
-2094,-2786,-628,-1097,0
-1464,693,-4326,1066,0
2722,-2517,222,797,0
329,91,-2557,-3334,0
884,-436,3121,114,0
212,997,-1356,-9,0
913,1055,2938,1331,0
-925,172,1436,-1406,0
-2203,252,-4755,-4566,0
872,652,-1141,235,0
-4518,-3739,-306,-2756,0
46,-1302,268,-1219,0
55,-813,-3052,-1275,0
1148,-1638,-426,417,0
-262,325,848,-2682,0
527,-3923,-1994,-2156,0
1204,-1926,-2875,1044,0
254,-399,-2024,-1294,0
1149,228,683,-825,0
-1986,-268,-3174,1044,0
-3194,-2199,192,-346,0
3665,-265,-1473,2456,0
3014,-1478,166,-395,0
1796,589,996,-2892,0
-655,-868,3075,329,0
-2639,1224,-2052,-1409,0
-35,-1773,-3091,-1158,0
-14,-83,-61,-1215,0
4114,1252,-732,1019,0
-2038,-74,-4247,-206,0
1312,-1194,664,1459,0
2109,-231,1691,-742,0
183,-219,228,-912,0
-1984,-734,905,-737,0
-2121,-1282,-144,399,0
1618,1548,-2792,164,0
227,-1521,189,-3516,0
253,-878,-2081,-1015,0
-169,3367,-1309,-1351,0
28,1206,-2294,-782,0
1308,814,-1817,112,0
2209,-3321,-53,75,0
1755,-262,5567,1489,0
1136,124,-613,-1377,0
-2647,1918,-1996,998,0
3172,2263,-997,-2713,0
-15,2857,3412,-116,0
-22,-3144,-3614,96,0
-348,297,1275,-1779,0
-2786,-182,-2171,2711,0
-148,-1477,-1902,712,0
3509,-1374,138,1537,0
779,-1189,-359,1798,0
-1068,1774,1801,2235,0
-984,913,-101,-1136,0
752,448,-4034,1449,0
-2597,494,1821,1118,0
2215,1003,451,-3625,0
2003,114,-2446,-4103,0
-127,-665,-693,481,0
1086,442,-173,-1678,0
108,4753,2514,1374,0
-1481,-1648,-1603,317,0
-1229,33,2366,969,0
-392,-99,1959,-1277,0
1107,285,2389,-888,0
-57,486,686,-3873,0
-3691,2079,-57,462,0
141,257,1143,-153,0
-87,3085,1769,9,0
21,-3431,2479,-137,0
-627,-2118,-1071,-1462,0
3103,-2984,-171,1095,0
-1196,3642,-761,2671,0
-1954,2045,-868,-311,0
-103,1022,1282,563,0
1527,-206,1441,775,0
-128,367,1632,-1275,0
-182,2999,-1003,-21,0
1212,1022,-3083,-1264,0
-3186,-12,-2992,1492,0
2619,-274,678,-4534,0
67,245,1088,507,0
-1442,-3262,-1677,-54,0
-2206,825,-2565,-2092,0
24,-1286,3239,-4299,0
2878,139,-499,666,0
-1578,-1065,1432,828,0
18,-2523,1083,424,0
-724,-526,-1122,1925,0
-1195,-614,36,-7,0
92,-4072,-1592,512,0
136,1659,-1371,-1423,0
2008,885,-233,-1128,0
748,-2484,662,-1139,0
-2534,-1654,-2158,-14,0
-92,-16,-236,-407,0
-1444,-13,-308,-1294,0
6,3921,-769,5948,0
1847,-2,-2044,-1839,0
3239,-968,2158,-3067,0
4458,-86,-5056,-4,0
3817,-2453,1958,-4781,0
-2092,-932,1465,-1549,0
-1222,297,-1174,956,0
2097,-1293,1506,-2923,0
-2571,-1623,2061,-276,0
-1839,-2064,-642,-1193,0
591,-2043,-1545,-934,0
-1664,-258,286,23,0
2828,-91,3253,-3126,0
584,-54,-804,-303,0
-1579,-1159,-3039,1891,0
1098,98,-73,3451,0
281,-186,946,-914,0
1113,697,2176,-146,0
-435,-81,2138,784,0
585,-3409,-1429,43,0
-2724,-3299,-1555,2611,0
-2412,105,1308,1411,0
-208,2982,-2217,156,0
-4517,2233,1126,-643,0
-626,-184,1816,-664,0
-1583,87,1138,-537,0
3465,-285,-2016,74,0
-1634,1779,2987,19,0
1156,-3659,-1521,238,0
-1042,-3144,-149,848,0
-307,-83,-23,743,0
-1591,-174,1061,-96,0
-341,2049,-278,-791,0
168,994,-52,-1678,0
-2002,79,-168,894,0
-5642,2079,-4,21,0
-2757,652,1367,-1273,0
153,-2364,1314,3335,0
-1035,-1418,547,-3617,0
-281,-343,1274,-199,0
-988,2469,179,-2214,0
624,2694,-1193,-856,0
2426,-1895,3546,-871,0
-862,-1034,-68,329,0
-2736,3277,2836,821,0
213,1994,3372,1691,0
-3577,-1193,6896,395,0
-2969,-1266,-1976,194,0
3504,-561,847,594,0
13,-2969,-206,-21,0
697,2076,-2343,-2043,0
659,-961,1024,1577,0
-805,-938,-1077,3199,0
3591,-1018,-1705,-1721,0
-1996,992,214,-58,0
-1703,-1013,382,38,0
-1052,-55,-664,277,0
-73,-1654,-784,-4904,0
2088,2993,1775,224,0
-106,1325,-104,897,0
-529,-1102,-782,243,0
2113,-749,126,447,0
974,-161,-74,2686,0
-3222,-291,-2226,-2562,0
1372,-3168,-3599,-256,0
1678,799,-842,-99,0
-986,2094,-108,-747,0
-1012,-2034,237,246,0
-1892,-402,-2175,-1813,0
-4529,2143,163,1333,0
-2881,268,1127,-274,0
1064,-3595,-926,93,0
1511,183,546,-2532,0
-2173,-1161,2523,3255,0
473,2747,3052,303,0
179,568,-1275,1434,0
-998,3104,75,-534,0
-121,-3074,-966,12,0
178,-798,-2771,-263,0
1303,3328,-1201,1454,0
913,82,-3484,-385,0
278,-247,2016,-758,0
-336,501,-1511,-4625,0
-257,-272,318,-2482,0
1824,-1957,-1381,2339,0
-173,-46,-1038,1952,0
-3185,-1115,1531,-144,0
606,-905,3767,735,0
2498,1064,1989,1143,0
-1041,3172,-1274,-473,0
861,-857,1946,-3017,0
2666,949,462,-578,0
4985,887,-1928,633,0
559,-3994,-3805,965,0
-843,383,-1349,262,0
-2707,-1116,1817,-1801,0
1388,53,-2637,-1438,0
-12,-4422,-112,1197,0
553,664,1485,2476,0
-713,302,-1672,1759,0
778,-1546,-36,-2989,0
309,-2377,834,-3125,0
259,3244,2355,1224,0
-2036,506,361,2462,0
4713,829,-615,1634,0
-85,1577,-1356,-1389,0
-3513,-406,-4413,3963,0
-159,-1481,-406,653,0
-16,-2043,2128,-2383,0
796,5123,434,-726,0
-383,-322,-271,-1269,0
462,986,1437,-2184,0
1288,429,1285,2916,0
132,-2051,-2713,-169,0
-238,2031,-3756,24,0
-96,1143,-1196,1728,0
-84,-2305,277,-319,0
806,-224,-1182,-1392,0
969,93,-536,894,0
447,793,206,869,0
978,-572,765,541,0
-634,107,2879,1421,0
15,-1347,-894,-3324,0
195,-684,-1262,-641,0
5111,268,194,-2468,0
284,-1206,-1277,161,0
-2496,3024,1498,2108,0
4344,393,-1438,76,0
254,-404,158,-57,0
1303,321,-427,1613,0
566,-129,-916,927,0
-1484,-1618,4043,1039,0
1241,-293,-324,701,0
1949,-193,3678,-188,0
-511,-1572,266,817,0
1905,-2304,-96,-1249,0
-77,1328,-976,-4081,0
-1818,-428,-91,-504,0
1022,1152,-114,2674,0
416,-352,-2346,2559,0
-663,1,408,-306,0
587,-1818,619,117,0
-349,925,-1142,-2207,0
-2243,2894,466,-8,0
1966,566,-958,1265,0
1034,-1839,3458,-916,0
417,1269,2002,-1444,0
-98,-133,-693,952,0
803,-1386,-1987,3503,0
301,-1935,32,-835,0
3005,1879,-84,969,0
-1491,-619,2792,-568,0
2057,-3217,897,-4,0
2204,-146,708,-1636,0
2259,-1545,-546,1905,0
2601,-2763,769,-5131,0
-1304,1589,1702,1261,0
2492,1118,-1559,-2437,0
-1466,975,-2267,1476,0
-1218,986,4855,-494,0
872,-1182,-3093,2077,0
2319,2787,-325,-2407,0
-417,3932,-658,553,0
25,-28,-25,3898,0
3039,702,-3101,818,0
3163,2057,637,3498,0
555,-2117,826,2899,0
-234,-1087,-2566,-1246,0
-32,-112,-132,319,0
-2,547,-352,-3307,0
-864,-147,1763,595,0
-1705,-1963,-1721,898,0
631,-245,-898,2844,0
4093,-3774,-1341,-723,0
117,-1304,-1572,3045,0
-142,1025,-859,-3261,0
-2121,3571,1403,1095,0
-449,2085,-3403,75,0
781,-3646,-76,2152,0
1964,-4359,189,-3152,0
-63,984,-5683,-865,0
-3213,663,473,-2826,0
-438,-2284,-142,-1712,0
2487,273,-304,1184,0
918,-37,-173,-1663,0
1475,245,-2648,766,0
-1107,1352,43,-385,0
-806,-849,1158,-2805,0
1341,-1612,1245,4793,0
891,4395,933,6,0
-2122,2465,-916,2166,0
-1545,2916,-2067,-159,0
735,1639,-2492,1195,0
1134,3838,-1919,63,0
2169,-926,681,93,0
-2436,4583,1113,-1429,0
-1544,-1667,-493,-1436,0
1055,-1935,641,2201,0
51,1307,21,-1175,0
-4555,-1076,-1244,-857,0
1231,2025,1217,-32,0
-66,-1723,3345,113,0
-2453,-66,2318,-734,0
-1043,3183,-816,1453,0
73,57,-207,-1734,0
3284,988,-555,1258,0
52,2232,-174,177,0
-178,-38,-2348,-4141,0
762,2537,518,766,0
-1367,122,-44,448,0
1293,4538,-437,-567,0
-588,1804,301,23,0
-2104,-3556,-638,-1445,0
-2523,1038,-1488,2025,0
737,-1577,-3685,-1521,0
1468,48,-1992,-1084,0
-1705,-2408,-1402,199,0
1153,-1392,1298,1584,0
3888,-119,4293,2142,0
-66,-4717,-82,-2639,0
2604,2818,-784,229,0
44,-1678,-566,-1073,0
-1518,1079,-1116,1768,0
2288,1783,-1085,-899,0
198,6303,48,3856,0
2034,3805,2725,-2654,0
-564,-1768,91,-279,0
-121,-98,-3145,-1484,0
-931,142,-3634,-607,0
-1613,155,-1894,2286,0
-2455,1704,1516,-153,0
-1613,1173,1495,-1822,0
3307,37,-2025,641,0
-1645,-834,-211,1726,0
-1273,1831,-2093,-599,0
-3613,15,-632,-3213,0
2085,-1484,2652,2178,0
3436,-13,572,-1445,0
3724,244,-1583,2781,0
-81,3415,-369,1113,0
-249,-379,-2416,-2184,0
306,-1507,-45,2892,0
-3342,-2795,572,152,0
-54,2464,1298,354,0
2647,-2188,-3881,1118,0
-1155,-1242,-331,-2689,0
-1004,1826,-4597,-2069,0
-341,-19,-1609,983,0
804,-2456,1972,411,0
-1077,-1555,2097,1513,0
4105,-974,-13,2195,0
1774,465,-336,3798,0
-2544,-449,708,-3173,0
-3209,1134,1,-235,0
-1027,527,-2821,203,0
-1615,3047,-522,-679,0
3864,1869,-1587,-2848,0
-1622,2936,51,-1038,0
-1595,-834,-2984,1119,0
-2713,2795,-49,-141,0
-473,3846,-103,3496,0
1206,3801,-1554,342,0
1805,-831,1318,1202,0
1902,-2698,1081,1012,0
-765,-463,78,-3202,0
844,165,5351,828,0
-1654,2626,-1033,-1158,0
294,-6061,412,-4206,0
-1451,196,-778,3032,0
625,-2522,597,-1184,0
265,221,2026,5334,0
-1253,-3127,-8,217,0
167,-327,452,1312,0
-1092,1086,181,-2233,0
-277,889,3094,1332,0
48,1748,11,196,0
-2371,1546,-629,378,0
984,-108,-3675,-3648,0
-1906,1089,-2732,-191,0
-567,-3178,-4903,-484,0
486,-766,-2095,793,0
-241,753,2572,-1423,0
-1877,-1272,1721,-2036,0
-2531,-962,-604,-1159,0
1443,-1097,187,677,0
-1958,-458,2887,-1116,0
-2915,1108,651,-4607,0
-1307,-44,-77,98,0
389,-987,1108,-2187,0
-2714,1421,-2434,3372,0
-138,1919,3288,-1695,0
-2502,-7,-2156,-34,0
-1963,-3447,475,3928,0
-1788,-2239,-1342,-2177,0
2993,-4137,-1621,148,0
715,1776,449,933,0
-691,-1138,-2287,-2432,0
1887,-3312,3049,1641,0
-1005,-148,1,-2721,0
-994,-1661,274,1695,0
1259,-69,1007,-4248,0
-4615,-422,2473,2869,0
66,3738,192,268,0
277,494,1591,383,0
659,-162,-3252,-192,0
-4338,-2982,-786,323,0
3652,-1959,-1088,176,0
-3703,2008,697,-413,0
