@relation ring

@attribute A1 numeric
@attribute A3 numeric
@attribute A9 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
-3704,-1852,1714,2589,0
-3073,97,-1108,2129,0
1707,-154,263,-2155,0
-107,-1131,617,572,0
2346,-3762,-1641,-2158,0
604,741,-1194,-1241,0
876,3825,-1427,-2656,0
-55,-584,-759,-771,0
-1429,1531,223,-1957,0
1076,3662,-2574,3613,0
1071,-1154,-3784,36,0
-328,47,339,18,0
-2937,3217,168,96,0
-282,3189,195,-216,0
781,-36,-2863,-1275,0
-1791,3515,-2155,31,0
126,1443,5052,-1591,0
-125,833,1092,-963,0
-289,1755,-592,572,0
-478,-2842,-4174,1072,0
-407,1995,-113,368,0
4555,1365,-1131,4427,0
58,36,-1473,2902,0
1282,-249,2967,1054,0
51,-1294,5813,-1267,0
175,-184,3431,-3,0
2309,1982,185,-3361,0
-228,-972,-1312,1592,0
-2042,-2668,-1757,-344,0
3209,-753,-2468,-1634,0
494,-575,1286,-313,0
1824,-988,-2746,2731,0
1063,-2449,-662,-478,0
-2871,753,-1422,-132,0
-2934,3037,373,-1759,0
-1293,-2638,-2,-467,0
2515,2993,-3298,-42,0
-467,-4402,171,1264,0
42,-2842,-3217,2429,0
422,972,1056,-1277,0
-2207,-929,1078,-3661,0
293,3249,1071,497,0
-956,621,114,-1426,0
3626,-1422,-2679,-4959,0
6,543,1904,-2768,0
1336,3938,-1474,-1554,0
-88,127,-1264,2832,0
2027,-1849,5212,5,0
2043,-2206,-134,758,0
98,1092,-3794,1833,0
-2676,-2683,-3976,-1162,0
-965,-2238,-729,5201,0
-3515,-14,-1933,1896,0
342,1,-286,2444,0
-4,2554,-702,683,0
176,3193,-4684,-1262,0
2703,4355,755,2415,0
1816,561,-1135,2138,0
429,153,-1298,-1089,0
-2196,-2,3473,155,0
-2696,-36,-1188,1502,0
-4888,-643,4514,-2002,0
-183,264,-916,-199,0
-245,136,2679,-1277,0
1626,2835,112,-234,0
4759,288,-2396,1682,0
209,-965,-1762,1689,0
687,1088,575,-2156,0
-2892,3306,-1272,-19,0
-1396,-9,-2416,2318,0
-794,-2301,-3182,-1105,0
1829,-232,-1971,1288,0
-219,145,3316,658,0
-1814,-762,155,-52,0
-2852,1607,-2344,1267,0
359,-858,158,988,0
-3157,449,-3129,707,0
-2645,4018,-979,129,0
3233,389,328,358,0
-4814,674,772,1967,0
3543,4852,-3199,-1658,0
-83,2431,2477,-425,0
-134,-491,1124,-2809,0
861,-2398,-2326,2167,0
3707,2695,-292,212,0
-981,41,1053,866,0
2366,774,-167,-1153,0
2199,-3441,-409,-386,0
-2472,1638,-863,-2527,0
-3262,-2729,1307,3418,0
-133,-26,-191,-857,0
1017,-2195,1314,-1276,0
1995,925,963,-2577,0
5742,-474,-3596,-2093,0
-2308,893,1629,1014,0
-2081,-1057,-4994,-1625,0
191,-2357,-1043,2942,0
179,-32,675,446,0
-3264,1477,-3376,723,0
-729,-4548,-942,862,0
-824,-721,1807,587,0
281,-254,58,-1402,0
3093,-1711,-2044,1485,0
-1152,-488,-936,3678,0
-3327,-2106,1394,1981,0
-1179,63,-55,3096,0
1624,-792,61,1763,0
947,3636,222,-898,0
-526,-1604,-1818,2427,0
-4315,-2928,-1079,337,0
3407,-63,385,703,0
535,-3667,-228,-1203,0
-3627,1825,1464,1688,0
3171,2612,2094,-5401,0
-3081,-2282,-1132,-1756,0
-1089,757,-354,-756,0
2369,1137,-487,-1047,0
407,513,129,-39,0
-327,-1756,-488,2757,0
-2302,-138,366,252,0
2786,2054,-3312,-1911,0
248,1437,38,-132,0
-2444,-2728,124,2006,0
-3419,-868,193,2148,0
-322,-1086,1997,-649,0
2566,-125,145,261,0
249,-512,1402,2407,0
-377,1753,-1751,2572,0
-2875,2449,944,-128,0
-4826,-317,1647,472,0
-68,-451,171,4,0
-694,2745,364,-547,0
-5776,-1976,-1538,3542,0
134,-1097,-3504,-908,0
-3583,736,4256,-833,0
-194,-339,55,1322,0
-3876,-1132,-738,3116,0
-856,433,-1305,-1045,0
849,-4242,7,-2503,0
1922,-838,-5064,-3043,0
2882,-1459,-2853,372,0
-78,-1058,845,105,0
1197,3301,1459,-3919,0
-571,-2828,-3426,-26,0
1362,-3853,-1197,1118,0
758,462,1208,-2862,0
589,-787,-149,2239,0
672,-2934,-955,-2051,0
1843,636,-218,5358,0
-1387,-243,829,1323,0
2097,-74,265,-966,0
-928,2417,1835,-527,0
3359,-221,-1834,-1732,0
-3687,904,2163,-2201,0
-6,1126,-1473,204,0
3945,-55,11,1499,0
1638,108,2532,111,0
-1848,-2798,-1558,1561,0
2755,2617,2226,-713,0
619,-741,-1524,-135,0
-2665,1026,2778,129,0
-1085,-493,895,3311,0
-1274,2761,1922,962,0
206,-2614,-2702,1,0
47,-1678,-798,1383,0
-1155,1172,602,2796,0
-2427,-3589,-2929,-228,0
855,116,-202,216,0
2327,-3178,-635,-1372,0
951,713,-4565,-615,0
215,784,64,-301,0
-94,-885,-176,467,0
721,-2565,-1455,-942,0
-2712,62,-89,664,0
-1223,-463,-727,4242,0
-1336,319,138,258,0
-1813,-242,-422,2206,0
1223,2321,1577,-1418,0
-271,646,514,-1996,0
3356,-1811,5459,207,0
186,76,2786,-1517,0
-1484,-175,-624,285,0
-2892,4382,-3432,-3685,0
-2095,482,-2537,3519,0
247,-436,-118,317,0
1034,-2558,1266,2024,0
1522,3689,117,722,0
208,-476,-457,-2665,0
-553,1508,-312,6223,0
1225,-1182,-1105,114,0
3164,388,2116,464,0
-2341,685,2806,1233,0
-594,1147,-56,448,0
-552,13,2303,-1142,0
49,-45,-1454,-2318,0
-2033,-558,-607,99,0
2158,-2106,-2589,-1335,0
-903,-1208,-8,-79,0
1978,-2822,131,2215,0
-113,-2099,-2849,4212,0
3609,-521,-261,-1467,0
1039,1774,-1972,-3072,0
66,3335,-856,518,0
1596,1,-354,828,0
-2816,-58,-291,-1587,0
2918,1727,-3151,662,0
-1901,-2033,187,14,0
1516,-2451,-2989,2492,0
-3167,-1005,-29,-3881,0
-3023,936,2475,-3331,0
-926,661,2135,405,0
204,1218,-3188,-238,0
4482,432,-2762,1546,0
109,-241,-486,189,0
-792,-2429,198,265,0
66,-1686,1687,1208,0
364,-2717,222,-3672,0
-1401,38,466,2895,0
778,2851,-411,-495,0
-1874,-1864,1031,511,0
64,1898,-3421,863,0
-1876,576,-1071,707,0
-2086,3388,-3074,1169,0
2731,-82,726,-1489,0
958,1259,-876,1497,0
-14,78,2677,-351,0
-12,1436,-5679,3194,0
2,-3832,-1056,1057,0
129,3008,516,-263,0
4865,-1225,-2122,-4597,0
-1206,-1031,1831,572,0
226,-236,-435,-1067,0
668,3415,-2538,-1556,0
172,1908,-3451,-2082,0
-63,-839,-871,1298,0
3028,-617,-697,-2927,0
5794,6924,-352,-1897,0
-1469,-2086,-362,-322,0
2449,-285,-58,-1272,0
-192,-1056,-1671,-4413,0
228,-425,167,-1429,0
-3333,992,4445,35,0
3091,18,-1924,16,0
-19,1979,1802,-2121,0
683,2444,1372,452,0
21,-1692,-2227,-593,0
-1796,-432,2126,-1354,0
-507,-2126,1414,-3119,0
1206,16,45,-1559,0
-305,28,1027,-3327,0
-1564,-2782,241,1382,0
2776,452,242,1908,0
-2218,3107,-3345,-181,0
-47,483,-553,-2245,0
1876,-2332,-3256,156,0
1749,672,-214,-995,0
2134,2014,-2014,1995,0
118,2617,27,-3137,0
-122,-395,1998,1505,0
-1,-1283,-223,-4774,0
22,1586,-6279,283,0
-902,-2848,885,-1987,0
1942,-3405,2197,897,0
33,2631,278,501,0
-119,-3779,-31,996,0
3688,-2528,-2441,-501,0
-123,1717,-52,101,0
-309,-2668,-1712,1508,0
-258,1612,-3762,-219,0
2629,46,976,-1458,0
-3956,2503,-143,-1174,0
-4339,-886,1506,-1593,0
-4296,149,-1744,-609,0
2795,-1529,-3669,1169,0
4582,933,568,758,0
198,2072,-272,-104,0
-7,-255,1454,1814,0
1876,2507,4384,-3482,0
837,336,-363,2487,0
745,1632,-1789,-784,0
2126,-416,1313,58,0
-566,9,-424,-2676,0
313,2327,-668,171,0
-1839,2758,2657,-1321,0
722,-3476,2444,-1497,0
3913,1994,587,16,0
88,1701,302,2607,0
-96,1215,-1785,-6299,0
-824,835,1695,78,0
1795,1529,-3741,-2395,0
3436,1572,-289,-2733,0
-1256,34,226,69,0
2255,-3158,-1134,-1331,0
108,1868,1259,2063,0
-188,393,-407,1028,0
-1094,-4791,-1459,-16,0
-631,-1451,-428,-1218,0
3018,-935,-1971,2136,0
-15,-2193,-869,2378,0
-569,-2375,-595,-2876,0
-2318,-2398,-207,-2052,0
2613,-1644,-531,-213,0
-2463,386,-1936,3264,0
-1825,1056,-318,-2185,0
291,-73,3391,2251,0
-2038,1769,-2433,-2592,0
-172,-1729,5015,1014,0
1833,3425,514,1811,0
-1612,1301,1881,-3138,0
1928,-2473,1547,3018,0
2409,-558,1527,-1357,0
2274,2367,-773,-415,0
94,-1978,-679,-1476,0
-2483,3141,6278,-1738,0
435,404,2717,-872,0
21,566,158,2032,0
91,-1167,-424,-2328,0
347,-592,-2259,61,0
4043,-154,-13,-265,0
-3162,2485,-59,-8778,0
676,611,-1834,73,0
2922,2238,3405,137,0
611,-735,2156,-3052,0
2823,678,2452,-499,0
1078,-1965,482,-167,0
2732,-2288,2372,2605,0
6073,-1388,1908,-1134,0
-1295,-803,3344,-1434,0
401,-1998,1675,486,0
-4108,2674,-2007,-184,0
-471,3169,1451,-692,0
-1053,2466,-394,-1181,0
-761,-1228,-2263,103,0
-1815,305,-1449,25,0
521,3245,-605,-3153,0
2532,1151,-3078,-71,0
-2838,-228,1889,34,0
-466,689,976,1684,0
1865,-588,1815,2004,0
-1276,-104,2815,1943,0
-186,22,186,-2776,0
2518,-5235,131,3075,0
1312,599,-297,-1666,0
-1727,-632,-1897,5351,0
2522,22,2059,-24,0
3465,4904,-642,64,0
-1283,1003,-85,2574,0
-1488,-324,1888,1057,0
491,3399,-4201,-25,0
-505,-2088,-2281,-477,0
379,333,-242,97,0
-938,-95,2462,-212,0
-637,-329,487,-1064,0
-878,403,1637,3452,0
168,-2672,872,2904,0
-1756,-1005,1028,-2044,0
-1796,839,-209,-1788,0
852,-2565,1876,529,0
-1749,486,2178,922,0
-634,-804,-1171,-434,0
-1516,-2748,-27,1944,0
1631,1036,-266,-35,0
1548,1866,4336,-1511,0
1217,-1805,-208,-1506,0
-1423,-519,1254,53,0
3173,-152,245,-1876,0
-1905,624,128,-1122,0
2088,-1395,-2832,678,0
-178,716,168,1496,0
-2773,-783,2195,-234,0
1005,-655,-976,-1594,0
-138,-286,1706,-2371,0
3078,-1782,-3044,1418,0
1573,2281,1814,1367,0
-1843,-102,-2114,-356,0
3135,-2796,642,-4328,0
5,419,-718,3169,0
1039,1665,883,265,0
1838,944,1365,-1376,0
-106,445,3537,-813,0
2325,1675,1821,-1258,0
-2408,-2545,1474,65,0
-181,1036,-636,-2821,0
149,-262,-2975,1296,0
-1954,1148,-28,586,0
-519,434,1497,1331,0
461,-1752,-2388,-49,0
-1814,-2621,1292,-2495,0
-307,-1564,-1786,-218,0
-2908,2105,2791,-1683,0
-356,2947,78,205,0
277,1181,1976,-132,0
1648,1175,371,-51,0
1566,-96,-1111,3573,0
187,-2802,785,-561,0
3232,-3287,17,81,0
-122,-2986,-2372,1833,0
-208,1323,2858,-2185,0
394,69,24,106,0
1787,709,3484,27,0
-457,-1986,-1469,-3182,0
529,-1493,912,3247,0
-26,249,31,-2115,0
157,-3736,-144,1265,0
102,-5011,131,-2529,0
-207,39,-21,3215,0
371,-2846,777,-774,0
-2795,1695,-544,-2806,0
-1366,4076,3309,17,0
-1728,509,1346,1029,0
3312,305,-37,271,0
-3108,57,3015,2595,0
2459,3066,993,-512,0
1071,286,911,-1672,0
-248,-1314,1983,-1239,0
972,988,2028,146,0
-102,-344,1375,-691,0
-734,2302,3119,-2612,0
462,-1789,-408,-1123,0
3,-2557,-117,-2316,0
-576,1429,545,2419,0
1516,25,2119,-82,0
2012,3131,54,2158,0
358,-1274,-1556,-1201,0
2312,613,-709,216,0
-893,1559,2173,-772,0
284,-2672,-625,-4638,0
-407,2667,-268,4043,0
1696,-124,-151,-15,0
1376,-2161,-793,-1927,0
72,2303,-2159,768,0
-32,22,1412,528,0
-1327,2562,644,2522,0
1042,3281,275,-226,0
218,-1922,1394,1321,0
782,-1878,-1923,3059,0
-97,423,-124,-2063,0
75,-1783,563,-3824,0
1552,-701,-3211,-2556,0
-1334,1379,-1373,-1058,0
-1359,1139,1224,-155,0
-734,-1829,182,-101,0
-1328,1966,442,-6,0
-1707,35,3317,-216,0
-5488,-2949,-252,-903,0
-137,-525,6,742,0
-784,-1207,661,481,0
-1919,-1136,3233,-638,0
-254,-674,-1105,-2007,0
-385,176,2193,-3118,0
2025,-841,-487,2474,0
1262,2864,-3454,-3698,0
4535,-2404,-1078,-295,0
1763,-1177,208,977,0
86,195,1393,-1175,0
101,-57,-1868,-1993,0
-2389,1012,-343,-837,0
-2281,-3433,-2103,323,0
-5,68,2006,1027,0
1057,341,56,948,0
-643,-908,1468,1285,0
-2695,-1968,354,288,0
-1396,-64,-542,-3357,0
351,1102,-166,-578,0
705,-408,-1944,596,0
2074,3249,586,3547,0
-577,687,-2137,1519,0
-176,-171,516,-1504,0
281,-23,-901,5567,0
-741,2358,77,2312,0
1758,-2661,2782,1582,0
-1446,-2073,-2694,821,0
-2853,-2902,-3252,47,0
175,-2092,1407,2844,0
522,-1887,1414,-369,0
922,-2523,-427,1265,0
-374,-1012,-161,-1705,0
1204,2471,173,3239,0
1771,718,268,377,0
1831,-1141,207,2033,0
1081,264,2475,-58,0
-4502,-886,-12,-1018,0
2944,1132,3204,-1071,0
145,-215,-39,1329,0
-975,588,1584,-169,0
-277,2346,-1785,43,0
-4605,-599,351,3237,0
-58,316,64,-5312,0
4123,1598,3503,-2796,0
23,5301,767,-1267,0
1738,4442,2017,-1438,0
1905,-1754,1283,-2489,0
-3799,-3133,35,-1249,0
-52,806,-603,-452,0
-1788,1236,-3089,-2573,0
455,1517,679,-628,0
1701,-2401,1242,-252,0
608,685,-4978,-514,0
-2239,4705,2573,618,0
-1636,-1083,-861,4808,0
652,-1085,-214,3411,0
3719,2183,7,-1861,0
1421,2215,-2267,-231,0
1129,888,-3937,315,0
2277,977,1004,117,0
1465,2248,1079,-924,0
3903,-173,-84,546,0
4371,1502,3126,241,0
2296,-3412,416,2074,0
585,1012,-147,-666,0
1464,399,1981,1972,0
-2016,-843,815,2492,0
3412,-4035,1372,3253,0
3368,3309,-537,-2191,0
1775,819,799,207,0
3219,419,-123,2852,0
-2921,178,-442,-405,0
-747,-658,1063,5,0
5204,-1112,1257,-103,0
-1275,2073,43,4897,0
121,2742,-114,-1579,0
1255,-3833,-1065,-425,0
2766,-1519,785,-1093,0
-1524,-1715,-1485,557,0
-3617,-492,-569,424,0
1461,2178,4189,715,0
-1459,-3,563,1489,0
-2617,1906,4094,1113,0
708,-719,3676,-61,0
1029,-1371,-235,228,0
1007,831,-2808,2438,0
-83,-1502,-732,367,0
91,-1829,2495,-3562,0
-416,1904,1398,-143,0
2176,1321,-2138,1699,0
-1328,-964,122,-1777,0
-2365,4795,1263,475,0
1301,175,1033,-2029,0
-1451,1207,1702,686,0
-2538,-2942,-1522,-1615,0
1883,-1655,-1225,-1362,0
-2966,-758,-786,108,0
686,-114,53,891,0
-695,3166,2887,-2573,0
336,2597,4493,-1487,0
112,4392,-209,951,0
678,-3001,603,799,0
3395,-52,752,856,0
137,2135,14,-1464,0
-979,681,1813,1802,0
794,-1393,1646,2541,0
-6366,-2336,2006,-2792,0
607,-976,-862,-289,0
-2572,-995,-1373,-144,0
-1553,2357,-3165,593,0
-3211,-766,-88,-602,0
-1337,-256,-744,2862,0
-1749,-3467,-2039,-3093,0
-243,2788,-269,3139,0
2065,1544,-1749,-2996,0
2064,221,1305,2424,0
1263,-469,209,-4458,0
-1928,471,-1332,-214,0
1549,-149,426,-1019,0
1442,-599,-2432,-54,0
-1966,1944,-518,289,0
776,94,33,-4841,0
1182,629,-684,2432,0
-1999,-1297,2525,-25,0
17,2975,1596,-1349,0
-167,-3412,-3382,-1664,0
532,-1363,2021,2946,0
37,-1237,-387,1414,0
-1054,385,-461,579,0
-685,-1289,3182,-3805,0
-1428,1544,1901,-1362,0
3394,166,2764,1113,0
-504,-1205,79,-744,0
8,989,-132,601,0
-434,-8,-501,1298,0
1212,129,386,-159,0
-186,-5,-1332,157,0
-2721,-241,273,-884,0
1141,84,-905,-142,0
-3264,1088,-7,445,0
-4681,-1887,2987,1473,0
1857,-821,2088,-989,0
-4222,1183,-726,1441,0
-7,1086,1289,2864,0
-2548,1977,-905,-1132,0
-219,-1574,1348,-264,0
-1353,-536,433,1212,0
1257,3008,-2362,1389,0
-941,4273,559,-3297,0
1038,4246,-1885,-157,0
-1363,2646,1432,-2248,0
-1633,-2053,-564,3423,0
1995,-2076,311,146,0
1955,1427,1926,-1711,0
2072,-865,-2281,5532,0
-2607,1737,-235,-2148,0
564,-1836,-1748,-2283,0
2115,-132,74,5805,0
52,5137,617,-1233,0
-197,-308,2941,5267,0
387,139,-252,-815,0
-316,3388,1471,684,0
27,-1281,1287,-235,0
-305,-28,-5381,1975,0
44,3202,17,-121,0
428,446,14,1941,0
-1676,744,1368,-2297,0
-1312,255,1293,1611,0
1228,-2165,2749,2096,0
2238,2383,3205,-985,0
1842,-1807,-1817,156,0
-2504,-1126,-2145,-3557,0
1361,-528,-348,-1714,0
-2561,-35,1116,91,0
-1676,-845,-2321,446,0
68,-224,-732,18,0
-1934,-3236,-781,1444,0
-2892,3634,-684,2977,0
491,1256,-4894,-38,0
-721,1713,-2293,-322,0
-1319,-217,-897,-1107,0
-855,162,-4238,1514,0
-383,3358,1686,1354,0
3183,-1272,-1384,41,0
1466,-69,68,-1765,0
-412,102,-1492,3799,0
-2486,145,2138,-759,0
-39,1024,-273,3472,0
-878,-4719,274,2139,0
3391,585,-962,765,0
127,-14,-1466,263,0
363,1241,51,-116,0
-2774,-854,1596,613,0
-1131,225,-1237,2451,0
422,-412,-1562,294,0
-1367,-638,-4046,-4903,0
64,-175,354,-1085,0
-1106,1657,-812,181,0
-586,2245,2584,2765,0
217,-849,-474,204,0
1354,11,4428,361,0
-74,-236,329,1083,0
405,-769,-2452,632,0
-1058,3028,1614,-1102,0
-1415,-1403,-2483,2115,0
2354,1422,-81,3049,0
2487,5092,-358,-1667,0
-1433,3021,-2219,2861,0
-596,8,2407,-1978,0
307,-1826,1772,902,0
-2299,-1474,-231,-2182,0
-303,3219,2592,-569,0
-127,1214,-198,115,0
3826,-396,3644,547,0
-3315,114,36,-1424,0
-282,3711,1155,-397,0
223,2237,3038,-454,0
834,1492,346,-1744,0
1012,-2243,-997,1509,0
-1559,3644,-152,726,0
-3021,583,-786,2501,0
1375,-165,592,-3474,0
-2195,3198,28,3556,0
1195,2,-1822,-579,0
3912,2118,1159,206,0
-1968,-185,1479,17,0
-5761,108,-1823,2442,0
-1221,225,1886,-1758,0
-717,-4055,682,1786,0
102,1775,85,-1602,0
1288,494,-481,113,0
1473,-441,-1499,-1555,0
82,-1017,1978,-2086,0
-56,1239,4397,1959,0
368,1802,-109,2509,0
-3213,1087,-1159,-2388,0
-16,994,-3104,-105,0
724,-3161,-2524,1591,0
-1384,1241,68,681,0
-205,511,1087,-1304,0
1914,114,-81,-966,0
1105,-1536,993,-1613,0
-2018,51,908,-1801,0
-3776,-669,-37,-997,0
-2609,1101,3282,2849,0
566,606,2034,1441,0
-237,2658,-515,-2175,0
-2409,-1876,1922,3268,0
-198,462,1466,-118,0
903,-151,878,-1687,0
-482,6155,-3658,2581,0
2294,-675,-1109,-1598,0
3788,312,1036,708,0
-1605,4023,1353,2321,0
-4,-2855,-688,-147,0
4076,-3187,-1377,-3132,0
787,348,-349,418,0
-937,-1945,1907,1664,0
-1772,-2128,-1726,-98,0
243,3212,209,-1251,0
-223,-1177,459,26,0
-2301,-5,-635,-1988,0
-1692,-881,-27,-53,0
-79,61,1947,175,0
3207,-406,-879,43,0
821,1231,541,101,0
-3208,-898,-2062,-96,0
1642,4063,-422,-1714,0
31,-1817,1161,2042,0
-1533,-3555,4226,-535,0
-1095,-566,1908,3767,0
-1495,-1338,1723,-2992,0
-12,3026,3352,-3434,0
-1336,-1625,429,-868,0
-845,-859,-1121,-427,0
2977,-2854,596,-315,0
1244,2427,1725,729,0
-2506,-822,-36,1457,0
1603,-2086,-2692,-896,0
826,-265,-2712,-301,0
1745,1435,873,874,0
188,-2903,961,-843,0
312,3095,1077,2316,0
2336,-1078,-2032,2205,0
-1377,12,-82,-2534,0
-79,-2805,-87,-1792,0
-981,603,-1038,-1196,0
2813,4362,52,-168,0
-768,-3059,-977,166,0
-596,-2855,2074,482,0
-1158,124,3301,-1157,0
-1244,499,1215,11,0
-332,-1079,819,1778,0
-1348,165,1007,-1612,0
4303,-1059,634,2725,0
3826,-756,-1315,542,0
-2103,-2246,136,2223,0
1481,-1607,4614,-437,0
-1624,155,-478,-382,0
-114,3924,-1311,-252,0
2797,2367,-2561,-1751,0
-21,2639,1252,1525,0
-68,-1912,825,1125,0
659,-1397,-1646,-1448,0
-528,-532,-193,885,0
-705,-567,-1699,321,0
-3504,1347,-5047,2692,0
1232,-471,-2294,955,0
-1637,-1369,22,495,0
2492,-749,1656,-441,0
462,3945,2706,-176,0
-3357,-2065,-958,2339,0
2865,-2254,-794,-1609,0
221,773,-419,-3633,0
3206,-1276,-126,-3331,0
86,3581,183,211,0
-956,-356,67,1118,0
181,-993,1196,2391,0
-556,-866,-807,597,0
-3399,154,-1161,1501,0
2142,-2644,1114,-1918,0
-766,-74,-1341,-3166,0
-2532,-11,36,-781,0
-407,1925,-2546,-804,0
-2222,-2161,1054,421,0
-381,-1451,-1304,81,0
-786,1616,2354,-4034,0
196,-1618,1748,-1192,0
154,852,-2404,1217,0
2079,1964,1322,712,0
685,599,-45,1,0
61,679,-1528,-101,0
-1832,1694,521,204,0
-423,945,2767,334,0
-81,1352,806,-4033,0
-84,2872,2622,-2533,0
699,1518,4175,1641,0
44,1453,-24,-3644,0
-394,999,122,-1179,0
-557,278,-28,1705,0
727,2048,-205,-278,0
-2094,2585,-991,-2422,0
3128,-3916,-462,-4,0
-1456,2446,-227,1748,0
-321,-4109,125,-15,0
1968,-2486,-344,1059,0
527,-326,1814,-1542,0
