@relation ring

@attribute A1 numeric
@attribute A4 numeric
@attribute A7 numeric
@attribute A12 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
-18,1122,-2349,3907,-384,0
4544,1961,-3635,-1744,333,0
-5373,1902,-2428,4786,1081,0
-1245,1589,1813,-313,-1281,0
188,2214,-2645,1224,344,0
2026,148,-411,493,136,0
-44,117,-1071,-423,-2312,0
141,-836,902,1498,553,0
-945,-654,-1381,217,-1372,0
-1552,126,1942,103,7,0
-1622,-1009,-753,-12,-1869,0
-676,-8,-826,6561,49,0
1579,1592,1555,2966,1937,0
2659,3493,-1629,223,-3924,0
94,1715,2034,1346,-2819,0
-3453,-1934,135,297,-324,0
792,66,694,-709,192,0
74,62,-21,2466,53,0
-614,887,2923,61,1615,0
-96,-2606,-3813,1799,-416,0
1862,-4926,1403,146,101,0
-134,-1549,729,-1072,-2809,0
2533,2206,-843,-487,17,0
99,961,898,-2378,-156,0
2811,-4555,-2954,-1226,-1244,0
3559,-2621,-3283,271,-112,0
1083,-2523,-3906,-2273,-1488,0
1129,328,1465,-202,698,0
-1749,47,-32,-1845,922,0
843,541,1537,-1851,757,0
-1754,-1035,2389,-338,-3772,0
-84,3122,-3152,348,-2533,0
1446,918,-156,-3243,-173,0
-3003,32,488,413,-1552,0
196,-2876,2742,-1886,-3314,0
928,128,539,37,1378,0
-379,265,-224,-734,2026,0
461,-23,523,-2858,3056,0
69,1869,1487,-764,1885,0
3899,83,-1105,-2329,5041,0
-804,-1639,-321,3757,491,0
114,94,-795,-39,91,0
271,416,-1142,-137,-2346,0
721,481,-396,1134,-942,0
-1337,1968,-4636,-6,2862,0
747,2448,-383,-3302,1368,0
875,-192,214,1415,-917,0
-2818,254,-75,3557,158,0
-194,896,-2967,1252,1322,0
-237,2689,-357,-442,-2175,0
852,-1994,-289,101,-528,0
1412,2116,636,1258,-757,0
-2989,348,-221,-228,112,0
1877,1456,1432,-27,2818,0
-4458,936,-766,-1214,3049,0
-4671,-882,-616,1614,-2004,0
-1341,-2,3896,-1394,-352,0
2359,-2537,-1041,-2351,-817,0
1787,-1547,-809,-869,27,0
142,758,-2269,-2283,-846,0
298,-1347,1617,1898,-1227,0
376,1685,725,783,-228,0
-258,6469,-62,1299,-1042,0
1828,1515,-879,-1595,-2846,0
2882,-358,879,188,372,0
-389,-25,-1708,1144,-4829,0
-1727,844,-1553,1828,5351,0
-2969,796,-2712,78,434,0
568,-2468,-1901,533,-3875,0
-1411,-1578,-3149,-256,1432,0
1404,-3267,-1549,1431,-4688,0
-1256,186,-1799,-134,69,0
-1968,425,-311,-3482,17,0
-1129,-331,4786,119,-3309,0
379,2611,-3268,-1094,14,0
-26,-1443,144,-2058,-2115,0
341,2864,894,-1108,-607,0
1718,229,1655,-4985,3634,0
275,2454,1621,-1503,-858,0
-984,-3643,1028,3052,428,0
313,7,378,-17,171,0
-222,1231,-1828,-36,246,0
-248,1,1205,4364,1989,0
2287,-2462,401,1012,-168,0
1185,-1229,-994,-1312,2366,0
2869,2663,1949,-1531,436,0
1188,-918,-162,36,-4666,0
-244,-3509,-4269,-254,131,0
-896,-377,-211,247,436,0
1435,-127,-5368,807,-944,0
1442,2446,-438,3772,-54,0
101,-1381,-224,-2372,-1993,0
1791,766,-1336,329,349,0
-2065,-3671,-2727,2453,1239,0
-1327,-1304,1842,-37,2522,0
-2187,414,1621,2054,-1905,0
-1263,-3944,1076,-213,-2894,0
345,2445,-12,2375,-576,0
-337,-16,498,1776,2128,0
2088,294,811,-3113,1917,0
-254,-736,-2801,24,-1436,0
1303,-571,91,27,-1158,0
883,245,-97,29,805,0
-1447,-813,952,-634,2616,0
-6168,-1393,-3152,-1211,1048,0
-2119,1105,-1705,-257,1453,0
1419,-1052,-2764,175,-664,0
-35,-1734,-2171,1542,-13,0
-1885,-4425,-3612,1589,-2141,0
1226,-467,-3348,1332,-403,0
2705,245,2603,-2458,808,0
758,-273,398,1668,309,0
334,-414,-1,2214,-31,0
516,-2057,135,-1686,2089,0
9,-1208,-186,1282,4366,0
-1584,145,3465,949,1854,0
3468,154,-635,-162,323,0
861,4835,-1621,1641,2167,0
114,-2724,-2496,-1291,-545,0
-2195,-257,2006,4846,3556,0
55,-45,-614,1996,4673,0
-856,2348,2194,2345,-1868,0
-3142,-579,279,148,-238,0
-2907,-2121,-1,-3299,1403,0
-2795,-506,122,141,-2806,0
-2017,52,-2528,712,-174,0
-3014,3307,-1019,-2063,-2025,0
442,-2021,-3085,-3141,-3073,0
611,333,2385,-1932,527,0
-1142,3396,1899,2857,-2055,0
27,-2565,325,-3156,-235,0
-21,-1262,-113,59,1525,0
-1484,8,-135,93,-1076,0
518,-95,995,639,-776,0
365,-277,312,1865,894,0
196,243,-2526,-232,-1192,0
-1346,-295,-317,1185,1082,0
3028,285,404,-2362,-2927,0
-95,-2464,2681,-1363,847,0
-4339,2487,-3151,-944,-1593,0
424,-1361,895,111,-174,0
-464,1813,2529,-803,-2,0
798,-2352,15,-1195,4071,0
-2939,-38,637,-114,-2458,0
3013,208,-1785,2163,831,0
1376,-3989,64,-1212,-166,0
-1641,-2308,-4189,-1965,-797,0
-1214,253,143,-1948,491,0
462,2843,-71,1111,-3353,0
1922,-737,1103,479,-3043,0
5794,1099,-794,-294,-1897,0
196,-1607,128,172,-357,0
1536,-458,3784,-1748,-298,0
462,1557,-1999,632,-2062,0
1415,-848,2142,-697,-4871,0
2558,-1479,-57,-267,3327,0
102,-1508,-1733,-3358,-1602,0
-2141,1443,-1345,106,187,0
-324,2172,-1267,2636,-172,0
-424,-473,-363,-1498,325,0
-138,4896,-904,-1368,-2371,0
-17,1348,3024,1,627,0
-3776,-2805,935,2182,-997,0
-52,-207,-2746,2746,4576,0
441,-865,-794,539,3445,0
-509,3734,-2788,1569,193,0
-2256,273,243,-1533,-92,0
1385,-1324,-998,-1724,263,0
3688,699,-2877,-997,-501,0
1354,-2152,4025,-3813,-2177,0
5412,-862,-18,705,373,0
237,3428,-992,1382,2454,0
-4327,-145,1371,42,-2441,0
-2783,1293,1976,-1729,3983,0
-21,-2747,-332,2214,-2598,0
744,2052,-1899,2608,-1729,0
-394,349,616,-1853,-1179,0
-416,-759,1628,-1728,-143,0
4048,2745,-524,-379,691,0
414,1698,-461,-962,-104,0
1998,254,-393,445,1439,0
242,-382,1699,-445,-2366,0
-485,-212,1603,-5773,-1266,0
-1267,-2496,3965,1257,1981,0
-1144,-303,1403,-667,-3433,0
-2746,57,-1224,2084,-2184,0
2364,-597,5261,-2912,-265,0
2787,3112,2408,-2453,746,0
473,-1513,-199,-448,-503,0
1228,298,1452,1072,2096,0
1392,-268,114,1155,3175,0
5935,-188,946,-3813,25,0
2455,1212,-116,866,-3083,0
-553,-2424,-2955,2693,-4945,0
-1582,68,1498,-1031,2694,0
375,3495,-827,-352,-211,0
-2272,-836,-297,3388,325,0
-1871,59,875,-1437,1723,0
-1017,4521,-678,757,-186,0
-1999,-45,128,338,-25,0
-251,2259,1743,-1424,-546,0
743,-134,-792,-1961,-158,0
-407,-1484,195,-1022,4043,0
-1866,4985,-4528,-78,-1928,0
498,-2256,665,-164,-1304,0
-397,446,3923,1083,1258,0
-518,3,4296,1556,765,0
1214,1969,-1231,2082,-1967,0
3442,4012,206,501,2437,0
547,-356,-121,-18,322,0
-2267,909,1599,2313,109,0
1168,-4162,-5182,472,1472,0
754,2379,-167,-4302,-1408,0
-1163,2155,-424,-763,-4254,0
-1686,249,453,-1937,-3793,0
-186,648,4,-1632,157,0
1375,-4414,2537,2787,3121,0
-1163,446,166,72,1108,0
-3211,-124,4467,-221,-602,0
-2393,92,-951,-2917,-1592,0
-636,688,412,1538,1566,0
3543,4054,1926,-1669,-1658,0
-1652,-1064,-4543,1433,-2079,0
26,152,913,-3166,-3321,0
-1517,-634,921,-102,2879,0
-47,-1611,-48,-688,-2245,0
-1241,3286,2994,2296,-1344,0
-323,2326,-2188,-802,-178,0
-144,42,1082,-1299,-1628,0
709,-3613,143,2514,-632,0
822,-628,184,2469,-625,0
1169,-4398,-3874,874,-836,0
1104,-274,2835,-2228,1853,0
-6,445,-2442,-1891,204,0
172,7,2014,2925,-2082,0
-2547,37,4345,-1099,-892,0
-2801,-1661,-1811,-1004,4034,0
1905,-743,-1244,131,1837,0
-3551,-1779,394,-4142,1532,0
1759,306,-298,2305,-2135,0
-797,913,-4195,-2117,2938,0
427,6,2796,-2883,-769,0
-465,-802,17,2661,-4043,0
582,-894,-653,4942,1681,0
568,-555,-134,-41,-5141,0
3055,2803,1455,34,-78,0
-1772,-5101,2577,1414,-98,0
2457,-1348,-1781,53,-3661,0
2224,-1453,357,-145,2671,0
-11,-295,997,-2559,2504,0
-343,3104,1666,-1218,-1114,0
21,1804,459,2477,-593,0
1113,896,-992,1474,-2967,0
928,-562,13,-2107,1829,0
1787,-967,-829,2261,1445,0
-1329,-665,464,1435,-2009,0
4598,-33,79,-1524,1589,0
686,-1781,-3287,-3484,2623,0
-1777,685,31,-122,-1235,0
27,1651,1216,-1408,-1126,0
2545,-1612,1461,239,-1486,0
-109,-1704,2678,-1988,-4225,0
-332,-567,-1859,-16,1778,0
134,1246,2612,303,396,0
149,893,2314,1472,-2694,0
-1137,3678,-967,-823,2131,0
-2805,-3434,1352,855,69,0
439,699,-726,-159,4382,0
1034,907,1837,-2418,-2317,0
371,-891,-2285,-17,-774,0
217,-75,1964,252,204,0
-902,-3,-2363,-1247,-2284,0
-7,895,998,23,1814,0
1994,542,-1254,-542,569,0
1417,2209,759,1024,-53,0
2256,-3194,546,38,192,0
5,88,-5,-4078,3169,0
-3584,1749,696,814,5323,0
4057,-327,1174,1818,4992,0
1754,822,-49,669,-3255,0
-545,-1471,-2541,-872,-2613,0
-1175,976,287,112,-1834,0
1072,-105,1477,-919,168,0
1531,612,-4262,-29,-1397,0
-494,2549,-1908,-5,-1005,0
1445,-1259,-26,5468,-4261,0
-298,-2245,-3627,165,1476,0
-303,3358,-102,208,3144,0
1071,3215,-2362,-1769,36,0
118,1034,-387,545,-3137,0
2579,-1209,2522,-487,622,0
-4296,1452,-2096,-5586,-609,0
-1792,-2252,1978,316,-6,0
-828,-3074,-2209,-1494,-576,0
3234,-267,212,-2327,3143,0
-2838,-331,-1989,3204,-187,0
2146,4399,1308,-1497,1608,0
1728,-19,-391,2676,1007,0
61,-984,-64,-2476,-101,0
-1805,1821,-258,787,635,0
1509,1299,5175,3173,1955,0
-185,-3436,26,-114,144,0
4582,1067,372,656,758,0
2607,-1056,3394,-344,1915,0
-6,2085,315,564,2652,0
-1777,103,-1614,-77,142,0
3206,-486,-3215,-1531,-3331,0
-86,1259,2163,871,1007,0
488,-1772,738,2262,-1742,0
1199,-1453,1913,599,105,0
-414,831,2706,-2524,-4475,0
-3611,-2237,-37,-4291,1753,0
2918,1272,835,988,662,0
121,-2874,-636,7,-1579,0
1857,779,-1472,667,-359,0
-1597,-787,-2592,-1349,-1962,0
-445,-666,1801,-3243,-3776,0
-6879,-166,-153,-4434,-25,0
-3551,484,-1432,525,857,0
-942,-1512,2543,2827,-1253,0
-306,-2544,2019,686,708,0
-4556,499,1052,862,3643,0
-1301,103,41,951,948,0
82,-3,-3519,-1458,1278,0
587,3576,-229,-986,-1162,0
3232,-63,1545,964,81,0
3488,1842,-562,1768,-851,0
-3208,4351,-1038,1707,-2489,0
253,-3735,-259,1543,1613,0
1349,638,1757,3716,5267,0
687,-2502,117,-786,-2156,0
-1926,1481,-81,1142,-2859,0
-464,-861,1745,-1837,-9,0
3231,-1717,-2118,1272,2484,0
786,1635,3005,-289,-1505,0
-3609,-216,-1519,1258,872,0
-78,2479,359,-2791,1084,0
-88,-1218,467,-2821,2832,0
4302,781,-1841,96,-76,0
1884,1706,-2272,-1574,2106,0
-4059,415,-1144,1997,-8,0
-324,-675,1608,-1231,1461,0
-4222,-71,-226,1423,1441,0
-2051,2371,43,498,-222,0
-621,-1716,-1692,-2206,3406,0
2425,-563,1397,-973,-462,0
-2078,-54,609,-2788,1355,0
3582,277,-607,-67,-1817,0
-2511,1098,607,3079,1437,0
-1182,337,-23,995,-671,0
1221,-2883,2142,-867,2016,0
-2218,-2619,-1332,1739,-181,0
933,133,299,2917,-2386,0
852,-1896,1798,-18,529,0
1628,-1728,-332,-7,-1684,0
-638,1087,2938,-31,-335,0
121,2025,-1148,368,-876,0
597,-2343,1258,1423,95,0
189,-2072,2314,-158,-1595,0
243,181,2068,1031,-1251,0
767,-38,-693,188,-77,0
3662,-681,836,3141,-1519,0
-3754,645,-1267,978,-273,0
745,827,-25,-228,-784,0
2243,-906,-1047,-2908,-2788,0
-3253,-2271,-4224,5355,1502,0
-799,2527,164,-15,-1973,0
-289,-3342,-1317,1466,572,0
-2712,1312,11,1905,664,0
2717,2984,1127,1098,-901,0
3812,1361,1672,2534,4268,0
-523,4034,1076,-2059,-3905,0
1827,2049,-2491,86,3883,0
763,723,5,-802,-206,0
-1235,2342,1548,354,-2026,0
-1083,2276,288,-426,132,0
-1647,1703,458,-2511,-2674,0
-559,-4604,-1127,-832,-68,0
32,-573,4161,-425,2283,0
-245,284,779,-2588,-1277,0
2487,862,22,-3028,-1667,0
-1676,-698,-4497,-1396,-2297,0
-374,3591,-1276,134,-1705,0
-4,-188,1141,-1953,-314,0
2047,-2402,-619,3558,-1284,0
-2969,-2227,366,-2681,3659,0
1868,1445,179,-446,1578,0
-1293,1159,-11,488,-467,0
-595,101,-1685,-243,234,0
2292,-1775,-716,84,1182,0
142,967,3447,-778,-2137,0
-276,1293,-3211,-2396,-437,0
-51,1435,-1841,-168,656,0
1071,1541,2287,-1634,1346,0
4,-1442,2269,1104,46,0
-944,-1622,74,4096,51,0
-323,2249,-158,2975,2638,0
-243,-1192,-593,385,3139,0
2768,3,1411,-3334,-184,0
3322,-2245,-731,-1604,2864,0
-1386,-1903,-449,-172,-525,0
-596,-814,857,3342,1162,0
221,-142,1293,949,-859,0
812,-117,-824,-2304,1625,0
1281,-1759,-1648,-322,2682,0
-1825,-1429,-292,-4568,-3526,0
-408,-3083,1258,-1573,-893,0
2059,1298,465,1593,4413,0
-207,-1282,-149,-49,3025,0
-2897,-2662,-2164,-4,1135,0
2484,-208,-617,-2056,-2217,0
-926,-1973,-1972,-3752,405,0
-205,1579,3378,-32,-234,0
-1552,3413,-802,-28,911,0
446,1599,-3615,-2019,-4003,0
1703,-194,-4,207,3781,0
-634,1973,5829,-2,-434,0
607,972,1699,-208,-1678,0
-183,532,-815,-1984,-199,0
-1456,1144,254,-2429,1748,0
1595,3044,1259,2269,-53,0
-411,-1277,-2871,3033,2241,0
-805,-509,66,-734,164,0
606,305,503,-177,1969,0
2027,259,1104,447,2355,0
3177,-3201,2032,-332,2057,0
-1844,1597,-239,978,1138,0
226,-328,1723,-192,615,0
-3056,-28,-327,1393,704,0
-247,4872,-2915,172,-3017,0
-1737,1443,-515,-2098,-1675,0
-79,1492,-102,2637,-1792,0
4046,375,26,-636,25,0
-2275,-518,2105,-1722,3049,0
4922,-799,-258,-2445,-1992,0
-27,-2082,-3408,-455,757,0
1089,-1518,-317,-1658,-1116,0
1299,591,742,3627,-1545,0
1513,1265,-2471,2013,1238,0
-1605,2133,2312,2737,785,0
-1534,36,85,6122,-778,0
-46,-3838,1758,-3098,41,0
1648,627,-1321,2734,-51,0
269,-592,-1172,-215,-2616,0
97,437,-991,-932,12,0
1076,-961,737,1491,3613,0
2904,1627,781,-244,-656,0
-25,-3986,229,-2693,-958,0
2726,-189,-2,3256,1315,0
164,48,-2022,812,-137,0
454,-2055,2343,-1243,1134,0
3148,146,-193,2152,-3331,0
-68,1391,-618,-3148,2532,0
-2644,403,136,-979,2947,0
-1495,2609,-54,-1048,-2992,0
1412,4458,621,-176,-5056,0
1876,3293,-1246,-11,-3482,0
-2124,1304,-1984,-3074,-3555,0
1285,-712,451,-515,19,0
-3483,2962,998,-1219,1122,0
1214,-1155,-1253,1194,-331,0
76,-2867,2332,-1082,144,0
-2142,62,541,1723,3076,0
-3767,659,476,-1728,-3252,0
164,1528,1333,1834,6036,0
663,-2471,-947,1221,-2424,0
1688,1859,341,98,-1921,0
-285,-106,1713,-173,-104,0
4476,-1425,-115,-4798,643,0
-288,-629,2826,1078,-3946,0
4166,2893,-506,-1579,-523,0
1177,2996,2138,455,-169,0
-3083,-3155,2276,428,3452,0
-1372,237,79,-2962,1146,0
2648,-325,1884,1992,-275,0
-878,2099,2,1712,3452,0
-2919,1599,-75,-99,-1904,0
-5265,76,1243,843,-47,0
-1359,1221,-3699,156,-155,0
2912,-302,-977,-7,-1722,0
1426,2194,-1158,-849,83,0
-1845,-159,875,-367,-406,0
-314,-656,1972,-433,-5221,0
241,2328,-185,1296,-664,0
-262,974,-34,189,-74,0
2548,246,-1792,1323,-438,0
-1451,2266,-4321,-1309,-2496,0
-2816,3864,1746,1391,-1587,0
7,739,-444,1304,-2248,0
77,-3373,2038,-605,-205,0
2674,-1798,817,571,-801,0
798,-497,2021,-609,-439,0
1821,55,-795,4578,-2039,0
-248,-1693,-2478,2056,-1239,0
1225,1124,-159,-118,696,0
-444,-788,296,-24,3768,0
-1833,1748,871,-647,-2125,0
96,-1487,-236,1108,2414,0
82,-2582,-1683,302,1741,0
-1976,3471,264,-2495,155,0
-2561,-3542,-119,-4956,91,0
2185,-3841,869,1865,405,0
2946,1591,-2889,-6153,-2238,0
793,-3461,1755,998,358,0
-1402,93,3431,21,135,0
1014,5614,1034,996,392,0
-1683,2929,2656,873,701,0
-3213,-2036,-4409,-243,-2388,0
3178,47,29,219,4893,0
-975,1102,-104,-3936,-169,0
-505,2211,2929,2053,-477,0
-3333,-256,2701,1499,35,0
176,195,-514,143,-1262,0
-1815,832,825,936,25,0
17,-843,1792,171,-1349,0
-1396,-2453,-2291,-685,2318,0
-101,-6,504,-65,3316,0
597,-3215,-1335,-218,-2737,0
1834,-3082,2622,-32,-1864,0
686,-678,2868,643,891,0
-1721,-163,2574,-1728,-81,0
3622,1719,306,-536,-772,0
-672,1992,-2057,-1006,2535,0
-1699,-1614,292,5061,403,0
247,-332,-1217,-332,435,0
-3232,2551,163,2629,602,0
76,-862,-1493,1054,-68,0
462,-1995,-768,27,-176,0
366,2604,-2317,1202,-784,0
13,-492,2067,-2436,105,0
-1074,-226,5838,675,-1023,0
2378,1326,2513,-2409,1191,0
45,-2493,111,201,-2618,0
2472,-4529,-2733,-1112,163,0
236,-1769,2324,-825,-311,0
166,1544,-889,1978,108,0
204,-1186,586,1159,-238,0
-889,-127,9,-188,-2335,0
-1091,-465,-9,-276,284,0
107,-243,-3292,318,2972,0
1608,-272,-828,1672,-4215,0
-2854,-1278,-118,1534,364,0
812,228,252,429,307,0
46,586,503,146,323,0
-1887,-55,1525,2981,1834,0
-1077,16,-2717,506,1219,0
329,2257,-3168,2162,-1338,0
-3872,-2736,-3127,-1985,1362,0
91,-716,-47,-2828,-3562,0
-2289,2861,214,1742,-224,0
-385,2024,3926,2702,-3118,0
2225,-3674,-1283,15,922,0
476,-1331,261,3485,-662,0
-804,1563,1011,2169,914,0
-1759,-1319,-56,1803,-2038,0
-324,1393,214,-1034,2183,0
1049,-429,156,-1258,-399,0
568,-3266,4299,-594,-301,0
-3341,-392,-358,1879,1975,0
-173,-4615,3821,-523,2473,0
607,-954,3994,2601,26,0
-404,-683,-3179,1806,224,0
208,119,992,106,-1063,0
1555,7,2326,-353,-4319,0
1194,178,684,-122,-2473,0
-1053,-1513,-1296,-626,-1181,0
543,604,-11,1442,1426,0
5,-876,-2681,-1005,-178,0
2958,327,-317,207,1112,0
-2538,349,-3853,-989,-1615,0
5716,-103,-3101,11,-585,0
1037,1585,-147,-957,1874,0
357,-825,-2364,1293,-1345,0
-1459,2197,-175,3126,1489,0
728,-582,23,1464,-1219,0
105,-2089,-176,2292,-798,0
-265,-432,-1105,2148,-33,0
-1696,-148,547,1778,-1902,0
-1411,-21,-998,8,1264,0
-915,1188,-683,1655,4801,0
2064,-1181,-2266,2235,2424,0
43,-43,1492,-2105,389,0
5561,-2538,2727,1054,-172,0
3547,2666,-3836,-1023,462,0
-2774,3948,2748,3494,613,0
-772,-1473,2254,-409,296,0
-381,-4459,-425,-5278,81,0
-2166,276,-1044,3212,-469,0
369,585,-958,-323,-1429,0
-556,625,1949,3075,597,0
-808,-962,1561,282,165,0
2078,1662,-866,-1278,-656,0
214,214,-26,484,1246,0
-205,-1025,-178,2881,-1221,0
-144,-1748,3132,-1922,525,0
-572,1344,3082,-529,-836,0
1245,-1307,-2191,1438,-77,0
-2298,-2302,-54,1482,-1645,0
356,-2081,-1171,386,1892,0
1685,1678,2904,3102,1265,0
-1276,684,1371,-209,1943,0
1745,2802,-2374,1247,874,0
-258,4526,-3636,948,-219,0
1077,-1027,-192,1276,25,0
98,-2127,2913,656,1833,0
1491,-949,2868,524,-1326,0
-5227,974,-1465,-2637,1073,0
489,-1195,124,-174,36,0
3279,2506,1039,-633,702,0
2863,3888,-164,-892,4293,0
1736,1442,4422,2141,274,0
668,-3087,3272,-248,-3115,0
-491,-2219,415,1451,-2009,0
-186,-598,-965,341,-2776,0
39,-883,815,-3057,2209,0
439,-15,-693,-1357,-2214,0
2588,2582,946,78,-944,0
-2909,-122,2103,-2413,-1083,0
-86,1372,507,3193,-3599,0
-919,1171,15,-239,-1657,0
-1003,2316,4474,248,712,0
-142,18,-513,-815,-1917,0
-68,36,398,977,1125,0
-2616,-1134,679,2313,-2609,0
211,478,-2058,-394,2042,0
-466,-403,-629,-245,1684,0
-1732,-3293,831,1721,-648,0
3341,-1755,-2384,643,1155,0
-2595,-3302,64,-204,154,0
27,-2472,1302,-2978,1932,0
2228,917,-1991,-67,1634,0
-1389,1525,-676,-292,-388,0
349,-145,-148,3094,155,0
-1383,498,-847,-3107,6522,0
-2854,-915,163,-1798,-1136,0
1772,278,6,-1048,-42,0
-3183,1335,1434,-1428,-197,0
-1469,-266,-415,-2438,-322,0
2232,-596,1556,323,-1968,0
2065,-192,2787,2185,-2996,0
2888,2913,3471,-2143,1838,0
-3617,1121,1879,-856,424,0
1727,567,2365,1335,-943,0
-2637,3021,-39,-797,-35,0
-338,2499,2451,-257,241,0
1435,1709,-266,171,-1445,0
2875,-316,958,-157,1838,0
257,-2494,-1013,-5289,-1998,0
-484,1232,1877,2583,-202,0
-3921,-1835,1256,1699,131,0
-233,3651,1466,-631,-1211,0
11,-1524,2818,-1976,1466,0
4446,2141,657,2505,-2304,0
3412,2828,-2598,1189,3253,0
44,276,-2012,-2627,-3644,0
-1971,-1246,8,507,-92,0
2926,-1288,1084,-3984,424,0
-783,-66,2353,1854,3345,0
547,-792,-228,-44,2058,0
1183,1471,-2556,1912,1979,0
-823,-2785,35,-433,-1704,0
-2747,-735,-2467,-535,841,0
-2559,-6,-223,199,-498,0
-2016,1645,151,1776,2492,0
83,522,1981,-41,-299,0
2058,-473,-12,2133,-103,0
1215,362,206,-3729,552,0
1051,-2698,1987,-3259,1721,0
-1455,-493,362,-2583,174,0
19,2892,-2749,-163,-1096,0
-2609,4637,-7,-1358,2849,0
3826,-1035,-712,273,547,0
-457,-1875,914,-1579,-2107,0
-204,1452,583,305,3668,0
619,-103,204,2452,1282,0
-1858,-948,-818,1034,1116,0
-745,-1269,-1777,-1771,802,0
242,1292,-1811,2635,-4596,0
86,-833,-1181,-4605,211,0
-754,1215,948,-1107,383,0
-158,311,-3293,2343,-312,0
562,-1095,382,1914,495,0
-83,-2144,4436,-2811,-425,0
-434,1153,-999,136,1298,0
-1347,-2246,-11,-2116,-1934,0
179,487,-61,168,2731,0
1024,1243,3761,-3821,-1168,0
594,-357,2482,-1787,-1817,0
1076,-212,106,-852,-2049,0
-42,99,1649,-3176,-3051,0
-3208,1905,-3536,-865,-96,0
-277,-1312,326,-1242,-2249,0
1105,956,-402,-716,-1613,0
-2542,1466,-2639,3021,-4036,0
3512,77,222,1074,139,0
-1637,-2428,1417,1997,495,0
-117,-225,265,-1441,2256,0
2,191,4445,-214,1947,0
-2018,-2061,-724,6438,-1801,0
2678,-1396,-2271,1516,167,0
388,-2815,-828,293,-806,0
-2004,1034,-4894,1647,3458,0
923,-2597,-1838,-1156,1821,0
-2437,-1367,1031,748,-44,0
-322,1348,3234,-461,1367,0
-96,-2579,325,434,-2355,0
3305,-1302,-332,-455,1016,0
-1826,11,-3845,4176,1024,0
3917,72,-3521,909,-1204,0
307,571,1287,-1264,902,0
-2562,162,-1092,1761,426,0
-2205,-2713,-136,-573,-49,0
388,-889,3211,66,-1348,0
-2873,-506,-1315,-464,-691,0
1839,-839,-1222,194,1775,0
-3876,-89,-1563,-2346,3116,0
3002,2596,1919,-3225,736,0
