@relation 'ring-weka.filters.unsupervised.attribute.Remove-V-R2,8,10,15-16,21'

@attribute A2 numeric
@attribute A8 numeric
@attribute A10 numeric
@attribute A15 numeric
@attribute A16 numeric
@attribute Class {0,1}

@data
563,-4879,126,-2046,-1179,0
-2352,-2034,-13,3,-1411,0
34,-102,-296,347,1032,0
1191,564,1664,637,1552,1
825,-137,916,1155,-382,1
-483,978,-29,-381,252,1
1487,786,382,-108,-1172,1
3842,-4234,83,-1372,-216,0
1709,-5012,523,512,-1231,0
-4743,2141,2225,-379,-3862,0
104,-735,-1007,-1423,676,1
-164,-5,351,1285,995,1
25,-1289,-327,29,37,1
127,1396,-1394,-116,768,1
-208,414,-3872,457,-3848,0
281,1226,696,647,-6,1
558,-198,1916,2869,776,0
1505,598,-783,-324,-2192,1
-1768,-642,-1083,-2709,248,0
367,1452,3222,787,-2301,0
-2234,2089,-559,-2734,542,0
-346,-546,3,2223,126,1
1091,1247,285,492,533,1
1042,-183,-962,2211,711,0
1875,-571,535,588,706,1
1492,-35,-784,-248,704,0
1088,1304,579,-1081,-442,1
2828,101,1334,479,1661,1
-1721,-2107,2766,-3508,2663,0
2026,1176,1789,2313,1034,1
231,714,1952,134,-306,1
722,168,-22,352,-848,1
1567,768,-1344,37,-485,1
-118,-15,-1095,3412,5417,0
-1464,-265,-142,-1434,-242,0
317,1642,3125,1592,1315,1
258,865,619,1731,2018,1
3108,853,2244,33,-151,0
-169,-908,-313,537,1644,0
1505,347,13,1367,-954,0
66,193,1594,645,1458,1
-1975,-6,-512,1132,-1845,0
855,-1712,-1319,-23,232,0
-2896,3679,908,-89,-314,0
723,-749,987,-1316,169,1
-928,482,988,-936,-382,1
-2435,-6,-769,265,2663,0
-1252,-64,-3831,39,2759,0
383,1194,1099,2639,936,1
-2177,-335,1452,-1701,-3158,0
605,4712,-3074,4211,-348,0
-112,1352,-162,3,1422,1
-34,1392,-1639,-173,813,1
924,15,1113,1282,982,1
1552,-446,-1137,-475,-66,1
694,3089,926,2916,-9,0
632,1493,323,-429,2413,0
-835,232,-218,-498,1122,1
1009,171,736,-1048,258,1
-97,-156,-698,1734,-204,0
-1676,1559,-3266,2788,-1032,0
-1022,-106,149,45,2054,0
-2974,1602,-2319,-1138,-89,0
-1688,-576,-4701,-1271,1054,0
237,48,1262,1643,-248,0
875,713,1105,-1004,-423,0
336,-1001,609,1109,192,1
2888,1732,2887,143,-176,0
1956,478,932,-213,-842,1
-1308,-832,-2908,-2852,-3731,0
-255,3171,-522,-3122,-1732,0
-3538,-1638,-665,-516,-956,0
2317,2805,89,-99,-1361,0
1171,-2114,2614,-2154,536,0
726,-3006,-1137,2591,1728,0
7,1481,126,2292,502,1
-1379,-325,3507,-1676,-4739,0
-2327,-3122,-921,856,-277,0
617,562,-4021,-649,-212,0
133,1095,299,-351,1411,0
333,-978,-107,1357,1356,0
-202,-1781,1211,-699,1041,0
-682,-1426,25,-1,1486,1
457,124,1698,1026,4528,0
797,-2899,2106,203,2124,0
-2988,512,-2407,-773,-1415,0
-1244,-181,-917,135,-2403,0
-1458,1311,2346,1505,-2437,0
-3033,707,-307,85,-97,0
496,151,547,-696,2048,1
-576,471,-33,1335,-1038,1
-1011,2453,455,84,5,1
-2015,2663,253,-137,-1374,1
116,292,-282,-1111,-1394,1
586,-562,98,2,1363,1
701,-485,-1192,564,194,0
3592,-1827,-613,-2717,298,0
1726,-689,331,1453,-257,1
601,499,29,717,-1311,1
-253,701,-861,641,-51,1
35,1695,-591,1149,1224,1
-421,2356,-386,-1393,1093,1
-26,42,-1505,-1836,-3,0
17,107,-625,1182,701,1
512,268,1198,-2707,348,0
-61,2146,176,-129,245,1
1371,3974,-183,3609,4041,0
123,-21,-476,102,606,1
2373,635,-412,134,-73,1
-1293,424,-67,212,684,1
-142,-39,394,1334,195,1
785,-365,1367,-1423,-651,0
242,-327,-1698,1431,-914,0
-14,3901,402,-1521,-1185,0
403,-3554,-132,1032,729,0
573,-285,-1694,16,-289,1
3297,-319,1729,1366,185,1
-656,-2252,705,-1425,1717,1
-1076,1282,68,928,824,0
136,589,315,-465,-471,1
-655,-114,287,5185,255,1
11,-1658,406,2722,-48,0
-89,994,-1797,1868,253,0
-263,-557,-2038,833,4085,0
-2003,644,-364,1175,512,1
1559,-123,8,-583,1752,1
2088,-141,-68,1414,-522,0
-1023,1838,591,-739,-181,1
91,-508,-1337,629,257,1
298,-1,105,131,714,1
-1392,1975,1125,646,2259,1
445,-397,961,-322,709,1
2363,956,-693,978,1071,1
211,1786,1081,64,-2894,0
826,1898,-1121,1455,-148,1
856,-871,-2,-249,-1494,0
843,139,35,1634,512,1
-1068,133,-623,137,967,1
3492,-2201,-1366,-1062,29,0
-1755,1766,1384,-799,-924,1
493,-929,35,2476,403,1
-1888,-736,204,711,589,0
1266,-255,525,-403,2027,1
407,1432,-635,967,-732,1
-2,714,971,744,-778,1
-1114,-541,-399,-673,448,1
-115,1168,2524,-4,812,1
447,263,191,498,78,1
1331,797,568,32,-236,1
1886,-1373,-1,135,1989,0
1274,1241,-786,676,851,1
177,297,-1019,1731,2381,0
2145,881,1275,-1718,1658,1
-151,1141,-73,1111,1449,1
-314,-1818,-766,-439,-3086,0
1487,588,717,-1628,185,1
406,-1774,119,-2842,1002,0
-344,114,-22,1484,492,1
-878,847,-875,953,2293,1
854,1428,588,224,201,1
1939,63,-647,-395,1324,1
191,-571,518,1372,-413,1
358,-801,-1236,-436,5161,0
-324,1311,-26,853,1651,1
759,-295,648,2568,543,1
1945,-1194,248,553,578,1
2956,-739,1828,4205,-1393,0
921,-1192,-586,2105,461,0
-146,-521,1362,719,-787,1
3989,273,283,3268,646,0
-231,-5114,-1107,2925,-3314,0
-1667,553,404,2097,-1262,1
-1217,19,227,27,999,0
167,814,-176,576,-626,1
2333,131,1291,278,-3783,0
-738,924,497,2104,173,0
-1249,471,-675,1551,-247,1
468,1647,87,1834,-701,1
469,-704,376,-1784,114,1
38,-1282,-1953,1523,1876,0
-483,2644,-1344,-303,954,0
-3297,17,-1223,-191,582,0
-2101,-2969,-562,546,-433,0
2338,-5,144,374,76,1
-845,-834,-412,2016,303,0
-67,-998,429,542,-11,1
-1481,-2202,-3044,-5183,-2483,0
491,27,1542,986,903,0
-748,175,31,1245,4952,0
374,-769,1778,3468,-1396,0
-695,3277,-4014,-1766,1193,0
-918,3122,47,2018,-1761,0
1311,445,-379,-1178,5223,0
812,1201,-3242,183,-2479,0
2098,-258,338,-985,-1766,0
-11,272,804,-2463,329,0
-1491,-113,554,1554,88,1
1222,-1,606,2949,738,0
38,77,732,81,-15,1
98,1662,-3224,-1605,-298,0
1634,-1485,2336,-1454,17,1
-192,-1362,-468,2611,-2088,0
2372,2776,1551,-609,509,0
229,-17,1064,-1022,29,1
-642,119,564,141,1656,1
448,146,2,-1485,-1154,1
429,-458,336,1127,-351,1
-1166,341,-776,-1391,815,0
1,663,-1635,318,1049,0
472,2134,1497,-1236,-3077,0
3129,-1076,1761,-1418,-957,0
-253,115,1278,2035,-57,1
1388,2239,-537,123,1092,1
-428,427,-214,462,3057,0
-922,844,-55,1486,-239,1
-675,221,322,2063,2495,0
-2881,-368,1752,2022,-513,0
-704,699,1494,1151,221,1
808,504,-736,904,1872,1
627,134,884,-8,34,1
-808,1917,-245,-3965,1934,0
3175,494,2139,2372,-908,0
1169,1765,588,1829,-738,1
-51,-1565,-952,2118,-1015,0
-619,-1343,-86,-35,-502,0
1441,-231,942,2852,-177,1
-972,129,-907,2005,827,1
704,-159,2161,1573,5278,0
-481,626,-233,754,1665,0
2091,-3268,498,-884,438,0
-891,-622,-243,212,1541,1
2193,-637,606,907,-1536,1
578,37,628,99,402,1
-326,197,-8,-938,-415,1
564,1564,-192,478,1883,1
235,743,-917,-551,-4242,0
-1026,-2179,954,3636,-2682,0
-3006,3075,973,117,-1072,0
556,-371,924,2086,1948,1
-2433,-2,-331,-1876,-3751,0
-1352,3219,1305,-1636,-3359,0
1622,485,4276,-2231,-447,0
845,895,77,397,127,1
-93,-606,274,497,228,1
-51,2263,3472,2954,1563,0
1314,203,972,-1145,688,1
1295,-1268,1855,734,1861,1
-534,1769,271,1294,75,1
-667,282,-675,1167,48,1
1066,263,1015,982,1606,0
792,-43,781,2298,-114,1
-1452,286,316,866,-904,0
3957,-231,-4115,-334,1549,0
-889,687,-16,-536,1196,0
1218,936,-374,-3,2296,1
244,-238,422,523,1581,1
-29,167,673,-425,-459,1
1074,1754,83,1368,266,1
1191,-216,146,-316,993,1
2266,-4126,-678,-2217,17,0
3244,-1375,-37,3294,-11,0
783,1653,631,34,-161,1
789,271,-776,62,517,1
307,1326,-927,-2,2691,1
429,1,-99,1512,433,1
-1473,806,-1784,2933,3069,0
-498,-217,-4944,-519,17,0
2665,-878,2371,-1095,2,0
1268,-1295,75,165,985,1
1335,2,1924,-949,568,1
-321,1194,908,1,-197,1
-3006,-3074,766,-23,1233,0
329,878,826,997,1964,1
391,932,3152,-79,-1773,1
-1948,-15,-2257,7,-888,0
-4442,4498,126,294,-2094,0
1641,555,-872,-566,296,1
1,2103,905,-772,1096,1
111,3524,243,594,1448,1
-1925,2436,-2761,3702,-1286,0
1985,-183,2179,-336,-208,0
1694,-12,64,-576,608,1
3965,694,906,5022,2154,0
451,584,853,-107,568,1
-3369,-16,-2489,2862,1887,0
2395,13,833,122,-1226,1
-58,1024,1473,-988,286,1
1097,3766,1725,-544,2463,0
-466,9,1052,1416,-39,1
475,-1374,1712,1042,-1694,1
-452,-1577,-3357,954,-1544,0
537,1846,181,355,95,1
676,726,-73,1901,286,1
-3471,-5037,343,1881,967,0
96,-2071,-3493,105,-523,0
-1295,3117,967,2817,-1338,0
-1196,1246,-212,-178,1717,1
-1852,1681,665,1091,1678,1
-11,-1591,453,-403,2936,0
-1041,-378,1048,376,559,1
-2511,3172,-1738,-644,2226,0
-3396,-382,2146,-1577,-1033,0
874,2184,908,143,1465,0
-747,1644,867,1621,4803,0
298,3843,1084,-1623,-211,0
856,-947,231,2207,-413,1
368,-464,1649,-774,-804,1
-89,392,406,386,2113,1
-3623,1226,2982,-405,-1939,0
1703,228,334,2712,66,1
1345,386,1741,-135,2649,0
1456,116,135,1329,646,1
4762,-1193,-773,-2881,-429,0
-318,-1115,-177,484,734,1
-925,2156,-1218,1497,-1382,0
802,18,726,-402,-863,1
-487,549,-825,3388,801,0
217,2464,763,1016,-2736,1
-244,448,-579,-1714,1133,1
-3381,152,-891,-1488,1546,0
-1566,-184,-3803,-124,-2162,0
-138,468,1602,-1906,62,1
1539,-3312,1656,3499,-387,0
1248,1784,1538,-1931,1165,1
278,185,26,138,-224,1
1262,-149,988,386,271,1
-9,1197,1919,905,2204,0
1817,611,599,606,6,1
1703,-3064,3415,-2699,253,0
-1877,-1482,1298,-1432,-1184,0
-1713,-2074,972,1399,1386,1
-414,15,-2396,-1213,-2327,0
-978,1307,1537,1391,1299,1
67,-52,1009,-2,1757,1
239,817,14,264,-135,1
4288,337,-1094,-452,4223,0
-278,-4624,13,-1937,3003,0
517,2085,653,1929,346,1
75,-1248,248,-612,52,1
1567,1428,-559,-2,994,0
-777,-81,1283,-1611,3058,0
-3,1332,2342,-1728,-373,0
-881,291,973,1552,-526,0
2769,2666,-191,58,-66,0
1404,2482,-4,46,98,1
-151,265,-462,722,-339,1
1361,336,289,165,14,1
-2445,2204,-2554,602,1455,0
2714,3752,-66,-231,-1725,0
-754,52,1205,1902,-3254,0
-722,829,-1445,684,2007,0
-884,-2602,1027,2646,-771,0
-1352,-26,-2898,714,-515,0
1178,121,332,1502,252,1
-805,-184,2616,934,-79,0
922,436,2596,173,-26,1
628,-3513,396,192,-648,0
-645,1633,18,-1194,1364,0
642,21,584,453,155,1
108,85,1839,1475,71,1
2696,1838,844,-2818,378,0
-3095,234,213,-2169,-5596,0
1468,-725,3033,2342,754,0
-924,-2474,576,817,-16,0
213,4212,1724,785,1184,0
-2242,-1183,289,15,786,1
498,1294,395,682,-1766,0
-2342,1808,-614,3899,2821,0
-2277,-2306,-3352,-1092,-1843,0
228,-372,-1518,1662,31,0
-172,-2049,1301,-242,535,1
2028,3721,1324,-184,523,0
-2653,-734,-1478,892,41,0
-2734,-2019,3377,-187,1274,0
74,2176,1188,608,1539,1
-1264,1624,-3765,472,-124,0
-4209,-6882,703,1,-119,0
1431,-638,27,-544,-242,1
612,48,-2062,1126,1215,1
-121,1874,-1043,-66,-1158,0
22,-761,1116,-244,-1748,1
1185,1808,683,204,1289,1
753,-427,-44,622,-533,1
-2635,-2599,331,1658,-3724,0
-1056,1482,-498,-237,-464,1
-1329,4942,298,-2664,-194,0
-1454,655,141,-68,-612,0
2009,496,1724,539,144,1
1186,29,701,-104,1732,1
488,4007,-172,-1199,-1828,0
183,979,-845,127,913,1
184,1334,-18,-245,-658,1
-72,949,858,1403,54,1
1777,943,3471,-2284,-83,0
129,-555,-197,-376,43,1
341,-1339,1598,708,937,1
-2131,2712,-536,-1807,-1092,0
1368,384,772,-68,65,1
283,-2332,93,1537,-69,0
-239,643,-11,2712,-1398,0
-185,-2246,-4492,-1929,129,0
117,1132,2246,1211,1583,1
283,-23,2362,2503,197,0
-2171,-932,2043,1965,1159,0
1661,712,-12,1996,1105,1
-646,-255,1419,-1335,-96,1
-495,-899,691,196,-246,1
2574,-1089,-3088,2326,1687,0
-129,157,-473,-727,1604,0
1114,15,844,694,198,1
-36,-572,169,-1246,-632,0
3314,178,65,-691,-2002,0
1548,-868,1722,-493,-116,1
1166,3167,1119,-221,207,1
76,2571,766,-1727,-2957,0
863,48,31,538,1731,1
3365,186,1247,1846,-193,0
-816,1832,2247,1242,1269,0
832,-1565,-1597,-1372,3291,0
-496,-222,2884,1778,-642,0
2166,439,-232,203,-177,1
-1291,-1509,-3464,-543,-1255,0
76,384,-294,1271,273,1
-208,93,-132,901,-353,1
1122,-355,-305,201,307,1
1134,962,2666,-1092,-2496,0
-2305,568,2612,-3876,53,0
-1488,3736,318,1065,457,0
1467,-641,727,232,1785,0
2602,-3824,452,253,-2087,0
5189,-1223,-308,-478,-2531,0
1698,253,-795,-2112,1141,0
-722,-77,886,1313,5,1
1879,-14,268,-3587,1742,0
2264,-1143,35,-86,468,1
2132,-115,1036,-829,1419,1
784,902,1888,-114,834,1
1146,-656,-43,1398,1933,1
-3284,486,-1518,-1524,-2346,0
109,-425,-496,858,-74,1
-1814,76,-51,202,904,1
-447,-2775,881,2081,-1136,1
345,2365,2,63,-376,1
2334,-146,-2313,-1172,324,0
-3835,3344,-2176,-667,-2155,0
3064,-1738,791,84,1489,0
328,-1816,668,1827,-449,0
-5856,-1113,1111,647,-986,0
828,-649,-662,-924,29,1
-9,1278,1115,103,-1022,1
-495,958,1326,1615,1935,1
-161,-25,-287,649,-423,1
-1126,2548,-618,3099,-223,0
2036,958,46,1061,-1178,1
-2323,-5396,2969,432,169,0
-58,586,88,-1264,-398,1
1972,-1546,-311,-1884,1823,0
-962,1244,235,-1497,22,0
-604,2055,168,-707,661,1
-2354,363,-1009,-1135,1478,0
-2081,3256,2464,-338,-3037,0
-239,32,2883,27,-3754,0
243,736,-1004,426,128,0
374,779,-762,-955,1345,1
746,58,-882,667,1367,1
619,1476,94,-561,111,1
-282,-778,3053,-292,1822,0
1859,1776,-317,-1381,-3314,0
-132,85,337,-287,831,1
144,-3789,-978,-3915,1488,0
1192,-363,-1061,-333,1431,1
-269,163,654,299,3166,1
-3113,2879,1327,-49,-2455,0
-1778,2474,74,163,887,1
-2235,622,-1,-928,-1109,1
47,-114,366,-1395,1266,0
113,302,1164,1024,1988,1
1642,-1112,-1244,2309,751,0
876,-543,-1259,868,511,1
574,-518,1674,-26,-742,0
212,-422,-2765,-227,-193,0
1394,298,-105,628,-728,1
-1817,-899,245,705,1248,0
-3045,-401,-245,-2273,456,0
267,304,1662,-1208,-2253,0
1947,-8,1446,68,312,1
-28,-2179,45,-1912,4657,0
4,-52,782,1291,-1874,1
981,1018,-826,751,45,1
-614,593,162,2124,-14,1
