@relation ring

@attribute A7 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute Class {0,1}

@data
1368,207,884,402,933,0
1573,-1433,-2958,-738,-1936,0
631,-1005,1519,3576,-6103,0
-1235,-4038,2044,218,-684,0
2484,5575,-134,-1768,224,0
-5983,-239,1536,-409,-49,0
-2608,-417,1674,-5138,1853,0
3341,-649,-52,1228,-3189,0
-51,-1668,-197,612,3513,0
-3186,-1656,303,714,182,0
165,3178,1194,-497,-496,0
-1464,-49,-312,-114,1046,0
-897,2494,1915,-4885,4249,0
-72,2174,553,157,-65,0
-224,185,2493,-1278,-1042,0
-366,1936,-3365,4552,-268,0
1949,-679,-1531,-2713,1426,0
-1749,1252,957,-1136,-177,0
-2662,-2818,2788,385,2922,0
-435,-1059,3266,2005,-412,0
86,1063,-55,-1226,1425,0
-494,-522,-1356,4016,427,0
-1359,-1235,-3179,-3887,-2902,0
-726,531,-159,3654,-386,0
3798,-1045,-2152,-2488,2858,0
-3412,1801,-73,-2639,2173,0
2525,331,-1518,566,-111,0
-4162,-3076,1838,-3594,-861,0
-25,2556,1159,-382,-419,0
-296,3278,1649,192,-1048,0
157,1059,1675,-1471,59,0
368,2481,793,4953,709,0
-297,208,3388,-2205,-2263,0
-11,257,488,-701,1616,0
232,-1353,-683,276,-2076,0
1305,-578,-637,3392,-1768,0
279,-964,148,2004,-2851,0
135,1343,297,2316,2629,0
952,-2974,-634,1566,1364,0
-3059,39,-3575,1014,4147,0
-1484,162,-2332,1804,6493,0
-164,2088,553,1742,855,0
79,182,-1524,941,-3237,0
-615,3816,1426,1547,3794,0
2298,934,-3753,-1553,-814,0
349,1859,-466,-3242,1059,0
1594,32,-609,-4141,632,0
1078,172,123,1292,-2101,0
-5006,-703,-2901,562,407,0
1321,-829,109,3298,-585,0
-149,381,-49,-213,48,0
-75,-907,-99,1346,548,0
1758,2406,-3098,1984,-374,0
-3521,-2776,909,372,1696,0
114,2749,-1831,133,706,0
566,119,2091,-291,708,0
2253,-253,578,271,-98,0
-2237,519,3266,197,-1895,0
71,233,-18,1259,916,0
725,609,783,-9,-1503,0
1631,224,-1839,311,-34,0
-1613,-866,-1064,2075,-1944,0
-2364,2573,1293,-695,-3527,0
-1377,-21,2719,32,42,0
2049,-2089,-566,-2845,-2194,0
-396,1628,1134,294,726,0
2428,-3097,-882,-2618,-2696,0
-298,-738,2305,-2791,847,0
-1571,872,-3065,-849,1918,0
-526,1763,1228,-1556,-3762,0
562,-81,1359,622,-3467,0
-3087,-1165,-893,3405,-1104,0
1617,-404,1898,-2427,-3942,0
1514,3678,1109,-1356,-3925,0
-3283,1975,271,-162,65,0
-2575,-752,1591,-1776,608,0
4337,-954,-57,-656,-446,0
-2878,-3923,-74,-2731,-1111,0
-2285,-81,-17,2122,1184,0
3047,994,165,-77,1107,0
585,696,-603,194,128,0
5829,-1842,-2,-1812,2455,0
-3546,278,-1325,1378,-911,0
1282,1577,-854,598,2198,0
1308,-1129,-2594,3082,745,0
222,-793,1023,666,-1853,0
-775,3775,-2377,-2921,468,0
-303,105,-3959,3298,2938,0
563,1669,1598,-1793,-1473,0
-3413,-1193,1187,-1645,119,0
326,-2288,-1242,-1529,2203,0
-1006,-2552,2172,1889,-2132,0
-119,-915,-4956,1154,-184,0
-182,-2859,1078,1352,-2185,0
674,-11,2646,4053,-21,0
-72,-1176,-3252,-92,-2794,0
-2498,-193,584,3529,-2281,0
-1955,-944,-808,142,711,0
1259,-6495,2269,1825,-2195,0
643,-1561,-356,-3128,872,0
-1935,-904,-2686,-434,-274,0
427,-208,-199,-1204,-3228,0
4387,426,228,1202,-2683,0
-1554,1409,2658,501,-1476,0
2496,417,2027,-2257,1865,0
-1661,-518,-334,-51,4359,0
2913,-3315,2473,-3117,-2584,0
-1629,563,223,-559,-1615,0
-1751,2026,29,106,-3304,0
-1004,4964,-589,-1081,-127,0
-427,-1084,2905,869,-786,0
-2594,568,-4647,-976,1734,0
149,-1852,266,1668,953,0
139,-332,-1124,-468,-1139,0
-638,771,504,96,-4119,0
2524,-1303,41,3003,3913,0
25,-2684,-347,529,-1504,0
209,-2684,-1074,-471,-2478,0
-1401,314,-3043,1193,3755,0
-158,-379,2975,-1025,654,0
528,1742,-2098,1292,3063,0
1038,-2619,1741,4761,1956,0
-3462,-189,87,-1567,-1772,0
1465,357,-365,3283,-964,0
312,122,1865,-898,-677,0
1258,136,1423,1788,-3996,0
1779,851,-2484,-22,1767,0
-3615,343,-2019,-2721,3265,0
-1773,-1088,-978,485,-13,0
715,445,-1702,-3361,1357,0
-595,1295,-1958,-1505,2145,0
-1488,56,-102,-69,1814,0
1078,156,-2961,-931,2109,0
458,-258,1097,138,-926,0
-768,263,27,284,-3285,0
1055,-919,-1137,-933,488,0
-1752,-2192,1422,-83,901,0
105,-1088,-704,384,-2215,0
169,-1167,-197,-2081,2165,0
-1567,-353,-1058,-1166,-1673,0
199,-507,418,2333,1727,0
1562,416,626,1936,2031,0
274,246,-706,2197,606,0
-1908,1309,-5,459,-299,0
-637,246,-3463,-1964,-2255,0
2385,2403,-1932,1013,3263,0
3483,327,-2673,2791,-1607,0
177,1499,-16,-163,-231,0
-1933,-1041,215,135,-928,0
135,186,171,-244,2593,0
34,-251,1542,-4694,419,0
248,-51,369,-1188,-786,0
278,2622,-2064,1103,-928,0
-3085,238,-3141,-789,-707,0
1397,-662,-973,-222,441,0
-1387,-2008,435,-95,-587,0
-413,-585,483,127,-3864,0
589,-2121,1354,411,1366,0
287,-678,112,4003,-1359,0
-1117,4953,-405,-3796,172,0
1995,-2729,-121,112,-2054,0
-629,-1764,1743,1846,-314,0
-199,-2101,-448,-1184,-1354,0
144,1086,-2058,-1269,-928,0
132,263,3322,-1859,647,0
261,2065,2204,2477,-2053,0
-2186,-1291,-1332,-2219,3285,0
1978,161,316,-8,-2996,0
-2645,126,1224,-64,1985,0
3973,1779,618,3096,-1103,0
345,-209,-2855,1572,-1704,0
2527,-6046,119,174,-671,0
1614,3003,-314,661,559,0
4307,-2426,-743,-432,1313,0
-1267,-637,2636,-1878,1584,0
-1818,116,-911,-2703,-358,0
-1296,-3933,-4173,-2625,409,0
-3232,3905,-432,2112,-2873,0
327,-1288,-397,1326,1181,0
-882,-853,-1129,-134,-1822,0
2298,589,579,-1142,716,0
-2991,2252,-635,-1234,-1196,0
-2695,-1183,1788,2741,-435,0
4498,-1388,1963,-3395,35,0
2526,-694,3265,1477,1423,0
-1799,-269,-134,-2072,1013,0
-1084,-1031,2669,-2435,-1337,0
149,1182,-99,316,-1398,0
-341,-761,-4694,1065,-2261,0
-162,-447,-952,966,876,0
6285,1382,-2475,-2936,5072,0
134,814,-1363,1107,-123,0
1039,-937,-633,2518,2817,0
355,-1105,1434,-2391,301,0
-2534,1447,1474,-1147,-92,0
687,161,1541,385,-606,0
2691,2818,634,2289,747,0
4506,228,3352,1374,-1826,0
-4224,-644,5355,-2797,1465,0
-1487,-3597,1067,-313,225,0
-431,1987,351,2771,105,0
-2463,-257,-255,-1129,-2485,0
32,-1241,3694,-253,-3174,0
2173,-1136,-1661,758,-1345,0
2274,-165,-1166,-1162,1191,0
-19,-811,236,-2252,863,0
-818,-2021,1034,451,1729,0
-3339,-64,-1226,38,115,0
-375,1821,-2004,1823,-1172,0
992,-1086,-187,403,-234,0
-1255,294,-775,-177,-1987,0
256,-1498,-2215,128,-12,0
-329,1712,-2425,-1867,-494,0
3926,-1001,2702,1431,-206,0
-2239,-1339,621,1014,-433,0
-923,-1408,-991,2118,911,0
-379,-27,1199,158,-555,0
2681,1444,-1363,-318,-6328,0
-2182,-469,-1236,-1401,-2262,0
3211,-3534,66,484,1414,0
-2439,-2754,-712,-3203,1246,0
615,-1796,-1898,-2139,1374,0
-2526,-233,-232,-98,-183,0
-2801,2735,24,-606,-4286,0
3581,-2826,374,2195,-5771,0
-4684,2271,-46,392,265,0
-3974,-1586,-864,-363,326,0
-147,-418,-957,-409,-98,0
-1841,-2097,-168,-1158,-1582,0
453,-2906,1568,1427,592,0
3402,1846,1342,-457,1192,0
2522,1971,5856,-486,-3639,0
-4269,1781,-254,129,1081,0
-2342,746,-2043,1743,-467,0
-2691,539,863,-945,1058,0
1737,-1552,4753,-2648,-2586,0
-1154,2343,-28,-2056,1192,0
1976,-2196,-1729,-1694,2234,0
-258,2252,787,-1877,54,0
2172,188,-27,-2333,-2882,0
1171,-424,-1218,-2394,1088,0
128,603,307,-86,-903,0
1293,1951,949,-1819,2818,0
5011,-1705,746,688,425,0
486,841,-1546,2894,529,0
764,-34,-15,2416,1086,0
3405,-1257,129,-534,-578,0
1919,2144,-3225,306,-4442,0
-3335,-2468,3729,2985,-2876,0
2024,1013,-1093,-389,-2888,0
-2226,669,631,-204,1144,0
186,1494,-1542,-2038,-1043,0
596,-907,342,1073,1386,0
2013,2025,1305,-2008,179,0
4682,-59,987,186,1807,0
-1007,349,-244,2682,-2336,0
-1568,-1043,4036,2338,-3046,0
1018,-4317,-363,-1567,-2805,0
195,2322,-29,2592,2095,0
4897,-408,1954,1385,2929,0
3221,29,3203,1565,-1144,0
596,-125,-487,268,-98,0
-1787,4993,1946,-977,-789,0
-2025,1962,-1504,3539,301,0
1846,-2424,-1312,1244,-174,0
657,-737,2505,466,-1699,0
-812,-543,-85,-228,-5102,0
-252,502,-1639,285,-4286,0
-117,-1077,69,65,1532,0
-2347,117,247,-3049,196,0
-27,427,-3512,148,-2042,0
1857,-4735,-1436,-86,1024,0
-3191,-143,-2015,791,991,0
92,-731,-1103,1968,1568,0
2307,-376,1134,1916,2245,0
-59,223,-234,699,-334,0
612,512,2989,3868,-1197,0
-794,-691,-294,2656,536,0
4302,-244,-2104,1811,-1374,0
-1598,-4194,2088,1559,626,0
-2686,1785,183,-7096,-2345,0
-1995,-2778,93,138,-468,0
4012,-644,-381,-752,-3383,0
416,2994,-137,-2192,2795,0
2938,-3026,-31,2692,-2266,0
541,-281,1723,2235,38,0
-1152,-2205,-2372,1011,-1687,0
-992,1646,1474,-3318,-1509,0
-3332,-3285,-805,1342,581,0
929,-2182,-2621,-2106,2956,0
-517,-1683,-1285,-114,-26,0
1211,-66,-252,1683,1777,0
2314,3072,1472,28,1492,0
-2094,-839,2857,-441,-34,0
-217,3492,591,-3715,-2278,0
1486,-739,-504,1801,-96,0
168,1601,76,-839,239,0
347,-2775,1586,77,143,0
-1989,-2306,3204,-123,1334,0
575,771,754,-15,-1576,0
-1088,-674,2251,2225,941,0
-233,-44,105,338,-6069,0
-191,-1539,-4148,1327,-794,0
-3215,1588,-1531,-384,-4137,0
-5657,575,1616,2104,426,0
-2133,-879,376,1582,3475,0
-2443,1338,-2901,1609,-3071,0
-998,1323,8,-516,-1361,0
-1818,-276,-3033,792,-155,0
3961,-88,1056,-1337,1494,0
-838,-1982,-1678,-423,1359,0
1131,-2114,868,2798,1279,0
304,763,-2492,-7,-255,0
-842,-884,-448,2978,-651,0
-1862,5058,805,1572,71,0
-562,177,1768,2548,908,0
1244,3138,1624,4486,-497,0
-1501,-3611,1217,-4308,-1742,0
-1777,-24,-1771,-1522,448,0
-368,-1385,2825,-1336,-1242,0
702,815,-1473,3606,738,0
-337,-917,-2904,2189,-285,0
1863,-1708,1878,-2463,-822,0
2225,4458,395,33,-2351,0
73,-4189,-2236,1862,-1962,0
904,3032,1353,806,2329,0
717,103,-1002,2783,1725,0
-1345,-156,106,-2412,-6292,0
-693,1578,188,-1806,-102,0
2465,1364,3221,133,612,0
-11,-1433,678,-2342,-185,0
-1071,-1554,-423,185,16,0
1599,-384,2313,-826,2219,0
-4594,-2249,-289,865,1498,0
-1541,-1599,2912,2124,676,0
78,703,-348,-317,-1046,0
-2542,3303,1705,203,858,0
547,-324,2732,-137,246,0
2374,-2286,876,-789,-11,0
1236,-1811,-1606,741,-1948,0
274,911,1449,4393,1601,0
-98,5014,-144,1457,226,0
992,-1286,-819,1272,-237,0
822,-7621,-836,-758,-1237,0
-2581,-2384,-1985,1158,1477,0
-1492,-1552,-1011,298,2734,0
2194,-2085,-3107,2594,-2195,0
-2234,3758,-93,-11,-1116,0
3132,-706,-1922,-2401,-561,0
-1491,-1286,1222,-164,-2183,0
-438,-1688,2921,41,124,0
-826,-2002,-709,-2934,1212,0
-193,-2591,2152,1154,-1864,0
979,3205,234,2664,-2535,0
-2058,21,-394,-961,1214,0
-1465,-776,-1152,-307,-419,0
258,2305,541,-238,623,0
2312,323,2737,1779,3826,0
583,1112,305,14,587,0
2756,-2691,993,2867,2686,0
2289,-392,-1551,1702,872,0
-1557,557,-3665,2287,524,0
673,1673,3686,-393,907,0
449,51,3362,3755,3291,0
-692,-1515,-2656,2642,99,0
153,-399,-158,-8,167,0
2734,-3352,2588,-971,-715,0
554,-117,-1744,-3748,3412,0
1364,-653,-1856,136,4604,0
1174,2203,1818,1409,-734,0
-1712,-1048,-98,2617,-944,0
-461,129,13,-1913,5131,0
-2572,-1699,2902,-2269,1564,0
-926,2,1948,238,-2822,0
-641,171,592,2051,3,0
3996,-1905,-1425,-47,-1426,0
-709,-416,2025,-1326,834,0
-1208,815,43,234,337,0
2516,2558,726,-202,1215,0
1597,13,-2222,2253,62,0
-298,-1592,-4943,-678,2263,0
-1435,-688,3112,-1071,177,0
846,-799,643,-93,-2362,0
-2878,2027,-1215,-2088,-1804,0
124,1148,-174,1448,2062,0
-217,-517,3241,4514,159,0
-826,82,6561,-1408,-3894,0
908,1977,-537,-1101,-577,0
1494,1472,604,629,1445,0
-604,2505,-618,-3479,2137,0
-2,1103,-2377,-406,-26,0
-1447,-386,-234,1921,-3,0
222,2675,-492,1651,958,0
1403,-2133,-898,-332,2712,0
284,-2162,266,227,288,0
4237,1692,1724,-735,1105,0
2902,-146,-122,-681,-1565,0
-173,-1782,837,-1212,-206,0
1823,-386,2776,3262,-344,0
2287,938,-1634,-1068,2312,0
-62,499,1299,-1926,61,0
-467,1206,-273,894,-2293,0
-157,1368,-3814,-1307,323,0
-34,-51,189,-639,703,0
1859,-1382,617,3295,-458,0
2994,1224,2296,-2735,1136,0
-18,974,-161,226,-676,0
-2889,517,-6153,-4226,797,0
1245,-3014,-583,-1847,-93,0
2885,-1267,1459,1817,165,0
2074,-3017,171,118,-62,0
-796,-1138,-172,-369,-3398,0
217,-958,-474,-935,2985,0
-3101,-3092,25,-812,2133,0
-158,-996,-419,-3974,-1812,0
-117,-3158,-596,1668,374,0
1434,-2357,-1307,-3345,-437,0
-828,-2197,1672,-108,-2374,0
-3268,-1772,-1094,2015,889,0
-2489,-356,-77,-517,1512,0
-889,1395,1978,-2745,175,0
-1998,-1261,924,2222,111,0
1642,2246,1843,-2705,2396,0
1313,-636,2157,277,-341,0
-2467,-1169,1,-2995,-926,0
-1393,-789,-1516,998,139,0
-5,511,-1438,-1033,-4595,0
14,-1414,1403,171,-2158,0
-523,117,-491,-1543,936,0
439,-149,2018,-354,-1887,0
-2272,-378,-1574,1464,-87,0
2774,-1556,3827,118,-1974,0
-468,925,-1292,735,-2935,0
1717,-699,3717,-5334,-1794,0
1058,13,399,1213,-753,0
783,-248,445,1258,57,0
-2149,-1771,-51,-1275,2138,0
55,-3641,-674,1561,-452,0
1801,-1438,1973,8,-4218,0
-258,1205,-2445,3442,2666,0
2834,424,-1719,229,674,0
191,-2188,-769,-2187,2648,0
-1321,1024,2734,-1563,606,0
1706,-1043,-612,-1337,-618,0
-1102,-3303,58,138,-216,0
2913,-2443,3301,-1794,815,0
365,-1945,2489,1,-2125,0
-3362,-974,1767,394,25,0
-2051,711,-2674,4425,344,0
1629,-2442,-47,-1197,38,0
-3703,869,2778,-2116,1223,0
622,-71,1192,1876,-3877,0
-1673,-851,-548,-1515,117,0
-753,1814,-12,-1976,-485,0
4316,357,1547,-92,-2932,0
1058,-1911,-3122,-2088,1894,0
256,2501,-4298,-3089,-1957,0
815,186,-3057,4501,-2118,0
-2978,327,1545,1304,2558,0
-1828,-613,-1872,1271,-1006,0
2917,3015,-1005,2385,-419,0
-1044,27,3212,-847,-1041,0
38,-2436,-1654,2224,-3142,0
114,-1885,-829,-2402,-4104,0
-47,1714,-2828,-283,-3926,0
-859,-54,1085,-148,1883,0
-27,149,-1229,-207,-126,0
1693,-1161,972,-1048,-107,0
-2907,564,-2081,2008,1131,0
741,1763,1138,172,761,0
2,1115,382,-111,-1254,0
2175,1297,26,1,672,0
869,-24,-2903,139,37,0
-4637,3589,-134,1039,1005,0
-116,837,-2838,-3442,1054,0
998,2148,-1219,3294,-4829,0
-332,-798,2214,4,-163,0
-4402,1098,4242,241,-1493,0
2307,-596,-1916,-1924,-1332,0
5,2968,492,-158,-253,0
3291,137,-316,3422,-1858,0
-1291,-113,2015,702,-417,0
3058,3143,2393,-514,2219,0
1176,-5132,-307,812,3757,0
1213,-196,-188,-191,-3916,0
-3475,2162,699,4983,-4439,0
3392,208,-2021,-114,-1977,0
-89,1357,-472,1046,-3778,0
-2844,2264,375,494,-128,0
79,2756,434,-477,4044,0
261,2504,3485,-2336,-225,0
-4956,995,1949,1746,1576,0
425,3442,883,2408,398,0
1776,-134,2148,-537,-1765,0
-1045,-827,-155,-106,-1386,0
-1511,-1507,1593,-464,284,0
-2876,-6,-285,2323,2468,0
66,368,-1872,104,-2335,0
-1171,-4877,386,-1076,1169,0
2014,-168,2925,-439,1719,0
-2726,497,2167,107,-1,0
1236,1727,-1583,2378,-1322,0
3005,1072,-289,-92,108,0
1151,-4721,-2003,448,3825,0
211,-253,-192,332,-532,0
-118,-78,1534,365,-315,0
608,1041,2103,241,1121,0
1815,-3204,1064,4786,2225,0
-2169,379,-4051,113,65,0
-336,2671,-216,-276,212,0
-4849,314,1676,1581,47,0
1691,-1923,1077,174,-699,0
-112,4905,1679,3846,-1472,0
-908,-1847,785,1788,2966,0
362,-562,-2583,-13,-1111,0
-8,-615,-518,-2583,2689,0
-17,289,-2527,-1026,1665,0
2142,1853,-867,-1402,812,0
-2334,-606,-58,1416,2256,0
-1385,572,-4185,1137,389,0
2712,-2372,2337,-2206,-1244,0
-2983,4001,-1595,1576,-398,0
-74,-105,139,-1508,1191,0
-4053,107,6133,221,-1669,0
1676,-1282,386,122,1035,0
486,1457,-4131,118,-2726,0
1106,-2167,-2138,476,1297,0
155,1405,-2949,616,-863,0
-2751,3004,1348,-2717,-3475,0
3919,504,-394,1554,2892,0
-1304,-1695,-1843,1358,5748,0
985,-765,-4368,-1039,-3226,0
-398,-1027,492,-1703,-1268,0
361,-1196,912,-99,709,0
1674,-2738,6069,-817,-584,0
-1637,3797,3876,-2831,592,0
2726,1883,1253,-1892,831,0
-2682,1294,4302,-3332,26,0
2606,118,581,-1594,-532,0
718,-238,-2522,1427,-1446,0
-1636,-1447,-1129,-1438,-1944,0
1142,434,-1348,-1532,-1989,0
2102,-2551,449,27,1232,0
2584,-75,-2565,-498,-553,0
-975,3312,-2568,-1597,-802,0
1575,2697,-89,-7,1537,0
4273,-346,4015,-156,-3368,0
2987,3877,-134,1148,1284,0
-901,85,-2795,349,1042,0
2186,602,199,1248,2238,0
-776,-3082,583,-118,-1471,0
-1449,736,1477,3247,777,0
4872,-953,402,-242,-41,0
1218,1042,143,36,293,0
372,21,656,1178,56,0
716,1888,1286,702,-1938,0
1068,-27,215,-1768,2852,0
937,2796,-974,-1792,-2484,0
2395,-174,1005,1141,-998,0
-1815,-966,-1821,591,-1195,0
2602,-1008,-1354,1732,1282,0
76,3765,-441,1423,1546,0
-1887,858,2631,-1238,1456,0
3431,-88,21,4537,794,0
998,-3542,23,-1316,1799,0
-2717,3218,506,1509,82,0
-759,1223,-76,-1539,-1076,0
-196,-12,-75,413,-1774,0
-2022,-124,812,-1716,-192,0
284,-696,1512,85,-244,0
1368,2373,1733,166,-237,0
3082,1355,-131,2958,358,0
2746,-1642,-1465,-3905,616,0
17,39,2661,984,601,0
-374,-1522,-99,-949,713,0
-1962,125,1539,1869,-234,0
-85,758,-2366,1264,841,0
-1253,2586,-356,5146,2972,0
3784,1089,-1748,1695,283,0
-47,387,-344,-109,158,0
1445,-3935,1367,3004,3,0
1668,-2949,-1552,-1006,-4,0
-1242,-978,-14,-1278,4397,0
-1731,-2142,-2182,152,-6334,0
2063,-284,-147,708,285,0
1693,704,1536,-132,525,0
-232,-2208,2921,-3966,-205,0
2111,-2681,-738,462,3124,0
-285,278,-1211,-1906,-2917,0
-488,495,504,3692,603,0
-2138,468,488,-873,-1574,0
-129,-1279,-267,1126,2981,0
-57,-1819,-267,155,-1533,0
888,-1693,-274,93,1437,0
1406,-4251,-379,-3673,475,0
299,907,2917,-1063,-373,0
-632,2476,2088,-1186,782,0
486,-2449,-2314,1396,1248,0
222,3986,355,-86,-2814,0
737,-2295,1491,-5,-1265,0
-2382,-1412,2089,1534,-6005,0
-1333,2813,2796,3816,1818,0
-2111,-421,1608,-1592,-1092,0
2827,3898,-1578,-266,-565,0
-2894,631,3271,2533,-254,0
156,396,-2533,2342,-715,0
-1148,842,1747,616,-206,0
-1828,-1698,-36,335,-287,0
-888,168,576,2233,-817,0
1408,342,555,1136,-2289,0
128,-2522,172,395,2065,0
1529,-896,-265,3669,4074,0
-832,-2956,1,3284,1448,0
1464,153,3632,-2499,-1418,0
-2392,-2173,-1309,-581,2979,0
3202,-2642,2202,-1506,-1572,0
537,266,2897,-3667,-608,0
-2008,3845,62,2677,1754,0
102,1138,306,-1612,-23,0
1401,2419,215,83,-1887,0
124,-1933,805,804,-1971,0
4196,1259,-2847,-341,1442,0
-2979,1509,1461,-1946,17,0
-1585,642,439,2414,-1768,0
-1666,-1088,34,881,312,0
-1885,2647,364,1562,252,0
-4497,-151,-1396,3776,-1097,0
1371,-1097,3338,-304,-317,0
-431,1691,2475,1221,-224,0
-1633,657,-79,-51,-1698,0
74,-3919,-556,-123,-411,0
804,-687,931,-117,-496,0
145,4316,565,343,2202,0
-376,1483,3836,93,-3512,0
216,2944,-2032,-4262,-52,0
3222,-1298,-593,-845,1517,0
-4636,-1284,-1691,-1861,-1371,0
2341,-2042,-1187,-52,2071,0
-112,1524,756,-2,1912,0
2796,701,-2883,-464,1487,0
-2362,-2768,3247,-562,2298,0
-802,-1046,-927,1806,-328,0
-32,1116,-1845,19,3349,0
5046,2753,-2411,-391,208,0
689,-168,1224,2288,-1864,0
317,454,-23,-1135,759,0
-3169,-2775,2302,-2754,-862,0
875,-1113,-367,664,4017,0
3887,-2565,506,2942,1407,0
-3519,-129,-1458,128,-1784,0
405,-2597,63,-1446,-37,0
-515,1068,-2098,794,-473,0
-2822,-913,1219,-65,-2387,0
1658,-682,1834,-2361,-2546,0
301,1326,-1523,-1094,-5,0
-759,1133,-3141,-602,3273,0
615,-483,-3358,-261,2,0
1578,404,-3059,-1244,-154,0
489,-755,-55,316,105,0
2877,-244,-529,1032,1716,0
-1264,-2416,-1868,-2154,1268,0
4067,-2523,-688,-541,2258,0
-2295,1478,-2621,-1482,-2176,0
-859,-44,-71,-521,-4084,0
-2188,-1823,163,1309,-4906,0
-593,566,385,5441,41,0
2266,-1321,15,-1016,-433,0
-3612,-83,1589,4044,1034,0
-435,-321,-1281,2812,-978,0
2835,3698,-2228,494,-4076,0
-3091,-3002,-3758,2107,1267,0
-2048,-2654,149,-351,-78,0
-115,1316,-4798,-561,-142,0
22,2548,-3028,1209,-2023,0
378,149,-5,-3146,-2765,0
803,2319,107,484,3224,0
3639,-432,2444,1138,-2417,0
193,454,257,402,-555,0
3317,1103,868,261,-1812,0
386,2102,1714,-246,-3088,0
3927,-329,538,1007,1654,0
-498,-1953,-3867,1372,-1267,0
2347,-507,4116,66,139,0
-3237,-583,1336,796,996,0
126,-1618,-1764,19,-243,0
679,5997,2313,-2799,-479,0
866,-3667,-719,3596,-256,0
-3278,7208,-2934,-2791,1665,0
-717,-2446,314,-2277,-1486,0
