@relation ring

@attribute A11 numeric
@attribute A12 numeric
@attribute A19 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
-64,-1226,97,268,0
-244,-1761,2914,-1873,0
-1214,-266,327,1747,0
-2684,-347,2572,-79,0
897,-555,-2329,-232,0
407,794,1639,-1872,0
-284,-147,-1049,-1201,0
-4611,556,-258,2162,0
2372,533,-602,-3513,0
233,-1038,-1591,-1896,0
-638,-164,3612,-1493,0
1371,2546,-1704,-1189,0
-761,-4694,492,2773,0
-1213,-48,197,712,0
3014,-1108,3029,595,0
704,1536,-802,3133,0
1831,1304,-2459,612,0
1271,-2378,565,1095,0
-206,79,2107,-2396,0
1109,-532,76,3892,0
-151,-2306,788,1128,0
316,1799,-749,3599,0
-869,1799,3547,-1604,0
1409,516,3291,3182,0
-56,3046,-2556,3876,0
-1368,-455,1049,-701,0
-583,5468,-2022,-716,0
1209,1556,449,1859,0
-1212,388,-1216,53,0
3816,1426,-263,1468,0
572,-4185,-1241,1577,0
8,2084,-1896,-367,0
754,102,-664,-2293,0
218,-152,-504,1212,0
-618,224,-114,2229,0
-7621,-836,333,2399,0
-267,1307,1996,-619,0
538,-452,-1115,3891,0
245,1256,-1538,2611,0
-45,-116,-3657,-12,0
-3306,-761,-361,3086,0
436,452,3248,-2251,0
2227,-82,1243,-2675,0
-2552,2172,941,1748,0
-495,757,-1381,-1972,0
-2677,505,-3939,1175,0
3353,4578,-524,74,0
1323,1438,-2257,-257,0
944,-2229,-2505,-2243,0
-2102,1699,-4647,1023,0
3962,-4829,-1935,-1193,0
1201,926,-297,314,0
2737,-1616,-2518,-2849,0
-3204,1064,-2681,-144,0
1404,-52,-795,-1523,0
-33,128,-568,-1514,0
182,-1524,-1598,-393,0
-727,-1291,-1038,-1231,0
-149,2018,-1,689,0
-1938,-1247,-1509,-442,0
172,3899,-1111,3372,0
-426,178,-1607,-2006,0
965,-632,-2312,1065,0
555,-3122,-805,3343,0
1712,-2912,674,-2384,0
-916,1803,3888,-286,0
-184,856,-1722,1669,0
3898,-1578,-1553,929,0
-1541,-1348,-175,2498,0
-937,2608,4649,1178,0
911,1449,1951,753,0
-2101,-448,1348,216,0
1269,-892,-1092,2142,0
7,301,-299,2127,0
-113,2015,651,2322,0
-2302,-445,-5519,969,0
27,712,175,-244,0
-88,21,-1031,5474,0
-1953,-3867,2326,1723,0
71,-916,-2213,1228,0
803,-403,636,2899,0
-4201,3073,2604,1,0
486,5504,569,728,0
2343,-1228,142,-1789,0
-585,-588,1589,-13,0
1771,1227,-1207,-825,0
-761,-4233,-1624,41,0
333,-566,1723,-1695,0
437,362,31,-32,0
-384,2313,1474,-3229,0
-229,1631,-2063,-17,0
-143,-2015,135,927,0
-3671,1686,3757,-688,0
3134,416,-583,421,0
1331,1742,-618,128,0
2246,1843,-251,-2334,0
772,2244,643,-3014,0
-3068,152,746,-1328,0
46,837,91,-2156,0
38,-1182,96,-3135,0
-738,2305,-3301,1466,0
-1232,-2692,-3443,-1631,0
-484,-1105,-48,-989,0
-1438,1973,93,-522,0
-37,1577,827,1134,0
1816,-464,-456,-179,0
-713,554,2298,-1727,0
153,3632,1175,-2304,0
1219,-542,1375,-1298,0
814,-1363,-2791,1233,0
72,-3045,771,-611,0
327,1545,-996,1048,0
2034,1605,-1202,2946,0
-1169,1,2377,-7,0
-274,1874,-1458,-795,0
3636,106,-982,-1484,0
1975,271,-327,1386,0
2622,-2064,-845,3512,0
-636,2157,1968,566,0
3489,-1894,-168,822,0
-1998,1144,-1469,-453,0
912,-1498,1562,-175,0
1708,122,235,1066,0
-1919,316,-2517,-31,0
-1764,1743,1152,-1274,0
-328,1159,1542,1822,0
1774,-925,-7,-818,0
943,-1447,-269,31,0
-2001,1731,313,3314,0
-18,2103,-2768,-287,0
-592,186,1201,547,0
929,-3569,-494,-1782,0
-311,2445,133,3452,0
1217,2938,-1989,-1363,0
-62,-701,-331,-958,0
1395,2392,2257,1905,0
-4628,-1357,811,-2446,0
-2947,-2788,62,-1844,0
3378,-1266,-3057,1653,0
-1669,312,-2622,3498,0
969,2452,1632,563,0
207,884,-1801,-2287,0
17,338,1168,-104,0
1222,296,2093,1921,0
508,-1344,185,-676,0
-1414,1403,25,23,0
3552,1197,-2526,-1033,0
129,13,-2636,588,0
-3542,-218,777,1894,0
775,-1976,-1062,-169,0
1712,-2425,-1255,766,0
5132,-977,1718,-2219,0
-908,-243,2026,128,0
-2304,-4798,-2116,-38,0
1844,-2105,-987,2801,0
2063,-136,-2625,373,0
371,-38,-2434,409,0
-5035,-142,1707,746,0
-1274,-1627,-316,1574,0
-264,5526,2016,2873,0
-1043,4036,2311,-3406,0
-531,-2505,112,322,0
5,2148,-294,-2145,0
-2416,127,659,-899,0
-978,298,-375,585,0
1926,1023,503,812,0
-1097,3338,-1505,-1747,0
-1433,678,769,1019,0
3162,297,742,2233,0
21,-394,-83,2675,0
-2192,1422,706,3268,0
-668,525,-1772,-3738,0
-2449,-2314,1602,-566,0
-884,-448,2719,-2601,0
381,-49,-1568,-2003,0
1146,-3073,1233,1297,0
326,-2577,-1008,428,0
586,-2762,-2133,-1413,0
1287,-4,-1886,159,0
-474,-1471,-1109,-1705,0
85,-2795,19,-179,0
-1978,903,-2743,-531,0
-405,-192,-643,-1,0
-2654,149,-2077,-3267,0
2223,2649,522,-351,0
-4556,1035,-1476,-2686,0
2528,2466,1199,2526,0
-1921,89,337,225,0
851,-2484,16,-1394,0
2544,1316,1378,2362,0
61,-1123,4435,-1456,0
2084,-646,2646,-577,0
-1527,3702,1349,-1783,0
-779,6216,-4198,-164,0
-1133,-122,-46,4812,0
-269,-134,22,-173,0
-2142,-2182,-2085,-1283,0
1349,-1053,286,666,0
1446,-442,3162,-701,0
-131,-3296,1176,1714,0
2015,-1937,-186,-219,0
4964,-589,1004,383,0
-24,-1771,247,-497,0
3528,-966,-474,1582,0
2514,171,-2915,742,0
1136,-29,67,57,0
-2567,1638,-492,976,0
-1062,-2056,-77,156,0
68,2065,2123,-203,0
-1643,1252,-948,-2312,0
-607,-3581,1631,-2309,0
-4045,-97,38,-402,0
486,1024,-1274,75,0
188,-27,-285,1336,0
-223,1509,-301,3813,0
-324,2732,3513,-2272,0
-4959,3627,2473,-934,0
1375,-1243,-175,-1234,0
116,1603,-295,-995,0
-1839,-3169,1037,-691,0
-4317,-363,1985,876,0
-467,-1038,-446,6775,0
-3212,2366,2629,85,0
51,3362,-2899,-468,0
-1168,217,879,1787,0
889,1132,1013,-5382,0
636,-1672,163,-1465,0
-1466,-3306,148,-1002,0
312,-1346,1573,-2184,0
1,-2914,2288,-1183,0
183,-808,-1901,-3784,0
1144,7,-1339,412,0
298,-1335,1398,-2939,0
454,-23,3715,-61,0
-36,1748,1592,2476,0
-2208,2921,507,-1624,0
-1053,239,1234,124,0
-776,-1152,-44,-546,0
-64,1419,-2151,-176,0
54,-736,319,1515,0
-1057,352,-173,711,0
565,-444,-1562,-1608,0
-83,-2741,34,-3568,0
-1588,1258,-142,3973,0
202,-548,-859,2393,0
101,-259,-3956,697,0
5641,626,1383,4042,0
2315,-1217,-1345,-3139,0
-2761,-183,208,99,0
-2342,-2088,-1925,-3818,0
1135,-431,-622,2674,0
-681,-1445,238,-5,0
-1079,-1843,-1231,-1885,0
-2818,2788,3393,1265,0
1323,8,1816,68,0
2102,1714,651,5383,0
-568,518,-2603,-3183,0
1054,634,-1185,-1377,0
-646,-1082,-4865,-1481,0
4956,988,-92,1374,0
449,38,1846,2601,0
-125,-932,476,744,0
1618,1185,1128,173,0
1724,-464,-781,-975,0
29,-3288,1111,-488,0
2068,3711,-678,-1813,0
-1541,4458,-1736,-854,0
-378,-2027,4546,-2395,0
-281,1723,-1525,578,0
-2053,1881,-3028,-1294,0
966,2706,-623,984,0
-203,-459,-2897,1601,0
-1086,-835,-1332,-2137,0
-1411,-1846,1662,-116,0
-2167,-2138,2295,-863,0
32,-609,-374,-3026,0
-133,262,1443,-41,0
252,428,-1846,3461,0
-562,-2583,2048,-647,0
-94,1618,-142,-2221,0
782,1155,1805,1845,0
-2021,1034,176,-1589,0
-3121,56,-1683,-1228,0
-9,-514,1166,-74,0
-74,513,-416,516,0
29,3203,-4375,556,0
-2316,-2884,-739,-1856,0
-1107,-2226,1437,236,0
-1184,1291,-1568,2039,0
2305,541,-1533,698,0
995,1949,-162,-1842,0
1494,-1542,-3822,-2654,0
-4038,2044,949,1984,0
61,599,3021,1006,0
-937,-633,-1851,-237,0
1148,-174,-1755,-7,0
-811,1395,-158,2227,0
-534,689,-2507,1119,0
-2775,1586,1096,-181,0
-234,-3482,-147,-4591,0
1223,-76,1539,-153,0
-1214,1549,1437,36,0
2174,553,166,-1243,0
4586,834,2955,-191,0
-104,-425,3544,1604,0
186,-3057,1776,-534,0
-584,418,2631,-1904,0
1013,-1093,-115,-987,0
2752,-96,-1721,176,0
-811,236,518,165,0
-1218,-3935,492,-401,0
495,504,352,462,0
-916,-25,-687,248,0
-1927,-573,52,-141,0
454,429,-4469,-672,0
-75,-2565,947,591,0
-58,-409,2,-364,0
-1529,-951,-726,-45,0
-1838,-523,373,-1585,0
-1902,1258,2441,-441,0
-351,1459,-91,562,0
-2668,-872,-607,-2344,0
-1885,-829,-1167,-4081,0
-1045,-2152,1593,255,0
-1521,1143,1044,-4581,0
-1819,-267,1628,-1612,0
771,504,2821,825,0
439,-1667,-345,-3471,0
1642,-2083,4266,2607,0
2647,364,1679,269,0
-262,-274,1129,1234,0
-2691,993,952,-3067,0
4665,1008,275,-2333,0
2984,405,-691,1202,0
756,978,-459,-2336,0
892,-524,1383,821,0
2025,1305,-151,126,0
74,543,-4178,998,0
4308,-56,1402,-1387,0
2447,1032,-2295,157,0
1027,-919,905,138,0
1043,251,-17,3,0
-1348,3173,265,-3396,0
-1842,-2,-892,-1425,0
-275,-4801,89,-2487,0
-189,294,-584,-28,0
-281,-72,506,-636,0
2322,-29,-892,-477,0
-961,2663,1296,2547,0
1871,-404,121,-396,0
923,1866,701,-568,0
-172,-5889,1471,666,0
-679,-1531,84,121,0
-3002,-3758,-989,246,0
1666,-1503,-1064,179,0
2481,793,3185,154,0
-1387,1189,-1308,-3126,0
2162,699,-2319,2027,0
-3624,-3187,-822,-531,0
-1105,-1241,-1643,-888,0
1195,242,1721,4704,0
716,-1679,973,-1729,0
2468,-2686,37,84,0
-3,308,-177,-601,0
-2744,-2121,2128,815,0
-3521,507,-215,-2017,0
-658,-1384,-173,-98,0
3766,-2791,1105,3963,0
4163,1425,-1597,1182,0
-5364,-2038,-3395,2801,0
52,294,1504,391,0
969,-26,1238,-2207,0
-698,2092,1416,1811,0
4905,1679,-394,1316,0
-2618,2142,-906,-1712,0
1669,1598,154,1852,0
-1985,854,1702,-1115,0
-1096,143,1674,-641,0
3701,691,-2276,-74,0
-1717,-487,658,-1542,0
-44,639,1605,114,0
-3108,-1658,-1467,1768,0
4634,197,-2399,363,0
2252,-635,-2405,-5058,0
1138,1116,397,447,0
1524,-1728,-1873,-192,0
291,-1199,-255,2829,0
-978,-14,-542,1718,0
1224,2296,246,-5758,0
-2328,1963,671,-23,0
-164,373,3039,-2661,0
-628,-176,-3837,1135,0
-2418,-3927,619,-4568,0
2573,1293,-2477,-116,0
1977,-408,566,547,0
-952,-2809,-2244,2298,0
-1852,266,461,483,0
2841,-338,-1498,105,0
213,-364,2773,323,0
381,-1728,-117,-163,0
391,-1243,-1172,-3435,0
214,3261,1258,-1153,0
-507,807,-757,-1201,0
-2424,-1312,-814,-3455,0
508,-1394,748,-1644,0
102,684,2577,1748,0
-3239,119,-1821,2494,0
589,579,1142,3483,0
-2341,175,1962,277,0
21,208,4268,873,0
-1313,945,-764,-2454,0
-22,1155,367,2522,0
123,-1754,-179,619,0
1191,275,-2678,833,0
-736,723,-3039,1695,0
1089,-1748,1906,-658,0
-2804,1842,-16,238,0
-2085,-3107,-84,983,0
263,3322,-684,-473,0
-1303,41,-2116,-1336,0
-771,2026,246,456,0
-469,-1236,105,-352,0
1512,-168,2492,-1531,0
-2523,-2174,118,-592,0
-907,342,-681,-966,0
-3092,25,-1032,2,0
-157,1386,-1588,-179,0
742,-2185,2431,-2973,0
185,-214,129,147,0
-699,3717,963,153,0
-3082,583,-1708,127,0
-2803,55,622,844,0
-518,866,-1946,-1264,0
-1865,3494,76,133,0
-398,-1957,98,-3547,0
-477,-416,-382,1864,0
-1722,1745,-3607,-804,0
586,2695,-82,63,0
1751,-302,181,784,0
-185,1111,-148,3025,0
-1503,-4272,1506,-3067,0
2318,-3358,77,-2198,0
-2523,-688,-2849,657,0
-5438,-1352,843,6594,0
1558,1302,1735,-2601,0
-38,1874,262,1988,0
-1664,8,2887,2154,0
-14,2246,-372,439,0
2905,3751,-271,2824,0
255,524,-241,1957,0
-292,-468,-2014,-1113,0
156,866,-4626,-4864,0
403,709,971,594,0
427,-3512,-4328,-1343,0
357,2599,2013,129,0
1985,-353,281,4436,0
-493,3021,-1291,-619,0
1271,472,2142,3203,0
-465,472,158,2339,0
1798,407,-44,41,0
1026,-2956,2185,2023,0
-946,-186,374,3724,0
468,-28,-3753,-3373,0
-1487,-1554,1374,893,0
516,-1891,-758,1966,0
-1396,1749,-343,1812,0
1903,178,-301,418,0
1044,-2505,-905,-691,0
1483,3836,-1659,-52,0
603,307,447,-2258,0
1662,2865,1816,-1029,0
-1169,-163,1476,-3281,0
3278,1649,1107,302,0
2366,1569,42,9,0
858,858,-138,1764,0
-265,-2116,-3603,2077,0
-4652,-1914,-1979,1905,0
-102,-688,-2606,-2974,0
-1427,302,519,-713,0
1861,201,-895,1795,0
-2664,-2218,-224,-3021,0
224,-1839,-1717,-1333,0
3905,-399,1026,-2343,0
-1771,-698,3869,-28,0
518,-1908,-1193,-2369,0
65,348,802,578,0
1709,107,-709,833,0
-3119,-446,1299,558,0
99,-145,-3568,368,0
2889,-829,1286,603,0
416,626,1315,-548,0
1102,1522,-3223,-2746,0
139,-1886,1634,581,0
2419,215,-663,1453,0
703,-348,997,98,0
1874,1848,-1547,-484,0
316,1505,2748,3255,0
1185,3772,-322,-1748,0
211,-2168,-51,-51,0
1327,173,-17,-1695,0
491,4936,36,-2728,0
588,56,-205,-1158,0
-78,1413,-398,2975,0
913,339,3498,-4,0
-3919,-556,12,2355,0
132,-2251,1044,2491,0
1527,1172,-3511,2559,0
955,-2872,-2677,35,0
3604,-5773,567,291,0
-1601,1587,-948,-175,0
-1108,-538,-1523,-1289,0
2024,2474,2338,1561,0
-644,-2588,604,-723,0
2753,-2411,664,396,0
-317,-2413,379,-3597,0
98,61,3205,-3288,0
1338,-2901,725,121,0
-257,-1573,1066,-2685,0
763,-2492,-2784,1176,0
2796,-974,-4793,1368,0
-678,112,537,-898,0
2985,3278,5544,1457,0
-2592,-1161,1215,507,0
-3389,-172,38,-332,0
-2053,-973,1194,-332,0
-1286,-819,-1058,-1627,0
2146,-102,-554,1421,0
994,165,43,235,0
-1946,1624,-2084,1129,0
-2651,-1782,-1363,1657,0
-798,2214,-1081,3051,0
-3923,-74,-1334,1064,0
1043,28,-1514,142,0
-898,-2637,-95,2071,0
3245,-2538,2772,-463,0
1359,-58,2445,727,0
551,-213,-1535,112,0
-2188,-769,1168,458,0
2863,78,-2888,3887,0
-151,-2917,-2313,512,0
-134,2148,3514,-2454,0
-45,1537,933,-999,0
-922,-109,-75,-3171,0
745,482,4533,75,0
1192,-129,-1298,482,0
-1247,3501,-1252,-32,0
-1911,-3122,2536,1507,0
1355,-131,773,-2549,0
194,-959,-177,-1033,0
3877,-134,904,-598,0
-209,121,126,-4462,0
-3248,314,-312,2702,0
2754,-421,-9,2605,0
-219,-495,-1547,-1914,0
-398,-305,-2261,1321,0
-1185,-164,-3066,1573,0
889,1929,321,5933,0
801,5537,126,-949,0
1163,-904,-125,962,0
1375,-1675,1878,2045,0
-1228,111,-98,-1897,0
-644,-381,435,2271,0
99,-1401,-81,2861,0
1975,2913,1096,-3086,0
2671,-216,-327,-2342,0
-1552,4753,224,175,0
-1095,-154,1485,-2571,0
-386,2776,-2252,4655,0
-2758,2693,-878,-858,0
-77,583,-1108,-2299,0
-903,4054,-1527,1478,0
-29,93,-227,1577,0
1994,2494,-38,-4206,0
-1945,2489,4359,71,0
2427,-1231,1275,2416,0
-1553,4063,2091,-1413,0
-1291,-1332,-2905,-4904,0
-118,-374,2197,-428,0
-4178,-556,-5342,-1189,0
-1175,1984,3386,6387,0
-475,1008,-107,3296,0
-53,942,1237,96,0
216,-4,2247,3558,0
504,-394,4,1025,0
-274,-1048,-189,3799,0
-2803,1626,2012,2232,0
-1321,15,2996,-525,0
-1755,-4503,466,-762,0
1568,-1555,834,1354,0
-341,2993,355,-1966,0
-2693,1943,32,-85,0
-26,-2617,445,-199,0
-17,-716,418,2728,0
-2042,-1187,-1835,-12,0
-765,-4368,244,2121,0
1676,-2118,57,35,0
-1621,2088,5444,-2619,0
585,-186,3397,199,0
1779,618,2397,-128,0
-1071,-1059,635,-2389,0
-553,236,-1159,2326,0
1808,212,-1386,-1107,0
-4735,-1436,297,2821,0
-716,-2585,-197,2286,0
-1905,-1425,-1605,376,0
756,-1191,-3462,-119,0
335,4815,1804,-407,0
-35,-2555,-403,3902,0
162,-2332,-5906,1655,0
-1642,-1465,2429,-4051,0
1888,1286,664,3768,0
-172,-1943,238,-3047,0
1487,-503,-1874,2828,0
344,1833,-354,299,0
-1693,-274,-2483,-58,0
-21,2719,305,34,0
1844,1466,-2124,152,0
863,-2053,-2969,439,0
219,-1236,2254,-37,0
449,3666,-698,-1252,0
342,117,-315,-1389,0
1162,1184,-2177,2636,0
-8,-2775,1356,-573,0
564,-2081,272,-1342,0
-591,665,-2633,-4936,0
2505,-618,17,85,0
-1515,-2656,-1586,-2584,0
3479,-67,56,229,0
71,3044,-65,-376,0
-66,-252,4193,-2332,0
-63,-1023,56,-578,0
2459,1659,-2154,-1408,0
-2684,-1074,-547,-252,0
1102,801,-733,-1838,0
2884,-476,19,-2578,0
-166,33,-105,-3904,0
232,-734,-638,5334,0
21,656,761,-952,0
-117,-1744,1632,1213,0
628,-1483,3685,1052,0
1646,1474,-3921,-573,0
-383,615,-1306,367,0
-582,3558,2822,-993,0
2902,705,-1102,-762,0
-4905,364,-391,-1134,0
-2442,2158,-1788,-705,0
2277,-292,2086,292,0
-1526,3732,2362,1913,0
1687,1703,-1145,-137,0
1703,966,-1304,-216,0
-3409,1419,-2298,3175,0
-3413,2581,1575,-282,0
392,2366,-261,-144,0
1622,-1361,141,-2096,0
-725,576,2672,952,0
-2992,372,-2574,1453,0
55,152,498,132,0
3027,-1963,1681,1877,0
-3531,1802,-478,-285,0
2187,2345,908,-536,0
-3067,-1821,-841,-256,0
1387,-433,-852,-35,0
129,501,-198,-5634,0
15,-1278,-732,1393,0
1553,873,2849,-3072,0
887,-218,-232,846,0
-1339,621,1338,1711,0
-1353,-683,-275,-2011,0
693,1157,2085,265,0
2322,-455,161,-3491,0
-1142,681,2954,-544,0
66,928,1349,1718,0
-706,-1922,-556,-1562,0
4088,2328,-1834,1039,0
208,-2809,-82,2106,0
-576,-93,1981,-1273,0
3131,661,-999,-1175,0
-1957,221,1814,-3914,0
-2718,86,-1974,3125,0
609,783,-1226,-141,0
1546,-747,-1295,1873,0
13,399,-1411,956,0
-207,-763,681,244,0
25,-237,-2661,-2214,0
2767,11,-2884,-366,0
2101,605,-2039,2303,0
358,-1437,-539,371,0
1509,3926,-295,-519,0
1229,-557,-811,3025,0
1875,-4985,249,162,0
5144,-232,1979,2846,0
-115,-305,13,-591,0
-917,-2904,-833,1025,0
-934,-1837,-3762,-2837,0
-1552,-1011,597,-235,0
-428,-405,-864,-1664,0
208,-2021,-678,131,0
-465,-1726,-456,1132,0
392,1716,3706,953,0
383,271,-886,2456,0
-331,-815,932,602,0
2066,1778,-485,712,0
-3812,-1214,643,286,0
1336,117,-387,-1409,0
-256,-752,873,3397,0
1276,-3136,82,-498,0
1899,1776,267,1889,0
831,-263,2162,51,0
2261,2017,-605,-416,0
14,-1298,1161,-894,0
-3195,677,-1558,-3252,0
2587,887,1042,-2276,0
1389,-2308,284,85,0
-508,316,-115,-3072,0
33,1131,-582,-758,0
1639,1835,-819,61,0
1795,1257,-2148,-1643,0
199,1686,118,-2748,0
-3018,1433,-244,-568,0
3633,-6259,586,3735,0
-2235,-1563,-999,57,0
193,1957,212,-251,0
2796,-125,1141,846,0
5346,1227,-556,-2341,0
3197,616,166,4644,0
-1392,2235,2511,-65,0
136,564,-446,1148,0
-244,-2104,674,-188,0
364,-1561,2014,107,0
224,207,-316,1652,0
2837,-2337,2015,2984,0
-2636,-364,2095,1072,0
1884,456,-691,464,0
771,-7,1541,275,0
-1245,-2453,-649,935,0
588,-502,-124,437,0
165,-869,-117,-2694,0
1134,-932,-1377,-1516,0
431,-1431,-1065,-3027,0
-151,-1396,-549,-554,0
2081,-612,1943,277,0
-1655,-3237,-236,1204,0
-1694,959,708,845,0
882,-1624,741,-55,0
-83,429,812,1267,0
1696,-32,994,-1282,0
-2548,-1402,1695,1235,0
-503,-461,4363,7627,0
-1103,98,-1327,2448,0
-21,-1819,538,373,0
-1168,-18,-2338,1125,0
3357,-184,1318,2613,0
3311,-2288,1824,-752,0
1971,5856,988,-2407,0
755,799,824,-423,0
-1618,-1764,-1284,3299,0
942,-55,-3816,-664,0
325,-157,-406,-3028,0
-114,305,-2203,872,0
719,119,-218,-398,0
524,-2149,4708,-3401,0
-2129,-21,-572,3045,0
1391,1905,-6674,1459,0
-1469,-333,1806,-1466,0
2057,1459,-1702,2566,0
937,-476,3228,-502,0
565,-163,-1288,3117,0
-392,-1551,1286,1217,0
-66,-1112,-853,1333,0
-1235,-3179,-1181,-1391,0
2252,787,355,171,0
-1995,2886,1335,46,0
-2321,-2289,1643,2692,0
2745,-119,-2303,-4607,0
-1933,805,-4704,2907,0
1973,1699,3633,446,0
-46,72,2262,1392,0
383,117,2194,2085,0
934,-3753,1421,1866,0
246,-3463,-4,32,0
-1241,1054,-3276,329,0
1987,351,1014,-1834,0
-2804,6791,129,-521,0
1614,644,2122,-1789,0
-787,3695,107,-1879,0
834,-941,-858,-135,0
-2232,1575,-285,3451,0
-654,146,995,-2032,0
-1811,6352,-1454,4988,0
-682,-1831,1031,2492,0
-656,-715,-2068,-2197,0
-163,643,-579,-242,0
2,1196,-1876,3317,0
-391,1722,-742,3338,0
1391,-262,1766,2784,0
-1186,2505,-437,-2487,0
256,-762,818,-465,0
1341,154,4631,-2314,0
2878,-168,118,-3077,0
1859,-466,-1125,3057,0
2163,412,82,-682,0
245,-1223,538,217,0
3218,506,2865,16,0
285,1343,-191,-3829,0
568,-4647,-1829,-1375,0
1958,-1382,-559,-1433,0
2221,3596,1218,87,0
-776,977,2763,588,0
2539,-423,-2354,3423,0
-501,2892,2441,-1128,0
242,207,421,-4092,0
793,2312,834,-2814,0
363,686,1577,337,0
-178,1529,-5101,-2183,0
-549,219,1223,-2516,0
-616,228,1361,-411,0
2141,181,1466,-5335,0
-3087,2867,445,4628,0
-3093,-3041,1353,5206,0
314,1676,2123,86,0
-2597,63,-816,4569,0
-1279,-267,839,2218,0
-1183,-631,-342,-1249,0
4151,-3705,81,-607,0
-491,-923,-488,2907,0
341,2112,-368,-98,0
-1507,1593,1036,-1423,0
915,-358,-603,1506,0
901,-1099,-817,965,0
-1647,1228,-2306,-1299,0
-554,879,-2735,12,0
-2042,-4255,-1669,1114,0
648,-1288,2276,-1654,0
-1194,1276,5126,918,0
1896,3882,837,-1434,0
-151,2883,-3774,-189,0
-1229,3075,-2382,-1184,0
2907,-605,-1499,2036,0
2001,-2383,1527,-234,0
-2914,578,2,296,0
61,-1535,-555,234,0
1212,445,4064,-889,0
-829,109,-228,1511,0
164,3797,-172,-6,0
-1484,-1099,277,-2188,0
-844,-2273,-2085,-539,0
-522,-1356,1464,2727,0
1059,1675,416,-1385,0
-1815,-117,1025,202,0
-484,84,2109,95,0
-44,-18,-503,2485,0
2844,146,699,-2294,0
396,-2533,-2712,-1573,0
2504,3485,776,1877,0
-839,2857,-1546,158,0
2734,-37,-728,5993,0
518,522,-2351,224,0
161,848,-349,2914,0
-2681,-738,-44,-1034,0
2502,-5278,-13,-1935,0
-1364,-1851,1163,-2564,0
148,-107,1533,764,0
-1705,-379,387,-476,0
322,1807,-927,-621,0
-2187,-2694,-1089,-78,0
144,-1595,-3968,-41,0
-557,-173,385,-1751,0
-4042,1455,-1122,-1241,0
-1556,3827,-771,-2158,0
-1284,2414,-2699,-1632,0
-2316,-1059,-1708,1634,0
-38,1415,1729,4476,0
211,4509,2056,-2478,0
156,-2961,-582,106,0
-2908,571,-1612,616,0
-3109,-1606,-2618,-2531,0
-666,377,-2203,2387,0
-2591,2152,543,-671,0
-1436,3143,712,177,0
-5,-1853,592,-857,0
888,669,3524,454,0
-379,2975,5253,-65,0
-208,-199,-1175,149,0
2443,149,-28,-3648,0
-2133,-898,-4181,936,0
-4158,375,-1089,352,0
-715,34,1047,-1671,0
895,346,476,-325,0
-475,2607,161,139,0
-6,-2245,-1164,265,0
-334,363,-854,176,0
-583,1336,-2368,-1065,0
-2196,-1729,-256,-3153,0
1395,1978,1069,277,0
-1734,-576,-2528,4353,0
-204,-154,-2783,-3456,0
-2868,3499,145,-105,0
-4491,-844,-1444,-1423,0
3004,1348,-194,-898,0
