@relation ring

@attribute A13 numeric
@attribute A14 numeric
@attribute A15 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
1344,-3841,-1619,377,1559,0
-3444,846,453,3133,-1765,0
-2139,1374,-2332,-459,-2713,0
2533,-254,28,991,1126,0
-246,-3518,-544,428,-206,0
-24,-77,-2924,97,84,0
-1569,2183,562,146,-672,0
-1949,3707,732,3494,-1276,0
-375,2,-1432,-295,5303,0
58,22,3442,626,-578,0
2624,-1447,-1246,-325,765,0
51,366,-3797,636,675,0
-1922,3944,-606,-1397,-596,0
-1316,1799,2168,-3843,1814,0
-1617,1792,-1207,1305,167,0
-1096,-916,-1584,-884,113,0
116,184,2712,566,-141,0
-1157,-22,-84,255,-3529,0
191,1148,2824,-3,179,0
572,-2453,1095,432,-819,0
-2934,1212,-1074,-581,2192,0
451,1729,2707,-21,1116,0
-2476,1101,214,97,2804,0
-2419,969,-1606,131,1611,0
672,-2208,2038,-324,274,0
-2401,-561,-1951,169,525,0
-1562,2082,-166,438,-3838,0
1426,676,1173,54,3925,0
-75,1213,22,-1096,-2039,0
-1924,-1332,775,-1917,861,0
-4,256,-1422,-1284,192,0
-3002,1467,1186,-1559,-1038,0
-1056,-1111,-948,292,1837,0
3979,-317,-1033,-1031,553,0
1636,341,-3428,-81,-2846,0
2593,3747,344,-65,2148,0
3003,3913,1046,2839,1833,0
-141,3534,53,199,141,0
-3479,2137,-71,909,5532,0
-1596,-154,-2389,2722,382,0
-156,528,-65,4818,-1376,0
-47,3764,-2842,52,2871,0
5195,1885,-1124,42,-204,0
966,21,-1673,-905,2223,0
2516,255,-856,-153,629,0
4186,-198,306,-1373,1372,0
1269,-2834,-1472,4778,-1487,0
1876,-3877,-1344,-5407,1531,0
97,-1208,625,154,-446,0
-307,38,147,2415,468,0
3079,1057,154,2582,-2718,0
-837,1056,3203,199,757,0
-435,421,-379,-39,-1927,0
2623,-3512,-435,-1676,-1076,0
1699,5523,-3108,-3365,-2109,0
-2441,-612,175,-156,-778,0
1448,2062,-3432,-405,36,0
1118,2732,1497,1327,-3456,0
-162,65,-3589,-1749,-112,0
934,384,1054,1695,367,0
893,-1523,-708,1607,-2075,0
-1634,-1052,-1566,-124,-386,0
142,1636,-1522,604,1341,0
-1964,-2255,-2743,-3916,-2044,0
272,-2215,672,-1773,1798,0
331,608,1206,-4436,-24,0
-2306,-875,1486,-3277,-234,0
-42,-2247,-1646,-293,-1978,0
-157,-1621,1878,5447,-3153,0
-353,75,-75,-923,3194,0
-513,2567,1716,-975,-454,0
-856,-85,-1276,-121,-1122,0
941,-4406,-1539,-73,-1182,0
1922,1161,-26,-1647,-566,0
-1926,61,-2941,-1007,-1042,0
517,29,1423,3596,18,0
-198,3197,881,-8,34,0
-1197,38,-1172,-1202,708,0
-1119,-1585,571,-1594,-2875,0
-945,849,723,1379,-496,0
-2995,-926,2112,1738,-1058,0
-89,922,43,543,-2771,0
-177,-4156,-547,-992,-1601,0
2235,38,-1929,164,3076,0
-1346,-2634,1223,2,-2915,0
1412,216,-1901,-4504,2254,0
-3536,-335,-2705,-4681,-2119,0
-84,-5154,448,1204,-19,0
138,-926,-2416,-3168,-412,0
-944,-1015,-1836,-716,2033,0
694,282,-2,856,-4206,0
311,-34,57,1487,768,0
2145,-64,-286,-3686,-206,0
1918,586,1639,1046,204,0
-3146,-2765,3168,-75,-1423,0
3392,-1768,-273,424,-1871,0
-6873,-1545,-679,-532,4855,0
-1158,-1582,-666,-989,656,0
-2802,528,-679,2778,325,0
631,1264,-1736,-58,-2096,0
1281,227,3186,-1023,-173,0
-2817,527,88,-1861,4897,0
2113,523,426,-1686,2139,0
265,-1358,2085,-2396,-579,0
-1928,414,-2352,2632,-784,0
618,-517,-121,-1948,-4,0
1016,11,-2005,117,-1326,0
-1148,-452,-145,56,21,0
-58,-4659,-4331,-693,605,0
148,2325,3828,1861,528,0
128,-12,282,3639,-248,0
3631,225,3657,3084,31,0
3435,2256,-1919,52,621,0
1869,953,-928,-432,18,0
-1345,278,-1387,-1411,-33,0
3766,786,278,-2096,1027,0
-123,-2021,321,1507,-825,0
-307,-1211,-539,-587,2433,0
142,-2425,-89,-2495,12,0
55,328,1958,3781,-447,0
-2287,1029,1287,946,-1759,0
-2319,53,1012,-2828,666,0
107,-1,-1275,-296,2626,0
639,2033,291,-3761,-5148,0
-3,-4489,-381,-2607,5262,0
757,1903,-1766,-845,359,0
1192,-1622,28,2163,-1729,0
-823,-2215,-1706,-2723,-1836,0
-395,363,2203,-56,-652,0
-1058,-1118,1505,265,-776,0
-1646,2497,-3919,1094,1212,0
-344,217,-909,-3733,258,0
-614,-2319,-1258,-949,-144,0
-465,933,-886,-44,-1602,0
-915,-175,1965,131,1465,0
-1605,1575,88,-2097,-196,0
-773,-73,-2271,1062,-1162,0
253,58,-1083,3156,672,0
1581,47,-1604,3139,1759,0
-518,714,2042,-3065,-3561,0
343,2202,2334,-151,3389,0
1559,626,1677,2692,557,0
42,1549,1899,-2286,-2534,0
-1668,-129,-1308,366,3433,0
-3065,1867,2014,194,-1685,0
-2,1912,-172,585,166,0
-586,-1136,34,-409,-3661,0
3633,-925,-2912,-668,-2597,0
4486,-497,-4214,-551,955,0
902,3408,-1252,975,1489,0
2321,-1347,-2357,-48,1135,0
135,-928,-1982,-4353,1611,0
315,-1014,-4298,-1155,1061,0
273,-2311,434,2307,18,0
271,-557,3869,-2213,-11,0
-2709,3436,-607,-502,323,0
2112,-2873,3275,-2347,1737,0
629,1445,2125,-78,1248,0
1213,-1824,3597,849,2699,0
-1538,-2515,-2046,781,-134,0
-639,-3742,2998,-1811,572,0
926,-1127,-1071,-3895,3156,0
-448,-501,-1185,3942,-1149,0
4044,1034,-269,71,-2141,0
-534,1207,-591,2,1437,0
-2583,2689,-164,-879,2178,0
3021,-1697,-1243,411,-1911,0
-824,1078,-229,795,1358,0
1281,-419,2607,-6,-1227,0
-108,-2834,518,-1414,-26,0
-2713,1426,1253,3445,436,0
-71,-274,-429,976,-1738,0
-212,-107,1137,-1211,-1538,0
-349,-191,2788,-3745,-497,0
114,48,-1484,-511,34,0
3596,-256,-1238,-3443,174,0
1416,2256,-26,28,-97,0
-2306,-2612,-1447,-3546,3563,0
-2448,533,-1174,2163,1694,0
77,-415,-3762,139,446,0
4218,-907,-1766,-683,2084,0
-1562,806,-996,-3866,-1658,0
2625,-3395,-3148,522,228,0
-1355,-2466,485,-2327,882,0
63,-292,-486,-2471,117,0
-137,246,-1138,2605,-99,0
56,-2401,1065,1855,-295,0
-2035,2201,3222,-2858,817,0
83,3296,1216,935,1775,0
-2048,2784,2318,1756,2509,0
-2765,1443,-698,2279,-1372,0
-1101,-577,-4597,32,469,0
316,932,-1516,-3628,-24,0
-4773,-1298,-2284,961,-158,0
224,-1966,1601,294,-1153,0
-955,588,-66,1034,-1257,0
3112,319,-3579,-562,2854,0
1472,-1741,-1724,-2154,-1973,0
-152,497,129,1519,-629,0
-1403,-51,-65,-1628,3065,0
-921,-167,-1485,-1454,-3185,0
162,-4021,-4277,-353,1734,0
-1146,-1479,-4506,-2593,-519,0
1167,-2934,2055,-4,316,0
1651,958,-1627,-2542,482,0
-378,693,1899,2189,-1142,0
651,-3458,-1728,-574,32,0
-1914,-1309,-969,2634,4893,0
1222,-692,-23,1933,-2895,0
394,25,84,-503,-2811,0
-1379,2997,828,1277,-1327,0
1715,1454,2114,-1486,1762,0
1228,-3189,2763,-2702,-1996,0
512,2786,1606,812,-443,0
1704,684,803,1035,-1912,0
-1356,-3925,-364,-3114,2343,0
-3739,3042,1033,-1097,-944,0
-925,-329,-246,-1722,1911,0
229,5659,3964,-834,641,0
-1555,1323,-704,-818,-1181,0
78,-934,-2709,1349,635,0
499,494,-1521,3153,2208,0
-3175,-2932,1942,11,-338,0
201,-2588,-939,-54,2206,0
-3136,1928,308,1472,1885,0
-279,3046,-75,3887,2297,0
316,-1906,-2836,-706,-704,0
-1688,204,1562,-767,662,0
747,1106,-1566,44,576,0
1,-2148,-4228,108,-237,0
-714,-2719,186,19,131,0
4,309,1313,-513,-1454,0
1008,-597,-1207,35,627,0
-2807,-505,-2281,13,692,0
-487,-29,-486,5342,-1704,0
-1584,-1464,833,2681,6382,0
3755,3498,-7,3258,-2335,0
-2127,181,-2463,-1034,137,0
-2184,552,1612,207,4024,0
-247,608,-325,-808,222,0
-1867,-494,-22,4196,518,0
1414,-2735,199,178,-3348,0
459,-2044,-758,2138,1015,0
-3174,-1005,-1912,4842,-1265,0
-1796,107,1528,1163,-1988,0
1607,2549,-315,-374,-844,0
2812,-978,-908,-1564,-2176,0
-2092,-2308,2329,1892,-441,0
-111,2057,3463,689,-1976,0
352,2795,2256,-63,2091,0
3251,109,1895,-3236,1231,0
-2993,-2678,1623,-321,-2635,0
-859,-1519,1953,2151,126,0
52,408,-1194,687,-681,0
27,812,1216,188,511,0
231,-3376,738,152,-336,0
-4887,2438,1782,-3141,-3482,0
107,697,-2514,-888,-3039,0
-1157,2419,1356,-453,2002,0
908,-1934,26,1375,-252,0
101,1189,2305,-412,1138,0
1284,-415,1014,513,-258,0
-257,-1031,14,1066,-781,0
-363,326,-1254,-732,2909,0
-2903,-1058,785,1358,258,0
-898,-677,323,-1013,894,0
-2887,224,377,-857,-1071,0
2396,296,3812,1,1165,0
-3451,1617,817,-237,-1677,0
-512,824,2976,-738,2098,0
-1784,2215,85,2205,148,0
2897,-997,2743,-3431,-453,0
84,784,-1101,347,2869,0
-472,-1104,1616,-19,3316,0
-2703,-358,4664,-1078,-469,0
1811,-1374,1284,-1057,3678,0
-926,-1915,-1835,1423,1084,0
4599,175,-2918,-463,1399,0
3031,-1462,-1506,201,1608,0
-1254,-16,-1989,-2144,2339,0
43,496,4242,-1402,2819,0
-94,-498,-93,-451,562,0
688,425,-2947,-3606,-833,0
-3659,906,774,1605,-896,0
-1392,-444,-413,977,-3588,0
2333,1727,1084,-2732,2951,0
2053,-166,14,58,666,0
1609,-3071,-1616,1474,1672,0
1254,4217,1923,3265,241,0
-1396,339,-1143,2706,-76,0
549,893,-1197,-396,137,0
-32,1447,2815,-2348,1979,0
-1968,-515,-673,3213,-4261,0
2868,-2895,-1612,168,-1242,0
352,-1,-854,3546,2679,0
3294,-4829,-1527,-1396,1122,0
2441,-247,-3499,1802,475,0
-1188,937,-5183,15,9,0
-12,3201,891,121,81,0
-1546,-2437,-12,-1537,3674,0
1911,-4267,712,1083,-2565,0
-1235,2531,6033,-1256,-2229,0
-1167,-2727,836,569,1202,0
-1481,1747,963,102,-4574,0
-147,-1073,274,-3682,821,0
2007,464,-56,2585,-1141,0
435,-2492,928,938,-617,0
-3173,2482,2454,2233,-1335,0
3016,-2127,-197,41,-195,0
-2017,-2613,-2458,846,211,0
-443,3022,1641,331,1625,0
-2206,-164,1797,-713,-776,0
-789,-11,3876,-1017,5544,0
-2,1274,-462,-352,-343,0
36,293,-4653,1715,722,0
-1018,-1367,-2282,684,718,0
2419,-3275,-1408,-1746,49,0
-2151,-3883,467,-885,382,0
1702,872,162,1808,-23,0
642,-2701,2503,-1261,-1194,0
-2185,-1206,291,-148,2454,0
3288,-1781,1411,-158,-192,0
-53,-671,-1607,-1487,18,0
573,-2975,-2642,-1272,1146,0
1508,1247,-831,586,1439,0
-1016,-356,-63,2612,1946,0
-2222,2863,336,-856,2487,0
-6,2457,2425,-1132,1485,0
84,2073,-1763,3174,47,0
2417,158,-577,-37,846,0
-1247,-383,1906,2794,-96,0
-3571,862,2509,603,854,0
-993,26,702,2548,-893,0
2296,5732,-1874,1883,17,0
-94,-84,858,1358,-718,0
1912,-1655,-352,964,3001,0
1384,-132,-602,662,655,0
-1165,-365,661,454,136,0
3219,3344,-1135,-173,-1321,0
4342,-2934,546,1783,241,0
-1068,2312,-4302,-117,1346,0
-588,4,1343,566,-1124,0
-2898,107,1799,4072,-3946,0
1325,-694,64,-427,472,0
-2105,-1065,945,1427,-197,0
-4739,537,-82,17,1014,0
1804,6493,1785,2914,-974,0
2109,-2598,188,-906,-1683,0
-1436,-0,-2266,452,-3599,0
91,13,-3782,-2496,207,0
5441,41,-852,-3442,3139,0
2878,33,-66,-1749,712,0
-3796,172,3327,205,2244,0
1153,-2,413,162,3856,0
-172,1767,-161,3539,-101,0
-973,3644,1432,511,-1249,0
-1764,789,475,-1351,702,0
1037,-224,1789,1406,1175,0
-1944,-1651,2229,97,857,0
-1885,-338,831,-596,-301,0
-1336,-1242,-526,4334,-3182,0
1042,-1595,1746,314,2417,0
2543,1392,1031,-2102,-3321,0
3284,1448,-1216,-949,-2214,0
-2227,423,1523,-43,5351,0
-28,4295,2224,1233,2079,0
-3887,-2902,-893,4004,-79,0
-2894,1897,-728,-527,-1306,0
-1231,1533,-4053,1398,-1628,0
-2413,1464,888,-2088,392,0
1513,487,-3502,-576,-579,0
-1946,283,217,421,-168,0
-1402,812,2562,929,2016,0
-1166,-1673,2591,-938,2178,0
-2834,672,273,-171,446,0
881,4053,975,483,139,0
3134,2913,1172,-1885,-324,0
2076,154,542,-3,-315,0
-2488,2858,-1546,-182,-1806,0
1358,-2872,-1534,317,911,0
-2899,-1518,-8,-1293,-171,0
616,-863,3274,-2684,-244,0
-2021,4915,363,-348,-2464,0
-1094,-5,-2625,-2331,78,0
2416,1086,1655,-386,1432,0
-1644,436,602,-1558,-2177,0
384,317,-2318,-1788,396,0
-1408,-3894,247,3223,49,0
615,-7472,-2339,1388,-45,0
-2713,1572,-2851,-3242,396,0
2288,-1864,-832,312,-468,0
2027,86,-779,-1059,-8,0
2323,2468,1684,-178,-252,0
245,-316,76,-186,1084,0
-3542,1226,-64,-3323,155,0
598,2198,262,-1667,-2226,0
-2616,236,-2818,-1521,442,0
1256,1992,2079,1905,1908,0
291,2051,1727,1706,-473,0
-1366,-32,4477,-195,-1412,0
2196,-1761,-141,724,-2088,0
-1723,-1147,-1809,858,1945,0
-382,-434,1132,561,-257,0
226,-2386,-1477,-1756,262,0
-3428,708,707,-457,-402,0
-1756,-3798,671,136,1775,0
43,-958,-873,-3064,749,0
-706,-2248,2303,-1029,1995,0
622,-3467,1523,2478,-144,0
862,707,-4056,-2931,733,0
3054,449,-1066,2038,547,0
2703,1194,57,-2933,-4326,0
983,-2064,2838,217,2414,0
-2378,1137,-1448,742,-813,0
158,-523,2011,264,-1801,0
1815,2623,1035,-14,-1185,0
-225,435,3468,4243,1233,0
5,2285,-493,-969,1442,0
559,217,-1044,131,256,0
2099,-1279,107,-1486,-813,0
-593,-2338,-197,6812,-2797,0
-1748,2995,-427,5893,-1928,0
376,-1684,-1679,-3713,-1386,0
-71,-1955,2342,-1416,-216,0
213,-1752,223,1767,2756,0
-114,1046,-382,-3854,-1461,0
-16,1042,458,894,1633,0
-1023,2045,3419,1049,-917,0
-527,946,-904,53,-778,0
881,312,374,-161,-2637,0
-164,-2183,2146,3301,-493,0
-281,2647,-1344,356,-546,0
-2367,4,-73,1156,-1868,0
-81,-204,-11,681,-3598,0
-593,-1891,376,-443,4811,0
-239,37,318,414,-212,0
1742,855,285,939,4869,0
1244,4853,47,-5,2451,0
629,694,-66,671,563,0
-2911,-2379,-2768,784,-1962,0
-724,361,-5475,656,6086,0
-1266,-11,2443,101,-2613,0
-2921,468,-2489,1492,-4,0
-3191,171,-206,178,-3683,0
-1436,-3402,1552,723,-4135,0
412,-2003,112,2866,-1206,0
3832,-1358,-559,-975,1566,0
1823,-1172,232,-203,-2699,0
-2796,218,-2585,1249,-4254,0
1416,-892,1322,-2073,-658,0
118,-3238,-505,-1648,-962,0
-178,254,2146,1006,2492,0
-4725,-2318,-2906,-147,-343,0
2073,-422,1827,1655,-2434,0
1509,82,-647,-2519,1219,0
139,37,-33,-2159,1724,0
-374,176,294,-2178,175,0
2289,747,-484,68,-711,0
-1108,-2135,181,4674,-622,0
1314,-723,2298,218,-958,0
-147,1665,2142,-1344,1758,0
-54,-779,1777,476,-1519,0
332,2903,905,667,-2365,0
3576,-6103,1064,-1373,856,0
1264,841,122,-3425,-723,0
-117,-2694,14,1356,-944,0
1916,2245,-837,67,614,0
-3268,206,-1644,1309,2529,0
-228,2378,2116,394,-102,0
68,13,-1245,493,481,0
2213,245,-3081,-348,285,0
1009,4469,-3508,-603,3661,0
2771,105,39,-1424,-286,0
1024,1684,-1276,679,1331,0
-425,-638,2076,1846,1444,0
1106,-434,-1549,971,912,0
-3978,-1043,-3412,307,1664,0
234,337,945,-894,46,0
3069,-1898,-279,955,-285,0
308,-426,-1489,2201,108,0
2255,1074,-1611,165,2138,0
504,-2592,-326,-1018,-1263,0
4953,709,1806,-255,-1839,0
667,-48,599,-794,-146,0
-98,-183,382,1134,-1192,0
-904,-444,-1773,-2309,1347,0
136,-1069,114,527,-2126,0
1732,1282,-1039,1601,-4508,0
2942,1407,598,-2482,3799,0
1039,1005,2916,1051,-5312,0
-215,-505,4745,2863,3987,0
575,-86,523,1586,-501,0
444,-3191,-193,-1772,-2648,0
549,2303,954,-1306,-3685,0
32,456,-45,-387,-4688,0
4402,14,7,-1825,-2685,0
138,-468,105,-173,-1506,0
2332,2638,1,-5085,-2622,0
2741,-435,-3325,-65,-2185,0
-2622,3203,-462,62,-1714,0
-331,717,1628,-531,-1083,0
1257,-1367,2817,-678,-1562,0
124,924,1557,-1925,271,0
134,554,503,-1066,-786,0
-441,-34,-49,1839,-677,0
-1285,-2759,385,1304,-2984,0
-677,35,4854,-1252,707,0
-155,-1423,1292,-2183,284,0
518,-1418,-1213,139,-3685,0
-83,901,58,132,-1464,0
828,1729,-82,-3256,1162,0
1925,703,-3622,-948,-3292,0
395,-1024,2326,-1499,-2063,0
-1717,82,226,-211,-425,0
15,-2822,3507,-1308,12,0
714,182,-203,-3418,344,0
-7,1537,827,-177,191,0
-1628,-2738,-441,1083,-3557,0
1634,3067,663,938,499,0
1504,-394,449,2656,5275,0
2197,606,834,2099,2922,0
1336,1627,-708,1827,25,0
-3361,301,3759,-2766,-1711,0
267,-1386,1358,-356,1863,0
102,1662,-46,1949,2534,0
-581,2979,-2303,1102,2606,0
185,16,-64,2413,-2312,0
101,-1405,-1101,-206,31,0
-897,-86,-1766,-2151,2836,0
1417,-2394,-31,-3368,1498,0
-99,1656,-1136,-3285,455,0
304,221,-96,1364,-761,0
-794,-691,1218,-3408,-1817,0
888,3295,-1806,-1438,-68,0
647,89,-2803,647,-6,0
4761,1956,208,3121,-2058,0
-2912,1505,1452,1733,2089,0
1846,-314,-3017,2764,-2582,0
966,876,-2705,1004,-1372,0
-591,-308,-676,-86,-4568,0
96,-4119,-3411,-375,2082,0
2118,911,-1232,-517,-1176,0
-402,1264,1349,3033,-3663,0
-111,-1254,-248,-1796,1389,0
-1505,2145,2591,-3226,-872,0
-61,1219,-728,2017,-126,0
-2808,774,512,178,1715,0
-2401,-2263,969,-174,1073,0
1756,2434,-515,1465,2648,0
-26,-241,2901,-791,1219,0
-627,-4422,-156,-3048,2101,0
1163,1513,1552,1868,948,0
-389,-2888,3168,-1308,-1623,0
566,2721,932,262,-1448,0
3736,-55,-2703,155,-1476,0
1716,1864,54,1239,-75,0
82,-2544,1556,-43,-299,0
1962,318,446,-351,-136,0
-847,911,1856,-762,973,0
-1253,-2016,-2612,-862,2792,0
-4576,147,-1605,-283,-53,0
-214,-2209,2333,-883,1466,0
-238,-2482,9,1008,771,0
-949,713,-153,9,-7,0
-273,61,203,-668,651,0
2102,3558,667,-2211,-536,0
1103,-928,183,-728,-2094,0
562,407,-965,-846,-2328,0
-606,-4286,2642,231,-1436,0
5464,-1515,2195,-337,877,0
-1214,268,1317,-2826,1932,0
1695,283,3042,-1518,-298,0
2408,398,2648,156,1506,0
2792,168,-3853,1005,-473,0
-1207,-2987,-743,1872,213,0
-2142,-359,-1229,1388,-4665,0
-463,-107,-391,-1922,-1233,0
169,-438,5075,2634,1598,0
591,-1195,-381,-1514,-712,0
-749,-3986,-2347,-2903,3018,0
-306,-1085,435,934,-1136,0
2787,-352,77,-356,-104,0
1646,-84,4768,2204,1029,0
-4482,-1716,1112,6,-4826,0
-1188,-347,-757,1424,-1148,0
2853,514,-288,-1015,-201,0
315,-1221,124,-1493,537,0
1219,1589,1066,389,103,0
1073,1386,-292,-817,619,0
-5411,-1895,-1832,-646,3965,0
-2807,-2236,1448,-187,-97,0
167,1135,3629,1868,-1126,0
6403,2956,52,3911,-3138,0
-2373,-504,587,195,-2618,0
-3403,-1073,-3709,-2127,-3555,0
-1291,-2369,-2707,1623,-4638,0
515,312,-94,1079,-1349,0
2254,-3077,1924,298,3422,0
1324,1879,-348,-743,-11,0
-435,17,-2836,-2317,1741,0
-276,212,3909,-1307,168,0
-313,92,-489,2279,-2768,0
793,-1505,6158,1655,1125,0
-146,-109,-2906,3815,1534,0
-736,-279,424,-2177,-1625,0
4155,111,-514,1322,2904,0
262,3092,3226,-105,-784,0
1171,29,37,-981,1634,0
-2589,-4312,1126,-868,2276,0
-2845,-2194,-77,3592,2731,0
46,-967,41,835,-362,0
1242,-37,-2825,1296,-3698,0
-1135,759,222,341,-2168,0
335,-291,-1448,1148,1239,0
-1524,3684,27,35,179,0
-577,97,376,-1722,-327,0
-323,108,685,-237,-233,0
-8,-2996,-1239,-1515,-6,0
576,-4059,-503,1378,3652,0
1746,1576,-1768,-131,142,0
-274,558,264,2422,-4535,0
15,41,-536,3295,-759,0
367,-126,168,2182,1007,0
-2379,78,-405,2204,-31,0
558,152,531,-619,-2042,0
211,-1822,4843,-2078,-142,0
938,468,-2596,-1232,1119,0
282,-1571,-183,-512,661,0
2791,-1607,-295,-984,3689,0
-3106,257,-1623,-348,3502,0
-116,565,2665,1194,-104,0
-602,3273,-439,-2289,913,0
3004,3,147,73,61,0
114,-16,3448,545,969,0
598,1031,1528,-918,-289,0
696,339,994,-2798,-1084,0
-1929,2417,-3157,-995,1611,0
-318,1484,-3751,1043,1426,0
601,1093,254,3957,-33,0
-1915,228,-792,2264,-2733,0
-854,-2412,-214,-1411,-143,0
-4268,1248,1893,-3086,-3875,0
-2893,4066,-894,878,-648,0
-11,-1116,1088,1268,-139,0
3791,1483,-314,-2226,-943,0
-1913,5131,-2191,664,-1554,0
-187,-522,1103,1567,-36,0
6,572,2535,-1966,418,0
1248,2238,1592,1133,1138,0
239,174,-106,3222,-2365,0
-2784,-1303,117,1022,-1001,0
1006,-4293,3388,796,-1035,0
-2457,2403,57,1432,-168,0
559,-1108,4572,-2607,398,0
-47,-1426,-33,3518,645,0
125,-1399,1187,-1536,1378,0
-666,2178,-175,-1292,-359,0
-29,743,-1701,97,1499,0
3088,505,659,-3011,51,0
896,2731,-868,29,-2495,0
-407,-2822,4206,-469,1699,0
-1275,2158,604,3274,646,0
-1942,-1633,1386,935,-1218,0
-2795,2729,17,-2,1816,0
-1269,-1132,856,2515,-1598,0
92,-2346,-767,-1945,-2217,0
2,-1789,-6237,155,-5401,0
1983,1895,199,197,267,0
-204,4797,-171,-595,-847,0
3535,2195,276,-65,378,0
767,3568,-2402,1823,1721,0
1565,-1144,1244,-1519,2566,0
-2966,721,1028,426,-3,0
-24,-439,414,946,-525,0
-4061,-1523,-1021,-128,1457,0
-1532,-1989,-17,-2155,-2343,0
-1469,-159,2372,242,2907,0
-2333,1688,-98,-1846,-2371,0
-743,-2348,-3126,-206,3556,0
464,-72,-351,-1011,-1632,0
-123,-1539,2288,-1448,-3776,0
-989,-1026,-184,-136,129,0
-2019,-2705,-798,843,-637,0
141,1629,-965,2065,4714,0
2783,1725,84,632,1965,0
1065,-2261,455,-3824,-1479,0
-2608,1096,-1977,135,-2565,0
-2012,2007,2869,-575,-1074,0
-1102,-2172,-96,3108,-1096,0
-1025,654,-1614,-402,2638,0
2716,2465,407,658,-132,0
1864,-239,1572,1661,-952,0
1345,-648,-2337,1048,1994,0
1398,-165,-3254,245,-2093,0
-2991,-528,-358,2333,32,0
-945,-3146,-1914,899,-4945,0
-1822,1312,1104,-252,-2673,0
-758,-1237,1537,455,1023,0
-1425,-1583,806,65,529,0
3185,-786,-2154,-1311,197,0
1032,1716,4137,-269,1374,0
11,-2783,-1421,-1734,1108,0
-4055,569,714,4411,-227,0
-521,-183,281,-447,1403,0
249,687,485,488,-1267,0
-138,2739,-2007,875,194,0
1048,-272,-2665,1763,2895,0
536,1826,1593,-1034,3079,0
174,248,206,-1768,-1426,0
-1649,646,-1219,-3251,-809,0
1683,1777,-2568,1384,-619,0
-1323,915,-301,-1224,-1362,0
-522,-1682,1092,1079,2318,0
546,1777,954,1886,621,0
151,-548,686,-2,3894,0
1336,-1659,-1002,2178,-2656,0
88,1503,182,-1271,989,0
-2534,-2251,166,-773,847,0
186,336,584,-526,-973,0
1074,336,-1967,2613,1678,0
-1039,-466,-3858,-395,-4272,0
-3168,-4486,-3579,-369,1552,0
316,-172,-484,1521,2437,0
1167,-162,4674,-1108,2063,0
3106,917,-1711,301,-1263,0
-1711,-326,-1927,463,-2248,0
-143,-1136,511,-4285,-2267,0
1301,3092,-1636,-142,2562,0
-134,-1822,303,-281,3215,0
-2798,3044,479,-3693,-344,0
-1261,-5276,-623,1267,315,0
-439,738,-251,1186,59,0
1404,-1538,1865,-97,1855,0
