@relation ring

@attribute A1 numeric
@attribute A8 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
2274,245,311,1306,1208,0
158,-802,-1193,1187,1884,0
267,1379,-219,-495,-1914,0
-1043,684,-253,-192,-2461,0
-3406,-1637,256,-762,-465,0
-1295,1874,-2052,-1548,166,0
241,114,-1214,1549,36,0
1976,2993,1867,-1873,224,0
874,-1102,3557,-2632,2111,0
-1387,-3447,-713,554,-1727,0
-635,-2844,-218,132,-543,0
846,-3639,1178,7,-1954,0
-1664,2025,-1247,3501,-32,0
-3264,334,1341,154,-2314,0
-219,-2938,-1748,2936,2399,0
-72,1784,-844,-2273,-539,0
-4458,1911,-3812,-1214,286,0
45,21,4443,16,1273,0
-1288,2737,38,158,231,0
-2078,-153,-2947,-2788,-1844,0
2797,-2399,838,-174,207,0
-738,966,-1186,2505,-2487,0
-1035,-1838,937,-476,-502,0
196,2864,-233,-232,167,0
-763,-464,3134,416,421,0
933,29,907,2917,-2003,0
52,1056,-424,-623,-1816,0
-1461,872,-209,766,3979,0
-516,-857,1559,604,-3017,0
243,1292,-698,1031,215,0
-1251,-3617,-2084,18,59,0
2249,156,-1411,-1846,-116,0
-415,393,-734,2718,2404,0
2566,527,-3487,3177,-2608,0
86,-1042,-253,578,-818,0
-1647,-496,2148,-2511,4993,0
-88,-2182,631,3271,-229,0
-1668,711,-844,-144,-2764,0
-2088,65,4555,-766,-438,0
-2033,2248,-94,1618,-2221,0
1095,-1848,3032,1353,-307,0
81,2005,628,2706,-74,0
-1273,2755,-866,819,462,0
-693,-1643,325,-1293,206,0
2977,1387,-3292,-351,501,0
4151,2907,2931,-2748,163,0
-39,-1153,-259,157,1008,0
-916,-2254,2749,-1831,-26,0
2449,276,-5131,388,-1586,0
-277,3093,-1232,-2692,-1631,0
-286,2505,5338,3691,2401,0
-1608,1774,-2477,96,2235,0
-2564,479,2197,-1555,-3497,0
-1965,-3069,-789,-1516,1449,0
-314,-1339,1387,-433,-35,0
-965,286,-1599,2912,332,0
223,5668,1179,-2483,-3825,0
98,311,869,2778,609,0
-89,-1894,2477,1329,1197,0
-3266,-185,61,-1123,-1456,0
1574,3122,1574,-3512,-2785,0
-981,1968,-961,2663,2547,0
-2417,-411,895,346,-325,0
-1358,-243,-1831,143,1576,0
61,645,-1083,728,-156,0
-973,-1776,-3598,-1105,672,0
-6,-623,1169,-1891,-1693,0
147,706,1119,-3418,2127,0
-299,182,-2679,-552,915,0
958,1649,1955,709,-64,0
615,37,-28,-3495,3064,0
-2537,-724,3205,234,632,0
1246,1501,705,1779,2157,0
-828,-1431,-2734,-1772,-1995,0
-916,-592,-1722,-1466,-103,0
-109,-5804,-115,-1988,-484,0
4297,51,357,-365,439,0
-96,1983,27,712,-244,0
8,-766,-1263,271,793,0
-1545,-1148,2316,47,-1611,0
1412,-86,171,-176,-4,0
-312,-2163,135,-2773,3009,0
-1047,247,815,-1473,2387,0
56,-1316,-1078,-1974,419,0
-1089,-401,2113,-1536,552,0
1983,-1112,1081,1969,547,0
858,1772,3027,-1963,1877,0
89,-177,2241,217,-1638,0
2213,865,-808,-252,4363,0
-1587,-1326,-209,-2855,5462,0
1178,2458,1888,1286,3768,0
-76,2089,-2627,-207,-1857,0
-1085,236,837,127,2287,0
3797,217,1687,1703,-137,0
861,2458,-1283,1641,-1156,0
611,1128,-4024,-19,118,0
-301,972,2494,1915,-1401,0
995,329,445,2595,-1259,0
-796,1307,3131,661,-1175,0
1215,92,-952,-11,347,0
-572,-1615,-3909,-529,-381,0
-136,-917,1438,622,-1685,0
3606,-1116,1431,1008,-1801,0
-564,262,-1946,1624,1129,0
-424,-2326,912,-1498,-175,0
-36,268,-1385,249,-2468,0
-83,-3078,394,-2811,1474,0
466,-303,-1466,-3306,-1002,0
-1004,-3554,1763,1228,-927,0
45,-3646,1861,201,1795,0
4018,-231,-1009,1245,-742,0
25,841,2328,1651,-1253,0
-4671,721,1763,1614,862,0
832,3868,-1604,97,-7,0
754,-245,-1176,-4302,848,0
-1871,3384,358,-1437,371,0
-219,1325,1045,2149,2313,0
-556,-2522,-1229,3075,-1184,0
132,-3196,584,-1438,3737,0
2185,1063,-1734,-576,4353,0
553,-26,2737,-1616,-2849,0
-1265,-1088,-322,1278,18,0
1034,2124,-842,-711,-664,0
2589,408,1498,-1298,-4186,0
-3183,1292,-229,-1428,1059,0
-3921,2194,1973,1699,446,0
-2195,-224,-764,-2125,-1392,0
-364,-59,-662,-1473,2937,0
1466,288,-2286,-345,-583,0
-1474,-974,-891,671,-0,0
-1062,649,681,-124,1198,0
1039,314,825,1869,1364,0
-1415,196,3816,1426,1468,0
3609,951,-131,-3296,1714,0
-856,799,-896,-265,-99,0
67,-4126,1423,-607,1977,0
2277,1263,894,1148,-954,0
214,2569,95,484,-959,0
894,3021,616,-723,243,0
1005,-1509,-2897,-2641,902,0
-2436,-641,3503,2476,-833,0
-2016,-1111,-2409,1776,-517,0
763,-2843,-1839,-802,-4618,0
693,4599,127,-2163,454,0
-1415,-597,3429,3949,639,0
-311,16,1674,-2548,-1565,0
923,494,-1355,-1156,1118,0
201,-1127,2417,1834,2283,0
5716,-5708,2767,11,-366,0
2369,-1015,1063,-55,2864,0
-291,-537,1665,-2523,-3288,0
-4296,838,1815,-5586,938,0
-79,-385,165,2637,223,0
74,-2299,-535,1125,-1048,0
-2647,1479,-62,-877,-161,0
-13,-1385,1566,1193,169,0
3688,-354,26,-997,5729,0
33,-1122,-2677,505,1175,0
876,-2642,889,1132,-5382,0
64,-624,2101,605,2303,0
-325,1606,252,-572,1715,0
3475,-351,-3324,-3095,1573,0
2305,3205,-391,1722,3338,0
-4439,-406,-531,2196,-223,0
105,-189,1427,2292,3505,0
2856,-37,-2182,-2621,-2542,0
-434,-2355,-1225,-411,-1032,0
-767,319,308,449,1059,0
-2714,1311,-6,3663,703,0
44,-2792,976,-588,1262,0
-1245,2252,5132,-977,-2219,0
212,-207,3099,1461,0,0
-1614,-2565,428,2322,2689,0
423,-372,252,-2654,1047,0
423,66,6557,1602,-1718,0
-511,-43,842,-5,-2741,0
2088,-274,-2416,-1868,-4534,0
-4108,3169,1331,-1849,423,0
396,-507,815,43,-546,0
1129,9,1978,375,-4246,0
545,283,596,-107,0,0
-1372,1292,1621,-2962,-1086,0
-789,-2303,1395,1342,-3719,0
4634,-1255,-1267,1459,2221,0
937,2685,-975,-401,-611,0
1685,8,-2378,3102,-1516,0
-326,465,486,-894,3798,0
-1612,-2744,-797,1018,-2936,0
-1429,114,2095,1437,1296,0
172,1455,2271,-46,-1674,0
-1693,386,-2029,-1849,1052,0
-1648,2057,-1669,312,3498,0
568,281,2485,-41,132,0
43,-58,-518,-2105,-123,0
1047,-2763,-4196,234,-5131,0
-3313,-98,1313,761,-1995,0
28,-2378,2174,484,1689,0
2336,-353,1492,-2223,-1842,0
-1525,-977,168,576,-885,0
2461,3752,-93,-2242,1027,0
2372,282,3122,665,757,0
794,-2075,3146,-951,802,0
-1814,915,-2208,2921,-1624,0
-55,-341,404,-3261,-978,0
-1027,191,1703,739,1444,0
-1239,651,63,-4708,-38,0
-109,269,-1703,106,1368,0
246,-2246,-613,-1872,143,0
-688,-1055,-2852,201,727,0
-3754,22,-1013,978,248,0
-397,-1099,2458,1083,-137,0
-407,-1618,-672,-1022,1039,0
-289,-2795,1844,1466,152,0
-793,814,-2279,4725,112,0
-1562,1269,2922,231,-1444,0
875,4222,-152,1415,38,0
-38,-16,199,-287,-551,0
3153,-41,-1427,302,-713,0
-944,2936,-2713,4096,-1038,0
-324,-177,-637,2636,-494,0
-4348,1208,2093,-717,-475,0
-975,2507,2356,-3936,1803,0
-1309,586,1918,-2763,-3476,0
984,-1384,1379,2364,-182,0
104,1044,1201,926,314,0
-464,-87,-934,-1837,-2837,0
401,-2177,-1201,-3,342,0
3018,-846,2287,618,-666,0
-318,-2332,1496,695,-2779,0
-2079,1832,-3915,-5681,-937,0
675,-1476,172,123,1262,0
-2943,2121,-1902,-13,3462,0
95,-2909,1502,1044,-27,0
-1968,453,-234,-3482,-4591,0
-978,671,-1215,-959,-978,0
1133,399,-829,1796,976,0
2829,1678,-2005,415,-1705,0
702,-1734,606,-483,-1419,0
248,-2564,-3092,-2064,812,0
2354,-3312,-158,2212,1641,0
-86,-69,2002,871,-4248,0
2522,1276,404,745,2892,0
699,2376,156,866,-4864,0
97,-1502,1405,-3448,-1898,0
-215,-571,-554,1278,1042,0
-156,2717,163,-124,-49,0
3988,-2156,704,1536,3133,0
1681,493,1295,-1958,1259,0
-154,-76,728,-26,-1151,0
-1952,474,-1702,365,4066,0
1102,-2597,633,1567,643,0
-3073,2236,2767,-2949,-695,0
-4396,68,-64,-1065,-1303,0
-464,175,-1217,-803,-116,0
566,-206,1368,-3814,775,0
317,202,727,1437,-2458,0
-568,1478,-3172,-1236,-717,0
-1367,-3178,1874,1848,-484,0
1177,744,-1777,1082,1448,0
2455,1022,-518,866,-1264,0
-1832,1446,-75,-2565,591,0
-41,-1429,-638,3163,229,0
-332,-17,-172,-1943,-3047,0
-754,-1874,552,-1107,769,0
-384,-746,1816,-464,-179,0
846,-2244,2057,1459,2566,0
2533,-1004,-1717,-487,-1542,0
255,286,-398,-305,1321,0
1163,-1947,-54,1085,4241,0
57,1423,-189,87,-597,0
-303,-2114,407,794,-1872,0
632,1052,1374,-2032,2369,0
2115,-457,5641,626,4042,0
94,751,-78,1413,2975,0
-237,-1581,-2457,619,165,0
-1134,105,1059,1675,-1385,0
101,-1577,-329,1983,-1521,0
-2964,-1209,1697,-2892,121,0
-804,-2178,262,16,2159,0
-1826,1264,1359,-58,727,0
441,-1996,-359,-1826,2038,0
-474,3254,84,-3248,1657,0
-212,-35,1115,382,1735,0
46,-5474,-543,561,-1319,0
-2774,-853,-1865,3494,133,0
333,1342,-151,-2306,1128,0
196,1455,139,-1886,581,0
793,4682,-1854,998,1735,0
4076,-1258,1511,-25,1502,0
-81,-6469,2558,726,-4185,0
114,-1633,9,-39,-5001,0
1845,2164,-2552,2172,1748,0
1168,3258,1271,472,3203,0
-32,252,162,845,1206,0
-596,-22,-1711,3342,1576,0
3178,1007,-549,219,-2516,0
-193,25,-1784,1541,3609,0
-1363,2316,-2551,449,1939,0
-2287,1328,-204,-154,-3456,0
1141,177,-884,-448,-2601,0
-28,-2969,-509,-1648,-21,0
1867,546,-1525,-478,-2374,0
-12,1225,-252,-1679,-3872,0
-3684,-2064,3962,-4829,-1193,0
2776,2395,-717,1934,2095,0
935,1741,-3865,-1709,-1522,0
744,1712,-937,2608,1178,0
22,1479,602,-507,-696,0
3412,-91,-1387,1189,-3126,0
-3504,-5399,-1396,1749,1812,0
2467,3781,1609,-2399,1893,0
881,-2449,-251,1542,-309,0
-1976,-139,1645,1762,252,0
1978,1845,1267,-2431,944,0
-3646,215,538,-452,3891,0
-897,-269,-1412,2089,-422,0
-2687,1484,3745,989,2115,0
2284,798,-996,-419,242,0
1071,-274,938,-1634,5,0
-4241,-228,-1241,3694,-6722,0
778,3862,-827,-155,2138,0
1948,1372,-14,2246,439,0
1901,-1693,1834,-158,2612,0
179,1144,-2622,168,819,0
-26,-81,2609,-1906,-1278,0
76,-65,-646,-1082,-1481,0
319,157,-2429,-6933,1333,0
-1735,-777,-62,-701,-958,0
176,1133,-892,-2362,298,0
527,287,2084,-646,-577,0
18,2789,-92,1543,4715,0
-93,-3047,506,-121,-1319,0
332,1369,-1271,-589,4624,0
-471,-4624,4633,1534,1633,0
-3264,-1864,-1986,-132,1101,0
-2281,-1778,-65,65,-2419,0
1047,2808,-281,-72,-636,0
-4814,-121,1565,-2012,1948,0
-2962,3311,-95,1368,-1509,0
211,-449,21,-394,2675,0
33,7,-1108,-538,-1289,0
-31,-697,-2085,112,-303,0
4,-5114,-311,2445,3452,0
3137,-812,-592,186,547,0
-2239,1564,2013,664,-318,0
-3526,31,-4471,-1846,-1904,0
2742,-832,1294,4302,-1649,0
-434,-4353,2056,1366,-3155,0
-313,1541,998,-1853,-976,0
-1159,-4183,-36,1085,-327,0
1506,1204,-106,1253,3053,0
-3536,905,1103,868,-2212,0
1913,2548,443,729,2549,0
2134,-1079,3645,701,-58,0
-2733,3367,-155,-3173,-1351,0
1336,3801,21,2537,342,0
665,3117,3238,-511,-177,0
-902,-1386,3055,-615,3503,0
1561,53,-1088,34,-1438,0
741,-62,1357,-472,-218,0
4759,-1076,1487,-503,2828,0
-254,-767,2735,24,-837,0
-2746,1288,8,2084,-367,0
-1777,755,997,-77,-1815,0
-2372,-96,-851,-548,-1664,0
