@relation ring

@attribute A1 numeric
@attribute A6 numeric
@attribute A7 numeric
@attribute A10 numeric
@attribute A13 numeric
@attribute Class {0,1}

@data
2714,-3895,-335,-1784,-1264,0
3183,-435,-1419,-884,-1631,0
1315,21,376,-2765,2202,0
-2535,3421,-1202,-546,412,0
89,-44,44,-2312,1161,0
2642,1652,-826,1445,-2934,0
-1288,-2297,651,78,2984,0
-3483,1242,998,1862,3294,0
-1184,-88,-1734,-2856,-2774,0
3454,506,1583,-2764,-1058,0
2859,-834,863,11,-324,0
-3342,-748,-4646,2375,-2016,0
1791,-242,-1336,44,-1382,0
1608,958,338,2825,-236,0
-3449,4736,5172,1186,1467,0
-1919,-216,-1007,3649,2682,0
3318,2275,-961,-229,459,0
-904,-2131,1222,-1437,2412,0
-1656,259,-2696,606,-1035,0
-1152,2078,4302,158,1811,0
423,-727,8,-1189,-83,0
-219,-2672,-2314,961,-3367,0
-988,2493,2656,-254,1444,0
-298,-1096,-3627,-974,-364,0
2225,-477,-1283,94,-2112,0
1171,2422,481,652,-1921,0
-2824,1822,-1873,1081,1325,0
1559,-222,-652,822,-388,0
1341,-895,-1112,2146,-599,0
-8,-798,2495,-2148,289,0
1082,2787,-2265,2499,48,0
32,-621,4161,-18,-1532,0
-102,2234,-3945,-1577,-862,0
522,187,369,-4291,3187,0
2946,-873,-2889,3355,-4226,0
2403,-667,-1611,-883,3054,0
92,4622,54,1034,493,0
1188,-1539,-883,-1672,2308,0
-326,-386,-2392,-262,-581,0
-979,-524,423,126,-1538,0
-4681,225,-223,-2042,-71,0
-504,-279,36,506,-1623,0
86,1984,2253,1026,271,0
87,-2943,-241,-12,186,0
-18,2446,-2349,-2877,-1073,0
-1552,151,1942,-441,-821,0
42,-401,2562,317,-273,0
1745,1532,-2374,-64,715,0
2607,-121,3394,-609,-511,0
3359,-1423,-357,-35,3597,0
-1144,-2368,1403,1566,-227,0
-1543,901,475,2464,2435,0
-1612,1796,-163,-1642,1212,0
-3268,-3922,-23,1713,-3146,0
-212,164,2,-784,-111,0
-1488,601,48,-596,-2814,0
1839,103,-1222,358,2227,0
-571,-1773,-837,-1615,292,0
107,-499,-3292,68,-39,0
-3,2692,-2347,-2761,-3049,0
1857,-1436,-4402,-1764,241,0
959,164,111,1027,473,0
-984,-1547,1028,-484,-3266,0
3673,3538,1553,3472,-1087,0
-3915,-1832,2031,-525,1147,0
-1617,-2563,2435,1451,1506,0
517,717,1092,3978,-1481,0
1574,2385,-1369,47,381,0
1727,25,2365,882,3791,0
-2409,434,1689,565,723,0
-1976,831,264,-6213,-153,0
3207,-2253,1117,221,111,0
-1274,-7,4437,-937,-2884,0
-2104,-1741,-1519,-482,-384,0
-123,-28,41,-4574,-1345,0
-1768,799,-1935,-317,-434,0
-99,968,-12,-1494,3802,0
-2732,-3065,-4854,1727,119,0
-784,-1113,676,732,182,0
4676,425,-1847,2982,-2238,0
-1909,542,839,3419,-277,0
-1597,-1382,-2592,-631,-2911,0
672,2807,102,-722,-1612,0
-487,176,497,3036,-86,0
1047,-242,-6801,-63,578,0
-1702,-575,855,-32,101,0
-4274,3243,-2168,3763,1226,0
5,56,-5,-1254,-258,0
1898,704,2561,-687,2007,0
913,3931,-117,1824,1668,0
28,-2762,284,-2671,2918,0
-1378,1978,-1714,-1507,-1232,0
-596,-2907,222,2262,1651,0
-434,903,836,-132,15,0
2931,2751,98,4708,1015,0
2847,1845,2917,-458,2385,0
-2207,2431,2402,-43,-586,0
-976,-1098,-1567,-1137,-1166,0
515,-222,-2238,581,-476,0
1787,-2834,-809,8,-685,0
1631,1649,-1769,-751,282,0
2065,-424,2787,526,-4063,0
-1295,3536,1006,1897,35,0
-1968,-1469,-311,128,-4082,0
-3072,2625,-461,54,-1913,0
2912,-557,-977,-1019,-1036,0
-203,2044,1249,229,-3918,0
2714,-1441,-1071,-1352,211,0
-277,458,326,1414,-1529,0
-3211,865,4467,-282,2479,0
-2609,479,-7,-4544,-225,0
1233,12,-31,-472,-307,0
-298,2394,38,3649,2224,0
947,-3458,-1887,76,-1238,0
-1928,636,1864,-1446,-1104,0
1862,-165,1403,1265,-1453,0
-94,1197,-4078,472,-3444,0
2384,3898,3048,1812,4598,0
2518,-366,-243,-3505,-678,0
-902,1479,-2334,1674,1416,0
2611,121,-3607,-362,-289,0
-1212,-311,187,-3142,-1389,0
1388,-6946,-1103,-1517,-3992,0
462,4221,-71,469,4941,0
356,-3686,-769,-475,1422,0
-1761,969,177,-1711,-163,0
1428,-2706,-1909,1507,1856,0
-2107,-1719,888,4131,93,0
1186,2245,-249,397,-534,0
2732,4615,82,742,-206,0
2787,-3411,2408,-379,-1177,0
-688,-2958,1303,-3075,2476,0
-2218,3161,-1332,129,728,0
-2094,-608,825,-1645,233,0
-2813,-664,261,-917,2477,0
-2559,52,-223,-1362,-1435,0
-963,1382,-5043,-27,1803,0
-83,155,-1751,-1845,106,0
-68,404,-478,3087,186,0
68,-3078,-3091,-13,2107,0
-4022,1484,-225,-463,-2616,0
3713,-381,3011,1513,2799,0
-1976,134,-1943,-163,-42,0
2213,3641,2618,-4276,1574,0
648,3906,2406,-404,-2379,0
-286,-129,14,338,171,0
476,403,-337,3966,2189,0
-876,1536,1306,1381,137,0
-41,2323,2831,-1498,2254,0
26,1024,-1657,-984,-861,0
1221,16,2142,3736,-1402,0
-62,-542,-654,-308,-148,0
51,2536,453,3366,1427,0
-857,288,-2978,-346,1304,0
-1702,-198,-4849,1952,1581,0
-6366,-795,-467,-1182,894,0
-268,-1559,-902,4398,-1646,0
1792,-1555,3267,694,-3078,0
-3628,474,1459,-723,765,0
2948,11,5142,-3731,-1672,0
-1003,-1133,4474,-958,2878,0
-1146,-454,-333,1867,-187,0
-3808,1068,673,2649,-393,0
-1267,2801,3965,2284,-23,0
-871,288,1414,-233,3878,0
-32,-268,759,-615,-393,0
-42,-2602,1649,-246,37,0
132,546,849,82,-483,0
-2501,75,1434,1919,-3345,0
355,-293,-252,-26,-593,0
4666,-2097,378,-3516,-3146,0
2527,-2146,992,452,1272,0
-942,1323,2543,-2233,1584,0
111,-634,-57,1517,51,0
-26,2472,1808,-1037,77,0
-4814,-1794,-531,2381,1843,0
3588,-1,272,-307,-1784,0
207,-4951,-117,-1409,-722,0
-2961,-646,-928,3541,2716,0
34,1996,2638,-1235,1016,0
206,2059,-2822,-1386,-65,0
-1214,159,143,656,584,0
-831,-2861,-3332,-793,1342,0
594,1618,-173,3279,2652,0
-307,-1143,51,-2769,292,0
-169,1488,-3053,-7,-288,0
-772,313,283,1761,28,0
365,-1228,312,582,-898,0
-772,2459,2254,442,71,0
-1635,466,-2844,-76,494,0
3945,-284,1408,1452,-29,0
-991,-135,-1253,-1019,5146,0
1071,-6,2287,2825,-1068,0
3407,-2122,1653,-16,338,0
-1301,45,41,-2383,1163,0
-399,-1219,2223,-499,1652,0
266,-1886,717,791,2783,0
883,965,92,18,-1999,0
-572,-1426,3082,-82,-213,0
449,198,1106,3222,476,0
33,1236,4713,4238,2497,0
-1089,1637,-2657,2423,74,0
-3808,-2565,191,-276,-2187,0
-815,2052,-1501,1766,-4308,0
318,-1489,-1933,846,135,0
2256,-181,546,-548,-4,0
-878,569,2,402,-1356,0
4372,1496,-1968,1405,-2903,0
1141,-314,-1098,-989,-916,0
137,168,-1752,-191,-83,0
727,466,-192,-646,4455,0
512,-462,612,858,3868,0
-79,982,-102,-1045,-92,0
1509,-302,5175,-79,1785,0
-339,2068,3136,-586,-238,0
139,126,6285,-311,-2936,0
1609,-87,-1353,-1894,2,0
-1836,224,596,1053,5,0
2865,-1538,2194,4006,2594,0
2748,-3253,-1047,-795,-3686,0
57,-533,171,1859,-838,0
-714,-1184,2393,-1127,-398,0
75,-1758,801,-1029,-65,0
-614,-1928,2923,-568,303,0
859,2236,-3475,925,4983,0
1649,-665,-2237,-1858,197,0
-2058,-1642,-1217,167,1592,0
73,63,-165,-3406,114,0
-2059,-33,-218,-1607,-514,0
-1433,1172,1807,124,2868,0
375,323,537,4698,-3667,0
-1367,-1246,978,-563,-2388,0
4535,-248,-738,-164,56,0
-464,2881,1745,896,948,0
1749,3849,95,2732,2058,0
2667,1806,1423,-21,4576,0
-2228,2395,1176,352,-3694,0
-198,-1365,-1672,1554,2171,0
-2972,1322,-1545,2914,752,0
1576,794,5932,-951,-1108,0
2995,-347,-1686,709,-239,0
44,1728,-2012,-318,-1799,0
-316,598,-78,-2266,305,0
-1089,979,434,-2456,-3432,0
-434,155,1058,-1908,-1776,0
-1162,-3511,264,99,-425,0
-2278,-97,-1714,522,1784,0
1017,-334,-1731,1082,152,0
-1206,1364,2484,2668,-1768,0
-1249,-48,-2646,-4103,3742,0
43,926,1492,231,1751,0
1885,-135,666,843,-117,0
1282,-1759,26,1878,574,0
1628,-4182,-332,-558,-482,0
3574,2117,189,133,1529,0
-554,2271,-0,-1506,-73,0
-3499,-144,-45,34,-4086,0
1429,839,1237,105,2133,0
1688,1789,341,78,-377,0
3606,-1954,3533,691,-648,0
76,2654,-381,4433,184,0
229,-167,133,615,51,0
2669,392,-1493,-93,5209,0
3368,914,851,4424,283,0
341,297,894,2855,1136,0
1327,3005,-1779,28,1272,0
3412,-1583,-2598,-1624,-954,0
-4148,866,27,-1887,-1851,0
-2325,1682,-1708,365,2094,0
-2309,1558,-2025,-3169,3539,0
326,-809,-1719,-1023,-2225,0
-1334,3864,2445,2971,-1543,0
25,546,-4042,-263,-5411,0
526,-565,-322,128,-1559,0
1603,-427,22,-2762,-3659,0
-1245,-1079,228,-1575,-2019,0
1305,568,-2353,-755,1405,0
-86,-597,2163,-2629,367,0
-979,-2145,2612,-86,-1966,0
-1,21,-629,-1706,1846,0
-383,-1099,1482,1224,588,0
-3914,-1918,1776,2098,-537,0
-1553,345,-3538,-199,-96,0
-942,204,2603,-3376,843,0
-1896,1979,1962,1725,-246,0
-729,-2434,4237,-385,-735,0
-529,3345,182,1831,1668,0
917,1498,-536,332,-439,0
3137,-1049,2705,-715,1676,0
1437,-1487,879,-1044,-2184,0
904,2104,-2034,145,-1942,0
-98,6384,74,-2115,-412,0
-2818,251,799,1436,-671,0
2558,-1668,-57,76,155,0
256,-44,1755,2615,-1627,0
149,-817,2314,516,28,0
-552,-2052,3828,547,-378,0
-754,-1084,948,-1235,-488,0
-2275,2545,2105,488,-61,0
-915,289,1872,-1566,-268,0
-2436,-171,858,727,1223,0
-94,-3888,4196,1286,-341,0
134,3347,2612,-725,-2713,0
-343,-5242,1666,-4699,1076,0
-1806,4,169,-4371,-2081,0
-2423,627,-479,1995,169,0
-3583,1828,5011,77,688,0
-93,1071,-2552,2695,-1681,0
-1826,-154,-3845,349,1892,0
5012,52,-2831,178,-2581,0
-2934,-2608,984,486,-2287,0
3251,1266,-845,-891,416,0
-1874,-666,-894,-3639,27,0
-107,-1066,258,-2376,-238,0
1506,-145,-1797,1057,-1346,0
-3509,1614,-1387,261,-95,0
-4349,-131,163,-2321,3164,0
-316,1015,1991,-2144,-947,0
843,1723,1537,-2138,-2156,0
-4671,1932,-616,-3157,2457,0
1549,1033,812,-256,1629,0
-356,2586,-2133,-886,1582,0
-203,446,1066,-17,908,0
1816,1897,313,1283,2255,0
-635,-1714,1154,538,-1557,0
307,862,1287,327,2113,0
2214,-1947,-221,-2447,12,0
2047,33,-619,1072,-1302,0
998,-1896,-111,-3658,546,0
-221,641,-885,-1157,-507,0
-1598,-812,499,-3368,129,0
-897,716,-2382,-1631,1534,0
2698,33,1568,-2692,141,0
1941,-743,18,2991,2229,0
-1143,-1574,-435,-1318,-616,0
619,-276,204,-1146,-2417,0
-41,3636,-31,-826,-4495,0
56,-921,-434,-64,2222,0
2425,-602,1397,4179,-222,0
4,-857,661,-1107,-107,0
-114,196,2434,1887,3933,0
1206,-2605,-1112,-2353,-3268,0
724,605,-1255,373,-177,0
94,-562,-14,-3439,3736,0
1048,2012,-1442,-2505,747,0
837,-1192,2315,-1373,-551,0
656,224,-368,-69,-2376,0
77,-3147,-1934,745,-152,0
-1871,784,2298,89,-1553,0
855,-1002,2881,2066,-1339,0
-587,-1249,1032,132,-1967,0
2949,758,-2114,-36,582,0
-2336,1963,908,497,-1293,0
-965,-3394,-386,255,2544,0
-1453,1073,669,2264,452,0
1255,-228,148,-2857,2934,0
1522,-3487,1218,-926,36,0
-1709,1856,34,1524,5408,0
291,1279,-67,2752,242,0
711,1692,-1955,-3139,-4303,0
798,1615,145,313,343,0
-2733,-158,1484,-1762,524,0
-204,-3236,583,-52,14,0
-4189,1816,-1001,2758,-1389,0
2958,-847,-317,-126,-3046,0
1389,12,859,468,2581,0
-2665,-3404,-2016,1324,-989,0
-258,-557,-62,1813,-1926,0
1901,-112,2017,635,-2813,0
-1176,-4342,-3102,-3895,-1056,0
99,-3075,898,-2874,-78,0
1253,-1172,186,-454,-2038,0
314,-1346,-1517,1949,639,0
1998,1769,-393,-1885,1508,0
-1826,-426,-155,3897,3229,0
157,1999,62,1111,2353,0
738,-1712,1628,3064,-298,0
172,4415,-4684,-2393,392,0
1983,1266,-1392,-3539,1647,0
4043,-74,361,-1644,-99,0
-619,-253,3019,1549,-432,0
-545,477,-2541,-2007,-1266,0
-1846,3661,347,-111,998,0
-519,-1883,1245,-3075,1024,0
3093,269,1116,-2586,-6,0
-175,1664,-1998,-4785,2222,0
-1011,1999,3927,295,1007,0
-3094,2784,-903,2616,-736,0
3258,-2358,-1996,1897,-11,0
707,3169,111,-1932,-1285,0
-2576,-3412,2743,2,1394,0
-2248,3629,715,-402,-3361,0
876,679,-91,-1076,1336,0
128,212,2474,2216,-1257,0
1941,-946,-1652,21,-1269,0
-272,3201,286,-1889,-736,0
198,558,-2461,794,2787,0
-421,3038,1115,-367,856,0
-2414,-3823,-467,1222,-1226,0
32,1247,2213,412,-1345,0
-3541,-22,2926,482,-623,0
-1664,692,486,-635,118,0
-2074,-1058,1866,1195,-518,0
-3262,-279,-1343,1044,2323,0
-359,-52,-2864,3121,4675,0
-1196,141,291,2612,185,0
826,484,-303,-2184,1919,0
2521,1114,-3066,2966,-1584,0
228,1611,-54,366,1487,0
-2489,-2148,368,867,2367,0
606,-178,48,518,22,0
-823,3062,1571,-892,-557,0
-3628,-897,116,-921,-1025,0
-656,-14,1317,887,4402,0
1373,12,2756,-3735,1912,0
-211,192,579,-956,3105,0
-914,-964,-994,679,-1582,0
-3331,1008,1114,-1284,-32,0
2325,-2176,2656,1028,2156,0
4762,347,-1878,-516,718,0
39,-845,-1362,-592,316,0
2532,1901,-3354,2667,116,0
457,2554,2473,-3699,497,0
292,-357,718,-1372,1427,0
394,-2768,556,-3151,896,0
-1132,-691,114,104,-2402,0
-32,3477,-3143,2416,-174,0
-193,2292,-111,-2205,-807,0
196,-313,2742,-1796,344,0
3333,2144,457,97,2354,0
587,-297,-229,2359,2739,0
179,-1413,-61,-1334,-3491,0
-1346,-5558,-187,-3358,-2807,0
-998,-909,2601,-5087,411,0
2041,36,91,43,189,0
-2444,-4262,-323,2168,963,0
186,-473,471,-859,3541,0
1721,2088,171,-273,3246,0
-3254,2718,1594,-2585,-4141,0
-526,-2316,-132,-1947,-69,0
611,149,-889,-3489,-886,0
-1461,-99,-2586,2584,261,0
-2687,1291,-2066,678,-1432,0
1591,193,1642,1323,-2705,0
68,788,-1265,-178,1869,0
933,-1459,299,-924,-1063,0
-3065,-522,-73,-1615,1905,0
4189,1858,2726,122,416,0
284,-36,1464,-89,-2499,0
42,229,586,-3768,-1958,0
1657,-2267,386,921,-246,0
2648,2516,1884,-143,998,0
-12,304,579,-2304,156,0
-1292,-3452,292,3885,-1927,0
-7,-1297,1632,-4186,-6753,0
-5227,3409,-1465,-1309,-194,0
4151,-2327,52,-2167,546,0
-2345,-1404,-2457,1522,-491,0
372,317,-203,84,-577,0
2224,3,357,76,-352,0
556,-435,-1358,-512,-382,0
1188,73,-162,-22,3455,0
1217,553,-1995,-3493,138,0
1435,-813,-5368,-2064,-3739,0
-186,-1603,4,-1572,-2026,0
4428,-2542,-117,1449,65,0
4924,3898,-4054,-1038,-1363,0
4492,2956,-802,166,-586,0
-2951,604,-51,-3977,612,0
1197,3797,553,-1362,-2111,0
-497,-1178,-1333,-1521,3816,0
-556,-559,1949,21,1164,0
-1155,1766,-1422,132,2253,0
-844,-2352,273,1662,-3071,0
-2185,-2058,327,-1635,1326,0
-4316,-3085,124,229,804,0
-288,1566,-2542,-2302,203,0
-137,2801,-111,2106,-69,0
98,-2415,-3703,-581,-2116,0
181,302,2677,2533,-1942,0
-494,-1289,51,679,-1668,0
-1531,-3103,2202,-1279,-3124,0
317,-2002,-1707,2428,1634,0
921,809,-1238,-1296,5545,0
59,-673,-172,668,2073,0
-2676,3445,-2767,-2238,-773,0
-2252,-4883,2105,559,1296,0
112,-739,1704,823,844,0
553,1932,1573,-2898,-4055,0
1071,-3913,-2362,1089,1177,0
-596,-16,168,-3088,-42,0
2078,-4414,2471,-1496,1962,0
-28,-3348,2052,-562,-1584,0
-1854,-3922,-2314,1463,-1199,0
2146,816,1308,1206,3031,0
3662,564,836,-3766,-54,0
46,-234,503,1628,58,0
5794,-5,-794,372,2656,0
-2581,-5355,-265,-1083,78,0
959,2849,28,-2175,-1783,0
1981,-169,-2977,4276,-2068,0
57,507,1573,-559,-738,0
4938,-1174,-33,3066,1414,0
-3253,-3613,-4224,828,-2797,0
2475,662,393,483,4021,0
-1411,1111,-3149,1387,4286,0
-1491,-2725,1165,162,1,0
2064,-2033,577,2751,246,0
1163,359,-859,-984,-148,0
-1175,584,287,1517,4003,0
747,-413,-1854,-389,11,0
2742,46,-2682,4493,-3332,0
168,38,-2216,-1522,4155,0
-323,-102,-2188,-785,1391,0
-322,2061,3234,-4911,-315,0
-487,-211,1323,-3106,-1436,0
-915,-181,-683,723,-131,0
-494,17,-1908,-2361,459,0
-1091,126,-1265,102,-1911,0
999,-1981,755,2304,-1251,0
-3512,2212,-2342,-916,1743,0
-1336,427,638,-331,-199,0
446,-344,-3615,4594,-2721,0
1389,2767,2972,1052,-18,0
-1053,-1606,-3,-3909,-75,0
238,-3164,1566,-237,-1499,0
196,-455,128,-841,395,0
-223,1912,-822,1328,1864,0
-2237,1157,3189,-4877,-503,0
-83,2896,608,1076,934,0
3785,3689,-443,-2456,-1475,0
6,-956,-2518,1803,-313,0
-39,693,1925,4278,-4276,0
232,1015,547,-2319,-137,0
-1311,-1475,-932,-0,-1199,0
-2696,3351,2707,39,156,0
861,-1296,-1621,3206,1779,0
427,-2581,2796,176,-464,0
1375,-337,-979,-3057,392,0
946,29,1002,204,43,0
-84,-1762,1071,-255,-851,0
288,1379,1734,1944,1254,0
-576,2225,1173,-145,46,0
589,-5,305,-2422,244,0
-628,-781,2462,1319,-1885,0
2125,291,-1696,2336,1456,0
1292,-4627,-959,-2056,-1633,0
-1804,801,363,-2577,794,0
-2969,2377,366,583,-688,0
718,238,-2024,2413,-78,0
-378,1842,2073,474,277,0
-1446,1121,2082,326,-147,0
-895,1221,-4596,-299,-203,0
-2351,822,-398,403,-1703,0
-2513,-4072,961,-1782,-558,0
-906,-902,1822,-1158,-238,0
-1587,-1669,345,-969,1572,0
-5483,2615,-355,1143,1572,0
-2511,1354,607,7,1125,0
-4888,-176,112,-2332,1072,0
-1676,-884,-2239,-582,-2834,0
175,1965,1539,245,1496,0
761,-4183,-303,-2579,3298,0
-1083,-3437,-1617,-1857,694,0
995,1136,-57,-601,269,0
1955,2014,3085,1619,-1521,0
-1275,-1778,3157,-1978,-2817,0
1072,1323,1477,1182,-2221,0
378,-2854,613,1803,971,0
697,-541,-209,-937,-1724,0
-413,-224,12,-2631,-672,0
142,2507,-2269,3605,116,0
281,126,3334,-517,4474,0
-1796,-545,3639,-776,1138,0
577,-5153,1879,-1116,-1185,0
-84,-1117,-3152,-1225,-48,0
-2148,188,122,141,101,0
886,-1519,488,453,-191,0
1167,2021,-2122,394,212,0
279,25,344,-486,-4597,0
746,-2617,1936,733,51,0
1509,118,1334,-2262,-2991,0
-1559,34,-138,2326,3311,0
656,525,1508,3752,334,0
422,-1518,2726,914,-1892,0
-536,3949,298,18,2,0
-3397,-682,-1047,352,418,0
167,375,1172,-43,-1448,0
-324,243,1608,106,-554,0
1988,-573,-332,2291,-6,0
388,728,3211,-35,484,0
-245,-1926,1532,1361,1307,0
-835,181,-3013,2352,2608,0
-1087,1532,-369,387,1637,0
-3023,-58,1693,3005,-1048,0
-2602,-2811,-1384,-736,253,0
-531,624,2778,1698,-3372,0
2704,324,1321,-112,3298,0
3739,1705,187,794,3288,0
1076,-4056,106,-106,-873,0
846,4232,93,1996,3185,0
2044,-3833,486,-467,2894,0
142,-1389,3447,-3509,-522,0
-3313,-1411,935,2207,-1957,0
-87,-2545,-1836,78,-2894,0
-4112,1365,-1437,3252,228,0
739,-244,275,3457,174,0
2459,993,575,1612,-1048,0
-858,1156,-1,218,-2398,0
1527,2254,-1044,-962,-2167,0
-1239,-182,683,172,-4631,0
2873,-2578,3372,-2586,553,0
659,364,-2308,-1369,566,0
3913,2039,14,613,2554,0
3626,131,3329,-39,-2167,0
-2507,448,1506,-312,1281,0
-3704,379,-1568,-97,2338,0
-1925,3704,-3439,154,-773,0
-1838,-1388,-3546,-848,2146,0
-372,-1081,808,-2498,1478,0
683,95,-252,995,285,0
-504,2312,-3046,-2388,-101,0
-1451,-2269,-3191,-1762,-178,0
-766,2173,1658,48,-2361,0
1252,564,-472,973,1014,0
-1285,-164,-1561,465,-102,0
624,-556,284,-928,85,0
-187,-839,28,-2473,-79,0
2657,244,2629,-325,-553,0
3436,259,1646,1114,-1915,0
2152,1869,-1662,857,-1341,0
-2186,-1754,-388,952,-2412,0
2027,2526,1104,2211,-122,0
306,-3756,38,-152,618,0
75,2501,-1145,-1526,71,0
-1889,783,-4,-4173,-4638,0
-399,-2064,1941,-32,-1119,0
1225,41,-159,-677,-2514,0
-1202,-1456,1308,2992,3082,0
398,-2814,1462,2541,-2649,0
183,-1269,951,-1269,1197,0
-421,-3875,-2202,1401,-529,0
-939,-1019,229,-682,-822,0
-823,2438,35,526,-487,0
-902,-3537,472,-2436,-907,0
-1279,-41,-283,-858,-437,0
94,2111,2034,-3278,64,0
-5259,-946,1609,2246,4186,0
-2318,-1428,2958,224,2153,0
-97,126,261,-3088,395,0
-465,-1268,17,1074,984,0
-2897,63,-2164,2514,2321,0
295,2535,2692,2124,3633,0
-3749,-2127,-3191,4587,791,0
-58,895,-4637,926,1039,0
-791,-2024,2723,1002,-5,0
2625,-427,-2691,126,-945,0
-1614,-2889,-264,412,1699,0
962,-573,-923,534,2118,0
-1727,524,-1553,1666,-2227,0
518,-3467,995,1819,-2206,0
4582,421,372,2821,1178,0
1718,-1206,1655,166,3471,0
-3357,-91,562,-3451,-1254,0
-248,-218,-2478,437,-1504,0
