@relation texture

@attribute A5 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A15 numeric
@attribute A16 numeric
@attribute A20 numeric
@attribute A23 numeric
@attribute A28 numeric
@attribute A29 numeric
@attribute A30 numeric
@attribute A34 numeric
@attribute A36 numeric
@attribute A40 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.378,-0.396,-0.684,-0.575,-0.64,-0.834,-0.953,-0.678,-0.609,-0.85,-0.56,-0.499,-0.521,2
-0.473,-0.477,-0.758,-0.594,-0.618,-0.807,-0.939,-0.706,-0.632,-0.869,-0.647,-0.561,-0.636,2
-0.367,-0.368,-0.663,-0.44,-0.467,-0.507,-0.917,-0.719,-0.615,-0.864,-0.75,-0.549,-0.608,2
-0.574,-0.554,-0.726,-0.67,-0.725,-0.889,-0.86,-0.631,-0.594,-0.825,-0.625,-0.527,-0.719,2
-0.739,-0.765,-1.017,-0.762,-0.761,-0.932,-1.031,-0.862,-0.781,-1.061,-0.884,-0.701,-0.833,2
-0.557,-0.579,-0.912,-0.679,-0.719,-0.906,-1.043,-0.783,-0.729,-1.029,-0.701,-0.611,-0.723,2
-0.389,-0.389,-0.713,-0.519,-0.559,-0.59,-0.929,-0.734,-0.634,-0.945,-0.679,-0.497,-0.552,2
-0.623,-0.619,-0.892,-0.733,-0.741,-0.91,-1.081,-0.837,-0.769,-1.016,-0.786,-0.646,-0.77,2
-0.324,-0.361,-0.707,-0.428,-0.471,-0.526,-0.958,-0.733,-0.651,-0.918,-0.628,-0.512,-0.579,2
-0.436,-0.429,-0.793,-0.544,-0.609,-0.657,-1.041,-0.781,-0.69,-0.967,-0.689,-0.613,-0.682,2
-0.364,-0.401,-0.673,-0.571,-0.614,-0.75,-0.965,-0.749,-0.666,-0.973,-0.63,-0.577,-0.643,2
-0.264,-0.326,-0.643,-0.513,-0.569,-0.675,-0.977,-0.709,-0.617,-0.961,-0.609,-0.58,-0.561,2
-0.519,-0.549,-0.85,-0.592,-0.626,-0.789,-0.861,-0.645,-0.524,-0.865,-0.641,-0.523,-0.566,2
-0.709,-0.727,-1.008,-0.703,-0.725,-0.891,-1.059,-0.789,-0.683,-1.043,-0.786,-0.682,-0.763,2
-0.274,-0.317,-0.518,-0.378,-0.369,-0.505,-0.891,-0.684,-0.619,-0.869,-0.534,-0.383,-0.52,2
-0.624,-0.644,-0.942,-0.685,-0.7,-0.828,-1.008,-0.782,-0.666,-1.013,-0.764,-0.626,-0.693,2
-0.6,-0.611,-0.915,-0.636,-0.648,-0.801,-1.002,-0.801,-0.71,-0.976,-0.793,-0.667,-0.767,2
-0.55,-0.566,-0.884,-0.596,-0.627,-0.789,-0.86,-0.665,-0.561,-0.896,-0.698,-0.588,-0.596,2
-0.477,-0.453,-0.741,-0.643,-0.645,-0.77,-0.972,-0.753,-0.674,-0.951,-0.692,-0.542,-0.572,2
-0.623,-0.649,-0.91,-0.7,-0.714,-0.834,-1.026,-0.793,-0.673,-0.991,-0.812,-0.669,-0.8,2
-0.466,-0.446,-0.726,-0.544,-0.599,-0.773,-0.819,-0.636,-0.636,-0.919,-0.574,-0.659,-0.826,2
-0.664,-0.657,-0.926,-0.829,-0.881,-1.058,-1.047,-0.863,-0.819,-1.025,-0.761,-0.644,-0.772,2
-0.497,-0.508,-0.843,-0.71,-0.727,-0.917,-1.013,-0.714,-0.675,-1.006,-0.6,-0.569,-0.616,2
-0.392,-0.397,-0.702,-0.615,-0.664,-0.756,-0.976,-0.709,-0.596,-0.921,-0.66,-0.501,-0.465,2
-0.548,-0.538,-0.837,-0.676,-0.704,-0.84,-1.005,-0.75,-0.644,-0.997,-0.694,-0.565,-0.646,2
-0.608,-0.594,-0.89,-0.683,-0.727,-0.875,-0.965,-0.755,-0.69,-1.035,-0.719,-0.658,-0.779,2
-0.428,-0.455,-0.746,-0.601,-0.62,-0.712,-1.133,-0.966,-0.882,-1.111,-0.816,-0.675,-0.769,2
-0.71,-0.719,-0.934,-0.758,-0.813,-1.028,-1.037,-0.812,-0.745,-1.059,-0.787,-0.657,-0.819,2
-0.554,-0.596,-0.821,-0.748,-0.819,-1.022,-0.986,-0.768,-0.727,-1.019,-0.658,-0.526,-0.649,2
-0.347,-0.407,-0.753,-0.511,-0.574,-0.606,-0.968,-0.729,-0.608,-0.949,-0.666,-0.539,-0.541,2
-0.623,-0.634,-0.88,-0.793,-0.792,-0.976,-1.031,-0.859,-0.814,-1.025,-0.777,-0.628,-0.766,2
-0.483,-0.509,-0.758,-0.665,-0.697,-0.855,-1.009,-0.829,-0.736,-1.005,-0.762,-0.561,-0.623,2
-0.606,-0.584,-0.856,-0.618,-0.604,-0.749,-0.977,-0.741,-0.656,-0.959,-0.745,-0.579,-0.679,2
-0.611,-0.614,-0.944,-0.702,-0.748,-0.917,-1.168,-0.949,-0.904,-1.175,-0.859,-0.736,-0.86,2
-0.427,-0.44,-0.664,-0.571,-0.713,-0.885,-0.747,-0.518,-0.543,-0.847,-0.399,-0.398,-0.628,2
-0.413,-0.458,-0.779,-0.602,-0.674,-0.807,-0.94,-0.726,-0.653,-0.942,-0.647,-0.517,-0.564,2
-0.441,-0.462,-0.67,-0.63,-0.654,-0.808,-1.002,-0.825,-0.75,-0.976,-0.754,-0.574,-0.663,2
-0.445,-0.462,-0.853,-0.603,-0.628,-0.805,-0.882,-0.672,-0.604,-0.936,-0.599,-0.482,-0.509,2
-0.486,-0.521,-0.792,-0.628,-0.663,-0.809,-1.042,-0.822,-0.743,-1.04,-0.708,-0.622,-0.723,2
-0.69,-0.7,-0.956,-0.683,-0.697,-0.882,-0.937,-0.724,-0.633,-0.938,-0.709,-0.616,-0.744,2
-0.437,-0.437,-0.75,-0.545,-0.571,-0.712,-0.953,-0.735,-0.654,-0.919,-0.664,-0.572,-0.654,2
-0.433,-0.443,-0.703,-0.65,-0.67,-0.796,-1.032,-0.786,-0.729,-1.023,-0.678,-0.581,-0.615,2
-0.704,-0.688,-0.979,-0.681,-0.708,-0.863,-1.026,-0.847,-0.79,-1.112,-0.82,-0.734,-0.898,2
-0.545,-0.547,-0.868,-0.671,-0.718,-0.892,-0.987,-0.786,-0.7,-1.015,-0.714,-0.587,-0.607,2
-0.591,-0.592,-0.868,-0.681,-0.751,-0.929,-0.993,-0.725,-0.666,-1.012,-0.705,-0.58,-0.743,2
-0.4,-0.398,-0.644,-0.624,-0.648,-0.79,-0.944,-0.714,-0.613,-0.936,-0.675,-0.437,-0.398,2
-0.63,-0.636,-0.915,-0.708,-0.736,-0.908,-1.007,-0.803,-0.758,-1.048,-0.779,-0.675,-0.801,2
-0.436,-0.452,-0.665,-0.657,-0.666,-0.824,-0.929,-0.75,-0.684,-0.914,-0.645,-0.511,-0.591,2
-0.664,-0.647,-0.861,-0.681,-0.699,-0.868,-0.949,-0.75,-0.699,-0.914,-0.734,-0.565,-0.72,2
-0.494,-0.493,-0.824,-0.539,-0.547,-0.684,-0.942,-0.733,-0.635,-0.904,-0.708,-0.608,-0.685,2
-0.625,-0.675,-0.902,-0.681,-0.74,-0.926,-0.894,-0.741,-0.707,-0.937,-0.656,-0.52,-0.687,2
-0.728,-0.755,-1.033,-0.867,-0.877,-1.077,-1.086,-0.898,-0.851,-1.124,-0.818,-0.703,-0.836,2
-0.381,-0.397,-0.656,-0.536,-0.574,-0.672,-0.94,-0.698,-0.581,-0.87,-0.661,-0.477,-0.558,2
-0.294,-0.292,-0.515,-0.432,-0.49,-0.617,-0.787,-0.582,-0.518,-0.821,-0.514,-0.335,-0.413,2
-0.424,-0.477,-0.934,-0.552,-0.633,-0.816,-0.999,-0.709,-0.664,-0.926,-0.611,-0.651,-0.706,2
-0.446,-0.444,-0.697,-0.583,-0.616,-0.724,-0.978,-0.786,-0.709,-0.966,-0.71,-0.564,-0.657,2
-0.42,-0.473,-0.847,-0.541,-0.593,-0.73,-0.96,-0.706,-0.642,-0.997,-0.651,-0.527,-0.507,2
-0.573,-0.622,-0.939,-0.754,-0.798,-1.015,-1.063,-0.8,-0.753,-1.057,-0.666,-0.617,-0.716,2
-0.446,-0.448,-0.726,-0.641,-0.655,-0.76,-0.935,-0.713,-0.614,-0.864,-0.659,-0.52,-0.561,2
-0.758,-0.769,-1.033,-0.696,-0.705,-0.812,-1.002,-0.796,-0.692,-1.007,-0.897,-0.774,-0.906,2
-0.47,-0.487,-0.785,-0.601,-0.613,-0.73,-0.987,-0.74,-0.649,-0.981,-0.683,-0.541,-0.603,2
-0.646,-0.625,-0.937,-0.644,-0.687,-0.878,-0.921,-0.732,-0.683,-0.93,-0.708,-0.709,-0.851,2
-0.466,-0.473,-0.754,-0.642,-0.704,-0.859,-1.012,-0.771,-0.708,-0.982,-0.662,-0.528,-0.597,2
-0.666,-0.673,-0.978,-0.704,-0.711,-0.891,-1.034,-0.783,-0.696,-1.025,-0.754,-0.688,-0.753,2
-0.364,-0.392,-0.764,-0.481,-0.525,-0.619,-1.004,-0.796,-0.72,-0.983,-0.715,-0.587,-0.688,2
-0.801,-0.826,-1.063,-0.869,-0.896,-1.112,-1.106,-0.952,-0.905,-1.131,-0.926,-0.771,-0.941,2
-0.423,-0.419,-0.704,-0.539,-0.577,-0.665,-0.873,-0.608,-0.526,-0.811,-0.585,-0.444,-0.5,2
-0.633,-0.629,-0.967,-0.785,-0.82,-0.975,-1.087,-0.922,-0.883,-1.064,-0.791,-0.655,-0.779,2
-0.562,-0.617,-0.926,-0.604,-0.666,-0.8,-0.988,-0.697,-0.659,-0.998,-0.767,-0.558,-0.618,2
-0.357,-0.374,-0.695,-0.591,-0.628,-0.729,-0.939,-0.669,-0.602,-0.929,-0.577,-0.533,-0.511,2
-0.411,-0.442,-0.789,-0.516,-0.571,-0.75,-0.862,-0.602,-0.525,-0.878,-0.619,-0.476,-0.433,2
-0.434,-0.444,-0.692,-0.55,-0.541,-0.696,-0.898,-0.656,-0.56,-0.868,-0.625,-0.417,-0.515,2
-0.4,-0.406,-0.697,-0.478,-0.557,-0.601,-0.958,-0.689,-0.608,-0.919,-0.685,-0.608,-0.626,2
-0.443,-0.476,-0.809,-0.601,-0.639,-0.777,-0.97,-0.749,-0.663,-0.993,-0.684,-0.6,-0.627,2
-0.63,-0.644,-0.884,-0.729,-0.794,-1.005,-1.015,-0.765,-0.695,-1.03,-0.744,-0.617,-0.765,2
-0.494,-0.497,-0.782,-0.597,-0.645,-0.757,-0.98,-0.715,-0.621,-0.956,-0.683,-0.569,-0.591,2
-0.636,-0.645,-0.93,-0.789,-0.79,-0.964,-1.049,-0.815,-0.74,-1.007,-0.742,-0.621,-0.726,2
-0.523,-0.497,-0.819,-0.641,-0.635,-0.763,-0.901,-0.688,-0.603,-0.911,-0.653,-0.491,-0.509,2
-0.478,-0.488,-0.735,-0.565,-0.588,-0.696,-0.947,-0.743,-0.66,-0.883,-0.739,-0.525,-0.657,2
-0.647,-0.707,-0.981,-0.642,-0.669,-0.802,-0.978,-0.751,-0.681,-1.026,-0.837,-0.679,-0.752,2
-0.314,-0.356,-0.778,-0.445,-0.51,-0.717,-0.727,-0.397,-0.379,-0.711,-0.353,-0.302,-0.404,2
-0.735,-0.757,-1.012,-0.845,-0.841,-1.028,-1.129,-0.933,-0.827,-1.097,-0.846,-0.709,-0.845,2
-0.403,-0.444,-0.933,-0.503,-0.583,-0.667,-0.857,-0.554,-0.462,-0.827,-0.553,-0.489,-0.427,2
-0.325,-0.373,-0.598,-0.52,-0.581,-0.667,-0.914,-0.679,-0.622,-0.893,-0.555,-0.558,-0.637,2
-0.61,-0.644,-0.921,-0.672,-0.714,-0.875,-1.065,-0.791,-0.714,-1.006,-0.76,-0.683,-0.77,2
-0.473,-0.523,-0.92,-0.696,-0.735,-0.939,-1.12,-0.842,-0.799,-1.142,-0.676,-0.579,-0.606,2
-0.487,-0.529,-0.78,-0.618,-0.658,-0.792,-0.94,-0.725,-0.64,-0.904,-0.687,-0.562,-0.658,2
-0.346,-0.364,-0.743,-0.501,-0.567,-0.604,-0.895,-0.612,-0.545,-0.904,-0.564,-0.524,-0.464,2
-0.811,-0.834,-1.078,-0.831,-0.854,-1.068,-1.1,-0.929,-0.884,-1.148,-0.916,-0.791,-0.945,2
-0.306,-0.329,-0.685,-0.419,-0.495,-0.558,-0.855,-0.569,-0.496,-0.866,-0.54,-0.481,-0.477,2
-0.63,-0.681,-0.981,-0.766,-0.824,-1.038,-1.08,-0.853,-0.801,-1.088,-0.756,-0.681,-0.812,2
-0.6,-0.609,-0.984,-0.682,-0.747,-0.898,-1.074,-0.843,-0.813,-1.07,-0.791,-0.728,-0.867,2
-0.553,-0.578,-0.846,-0.626,-0.688,-0.844,-1.047,-0.773,-0.71,-0.996,-0.715,-0.665,-0.744,2
-0.565,-0.569,-0.86,-0.653,-0.641,-0.78,-0.998,-0.76,-0.666,-1.004,-0.726,-0.585,-0.655,2
-0.606,-0.631,-0.989,-0.679,-0.735,-0.9,-0.947,-0.702,-0.642,-0.968,-0.648,-0.644,-0.725,2
-0.431,-0.426,-0.75,-0.574,-0.654,-0.814,-0.925,-0.704,-0.683,-0.922,-0.645,-0.628,-0.689,2
-0.401,-0.415,-0.772,-0.536,-0.597,-0.658,-0.866,-0.581,-0.51,-0.865,-0.541,-0.477,-0.467,2
-0.337,-0.362,-0.668,-0.537,-0.577,-0.704,-0.976,-0.811,-0.734,-1.012,-0.727,-0.541,-0.561,2
-0.606,-0.587,-0.79,-0.68,-0.733,-0.88,-0.886,-0.65,-0.639,-0.893,-0.58,-0.458,-0.62,2
-0.373,-0.357,-0.542,-0.539,-0.558,-0.645,-0.946,-0.727,-0.639,-0.913,-0.662,-0.475,-0.562,2
-0.358,-0.319,-0.652,-0.408,-0.496,-0.522,-0.868,-0.577,-0.507,-0.853,-0.585,-0.511,-0.489,2
-0.566,-0.571,-0.849,-0.665,-0.721,-0.905,-0.991,-0.693,-0.632,-0.998,-0.673,-0.56,-0.712,2
-0.414,-0.454,-0.753,-0.576,-0.604,-0.747,-0.965,-0.782,-0.71,-0.977,-0.713,-0.543,-0.648,2
-0.407,-0.452,-0.659,-0.588,-0.599,-0.721,-0.925,-0.697,-0.631,-0.888,-0.633,-0.568,-0.651,2
-0.454,-0.508,-0.858,-0.579,-0.632,-0.807,-1.016,-0.711,-0.654,-0.961,-0.571,-0.55,-0.58,2
-0.284,-0.256,-0.558,-0.576,-0.632,-0.742,-0.841,-0.624,-0.542,-0.848,-0.549,-0.462,-0.342,2
-0.345,-0.326,-0.598,-0.513,-0.542,-0.668,-0.917,-0.725,-0.644,-0.945,-0.683,-0.512,-0.503,2
-0.187,-0.218,-0.497,-0.435,-0.518,-0.575,-0.914,-0.635,-0.556,-0.849,-0.502,-0.436,-0.45,2
-0.298,-0.256,-0.497,-0.42,-0.425,-0.493,-0.933,-0.727,-0.678,-0.869,-0.602,-0.505,-0.536,2
-0.504,-0.511,-0.878,-0.64,-0.716,-0.93,-0.98,-0.684,-0.674,-1.025,-0.576,-0.535,-0.605,2
-0.482,-0.463,-0.751,-0.653,-0.704,-0.887,-0.802,-0.633,-0.603,-0.853,-0.552,-0.663,-0.805,2
-0.852,-0.869,-1.107,-0.812,-0.818,-0.978,-1.084,-0.898,-0.789,-1.073,-0.958,-0.739,-0.883,2
-0.402,-0.376,-0.58,-0.552,-0.606,-0.746,-0.899,-0.709,-0.652,-0.932,-0.639,-0.499,-0.613,2
-0.274,-0.251,-0.469,-0.355,-0.425,-0.442,-0.807,-0.604,-0.542,-0.772,-0.55,-0.548,-0.609,2
-0.313,-0.297,-0.502,-0.476,-0.493,-0.604,-0.882,-0.668,-0.591,-0.87,-0.581,-0.42,-0.523,2
-0.372,-0.395,-0.693,-0.52,-0.577,-0.743,-0.987,-0.683,-0.599,-0.829,-0.574,-0.441,-0.405,2
-0.556,-0.605,-0.925,-0.608,-0.662,-0.788,-0.934,-0.703,-0.664,-0.977,-0.748,-0.614,-0.658,2
-0.439,-0.446,-0.652,-0.575,-0.549,-0.639,-1.06,-0.874,-0.791,-1.006,-0.815,-0.534,-0.625,2
-0.457,-0.453,-0.789,-0.591,-0.631,-0.776,-0.937,-0.702,-0.638,-0.902,-0.654,-0.516,-0.598,2
-0.541,-0.514,-0.808,-0.638,-0.662,-0.786,-0.902,-0.683,-0.612,-0.908,-0.663,-0.51,-0.512,2
-0.487,-0.489,-0.816,-0.675,-0.692,-0.875,-1.055,-0.746,-0.701,-1.005,-0.618,-0.561,-0.584,2
-0.503,-0.546,-0.96,-0.607,-0.695,-0.872,-1.038,-0.762,-0.721,-0.98,-0.666,-0.707,-0.784,2
-0.489,-0.471,-0.736,-0.649,-0.66,-0.784,-1.037,-0.835,-0.753,-1.012,-0.721,-0.56,-0.651,2
-0.496,-0.49,-0.77,-0.631,-0.683,-0.85,-0.993,-0.756,-0.723,-0.944,-0.684,-0.645,-0.727,2
-0.268,-0.32,-0.725,-0.418,-0.534,-0.478,-0.817,-0.537,-0.472,-0.864,-0.559,-0.531,-0.456,2
-0.376,-0.346,-0.748,-0.538,-0.583,-0.622,-0.852,-0.559,-0.479,-0.847,-0.508,-0.477,-0.382,2
-0.57,-0.572,-0.847,-0.706,-0.769,-0.958,-0.989,-0.733,-0.688,-1.02,-0.66,-0.551,-0.685,2
-0.452,-0.41,-0.619,-0.567,-0.626,-0.692,-0.929,-0.696,-0.622,-0.934,-0.678,-0.546,-0.594,2
-0.345,-0.355,-0.711,-0.443,-0.494,-0.632,-0.802,-0.573,-0.556,-0.846,-0.523,-0.545,-0.54,2
-0.444,-0.411,-0.775,-0.608,-0.643,-0.725,-0.838,-0.583,-0.504,-0.851,-0.52,-0.438,-0.393,2
-0.487,-0.477,-0.812,-0.631,-0.68,-0.824,-1.024,-0.768,-0.74,-1.036,-0.68,-0.547,-0.617,2
-0.438,-0.46,-0.848,-0.628,-0.721,-0.838,-0.913,-0.666,-0.628,-0.878,-0.6,-0.546,-0.621,2
-0.474,-0.49,-0.691,-0.732,-0.75,-0.921,-1.041,-0.87,-0.804,-1.028,-0.74,-0.561,-0.65,2
-0.525,-0.512,-0.852,-0.6,-0.635,-0.745,-0.937,-0.732,-0.637,-0.939,-0.713,-0.592,-0.702,2
-0.527,-0.512,-0.817,-0.537,-0.591,-0.735,-0.768,-0.582,-0.48,-0.856,-0.576,-0.457,-0.494,2
-0.602,-0.627,-0.948,-0.742,-0.781,-0.963,-1.072,-0.831,-0.753,-1.097,-0.733,-0.605,-0.707,2
-0.507,-0.508,-0.823,-0.642,-0.704,-0.864,-1.03,-0.733,-0.662,-1.042,-0.659,-0.551,-0.553,2
-0.332,-0.4,-0.747,-0.533,-0.627,-0.776,-0.963,-0.627,-0.575,-0.893,-0.51,-0.469,-0.447,2
-0.33,-0.376,-0.691,-0.552,-0.635,-0.644,-1.021,-0.787,-0.675,-0.962,-0.691,-0.576,-0.55,2
-0.304,-0.312,-0.662,-0.347,-0.486,-0.396,-0.839,-0.531,-0.458,-0.776,-0.561,-0.518,-0.518,2
-0.596,-0.577,-0.895,-0.58,-0.627,-0.806,-0.775,-0.587,-0.552,-0.83,-0.612,-0.653,-0.795,2
-0.392,-0.395,-0.602,-0.587,-0.625,-0.737,-0.951,-0.781,-0.742,-0.961,-0.679,-0.548,-0.642,2
-0.273,-0.265,-0.534,-0.359,-0.422,-0.448,-0.793,-0.608,-0.549,-0.781,-0.525,-0.591,-0.645,2
-0.613,-0.621,-0.889,-0.685,-0.727,-0.91,-1.034,-0.756,-0.678,-0.981,-0.727,-0.638,-0.752,2
-0.457,-0.447,-0.753,-0.616,-0.665,-0.853,-0.914,-0.602,-0.536,-0.939,-0.555,-0.515,-0.494,2
-0.613,-0.596,-0.964,-0.766,-0.821,-0.963,-1.106,-0.917,-0.868,-1.089,-0.792,-0.675,-0.79,2
-0.358,-0.4,-0.774,-0.562,-0.625,-0.792,-0.971,-0.716,-0.696,-1.022,-0.596,-0.579,-0.621,2
-0.481,-0.454,-0.676,-0.603,-0.653,-0.811,-0.879,-0.674,-0.644,-0.903,-0.625,-0.486,-0.624,2
-0.525,-0.557,-0.924,-0.617,-0.709,-0.852,-1.095,-0.838,-0.797,-1.09,-0.777,-0.667,-0.795,2
-0.363,-0.418,-0.847,-0.554,-0.601,-0.77,-0.915,-0.7,-0.644,-0.963,-0.578,-0.433,-0.468,2
-0.529,-0.52,-0.841,-0.617,-0.674,-0.83,-0.991,-0.687,-0.608,-0.996,-0.66,-0.549,-0.54,2
-0.397,-0.458,-0.819,-0.565,-0.665,-0.796,-0.899,-0.639,-0.613,-0.874,-0.572,-0.51,-0.592,2
-0.685,-0.708,-1,-0.828,-0.862,-1.06,-1.045,-0.862,-0.814,-1.084,-0.782,-0.713,-0.832,2
-0.511,-0.508,-0.779,-0.611,-0.606,-0.753,-0.91,-0.709,-0.643,-0.897,-0.661,-0.511,-0.594,2
-0.408,-0.428,-0.813,-0.594,-0.646,-0.811,-0.939,-0.725,-0.671,-0.949,-0.633,-0.475,-0.491,2
-0.575,-0.593,-0.96,-0.666,-0.748,-0.902,-1.121,-0.9,-0.847,-1.132,-0.793,-0.698,-0.843,2
-0.526,-0.529,-0.84,-0.649,-0.669,-0.845,-1.019,-0.764,-0.705,-0.962,-0.685,-0.608,-0.712,2
-0.431,-0.487,-0.854,-0.594,-0.655,-0.805,-0.99,-0.694,-0.641,-1.004,-0.622,-0.619,-0.709,2
-0.436,-0.484,-0.827,-0.595,-0.645,-0.82,-1.043,-0.736,-0.669,-0.984,-0.588,-0.53,-0.6,2
-0.739,-0.743,-1.034,-0.876,-0.88,-1.055,-1.129,-0.922,-0.862,-1.099,-0.837,-0.685,-0.795,2
-0.436,-0.467,-0.786,-0.525,-0.582,-0.663,-0.98,-0.753,-0.722,-0.991,-0.691,-0.602,-0.679,2
-0.514,-0.556,-0.895,-0.655,-0.717,-0.925,-0.931,-0.658,-0.599,-0.938,-0.58,-0.539,-0.597,2
-0.498,-0.496,-0.779,-0.652,-0.662,-0.78,-0.992,-0.825,-0.767,-1.02,-0.784,-0.562,-0.648,2
-0.636,-0.66,-0.931,-0.761,-0.801,-0.991,-1.021,-0.808,-0.764,-1.045,-0.764,-0.641,-0.78,2
-0.48,-0.483,-0.868,-0.609,-0.691,-0.895,-1,-0.702,-0.691,-1.043,-0.583,-0.619,-0.704,2
-0.766,-0.789,-1.071,-0.89,-0.897,-1.095,-1.106,-0.916,-0.859,-1.118,-0.844,-0.71,-0.834,2
-0.614,-0.592,-0.877,-0.717,-0.732,-0.888,-1.022,-0.834,-0.774,-1.037,-0.783,-0.724,-0.833,2
-0.478,-0.504,-0.857,-0.579,-0.62,-0.723,-0.899,-0.671,-0.59,-0.938,-0.647,-0.581,-0.657,2
-0.594,-0.606,-0.923,-0.673,-0.74,-0.879,-0.968,-0.773,-0.725,-1.04,-0.758,-0.689,-0.835,2
-0.539,-0.577,-0.83,-0.701,-0.781,-0.971,-0.952,-0.708,-0.675,-0.982,-0.634,-0.486,-0.61,2
-0.167,-0.166,-0.422,-0.535,-0.605,-0.703,-0.845,-0.663,-0.57,-0.876,-0.557,-0.463,-0.34,2
-0.483,-0.489,-0.778,-0.565,-0.615,-0.707,-0.932,-0.647,-0.514,-0.883,-0.627,-0.521,-0.529,2
-0.708,-0.73,-0.989,-0.764,-0.778,-0.973,-1.027,-0.82,-0.736,-1.017,-0.766,-0.642,-0.755,2
-0.41,-0.486,-0.874,-0.561,-0.64,-0.755,-0.983,-0.702,-0.641,-0.964,-0.625,-0.527,-0.505,2
-0.669,-0.702,-0.936,-0.743,-0.764,-0.946,-1.058,-0.845,-0.804,-1.084,-0.812,-0.623,-0.786,2
