@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R4-5,9,11,13-14,20,23-24,27,31-32,36,41'

@attribute A4 numeric
@attribute A5 numeric
@attribute A9 numeric
@attribute A11 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute A20 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A27 numeric
@attribute A31 numeric
@attribute A32 numeric
@attribute A36 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.43,-0.37,-0.397,-1.107,-0.565,-0.686,-0.657,-0.964,-0.74,-0.852,-1.107,-0.659,-0.577,2
-0.678,-0.602,-0.627,-1.173,-0.855,-0.816,-0.963,-1.072,-0.783,-0.918,-1.173,-0.787,-0.605,2
-0.378,-0.274,-0.336,-1.036,-0.452,-0.576,-0.603,-0.922,-0.62,-0.741,-1.036,-0.626,-0.575,2
-0.531,-0.449,-0.481,-1.088,-0.518,-0.675,-0.627,-0.984,-0.723,-0.823,-1.088,-0.711,-0.601,2
-0.435,-0.383,-0.372,-1.016,-0.614,-0.663,-0.766,-0.843,-0.519,-0.673,-1.016,-0.498,-0.461,2
-0.675,-0.492,-0.497,-1.325,-0.737,-0.886,-0.866,-0.975,-0.833,-0.99,-1.325,-0.805,-0.512,2
-0.622,-0.55,-0.566,-1.171,-0.662,-0.753,-0.789,-0.86,-0.635,-0.827,-1.171,-0.747,-0.588,2
-0.546,-0.431,-0.419,-1.078,-0.655,-0.754,-0.814,-1.002,-0.747,-0.839,-1.078,-0.687,-0.549,2
-0.595,-0.621,-0.603,-0.993,-0.689,-0.631,-0.769,-0.77,-0.598,-0.713,-0.993,-0.663,-0.652,2
-0.797,-0.623,-0.649,-1.32,-0.839,-0.825,-0.834,-1.026,-0.787,-0.954,-1.32,-0.891,-0.669,2
-0.573,-0.377,-0.346,-1.309,-0.591,-0.805,-0.699,-0.908,-0.786,-0.949,-1.309,-0.766,-0.506,2
-0.352,-0.332,-0.4,-0.921,-0.575,-0.604,-0.776,-0.963,-0.58,-0.674,-0.921,-0.51,-0.469,2
-0.734,-0.546,-0.544,-1.329,-0.678,-0.806,-0.694,-1,-0.826,-0.976,-1.329,-0.896,-0.653,2
-0.353,-0.345,-0.355,-0.942,-0.517,-0.561,-0.632,-0.802,-0.563,-0.677,-0.942,-0.517,-0.545,2
-0.735,-0.623,-0.619,-1.199,-0.836,-0.853,-0.91,-1.081,-0.837,-0.938,-1.199,-0.839,-0.646,2
-0.654,-0.455,-0.464,-1.321,-0.7,-0.867,-0.81,-1.016,-0.881,-1.024,-1.321,-0.838,-0.596,2
-0.719,-0.613,-0.596,-1.3,-0.873,-0.883,-0.963,-1.106,-0.957,-1.058,-1.3,-0.858,-0.675,2
-0.666,-0.646,-0.625,-1.115,-0.767,-0.736,-0.878,-0.921,-0.75,-0.855,-1.115,-0.758,-0.709,2
-0.583,-0.437,-0.437,-1.119,-0.606,-0.712,-0.712,-0.953,-0.709,-0.847,-1.119,-0.694,-0.572,2
-0.665,-0.524,-0.555,-1.241,-0.758,-0.808,-0.863,-1.044,-0.815,-0.96,-1.241,-0.821,-0.634,2
-0.37,-0.306,-0.329,-0.978,-0.392,-0.572,-0.558,-0.855,-0.505,-0.652,-0.978,-0.522,-0.481,2
-0.574,-0.458,-0.498,-1.211,-0.64,-0.754,-0.772,-0.953,-0.752,-0.901,-1.211,-0.7,-0.565,2
-0.337,-0.427,-0.44,-0.543,-0.563,-0.532,-0.885,-0.747,-0.346,-0.48,-0.543,-0.344,-0.398,2
-0.811,-0.681,-0.688,-1.238,-0.775,-0.849,-0.918,-0.988,-0.845,-0.964,-1.238,-0.874,-0.68,2
-0.46,-0.444,-0.411,-1.101,-0.639,-0.718,-0.725,-0.838,-0.568,-0.725,-1.101,-0.541,-0.438,2
-0.646,-0.473,-0.495,-1.355,-0.67,-0.81,-0.769,-1.027,-0.9,-1.034,-1.355,-0.888,-0.585,2
-0.349,-0.133,-0.248,-1.248,-0.323,-0.588,-0.421,-0.852,-0.781,-0.919,-1.248,-0.783,-0.61,3
-0.573,-0.401,-0.432,-1.268,-0.666,-0.834,-0.789,-0.982,-0.912,-1.01,-1.268,-0.814,-0.595,3
-0.169,-0.081,-0.184,-1.141,-0.234,-0.469,-0.234,-0.791,-0.649,-0.778,-1.141,-0.691,-0.605,3
-0.362,-0.207,-0.258,-1.162,-0.441,-0.692,-0.559,-0.929,-0.804,-0.896,-1.162,-0.67,-0.577,3
-0.573,-0.38,-0.449,-1.324,-0.668,-0.8,-0.759,-1.058,-1.051,-1.115,-1.324,-0.952,-0.73,3
-0.206,-0.082,-0.155,-1.17,-0.278,-0.475,-0.319,-0.713,-0.599,-0.746,-1.17,-0.744,-0.634,3
-0.316,-0.116,-0.249,-1.199,-0.238,-0.568,-0.367,-0.844,-0.743,-0.878,-1.199,-0.763,-0.668,3
-0.445,-0.268,-0.337,-1.201,-0.512,-0.661,-0.64,-0.876,-0.821,-0.926,-1.201,-0.841,-0.649,3
-0.675,-0.481,-0.565,-1.366,-0.701,-0.878,-0.824,-1.098,-1.067,-1.15,-1.366,-1.021,-0.742,3
-0.678,-0.472,-0.546,-1.382,-0.745,-0.94,-0.884,-1.154,-1.123,-1.194,-1.382,-1.018,-0.798,3
-0.511,-0.379,-0.456,-1.235,-0.611,-0.677,-0.705,-0.874,-0.845,-0.958,-1.235,-0.873,-0.645,3
-0.347,-0.187,-0.282,-1.153,-0.357,-0.586,-0.509,-0.851,-0.774,-0.89,-1.153,-0.745,-0.632,3
-0.421,-0.293,-0.319,-1.201,-0.428,-0.661,-0.568,-0.831,-0.75,-0.88,-1.201,-0.814,-0.576,3
-0.528,-0.343,-0.411,-1.269,-0.598,-0.727,-0.72,-0.974,-0.921,-1.016,-1.269,-0.941,-0.7,3
-0.282,-0.113,-0.2,-1.152,-0.406,-0.638,-0.478,-0.916,-0.777,-0.871,-1.152,-0.627,-0.565,3
-0.632,-0.429,-0.474,-1.292,-0.536,-0.817,-0.704,-0.919,-0.903,-1.025,-1.292,-0.956,-0.717,3
-0.386,-0.287,-0.309,-1.174,-0.502,-0.653,-0.615,-0.837,-0.764,-0.889,-1.174,-0.707,-0.599,3
-0.437,-0.26,-0.371,-1.22,-0.61,-0.742,-0.719,-0.98,-0.942,-1.026,-1.22,-0.775,-0.64,3
-0.277,-0.126,-0.246,-1.149,-0.269,-0.5,-0.355,-0.807,-0.614,-0.76,-1.149,-0.716,-0.615,3
-0.321,-0.143,-0.226,-1.22,-0.291,-0.61,-0.351,-0.878,-0.768,-0.902,-1.22,-0.762,-0.663,3
-0.391,-0.249,-0.33,-1.144,-0.425,-0.606,-0.543,-0.713,-0.677,-0.798,-1.144,-0.759,-0.62,3
-0.349,-0.2,-0.277,-1.141,-0.325,-0.561,-0.406,-0.768,-0.687,-0.822,-1.141,-0.776,-0.555,3
-0.353,-0.154,-0.273,-1.174,-0.417,-0.616,-0.569,-0.887,-0.8,-0.912,-1.174,-0.743,-0.618,3
-0.262,-0.143,-0.282,-1.097,-0.387,-0.491,-0.45,-0.797,-0.703,-0.806,-1.097,-0.744,-0.597,3
-0.556,-0.377,-0.465,-1.212,-0.468,-0.716,-0.618,-0.882,-0.827,-0.944,-1.212,-0.877,-0.666,3
-0.594,-0.408,-0.473,-1.349,-0.701,-0.853,-0.791,-1.074,-1.041,-1.14,-1.349,-0.956,-0.719,3
-0.368,-0.172,-0.342,-1.267,-0.498,-0.658,-0.603,-0.956,-0.902,-0.995,-1.267,-0.813,-0.645,3
-0.553,-0.347,-0.399,-1.247,-0.558,-0.794,-0.677,-0.948,-0.882,-0.998,-1.247,-0.905,-0.663,3
-0.373,-0.241,-0.288,-1.129,-0.302,-0.562,-0.407,-0.745,-0.641,-0.78,-1.129,-0.746,-0.529,3
-0.522,-0.312,-0.373,-1.281,-0.576,-0.749,-0.678,-0.953,-0.928,-1.024,-1.281,-0.855,-0.581,3
-0.396,-0.223,-0.34,-1.175,-0.378,-0.617,-0.472,-0.817,-0.737,-0.846,-1.175,-0.749,-0.693,3
-0.644,-0.426,-0.487,-1.323,-0.672,-0.83,-0.775,-1.005,-0.958,-1.057,-1.323,-0.978,-0.732,3
-0.379,-0.257,-0.294,-1.134,-0.399,-0.589,-0.519,-0.825,-0.651,-0.801,-1.134,-0.738,-0.602,3
-0.403,-0.232,-0.317,-1.115,-0.446,-0.613,-0.518,-0.882,-0.775,-0.862,-1.115,-0.744,-0.677,3
-0.405,-0.248,-0.319,-1.25,-0.443,-0.607,-0.529,-0.913,-0.878,-0.978,-1.25,-0.847,-0.654,3
-0.337,-0.186,-0.254,-1.223,-0.449,-0.649,-0.558,-0.943,-0.852,-0.966,-1.223,-0.714,-0.609,3
-0.387,-0.242,-0.321,-1.153,-0.495,-0.634,-0.589,-0.838,-0.752,-0.871,-1.153,-0.711,-0.666,3
-0.522,-0.302,-0.394,-1.242,-0.49,-0.708,-0.62,-0.875,-0.829,-0.948,-1.242,-0.854,-0.577,3
-0.432,-0.251,-0.305,-1.286,-0.443,-0.661,-0.526,-0.925,-0.886,-1.008,-1.286,-0.827,-0.63,3
-0.66,-0.452,-0.506,-1.299,-0.706,-0.89,-0.811,-1.056,-1.029,-1.102,-1.299,-0.971,-0.716,3
-0.404,-0.224,-0.298,-1.179,-0.442,-0.62,-0.559,-0.859,-0.759,-0.867,-1.179,-0.795,-0.591,3
-0.612,-0.448,-0.505,-1.235,-0.592,-0.784,-0.764,-0.872,-0.86,-0.965,-1.235,-0.883,-0.699,3
-0.617,-0.447,-0.485,-1.275,-0.643,-0.813,-0.804,-0.953,-0.913,-1.025,-1.275,-0.857,-0.699,3
-0.465,-0.326,-0.373,-1.267,-0.581,-0.722,-0.669,-0.98,-0.915,-1.013,-1.267,-0.788,-0.683,3
-0.535,-0.334,-0.393,-1.273,-0.516,-0.768,-0.639,-0.876,-0.872,-0.988,-1.273,-0.919,-0.646,3
-0.568,-0.377,-0.421,-1.319,-0.663,-0.822,-0.714,-1.05,-0.985,-1.095,-1.319,-0.92,-0.681,3
-0.593,-0.41,-0.472,-1.298,-0.58,-0.771,-0.726,-0.951,-0.965,-1.071,-1.298,-0.939,-0.726,3
-0.393,-0.304,-0.407,-1.187,-0.519,-0.593,-0.669,-0.766,-0.775,-0.899,-1.187,-0.804,-0.692,3
-0.479,-0.322,-0.35,-1.272,-0.585,-0.704,-0.661,-0.946,-0.878,-0.985,-1.272,-0.83,-0.564,3
-0.691,-0.519,-0.562,-1.279,-0.637,-0.854,-0.79,-0.981,-0.912,-1.033,-1.279,-0.959,-0.779,3
-0.836,-0.768,-0.771,-1.219,-0.951,-0.83,-1.038,-1.192,-0.86,-0.939,-1.219,-0.924,-0.822,4
-1.028,-0.955,-0.969,-1.385,-1.026,-0.903,-1.037,-1.208,-0.958,-1.066,-1.385,-1.11,-0.962,4
-0.934,-0.887,-0.904,-1.244,-0.883,-0.844,-1.024,-1.097,-0.712,-0.85,-1.244,-0.837,-0.762,4
-0.851,-0.777,-0.785,-1.226,-0.854,-0.733,-0.922,-1.039,-0.692,-0.85,-1.226,-0.888,-0.744,4
-0.855,-0.822,-0.842,-1.218,-0.852,-0.741,-0.909,-1.084,-0.657,-0.771,-1.218,-0.888,-0.725,4
-0.848,-0.79,-0.796,-1.237,-0.929,-0.877,-1.061,-1.113,-0.844,-0.953,-1.237,-0.884,-0.777,4
-1.024,-0.979,-1.014,-1.278,-1.104,-0.958,-1.178,-1.208,-0.872,-0.978,-1.278,-0.953,-0.928,4
-0.824,-0.783,-0.783,-1.173,-0.842,-0.749,-0.964,-1.095,-0.706,-0.851,-1.173,-0.849,-0.856,4
-1.021,-0.942,-0.948,-1.33,-0.983,-0.867,-1.035,-1.137,-0.827,-0.945,-1.33,-1.025,-0.859,4
-0.798,-0.775,-0.784,-1.143,-0.904,-0.775,-1.041,-1.042,-0.728,-0.838,-1.143,-0.827,-0.805,4
-0.698,-0.718,-0.692,-1.022,-0.835,-0.741,-1.016,-1.027,-0.625,-0.713,-1.022,-0.655,-0.773,4
-0.912,-0.871,-0.873,-1.29,-0.859,-0.793,-0.917,-1.089,-0.757,-0.896,-1.29,-0.951,-0.823,4
-1.004,-0.949,-0.96,-1.313,-0.966,-0.854,-1.063,-1.14,-0.862,-0.989,-1.313,-1.052,-0.936,4
-0.816,-0.786,-0.811,-1.157,-0.897,-0.833,-1.081,-1.085,-0.705,-0.82,-1.157,-0.782,-0.754,4
-0.939,-0.866,-0.892,-1.311,-0.926,-0.848,-0.986,-1.105,-0.769,-0.912,-1.311,-0.935,-0.82,4
-0.868,-0.825,-0.853,-1.226,-0.947,-0.815,-1.09,-1.138,-0.871,-0.971,-1.226,-0.984,-0.902,4
-0.864,-0.774,-0.782,-1.28,-0.879,-0.798,-0.948,-1.139,-0.804,-0.93,-1.28,-0.976,-0.88,4
-0.778,-0.707,-0.708,-1.216,-0.879,-0.797,-0.965,-1.1,-0.811,-0.9,-1.216,-0.872,-0.69,4
-0.866,-0.808,-0.813,-1.228,-0.861,-0.742,-0.948,-1.071,-0.737,-0.864,-1.228,-0.923,-0.841,4
-0.74,-0.714,-0.717,-1.075,-0.783,-0.677,-0.892,-1.074,-0.654,-0.756,-1.075,-0.812,-0.815,4
-0.728,-0.719,-0.745,-1.052,-0.777,-0.671,-0.929,-1.035,-0.631,-0.739,-1.052,-0.78,-0.817,4
-0.881,-0.877,-0.893,-1.157,-0.953,-0.836,-1.111,-1.149,-0.796,-0.892,-1.157,-0.897,-0.911,4
-0.833,-0.778,-0.789,-1.223,-0.939,-0.85,-1.036,-1.109,-0.822,-0.926,-1.223,-0.881,-0.765,4
-0.761,-0.757,-0.752,-1.104,-0.862,-0.793,-1.055,-1.031,-0.672,-0.784,-1.104,-0.709,-0.805,4
-0.713,-0.736,-0.73,-1.081,-0.849,-0.733,-0.966,-1.025,-0.661,-0.763,-1.081,-0.724,-0.753,4
-0.804,-0.776,-0.785,-1.131,-0.999,-0.782,-1.079,-1.074,-0.696,-0.791,-1.131,-0.79,-0.646,4
-0.76,-0.761,-0.791,-1.101,-0.773,-0.697,-0.918,-1.005,-0.636,-0.734,-1.101,-0.766,-0.744,4
-0.867,-0.8,-0.812,-1.242,-0.896,-0.834,-0.987,-1.138,-0.819,-0.915,-1.242,-0.912,-0.829,4
-0.96,-0.894,-0.917,-1.268,-0.933,-0.865,-1.023,-1.143,-0.802,-0.921,-1.268,-0.951,-0.916,4
-0.926,-0.891,-0.928,-1.193,-1.001,-0.865,-1.101,-1.151,-0.765,-0.86,-1.193,-0.87,-0.821,4
-0.883,-0.867,-0.875,-1.189,-0.896,-0.769,-0.987,-0.98,-0.73,-0.852,-1.189,-0.891,-0.83,4
-0.885,-0.812,-0.803,-1.273,-0.862,-0.801,-0.91,-1.182,-0.799,-0.929,-1.273,-0.974,-0.953,4
-0.883,-0.805,-0.824,-1.228,-0.981,-0.85,-1.052,-1.124,-0.771,-0.878,-1.228,-0.888,-0.795,4
-1.04,-0.986,-0.999,-1.358,-1.022,-0.921,-1.073,-1.179,-0.944,-1.044,-1.358,-1.086,-0.934,4
-1.076,-1.022,-1.025,-1.375,-1.018,-0.928,-1.12,-1.178,-0.904,-1.034,-1.375,-1.091,-0.958,4
-0.952,-0.912,-0.929,-1.262,-0.957,-0.832,-1.04,-1.177,-0.782,-0.907,-1.262,-0.97,-0.879,4
-0.885,-0.836,-0.859,-1.177,-0.958,-0.842,-1.071,-1.1,-0.78,-0.871,-1.177,-0.864,-0.779,4
-0.949,-0.855,-0.873,-1.322,-0.994,-0.796,-1.004,-1.169,-0.75,-0.886,-1.322,-0.977,-0.799,4
-0.798,-0.769,-0.759,-1.122,-0.907,-0.795,-1.059,-1.052,-0.696,-0.801,-1.122,-0.759,-0.718,4
-1.028,-0.973,-0.978,-1.36,-0.957,-0.906,-1.011,-1.164,-0.903,-1.017,-1.36,-1.096,-0.995,4
-0.851,-0.838,-0.839,-1.172,-0.841,-0.762,-0.929,-1.051,-0.724,-0.837,-1.172,-0.878,-0.842,4
-0.774,-0.737,-0.764,-1.165,-0.866,-0.742,-0.987,-1.015,-0.706,-0.839,-1.165,-0.802,-0.749,4
-1.031,-0.929,-0.938,-1.418,-0.924,-0.927,-0.974,-1.158,-0.9,-1.033,-1.418,-1.076,-0.895,4
-1.059,-0.999,-1.015,-1.336,-1.001,-0.942,-1.062,-1.155,-0.911,-1.009,-1.336,-1.073,-0.932,4
-0.845,-0.817,-0.833,-1.192,-0.991,-0.825,-1.108,-1.132,-0.801,-0.901,-1.192,-0.894,-0.833,4
-0.988,-0.918,-0.912,-1.335,-1.029,-0.925,-1.073,-1.175,-0.938,-1.034,-1.335,-1.034,-0.882,4
-0.802,-0.747,-0.74,-1.182,-0.8,-0.727,-0.895,-1.036,-0.677,-0.811,-1.182,-0.837,-0.769,4
-0.93,-0.858,-0.871,-1.272,-0.949,-0.888,-1.023,-1.161,-0.844,-0.944,-1.272,-0.975,-0.85,4
-0.837,-0.784,-0.781,-1.192,-0.856,-0.753,-0.955,-1.03,-0.715,-0.843,-1.192,-0.855,-0.738,4
-0.858,-0.805,-0.807,-1.213,-0.925,-0.805,-1.002,-1.05,-0.702,-0.824,-1.213,-0.825,-0.729,4
-0.389,-0.404,-0.358,-0.727,-0.486,-0.519,-0.677,-0.705,-0.385,-0.534,-0.727,-0.543,-0.405,9
-0.514,-0.439,-0.361,-1.063,-0.386,-0.607,-0.487,-0.745,-0.545,-0.707,-1.063,-0.772,-0.624,9
-0.45,-0.297,-0.269,-1.064,-0.435,-0.579,-0.448,-0.791,-0.591,-0.737,-1.064,-0.751,-0.556,9
-0.614,-0.652,-0.561,-0.931,-0.595,-0.742,-0.722,-0.908,-0.626,-0.718,-0.931,-0.741,-0.641,9
-0.535,-0.385,-0.357,-1.132,-0.49,-0.647,-0.506,-0.825,-0.622,-0.778,-1.132,-0.779,-0.526,9
-0.364,-0.404,-0.327,-0.926,-0.338,-0.565,-0.421,-0.829,-0.529,-0.659,-0.926,-0.652,-0.6,9
-0.471,-0.439,-0.412,-0.922,-0.602,-0.622,-0.703,-0.79,-0.539,-0.71,-0.922,-0.676,-0.571,9
-0.701,-0.627,-0.563,-1.128,-0.672,-0.785,-0.706,-0.917,-0.706,-0.819,-1.128,-0.871,-0.619,9
-0.584,-0.465,-0.477,-0.966,-0.399,-0.652,-0.591,-0.804,-0.608,-0.742,-0.966,-0.771,-0.583,9
-0.572,-0.482,-0.499,-1.057,-0.482,-0.656,-0.669,-0.809,-0.638,-0.782,-1.057,-0.765,-0.5,9
-0.455,-0.351,-0.319,-1.098,-0.42,-0.664,-0.554,-0.833,-0.646,-0.797,-1.098,-0.794,-0.617,9
-0.521,-0.414,-0.417,-0.936,-0.431,-0.605,-0.582,-0.734,-0.489,-0.661,-0.936,-0.699,-0.545,9
-0.442,-0.449,-0.404,-0.822,-0.479,-0.544,-0.644,-0.671,-0.438,-0.619,-0.822,-0.595,-0.536,9
-0.466,-0.439,-0.346,-1.018,-0.376,-0.619,-0.521,-0.775,-0.536,-0.684,-1.018,-0.697,-0.553,9
-0.483,-0.442,-0.366,-0.928,-0.446,-0.578,-0.629,-0.802,-0.608,-0.733,-0.928,-0.692,-0.567,9
-0.39,-0.377,-0.263,-0.864,-0.256,-0.552,-0.45,-0.697,-0.415,-0.558,-0.864,-0.597,-0.505,9
-0.606,-0.432,-0.415,-1.167,-0.583,-0.723,-0.66,-0.898,-0.724,-0.842,-1.167,-0.848,-0.602,9
-0.564,-0.408,-0.357,-1.025,-0.517,-0.652,-0.579,-0.788,-0.621,-0.75,-1.025,-0.781,-0.543,9
-0.45,-0.323,-0.237,-1.093,-0.436,-0.607,-0.525,-0.9,-0.67,-0.828,-1.093,-0.804,-0.553,9
-0.672,-0.544,-0.526,-1.218,-0.694,-0.799,-0.791,-0.925,-0.756,-0.925,-1.218,-0.93,-0.695,9
-0.527,-0.531,-0.449,-1.001,-0.491,-0.641,-0.563,-0.815,-0.578,-0.708,-1.001,-0.757,-0.542,9
-0.302,-0.295,-0.279,-0.888,-0.421,-0.538,-0.574,-0.939,-0.462,-0.656,-0.888,-0.66,-0.579,9
-0.405,-0.349,-0.26,-0.939,-0.328,-0.584,-0.498,-0.872,-0.55,-0.672,-0.939,-0.681,-0.517,9
-0.628,-0.485,-0.421,-1.226,-0.581,-0.671,-0.629,-0.93,-0.686,-0.879,-1.226,-0.91,-0.659,9
-0.442,-0.349,-0.326,-1.041,-0.475,-0.607,-0.545,-0.98,-0.556,-0.715,-1.041,-0.756,-0.574,9
-0.41,-0.274,-0.253,-0.964,-0.358,-0.536,-0.493,-0.703,-0.574,-0.706,-0.964,-0.637,-0.373,9
-0.412,-0.372,-0.289,-0.938,-0.377,-0.524,-0.394,-0.809,-0.449,-0.614,-0.938,-0.673,-0.505,9
-0.421,-0.368,-0.383,-0.915,-0.42,-0.588,-0.603,-0.865,-0.512,-0.701,-0.915,-0.692,-0.568,9
-0.498,-0.514,-0.461,-0.918,-0.403,-0.606,-0.514,-0.758,-0.531,-0.658,-0.918,-0.693,-0.486,9
-0.482,-0.376,-0.288,-1.122,-0.436,-0.624,-0.496,-0.836,-0.561,-0.735,-1.122,-0.751,-0.55,9
-0.615,-0.524,-0.46,-1.168,-0.563,-0.74,-0.69,-0.887,-0.708,-0.854,-1.168,-0.815,-0.599,9
-0.452,-0.392,-0.408,-0.939,-0.438,-0.552,-0.635,-0.679,-0.51,-0.647,-0.939,-0.651,-0.375,9
-0.516,-0.428,-0.367,-1.106,-0.403,-0.592,-0.376,-0.862,-0.582,-0.762,-1.106,-0.803,-0.621,9
-0.254,-0.352,-0.318,-0.696,-0.21,-0.474,-0.503,-0.652,-0.283,-0.428,-0.696,-0.451,-0.541,9
-0.487,-0.463,-0.418,-0.926,-0.605,-0.643,-0.675,-0.871,-0.618,-0.751,-0.926,-0.74,-0.567,9
-0.023,-0.088,-0.075,-0.296,-0.09,-0.273,-0.363,-0.719,-0.097,-0.249,-0.296,-0.213,-0.506,9
-0.146,-0.124,-0.033,-0.476,-0.164,-0.343,-0.242,-0.555,-0.264,-0.375,-0.476,-0.348,-0.374,9
-0.379,-0.334,-0.316,-0.894,-0.332,-0.55,-0.463,-0.858,-0.52,-0.665,-0.894,-0.675,-0.621,9
-0.571,-0.598,-0.389,-1.272,-0.68,-0.786,-0.62,-0.997,-0.758,-0.917,-1.272,-0.912,-0.622,9
-0.204,-0.233,-0.133,-0.757,-0.267,-0.427,-0.397,-0.786,-0.334,-0.497,-0.757,-0.471,-0.432,9
-0.462,-0.398,-0.369,-0.946,-0.507,-0.621,-0.62,-0.843,-0.502,-0.639,-0.946,-0.71,-0.585,9
-0.395,-0.317,-0.273,-0.931,-0.447,-0.553,-0.585,-0.783,-0.506,-0.66,-0.931,-0.68,-0.53,9
-0.698,-0.532,-0.544,-1.221,-0.544,-0.757,-0.627,-0.981,-0.813,-0.944,-1.221,-0.953,-0.686,9
-0.384,-0.302,-0.291,-1.034,-0.463,-0.598,-0.541,-0.871,-0.592,-0.748,-1.034,-0.736,-0.571,9
-0.363,-0.307,-0.235,-0.911,-0.264,-0.552,-0.325,-0.768,-0.485,-0.65,-0.911,-0.626,-0.54,9
-0.462,-0.44,-0.385,-1.075,-0.576,-0.637,-0.576,-0.845,-0.548,-0.716,-1.075,-0.762,-0.582,9
-0.67,-0.521,-0.473,-1.181,-0.534,-0.75,-0.586,-0.893,-0.774,-0.909,-1.181,-0.922,-0.688,9
-0.253,-0.268,-0.271,-0.536,-0.141,-0.372,-0.454,-0.518,-0.268,-0.422,-0.536,-0.42,-0.439,9
-0.676,-0.618,-0.614,-0.957,-0.594,-0.797,-0.799,-0.935,-0.661,-0.798,-0.957,-0.797,-0.656,9
-0.533,-0.45,-0.41,-0.963,-0.432,-0.622,-0.496,-0.842,-0.512,-0.66,-0.963,-0.703,-0.616,9
-0.382,-0.298,-0.27,-1.088,-0.197,-0.609,-0.319,-0.617,-0.443,-0.648,-1.088,-0.602,-0.368,10
