@relation texture

@attribute A1 numeric
@attribute A3 numeric
@attribute A5 numeric
@attribute A10 numeric
@attribute A15 numeric
@attribute A16 numeric
@attribute A19 numeric
@attribute A26 numeric
@attribute A28 numeric
@attribute A30 numeric
@attribute A32 numeric
@attribute A37 numeric
@attribute A40 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-1.093,-0.94,-0.562,-0.921,-0.653,-0.731,-0.742,-0.606,-0.793,-1.014,-0.734,-0.931,-0.851,2
-1.151,-0.796,-0.423,-0.812,-0.563,-0.6,-0.597,-0.317,-0.593,-0.883,-0.611,-0.73,-0.495,2
-1.254,-0.663,-0.441,-0.67,-0.63,-0.654,-0.703,-0.653,-0.825,-0.976,-0.806,-0.925,-0.663,2
-1.063,-0.791,-0.496,-0.77,-0.631,-0.683,-0.719,-0.67,-0.756,-0.944,-0.677,-0.857,-0.727,2
-1.069,-0.714,-0.367,-0.762,-0.474,-0.534,-0.533,-0.615,-0.796,-0.996,-0.686,-0.835,-0.701,2
-0.992,-0.671,-0.372,-0.595,-0.382,-0.389,-0.413,-0.299,-0.501,-0.726,-0.571,-0.688,-0.431,2
-1.035,-0.811,-0.403,-0.933,-0.503,-0.583,-0.561,-0.331,-0.554,-0.827,-0.544,-0.667,-0.427,2
-1.218,-0.854,-0.525,-0.924,-0.617,-0.709,-0.686,-0.693,-0.838,-1.09,-0.842,-0.924,-0.795,2
-0.942,-0.66,-0.345,-0.711,-0.443,-0.494,-0.504,-0.478,-0.573,-0.846,-0.517,-0.671,-0.54,2
-1.165,-0.628,-0.348,-0.625,-0.58,-0.625,-0.654,-0.555,-0.703,-0.961,-0.623,-0.758,-0.559,2
-1.129,-0.848,-0.553,-0.846,-0.626,-0.688,-0.696,-0.587,-0.773,-0.996,-0.738,-0.877,-0.744,2
-1.214,-0.601,-0.295,-0.644,-0.383,-0.447,-0.423,-0.462,-0.696,-0.86,-0.742,-0.884,-0.595,2
-1.044,-0.773,-0.431,-0.841,-0.513,-0.567,-0.586,-0.337,-0.552,-0.833,-0.579,-0.739,-0.51,2
-1.049,-0.607,-0.381,-0.566,-0.511,-0.518,-0.558,-0.603,-0.748,-0.891,-0.647,-0.835,-0.582,2
-1.043,-0.731,-0.481,-0.676,-0.603,-0.653,-0.689,-0.562,-0.674,-0.903,-0.654,-0.804,-0.624,2
-1.077,-0.892,-0.503,-0.96,-0.607,-0.695,-0.716,-0.645,-0.762,-0.98,-0.676,-0.833,-0.784,2
-0.956,-0.85,-0.48,-0.868,-0.609,-0.691,-0.712,-0.597,-0.702,-1.043,-0.571,-0.764,-0.704,2
-1.108,-0.632,-0.402,-0.58,-0.552,-0.606,-0.625,-0.526,-0.709,-0.932,-0.688,-0.831,-0.613,2
-1.113,-0.794,-0.436,-0.793,-0.544,-0.609,-0.601,-0.58,-0.781,-0.967,-0.733,-0.848,-0.682,2
-1.114,-0.934,-0.606,-0.989,-0.679,-0.735,-0.757,-0.533,-0.702,-0.968,-0.684,-0.814,-0.725,2
-1.198,-0.94,-0.617,-1.003,-0.691,-0.743,-0.766,-0.595,-0.772,-1.05,-0.764,-0.89,-0.713,2
-1.037,-0.894,-0.49,-0.969,-0.584,-0.646,-0.682,-0.627,-0.74,-0.943,-0.664,-0.815,-0.703,2
-1.052,-0.818,-0.414,-0.86,-0.503,-0.559,-0.585,-0.624,-0.739,-0.933,-0.666,-0.818,-0.731,2
-1.151,-0.82,-0.476,-0.835,-0.566,-0.601,-0.603,-0.682,-0.801,-1.023,-0.746,-0.887,-0.665,2
-1.163,-0.901,-0.637,-0.929,-0.613,-0.642,-0.678,-0.572,-0.718,-0.977,-0.801,-0.92,-0.777,2
-1.13,-0.814,-0.523,-0.883,-0.721,-0.786,-0.799,-0.633,-0.795,-1.094,-0.663,-0.812,-0.656,2
-0.935,-0.769,-0.482,-0.751,-0.653,-0.704,-0.732,-0.525,-0.633,-0.853,-0.555,-0.735,-0.805,2
-0.966,-0.759,-0.455,-0.833,-0.639,-0.715,-0.746,-0.521,-0.661,-0.96,-0.558,-0.702,-0.538,2
-0.987,-0.553,-0.278,-0.551,-0.447,-0.528,-0.528,-0.411,-0.61,-0.846,-0.564,-0.649,-0.419,2
-1.281,-0.738,-0.416,-0.761,-0.554,-0.598,-0.591,-0.505,-0.754,-0.934,-0.779,-0.873,-0.562,2
-1.309,-0.561,-0.377,-0.581,-0.56,-0.584,-0.61,-0.517,-0.732,-0.921,-0.766,-0.862,-0.487,2
-0.964,-0.781,-0.625,-0.902,-0.681,-0.74,-0.803,-0.639,-0.741,-0.937,-0.693,-0.81,-0.687,2
-1.113,-0.794,-0.436,-0.793,-0.544,-0.609,-0.601,-0.58,-0.781,-0.967,-0.733,-0.848,-0.682,2
-0.921,-0.613,-0.332,-0.747,-0.533,-0.627,-0.636,-0.485,-0.627,-0.893,-0.51,-0.659,-0.447,2
-1.042,-0.845,-0.527,-0.817,-0.537,-0.591,-0.62,-0.307,-0.582,-0.856,-0.598,-0.752,-0.494,2
-1.169,-0.669,-0.445,-0.705,-0.562,-0.63,-0.644,-0.601,-0.756,-0.955,-0.754,-0.907,-0.716,2
-1.118,-0.768,-0.376,-0.748,-0.538,-0.583,-0.586,-0.352,-0.559,-0.847,-0.51,-0.651,-0.382,2
-1.224,-0.837,-0.538,-0.822,-0.65,-0.688,-0.707,-0.462,-0.736,-0.954,-0.797,-0.885,-0.654,2
-1.238,-0.921,-0.681,-0.948,-0.687,-0.727,-0.765,-0.672,-0.815,-1.038,-0.874,-0.97,-0.828,2
-1.191,-0.884,-0.63,-0.981,-0.766,-0.824,-0.863,-0.681,-0.853,-1.088,-0.803,-0.916,-0.812,2
-1.098,-0.762,-0.461,-0.762,-0.547,-0.576,-0.607,-0.551,-0.685,-0.908,-0.661,-0.793,-0.66,2
-1.18,-0.666,-0.433,-0.703,-0.65,-0.67,-0.715,-0.624,-0.786,-1.023,-0.703,-0.844,-0.615,2
-0.891,-0.653,-0.326,-0.586,-0.398,-0.466,-0.468,-0.321,-0.481,-0.81,-0.452,-0.646,-0.559,2
-0.826,-0.781,-0.586,-0.796,-0.63,-0.692,-0.746,-0.528,-0.615,-0.859,-0.585,-0.707,-0.581,2
-1.094,-0.657,-0.413,-0.663,-0.537,-0.559,-0.586,-0.471,-0.64,-0.797,-0.658,-0.787,-0.494,2
-1.291,-0.979,-0.728,-1.033,-0.867,-0.877,-0.952,-0.732,-0.898,-1.124,-0.886,-0.984,-0.836,2
-1.017,-0.566,-0.255,-0.626,-0.479,-0.518,-0.546,-0.565,-0.708,-0.904,-0.602,-0.778,-0.546,2
-1.172,-0.695,-0.367,-0.716,-0.536,-0.61,-0.59,-0.526,-0.731,-1.01,-0.661,-0.829,-0.542,2
-1.131,-0.865,-0.63,-0.884,-0.729,-0.794,-0.815,-0.544,-0.765,-1.03,-0.785,-0.912,-0.765,2
-0.834,-0.454,-0.274,-0.518,-0.378,-0.369,-0.476,-0.539,-0.684,-0.869,-0.566,-0.698,-0.52,2
-1.094,-0.903,-0.657,-0.904,-0.67,-0.735,-0.782,-0.45,-0.677,-0.959,-0.693,-0.823,-0.73,2
-1.229,-0.866,-0.623,-0.88,-0.793,-0.792,-0.844,-0.733,-0.859,-1.025,-0.837,-0.93,-0.766,2
-1.01,-0.537,-0.298,-0.497,-0.42,-0.425,-0.457,-0.619,-0.727,-0.869,-0.6,-0.781,-0.536,2
-0.978,-0.892,-0.596,-0.895,-0.58,-0.627,-0.643,-0.448,-0.587,-0.83,-0.637,-0.776,-0.795,2
-1.017,-0.681,-0.384,-0.698,-0.39,-0.429,-0.466,-0.537,-0.699,-0.885,-0.668,-0.794,-0.637,2
-1.015,-0.53,-0.294,-0.515,-0.432,-0.49,-0.512,-0.382,-0.582,-0.821,-0.559,-0.703,-0.413,2
-1.104,-0.78,-0.436,-0.773,-0.555,-0.556,-0.609,-0.632,-0.747,-0.986,-0.674,-0.828,-0.611,2
-1.191,-0.705,-0.472,-0.771,-0.659,-0.708,-0.748,-0.671,-0.833,-1.015,-0.785,-0.899,-0.661,2
-1.219,-0.896,-0.617,-0.903,-0.715,-0.748,-0.757,-0.618,-0.808,-1.038,-0.83,-0.961,-0.814,2
-1.126,-0.59,-0.308,-0.619,-0.609,-0.667,-0.669,-0.392,-0.633,-0.87,-0.59,-0.739,-0.367,2
-1.02,-0.756,-0.415,-0.765,-0.508,-0.565,-0.568,-0.351,-0.54,-0.845,-0.54,-0.714,-0.457,2
-1.11,-0.796,-0.424,-0.792,-0.597,-0.612,-0.658,-0.691,-0.796,-1.029,-0.657,-0.806,-0.619,2
-1.225,-0.821,-0.523,-0.819,-0.641,-0.635,-0.679,-0.451,-0.688,-0.911,-0.713,-0.812,-0.509,2
-1.244,-0.93,-0.665,-0.967,-0.72,-0.747,-0.767,-0.656,-0.847,-1.029,-0.871,-0.969,-0.847,2
-0.98,-0.651,-0.251,-0.747,-0.376,-0.453,-0.432,-0.317,-0.519,-0.801,-0.48,-0.647,-0.42,2
-1.181,-0.911,-0.64,-0.885,-0.806,-0.846,-0.882,-0.733,-0.858,-1.05,-0.811,-0.921,-0.797,2
-1.055,-0.714,-0.423,-0.704,-0.539,-0.577,-0.579,-0.423,-0.608,-0.811,-0.613,-0.749,-0.5,2
-1.295,-0.824,-0.561,-0.874,-0.716,-0.73,-0.782,-0.501,-0.742,-0.958,-0.807,-0.892,-0.661,2
-1.087,-0.789,-0.556,-0.925,-0.608,-0.662,-0.695,-0.567,-0.703,-0.977,-0.748,-0.911,-0.658,2
-0.929,-0.776,-0.607,-0.879,-0.651,-0.71,-0.767,-0.588,-0.703,-0.902,-0.665,-0.76,-0.61,2
-0.947,-0.825,-0.496,-0.812,-0.63,-0.709,-0.719,-0.629,-0.679,-0.909,-0.602,-0.789,-0.696,2
-1.101,-0.775,-0.444,-0.775,-0.608,-0.643,-0.665,-0.344,-0.583,-0.851,-0.541,-0.679,-0.393,2
-1.285,-0.857,-0.678,-1.005,-0.644,-0.666,-0.693,-0.509,-0.728,-0.99,-0.892,-1.011,-0.771,2
-1.367,-0.994,-0.763,-1.04,-0.768,-0.786,-0.838,-0.638,-0.863,-1.051,-1.004,-1.082,-0.868,2
-1.087,-0.793,-0.492,-0.793,-0.657,-0.689,-0.728,-0.603,-0.769,-1.014,-0.711,-0.831,-0.654,2
-1.334,-0.708,-0.428,-0.746,-0.601,-0.62,-0.632,-0.766,-0.966,-1.111,-0.877,-0.992,-0.769,2
-1.006,-0.837,-0.558,-0.845,-0.572,-0.61,-0.681,-0.403,-0.588,-0.869,-0.624,-0.753,-0.598,2
-1.263,-0.923,-0.628,-0.986,-0.734,-0.765,-0.805,-0.69,-0.857,-1.126,-0.848,-0.965,-0.782,2
-1.263,-0.847,-0.582,-0.932,-0.654,-0.66,-0.711,-0.535,-0.746,-0.986,-0.82,-0.93,-0.703,2
-0.966,-0.598,-0.363,-0.578,-0.392,-0.432,-0.458,-0.521,-0.659,-0.835,-0.638,-0.84,-0.684,2
-1.41,-1.013,-0.762,-1.037,-0.825,-0.829,-0.891,-0.681,-0.899,-1.074,-0.919,-1.013,-0.817,2
-0.978,-0.611,-0.306,-0.685,-0.419,-0.495,-0.493,-0.385,-0.569,-0.866,-0.522,-0.701,-0.477,2
-1.029,-0.745,-0.436,-0.827,-0.595,-0.645,-0.675,-0.547,-0.736,-0.984,-0.645,-0.728,-0.6,2
-1.121,-0.719,-0.364,-0.764,-0.481,-0.525,-0.52,-0.599,-0.796,-0.983,-0.74,-0.891,-0.688,2
-1.274,-0.6,-0.345,-0.598,-0.513,-0.542,-0.566,-0.515,-0.725,-0.945,-0.737,-0.839,-0.503,2
-0.532,-0.531,-0.161,-0.415,-0.311,-0.375,-0.378,-0.297,-0.384,-0.763,-0.248,-0.504,-0.64,2
-1.161,-0.577,-0.303,-0.617,-0.429,-0.482,-0.468,-0.444,-0.708,-0.888,-0.752,-0.873,-0.613,2
-1.174,-0.727,-0.332,-0.76,-0.52,-0.58,-0.555,-0.429,-0.613,-0.929,-0.591,-0.726,-0.476,2
-1.273,-0.975,-0.633,-0.967,-0.785,-0.82,-0.837,-0.817,-0.922,-1.064,-0.87,-0.946,-0.779,2
-0.998,-0.56,-0.325,-0.622,-0.495,-0.536,-0.583,-0.464,-0.598,-0.814,-0.562,-0.7,-0.549,2
-1.141,-0.752,-0.489,-0.736,-0.649,-0.66,-0.699,-0.656,-0.835,-1.012,-0.74,-0.9,-0.651,2
-1.074,-0.651,-0.385,-0.683,-0.506,-0.56,-0.594,-0.484,-0.647,-0.898,-0.61,-0.759,-0.529,2
-1.373,-0.987,-0.735,-1.012,-0.845,-0.841,-0.91,-0.706,-0.933,-1.097,-0.935,-1.008,-0.845,2
-1.135,-0.664,-0.374,-0.728,-0.499,-0.583,-0.561,-0.449,-0.694,-0.914,-0.734,-0.836,-0.68,2
-1.267,-0.956,-0.73,-1.03,-0.674,-0.723,-0.757,-0.507,-0.757,-0.989,-0.899,-0.973,-0.837,2
-1.132,-0.683,-0.43,-0.736,-0.567,-0.616,-0.644,-0.483,-0.657,-0.86,-0.682,-0.814,-0.646,2
-1.139,-0.774,-0.417,-0.813,-0.547,-0.606,-0.632,-0.616,-0.756,-0.99,-0.682,-0.841,-0.551,2
-1.13,-0.671,-0.436,-0.665,-0.657,-0.666,-0.736,-0.6,-0.75,-0.914,-0.67,-0.828,-0.591,2
-1.295,-0.929,-0.615,-0.906,-0.71,-0.743,-0.726,-0.543,-0.818,-1.041,-0.832,-0.948,-0.762,2
-1.334,-1.024,-0.801,-1.063,-0.869,-0.896,-0.956,-0.801,-0.952,-1.131,-1.003,-1.07,-0.941,2
-1.133,-0.787,-0.486,-0.777,-0.574,-0.611,-0.632,-0.521,-0.724,-0.926,-0.689,-0.83,-0.66,2
-1.015,-0.66,-0.358,-0.758,-0.527,-0.599,-0.618,-0.432,-0.591,-0.818,-0.595,-0.726,-0.502,2
-1.002,-0.78,-0.454,-0.858,-0.579,-0.632,-0.671,-0.554,-0.711,-0.961,-0.602,-0.713,-0.58,2
-1.246,-0.823,-0.614,-0.921,-0.613,-0.64,-0.669,-0.507,-0.724,-1,-0.873,-0.976,-0.723,2
-1.224,-0.694,-0.482,-0.698,-0.705,-0.746,-0.789,-0.592,-0.829,-1.035,-0.767,-0.873,-0.625,2
-0.883,-0.55,-0.246,-0.546,-0.422,-0.485,-0.475,-0.478,-0.653,-0.833,-0.518,-0.752,-0.626,2
-1.126,-0.665,-0.402,-0.66,-0.563,-0.588,-0.622,-0.629,-0.767,-0.907,-0.694,-0.847,-0.591,2
-1.32,-1.028,-0.811,-1.078,-0.831,-0.854,-0.91,-0.774,-0.929,-1.148,-0.968,-1.08,-0.945,2
-1.228,-0.716,-0.36,-0.746,-0.562,-0.629,-0.619,-0.575,-0.768,-1.033,-0.689,-0.846,-0.537,2
-1.163,-0.872,-0.587,-0.914,-0.738,-0.797,-0.823,-0.708,-0.817,-0.981,-0.794,-0.886,-0.814,2
-1.154,-0.699,-0.41,-0.732,-0.519,-0.575,-0.565,-0.402,-0.659,-0.857,-0.718,-0.814,-0.587,2
-1.265,-0.674,-0.33,-0.715,-0.505,-0.569,-0.527,-0.413,-0.694,-0.907,-0.726,-0.809,-0.489,2
-1.384,-1.012,-0.758,-1.033,-0.696,-0.705,-0.722,-0.546,-0.796,-1.007,-0.965,-1.075,-0.906,2
-1.007,-0.867,-0.625,-0.908,-0.624,-0.652,-0.717,-0.511,-0.667,-0.935,-0.673,-0.819,-0.784,2
-1.071,-0.813,-0.539,-0.889,-0.701,-0.77,-0.809,-0.595,-0.719,-0.982,-0.672,-0.796,-0.712,2
-0.991,-0.664,-0.406,-0.733,-0.522,-0.604,-0.61,-0.492,-0.701,-0.9,-0.618,-0.754,-0.619,2
-1.106,-0.79,-0.589,-0.851,-0.734,-0.811,-0.83,-0.601,-0.767,-1.008,-0.758,-0.9,-0.706,2
-1.15,-0.854,-0.684,-0.887,-0.776,-0.829,-0.868,-0.704,-0.842,-1.036,-0.842,-0.974,-0.772,2
-1.067,-0.738,-0.466,-0.754,-0.642,-0.704,-0.723,-0.604,-0.771,-0.982,-0.691,-0.824,-0.597,2
-0.925,-0.577,-0.218,-0.656,-0.342,-0.426,-0.408,-0.329,-0.529,-0.855,-0.463,-0.638,-0.461,2
-1.1,-0.618,-0.364,-0.673,-0.571,-0.614,-0.632,-0.539,-0.749,-0.973,-0.675,-0.808,-0.643,2
-1.173,-0.824,-0.493,-0.829,-0.62,-0.68,-0.695,-0.702,-0.824,-1.069,-0.727,-0.896,-0.694,2
-1.081,-0.875,-0.664,-0.861,-0.681,-0.699,-0.748,-0.635,-0.75,-0.914,-0.782,-0.891,-0.72,2
-1.026,-0.797,-0.485,-0.769,-0.615,-0.662,-0.699,-0.629,-0.711,-0.9,-0.637,-0.827,-0.686,2
-1.175,-0.567,-0.295,-0.584,-0.364,-0.417,-0.404,-0.488,-0.691,-0.846,-0.777,-0.922,-0.568,2
-1.156,-0.805,-0.473,-0.92,-0.696,-0.735,-0.77,-0.665,-0.842,-1.142,-0.701,-0.83,-0.606,2
-1.176,-0.717,-0.486,-0.792,-0.628,-0.663,-0.692,-0.604,-0.822,-1.04,-0.77,-0.871,-0.723,2
-1.238,-0.696,-0.438,-0.718,-0.528,-0.558,-0.561,-0.45,-0.715,-0.879,-0.804,-0.906,-0.633,2
-1.194,-0.639,-0.381,-0.656,-0.536,-0.574,-0.58,-0.465,-0.698,-0.87,-0.748,-0.819,-0.558,2
-1.113,-0.724,-0.474,-0.767,-0.513,-0.518,-0.59,-0.453,-0.673,-0.838,-0.706,-0.815,-0.6,2
-1.117,-0.764,-0.457,-0.789,-0.591,-0.631,-0.65,-0.568,-0.702,-0.902,-0.691,-0.821,-0.598,2
-1.203,-0.756,-0.52,-0.755,-0.655,-0.665,-0.715,-0.643,-0.8,-0.957,-0.772,-0.907,-0.728,2
-1.265,-0.965,-0.707,-1.001,-0.813,-0.848,-0.889,-0.668,-0.843,-1.077,-0.841,-0.975,-0.797,2
-1.126,-0.863,-0.544,-0.839,-0.688,-0.716,-0.734,-0.511,-0.737,-1.093,-0.713,-0.85,-0.648,2
-1.172,-0.853,-0.588,-0.891,-0.63,-0.654,-0.686,-0.633,-0.787,-1.073,-0.78,-0.912,-0.771,2
-1.139,-0.619,-0.241,-0.719,-0.461,-0.569,-0.507,-0.492,-0.685,-0.951,-0.63,-0.752,-0.527,2
-1.128,-0.778,-0.437,-0.802,-0.523,-0.573,-0.566,-0.675,-0.787,-0.991,-0.725,-0.882,-0.689,2
-0.748,-0.483,-0.258,-0.572,-0.27,-0.307,-0.391,-0.435,-0.529,-0.745,-0.486,-0.625,-0.463,2
-1.114,-0.784,-0.526,-0.884,-0.67,-0.714,-0.762,-0.609,-0.788,-1.05,-0.707,-0.817,-0.726,2
-1.352,-0.915,-0.624,-0.942,-0.685,-0.7,-0.726,-0.492,-0.782,-1.013,-0.836,-0.931,-0.693,2
-1.173,-0.902,-0.627,-0.91,-0.707,-0.748,-0.783,-0.601,-0.747,-1.002,-0.767,-0.894,-0.726,2
-1.013,-0.522,-0.23,-0.502,-0.323,-0.345,-0.376,-0.488,-0.703,-0.881,-0.65,-0.827,-0.596,2
-1.239,-0.906,-0.636,-0.93,-0.789,-0.79,-0.83,-0.632,-0.815,-1.007,-0.802,-0.894,-0.726,2
-1.089,-0.838,-0.55,-0.906,-0.658,-0.704,-0.748,-0.57,-0.74,-0.981,-0.701,-0.794,-0.689,2
-1.074,-0.846,-0.497,-0.843,-0.71,-0.727,-0.761,-0.574,-0.714,-1.006,-0.607,-0.766,-0.616,2
-1.107,-0.652,-0.37,-0.673,-0.536,-0.57,-0.589,-0.57,-0.729,-0.912,-0.659,-0.824,-0.574,2
-1.109,-0.563,-0.264,-0.643,-0.513,-0.569,-0.567,-0.469,-0.709,-0.961,-0.639,-0.777,-0.561,2
-1.258,-0.641,-0.337,-0.673,-0.443,-0.48,-0.479,-0.499,-0.73,-0.862,-0.799,-0.908,-0.598,2
-1.151,-0.675,-0.268,-0.725,-0.418,-0.534,-0.455,-0.34,-0.537,-0.864,-0.576,-0.711,-0.456,2
