@relation texture

@attribute A5 numeric
@attribute A7 numeric
@attribute A8 numeric
@attribute A10 numeric
@attribute A12 numeric
@attribute A15 numeric
@attribute A18 numeric
@attribute A20 numeric
@attribute A23 numeric
@attribute A28 numeric
@attribute A30 numeric
@attribute A36 numeric
@attribute A38 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.543,-0.683,-0.577,-0.894,-0.697,-0.586,-0.661,-0.804,-0.782,-0.602,-0.84,-0.64,-0.582,2
-0.376,-0.602,-0.464,-0.727,-0.665,-0.516,-0.603,-0.738,-0.84,-0.606,-0.865,-0.421,-0.482,2
-0.449,-0.679,-0.513,-0.807,-0.702,-0.489,-0.588,-0.627,-0.984,-0.742,-0.967,-0.601,-0.646,2
-0.287,-0.604,-0.391,-0.626,-0.659,-0.366,-0.445,-0.397,-0.85,-0.654,-0.798,-0.498,-0.555,2
-0.558,-0.704,-0.599,-0.845,-0.733,-0.572,-0.692,-0.805,-0.822,-0.588,-0.869,-0.517,-0.53,2
-0.311,-0.629,-0.422,-0.592,-0.694,-0.46,-0.56,-0.574,-0.899,-0.669,-0.821,-0.583,-0.559,2
-0.51,-0.714,-0.585,-0.87,-0.737,-0.641,-0.753,-0.914,-0.892,-0.673,-0.97,-0.607,-0.618,2
-0.332,-0.616,-0.465,-0.76,-0.709,-0.52,-0.588,-0.593,-0.871,-0.613,-0.929,-0.535,-0.467,2
-0.436,-0.659,-0.536,-0.793,-0.715,-0.544,-0.639,-0.657,-1.041,-0.781,-0.967,-0.613,-0.624,2
-0.416,-0.751,-0.548,-0.761,-0.811,-0.554,-0.652,-0.664,-0.944,-0.754,-0.934,-0.512,-0.584,2
-0.429,-0.659,-0.496,-0.761,-0.712,-0.603,-0.716,-0.893,-0.945,-0.662,-1.034,-0.555,-0.534,2
-0.615,-0.886,-0.699,-0.906,-0.906,-0.71,-0.79,-0.879,-1.072,-0.818,-1.041,-0.651,-0.683,2
-0.346,-0.555,-0.436,-0.685,-0.642,-0.389,-0.506,-0.505,-0.956,-0.709,-0.886,-0.502,-0.549,2
-0.325,-0.607,-0.439,-0.598,-0.679,-0.52,-0.632,-0.667,-0.914,-0.679,-0.893,-0.558,-0.538,2
-0.507,-0.746,-0.575,-0.823,-0.822,-0.642,-0.756,-0.864,-1.03,-0.733,-1.042,-0.551,-0.541,2
-0.361,-0.599,-0.465,-0.808,-0.719,-0.477,-0.562,-0.638,-0.897,-0.648,-0.877,-0.548,-0.508,2
-0.438,-0.595,-0.492,-0.848,-0.665,-0.628,-0.697,-0.838,-0.913,-0.666,-0.878,-0.546,-0.569,2
-0.504,-0.638,-0.541,-0.878,-0.699,-0.64,-0.745,-0.93,-0.98,-0.684,-1.025,-0.535,-0.536,2
-0.414,-0.582,-0.457,-0.796,-0.626,-0.513,-0.599,-0.721,-0.888,-0.615,-0.824,-0.488,-0.524,2
-0.465,-0.735,-0.544,-0.733,-0.803,-0.576,-0.682,-0.725,-0.978,-0.753,-0.884,-0.539,-0.592,2
-0.501,-0.734,-0.584,-0.869,-0.77,-0.577,-0.681,-0.783,-0.814,-0.61,-0.854,-0.479,-0.519,2
-0.392,-0.647,-0.439,-0.602,-0.767,-0.587,-0.684,-0.737,-0.951,-0.781,-0.961,-0.548,-0.603,2
-0.657,-0.817,-0.706,-0.904,-0.8,-0.67,-0.79,-0.927,-0.927,-0.677,-0.959,-0.597,-0.619,2
-0.619,-0.872,-0.705,-0.988,-0.909,-0.716,-0.806,-0.92,-1.035,-0.877,-1.039,-0.688,-0.693,2
-0.681,-0.93,-0.739,-0.948,-0.892,-0.687,-0.785,-0.918,-0.988,-0.815,-1.038,-0.68,-0.742,2
-0.519,-0.788,-0.613,-0.85,-0.822,-0.592,-0.698,-0.789,-0.861,-0.645,-0.865,-0.523,-0.559,2
-0.665,-0.916,-0.732,-0.951,-0.994,-0.841,-0.93,-1.015,-1.074,-0.893,-1.056,-0.625,-0.688,2
-0.728,-0.961,-0.808,-1.033,-1.024,-0.867,-0.971,-1.077,-1.086,-0.898,-1.124,-0.703,-0.77,2
-0.349,-0.61,-0.424,-0.661,-0.729,-0.545,-0.632,-0.677,-0.929,-0.643,-0.924,-0.547,-0.435,2
-0.623,-0.766,-0.663,-0.874,-0.737,-0.601,-0.716,-0.852,-0.867,-0.614,-0.842,-0.579,-0.616,2
-0.399,-0.701,-0.542,-0.908,-0.71,-0.562,-0.654,-0.752,-0.891,-0.67,-0.951,-0.517,-0.473,2
-0.74,-1.02,-0.824,-1.002,-1.031,-0.802,-0.904,-0.986,-1.054,-0.874,-1.051,-0.69,-0.752,2
-0.527,-0.681,-0.567,-0.817,-0.702,-0.537,-0.644,-0.735,-0.768,-0.582,-0.856,-0.457,-0.518,2
-0.392,-0.683,-0.501,-0.713,-0.733,-0.57,-0.678,-0.764,-0.981,-0.781,-0.959,-0.586,-0.628,2
-0.578,-0.819,-0.674,-0.959,-0.791,-0.641,-0.737,-0.805,-0.945,-0.66,-0.977,-0.584,-0.641,2
-0.378,-0.513,-0.418,-0.684,-0.669,-0.575,-0.697,-0.834,-0.953,-0.678,-0.85,-0.499,-0.523,2
-0.431,-0.642,-0.464,-0.75,-0.72,-0.574,-0.672,-0.814,-0.925,-0.704,-0.922,-0.628,-0.604,2
-0.561,-0.888,-0.676,-0.874,-0.951,-0.716,-0.821,-0.886,-0.954,-0.742,-0.958,-0.581,-0.619,2
-0.321,-0.536,-0.393,-0.631,-0.614,-0.512,-0.626,-0.745,-0.954,-0.664,-0.931,-0.516,-0.499,2
-0.392,-0.59,-0.459,-0.784,-0.661,-0.518,-0.608,-0.662,-0.801,-0.508,-0.825,-0.411,-0.353,2
-0.334,-0.582,-0.447,-0.678,-0.661,-0.368,-0.491,-0.471,-0.957,-0.711,-0.89,-0.5,-0.557,2
-0.473,-0.766,-0.546,-0.673,-0.806,-0.626,-0.722,-0.794,-0.92,-0.733,-0.961,-0.461,-0.519,2
-0.487,-0.77,-0.58,-0.78,-0.808,-0.618,-0.726,-0.792,-0.94,-0.725,-0.904,-0.562,-0.594,2
-0.414,-0.671,-0.528,-0.713,-0.715,-0.469,-0.594,-0.529,-0.875,-0.729,-0.907,-0.585,-0.692,2
-0.539,-0.749,-0.606,-0.889,-0.784,-0.701,-0.805,-0.974,-0.877,-0.719,-0.982,-0.579,-0.605,2
-0.487,-0.698,-0.559,-0.812,-0.78,-0.631,-0.725,-0.824,-1.024,-0.768,-1.036,-0.547,-0.587,2
-0.526,-0.774,-0.596,-0.884,-0.825,-0.67,-0.773,-0.931,-1.044,-0.788,-1.05,-0.613,-0.618,2
-0.439,-0.823,-0.549,-0.652,-0.879,-0.575,-0.691,-0.639,-1.06,-0.874,-1.006,-0.534,-0.681,2
-0.355,-0.555,-0.382,-0.566,-0.645,-0.391,-0.501,-0.506,-0.917,-0.684,-0.853,-0.58,-0.631,2
-0.771,-0.985,-0.834,-1.027,-0.984,-0.81,-0.903,-1.04,-1.086,-0.842,-1.072,-0.672,-0.757,2
-0.613,-0.861,-0.681,-0.937,-0.875,-0.679,-0.776,-0.893,-1.085,-0.813,-1.08,-0.662,-0.702,2
-0.476,-0.697,-0.537,-0.835,-0.762,-0.566,-0.654,-0.706,-1.036,-0.801,-1.023,-0.599,-0.638,2
-0.494,-0.736,-0.589,-0.782,-0.811,-0.597,-0.694,-0.757,-0.98,-0.715,-0.956,-0.569,-0.596,2
-0.51,-0.723,-0.544,-0.75,-0.823,-0.723,-0.799,-0.918,-0.959,-0.76,-0.969,-0.648,-0.657,2
-0.623,-0.953,-0.724,-0.91,-0.92,-0.7,-0.777,-0.834,-1.026,-0.793,-0.991,-0.669,-0.724,2
-0.482,-0.815,-0.563,-0.698,-0.879,-0.705,-0.818,-0.906,-1.026,-0.829,-1.035,-0.533,-0.603,2
-0.244,-0.575,-0.346,-0.551,-0.619,-0.322,-0.4,-0.298,-0.844,-0.655,-0.833,-0.492,-0.566,2
-0.348,-0.611,-0.404,-0.575,-0.708,-0.491,-0.568,-0.59,-0.868,-0.62,-0.848,-0.426,-0.422,2
-0.449,-0.614,-0.511,-0.847,-0.694,-0.622,-0.717,-0.867,-0.866,-0.615,-0.883,-0.472,-0.465,2
-0.294,-0.589,-0.393,-0.515,-0.626,-0.432,-0.531,-0.617,-0.787,-0.582,-0.821,-0.335,-0.369,2
-0.414,-0.628,-0.485,-0.86,-0.694,-0.503,-0.601,-0.717,-1.023,-0.739,-0.933,-0.666,-0.641,2
-0.762,-1.043,-0.851,-1.037,-1.083,-0.825,-0.941,-1.01,-1.094,-0.899,-1.074,-0.723,-0.748,2
-0.852,-1.113,-0.938,-1.107,-1.064,-0.812,-0.912,-0.978,-1.084,-0.898,-1.073,-0.739,-0.853,2
-0.483,-0.736,-0.583,-0.778,-0.797,-0.565,-0.647,-0.707,-0.932,-0.647,-0.883,-0.521,-0.552,2
-0.606,-0.829,-0.657,-0.856,-0.844,-0.618,-0.718,-0.749,-0.977,-0.741,-0.959,-0.579,-0.641,2
-0.428,-0.802,-0.568,-0.746,-0.893,-0.601,-0.697,-0.712,-1.133,-0.966,-1.111,-0.675,-0.726,2
-0.482,-0.608,-0.493,-0.751,-0.71,-0.653,-0.721,-0.887,-0.802,-0.633,-0.853,-0.663,-0.595,2
-0.304,-0.46,-0.425,-0.662,-0.528,-0.347,-0.405,-0.396,-0.839,-0.531,-0.776,-0.518,-0.492,2
-0.521,-0.697,-0.587,-0.873,-0.733,-0.549,-0.663,-0.761,-0.796,-0.575,-0.813,-0.449,-0.486,2
-0.486,-0.693,-0.559,-0.777,-0.757,-0.574,-0.673,-0.696,-1.02,-0.724,-0.926,-0.593,-0.601,2
-0.29,-0.644,-0.411,-0.684,-0.707,-0.545,-0.631,-0.697,-0.986,-0.734,-0.965,-0.593,-0.558,2
-0.622,-0.826,-0.665,-0.867,-0.846,-0.626,-0.719,-0.759,-0.988,-0.775,-0.948,-0.609,-0.69,2
-0.63,-0.828,-0.669,-0.884,-0.81,-0.729,-0.819,-1.005,-1.015,-0.765,-1.03,-0.617,-0.685,2
-0.553,-0.76,-0.618,-0.846,-0.794,-0.626,-0.721,-0.844,-1.047,-0.773,-0.996,-0.665,-0.686,2
-0.606,-0.646,-0.618,-0.79,-0.651,-0.68,-0.789,-0.88,-0.886,-0.65,-0.893,-0.458,-0.567,2
-0.538,-0.802,-0.638,-0.822,-0.871,-0.65,-0.739,-0.811,-0.956,-0.736,-0.954,-0.573,-0.656,2
-0.5,-0.783,-0.583,-0.788,-0.786,-0.578,-0.693,-0.768,-0.954,-0.762,-0.947,-0.593,-0.63,2
-0.303,-0.664,-0.402,-0.617,-0.692,-0.429,-0.521,-0.499,-0.895,-0.708,-0.888,-0.519,-0.599,2
-0.364,-0.64,-0.454,-0.675,-0.783,-0.62,-0.715,-0.785,-0.913,-0.669,-0.883,-0.5,-0.463,2
-0.39,-0.575,-0.458,-0.689,-0.689,-0.546,-0.669,-0.775,-0.969,-0.697,-0.846,-0.434,-0.474,2
-0.32,-0.599,-0.422,-0.618,-0.634,-0.387,-0.489,-0.422,-0.915,-0.737,-0.926,-0.524,-0.6,2
-0.431,-0.688,-0.528,-0.854,-0.73,-0.594,-0.685,-0.805,-0.99,-0.694,-1.004,-0.619,-0.598,2
-0.601,-0.748,-0.653,-0.871,-0.769,-0.634,-0.742,-0.87,-0.911,-0.649,-0.871,-0.57,-0.613,2
-0.462,-0.694,-0.514,-0.695,-0.761,-0.54,-0.635,-0.688,-0.894,-0.665,-0.883,-0.434,-0.528,2
-0.308,-0.623,-0.421,-0.619,-0.779,-0.609,-0.713,-0.784,-0.908,-0.633,-0.87,-0.414,-0.41,2
-0.562,-0.795,-0.648,-0.926,-0.765,-0.604,-0.711,-0.8,-0.988,-0.697,-0.998,-0.558,-0.664,2
-0.376,-0.552,-0.444,-0.748,-0.701,-0.538,-0.619,-0.622,-0.852,-0.559,-0.847,-0.477,-0.364,2
-0.493,-0.742,-0.569,-0.829,-0.813,-0.62,-0.72,-0.823,-1.058,-0.824,-1.069,-0.618,-0.644,2
-0.739,-0.953,-0.791,-1.034,-1.039,-0.876,-0.963,-1.055,-1.129,-0.922,-1.099,-0.685,-0.738,2
-0.255,-0.511,-0.344,-0.626,-0.648,-0.479,-0.587,-0.627,-0.954,-0.708,-0.904,-0.56,-0.499,2
-0.425,-0.638,-0.531,-0.83,-0.69,-0.572,-0.666,-0.783,-0.868,-0.594,-0.863,-0.45,-0.462,2
-0.398,-0.666,-0.501,-0.805,-0.741,-0.547,-0.655,-0.756,-0.903,-0.677,-0.894,-0.477,-0.506,2
-0.433,-0.744,-0.514,-0.703,-0.829,-0.65,-0.75,-0.796,-1.032,-0.786,-1.023,-0.581,-0.548,2
-0.444,-0.628,-0.503,-0.775,-0.745,-0.608,-0.703,-0.725,-0.838,-0.583,-0.851,-0.438,-0.378,2
-0.436,-0.695,-0.499,-0.736,-0.774,-0.617,-0.724,-0.807,-0.998,-0.768,-0.96,-0.549,-0.561,2
-0.528,-0.749,-0.603,-0.815,-0.819,-0.618,-0.72,-0.737,-1.062,-0.768,-0.955,-0.608,-0.626,2
-0.498,-0.857,-0.6,-0.779,-0.914,-0.652,-0.74,-0.78,-0.992,-0.825,-1.02,-0.562,-0.642,2
-0.55,-0.773,-0.622,-0.906,-0.792,-0.658,-0.765,-0.895,-1.001,-0.74,-0.981,-0.603,-0.588,2
-0.464,-0.739,-0.549,-0.732,-0.795,-0.583,-0.688,-0.727,-0.948,-0.768,-0.903,-0.537,-0.636,2
-0.358,-0.618,-0.478,-0.774,-0.708,-0.562,-0.654,-0.792,-0.971,-0.716,-1.022,-0.579,-0.554,2
-0.623,-0.899,-0.69,-0.863,-0.879,-0.632,-0.718,-0.738,-0.921,-0.716,-0.951,-0.682,-0.728,2
-0.563,-0.899,-0.676,-0.931,-0.892,-0.699,-0.777,-0.864,-1.078,-0.906,-1.085,-0.656,-0.736,2
-0.436,-0.659,-0.536,-0.793,-0.715,-0.544,-0.639,-0.657,-1.041,-0.781,-0.967,-0.613,-0.624,2
-0.393,-0.636,-0.486,-0.807,-0.728,-0.501,-0.591,-0.681,-0.882,-0.629,-0.903,-0.522,-0.506,2
-0.701,-0.918,-0.772,-1,-0.924,-0.756,-0.848,-0.949,-1.094,-0.83,-1.041,-0.71,-0.747,2
-0.485,-0.665,-0.517,-0.769,-0.755,-0.615,-0.713,-0.831,-0.951,-0.711,-0.9,-0.611,-0.603,2
-0.523,-0.728,-0.577,-0.883,-0.822,-0.721,-0.807,-0.951,-1.08,-0.795,-1.094,-0.576,-0.594,2
-0.358,-0.572,-0.439,-0.652,-0.635,-0.408,-0.49,-0.522,-0.868,-0.577,-0.853,-0.511,-0.453,2
-0.336,-0.468,-0.434,-0.679,-0.547,-0.408,-0.478,-0.499,-0.856,-0.575,-0.807,-0.532,-0.525,2
-0.345,-0.72,-0.452,-0.598,-0.823,-0.513,-0.625,-0.668,-0.917,-0.725,-0.945,-0.512,-0.532,2
-0.647,-0.948,-0.749,-0.981,-0.874,-0.642,-0.742,-0.802,-0.978,-0.751,-1.026,-0.679,-0.74,2
-0.583,-0.707,-0.61,-0.912,-0.691,-0.579,-0.659,-0.806,-0.789,-0.578,-0.832,-0.657,-0.607,2
-0.684,-0.983,-0.772,-0.985,-0.956,-0.729,-0.811,-0.88,-1.042,-0.816,-1.018,-0.677,-0.725,2
-0.437,-0.716,-0.509,-0.75,-0.748,-0.545,-0.647,-0.712,-0.953,-0.735,-0.919,-0.572,-0.587,2
-0.515,-0.799,-0.599,-0.822,-0.887,-0.645,-0.747,-0.788,-0.922,-0.697,-0.914,-0.491,-0.53,2
-0.325,-0.595,-0.428,-0.622,-0.667,-0.495,-0.612,-0.66,-0.839,-0.598,-0.814,-0.484,-0.472,2
-0.622,-0.826,-0.665,-0.867,-0.846,-0.626,-0.719,-0.759,-0.988,-0.775,-0.948,-0.609,-0.69,2
-0.523,-0.811,-0.622,-0.846,-0.873,-0.648,-0.754,-0.846,-0.906,-0.698,-0.902,-0.556,-0.588,2
-0.63,-0.88,-0.706,-0.981,-0.885,-0.766,-0.867,-1.038,-1.08,-0.853,-1.088,-0.681,-0.717,2
-0.562,-0.718,-0.619,-0.921,-0.736,-0.653,-0.748,-0.897,-1.063,-0.793,-1.014,-0.746,-0.746,2
-0.582,-0.875,-0.686,-0.932,-0.897,-0.654,-0.76,-0.815,-0.962,-0.746,-0.986,-0.653,-0.689,2
-0.625,-0.74,-0.659,-0.908,-0.749,-0.624,-0.732,-0.871,-0.906,-0.667,-0.935,-0.629,-0.663,2
-0.685,-0.902,-0.744,-1,-0.955,-0.828,-0.929,-1.06,-1.045,-0.862,-1.084,-0.713,-0.746,2
-0.602,-0.811,-0.669,-0.948,-0.866,-0.742,-0.831,-0.963,-1.072,-0.831,-1.097,-0.605,-0.676,2
-0.596,-0.851,-0.688,-0.969,-0.876,-0.72,-0.816,-0.943,-1.065,-0.801,-1.061,-0.641,-0.654,2
-0.338,-0.55,-0.435,-0.655,-0.64,-0.496,-0.584,-0.572,-0.915,-0.702,-0.871,-0.62,-0.62,2
-0.411,-0.641,-0.49,-0.789,-0.704,-0.516,-0.626,-0.75,-0.862,-0.602,-0.878,-0.476,-0.506,2
-0.625,-0.779,-0.671,-0.977,-0.868,-0.797,-0.875,-1.038,-1.105,-0.777,-1.042,-0.7,-0.629,2
-0.674,-0.985,-0.783,-0.978,-0.944,-0.679,-0.785,-0.818,-1.007,-0.775,-1.019,-0.692,-0.766,2
-0.383,-0.571,-0.49,-0.805,-0.642,-0.53,-0.61,-0.646,-0.858,-0.56,-0.845,-0.499,-0.458,2
-0.407,-0.644,-0.478,-0.696,-0.709,-0.556,-0.643,-0.704,-0.862,-0.637,-0.829,-0.46,-0.493,2
-0.364,-0.665,-0.489,-0.764,-0.706,-0.481,-0.582,-0.619,-1.004,-0.796,-0.983,-0.587,-0.671,2
-0.6,-0.89,-0.685,-0.915,-0.89,-0.636,-0.747,-0.801,-1.002,-0.801,-0.976,-0.667,-0.717,2
-0.646,-0.803,-0.687,-0.937,-0.792,-0.644,-0.731,-0.878,-0.921,-0.732,-0.93,-0.709,-0.703,2
-0.667,-0.913,-0.758,-0.923,-0.947,-0.713,-0.815,-0.884,-0.951,-0.74,-0.949,-0.635,-0.687,2
-0.507,-0.695,-0.543,-0.825,-0.768,-0.621,-0.708,-0.811,-0.981,-0.712,-0.957,-0.568,-0.589,2
-0.312,-0.622,-0.457,-0.758,-0.689,-0.478,-0.554,-0.577,-0.886,-0.627,-0.918,-0.549,-0.494,2
-0.513,-0.727,-0.567,-0.883,-0.763,-0.582,-0.673,-0.783,-0.915,-0.675,-0.906,-0.64,-0.646,2
-0.571,-0.91,-0.666,-0.806,-0.914,-0.623,-0.706,-0.732,-0.986,-0.802,-1.006,-0.651,-0.734,2
-0.461,-0.749,-0.56,-0.732,-0.817,-0.576,-0.682,-0.739,-0.906,-0.683,-0.866,-0.556,-0.564,2
-0.455,-0.647,-0.48,-0.654,-0.714,-0.582,-0.671,-0.791,-0.868,-0.652,-0.874,-0.443,-0.511,2
-0.585,-0.756,-0.642,-0.937,-0.847,-0.763,-0.853,-0.994,-1.079,-0.757,-1.036,-0.669,-0.614,2
-0.398,-0.745,-0.496,-0.653,-0.857,-0.671,-0.778,-0.837,-0.909,-0.67,-0.866,-0.426,-0.44,2
-0.614,-0.91,-0.713,-0.921,-0.861,-0.613,-0.721,-0.758,-0.943,-0.724,-1,-0.64,-0.713,2
-0.333,-0.591,-0.404,-0.643,-0.721,-0.508,-0.606,-0.645,-0.915,-0.634,-0.902,-0.566,-0.455,2
-0.376,-0.674,-0.476,-0.692,-0.823,-0.637,-0.727,-0.742,-0.962,-0.709,-0.883,-0.482,-0.504,2
-0.394,-0.651,-0.459,-0.746,-0.697,-0.522,-0.616,-0.697,-0.923,-0.674,-0.934,-0.563,-0.578,2
-0.57,-0.896,-0.661,-0.821,-0.927,-0.66,-0.748,-0.794,-0.992,-0.806,-1.013,-0.571,-0.659,2
-0.548,-0.809,-0.628,-0.837,-0.841,-0.676,-0.765,-0.84,-1.005,-0.75,-0.997,-0.565,-0.59,2
-0.577,-0.798,-0.636,-0.957,-0.854,-0.704,-0.804,-0.973,-1.076,-0.812,-1.076,-0.67,-0.689,2
-0.456,-0.647,-0.531,-0.923,-0.691,-0.599,-0.682,-0.804,-0.941,-0.672,-0.944,-0.587,-0.554,2
-0.379,-0.649,-0.457,-0.67,-0.791,-0.647,-0.736,-0.808,-0.861,-0.638,-0.837,-0.482,-0.467,2
-0.486,-0.784,-0.578,-0.792,-0.801,-0.628,-0.736,-0.809,-1.042,-0.822,-1.04,-0.622,-0.669,2
-0.626,-0.893,-0.694,-0.971,-0.862,-0.721,-0.807,-0.965,-1.16,-0.947,-1.158,-0.729,-0.798,2
-0.664,-0.81,-0.688,-0.861,-0.837,-0.681,-0.772,-0.868,-0.949,-0.75,-0.914,-0.565,-0.679,2
-0.402,-0.618,-0.468,-0.66,-0.779,-0.563,-0.674,-0.689,-0.988,-0.767,-0.907,-0.57,-0.564,2
-0.27,-0.538,-0.384,-0.649,-0.584,-0.501,-0.603,-0.704,-0.901,-0.658,-0.918,-0.498,-0.467,2
-0.427,-0.421,-0.43,-0.664,-0.433,-0.571,-0.693,-0.885,-0.747,-0.518,-0.847,-0.398,-0.466,2
-0.382,-0.695,-0.449,-0.621,-0.756,-0.561,-0.665,-0.696,-1.009,-0.805,-1.032,-0.566,-0.569,2
-0.739,-1.019,-0.834,-1.017,-1.017,-0.762,-0.87,-0.932,-1.031,-0.862,-1.061,-0.701,-0.799,2
-0.475,-0.791,-0.585,-0.819,-0.822,-0.655,-0.732,-0.829,-1.001,-0.838,-1.039,-0.556,-0.642,2
-0.454,-0.649,-0.527,-0.858,-0.719,-0.579,-0.682,-0.807,-1.016,-0.711,-0.961,-0.55,-0.514,2
-0.445,-0.688,-0.502,-0.705,-0.752,-0.562,-0.658,-0.729,-0.936,-0.756,-0.955,-0.645,-0.68,2
-0.497,-0.686,-0.549,-0.843,-0.824,-0.71,-0.787,-0.917,-1.013,-0.714,-1.006,-0.569,-0.523,2
-0.587,-0.853,-0.68,-0.92,-0.859,-0.593,-0.689,-0.746,-0.962,-0.744,-1.025,-0.654,-0.69,2
-0.378,-0.656,-0.446,-0.708,-0.717,-0.559,-0.663,-0.745,-0.948,-0.715,-0.972,-0.508,-0.537,2
-0.525,-0.74,-0.599,-0.852,-0.802,-0.6,-0.687,-0.745,-0.937,-0.732,-0.939,-0.592,-0.637,2
-0.251,-0.466,-0.352,-0.747,-0.581,-0.376,-0.443,-0.523,-0.815,-0.519,-0.801,-0.487,-0.404,2
-0.542,-0.762,-0.609,-0.817,-0.76,-0.671,-0.756,-0.917,-0.98,-0.704,-1.004,-0.552,-0.603,2
-0.125,-0.208,-0.137,-0.347,-0.379,-0.349,-0.427,-0.548,-0.666,-0.48,-0.822,-0.531,-0.475,2
-0.623,-0.856,-0.675,-0.892,-0.905,-0.733,-0.82,-0.91,-1.081,-0.837,-1.016,-0.646,-0.737,2
-0.628,-0.806,-0.669,-0.932,-0.861,-0.725,-0.808,-0.937,-0.951,-0.739,-0.969,-0.665,-0.679,2
-0.367,-0.653,-0.481,-0.762,-0.677,-0.474,-0.58,-0.64,-1.009,-0.796,-0.996,-0.59,-0.659,2
-0.473,-0.715,-0.552,-0.92,-0.83,-0.696,-0.794,-0.939,-1.12,-0.842,-1.142,-0.579,-0.586,2
-0.313,-0.641,-0.412,-0.502,-0.71,-0.476,-0.565,-0.604,-0.882,-0.668,-0.87,-0.42,-0.477,2
-0.381,-0.731,-0.477,-0.656,-0.776,-0.536,-0.632,-0.672,-0.94,-0.698,-0.87,-0.477,-0.531,2
-0.606,-0.782,-0.671,-0.989,-0.804,-0.679,-0.775,-0.9,-0.947,-0.702,-0.968,-0.644,-0.612,2
-0.401,-0.595,-0.494,-0.772,-0.656,-0.536,-0.621,-0.658,-0.866,-0.581,-0.865,-0.477,-0.458,2
-0.532,-0.746,-0.588,-0.941,-0.865,-0.725,-0.821,-0.97,-1.118,-0.829,-1.133,-0.616,-0.605,2
-0.708,-0.949,-0.79,-0.989,-0.978,-0.764,-0.882,-0.973,-1.027,-0.82,-1.017,-0.642,-0.678,2
-0.492,-0.721,-0.544,-0.793,-0.797,-0.657,-0.756,-0.85,-1.062,-0.769,-1.014,-0.555,-0.603,2
-0.525,-0.818,-0.613,-0.85,-0.882,-0.645,-0.753,-0.816,-0.915,-0.691,-0.911,-0.482,-0.517,2
-0.627,-0.828,-0.682,-0.91,-0.872,-0.707,-0.795,-0.937,-0.986,-0.747,-1.002,-0.612,-0.649,2
-0.377,-0.762,-0.47,-0.581,-0.862,-0.56,-0.672,-0.699,-0.908,-0.732,-0.921,-0.506,-0.533,2
-0.383,-0.596,-0.446,-0.725,-0.687,-0.538,-0.652,-0.766,-0.843,-0.564,-0.883,-0.461,-0.408,2
-0.417,-0.673,-0.514,-0.813,-0.754,-0.547,-0.649,-0.736,-0.983,-0.756,-0.99,-0.52,-0.573,2
-0.53,-0.726,-0.575,-0.818,-0.796,-0.656,-0.734,-0.854,-0.972,-0.71,-0.986,-0.629,-0.638,2
-0.419,-0.606,-0.486,-0.775,-0.741,-0.627,-0.749,-0.84,-1.056,-0.778,-0.956,-0.538,-0.549,2
