@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R2-4,9,11,16,18,20,23,26,32-33,36,39,41'

@attribute A2 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A9 numeric
@attribute A11 numeric
@attribute A16 numeric
@attribute A18 numeric
@attribute A20 numeric
@attribute A23 numeric
@attribute A26 numeric
@attribute A32 numeric
@attribute A33 numeric
@attribute A36 numeric
@attribute A39 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.675,-0.548,-0.485,-0.375,-1.232,-0.576,-0.616,-0.66,-0.93,-0.672,-0.825,-0.673,-0.637,-0.65,3
-0.532,-0.633,-0.343,-0.336,-1.179,-0.568,-0.437,-0.452,-0.853,-0.537,-0.801,-0.756,-0.681,-0.684,3
-0.502,-0.57,-0.327,-0.313,-1.181,-0.616,-0.449,-0.513,-0.829,-0.579,-0.805,-0.725,-0.689,-0.67,3
-0.705,-0.641,-0.57,-0.491,-1.254,-0.597,-0.59,-0.624,-0.9,-0.651,-0.892,-0.778,-0.735,-0.752,3
-0.688,-0.736,-0.521,-0.491,-1.24,-0.64,-0.634,-0.717,-0.865,-0.599,-0.87,-0.776,-0.702,-0.698,3
-0.661,-0.591,-0.501,-0.394,-1.25,-0.658,-0.674,-0.751,-0.942,-0.69,-0.852,-0.616,-0.642,-0.644,3
-0.466,-0.516,-0.283,-0.185,-1.14,-0.484,-0.305,-0.303,-0.83,-0.493,-0.731,-0.674,-0.647,-0.615,3
-0.637,-0.578,-0.472,-0.376,-1.247,-0.604,-0.554,-0.573,-0.921,-0.56,-0.859,-0.705,-0.657,-0.642,3
-0.811,-0.699,-0.67,-0.534,-1.284,-0.676,-0.707,-0.782,-0.959,-0.685,-0.962,-0.778,-0.742,-0.788,3
-0.7,-0.688,-0.561,-0.509,-1.227,-0.622,-0.664,-0.75,-0.89,-0.635,-0.868,-0.732,-0.652,-0.644,3
-0.587,-0.546,-0.43,-0.404,-1.255,-0.571,-0.594,-0.682,-0.943,-0.67,-0.82,-0.699,-0.645,-0.586,3
-0.483,-0.469,-0.345,-0.258,-1.099,-0.492,-0.432,-0.526,-0.81,-0.565,-0.742,-0.622,-0.583,-0.544,3
-0.803,-0.706,-0.64,-0.522,-1.307,-0.672,-0.693,-0.774,-0.933,-0.673,-0.938,-0.741,-0.697,-0.732,3
-0.237,-0.48,-0.111,-0.105,-1.107,-0.505,-0.207,-0.138,-0.786,-0.418,-0.67,-0.494,-0.483,-0.424,3
-1.025,-1.137,-0.921,-0.887,-1.312,-0.813,-0.885,-0.982,-1.168,-0.723,-0.951,-0.966,-0.861,-0.864,4
-0.912,-1.032,-0.801,-0.749,-1.163,-0.877,-0.846,-1.052,-1.059,-0.671,-0.792,-0.81,-0.77,-0.761,4
-0.989,-1.05,-0.894,-0.845,-1.246,-0.813,-0.797,-0.991,-1.047,-0.584,-0.909,-0.832,-0.763,-0.794,4
-0.914,-1.045,-0.838,-0.82,-1.134,-0.778,-0.797,-0.957,-1.015,-0.529,-0.747,-0.821,-0.761,-0.742,4
-0.992,-1.067,-0.902,-0.856,-1.25,-0.814,-0.823,-0.981,-1.126,-0.607,-0.918,-0.852,-0.761,-0.796,4
-0.893,-1.023,-0.795,-0.763,-1.131,-0.812,-0.764,-0.948,-1.076,-0.616,-0.847,-0.817,-0.794,-0.83,4
-0.922,-1.068,-0.837,-0.819,-1.181,-0.842,-0.796,-0.977,-1.037,-0.558,-0.854,-0.813,-0.722,-0.73,4
-1.009,-1.073,-0.941,-0.923,-1.239,-0.898,-0.899,-1.113,-1.104,-0.638,-0.924,-0.828,-0.751,-0.806,4
-0.963,-1.059,-0.864,-0.818,-1.205,-0.796,-0.771,-0.965,-1.036,-0.576,-0.866,-0.789,-0.74,-0.772,4
-0.823,-1.001,-0.73,-0.713,-1.118,-0.796,-0.775,-0.905,-1.125,-0.554,-0.777,-0.766,-0.731,-0.733,4
-1.182,-1.205,-1.088,-1.005,-1.435,-0.906,-0.94,-1.084,-1.245,-0.863,-1.159,-1.07,-0.97,-1.02,4
-1.091,-1.181,-1.003,-0.97,-1.347,-0.916,-0.931,-1.099,-1.196,-0.774,-1.016,-0.92,-0.866,-0.903,4
-1.009,-1.111,-0.908,-0.865,-1.269,-0.826,-0.817,-0.964,-1.166,-0.623,-0.973,-1.064,-0.948,-0.958,4
-0.995,-1.088,-0.896,-0.849,-1.257,-0.894,-0.902,-1.074,-1.188,-0.798,-0.934,-0.9,-0.834,-0.871,4
-1.135,-1.212,-1.058,-1.031,-1.347,-0.931,-0.93,-1.125,-1.193,-0.722,-1.073,-1.06,-0.96,-0.999,4
-0.936,-1.072,-0.866,-0.857,-1.147,-0.9,-0.894,-1.072,-1.15,-0.69,-0.798,-0.831,-0.763,-0.776,4
-0.946,-1.04,-0.866,-0.831,-1.159,-0.845,-0.864,-1.054,-1.121,-0.724,-0.878,-0.883,-0.828,-0.855,4
-1.037,-1.061,-0.944,-0.87,-1.32,-0.824,-0.785,-0.961,-1.106,-0.46,-0.947,-0.857,-0.765,-0.793,4
-0.905,-0.972,-0.838,-0.797,-1.152,-0.867,-0.815,-1.003,-1.156,-0.64,-0.887,-0.873,-0.818,-0.854,4
-0.934,-1.056,-0.844,-0.834,-1.174,-0.91,-0.871,-1.107,-1.095,-0.68,-0.829,-0.83,-0.787,-0.775,4
-1.002,-1.077,-0.897,-0.832,-1.313,-0.872,-0.917,-1.054,-1.185,-0.786,-0.957,-0.949,-0.835,-0.845,4
-0.994,-1.108,-0.923,-0.91,-1.2,-0.832,-0.847,-0.993,-1.114,-0.719,-0.935,-0.947,-0.912,-0.951,4
-0.712,-0.857,-0.672,-0.721,-0.891,-0.856,-0.784,-1.049,-0.997,-0.587,-0.639,-0.729,-0.699,-0.699,4
-0.911,-1.035,-0.823,-0.812,-1.181,-0.801,-0.762,-0.976,-1.09,-0.591,-0.847,-0.867,-0.835,-0.862,4
-1.092,-1.149,-1.023,-0.986,-1.282,-0.881,-0.864,-1.063,-1.143,-0.694,-1.018,-0.962,-0.911,-0.956,4
-0.967,-1.134,-0.885,-0.881,-1.163,-0.829,-0.813,-1.02,-1.175,-0.773,-0.951,-0.982,-0.912,-0.946,4
-0.924,-1.096,-0.833,-0.821,-1.182,-0.798,-0.769,-0.949,-1.044,-0.5,-0.844,-0.823,-0.698,-0.711,4
-0.934,-1.031,-0.849,-0.811,-1.186,-0.809,-0.803,-1.002,-1.064,-0.669,-0.888,-0.851,-0.816,-0.849,4
-0.811,-0.898,-0.73,-0.688,-1.083,-0.75,-0.725,-0.888,-1.013,-0.595,-0.757,-0.704,-0.687,-0.711,4
-0.998,-1.074,-0.914,-0.873,-1.249,-0.836,-0.821,-0.982,-1.176,-0.687,-0.934,-0.929,-0.894,-0.92,4
-0.839,-0.99,-0.759,-0.748,-1.068,-0.888,-0.846,-1.091,-1.093,-0.7,-0.764,-0.899,-0.833,-0.83,4
-1.035,-1.075,-0.964,-0.928,-1.279,-0.898,-0.885,-1.088,-1.151,-0.661,-0.968,-0.961,-0.857,-0.902,4
-0.961,-1.105,-0.865,-0.859,-1.208,-0.904,-0.904,-1.11,-1.11,-0.689,-0.905,-0.856,-0.786,-0.812,4
-0.862,-0.922,-0.764,-0.694,-1.132,-0.76,-0.738,-0.935,-1.067,-0.601,-0.797,-0.785,-0.778,-0.787,4
-0.826,-0.875,-0.779,-0.762,-1.005,-0.852,-0.803,-1.05,-1.004,-0.602,-0.763,-0.786,-0.766,-0.797,4
-0.964,-1.06,-0.88,-0.869,-1.225,-0.829,-0.832,-1.005,-1.098,-0.66,-0.923,-0.873,-0.816,-0.841,4
-0.941,-1.009,-0.849,-0.807,-1.224,-0.835,-0.818,-1.003,-1.177,-0.757,-0.957,-0.983,-0.906,-0.934,4
-1.125,-1.192,-1.021,-0.955,-1.371,-0.856,-0.895,-1.035,-1.202,-0.69,-1.067,-1.112,-0.975,-0.985,4
-0.932,-1.027,-0.843,-0.792,-1.171,-0.786,-0.774,-0.941,-1.074,-0.547,-0.793,-0.721,-0.728,-0.729,4
-0.864,-0.993,-0.764,-0.747,-1.113,-0.802,-0.809,-1.005,-1.045,-0.601,-0.717,-0.838,-0.803,-0.768,4
-0.969,-1.089,-0.876,-0.832,-1.229,-0.768,-0.752,-0.925,-1.047,-0.514,-0.873,-0.841,-0.78,-0.798,4
-1.181,-1.231,-1.105,-1.053,-1.388,-0.91,-0.962,-1.104,-1.203,-0.649,-1.005,-1.04,-0.903,-0.904,4
-0.974,-1.092,-0.918,-0.923,-1.136,-0.869,-0.836,-1.069,-1.131,-0.707,-0.913,-0.985,-0.936,-0.959,4
-1.039,-1.123,-0.936,-0.875,-1.286,-0.818,-0.846,-1.006,-1.094,-0.641,-0.968,-1.011,-0.887,-0.885,4
-1.065,-1.13,-0.974,-0.917,-1.325,-0.853,-0.854,-1.015,-1.161,-0.673,-1.019,-1.021,-0.926,-0.947,4
-1.127,-1.158,-1.049,-0.975,-1.357,-0.877,-0.896,-1.062,-1.181,-0.658,-1.01,-1.027,-0.893,-0.923,4
-0.838,-0.92,-0.743,-0.712,-1.071,-0.74,-0.733,-0.942,-1.025,-0.553,-0.741,-0.814,-0.781,-0.771,4
-0.901,-1.065,-0.799,-0.782,-1.2,-0.808,-0.795,-0.991,-1.074,-0.642,-0.901,-0.842,-0.75,-0.785,4
-0.878,-0.998,-0.79,-0.765,-1.117,-0.877,-0.841,-1.07,-1.047,-0.65,-0.776,-0.794,-0.753,-0.741,4
-0.957,-1.022,-0.871,-0.818,-1.273,-0.79,-0.822,-0.938,-1.134,-0.698,-0.924,-0.947,-0.863,-0.869,4
-0.587,-0.634,-0.352,-0.298,-0.903,-0.397,-0.482,-0.414,-0.745,-0.387,-0.635,-0.478,-0.518,-0.585,9
-0.515,-0.504,-0.304,-0.186,-0.929,-0.53,-0.476,-0.506,-0.749,-0.258,-0.626,-0.406,-0.491,-0.514,9
-0.793,-0.748,-0.591,-0.47,-1.072,-0.594,-0.664,-0.695,-0.856,-0.458,-0.818,-0.664,-0.59,-0.666,9
-0.701,-0.6,-0.533,-0.361,-0.965,-0.414,-0.492,-0.465,-0.813,-0.416,-0.746,-0.658,-0.651,-0.698,9
-0.635,-0.652,-0.394,-0.303,-1.015,-0.468,-0.555,-0.562,-0.83,-0.429,-0.718,-0.633,-0.57,-0.607,9
-0.589,-0.561,-0.366,-0.272,-0.84,-0.503,-0.587,-0.668,-0.8,-0.5,-0.592,-0.451,-0.49,-0.551,9
-0.67,-0.598,-0.511,-0.374,-0.989,-0.584,-0.622,-0.626,-0.902,-0.412,-0.733,-0.63,-0.625,-0.643,9
-0.908,-0.818,-0.702,-0.564,-1.162,-0.621,-0.753,-0.727,-0.979,-0.568,-0.887,-0.74,-0.708,-0.759,9
-0.521,-0.488,-0.339,-0.243,-0.901,-0.396,-0.416,-0.483,-0.662,-0.287,-0.599,-0.379,-0.314,-0.346,9
-0.442,-0.419,-0.21,-0.101,-0.727,-0.42,-0.464,-0.467,-0.602,-0.185,-0.462,-0.227,-0.266,-0.315,9
-0.796,-0.751,-0.572,-0.428,-1.131,-0.588,-0.649,-0.629,-0.919,-0.452,-0.816,-0.684,-0.658,-0.686,9
-0.711,-0.583,-0.475,-0.292,-1.032,-0.475,-0.547,-0.546,-0.852,-0.453,-0.752,-0.571,-0.531,-0.599,9
-0.664,-0.613,-0.477,-0.365,-1.003,-0.432,-0.518,-0.514,-0.776,-0.356,-0.742,-0.628,-0.601,-0.643,9
-0.776,-0.634,-0.593,-0.443,-1.151,-0.638,-0.677,-0.714,-0.936,-0.513,-0.831,-0.688,-0.623,-0.649,9
-0.42,-0.51,-0.183,-0.206,-0.627,-0.423,-0.449,-0.459,-0.695,-0.243,-0.447,-0.353,-0.529,-0.506,9
-0.8,-0.667,-0.608,-0.487,-1.111,-0.538,-0.626,-0.617,-0.758,-0.51,-0.809,-0.557,-0.576,-0.649,9
-0.62,-0.641,-0.37,-0.281,-1.033,-0.562,-0.555,-0.539,-0.879,-0.379,-0.718,-0.512,-0.503,-0.544,9
-0.549,-0.416,-0.367,-0.217,-0.829,-0.375,-0.465,-0.464,-0.757,-0.375,-0.602,-0.48,-0.441,-0.498,9
-0.779,-0.689,-0.514,-0.342,-1.056,-0.527,-0.595,-0.537,-0.799,-0.436,-0.75,-0.535,-0.52,-0.585,9
-0.611,-0.748,-0.358,-0.321,-0.951,-0.567,-0.601,-0.597,-0.85,-0.375,-0.667,-0.59,-0.53,-0.544,9
-0.663,-0.614,-0.479,-0.375,-1.079,-0.552,-0.589,-0.591,-0.86,-0.417,-0.727,-0.622,-0.559,-0.546,9
-0.567,-0.547,-0.352,-0.269,-0.789,-0.517,-0.591,-0.599,-0.757,-0.33,-0.588,-0.471,-0.477,-0.537,9
-0.543,-0.56,-0.264,-0.244,-0.931,-0.426,-0.461,-0.462,-0.91,-0.247,-0.66,-0.572,-0.532,-0.537,9
-0.64,-0.657,-0.4,-0.296,-0.908,-0.506,-0.57,-0.546,-0.658,-0.277,-0.587,-0.362,-0.38,-0.446,9
-0.937,-0.839,-0.714,-0.541,-1.227,-0.565,-0.731,-0.675,-1.012,-0.633,-0.933,-0.755,-0.668,-0.716,9
-0.748,-0.552,-0.542,-0.36,-1.051,-0.422,-0.545,-0.445,-0.806,-0.409,-0.758,-0.508,-0.483,-0.569,9
-0.918,-0.826,-0.736,-0.572,-1.242,-0.665,-0.738,-0.722,-1.007,-0.517,-0.928,-0.734,-0.698,-0.734,9
-0.627,-0.561,-0.478,-0.387,-0.992,-0.445,-0.51,-0.509,-0.819,-0.28,-0.719,-0.651,-0.534,-0.555,9
-0.753,-0.669,-0.506,-0.332,-1.151,-0.574,-0.613,-0.611,-0.933,-0.388,-0.8,-0.628,-0.569,-0.614,9
-0.625,-0.703,-0.408,-0.386,-0.882,-0.586,-0.6,-0.668,-0.794,-0.371,-0.652,-0.586,-0.573,-0.589,9
-0.682,-0.523,-0.454,-0.271,-1.118,-0.499,-0.502,-0.521,-0.844,-0.496,-0.779,-0.588,-0.548,-0.581,9
-0.664,-0.692,-0.475,-0.375,-1.035,-0.588,-0.605,-0.631,-0.845,-0.331,-0.717,-0.554,-0.587,-0.577,9
-0.614,-0.583,-0.37,-0.248,-0.894,-0.485,-0.521,-0.524,-0.883,-0.418,-0.643,-0.492,-0.528,-0.575,9
-0.777,-0.764,-0.571,-0.467,-1.102,-0.505,-0.566,-0.515,-0.879,-0.334,-0.807,-0.697,-0.612,-0.652,9
-0.794,-0.737,-0.55,-0.406,-1.219,-0.617,-0.7,-0.7,-0.969,-0.441,-0.875,-0.689,-0.575,-0.611,9
-0.709,-0.51,-0.537,-0.358,-1.107,-0.441,-0.507,-0.491,-0.84,-0.332,-0.786,-0.634,-0.547,-0.564,9
-0.683,-0.648,-0.462,-0.326,-1.074,-0.403,-0.479,-0.435,-0.794,-0.297,-0.735,-0.617,-0.537,-0.559,9
