@relation texture

@attribute A1 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute A6 numeric
@attribute A7 numeric
@attribute A9 numeric
@attribute A12 numeric
@attribute A15 numeric
@attribute A20 numeric
@attribute A23 numeric
@attribute A25 numeric
@attribute A29 numeric
@attribute A34 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-1.136,-0.796,-0.54,-0.452,-0.36,-0.702,-0.515,-0.814,-0.69,-0.937,-1.04,-0.739,-0.77,-0.642,2
-1.207,-0.705,-0.539,-0.446,-0.359,-0.727,-0.444,-0.805,-0.583,-0.724,-0.978,-0.717,-0.709,-0.71,2
-1.148,-0.761,-0.529,-0.44,-0.306,-0.686,-0.42,-0.746,-0.541,-0.676,-0.895,-0.611,-0.617,-0.671,2
-1.309,-0.561,-0.573,-0.377,-0.251,-0.762,-0.346,-0.862,-0.56,-0.699,-0.908,-0.635,-0.641,-0.707,2
-1.201,-0.788,-0.595,-0.489,-0.391,-0.753,-0.487,-0.818,-0.608,-0.786,-0.987,-0.597,-0.593,-0.645,2
-1.106,-0.914,-0.623,-0.57,-0.442,-0.752,-0.56,-0.781,-0.667,-0.896,-1.057,-0.761,-0.755,-0.737,2
-1.124,-0.853,-0.552,-0.487,-0.342,-0.698,-0.477,-0.78,-0.631,-0.824,-1.024,-0.734,-0.74,-0.68,2
-1.182,-0.874,-0.707,-0.613,-0.536,-0.84,-0.644,-0.849,-0.665,-0.86,-1.047,-0.705,-0.687,-0.738,2
-1.16,-0.798,-0.537,-0.445,-0.277,-0.73,-0.462,-0.792,-0.603,-0.805,-0.882,-0.576,-0.604,-0.599,2
-1.044,-0.732,-0.437,-0.358,-0.25,-0.618,-0.4,-0.708,-0.562,-0.792,-0.971,-0.668,-0.696,-0.596,2
-1.111,-0.907,-0.638,-0.585,-0.496,-0.756,-0.611,-0.847,-0.763,-0.994,-1.079,-0.73,-0.703,-0.652,2
-1.101,-0.775,-0.46,-0.444,-0.33,-0.628,-0.411,-0.745,-0.608,-0.725,-0.838,-0.496,-0.504,-0.52,2
-1.151,-0.617,-0.518,-0.382,-0.322,-0.695,-0.361,-0.756,-0.561,-0.696,-1.009,-0.741,-0.756,-0.678,2
-1.208,-0.659,-0.556,-0.398,-0.291,-0.745,-0.391,-0.857,-0.671,-0.837,-0.909,-0.584,-0.557,-0.598,2
-1.282,-0.633,-0.473,-0.33,-0.244,-0.699,-0.376,-0.777,-0.552,-0.644,-1.021,-0.693,-0.675,-0.691,2
-0.901,-0.492,-0.314,-0.223,-0.151,-0.456,-0.187,-0.532,-0.374,-0.551,-0.791,-0.473,-0.476,-0.475,2
-1.229,-0.778,-0.645,-0.494,-0.396,-0.806,-0.552,-0.813,-0.619,-0.794,-0.961,-0.592,-0.608,-0.698,2
-1.132,-0.683,-0.55,-0.43,-0.363,-0.715,-0.476,-0.753,-0.567,-0.733,-0.9,-0.608,-0.574,-0.641,2
-0.993,-0.91,-0.595,-0.621,-0.56,-0.711,-0.603,-0.691,-0.558,-0.769,-0.77,-0.514,-0.517,-0.637,2
-1.015,-0.66,-0.416,-0.358,-0.277,-0.58,-0.393,-0.668,-0.527,-0.728,-0.852,-0.534,-0.531,-0.578,2
-1.07,-0.76,-0.63,-0.554,-0.544,-0.751,-0.596,-0.808,-0.748,-1.022,-0.986,-0.729,-0.727,-0.658,2
-1.121,-0.963,-0.576,-0.551,-0.42,-0.73,-0.583,-0.768,-0.616,-0.835,-1.037,-0.754,-0.752,-0.735,2
-1.032,-0.761,-0.583,-0.539,-0.546,-0.702,-0.577,-0.758,-0.701,-0.971,-0.952,-0.675,-0.675,-0.634,2
-1.156,-0.789,-0.475,-0.399,-0.266,-0.701,-0.445,-0.71,-0.562,-0.752,-0.891,-0.569,-0.595,-0.596,2
-1.191,-0.862,-0.697,-0.606,-0.497,-0.829,-0.584,-0.844,-0.618,-0.749,-0.977,-0.665,-0.656,-0.745,2
-1.258,-0.641,-0.535,-0.337,-0.23,-0.708,-0.361,-0.75,-0.443,-0.529,-0.916,-0.646,-0.629,-0.745,2
-1.189,-0.97,-0.673,-0.616,-0.505,-0.806,-0.634,-0.841,-0.701,-0.943,-1.099,-0.798,-0.795,-0.776,2
-1.139,-0.774,-0.5,-0.417,-0.26,-0.673,-0.428,-0.754,-0.547,-0.736,-0.983,-0.708,-0.709,-0.674,2
-1.031,-0.682,-0.49,-0.421,-0.373,-0.628,-0.442,-0.71,-0.57,-0.778,-0.999,-0.678,-0.659,-0.602,2
-1.189,-0.813,-0.63,-0.519,-0.439,-0.788,-0.549,-0.822,-0.592,-0.789,-0.861,-0.52,-0.524,-0.641,2
-1.24,-0.957,-0.79,-0.701,-0.598,-0.918,-0.714,-0.924,-0.756,-0.949,-1.094,-0.772,-0.749,-0.788,2
-1.101,-0.744,-0.561,-0.436,-0.333,-0.695,-0.431,-0.774,-0.617,-0.807,-0.998,-0.742,-0.713,-0.691,2
-1.293,-0.799,-0.621,-0.461,-0.337,-0.804,-0.493,-0.845,-0.634,-0.79,-1.029,-0.766,-0.765,-0.776,2
-1.192,-0.81,-0.569,-0.478,-0.376,-0.746,-0.504,-0.771,-0.579,-0.723,-0.899,-0.565,-0.59,-0.647,2
-1.32,-0.892,-0.797,-0.623,-0.521,-0.953,-0.649,-0.92,-0.7,-0.834,-1.026,-0.689,-0.673,-0.812,2
-1.161,-0.577,-0.508,-0.303,-0.222,-0.664,-0.341,-0.692,-0.429,-0.499,-0.895,-0.603,-0.596,-0.706,2
-1.228,-0.716,-0.514,-0.36,-0.285,-0.696,-0.429,-0.789,-0.562,-0.71,-0.952,-0.685,-0.705,-0.678,2
-1.066,-0.817,-0.564,-0.537,-0.479,-0.688,-0.573,-0.809,-0.754,-1.001,-1.03,-0.733,-0.725,-0.603,2
-1.366,-0.983,-0.885,-0.74,-0.644,-1.02,-0.751,-1.031,-0.802,-0.986,-1.054,-0.78,-0.781,-0.852,2
-1.126,-0.59,-0.449,-0.308,-0.204,-0.623,-0.323,-0.779,-0.609,-0.784,-0.908,-0.547,-0.528,-0.566,2
-1.239,-0.888,-0.674,-0.575,-0.478,-0.845,-0.593,-0.808,-0.666,-0.902,-1.121,-0.843,-0.847,-0.793,2
-1.334,-0.708,-0.6,-0.428,-0.303,-0.802,-0.455,-0.893,-0.601,-0.712,-1.133,-0.892,-0.882,-0.816,2
-1.167,-0.803,-0.651,-0.528,-0.422,-0.799,-0.536,-0.832,-0.669,-0.875,-1.086,-0.807,-0.813,-0.752,2
-1.106,-0.79,-0.68,-0.589,-0.575,-0.795,-0.625,-0.812,-0.734,-0.994,-1.007,-0.718,-0.707,-0.727,2
-1.103,-0.79,-0.611,-0.51,-0.419,-0.723,-0.481,-0.823,-0.723,-0.918,-0.959,-0.707,-0.715,-0.674,2
-1.115,-0.936,-0.666,-0.646,-0.557,-0.803,-0.625,-0.792,-0.644,-0.878,-0.921,-0.679,-0.683,-0.708,2
-1.071,-0.813,-0.598,-0.539,-0.487,-0.749,-0.578,-0.784,-0.701,-0.974,-0.877,-0.645,-0.695,-0.626,2
-1.099,-0.915,-0.608,-0.563,-0.464,-0.721,-0.566,-0.856,-0.749,-0.959,-1.077,-0.721,-0.662,-0.626,2
-1.037,-0.894,-0.504,-0.49,-0.371,-0.654,-0.53,-0.719,-0.584,-0.817,-1.009,-0.72,-0.702,-0.653,2
-1.239,-0.711,-0.625,-0.456,-0.375,-0.789,-0.467,-0.818,-0.571,-0.714,-0.969,-0.656,-0.622,-0.724,2
-1.24,-0.925,-0.795,-0.694,-0.621,-0.928,-0.725,-0.908,-0.73,-0.921,-1.078,-0.78,-0.767,-0.826,2
-1.246,-0.874,-0.707,-0.587,-0.472,-0.853,-0.609,-0.859,-0.593,-0.746,-0.962,-0.638,-0.671,-0.765,2
-1.316,-0.619,-0.529,-0.337,-0.222,-0.751,-0.362,-0.849,-0.537,-0.704,-0.976,-0.713,-0.734,-0.727,2
-1.191,-0.705,-0.602,-0.472,-0.402,-0.791,-0.498,-0.821,-0.659,-0.851,-1.02,-0.781,-0.771,-0.735,2
-1.147,-0.621,-0.428,-0.349,-0.273,-0.61,-0.348,-0.729,-0.545,-0.677,-0.929,-0.576,-0.574,-0.555,2
-1.279,-0.974,-0.802,-0.709,-0.624,-0.945,-0.727,-0.928,-0.703,-0.891,-1.059,-0.696,-0.683,-0.786,2
-1.088,-0.762,-0.531,-0.449,-0.393,-0.679,-0.481,-0.702,-0.489,-0.627,-0.984,-0.706,-0.708,-0.692,2
-0.653,-0.608,-0.247,-0.28,-0.218,-0.353,-0.24,-0.439,-0.391,-0.63,-0.681,-0.431,-0.489,-0.374,2
-1.151,-0.796,-0.475,-0.423,-0.301,-0.635,-0.425,-0.74,-0.563,-0.71,-0.864,-0.493,-0.483,-0.573,2
-1.076,-0.649,-0.404,-0.324,-0.225,-0.587,-0.361,-0.673,-0.428,-0.526,-0.958,-0.674,-0.651,-0.628,2
-1.172,-0.793,-0.567,-0.483,-0.386,-0.736,-0.489,-0.797,-0.565,-0.707,-0.932,-0.534,-0.514,-0.627,2
-1.229,-0.866,-0.758,-0.623,-0.545,-0.881,-0.634,-0.961,-0.793,-0.976,-1.031,-0.809,-0.814,-0.777,2
-1.113,-0.794,-0.478,-0.436,-0.296,-0.659,-0.429,-0.715,-0.544,-0.657,-1.041,-0.73,-0.69,-0.689,2
-1.175,-0.567,-0.442,-0.295,-0.17,-0.617,-0.293,-0.662,-0.364,-0.375,-0.867,-0.629,-0.609,-0.762,2
-1.211,-0.782,-0.574,-0.458,-0.367,-0.734,-0.498,-0.81,-0.589,-0.772,-0.953,-0.669,-0.675,-0.685,2
-1.053,-0.816,-0.547,-0.521,-0.469,-0.697,-0.551,-0.733,-0.549,-0.761,-0.796,-0.462,-0.469,-0.591,2
-1.235,-0.767,-0.631,-0.487,-0.403,-0.794,-0.512,-0.847,-0.617,-0.799,-0.929,-0.56,-0.58,-0.663,2
-1.171,-0.834,-0.589,-0.528,-0.394,-0.749,-0.51,-0.819,-0.618,-0.737,-1.062,-0.701,-0.667,-0.727,2
-1.337,-0.757,-0.712,-0.527,-0.462,-0.918,-0.565,-0.938,-0.685,-0.862,-1.1,-0.862,-0.849,-0.83,2
-1.195,-0.93,-0.744,-0.664,-0.587,-0.873,-0.657,-0.922,-0.829,-1.058,-1.047,-0.827,-0.819,-0.761,2
-1.074,-0.546,-0.444,-0.289,-0.222,-0.629,-0.29,-0.686,-0.459,-0.611,-0.873,-0.599,-0.584,-0.559,2
-1.192,-0.445,-0.417,-0.234,-0.167,-0.589,-0.229,-0.78,-0.57,-0.748,-0.861,-0.566,-0.59,-0.575,2
-1.149,-0.747,-0.644,-0.5,-0.394,-0.783,-0.515,-0.786,-0.578,-0.768,-0.954,-0.683,-0.684,-0.708,2
-1.038,-0.854,-0.63,-0.601,-0.553,-0.748,-0.609,-0.769,-0.634,-0.87,-0.911,-0.587,-0.572,-0.636,2
-1.169,-0.669,-0.547,-0.445,-0.377,-0.688,-0.459,-0.752,-0.562,-0.729,-0.936,-0.688,-0.697,-0.728,2
-1.167,-0.683,-0.587,-0.464,-0.395,-0.739,-0.498,-0.795,-0.583,-0.727,-0.948,-0.712,-0.689,-0.737,2
-1.281,-0.861,-0.81,-0.647,-0.58,-0.948,-0.707,-0.874,-0.642,-0.802,-0.978,-0.667,-0.681,-0.837,2
-1.065,-0.745,-0.51,-0.429,-0.316,-0.659,-0.434,-0.712,-0.603,-0.893,-0.945,-0.571,-0.628,-0.588,2
-1.114,-0.934,-0.65,-0.606,-0.509,-0.782,-0.631,-0.804,-0.679,-0.9,-0.947,-0.652,-0.642,-0.648,2
-1.303,-0.631,-0.619,-0.411,-0.302,-0.814,-0.422,-0.904,-0.632,-0.794,-0.956,-0.644,-0.632,-0.714,2
-1.193,-0.699,-0.585,-0.465,-0.412,-0.735,-0.505,-0.803,-0.576,-0.725,-0.978,-0.718,-0.661,-0.711,2
-1.214,-0.601,-0.474,-0.295,-0.186,-0.646,-0.318,-0.664,-0.383,-0.438,-0.87,-0.603,-0.605,-0.714,2
-1.074,-0.846,-0.569,-0.497,-0.399,-0.686,-0.508,-0.824,-0.71,-0.917,-1.013,-0.696,-0.675,-0.6,2
-1.263,-0.847,-0.716,-0.582,-0.483,-0.875,-0.627,-0.897,-0.654,-0.815,-0.962,-0.664,-0.668,-0.768,2
-1.281,-0.738,-0.53,-0.416,-0.292,-0.751,-0.432,-0.811,-0.554,-0.664,-0.944,-0.657,-0.648,-0.703,2
-1.02,-0.756,-0.446,-0.415,-0.317,-0.604,-0.433,-0.655,-0.508,-0.658,-0.825,-0.496,-0.468,-0.55,2
-1.065,-0.911,-0.604,-0.587,-0.512,-0.743,-0.624,-0.803,-0.709,-0.954,-1.011,-0.741,-0.724,-0.638,2
-1.218,-0.956,-0.777,-0.687,-0.609,-0.894,-0.713,-0.914,-0.79,-1.029,-1.092,-0.806,-0.811,-0.776,2
-1.224,-0.694,-0.64,-0.482,-0.406,-0.815,-0.488,-0.879,-0.705,-0.906,-1.026,-0.753,-0.725,-0.709,2
-1.273,-0.689,-0.472,-0.347,-0.235,-0.696,-0.407,-0.764,-0.511,-0.606,-0.968,-0.621,-0.608,-0.666,2
-1.152,-0.821,-0.71,-0.6,-0.543,-0.833,-0.629,-0.81,-0.621,-0.783,-0.917,-0.671,-0.709,-0.79,2
-1.203,-0.756,-0.633,-0.52,-0.459,-0.767,-0.541,-0.856,-0.655,-0.804,-1.012,-0.766,-0.716,-0.733,2
-1.199,-0.904,-0.735,-0.623,-0.52,-0.856,-0.619,-0.905,-0.733,-0.91,-1.081,-0.794,-0.769,-0.786,2
-1.223,-0.867,-0.639,-0.545,-0.412,-0.795,-0.547,-0.879,-0.671,-0.892,-0.987,-0.699,-0.7,-0.714,2
-1.121,-0.613,-0.42,-0.333,-0.248,-0.591,-0.331,-0.721,-0.508,-0.645,-0.915,-0.571,-0.564,-0.562,2
-1.265,-0.674,-0.45,-0.33,-0.217,-0.668,-0.376,-0.747,-0.505,-0.59,-0.933,-0.593,-0.579,-0.652,2
-1.186,-0.815,-0.603,-0.53,-0.433,-0.767,-0.549,-0.816,-0.65,-0.931,-1.029,-0.69,-0.713,-0.667,2
-1.405,-1.013,-0.916,-0.781,-0.689,-1.059,-0.792,-1.003,-0.756,-0.921,-1.067,-0.743,-0.732,-0.906,2
-1.114,-0.784,-0.642,-0.526,-0.463,-0.774,-0.569,-0.825,-0.67,-0.931,-1.044,-0.731,-0.745,-0.661,2
-1.087,-0.793,-0.584,-0.492,-0.404,-0.721,-0.495,-0.797,-0.657,-0.85,-1.062,-0.734,-0.713,-0.673,2
-1.044,-0.773,-0.462,-0.431,-0.359,-0.606,-0.458,-0.673,-0.513,-0.69,-0.789,-0.465,-0.469,-0.574,2
-1.174,-0.727,-0.412,-0.332,-0.228,-0.616,-0.373,-0.709,-0.52,-0.593,-0.871,-0.551,-0.551,-0.575,2
-1.325,-0.703,-0.675,-0.492,-0.403,-0.871,-0.497,-0.94,-0.683,-0.866,-0.975,-0.69,-0.689,-0.739,2
-1.352,-0.915,-0.755,-0.624,-0.511,-0.922,-0.644,-0.954,-0.685,-0.828,-1.008,-0.664,-0.666,-0.764,2
-1.169,-0.892,-0.68,-0.622,-0.528,-0.826,-0.593,-0.846,-0.626,-0.759,-0.988,-0.721,-0.701,-0.763,2
-0.855,-0.55,-0.286,-0.273,-0.209,-0.409,-0.265,-0.515,-0.359,-0.448,-0.793,-0.565,-0.549,-0.525,2
-0.929,-0.776,-0.639,-0.607,-0.557,-0.779,-0.646,-0.715,-0.651,-0.888,-0.888,-0.655,-0.667,-0.618,2
-1.219,-0.896,-0.717,-0.617,-0.519,-0.849,-0.628,-0.869,-0.715,-0.913,-1.012,-0.735,-0.755,-0.79,2
-1.101,-0.835,-0.639,-0.542,-0.433,-0.762,-0.541,-0.76,-0.671,-0.917,-0.98,-0.643,-0.651,-0.661,2
-1.346,-0.937,-0.791,-0.665,-0.559,-0.94,-0.688,-0.954,-0.711,-0.839,-0.965,-0.65,-0.667,-0.802,2
-1.238,-0.921,-0.811,-0.681,-0.595,-0.93,-0.688,-0.892,-0.687,-0.918,-0.988,-0.746,-0.778,-0.811,2
-1.3,-0.965,-0.719,-0.613,-0.448,-0.892,-0.596,-0.919,-0.766,-0.963,-1.106,-0.877,-0.868,-0.792,2
-1.287,-0.927,-0.737,-0.626,-0.536,-0.893,-0.634,-0.862,-0.721,-0.965,-1.16,-0.897,-0.894,-0.861,2
-1.113,-0.724,-0.598,-0.474,-0.375,-0.742,-0.484,-0.749,-0.513,-0.692,-0.866,-0.592,-0.576,-0.648,2
-0.846,-0.672,-0.389,-0.355,-0.278,-0.498,-0.345,-0.568,-0.525,-0.762,-0.818,-0.546,-0.538,-0.546,2
-1.119,-0.785,-0.478,-0.41,-0.325,-0.662,-0.486,-0.739,-0.561,-0.755,-0.983,-0.663,-0.641,-0.625,2
-1.181,-0.928,-0.797,-0.708,-0.642,-0.903,-0.715,-0.868,-0.729,-0.941,-1.023,-0.735,-0.736,-0.778,2
-1.221,-0.838,-0.601,-0.541,-0.441,-0.754,-0.514,-0.864,-0.638,-0.786,-0.902,-0.589,-0.612,-0.663,2
-0.987,-0.553,-0.379,-0.278,-0.22,-0.569,-0.277,-0.602,-0.447,-0.632,-0.822,-0.54,-0.546,-0.48,2
-1.107,-0.652,-0.43,-0.37,-0.31,-0.594,-0.397,-0.724,-0.536,-0.657,-0.964,-0.686,-0.668,-0.652,2
-1.191,-0.781,-0.647,-0.511,-0.414,-0.779,-0.508,-0.852,-0.611,-0.753,-0.91,-0.635,-0.643,-0.661,2
-1.114,-0.954,-0.72,-0.664,-0.576,-0.825,-0.667,-0.766,-0.687,-0.93,-1.008,-0.683,-0.682,-0.768,2
-1.201,-0.868,-0.696,-0.597,-0.53,-0.842,-0.615,-0.796,-0.587,-0.776,-0.986,-0.604,-0.617,-0.721,2
-1.375,-0.987,-0.885,-0.748,-0.643,-1.029,-0.766,-0.994,-0.751,-0.893,-1.021,-0.737,-0.733,-0.902,2
-1.165,-0.604,-0.469,-0.332,-0.252,-0.67,-0.38,-0.733,-0.584,-0.747,-1.036,-0.701,-0.682,-0.651,2
-1.342,-0.826,-0.769,-0.571,-0.429,-0.91,-0.567,-0.914,-0.623,-0.732,-0.986,-0.702,-0.734,-0.842,2
-1.119,-0.732,-0.583,-0.437,-0.296,-0.716,-0.437,-0.748,-0.545,-0.712,-0.953,-0.664,-0.654,-0.664,2
-1.006,-0.837,-0.593,-0.558,-0.504,-0.704,-0.56,-0.733,-0.572,-0.805,-0.822,-0.516,-0.533,-0.583,2
-1.141,-0.905,-0.689,-0.628,-0.561,-0.806,-0.635,-0.861,-0.725,-0.937,-0.951,-0.684,-0.696,-0.701,2
-1.032,-0.619,-0.382,-0.352,-0.299,-0.559,-0.378,-0.662,-0.514,-0.685,-0.907,-0.678,-0.671,-0.614,2
-1.106,-0.739,-0.453,-0.363,-0.236,-0.668,-0.418,-0.733,-0.554,-0.77,-0.915,-0.629,-0.644,-0.578,2
-1.194,-0.841,-0.618,-0.544,-0.415,-0.77,-0.514,-0.813,-0.588,-0.735,-0.947,-0.577,-0.572,-0.669,2
-1.182,-0.887,-0.606,-0.532,-0.442,-0.746,-0.556,-0.865,-0.725,-0.97,-1.118,-0.782,-0.772,-0.698,2
-1.171,-0.84,-0.622,-0.55,-0.467,-0.778,-0.566,-0.825,-0.596,-0.789,-0.86,-0.55,-0.561,-0.698,2
-1.037,-0.754,-0.532,-0.431,-0.356,-0.642,-0.426,-0.72,-0.574,-0.814,-0.925,-0.68,-0.683,-0.645,2
-1.173,-0.782,-0.447,-0.387,-0.225,-0.642,-0.407,-0.712,-0.494,-0.567,-0.897,-0.591,-0.566,-0.67,2
-1.091,-0.84,-0.604,-0.513,-0.42,-0.727,-0.528,-0.763,-0.582,-0.783,-0.915,-0.634,-0.61,-0.668,2
-1.199,-0.867,-0.772,-0.669,-0.611,-0.898,-0.702,-0.904,-0.743,-0.946,-1.058,-0.799,-0.804,-0.812,2
-0.985,-0.857,-0.518,-0.504,-0.42,-0.638,-0.511,-0.699,-0.64,-0.93,-0.98,-0.656,-0.674,-0.576,2
-1.321,-0.706,-0.654,-0.455,-0.333,-0.849,-0.464,-0.922,-0.65,-0.81,-1.016,-0.753,-0.748,-0.779,2
-1.011,-0.837,-0.451,-0.424,-0.307,-0.604,-0.477,-0.672,-0.552,-0.816,-0.999,-0.691,-0.664,-0.611,2
-1.158,-0.704,-0.591,-0.478,-0.393,-0.736,-0.488,-0.778,-0.565,-0.696,-0.947,-0.702,-0.66,-0.739,2
-1.148,-0.99,-0.634,-0.6,-0.462,-0.778,-0.609,-0.804,-0.682,-0.898,-1.074,-0.805,-0.813,-0.791,2
-1.04,-0.65,-0.426,-0.316,-0.193,-0.57,-0.33,-0.646,-0.451,-0.595,-0.908,-0.582,-0.588,-0.598,2
-1.168,-0.907,-0.647,-0.594,-0.498,-0.802,-0.606,-0.792,-0.673,-0.879,-0.968,-0.692,-0.725,-0.758,2
-0.889,-0.764,-0.59,-0.574,-0.527,-0.653,-0.554,-0.694,-0.67,-0.889,-0.86,-0.608,-0.594,-0.625,2
-1.145,-0.58,-0.448,-0.29,-0.206,-0.644,-0.364,-0.707,-0.545,-0.697,-0.986,-0.643,-0.638,-0.641,2
-0.543,-0.61,-0.337,-0.427,-0.408,-0.421,-0.44,-0.433,-0.571,-0.885,-0.747,-0.478,-0.543,-0.399,2
-1.218,-0.854,-0.647,-0.525,-0.426,-0.817,-0.557,-0.767,-0.617,-0.852,-1.095,-0.799,-0.797,-0.777,2
-1.078,-0.742,-0.546,-0.431,-0.333,-0.678,-0.419,-0.764,-0.607,-0.814,-1.002,-0.733,-0.717,-0.675,2
-1.098,-0.868,-0.69,-0.596,-0.523,-0.814,-0.617,-0.789,-0.687,-0.959,-1.006,-0.649,-0.628,-0.674,2
-1.235,-0.838,-0.638,-0.531,-0.435,-0.788,-0.554,-0.865,-0.66,-0.844,-0.903,-0.582,-0.599,-0.675,2
-1.086,-0.822,-0.692,-0.624,-0.604,-0.801,-0.649,-0.809,-0.741,-1.007,-1.015,-0.728,-0.723,-0.701,2
-1.108,-0.726,-0.543,-0.452,-0.368,-0.663,-0.41,-0.763,-0.567,-0.692,-0.929,-0.614,-0.622,-0.678,2
-1.22,-0.9,-0.739,-0.645,-0.541,-0.87,-0.645,-0.913,-0.681,-0.812,-0.985,-0.709,-0.708,-0.747,2
-0.996,-0.562,-0.439,-0.355,-0.291,-0.555,-0.345,-0.645,-0.391,-0.506,-0.917,-0.654,-0.629,-0.665,2
-1.045,-0.841,-0.618,-0.564,-0.494,-0.719,-0.564,-0.79,-0.654,-0.867,-0.924,-0.645,-0.623,-0.625,2
-1.252,-0.663,-0.561,-0.367,-0.245,-0.729,-0.368,-0.75,-0.44,-0.507,-0.917,-0.635,-0.615,-0.75,2
-0.968,-0.618,-0.41,-0.372,-0.322,-0.554,-0.395,-0.672,-0.52,-0.743,-0.987,-0.676,-0.599,-0.574,2
-1.293,-0.902,-0.81,-0.663,-0.596,-0.966,-0.712,-0.938,-0.747,-0.981,-1.065,-0.803,-0.82,-0.828,2
-1.273,-0.975,-0.714,-0.633,-0.508,-0.871,-0.629,-0.942,-0.785,-0.975,-1.087,-0.892,-0.883,-0.791,2
-1.265,-0.965,-0.82,-0.707,-0.626,-0.94,-0.734,-0.964,-0.813,-1.044,-1.057,-0.78,-0.787,-0.799,2
-1.157,-0.815,-0.682,-0.578,-0.52,-0.819,-0.643,-0.791,-0.641,-0.805,-0.945,-0.597,-0.603,-0.743,2
-1.126,-0.665,-0.462,-0.402,-0.339,-0.618,-0.407,-0.779,-0.563,-0.689,-0.988,-0.741,-0.698,-0.672,2
-1.32,-1.028,-0.925,-0.811,-0.727,-1.033,-0.834,-1.01,-0.831,-1.068,-1.1,-0.864,-0.884,-0.916,2
-1.133,-0.787,-0.53,-0.486,-0.37,-0.693,-0.47,-0.757,-0.574,-0.696,-1.02,-0.681,-0.612,-0.659,2
-1.224,-0.837,-0.64,-0.538,-0.445,-0.802,-0.546,-0.871,-0.65,-0.811,-0.956,-0.621,-0.623,-0.717,2
-1.01,-0.891,-0.567,-0.583,-0.513,-0.707,-0.569,-0.691,-0.579,-0.806,-0.789,-0.515,-0.541,-0.61,2
-1.117,-0.764,-0.521,-0.457,-0.34,-0.677,-0.453,-0.754,-0.591,-0.776,-0.937,-0.665,-0.638,-0.654,2
-1.154,-0.699,-0.538,-0.41,-0.311,-0.699,-0.409,-0.727,-0.519,-0.663,-0.907,-0.558,-0.535,-0.656,2
-1.109,-0.563,-0.407,-0.264,-0.172,-0.598,-0.326,-0.671,-0.513,-0.675,-0.977,-0.619,-0.617,-0.609,2
-1.275,-1.015,-0.873,-0.771,-0.68,-0.985,-0.782,-0.984,-0.81,-1.04,-1.086,-0.785,-0.776,-0.836,2
-1.362,-0.883,-0.713,-0.563,-0.415,-0.899,-0.568,-0.892,-0.699,-0.864,-1.078,-0.832,-0.838,-0.851,2
