@relation texture

@attribute A4 numeric
@attribute A5 numeric
@attribute A9 numeric
@attribute A11 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute A20 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A27 numeric
@attribute A31 numeric
@attribute A32 numeric
@attribute A36 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.438,-0.337,-0.391,-1.057,-0.6,-0.599,-0.708,-0.965,-0.692,-0.824,-1.057,-0.676,-0.589,2
-0.456,-0.357,-0.374,-1.152,-0.633,-0.706,-0.729,-0.939,-0.651,-0.796,-1.152,-0.605,-0.533,2
-0.598,-0.496,-0.49,-1.063,-0.68,-0.771,-0.85,-0.993,-0.755,-0.828,-1.063,-0.677,-0.645,2
-0.585,-0.465,-0.505,-1.193,-0.621,-0.748,-0.725,-0.978,-0.781,-0.894,-1.193,-0.753,-0.539,2
-0.611,-0.51,-0.481,-1.103,-0.831,-0.778,-0.918,-0.959,-0.749,-0.861,-1.103,-0.71,-0.648,2
-0.532,-0.431,-0.426,-1.037,-0.621,-0.712,-0.814,-0.925,-0.707,-0.798,-1.037,-0.625,-0.628,2
-0.408,-0.297,-0.359,-1.061,-0.387,-0.633,-0.537,-0.899,-0.683,-0.778,-1.061,-0.654,-0.541,2
-0.536,-0.402,-0.376,-1.108,-0.612,-0.682,-0.746,-0.899,-0.718,-0.851,-1.108,-0.688,-0.499,2
-0.404,-0.324,-0.361,-1.076,-0.399,-0.648,-0.526,-0.958,-0.69,-0.807,-1.076,-0.678,-0.512,2
-0.728,-0.645,-0.621,-1.213,-0.728,-0.841,-0.797,-1.005,-0.775,-0.905,-1.213,-0.794,-0.593,2
-0.655,-0.608,-0.594,-1.159,-0.806,-0.749,-0.875,-0.965,-0.72,-0.883,-1.159,-0.768,-0.658,2
-0.434,-0.438,-0.46,-0.984,-0.729,-0.654,-0.838,-0.913,-0.647,-0.746,-0.984,-0.623,-0.546,2
-0.497,-0.392,-0.448,-1.111,-0.665,-0.668,-0.764,-0.981,-0.744,-0.875,-1.111,-0.726,-0.586,2
-0.416,-0.392,-0.385,-1.05,-0.585,-0.636,-0.662,-0.801,-0.493,-0.644,-1.05,-0.522,-0.411,2
-0.643,-0.494,-0.493,-1.195,-0.626,-0.735,-0.684,-0.942,-0.738,-0.87,-1.195,-0.763,-0.608,2
-0.582,-0.562,-0.555,-1.093,-0.744,-0.716,-0.897,-1.063,-0.749,-0.882,-1.093,-0.734,-0.746,2
-0.692,-0.624,-0.649,-1.086,-0.831,-0.778,-1.007,-1.015,-0.727,-0.836,-1.086,-0.749,-0.57,2
-0.56,-0.481,-0.454,-1.043,-0.648,-0.726,-0.811,-0.879,-0.691,-0.789,-1.043,-0.654,-0.486,2
-0.503,-0.367,-0.403,-1.172,-0.56,-0.693,-0.675,-0.927,-0.723,-0.882,-1.172,-0.661,-0.553,2
-0.363,-0.274,-0.317,-0.834,-0.298,-0.557,-0.505,-0.891,-0.54,-0.623,-0.834,-0.566,-0.383,2
-0.624,-0.515,-0.504,-1.237,-0.705,-0.821,-0.788,-0.922,-0.731,-0.87,-1.237,-0.739,-0.491,2
-0.514,-0.392,-0.397,-1.241,-0.721,-0.738,-0.756,-0.976,-0.711,-0.867,-1.241,-0.71,-0.501,2
-0.54,-0.452,-0.515,-1.136,-0.811,-0.785,-0.937,-1.04,-0.778,-0.904,-1.136,-0.662,-0.592,2
-0.554,-0.478,-0.485,-1.014,-0.629,-0.69,-0.786,-0.924,-0.666,-0.783,-1.014,-0.668,-0.559,2
-0.497,-0.312,-0.27,-1.257,-0.655,-0.789,-0.754,-0.899,-0.737,-0.891,-1.257,-0.681,-0.425,2
-0.598,-0.539,-0.578,-1.071,-0.783,-0.759,-0.974,-0.877,-0.705,-0.843,-1.071,-0.672,-0.579,2
-0.494,-0.407,-0.414,-1.107,-0.602,-0.656,-0.704,-0.862,-0.646,-0.778,-1.107,-0.647,-0.46,2
-0.507,-0.457,-0.447,-1.034,-0.687,-0.714,-0.853,-0.914,-0.544,-0.68,-1.034,-0.547,-0.515,2
-0.474,-0.295,-0.318,-1.214,-0.366,-0.631,-0.438,-0.87,-0.721,-0.876,-1.214,-0.742,-0.548,2
-0.68,-0.622,-0.593,-1.169,-0.692,-0.788,-0.759,-0.988,-0.787,-0.895,-1.169,-0.825,-0.609,2
-0.552,-0.514,-0.556,-1.021,-0.746,-0.704,-0.925,-0.931,-0.627,-0.752,-1.021,-0.618,-0.539,2
-0.769,-0.571,-0.567,-1.342,-0.697,-0.834,-0.732,-0.986,-0.835,-0.987,-1.342,-0.916,-0.651,2
-0.538,-0.527,-0.512,-1.042,-0.578,-0.674,-0.735,-0.768,-0.494,-0.706,-1.042,-0.598,-0.457,2
-0.46,-0.389,-0.422,-1.066,-0.585,-0.679,-0.73,-0.914,-0.605,-0.729,-1.066,-0.635,-0.517,2
-0.758,-0.623,-0.634,-1.229,-0.897,-0.904,-0.976,-1.031,-0.889,-0.985,-1.229,-0.837,-0.628,2
-0.37,-0.248,-0.246,-1.153,-0.616,-0.701,-0.705,-0.874,-0.633,-0.801,-1.153,-0.572,-0.413,2
-0.448,-0.29,-0.364,-1.145,-0.644,-0.637,-0.697,-0.986,-0.677,-0.834,-1.145,-0.692,-0.593,2
-0.674,-0.575,-0.593,-1.239,-0.784,-0.782,-0.902,-1.121,-0.881,-0.996,-1.239,-0.849,-0.698,2
-0.778,-0.684,-0.696,-1.15,-0.85,-0.863,-1.014,-1.034,-0.817,-0.943,-1.15,-0.842,-0.603,2
-0.762,-0.688,-0.695,-1.133,-0.885,-0.804,-1.039,-1.04,-0.741,-0.882,-1.133,-0.797,-0.618,2
-0.885,-0.758,-0.769,-1.384,-0.772,-0.899,-0.812,-1.002,-0.836,-1.002,-1.384,-0.965,-0.774,2
-0.539,-0.543,-0.539,-1,-0.722,-0.642,-0.804,-0.782,-0.625,-0.739,-1,-0.607,-0.64,2
-0.647,-0.511,-0.508,-1.191,-0.668,-0.796,-0.753,-0.91,-0.744,-0.867,-1.191,-0.711,-0.511,2
-0.587,-0.464,-0.498,-1.167,-0.606,-0.749,-0.727,-0.948,-0.774,-0.893,-1.167,-0.787,-0.537,2
-0.441,-0.414,-0.423,-0.948,-0.591,-0.615,-0.721,-0.888,-0.605,-0.711,-0.948,-0.595,-0.488,2
-0.635,-0.625,-0.633,-1.007,-0.7,-0.705,-0.871,-0.906,-0.624,-0.749,-1.007,-0.673,-0.629,2
-0.601,-0.541,-0.514,-1.221,-0.705,-0.795,-0.786,-0.902,-0.707,-0.855,-1.221,-0.689,-0.51,2
-0.567,-0.485,-0.478,-1.026,-0.667,-0.747,-0.831,-0.951,-0.715,-0.795,-1.026,-0.637,-0.611,2
-0.925,-0.811,-0.834,-1.32,-0.925,-0.961,-1.068,-1.1,-0.954,-1.076,-1.32,-0.968,-0.791,2
-0.314,-0.223,-0.187,-0.901,-0.394,-0.508,-0.551,-0.791,-0.516,-0.645,-0.901,-0.506,-0.338,2
-0.849,-0.766,-0.789,-1.322,-0.943,-1.01,-1.095,-1.106,-0.937,-1.057,-1.322,-0.912,-0.71,2
-0.494,-0.411,-0.442,-1.048,-0.604,-0.661,-0.75,-0.862,-0.577,-0.718,-1.048,-0.642,-0.476,2
-0.717,-0.627,-0.636,-1.173,-0.798,-0.83,-0.937,-0.986,-0.781,-0.893,-1.173,-0.767,-0.612,2
-0.597,-0.439,-0.446,-1.265,-0.563,-0.824,-0.639,-1.06,-0.883,-0.986,-1.265,-0.893,-0.534,2
-0.461,-0.364,-0.371,-1.168,-0.709,-0.719,-0.785,-0.913,-0.657,-0.814,-1.168,-0.627,-0.5,2
-0.549,-0.606,-0.587,-0.805,-0.703,-0.695,-0.88,-0.886,-0.569,-0.659,-0.805,-0.588,-0.458,2
-0.583,-0.559,-0.548,-0.874,-0.761,-0.687,-0.912,-0.953,-0.615,-0.73,-0.874,-0.648,-0.559,2
-0.478,-0.436,-0.429,-1.113,-0.547,-0.714,-0.657,-1.041,-0.739,-0.844,-1.113,-0.733,-0.613,2
-0.512,-0.481,-0.481,-0.981,-0.675,-0.691,-0.844,-0.975,-0.636,-0.715,-0.981,-0.599,-0.576,2
-0.534,-0.461,-0.46,-1.098,-0.636,-0.68,-0.739,-0.899,-0.677,-0.807,-1.098,-0.661,-0.612,2
-0.504,-0.379,-0.365,-1.131,-0.723,-0.747,-0.808,-0.861,-0.647,-0.796,-1.131,-0.628,-0.482,2
-0.462,-0.423,-0.419,-1.055,-0.596,-0.627,-0.665,-0.873,-0.594,-0.725,-1.055,-0.613,-0.444,2
-0.379,-0.305,-0.4,-1.095,-0.502,-0.627,-0.604,-0.891,-0.591,-0.757,-1.095,-0.594,-0.564,2
-0.492,-0.378,-0.39,-1.064,-0.587,-0.701,-0.745,-0.948,-0.689,-0.81,-1.064,-0.637,-0.508,2
-0.359,-0.317,-0.347,-0.837,-0.246,-0.584,-0.502,-0.808,-0.551,-0.651,-0.837,-0.55,-0.403,2
-0.478,-0.436,-0.429,-1.113,-0.547,-0.714,-0.657,-1.041,-0.739,-0.844,-1.113,-0.733,-0.613,2
-0.453,-0.4,-0.432,-1.131,-0.558,-0.681,-0.661,-0.893,-0.61,-0.768,-1.131,-0.59,-0.498,2
-0.51,-0.429,-0.434,-1.065,-0.69,-0.71,-0.893,-0.945,-0.601,-0.754,-1.065,-0.568,-0.555,2
-0.78,-0.71,-0.719,-1.15,-0.862,-0.813,-1.028,-1.037,-0.761,-0.907,-1.15,-0.818,-0.657,2
-0.658,-0.625,-0.675,-0.964,-0.702,-0.758,-0.926,-0.894,-0.692,-0.807,-0.964,-0.693,-0.52,2
-0.589,-0.528,-0.51,-1.171,-0.643,-0.798,-0.737,-1.062,-0.745,-0.868,-1.171,-0.763,-0.608,2
-0.647,-0.525,-0.557,-1.218,-0.739,-0.742,-0.852,-1.095,-0.85,-0.951,-1.218,-0.842,-0.667,2
-0.449,-0.308,-0.323,-1.126,-0.679,-0.733,-0.784,-0.908,-0.611,-0.789,-1.126,-0.59,-0.414,2
-0.726,-0.63,-0.644,-1.131,-0.843,-0.781,-1.005,-1.015,-0.715,-0.858,-1.131,-0.785,-0.617,2
-0.807,-0.708,-0.73,-1.29,-0.823,-0.92,-0.973,-1.027,-0.84,-0.973,-1.29,-0.834,-0.642,2
-0.446,-0.415,-0.433,-1.02,-0.563,-0.624,-0.658,-0.825,-0.511,-0.659,-1.02,-0.54,-0.453,2
-0.831,-0.718,-0.755,-1.226,-0.887,-0.928,-1.022,-1.074,-0.89,-0.997,-1.226,-0.909,-0.645,2
-0.407,-0.264,-0.326,-1.109,-0.599,-0.614,-0.675,-0.977,-0.638,-0.811,-1.109,-0.639,-0.58,2
-0.84,-0.684,-0.693,-1.357,-0.871,-0.864,-0.88,-1.042,-0.805,-0.978,-1.357,-0.9,-0.677,2
-0.69,-0.596,-0.617,-1.098,-0.813,-0.749,-0.959,-1.006,-0.663,-0.781,-1.098,-0.732,-0.575,2
-0.41,-0.372,-0.395,-0.968,-0.538,-0.658,-0.743,-0.987,-0.663,-0.743,-0.968,-0.586,-0.441,2
-0.392,-0.339,-0.342,-1.139,-0.455,-0.632,-0.546,-0.895,-0.548,-0.699,-1.139,-0.557,-0.559,2
-0.57,-0.462,-0.44,-1.083,-0.592,-0.705,-0.688,-0.894,-0.658,-0.774,-1.083,-0.673,-0.434,2
-0.581,-0.414,-0.454,-1.222,-0.655,-0.764,-0.747,-0.965,-0.809,-0.937,-1.222,-0.823,-0.543,2
-0.389,-0.298,-0.256,-1.01,-0.41,-0.628,-0.493,-0.933,-0.7,-0.772,-1.01,-0.6,-0.505,2
-0.497,-0.43,-0.443,-1.082,-0.631,-0.682,-0.76,-0.808,-0.553,-0.743,-1.082,-0.605,-0.505,2
-0.198,-0.245,-0.223,-0.596,-0.475,-0.355,-0.634,-0.63,-0.338,-0.445,-0.596,-0.303,-0.505,2
-0.383,-0.323,-0.339,-0.985,-0.528,-0.579,-0.658,-0.841,-0.604,-0.723,-0.985,-0.559,-0.55,2
-0.772,-0.69,-0.7,-1.194,-0.757,-0.823,-0.882,-0.937,-0.718,-0.856,-1.194,-0.775,-0.616,2
-0.623,-0.57,-0.56,-1.106,-0.769,-0.733,-0.896,-1.057,-0.76,-0.867,-1.106,-0.756,-0.711,2
-0.602,-0.472,-0.498,-1.191,-0.694,-0.802,-0.851,-1.02,-0.814,-0.936,-1.191,-0.785,-0.549,2
-0.453,-0.385,-0.376,-1.074,-0.493,-0.66,-0.659,-0.939,-0.594,-0.722,-1.074,-0.61,-0.522,2
-0.65,-0.606,-0.631,-1.114,-0.753,-0.78,-0.9,-0.947,-0.697,-0.83,-1.114,-0.684,-0.644,2
-0.81,-0.663,-0.712,-1.293,-0.839,-0.906,-0.981,-1.065,-0.893,-1.018,-1.293,-0.911,-0.658,2
-0.625,-0.55,-0.585,-1.089,-0.733,-0.756,-0.895,-1.001,-0.694,-0.82,-1.089,-0.701,-0.603,2
-0.605,-0.422,-0.45,-1.278,-0.622,-0.792,-0.686,-1.083,-0.887,-0.992,-1.278,-0.864,-0.618,2
-0.71,-0.6,-0.629,-1.152,-0.676,-0.765,-0.783,-0.917,-0.745,-0.89,-1.152,-0.809,-0.677,2
-0.739,-0.628,-0.654,-1.263,-0.848,-0.873,-0.97,-1.093,-0.863,-0.986,-1.263,-0.848,-0.68,2
-0.54,-0.453,-0.461,-1.087,-0.493,-0.719,-0.661,-0.956,-0.75,-0.842,-1.087,-0.708,-0.616,2
-0.451,-0.424,-0.477,-1.011,-0.614,-0.653,-0.816,-0.999,-0.688,-0.783,-1.011,-0.61,-0.651,2
-0.489,-0.455,-0.5,-0.966,-0.716,-0.679,-0.916,-0.9,-0.612,-0.73,-0.966,-0.558,-0.458,2
-0.247,-0.28,-0.24,-0.653,-0.499,-0.396,-0.63,-0.681,-0.391,-0.5,-0.653,-0.359,-0.523,2
-0.561,-0.436,-0.431,-1.101,-0.655,-0.768,-0.807,-0.998,-0.771,-0.871,-1.101,-0.696,-0.549,2
-0.49,-0.389,-0.389,-1.231,-0.534,-0.704,-0.59,-0.929,-0.745,-0.912,-1.231,-0.735,-0.497,2
-0.518,-0.373,-0.357,-1.083,-0.55,-0.695,-0.645,-0.946,-0.703,-0.817,-1.083,-0.703,-0.475,2
-0.364,-0.241,-0.348,-1.139,-0.463,-0.611,-0.559,-0.955,-0.653,-0.799,-1.139,-0.63,-0.58,2
-0.537,-0.437,-0.472,-1.128,-0.592,-0.688,-0.655,-1.008,-0.775,-0.88,-1.128,-0.725,-0.622,2
-0.408,-0.336,-0.353,-1.183,-0.463,-0.642,-0.557,-0.855,-0.58,-0.742,-1.183,-0.576,-0.537,2
-0.777,-0.687,-0.713,-1.218,-0.892,-0.881,-1.029,-1.092,-0.86,-0.97,-1.218,-0.827,-0.683,2
-0.401,-0.397,-0.458,-0.919,-0.649,-0.612,-0.796,-0.899,-0.598,-0.699,-0.919,-0.58,-0.51,2
-0.733,-0.615,-0.607,-1.295,-0.848,-0.825,-0.879,-1.072,-0.789,-0.943,-1.295,-0.832,-0.651,2
-0.286,-0.273,-0.265,-0.855,-0.283,-0.538,-0.448,-0.793,-0.545,-0.654,-0.855,-0.493,-0.591,2
-0.35,-0.255,-0.317,-1.017,-0.519,-0.609,-0.627,-0.954,-0.679,-0.786,-1.017,-0.602,-0.56,2
-0.638,-0.531,-0.554,-1.235,-0.759,-0.797,-0.844,-0.903,-0.682,-0.861,-1.235,-0.724,-0.6,2
-0.618,-0.544,-0.514,-1.194,-0.648,-0.768,-0.735,-0.947,-0.652,-0.808,-1.194,-0.687,-0.558,2
-0.59,-0.574,-0.554,-0.889,-0.752,-0.677,-0.889,-0.86,-0.589,-0.684,-0.889,-0.631,-0.527,2
-0.568,-0.52,-0.569,-1.152,-0.819,-0.783,-0.925,-1.128,-0.794,-0.904,-1.152,-0.685,-0.595,2
-0.791,-0.665,-0.688,-1.346,-0.783,-0.887,-0.839,-0.965,-0.796,-0.973,-1.346,-0.868,-0.681,2
-0.41,-0.326,-0.344,-0.957,-0.587,-0.623,-0.725,-0.94,-0.618,-0.712,-0.957,-0.54,-0.594,2
-0.609,-0.51,-0.523,-1.208,-0.787,-0.774,-0.867,-0.912,-0.659,-0.824,-1.208,-0.65,-0.509,2
-0.521,-0.503,-0.546,-1.077,-0.666,-0.711,-0.872,-1.038,-0.748,-0.843,-1.077,-0.676,-0.707,2
-0.333,-0.326,-0.282,-0.821,-0.581,-0.488,-0.636,-0.749,-0.553,-0.677,-0.821,-0.495,-0.592,2
-0.392,-0.321,-0.366,-0.946,-0.533,-0.62,-0.745,-0.954,-0.622,-0.729,-0.946,-0.547,-0.516,2
-0.588,-0.507,-0.508,-1.175,-0.713,-0.795,-0.864,-1.03,-0.693,-0.832,-1.175,-0.657,-0.551,2
-0.755,-0.624,-0.644,-1.352,-0.778,-0.866,-0.828,-1.008,-0.775,-0.946,-1.352,-0.836,-0.626,2
-0.508,-0.303,-0.341,-1.161,-0.428,-0.655,-0.499,-0.895,-0.683,-0.856,-1.161,-0.752,-0.519,2
-0.494,-0.48,-0.483,-0.956,-0.701,-0.667,-0.895,-1,-0.633,-0.739,-0.956,-0.571,-0.619,2
-0.504,-0.49,-0.53,-1.037,-0.647,-0.694,-0.817,-1.009,-0.719,-0.807,-1.037,-0.664,-0.647,2
-0.43,-0.361,-0.372,-1.098,-0.511,-0.664,-0.638,-0.897,-0.634,-0.767,-1.098,-0.588,-0.548,2
-0.462,-0.431,-0.458,-1.044,-0.551,-0.638,-0.69,-0.789,-0.517,-0.701,-1.044,-0.579,-0.508,2
-0.583,-0.419,-0.422,-1.254,-0.726,-0.834,-0.853,-0.931,-0.745,-0.906,-1.254,-0.701,-0.408,2
-0.759,-0.649,-0.63,-1.295,-0.738,-0.792,-0.743,-0.961,-0.755,-0.931,-1.295,-0.856,-0.664,2
-0.259,-0.246,-0.234,-0.883,-0.378,-0.539,-0.514,-0.879,-0.564,-0.688,-0.883,-0.518,-0.614,2
-0.653,-0.57,-0.572,-1.097,-0.839,-0.744,-0.958,-0.989,-0.697,-0.829,-1.097,-0.698,-0.551,2
-0.583,-0.443,-0.476,-1.226,-0.696,-0.735,-0.777,-0.97,-0.724,-0.892,-1.226,-0.736,-0.6,2
-0.81,-0.647,-0.707,-1.281,-0.719,-0.818,-0.802,-0.978,-0.763,-0.923,-1.281,-0.88,-0.679,2
-0.653,-0.623,-0.626,-1.035,-0.674,-0.708,-0.852,-0.867,-0.598,-0.726,-1.035,-0.676,-0.579,2
-0.535,-0.462,-0.506,-1.05,-0.637,-0.653,-0.741,-0.989,-0.604,-0.723,-1.05,-0.653,-0.611,2
-0.68,-0.589,-0.625,-1.106,-0.822,-0.792,-0.994,-1.007,-0.737,-0.866,-1.106,-0.758,-0.558,2
-0.574,-0.525,-0.512,-1.213,-0.678,-0.735,-0.745,-0.937,-0.738,-0.893,-1.213,-0.765,-0.592,2
-0.493,-0.408,-0.428,-1.142,-0.652,-0.725,-0.811,-0.939,-0.723,-0.844,-1.142,-0.671,-0.475,2
-0.499,-0.407,-0.452,-1.072,-0.605,-0.732,-0.721,-0.925,-0.705,-0.816,-1.072,-0.652,-0.568,2
-0.584,-0.492,-0.495,-1.087,-0.732,-0.768,-0.85,-1.062,-0.731,-0.83,-1.087,-0.711,-0.555,2
-0.608,-0.563,-0.566,-1.099,-0.859,-0.814,-0.959,-1.077,-0.724,-0.797,-1.099,-0.666,-0.624,2
-0.469,-0.332,-0.38,-1.165,-0.672,-0.671,-0.747,-1.036,-0.718,-0.881,-1.165,-0.718,-0.598,2
-0.651,-0.528,-0.536,-1.167,-0.744,-0.803,-0.875,-1.086,-0.826,-0.936,-1.167,-0.782,-0.658,2
-0.594,-0.493,-0.513,-1.173,-0.696,-0.779,-0.823,-1.058,-0.832,-0.94,-1.173,-0.727,-0.618,2
-0.554,-0.381,-0.397,-1.194,-0.61,-0.725,-0.672,-0.94,-0.718,-0.857,-1.194,-0.748,-0.477,2
-0.515,-0.42,-0.473,-1.147,-0.6,-0.7,-0.73,-0.96,-0.692,-0.829,-1.147,-0.658,-0.527,2
-0.664,-0.587,-0.598,-1.163,-0.824,-0.827,-0.976,-0.966,-0.856,-0.947,-1.163,-0.794,-0.671,2
-0.591,-0.478,-0.488,-1.158,-0.596,-0.725,-0.696,-0.947,-0.756,-0.862,-1.158,-0.788,-0.525,2
-0.475,-0.313,-0.297,-1.096,-0.528,-0.649,-0.604,-0.882,-0.69,-0.815,-1.096,-0.648,-0.42,2
-0.372,-0.376,-0.346,-1.118,-0.539,-0.664,-0.622,-0.852,-0.533,-0.692,-1.118,-0.51,-0.477,2
-0.64,-0.482,-0.488,-1.224,-0.744,-0.846,-0.906,-1.026,-0.798,-0.94,-1.224,-0.767,-0.533,2
-0.547,-0.521,-0.551,-1.053,-0.609,-0.682,-0.761,-0.796,-0.532,-0.71,-1.053,-0.621,-0.449,2
-0.739,-0.645,-0.645,-1.22,-0.734,-0.859,-0.812,-0.985,-0.779,-0.911,-1.22,-0.801,-0.619,2
-0.694,-0.588,-0.603,-1.172,-0.742,-0.788,-0.827,-1.04,-0.768,-0.895,-1.172,-0.78,-0.65,2
-0.72,-0.664,-0.667,-1.114,-0.833,-0.728,-0.93,-1.008,-0.705,-0.822,-1.114,-0.808,-0.678,2
-0.764,-0.614,-0.663,-1.246,-0.659,-0.812,-0.758,-0.943,-0.737,-0.898,-1.246,-0.873,-0.64,2
-0.547,-0.445,-0.459,-1.169,-0.577,-0.717,-0.729,-0.936,-0.74,-0.872,-1.169,-0.754,-0.645,2
-0.42,-0.333,-0.331,-1.121,-0.508,-0.682,-0.645,-0.915,-0.602,-0.745,-1.121,-0.569,-0.566,2
-0.5,-0.417,-0.428,-1.139,-0.571,-0.718,-0.736,-0.983,-0.757,-0.876,-1.139,-0.682,-0.52,2
-0.744,-0.6,-0.611,-1.28,-0.714,-0.825,-0.801,-1.002,-0.812,-0.955,-1.28,-0.858,-0.667,2
-0.455,-0.364,-0.401,-1.1,-0.655,-0.653,-0.75,-0.965,-0.69,-0.854,-1.1,-0.675,-0.577,2
-0.553,-0.509,-0.554,-1.111,-0.852,-0.761,-0.942,-1.074,-0.74,-0.871,-1.111,-0.653,-0.569,2
-0.635,-0.553,-0.578,-1.129,-0.738,-0.734,-0.844,-1.047,-0.725,-0.845,-1.129,-0.738,-0.665,2
-0.412,-0.332,-0.373,-1.174,-0.513,-0.665,-0.593,-0.871,-0.605,-0.773,-1.174,-0.591,-0.535,2
-0.696,-0.597,-0.615,-1.201,-0.681,-0.748,-0.776,-0.986,-0.678,-0.866,-1.201,-0.777,-0.641,2
-0.631,-0.487,-0.512,-1.235,-0.689,-0.779,-0.799,-0.929,-0.659,-0.847,-1.235,-0.751,-0.576,2
-0.53,-0.416,-0.432,-1.281,-0.611,-0.736,-0.664,-0.944,-0.783,-0.946,-1.281,-0.779,-0.512,2
-0.452,-0.348,-0.312,-1.092,-0.523,-0.657,-0.59,-0.868,-0.633,-0.763,-1.092,-0.613,-0.426,2
-0.647,-0.594,-0.606,-1.168,-0.784,-0.747,-0.879,-0.968,-0.758,-0.907,-1.168,-0.798,-0.689,2
-0.53,-0.486,-0.47,-1.133,-0.58,-0.729,-0.696,-1.02,-0.67,-0.787,-1.133,-0.689,-0.593,2
-0.547,-0.475,-0.478,-1.059,-0.654,-0.692,-0.794,-0.91,-0.676,-0.798,-1.059,-0.69,-0.559,2
-0.639,-0.607,-0.646,-0.929,-0.674,-0.745,-0.888,-0.888,-0.66,-0.763,-0.929,-0.665,-0.463,2
-0.528,-0.447,-0.441,-1.156,-0.575,-0.702,-0.709,-0.91,-0.642,-0.818,-1.156,-0.691,-0.461,2
-0.916,-0.781,-0.792,-1.405,-0.858,-0.914,-0.921,-1.067,-0.855,-1.021,-1.405,-0.99,-0.723,2
-0.489,-0.436,-0.471,-1.002,-0.5,-0.649,-0.656,-0.953,-0.613,-0.711,-1.002,-0.609,-0.557,2
-0.507,-0.368,-0.357,-1.057,-0.554,-0.723,-0.689,-0.946,-0.732,-0.834,-1.057,-0.676,-0.499,2
-0.689,-0.628,-0.635,-1.141,-0.853,-0.802,-0.937,-0.951,-0.755,-0.871,-1.141,-0.749,-0.665,2
-0.414,-0.363,-0.342,-0.966,-0.372,-0.59,-0.514,-0.897,-0.649,-0.742,-0.966,-0.638,-0.603,2
-0.706,-0.63,-0.635,-1.155,-0.734,-0.787,-0.858,-0.976,-0.765,-0.887,-1.155,-0.78,-0.629,2
-0.537,-0.446,-0.448,-1.185,-0.725,-0.769,-0.76,-0.935,-0.749,-0.867,-1.185,-0.722,-0.52,2
-0.707,-0.613,-0.644,-1.182,-0.773,-0.783,-0.86,-1.047,-0.747,-0.871,-1.182,-0.781,-0.653,2
-0.341,-0.23,-0.208,-1.013,-0.196,-0.56,-0.344,-0.909,-0.636,-0.758,-1.013,-0.65,-0.475,2
-0.772,-0.669,-0.702,-1.199,-0.841,-0.861,-0.946,-1.058,-0.842,-0.952,-1.199,-0.86,-0.623,2
-0.431,-0.39,-0.401,-0.989,-0.559,-0.67,-0.775,-0.969,-0.67,-0.751,-0.989,-0.601,-0.434,2
-0.576,-0.487,-0.489,-1.096,-0.783,-0.774,-0.875,-1.055,-0.713,-0.808,-1.096,-0.645,-0.561,2
-0.511,-0.436,-0.484,-1.029,-0.671,-0.679,-0.82,-1.043,-0.651,-0.76,-1.029,-0.645,-0.53,2
-0.486,-0.4,-0.406,-1.07,-0.473,-0.639,-0.601,-0.958,-0.659,-0.787,-1.07,-0.685,-0.608,2
-0.621,-0.461,-0.493,-1.293,-0.783,-0.752,-0.79,-1.029,-0.862,-0.991,-1.293,-0.857,-0.583,2
