@relation texture

@attribute A4 numeric
@attribute A5 numeric
@attribute A10 numeric
@attribute A12 numeric
@attribute A13 numeric
@attribute A15 numeric
@attribute A22 numeric
@attribute A26 numeric
@attribute A30 numeric
@attribute A31 numeric
@attribute A32 numeric
@attribute A35 numeric
@attribute A36 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.571,-0.434,-0.692,-0.778,-0.619,-0.55,-0.819,-0.421,-0.868,-1.101,-0.678,-0.405,-0.417,2
-0.797,-0.708,-0.939,-0.868,-0.848,-0.729,-0.902,-0.613,-1.039,-1.181,-0.847,-0.638,-0.65,2
-0.391,-0.383,-0.805,-0.642,-0.521,-0.53,-0.667,-0.352,-0.845,-1.029,-0.535,-0.399,-0.499,2
-0.515,-0.42,-0.847,-0.756,-0.6,-0.541,-0.817,-0.511,-0.997,-1.147,-0.658,-0.45,-0.527,2
-0.689,-0.628,-0.932,-0.861,-0.853,-0.725,-0.876,-0.588,-0.969,-1.141,-0.749,-0.6,-0.665,2
-0.442,-0.311,-0.592,-0.694,-0.476,-0.46,-0.81,-0.516,-0.821,-1.086,-0.653,-0.487,-0.583,2
-0.572,-0.507,-0.825,-0.768,-0.714,-0.621,-0.812,-0.542,-0.957,-1.058,-0.671,-0.498,-0.568,2
-0.552,-0.487,-0.812,-0.78,-0.709,-0.631,-0.872,-0.648,-1.036,-1.124,-0.697,-0.486,-0.547,2
-0.791,-0.665,-0.967,-0.954,-0.783,-0.711,-0.94,-0.502,-1.009,-1.346,-0.868,-0.639,-0.681,2
-0.734,-0.546,-0.79,-0.886,-0.678,-0.601,-0.995,-0.589,-0.996,-1.329,-0.896,-0.614,-0.653,2
-0.469,-0.381,-0.566,-0.736,-0.505,-0.511,-0.853,-0.603,-0.891,-1.049,-0.647,-0.452,-0.53,2
-0.675,-0.483,-0.758,-0.925,-0.724,-0.665,-1.007,-0.618,-1.005,-1.322,-0.827,-0.526,-0.561,2
-0.389,-0.355,-0.68,-0.568,-0.62,-0.525,-0.614,-0.503,-0.783,-0.846,-0.512,-0.409,-0.493,2
-0.394,-0.403,-0.933,-0.648,-0.551,-0.503,-0.671,-0.331,-0.827,-1.035,-0.544,-0.373,-0.489,2
-0.595,-0.506,-0.836,-0.815,-0.66,-0.584,-0.828,-0.408,-0.93,-1.192,-0.715,-0.476,-0.555,2
-0.481,-0.443,-0.722,-0.638,-0.475,-0.426,-0.653,-0.31,-0.833,-0.977,-0.547,-0.357,-0.419,2
-0.51,-0.429,-0.761,-0.712,-0.69,-0.603,-0.729,-0.444,-1.034,-1.065,-0.568,-0.446,-0.555,2
-0.647,-0.525,-0.85,-0.882,-0.721,-0.645,-0.88,-0.462,-0.911,-1.241,-0.73,-0.432,-0.482,2
-0.549,-0.436,-0.665,-0.839,-0.695,-0.657,-0.882,-0.6,-0.914,-1.13,-0.67,-0.441,-0.511,2
-0.419,-0.294,-0.515,-0.626,-0.465,-0.432,-0.724,-0.382,-0.821,-1.015,-0.559,-0.268,-0.335,2
-0.404,-0.324,-0.707,-0.673,-0.399,-0.428,-0.841,-0.544,-0.918,-1.076,-0.678,-0.455,-0.512,2
-0.389,-0.298,-0.497,-0.676,-0.41,-0.42,-0.826,-0.619,-0.869,-1.01,-0.6,-0.41,-0.505,2
-0.291,-0.304,-0.662,-0.528,-0.278,-0.347,-0.657,-0.359,-0.776,-0.99,-0.551,-0.422,-0.518,2
-0.82,-0.707,-1.001,-0.964,-0.913,-0.813,-0.978,-0.668,-1.077,-1.265,-0.841,-0.619,-0.677,2
-0.835,-0.674,-0.978,-0.944,-0.74,-0.679,-0.948,-0.527,-1.019,-1.324,-0.91,-0.68,-0.692,2
-0.549,-0.606,-0.79,-0.651,-0.703,-0.68,-0.65,-0.577,-0.893,-0.805,-0.588,-0.449,-0.458,2
-0.707,-0.613,-0.901,-0.849,-0.773,-0.665,-0.908,-0.54,-0.973,-1.182,-0.781,-0.616,-0.653,2
-0.407,-0.264,-0.643,-0.671,-0.599,-0.513,-0.792,-0.469,-0.961,-1.109,-0.639,-0.448,-0.58,2
-0.416,-0.392,-0.784,-0.661,-0.585,-0.518,-0.654,-0.251,-0.825,-1.05,-0.522,-0.293,-0.411,2
-0.744,-0.6,-0.915,-0.89,-0.714,-0.636,-0.965,-0.59,-0.976,-1.28,-0.858,-0.625,-0.667,2
-0.579,-0.489,-0.736,-0.811,-0.695,-0.649,-0.909,-0.656,-1.012,-1.141,-0.74,-0.506,-0.56,2
-0.778,-0.684,-0.887,-0.878,-0.85,-0.776,-0.911,-0.704,-1.036,-1.15,-0.842,-0.603,-0.603,2
-0.758,-0.623,-0.88,-0.961,-0.897,-0.793,-0.992,-0.733,-1.025,-1.229,-0.837,-0.606,-0.628,2
-0.695,-0.592,-0.906,-0.878,-0.729,-0.645,-0.91,-0.565,-0.962,-1.215,-0.769,-0.556,-0.626,2
-0.787,-0.668,-0.936,-0.925,-0.808,-0.738,-1.002,-0.764,-1.046,-1.22,-0.893,-0.642,-0.641,2
-0.658,-0.562,-0.926,-0.765,-0.659,-0.604,-0.806,-0.553,-0.998,-1.117,-0.8,-0.571,-0.558,2
-0.573,-0.377,-0.581,-0.862,-0.591,-0.56,-0.94,-0.517,-0.921,-1.309,-0.766,-0.452,-0.506,2
-0.243,-0.314,-0.778,-0.446,-0.587,-0.445,-0.481,-0.295,-0.711,-0.688,-0.373,-0.251,-0.302,2
-0.655,-0.608,-0.89,-0.81,-0.806,-0.683,-0.849,-0.52,-1.035,-1.159,-0.768,-0.597,-0.658,2
-0.475,-0.399,-0.908,-0.71,-0.645,-0.562,-0.796,-0.44,-0.951,-1.156,-0.635,-0.407,-0.517,2
-0.673,-0.616,-0.985,-0.841,-0.797,-0.701,-0.943,-0.673,-1.059,-1.189,-0.786,-0.674,-0.775,2
-0.518,-0.382,-0.621,-0.756,-0.578,-0.561,-0.866,-0.649,-1.032,-1.151,-0.708,-0.479,-0.566,2
-0.777,-0.687,-1.005,-0.914,-0.892,-0.79,-0.971,-0.674,-1.1,-1.218,-0.827,-0.636,-0.683,2
-0.811,-0.681,-0.948,-0.892,-0.775,-0.687,-0.955,-0.672,-1.038,-1.238,-0.874,-0.659,-0.68,2
-0.682,-0.578,-0.959,-0.791,-0.722,-0.641,-0.785,-0.476,-0.977,-1.157,-0.77,-0.566,-0.584,2
-0.359,-0.317,-0.616,-0.565,-0.246,-0.36,-0.671,-0.509,-0.834,-0.837,-0.55,-0.382,-0.403,2
-0.753,-0.636,-0.931,-0.918,-0.855,-0.761,-0.946,-0.656,-1.045,-1.218,-0.816,-0.601,-0.641,2
-0.547,-0.445,-0.705,-0.752,-0.577,-0.562,-0.873,-0.601,-0.955,-1.169,-0.754,-0.58,-0.645,2
-0.613,-0.475,-0.819,-0.822,-0.806,-0.655,-0.967,-0.656,-1.039,-1.267,-0.824,-0.532,-0.556,2
-0.59,-0.574,-0.726,-0.694,-0.752,-0.67,-0.698,-0.548,-0.825,-0.889,-0.631,-0.482,-0.527,2
-0.611,-0.487,-0.78,-0.808,-0.667,-0.618,-0.878,-0.554,-0.904,-1.181,-0.741,-0.5,-0.562,2
-0.737,-0.626,-0.971,-0.862,-0.853,-0.721,-1.047,-0.786,-1.158,-1.287,-0.919,-0.707,-0.729,2
-0.652,-0.523,-0.846,-0.873,-0.713,-0.648,-0.855,-0.411,-0.902,-1.238,-0.754,-0.512,-0.556,2
-0.521,-0.457,-0.789,-0.754,-0.669,-0.591,-0.835,-0.568,-0.902,-1.117,-0.691,-0.462,-0.516,2
-0.41,-0.372,-0.693,-0.672,-0.538,-0.52,-0.798,-0.522,-0.829,-0.968,-0.586,-0.394,-0.441,2
-0.482,-0.414,-0.713,-0.715,-0.373,-0.469,-0.849,-0.525,-0.907,-1.048,-0.749,-0.568,-0.585,2
-0.484,-0.496,-0.812,-0.673,-0.699,-0.63,-0.734,-0.629,-0.909,-0.947,-0.602,-0.525,-0.617,2
-0.451,-0.424,-0.934,-0.672,-0.614,-0.552,-0.798,-0.586,-0.926,-1.011,-0.61,-0.524,-0.651,2
-0.609,-0.53,-0.818,-0.796,-0.77,-0.656,-0.818,-0.505,-0.986,-1.119,-0.71,-0.557,-0.629,2
-0.527,-0.392,-0.602,-0.767,-0.592,-0.587,-0.874,-0.651,-0.961,-1.075,-0.699,-0.488,-0.548,2
-0.694,-0.588,-0.891,-0.831,-0.742,-0.63,-0.881,-0.633,-1.073,-1.172,-0.78,-0.603,-0.65,2
-0.729,-0.704,-0.979,-0.843,-0.825,-0.681,-0.937,-0.618,-1.112,-1.19,-0.87,-0.691,-0.734,2
-0.341,-0.23,-0.502,-0.585,-0.196,-0.323,-0.804,-0.488,-0.881,-1.013,-0.65,-0.431,-0.475,2
-0.57,-0.462,-0.695,-0.761,-0.592,-0.54,-0.82,-0.445,-0.883,-1.083,-0.673,-0.411,-0.434,2
-0.831,-0.718,-0.943,-0.963,-0.887,-0.813,-0.988,-0.763,-1.107,-1.226,-0.909,-0.653,-0.645,2
-0.608,-0.563,-0.904,-0.856,-0.859,-0.749,-0.862,-0.573,-0.973,-1.099,-0.666,-0.52,-0.624,2
-0.583,-0.419,-0.689,-0.882,-0.726,-0.67,-0.902,-0.474,-0.901,-1.254,-0.701,-0.37,-0.408,2
-0.474,-0.295,-0.644,-0.664,-0.366,-0.383,-0.883,-0.462,-0.86,-1.214,-0.742,-0.482,-0.548,2
-0.442,-0.295,-0.584,-0.662,-0.273,-0.364,-0.874,-0.488,-0.846,-1.175,-0.777,-0.488,-0.533,2
-0.602,-0.529,-0.841,-0.807,-0.693,-0.617,-0.806,-0.426,-0.996,-1.169,-0.661,-0.46,-0.549,2
-0.539,-0.543,-0.894,-0.697,-0.722,-0.586,-0.737,-0.473,-0.84,-1,-0.607,-0.513,-0.64,2
-0.738,-0.637,-0.929,-0.824,-0.713,-0.613,-0.874,-0.572,-0.977,-1.163,-0.801,-0.599,-0.646,2
-0.47,-0.437,-0.902,-0.726,-0.675,-0.575,-0.79,-0.588,-1.006,-1.031,-0.579,-0.521,-0.649,2
-0.41,-0.326,-0.637,-0.638,-0.587,-0.514,-0.721,-0.531,-0.922,-0.957,-0.54,-0.474,-0.594,2
-0.421,-0.384,-0.698,-0.643,-0.355,-0.39,-0.818,-0.537,-0.885,-1.017,-0.668,-0.465,-0.515,2
-0.509,-0.466,-0.754,-0.766,-0.712,-0.642,-0.869,-0.604,-0.982,-1.067,-0.691,-0.491,-0.528,2
-0.407,-0.378,-0.684,-0.669,-0.579,-0.575,-0.737,-0.525,-0.85,-0.904,-0.559,-0.432,-0.499,2
-0.577,-0.494,-0.782,-0.811,-0.643,-0.597,-0.828,-0.484,-0.956,-1.173,-0.707,-0.507,-0.569,2
-0.726,-0.63,-0.884,-0.81,-0.843,-0.729,-0.847,-0.544,-1.03,-1.131,-0.785,-0.584,-0.617,2
-0.392,-0.339,-0.718,-0.667,-0.455,-0.47,-0.711,-0.38,-0.882,-1.139,-0.557,-0.423,-0.559,2
-0.587,-0.461,-0.732,-0.817,-0.643,-0.576,-0.865,-0.515,-0.866,-1.184,-0.702,-0.462,-0.556,2
-0.735,-0.623,-0.892,-0.905,-0.836,-0.733,-0.961,-0.675,-1.016,-1.199,-0.839,-0.632,-0.646,2
-0.444,-0.406,-0.733,-0.623,-0.607,-0.522,-0.766,-0.492,-0.9,-0.991,-0.618,-0.465,-0.529,2
-0.63,-0.554,-0.821,-0.808,-0.831,-0.748,-0.829,-0.632,-1.019,-1.07,-0.693,-0.498,-0.526,2
-0.658,-0.625,-0.902,-0.74,-0.702,-0.681,-0.767,-0.639,-0.937,-0.964,-0.693,-0.507,-0.52,2
-0.7,-0.617,-1.003,-0.866,-0.797,-0.691,-0.9,-0.595,-1.05,-1.198,-0.764,-0.577,-0.657,2
-0.583,-0.437,-0.75,-0.748,-0.606,-0.545,-0.844,-0.541,-0.919,-1.119,-0.694,-0.487,-0.572,2
-0.71,-0.6,-0.904,-0.81,-0.676,-0.621,-0.851,-0.592,-0.997,-1.152,-0.809,-0.625,-0.677,2
-0.64,-0.482,-0.698,-0.879,-0.744,-0.705,-0.938,-0.592,-1.035,-1.224,-0.767,-0.494,-0.533,2
-0.553,-0.509,-0.91,-0.796,-0.852,-0.714,-0.845,-0.604,-1.12,-1.111,-0.653,-0.487,-0.569,2
-0.567,-0.583,-0.912,-0.691,-0.713,-0.579,-0.722,-0.423,-0.832,-1.01,-0.634,-0.532,-0.657,2
-0.588,-0.507,-0.823,-0.822,-0.713,-0.642,-0.851,-0.477,-1.042,-1.175,-0.657,-0.457,-0.551,2
-0.874,-0.739,-1.017,-1.017,-0.83,-0.762,-1.038,-0.652,-1.061,-1.362,-0.964,-0.699,-0.701,2
-0.678,-0.602,-0.948,-0.866,-0.855,-0.742,-0.908,-0.607,-1.097,-1.173,-0.787,-0.58,-0.605,2
-0.638,-0.531,-0.891,-0.865,-0.759,-0.66,-0.828,-0.447,-0.951,-1.235,-0.724,-0.521,-0.6,2
-0.693,-0.657,-0.904,-0.8,-0.727,-0.67,-0.772,-0.45,-0.959,-1.094,-0.693,-0.527,-0.597,2
-0.625,-0.55,-0.906,-0.792,-0.733,-0.658,-0.828,-0.57,-0.981,-1.089,-0.701,-0.525,-0.603,2
-0.619,-0.438,-0.718,-0.796,-0.556,-0.528,-0.91,-0.45,-0.879,-1.238,-0.804,-0.522,-0.558,2
-0.547,-0.475,-0.8,-0.719,-0.654,-0.578,-0.793,-0.532,-0.892,-1.059,-0.69,-0.503,-0.559,2
-0.476,-0.364,-0.764,-0.706,-0.542,-0.481,-0.906,-0.599,-0.983,-1.121,-0.74,-0.562,-0.587,2
-0.567,-0.483,-0.778,-0.797,-0.614,-0.565,-0.793,-0.347,-0.883,-1.172,-0.69,-0.481,-0.521,2
-0.498,-0.454,-0.858,-0.719,-0.647,-0.579,-0.776,-0.554,-0.961,-1.002,-0.602,-0.46,-0.55,2
-0.386,-0.357,-0.691,-0.623,-0.425,-0.402,-0.821,-0.486,-0.855,-1.052,-0.655,-0.484,-0.569,2
-0.533,-0.413,-0.779,-0.761,-0.671,-0.602,-0.857,-0.55,-0.942,-1.186,-0.707,-0.456,-0.517,2
-0.198,-0.245,-0.511,-0.385,-0.475,-0.37,-0.398,-0.349,-0.79,-0.596,-0.303,-0.346,-0.505,2
-0.506,-0.482,-0.751,-0.71,-0.758,-0.653,-0.713,-0.525,-0.853,-0.935,-0.555,-0.51,-0.663,2
-0.69,-0.596,-0.867,-0.789,-0.813,-0.687,-0.808,-0.506,-0.968,-1.098,-0.732,-0.543,-0.575,2
-0.363,-0.274,-0.518,-0.567,-0.298,-0.378,-0.669,-0.539,-0.869,-0.834,-0.566,-0.398,-0.383,2
-0.561,-0.436,-0.736,-0.774,-0.655,-0.617,-0.875,-0.641,-0.96,-1.101,-0.696,-0.469,-0.549,2
-0.646,-0.473,-0.821,-0.877,-0.67,-0.602,-1.051,-0.649,-1.047,-1.355,-0.888,-0.567,-0.585,2
-0.635,-0.553,-0.846,-0.794,-0.738,-0.626,-0.869,-0.587,-0.996,-1.129,-0.738,-0.601,-0.665,2
-0.514,-0.392,-0.702,-0.816,-0.721,-0.615,-0.907,-0.435,-0.921,-1.241,-0.71,-0.439,-0.501,2
-0.511,-0.436,-0.773,-0.746,-0.584,-0.555,-0.836,-0.632,-0.986,-1.104,-0.674,-0.5,-0.555,2
-0.472,-0.41,-0.856,-0.731,-0.638,-0.551,-0.783,-0.434,-0.892,-1.125,-0.631,-0.4,-0.494,2
-0.68,-0.589,-0.851,-0.812,-0.822,-0.734,-0.843,-0.601,-1.008,-1.106,-0.758,-0.544,-0.558,2
-0.716,-0.582,-0.932,-0.897,-0.713,-0.654,-0.906,-0.535,-0.986,-1.263,-0.82,-0.608,-0.653,2
-0.453,-0.4,-0.814,-0.714,-0.558,-0.552,-0.744,-0.438,-0.91,-1.131,-0.59,-0.405,-0.498,2
-0.82,-0.73,-1.03,-0.9,-0.731,-0.674,-0.925,-0.507,-0.989,-1.267,-0.899,-0.674,-0.677,2
-0.653,-0.57,-0.847,-0.781,-0.839,-0.706,-0.812,-0.565,-1.02,-1.097,-0.698,-0.501,-0.551,2
-0.916,-0.781,-1.042,-1.003,-0.858,-0.756,-1.032,-0.571,-1.06,-1.405,-0.99,-0.711,-0.723,2
-0.653,-0.623,-0.874,-0.737,-0.674,-0.601,-0.743,-0.413,-0.842,-1.035,-0.676,-0.516,-0.579,2
-0.492,-0.367,-0.681,-0.718,-0.533,-0.496,-0.839,-0.443,-0.87,-1.107,-0.692,-0.371,-0.368,2
-0.654,-0.455,-0.716,-0.922,-0.7,-0.65,-1.009,-0.638,-1.015,-1.321,-0.838,-0.564,-0.596,2
-0.644,-0.5,-0.788,-0.786,-0.629,-0.578,-0.864,-0.573,-0.947,-1.149,-0.746,-0.528,-0.593,2
-0.408,-0.336,-0.745,-0.682,-0.463,-0.469,-0.726,-0.404,-0.882,-1.183,-0.576,-0.4,-0.537,2
-0.589,-0.528,-0.815,-0.819,-0.643,-0.618,-0.909,-0.543,-0.955,-1.171,-0.763,-0.534,-0.608,2
-0.447,-0.348,-0.625,-0.762,-0.613,-0.58,-0.805,-0.555,-0.961,-1.165,-0.623,-0.402,-0.55,2
-0.609,-0.544,-0.839,-0.807,-0.817,-0.688,-0.815,-0.511,-1.093,-1.126,-0.713,-0.511,-0.567,2
-0.665,-0.524,-0.805,-0.87,-0.758,-0.675,-0.956,-0.615,-1.035,-1.241,-0.821,-0.597,-0.634,2
-0.745,-0.63,-0.981,-0.885,-0.855,-0.766,-0.946,-0.681,-1.088,-1.191,-0.803,-0.638,-0.681,2
-0.537,-0.437,-0.802,-0.72,-0.592,-0.523,-0.883,-0.675,-0.991,-1.128,-0.725,-0.563,-0.622,2
-0.49,-0.421,-0.712,-0.71,-0.621,-0.57,-0.79,-0.564,-0.956,-1.031,-0.608,-0.464,-0.573,2
-0.537,-0.445,-0.853,-0.792,-0.723,-0.603,-0.813,-0.453,-0.936,-1.16,-0.642,-0.396,-0.482,2
-0.455,-0.364,-0.673,-0.705,-0.655,-0.571,-0.824,-0.539,-0.973,-1.1,-0.675,-0.493,-0.577,2
-0.567,-0.485,-0.769,-0.755,-0.667,-0.615,-0.81,-0.629,-0.9,-1.026,-0.637,-0.512,-0.611,2
-0.411,-0.325,-0.622,-0.667,-0.514,-0.495,-0.715,-0.464,-0.814,-0.998,-0.562,-0.378,-0.484,2
-0.68,-0.622,-0.867,-0.846,-0.692,-0.626,-0.911,-0.592,-0.948,-1.169,-0.825,-0.58,-0.609,2
-0.494,-0.48,-0.868,-0.667,-0.701,-0.609,-0.729,-0.597,-1.043,-0.956,-0.571,-0.507,-0.619,2
-0.442,-0.425,-0.83,-0.69,-0.663,-0.572,-0.712,-0.379,-0.863,-1.033,-0.588,-0.38,-0.45,2
-0.53,-0.486,-0.777,-0.757,-0.58,-0.574,-0.822,-0.521,-0.926,-1.133,-0.689,-0.508,-0.593,2
-0.337,-0.427,-0.664,-0.433,-0.563,-0.571,-0.397,-0.478,-0.847,-0.543,-0.344,-0.308,-0.398,2
-0.462,-0.431,-0.841,-0.673,-0.551,-0.513,-0.652,-0.337,-0.833,-1.044,-0.579,-0.427,-0.508,2
-0.561,-0.367,-0.663,-0.75,-0.459,-0.44,-0.93,-0.483,-0.864,-1.252,-0.805,-0.511,-0.549,2
-0.31,-0.258,-0.572,-0.484,-0.168,-0.27,-0.583,-0.435,-0.745,-0.748,-0.486,-0.324,-0.308,2
-0.528,-0.447,-0.713,-0.754,-0.575,-0.55,-0.812,-0.414,-0.896,-1.156,-0.691,-0.433,-0.461,2
-0.714,-0.613,-0.889,-0.858,-0.795,-0.685,-0.906,-0.533,-0.981,-1.183,-0.793,-0.597,-0.638,2
-0.527,-0.345,-0.598,-0.823,-0.569,-0.513,-0.917,-0.515,-0.945,-1.274,-0.737,-0.449,-0.512,2
-0.503,-0.367,-0.716,-0.737,-0.56,-0.536,-0.837,-0.526,-1.01,-1.172,-0.661,-0.47,-0.553,2
-0.65,-0.606,-0.989,-0.804,-0.753,-0.679,-0.805,-0.533,-0.968,-1.114,-0.684,-0.545,-0.644,2
-0.733,-0.615,-0.906,-0.906,-0.848,-0.71,-0.966,-0.543,-1.041,-1.295,-0.832,-0.589,-0.651,2
-0.582,-0.494,-0.82,-0.829,-0.798,-0.662,-0.825,-0.482,-0.979,-1.142,-0.65,-0.418,-0.477,2
-0.698,-0.614,-0.877,-0.882,-0.848,-0.717,-0.939,-0.65,-1.037,-1.205,-0.812,-0.656,-0.724,2
-0.487,-0.413,-0.663,-0.717,-0.596,-0.537,-0.81,-0.471,-0.797,-1.094,-0.658,-0.388,-0.425,2
-0.716,-0.596,-0.969,-0.876,-0.837,-0.72,-0.932,-0.61,-1.061,-1.215,-0.786,-0.573,-0.641,2
-0.538,-0.41,-0.732,-0.727,-0.584,-0.519,-0.833,-0.402,-0.857,-1.154,-0.718,-0.481,-0.535,2
-0.535,-0.462,-0.804,-0.706,-0.637,-0.535,-0.799,-0.431,-0.894,-1.05,-0.653,-0.519,-0.611,2
-0.497,-0.43,-0.8,-0.726,-0.631,-0.558,-0.695,-0.357,-0.876,-1.082,-0.605,-0.414,-0.505,2
-0.556,-0.398,-0.653,-0.857,-0.747,-0.671,-0.861,-0.424,-0.866,-1.208,-0.655,-0.361,-0.426,2
-0.601,-0.477,-0.741,-0.89,-0.694,-0.643,-0.935,-0.544,-0.951,-1.258,-0.742,-0.474,-0.542,2
-0.46,-0.444,-0.775,-0.745,-0.639,-0.608,-0.72,-0.344,-0.851,-1.101,-0.541,-0.329,-0.438,2
-0.43,-0.37,-0.673,-0.724,-0.565,-0.536,-0.853,-0.57,-0.912,-1.107,-0.659,-0.467,-0.577,2
-0.675,-0.492,-0.728,-0.94,-0.737,-0.683,-0.976,-0.563,-0.976,-1.325,-0.805,-0.48,-0.512,2
-0.575,-0.49,-0.865,-0.749,-0.738,-0.641,-0.781,-0.545,-0.983,-1.105,-0.677,-0.491,-0.574,2
-0.697,-0.606,-0.856,-0.844,-0.696,-0.618,-0.88,-0.514,-0.959,-1.191,-0.796,-0.538,-0.579,2
-0.395,-0.244,-0.551,-0.619,-0.197,-0.322,-0.823,-0.419,-0.833,-1.128,-0.706,-0.447,-0.492,2
-0.791,-0.665,-0.951,-0.994,-0.935,-0.841,-1.006,-0.754,-1.056,-1.265,-0.846,-0.604,-0.625,2
-0.401,-0.397,-0.819,-0.618,-0.649,-0.565,-0.695,-0.534,-0.874,-0.919,-0.58,-0.451,-0.51,2
-0.512,-0.481,-0.843,-0.709,-0.675,-0.592,-0.758,-0.562,-0.984,-0.981,-0.599,-0.482,-0.576,2
-0.625,-0.456,-0.734,-0.818,-0.642,-0.571,-0.932,-0.505,-0.91,-1.239,-0.812,-0.534,-0.539,2
-0.607,-0.523,-0.819,-0.865,-0.698,-0.641,-0.874,-0.451,-0.911,-1.225,-0.713,-0.425,-0.491,2
-0.618,-0.564,-0.956,-0.809,-0.754,-0.668,-0.817,-0.546,-1.006,-1.113,-0.675,-0.557,-0.657,2
-0.486,-0.4,-0.697,-0.646,-0.473,-0.478,-0.799,-0.468,-0.919,-1.07,-0.685,-0.521,-0.608,2
-0.719,-0.561,-0.874,-0.951,-0.777,-0.716,-0.926,-0.501,-0.958,-1.295,-0.807,-0.531,-0.581,2
-0.461,-0.364,-0.675,-0.783,-0.709,-0.62,-0.834,-0.433,-0.883,-1.168,-0.627,-0.399,-0.5,2
-0.493,-0.408,-0.813,-0.761,-0.652,-0.594,-0.831,-0.58,-0.949,-1.142,-0.671,-0.432,-0.475,2
-0.647,-0.511,-0.779,-0.852,-0.668,-0.611,-0.887,-0.521,-0.897,-1.191,-0.711,-0.436,-0.511,2
-0.435,-0.383,-0.725,-0.687,-0.614,-0.538,-0.661,-0.322,-0.883,-1.016,-0.498,-0.337,-0.461,2
-0.63,-0.519,-0.85,-0.822,-0.659,-0.592,-0.805,-0.355,-0.865,-1.189,-0.719,-0.48,-0.523,2
-0.581,-0.414,-0.753,-0.829,-0.655,-0.576,-0.957,-0.558,-0.977,-1.222,-0.823,-0.545,-0.543,2
-0.294,-0.251,-0.747,-0.581,-0.408,-0.376,-0.632,-0.317,-0.801,-0.98,-0.48,-0.353,-0.487,2
-0.717,-0.617,-0.903,-0.869,-0.86,-0.715,-0.935,-0.618,-1.038,-1.219,-0.83,-0.648,-0.692,2
-0.584,-0.4,-0.644,-0.881,-0.675,-0.624,-0.893,-0.472,-0.936,-1.265,-0.714,-0.395,-0.437,2
-0.51,-0.473,-0.758,-0.742,-0.635,-0.594,-0.799,-0.56,-0.869,-1.021,-0.644,-0.478,-0.561,2
-0.656,-0.548,-0.837,-0.841,-0.791,-0.676,-0.882,-0.478,-0.997,-1.212,-0.741,-0.501,-0.565,2
-0.456,-0.357,-0.695,-0.757,-0.633,-0.591,-0.795,-0.493,-0.929,-1.152,-0.605,-0.395,-0.533,2
-0.426,-0.316,-0.684,-0.646,-0.436,-0.451,-0.735,-0.476,-0.928,-1.04,-0.585,-0.412,-0.513,2
-0.724,-0.613,-0.937,-0.875,-0.795,-0.679,-0.933,-0.646,-1.08,-1.224,-0.82,-0.615,-0.662,2
-0.908,-0.767,-1.026,-1.065,-0.936,-0.839,-1.066,-0.682,-1.067,-1.381,-0.948,-0.681,-0.71,2
-0.684,-0.594,-0.887,-0.829,-0.738,-0.64,-0.902,-0.552,-0.966,-1.164,-0.771,-0.618,-0.672,2
