@relation crx

@attribute A4 {u,y,l}
@attribute A11 numeric
@attribute A13 {g,s,p}
@attribute A15 numeric
@attribute Class {positive,negative}

@data
u,0,g,1349,positive
y,0,g,1442,positive
u,11,g,456,positive
u,8,g,0,positive
u,7,g,0,positive
u,0,g,0,positive
u,0,s,0,positive
y,3,g,0,positive
u,3,g,918,positive
y,3,g,560,positive
u,4,g,500,positive
u,0,g,300,positive
y,0,s,1,positive
u,11,g,284,positive
u,6,g,51100,positive
u,0,g,4000,positive
u,0,g,0,positive
u,16,g,5000,positive
u,11,g,300,positive
u,3,g,0,negative
u,0,g,0,negative
u,0,g,0,negative
u,0,g,316,negative
y,0,g,1,negative
y,0,g,0,negative
u,1,g,21,negative
u,0,g,0,negative
y,0,g,0,negative
u,0,g,44,negative
u,2,g,1,negative
u,0,g,120,negative
u,0,g,1062,negative
u,5,g,5,negative
y,0,g,400,negative
y,0,g,0,negative
y,0,g,0,negative
u,0,g,2,negative
y,0,g,0,negative
u,0,g,67,negative
u,0,g,687,negative
u,0,g,0,negative
u,2,g,5552,negative
u,0,g,0,negative
u,0,g,1212,negative
y,0,g,4,negative
y,0,g,0,negative
u,0,g,0,negative
u,0,g,0,negative
u,1,g,444,negative
y,0,g,60,negative
u,0,s,0,negative
u,7,g,5,negative
y,0,g,0,negative
y,0,g,456,negative
y,0,g,0,negative
u,0,g,0,negative
u,2,g,1,negative
u,0,g,0,negative
u,3,g,0,negative
u,0,g,0,negative
y,0,g,0,negative
u,3,g,769,negative
u,0,s,0,negative
y,0,g,225,negative
u,0,s,0,negative
u,3,g,0,negative
u,2,g,41,negative
y,0,g,0,negative
u,0,g,0,negative
u,0,g,484,negative
u,1,g,53,negative
y,3,g,210,negative
u,0,g,50,negative
u,0,g,1,negative
u,1,g,90,negative
u,6,g,35,negative
u,0,s,0,negative
u,0,g,25,negative
u,4,g,1950,negative
u,0,g,809,negative
y,0,g,70,negative
y,0,g,16,negative
u,0,g,237,negative
u,0,g,0,negative
y,0,g,0,negative
u,1,g,283,negative
u,12,g,3,negative
u,1,g,19,negative
y,0,g,0,negative
u,0,g,55,negative
u,0,s,0,negative
u,0,g,0,negative
y,0,g,537,negative
y,0,g,195,negative
u,1,g,160,negative
y,0,g,0,negative
u,0,g,350,negative
u,0,g,0,negative
u,0,g,251,negative
y,0,g,2,negative
u,0,s,0,negative
y,0,g,1,negative
u,0,s,0,negative
u,2,g,0,negative
u,0,s,0,negative
y,0,g,0,negative
u,0,g,50,negative
u,2,g,173,negative
u,1,g,3,negative
u,0,g,0,negative
u,0,g,0,negative
u,0,g,200,negative
u,0,g,0,negative
y,0,s,0,negative
y,0,g,0,negative
y,0,s,0,negative
u,0,s,0,negative
y,0,g,0,negative
y,0,s,0,negative
u,0,g,0,negative
y,0,g,204,negative
y,6,g,347,negative
u,0,g,140,negative
u,0,g,7,negative
u,0,g,364,negative
y,2,g,0,negative
u,1,g,2803,negative
u,2,g,394,negative
y,0,g,0,negative
y,0,g,20,negative
u,0,g,0,negative
u,0,s,0,negative
u,0,g,0,negative
u,0,g,0,negative
u,0,g,0,negative
y,0,g,87,negative
u,1,g,1,negative
u,0,g,0,negative
y,0,g,2,negative
y,0,g,2100,negative
u,1,g,9,negative
u,0,g,0,negative
u,0,g,0,negative
y,1,g,1,negative
y,0,g,0,negative
u,0,g,1,negative
u,1,g,0,negative
u,0,g,0,negative
u,0,s,0,negative
u,0,g,16,negative
u,0,g,0,negative
u,0,g,0,negative
u,0,g,1110,negative
u,0,g,0,negative
y,0,g,184,negative
y,1,g,20,negative
u,1,g,1,negative
y,0,g,0,negative
u,0,g,0,negative
y,0,g,0,negative
u,2,g,1,negative
y,2,g,351,negative
u,0,g,1,negative
y,2,g,6,negative
u,0,g,5,negative
y,1,g,1,negative
y,0,s,0,negative
u,0,g,0,negative
y,0,g,0,negative
u,0,g,0,negative
u,2,g,108,negative
u,0,g,228,negative
u,0,g,27,negative
u,0,g,0,negative
u,0,s,27,negative
u,2,g,587,negative
u,1,g,6,negative
u,0,g,5,negative
u,0,g,501,negative
y,4,g,1,negative
y,0,s,0,negative
u,0,g,12,negative
y,0,g,32,negative
u,0,g,0,negative
u,0,g,0,negative
u,0,g,2197,negative
y,0,g,0,negative
u,0,g,2,negative
u,0,s,0,negative
u,0,s,0,negative
u,0,g,0,negative
u,0,g,0,negative
y,3,g,147,negative
u,0,g,1000,negative
u,0,g,0,negative
u,0,g,1,negative
u,5,g,146,negative
u,0,g,0,negative
u,0,g,0,negative
u,0,s,0,negative
y,0,g,100,negative
u,0,g,0,negative
u,0,g,0,negative
y,0,g,0,negative
u,0,g,2,negative
y,0,g,1,negative
u,2,g,0,negative
u,0,g,1,negative
u,3,g,33,negative
u,0,g,1,negative
u,0,g,1000,negative
u,11,s,0,negative
y,0,s,0,negative
u,0,s,0,negative
u,0,p,0,negative
u,0,g,0,negative
u,0,g,0,negative
u,0,g,40,negative
u,0,g,13,negative
u,10,g,10,negative
u,0,g,0,negative
u,0,g,0,negative
u,1,g,21,negative
u,0,g,0,negative
u,0,g,350,negative
u,0,g,150,negative
u,0,g,0,negative
y,0,g,722,negative
u,0,g,42,negative
u,2,g,500,negative
u,0,g,68,negative
u,0,g,2,negative
u,0,g,286,negative
y,0,g,0,negative
y,0,g,4,negative
u,0,g,0,negative
u,1,g,10,negative
u,1,g,6,negative
u,2,g,500,negative
u,0,g,0,negative
y,0,g,1,negative
y,0,g,204,negative
y,0,g,4,negative
y,0,g,0,negative
u,0,g,0,negative
u,1,g,4,negative
u,2,g,5,negative
y,1,g,2,negative
y,0,g,179,negative
u,0,g,4500,negative
u,0,g,3552,negative
u,0,s,0,negative
u,0,g,0,negative
u,0,s,0,negative
y,0,g,2,negative
y,0,g,0,negative
y,0,g,0,negative
u,0,g,0,negative
u,0,g,0,negative
y,0,g,0,negative
u,1,g,300,negative
y,0,g,0,negative
y,2,g,1,negative
y,0,g,20,negative
u,0,g,1000,negative
y,0,g,0,negative
y,0,g,0,negative
u,0,s,0,negative
u,2,g,7,negative
u,1,g,22,negative
y,0,g,4000,negative
u,0,g,1,negative
u,1,g,10,negative
u,1,g,112,negative
u,6,g,200,negative
y,0,s,0,negative
u,0,g,5,negative
u,0,g,0,negative
u,0,g,6,negative
u,0,g,0,negative
y,0,g,1210,negative
y,0,g,0,negative
y,0,g,0,negative
u,1,g,0,negative
u,0,g,0,negative
y,0,g,6,negative
y,0,g,0,negative
u,0,s,0,negative
u,0,g,100,negative
u,0,g,0,negative
y,1,g,80,negative
y,0,g,1058,negative
u,0,g,0,negative
u,0,g,0,negative
u,1,g,68,negative
u,0,g,0,negative
u,10,g,18,negative
u,0,g,10,negative
u,4,g,8,negative
u,1,g,154,negative
u,0,g,351,negative
u,0,g,0,negative
y,0,g,1,negative
u,1,g,126,negative
y,0,g,0,negative
y,0,g,0,negative
u,0,g,200,negative
u,1,g,98,negative
u,0,g,0,negative
u,0,g,100,negative
u,0,s,0,negative
y,0,g,475,negative
u,0,g,0,negative
u,0,g,0,negative
u,0,g,4208,negative
u,0,g,18,negative
u,1,g,11,negative
u,0,g,0,negative
y,2,g,1,negative
u,0,s,0,negative
u,0,g,0,negative
y,0,g,0,negative
u,0,g,0,negative
u,0,s,0,negative
u,0,g,0,negative
u,0,g,0,negative
y,10,g,28,negative
y,0,g,13,negative
u,0,g,0,negative
y,0,g,100,negative
u,0,g,117,negative
u,0,s,0,negative
y,0,g,0,negative
y,0,g,3,negative
u,2,g,4,negative
u,2,g,3,negative
u,0,g,1,negative
u,0,g,0,negative
u,3,g,50,negative
u,10,g,990,negative
y,0,g,17,negative
u,1,g,108,negative
