@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R2,6,8,10-11,15-17,20-21'

@attribute A2 numeric
@attribute A6 numeric
@attribute A8 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A15 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
-1.9086,-1.1742,-1.7903,-0.797,0.0016,-0.5672,-1.0273,-1.0837,-1.3023,1
0.5499,-0.7214,-1.4412,-1.4653,-1.1494,-1.2883,0.6632,-1.1658,0.2519,1
-0.3242,-0.708,1.5818,1.2998,0.8709,-1.0529,-1.8608,0.2467,0.668,1
-1.4278,1.0277,-2.3263,-0.1117,-0.827,0.1513,0.2214,-0.4154,-0.7929,1
-0.2651,-1.2679,-0.3968,-0.8928,-1.1433,-1.3626,-1.1011,-2.1424,0.3438,1
0.6241,-0.2974,0.2851,1.0203,-1.4632,-0.3497,-0.2102,0.9268,-0.0148,0
-0.9873,-0.6743,-1.7165,-0.5058,-0.172,-0.3377,0.5829,-0.1677,1.0707,1
0.275,1.167,-0.3048,-1.8866,-0.0527,-0.4624,-0.7104,-0.0166,-2.5503,1
-0.3857,-0.9379,1.6979,-0.8302,-0.219,-2.6998,0.4634,-1.6575,-0.2833,1
-0.9743,0.4151,-3.5487,-0.8237,-0.2591,0.49,-0.9689,-0.3196,-1.0712,1
0.0196,-0.5748,-0.1981,-0.8308,-1.3596,0.1152,-1.2652,0.1005,-2.3168,1
-1.4633,-1.5042,-1.1719,-1.9106,-2.8955,-0.8272,-0.212,-0.5493,0.0448,1
1.2185,0.5854,-0.8407,1.075,-0.5079,0.541,-0.34,3.1212,1.0725,0
0.7992,-0.6944,-0.1554,-1.3993,-0.1152,1.1293,0.6021,-0.4201,1.4209,0
-0.1642,-1.5081,-0.7639,-0.1793,-2.8348,-0.9599,-1.1374,1.0819,-0.4664,1
1.9766,-0.9925,0.7148,0.3148,1.3136,-0.4088,0.0086,0.5362,-0.805,0
1.2099,-1.3819,-1.8803,-1.0846,-1.4604,-1.8818,-2.7488,0.2797,-2.0966,1
-1.4257,-0.9742,-0.5929,-0.2103,-0.8843,-0.2041,-1.6395,0.3486,0.1229,1
1.7807,-0.9425,-0.7749,-1.1376,1.8583,0.6645,0.0598,0.3518,1.7723,0
0.7743,0.6338,2.0585,-0.5139,-0.8168,0.5282,-0.0825,2.7644,-0.6298,0
0.0566,1.7063,-0.2755,0.8732,0.5818,1.3693,-0.3501,2.5285,1.9237,0
0.3293,1.1083,1.7794,0.1581,-1.0151,-0.4111,0.1234,0.516,-0.0744,0
0.8634,0.6299,0.2484,1.0979,1.4412,0.2436,-0.4317,1.0641,-0.0702,0
-1.2415,0.1592,-0.839,-1.4906,0.3628,1.3621,-1.9099,0.1834,-2.5365,1
0.8985,1.1616,-2.0318,-0.4463,0.4658,-2.0712,-1.2609,-0.193,-0.9175,1
-1.1774,-0.5765,0.618,0.7958,0.5766,1.5462,-1.7647,-0.0471,0.3479,0
-0.1961,-0.6832,1.6463,-0.4176,-0.523,0.9534,-1.0744,-0.4697,-0.205,1
-0.1109,1.3125,0.5844,-0.2741,3.4562,1.3315,-0.4568,2.4322,-0.5654,0
-1.6618,-0.5176,-1.23,-0.6577,-0.7056,0.8271,0.0948,-0.3319,-0.6381,1
-0.9811,0.4272,-0.4424,-0.427,1.7758,0.0709,-0.5159,-0.5685,0.0773,1
-2.4598,1.0331,-0.2877,-0.5169,-0.0157,-1.3177,-1.2545,-0.8467,1.2892,1
-1.3343,-0.9659,-2.2549,0.9153,-0.5752,0.189,-1.4572,-1.9912,-0.8036,1
-1.608,-1.0221,-0.1812,-0.2806,-2.2198,-0.6051,-0.7984,-1.8104,-1.0246,1
-0.7855,-0.7888,-0.3416,0.0742,-1.2686,-1.71,-1.2066,0.5717,-2.1529,1
0.0373,-1.4811,1.2597,-1.0572,-2.38,0.8933,0.0806,2.1895,0.0213,1
0.4664,1.692,2.8861,2.0708,1.5831,0.7651,-0.1295,-0.9309,2.1344,0
0.233,-0.9092,-0.6647,3.4028,-0.6764,-0.389,-0.0046,1.8153,0.5934,0
-0.4601,0.8989,0.7365,1.944,-0.6221,2.4888,0.4105,-0.0515,0.8062,0
-1.1081,0.2172,-0.4791,-0.0785,-0.2852,1.277,0.5237,0.3994,-1.8035,1
-2.2036,-1.6132,-0.6854,1.0046,-0.2554,1.0326,0.2647,0.914,0.2149,1
-2.9892,0.4664,-0.4005,-1.4779,-1.7246,-0.8344,-0.1455,-0.457,-0.4974,1
-1.3805,0.5233,0.6092,-2.7094,-1.526,-0.1654,-0.8374,2.0537,0.765,1
-2.1266,0.785,-0.3949,-2.544,-1.2445,0.0043,0.7038,-1.183,0.7325,1
-0.3331,0.5104,1.4001,1.097,1.0261,-1.259,1.9521,1.5875,1.2247,0
1.0489,2.129,-0.6767,-1.8675,0.5976,-0.7915,0.5241,-1.6579,-0.3158,1
-0.9301,0.2784,-0.5199,0.8891,0.4825,-1.9094,-0.0663,-0.6196,-0.4979,1
1.304,1.9666,0.4237,1.8395,0.3194,-0.7715,0.6148,1.5988,2.1948,0
1.6047,0.2184,-0.0623,-0.0442,0.1785,0.1293,-1.9852,0.1068,-0.9251,0
-0.0888,0.754,1.9946,-0.2992,-0.4373,-1.4949,1.5763,1.477,1.1894,0
-0.6422,0.7373,-1.5973,-1.1192,-1.0483,-0.0965,-0.8512,-0.8405,-1.0088,1
-0.4319,-1.0219,0.3719,0.6468,0.1872,-0.9298,-0.8087,-0.9457,2.3495,0
-0.7975,0.0514,-0.5728,1.7403,0.8207,0.2369,0.1119,0.1752,-1.562,1
1.3424,1.4856,-1.6673,2.0265,1.4138,2.1213,0.8923,0.9067,0.0353,0
2.367,0.3896,1.7946,0.1633,0.4575,-1.0505,-0.6097,0.5751,1.4114,0
1.103,-1.0905,2.2024,0.924,-1.6154,3.1641,1.2004,1.7748,0.3806,0
-0.1461,0.0138,0.0378,-0.346,-1.6169,0.2367,0.4297,-0.5722,1.6647,0
0.4449,-1.7845,0.2586,-0.5572,-1.1985,-1.8048,-0.4826,1.6105,-0.3463,0
2.5451,-0.1098,0.2273,-0.2295,1.6595,0.4532,-0.5233,1.2458,0.4546,0
-1.515,1.4205,1.8771,0.447,-2.1252,-2.4257,-1.0413,-1.0425,0.2286,1
-0.4118,0.1261,1.6119,0.9863,1.3838,-0.7143,0.4262,0.5102,0.332,0
-1.2876,0.2211,0.637,-0.3668,-0.0918,-1.2747,1.8557,-2.2495,-0.71,1
-0.0808,0.1082,3.259,0.5167,-0.8047,0.7743,0.5845,-0.2799,1.4476,0
0.3501,0.6575,-0.1626,0.6512,-0.476,1.6223,1.6131,0.8673,0.2846,0
2.7105,0.7791,2.569,-0.062,0.6278,0.1849,-0.686,-0.104,2.2375,0
0.2895,0.6227,1.181,-0.3117,0.2263,1.2786,0.8284,0.8678,-0.6301,0
-1.4225,-2.4811,-1.0937,1.221,-1.374,0.1276,0.5397,-1.1688,-1.6344,1
-1.7067,-0.1936,-1.2408,-1.5143,1.6038,-0.6276,-0.2809,-1.8773,-1.0047,1
0.5754,-0.6292,-2.0106,1.2018,-1.894,-0.0782,-0.3302,0.8556,-0.3844,1
0.1588,-1.3775,0.4298,-0.9079,0.523,-0.2284,0.6467,-0.0043,1.3658,0
-0.9467,0.6123,0.6301,-2.277,-3.1193,-1.1315,-0.2451,-1.7372,-0.2039,1
2.0094,0.602,-0.0386,0.3379,0.4027,-0.976,1.1075,0.5968,-1.6291,1
0.659,0.1819,0.4705,-1.1904,-1.6321,-0.2002,0.1902,-0.3084,0.8457,0
-1.6182,-1.614,-0.5172,-1.1309,0.1723,0.764,-1.6473,-0.6418,-1.1332,1
0.0673,0.091,1.8986,1.3963,0.0704,0.9795,0.5745,-0.2937,-0.5654,0
-0.1,0.7977,0.2291,-3.2552,-1.9121,-1.6878,-1.1928,-1.2544,-1.5263,1
0.7915,-1.8065,-0.7522,-0.176,-0.9916,1.4021,1.5785,-0.1974,0.44,0
-0.3716,0.8697,-1.4208,-0.6546,-1.0196,0.1061,-0.0108,1.6092,-0.9855,1
0.195,-0.6612,1.3842,-1.0391,-1.1526,-2.815,-0.0258,0.6051,1.0557,0
-0.2896,1.2543,1.3907,0.8538,1.4018,1.1405,0.0518,-0.5405,0.5564,0
1.4866,2.4379,1.0606,-0.6077,2.3603,-0.2601,1.2838,0.4244,1.2298,0
0.9341,0.0466,0.4016,1.0192,0.0125,0.7088,-0.9802,-0.3043,-0.08,0
0.4633,0.1783,0.5285,-0.5599,1.1234,-0.5339,0.1309,-1.4186,-0.466,1
-0.02,0.0151,0.5435,1.7585,0.3738,0.7109,-0.7004,0.5296,2.4138,0
0.679,0.8009,-0.8011,-0.5871,-1.4581,0.7678,-1.1535,-1.8998,0.0872,1
1.8116,1.2114,1.0688,-0.3117,-0.2398,0.2413,0.3686,0.5528,0.4342,0
-0.9286,-0.4997,-1.5501,1.8056,1.1257,1.1834,0.5117,1.4983,1.7562,0
0.7988,0.938,-1.1415,-0.2049,0.4243,0.2376,0.0888,-0.0246,0.172,0
-0.2308,0.9382,-1.3292,-1.4042,-0.8599,-0.1548,0.8365,-2.4476,-0.4307,1
-0.6648,0.8403,-0.5345,1.5264,0.2003,-1.8772,-1.3449,0.1176,-1.2561,1
-0.5968,0.2529,-1.322,-0.9861,0.2562,-0.5301,-1.3461,0.0335,-0.0249,1
0.2275,-1.056,0.3168,0.6045,-0.0836,-0.577,-1.0071,-1.1423,1.4287,1
-2.0553,-1.5017,-0.898,0.9657,-1.1705,-0.5903,-0.433,1.1221,-0.5933,1
1.8417,1.0499,-0.735,2.5272,-0.6067,-0.1985,0.7507,2.4515,-0.0217,0
1.4223,0.6896,-0.6102,1.3759,0.4414,2.5794,-0.0839,0.2383,0.974,0
-0.0332,-0.4208,-0.1908,-1.4205,0.8199,0.5809,-0.8611,-3.167,0.2316,1
-1.2697,-0.9523,-1.4439,-0.2901,-0.6895,-0.5826,0.4953,-1.5053,-0.9432,1
-0.0202,-0.5138,-0.0997,-0.893,0.6603,-0.3368,-2.2943,-0.5776,0.3915,1
1.5283,-0.5333,0.7134,1.2352,2.1008,0.2297,0.0524,-0.4039,1.1595,0
-1.2207,0.3267,0.3323,-0.1221,0.5006,1.1056,0.172,3.0384,1.1816,0
0.4354,-1.8374,-1.1445,-0.3172,0.112,0.5181,-1.15,-1.2475,-1.0699,1
0.4528,-0.1427,0.0209,-1.0826,0.6026,0.8315,1.2852,0.2723,0.3134,0
0.8551,2.0033,-0.8363,1.2101,-0.3557,0.5379,-0.0911,0.0189,1.0603,0
-2.2565,-0.7488,-1.4193,0.5368,1.4473,-0.9848,0.5419,-0.4241,0.1728,1
-0.4084,-0.2474,-0.8022,0.9212,1.6203,-1.8865,-0.9517,1.1747,2.1548,0
1.529,-1.5039,-0.3664,1.7042,-0.4678,0.0706,0.7945,-0.268,1.6588,0
-2.398,-1.0283,0.0228,-0.3718,0.4707,-0.2812,-1.1591,-0.2614,-1.033,1
-2.0208,0.9712,-0.3846,-2.1961,-2.2196,-1.6703,0.6373,-1.1593,-0.8894,1
-1.4695,-1.3246,-1.8431,-1.3483,1.7091,-1.6975,0.6351,-0.8076,-0.0895,1
0.1788,-0.233,1.3539,-0.3381,-0.4233,0.4036,-0.0882,1.0115,0.7933,0
1.4657,1.8475,1.4126,1.8182,1.9,1.8569,-0.9262,0.0612,0.4799,0
-0.5735,0.0711,-0.1799,-0.5794,-0.7881,-1.763,-1.4776,0.6165,-0.5543,1
-0.1081,-0.8951,0.2638,0.0242,-0.2359,-0.7432,-0.1116,-0.1933,-0.4039,1
1.9919,0.2585,-0.3719,-0.3837,0.8081,1.2171,-0.5024,-0.0238,-0.9697,1
-0.1753,-1.0247,1.3208,-0.1497,-2.3522,-0.2372,0.5864,-0.0094,0.2264,1
0.6046,-0.5708,1.5859,0.3434,0.5447,0.02,-0.734,0.0511,0.7339,0
0.9032,1.6364,0.2691,-1.5719,0.13,1.3848,-0.7489,-0.1846,0.0956,0
-0.4597,0.1047,0.6622,1.1708,-0.0669,0.9281,0.4782,-0.8743,-0.5438,0
1.7374,-1.4883,2.2072,-1.1105,0.5258,-1.2458,1.6718,-1.4332,-1.377,1
-0.7821,-1.9341,-1.6856,-0.0458,-0.7002,-1.2254,0.9866,-1.2435,-0.6213,1
0.2715,1.3591,0.6988,0.1837,0.5967,0.8303,0.0668,-0.1411,0.0241,0
0.8313,-0.6127,-1.6661,0.6681,1.3323,-1.9577,-1.07,0.6934,-0.5883,0
-1.6499,-0.0432,-0.793,2.765,0.0808,0.0492,-1.503,0.0762,1.5566,0
-0.4092,-0.1003,-0.0891,-0.1246,-1.1051,0.363,0.2742,1.1284,0.1065,1
0.3098,-0.2754,0.215,0.8788,0.8184,-0.3271,1.0938,-0.0148,-0.1834,0
-0.1137,1.0306,0.0178,-1.5481,0.1076,-0.8831,-2.4762,-1.3677,-2.1154,1
0.6247,0.3832,2.0341,0.4783,0.2918,-0.3963,-0.8267,-1.164,-0.3744,0
-0.4502,1.1581,1.7098,-0.0393,-0.705,1.1025,-1.2033,-0.9567,-1.6559,0
-0.3769,-0.325,0.7477,4.0484,-0.5219,-0.71,-0.0483,0.5603,-0.9005,0
-1.7354,-0.2258,-1.5719,-0.3431,0.2446,-0.9073,0.9457,1.2921,-0.4063,1
2.126,0.066,-0.3002,0.4734,1.0203,0.3651,-0.0533,0.6392,1.1715,0
1.4276,1.3041,-0.2182,0.3328,1.8442,2.8301,0.5324,1.0205,0.9623,0
1.298,0.223,0.8432,-1.6318,0.1898,-1.8887,-0.8567,-0.0314,-1.5771,1
-2.3772,0.2792,0.3573,-2.2422,-0.4295,-0.418,-0.6194,-0.8376,0.6512,1
-1.5866,-0.9662,-1.041,-1.1881,1.5906,-0.0427,0.5318,1.2404,0.7434,1
-1.9388,0.593,1.6865,-0.6056,-0.3332,-0.0199,1.0789,-0.5684,0.6315,0
-2.0864,-2.0875,-0.1392,-1.8468,-0.6063,-0.384,-1.655,0.1283,-0.0801,1
0.9432,0.2273,0.1346,-0.7255,1.2437,0.8891,2.0623,0.9217,-0.2383,0
0.9108,0.3424,0.1945,-1.1541,1.3171,0.3991,-0.6696,-1.4163,0.3184,1
-1.4778,-1.4048,-1.3336,-1.7036,-0.8041,1.9029,-0.2162,-1.5092,-1.0366,1
1.1806,0.8136,0.536,0.5842,1.019,-0.4886,1.6839,-0.9198,0.921,0
0.8532,0.3083,-1.0932,-1.2593,0.935,-1.6609,0.9111,0.6869,-1.454,1
0.285,-1.5141,0.4224,-0.147,0.3292,-2.3814,-0.0343,0.5919,0.0096,1
1.0547,-1.0165,1.2352,0.1752,0.1589,-1.5422,1.0776,-0.5646,-0.7313,1
-0.5157,-0.2595,0.1026,-0.8803,-0.9376,-1.778,-2.5764,-0.0014,-0.2914,1
0.4218,0.116,-1.318,-0.8802,-2.9576,-0.0068,-0.2311,0.5843,-0.8348,1
-1.1164,-1.9431,0.2236,-2.2007,-1.4726,0.1147,0.95,0.1428,1.1881,1
1.6775,0.9394,-0.5066,1.2532,-0.8192,-0.0744,0.4609,-0.3651,1.2216,0
1.8936,0.1347,-0.112,2.6778,-0.7356,-0.5925,0.9045,0.0834,-1.1212,0
-1.1051,1.1628,-0.8914,-0.3633,-1.6025,2.1393,0.0214,-0.291,0.2353,1
-0.1996,0.2502,2.3595,0.6159,-0.4907,2.1272,1.3688,0.9824,2.0731,0
1.12,-0.1768,0.1472,-1.571,0.7839,-1.8271,-0.7545,0.517,0.6609,0
-0.8646,1.2081,1.0381,-0.0057,0.3332,1.1405,0.4174,2.1748,1.0347,0
-1.0599,-1.6291,0.4946,-0.0142,-0.6963,-0.5406,-0.1985,-1.7475,1.6414,1
0.9417,0.0657,-1.219,1.7953,1.2058,1.3079,-0.4524,0.5373,1.467,0
2.2152,0.6197,1.9559,3.3956,2.3867,0.7842,-1.2911,-0.197,0.8044,0
0.5135,-1.5614,0.7785,-0.4482,0.914,0.1491,-0.1107,0.736,0.4678,0
0.1879,0.9165,1.2282,1.3285,-0.7388,1.0726,1.0649,0.2443,2.1007,0
-0.6561,-0.7267,-1.6437,-2.428,-1.7695,-0.241,-0.5344,-1.4056,-1.2621,1
-0.1707,0.88,-0.9148,-1.4094,-1.1996,-0.8624,-0.8975,2.0585,0.3626,0
0.0653,0.1985,-1.482,-0.4981,0.6855,-1.1822,-0.1423,0.818,0.463,0
-0.0941,1.8095,-0.3976,-0.0391,1.183,0.3086,-0.4258,0.5735,-0.8608,0
-1.643,1.7106,-1.0879,1.2278,-0.6278,0.9061,-0.8173,-1.8119,0.0015,1
0.4123,1.1628,-1.6094,1.9272,-0.9781,-0.6782,0.3004,0.4291,-0.2562,1
-0.6109,-0.8594,-0.7439,-1.9809,-0.1496,-2.0968,-2.1204,0.0285,0.1626,1
1.768,-0.6305,2.1005,1.0802,1.1975,1.8861,0.5216,-0.0815,1.2141,0
-0.1203,-1.481,0.4727,0.5528,0.0585,-0.0375,-1.9258,-0.9289,-1.2299,1
-0.847,-2.4257,-0.2924,2.052,-3.1214,-1.1996,1.1709,0.7712,-0.6898,1
-0.03,-1.4683,-0.447,1.9758,-0.6673,-0.9459,-1.2207,-0.0243,-0.7263,1
0.8787,-0.6576,-0.0742,1.0425,1.1062,0.8226,-0.8736,0.2384,1.5899,0
-1.2622,0.0493,-1.51,-1.2382,-0.5775,-1.003,-1.8528,-1.7504,-1.8587,1
0.9325,1.2891,1.0679,0.8577,0.4035,0.6999,1.4808,1.9975,-0.0539,0
-0.2486,0.9986,2.5722,0.8873,1.2457,1.726,0.6596,-0.4591,-0.9277,0
-2.6496,2.2335,0.3875,-1.0574,1.214,-0.8879,-0.431,0.9512,0.1567,0
1.5878,-0.3633,-0.0756,-0.1805,2.0253,1.127,-0.0987,1.532,-1.6395,0
-1.1108,0.4034,-0.1883,1.0818,0.9376,0.4288,0.2723,0.459,2.0085,0
-0.4429,-1.0947,1.6555,-0.289,0.501,0.1973,-0.9794,-0.3822,-0.2603,1
-1.0644,-0.9608,-0.8522,-0.7981,1.4447,-1.5003,-0.0733,-0.68,-1.5572,1
-0.6862,2.5931,0.5101,-1.3183,0.1735,1.7481,0.0438,1.3613,1.2118,0
2.2982,1.2723,1.017,-1.1848,0.299,0.0397,0.6502,1.3831,-0.3903,0
-1.5176,1.3236,-0.6093,-1.197,-2.0763,0.4959,-0.6607,0.5194,-1.243,1
-0.68,0.0466,1.3012,-0.1127,-1.2204,0.8732,-1.6523,-0.3562,-0.173,1
2.1364,0.5355,2.1648,1.0111,0.6025,1.4368,2.6152,1.743,0.3031,0
-0.9439,-0.5982,0.6042,-0.6617,0.4859,-0.753,-0.4052,1.6414,-0.1954,1
0.018,-0.8621,1.5885,-0.5382,-0.2441,-1.7796,0.9903,1.08,-1.0505,1
0.7595,-0.1279,0.1336,0.9865,-0.5225,-0.2124,-0.9207,-0.2764,-2.3354,1
-0.3369,-2.8799,-1.165,-0.4269,-1.4917,-0.2631,-0.5489,-0.7982,-1.4902,1
-0.9938,-1.825,-0.0679,-0.4905,2.0307,-1.4851,0.9423,0.044,-0.8998,0
0.0888,0.697,0.0541,-1.0589,0.4914,1.6191,-0.6272,0.9588,1.9582,0
1.3263,-0.3899,-0.8119,-2.1337,-0.5009,-0.7812,0.2991,-0.2156,0.0098,1
0.0591,-0.3202,-0.0985,2.2475,-1.2517,-0.239,-0.6557,-0.2005,0.8008,0
-0.0863,-2.1513,-1.7737,-0.3382,-1.4617,-0.4796,0.9142,-0.251,-0.084,1
0.0115,1.1922,-0.0691,-0.2173,-0.552,0.3646,0.3322,0.072,-0.912,1
-0.7905,1.3014,-0.2988,0.3231,0.5394,0.0863,-1.2539,1.4044,-0.0994,0
0.4115,-0.3266,1.4264,1.6953,2.1176,-0.4209,-0.3406,-0.0247,-0.4368,0
1.9793,1.5949,1.2126,0.6417,0.2206,1.0939,0.5053,2.5167,0.1948,0
-0.8722,-2.6877,-2.5594,-1.1798,-1.8048,-1.2392,1.182,0.7307,-0.4212,1
0.9235,1.1601,-0.9447,2.5411,0.2006,2.6434,1.3555,1.3646,1.0398,0
-0.653,-0.3942,0.7231,-1.408,-0.9538,0.1634,0.7657,-0.5727,0.5289,1
0.8084,-0.2476,-0.5907,2.4777,3.0038,0.504,0.8296,1.4523,0.1157,0
-0.8265,-1.0661,-1.1546,-0.3134,-1.0085,0.5256,-0.5911,-0.9872,-0.7804,1
0.8022,0.2282,0.9839,0.4074,0.7239,-0.0687,-0.7105,-0.3408,-0.6915,0
0.8768,-1.1634,0.3968,-1.6484,-0.8349,1.4982,-2.2325,-0.2526,0.4864,1
-0.0081,-0.5646,-1.015,0.103,-1.2619,-0.5389,0.6518,-2.036,-0.6663,1
0.8903,1.0576,0.7155,-1.2439,-0.0901,-0.9336,-0.3363,-0.7931,0.4598,0
1.6979,-1.1803,-0.4573,0.3193,2.6698,0.7729,-0.72,0.746,-1.6527,0
1.1045,0.0768,0.6224,1.7438,1.086,-0.056,-0.3142,0.4219,0.919,0
-1.4969,0.2872,-0.4849,0.0207,0.6525,-0.9012,0.9005,-0.5519,-2.3107,1
-2.0011,0.3632,0.3324,-0.1158,-0.5598,-0.9245,1.0618,-1.4771,-0.6086,1
2.2337,-1.2562,-2.4758,0.3272,-1.6051,-0.2576,-0.9476,-0.3005,-0.7037,1
2.5826,-0.2125,0.7312,-0.7367,-1.849,1.4087,0.4255,-0.2688,-0.7956,0
0.553,0.5843,0.906,-0.0868,0.0834,-0.4946,-0.3667,-1.827,-0.5116,1
-0.1399,-0.2922,0.4765,-1.0034,-0.426,1.0186,-0.9121,-0.8144,-0.3158,1
0.443,-0.0797,1.6154,0.7825,0.0566,2.0609,1.5974,0.1612,0.67,0
-0.6071,-1.1053,-0.6552,-1.9504,-0.0833,0.2772,-1.7545,-0.3451,-1.0511,1
-0.2928,-1.344,1.0324,0.6181,-1.3989,-1.4224,-1.4655,-0.4736,-1.1573,1
0.0395,0.0647,2.2702,0.7164,-0.412,-0.7099,-0.9107,0.8351,2.0509,0
-0.6684,0.7209,-0.9693,-0.7075,0.2346,0.8375,-0.479,2.0881,0.4069,0
0.0053,0.1979,-0.1325,1.5514,1.9866,0.7855,0.3876,1.0345,1.3412,0
-0.6517,0.8882,-0.5783,0.7473,-1.1344,1.6365,-0.5044,-0.6189,-1.17,1
0.3721,-1.1246,-1.8867,-2.3964,-0.4086,-1.3252,0.3685,-0.5099,-0.7989,1
-0.59,1.5895,0.7274,-1.1874,-0.9408,-1.656,-0.9041,-1.0716,0.0481,1
-1.3334,0.763,1.4665,-0.7852,1.038,-0.8477,1.1336,-0.726,-0.1018,0
1.1745,-0.3611,-0.8036,-0.3288,-1.2633,-1.1117,-1.9286,-0.2529,-0.0052,0
0.5118,-0.7344,-1.0983,-2.1578,-0.6097,-3.6956,0.4856,-0.0848,0.1136,1
0.4139,0.2008,-0.7765,-1.5895,-1.0434,-0.386,-0.3209,-0.6693,-0.3544,1
0.4052,-0.9291,-1.3824,1.0637,1.1842,0.7017,-0.1098,-0.5169,0.7917,0
0.3589,-1.7784,0.9945,-0.6457,-0.2185,0.1613,0.9906,-1.6374,-0.6948,0
-0.0397,-0.1321,3.2086,0.6871,0.2416,0.5886,1.3289,-0.2537,0.1054,0
-0.1756,1.2459,2.8607,0.3407,1.099,1.459,1.5168,1.4116,0.0803,0
-1.0124,-0.3806,-0.213,-0.6518,-0.5669,0.1788,-0.8357,0.8245,-0.2509,1
1.8273,-0.4644,0.022,1.3406,-0.2916,-0.1413,0.0826,1.5214,-0.1814,0
0.5198,-1.4023,0.926,0.1679,0.667,-0.0426,-2.6446,0.5665,-0.5206,1
-1.9535,0.794,1.4117,-1.9757,-0.6341,0.1825,0.8256,0.3431,-0.6085,1
0.547,-1.1873,1.8944,2.0441,-0.4002,0.2627,-0.4677,0.523,0.0919,0
-0.4217,-0.8022,0.1808,-0.379,-0.6549,0.2949,-0.9564,-1.7349,0.3414,1
-0.3348,-0.3593,0.7379,0.8739,-1.4415,0.3781,-0.5485,-0.1938,-0.4995,1
1.0965,0.0377,0.1818,1.0266,1.4237,0.0474,1.8149,0.2936,0.3248,0
-0.1567,3.2354,0.2241,0.9869,-0.2191,0.8704,0.4452,-0.3933,-0.9078,0
1.2586,0.4047,-1.3439,-0.6217,-0.3862,-0.1706,-0.1266,-2.1872,-1.8048,1
0.5296,0.9161,-0.0316,0.5283,-0.1936,0.6749,0.2969,-0.6772,-1.0685,0
-0.0342,-0.8156,-1.7295,-1.111,0.3171,-1.3634,0.5968,0.0253,-0.6933,1
1.6133,-1.2561,0.619,-0.4209,-0.3428,1.7748,-0.0922,1.2137,0.7482,0
-1.2785,0.0287,-0.7321,1.4495,-2.4031,-0.5301,-1.205,0.1763,-0.4864,1
-1.071,0.5049,1.3545,-0.0215,1.202,1.0743,0.2614,0.2489,1.3406,0
-2.0625,0.0034,-0.4783,0.0578,0.6817,1.1648,-1.2261,0.9494,0.6274,0
-1.1939,-1.1374,-0.1037,-0.521,-0.9867,0.4629,-0.8342,-2.9668,0.0606,1
