@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R2,5,7-9,13-14,19-21'

@attribute A2 numeric
@attribute A5 numeric
@attribute A7 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute A19 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
-0.4472,-1.004,0.4756,-0.2207,0.6396,0.1505,0.4529,-1.1733,-1.3851,1
0.5573,-0.8735,-2.9671,1.2212,0.9612,0.7068,1.2781,1.1334,-0.018,0
0.8925,-0.607,-2.1402,0.2321,-2.4809,0.6456,-0.3723,0.0736,-0.1278,1
1.1072,-1.0644,-1.3559,-0.7013,1.1111,-0.1114,0.0228,1.0249,-0.7638,0
1.0782,0.8955,-0.5142,0.7731,0.7252,0.9582,1.332,0.7283,-0.4481,0
0.6886,-0.6559,-1.7995,-0.9977,-1.3297,0.5094,-1.5582,0.0257,-0.3897,1
-0.1896,2.6462,0.4118,1.1038,0.5326,0.1102,1.6407,-0.4973,0.1674,0
-0.0838,-0.61,0.0866,-0.3699,-0.7091,-0.314,-0.5477,0.0056,-0.2373,1
0.3172,0.2438,-0.2805,2.1469,1.3319,-0.2701,-0.1406,-1.7982,0.8769,0
-0.6693,-0.5632,-1.8944,1.3227,0.5535,0.0467,-1.9506,0.0256,0.8095,1
-0.3777,0.1146,0.4659,0.2298,3.1433,-0.8205,0.9361,0.301,0.3448,0
-3.3687,-1.1527,0.5342,-1.4492,-2.3783,-0.5674,-0.715,-0.5536,1.4759,1
-0.0686,-1.3586,1.9812,1.8255,0.246,-0.938,-1.4067,-1.1728,-0.8472,1
-1.7191,0.3554,-0.3345,-0.4081,-0.6164,0.3623,1.023,0.5137,1.049,0
0.605,0.0852,-0.3068,1.7632,2.29,0.9281,0.392,0.4758,1.2605,0
-0.0836,0.1276,0.9111,1.8108,0.5097,0.3421,0.9569,1.9401,0.4171,0
-1.8139,-1.6302,0.3417,0.2206,1.3734,-0.9615,-0.4699,1.2378,-1.2169,1
1.1427,0.0475,0.3568,0.7199,-0.4823,-0.1726,1.1656,0.4624,0.3891,0
-0.1391,-1.3097,-1.1285,-2.1419,-0.9855,-0.8042,-2.5676,-1.0907,-1.4285,1
1.2742,-0.3163,-1.5574,-0.4913,0.3894,1.2971,-1.9037,0.1876,-1.1655,1
1.3582,-0.2566,-0.1009,1.4773,-0.2494,0.6307,0.073,0.0209,-0.6641,0
0.472,0.0764,1.0146,0.6489,0.2712,-0.3075,0.0679,-0.7609,-0.728,0
-0.0521,1.2792,0.9485,2.4909,0.6202,0.6879,0.9382,2.0688,1.757,0
-0.2798,-1.4721,-1.6376,-0.0583,0.5524,0.6822,-0.4763,-0.3456,0.0892,1
-0.9748,0.953,-0.0735,-0.3529,0.7797,0.1161,0.6008,-0.1763,-0.3832,1
1.7575,1.2938,-0.593,-0.4177,1.1437,0.4371,-0.5308,-1.1597,2.4347,0
-1.1026,-0.7992,-1.2052,-0.7227,-1.1468,-0.2031,-0.5656,1.2804,-1.6813,1
2.0104,-1.3512,-1.1279,-0.0745,0.6914,-1.0114,1.8397,0.2672,-0.5303,1
1.1997,1.7506,1.42,0.2153,0.7795,0.4928,2.0121,-0.3325,1.3587,0
-0.9976,0.0894,0.0055,-0.2309,0.6354,-0.3136,1.2254,1.0875,-0.4969,0
1.2015,-0.4044,0.1387,0.4205,1.2092,2.3945,1.446,0.6412,0.3332,0
0.1175,0.7325,0.0926,-0.0995,0.5274,0.3305,1.1757,-0.032,1.2795,0
-1.1956,-0.6163,-0.4084,1.2953,-0.0299,0.6551,-0.8615,-0.9872,-0.3617,1
-0.1326,0.2012,0.4996,0.102,0.6683,-0.1763,-0.1306,0.1673,0.1629,0
2.2099,-0.0273,0.0345,-0.8904,0.907,0.0541,-0.1761,0.2814,0.8603,0
-3.1901,-0.0606,0.0875,0.9231,-1.0934,-0.0694,-0.5338,-0.9751,1.2343,1
1.1322,0.766,-0.825,0.6752,1.7178,1.6945,1.0841,1.4705,2.0739,0
-0.6429,1.9836,1.6396,-0.0678,1.0137,0.9287,0.6196,2.4799,0.8097,0
1.4372,-0.1838,-1.3352,-0.4305,1.0763,-0.841,0.4485,-0.6225,0.4847,1
-0.0561,1.1035,0.3878,0.3045,1.654,-0.3859,-1.2939,0.8931,-0.4108,0
-0.5509,-0.5386,-1.8624,-0.0341,0.0889,-0.4077,-0.1333,-1.3998,-0.844,1
-2.3591,-1.145,-0.3073,0.1853,0.6816,-1.8961,-1.7366,-1.5476,-2.7216,1
0.0855,-0.724,0.9563,-0.4661,-1.3113,-0.0109,-0.4101,-0.7665,-0.3212,1
-0.3655,-2.3961,-1.1914,-0.7065,1.1323,0.7543,-1.1264,0.2552,-0.3888,1
0.8969,0.9415,0.0695,0.2171,1.186,0.5642,-0.1508,1.1849,1.973,0
0.0959,-1.6009,-0.234,-0.8316,-1.1836,-2.077,-2.1238,0.1413,-0.8433,1
1.1619,1.0544,0.3137,0.9215,-0.7766,0.4393,-0.1073,-0.1368,-0.3403,0
0.3022,0.5646,0.2192,1.6912,0.7506,0.9604,1.2956,1.1939,0.7287,0
-2.0985,-0.9104,1.443,-1.0681,-0.0327,-1.0146,-1.0303,-0.5668,-1.1693,1
0.2786,-0.5387,0.4118,-1.2438,-1.9665,-1.5289,-0.7535,0.2363,-1.7534,1
0.1497,-0.2449,1.1324,1.3356,1.8018,1.1735,-0.6291,-0.4049,0.395,0
-0.6613,0.519,1.3653,1.0818,1.6353,-0.5454,-0.1852,-0.4967,-1.1327,0
-0.8304,-0.3818,-0.2199,0.8864,-0.0477,-0.6012,-0.8039,1.0578,-0.7459,1
-1.1432,-0.7218,0.0555,0.6484,-1.12,0.8078,-1.8044,-0.225,-1.4887,1
-0.5688,-0.5342,-1.5514,-0.9874,0.9767,-0.0211,1.4246,2.6392,0.7309,0
0.0552,1.063,-1.4858,-0.8122,3.1051,1.0729,0.3547,-1.1596,0.6247,0
-1.5416,0.1711,2.2489,-0.6272,-0.1695,1.2852,-0.7634,-0.852,1.0903,0
1.097,1.1903,-0.6712,1.224,2.1244,1.9987,-0.0057,0.6609,-0.3929,0
1.1282,-0.1395,0.9077,0.3153,-2.8768,-0.142,-2.5541,1.162,0.0319,1
0.1976,0.7064,-0.2838,-1.707,0.5401,0.4954,2.2253,-2.3196,0.0032,1
-0.4587,-0.709,-0.0942,0.2123,-1.8216,-0.6065,0.2199,-0.6654,-0.1666,1
0.1033,-1.0634,-0.3304,-0.7756,-1.52,-0.2973,-0.1782,-1.0579,-0.9098,1
-0.7252,-1.3959,-0.779,-0.2837,-1.3495,0.1954,0.1249,0.9062,-0.4407,1
-0.3112,1.7614,0.6969,1.2606,0.6265,0.1511,0.4405,-1.1905,-0.0004,0
0.6951,0.3165,-0.483,-1.2751,-1.4007,-0.739,2.1429,0.8717,-1.8677,1
0.696,2.9668,0.6565,-0.1095,1.2698,-0.7539,0.0586,-0.8606,-0.0715,0
0.512,-1.4344,-0.1578,1.4949,1.0587,0.0412,0.4127,-0.8503,0.5588,0
0.9498,0.3065,-0.1987,1.558,-0.4607,-0.4578,0.5354,-0.4403,1.4505,0
-0.9116,0.2371,-0.9673,0.4412,-0.6986,-0.0329,-0.0312,0.3631,-0.6497,1
-0.4442,0.3246,-1.0449,0.119,0.4676,0.6731,-0.8038,1.0837,0.0513,0
1.1831,-0.3908,1.0562,1.1406,1.9674,-0.1785,0.7244,-0.5808,1.109,0
-0.9591,-0.4802,-1.88,-1.7202,-1.3836,0.1525,0.3589,-0.1374,-0.5816,1
0.8378,-0.2763,0.2935,0.8074,0.4437,1.1034,1.0352,-1.9849,0.4706,0
-1.6688,0.1821,1.625,-0.1449,1.3188,-0.4212,-0.1384,-1.0125,0.3773,0
0.6666,-2.0706,1.5561,1.4699,0.6388,0.9152,0.1209,-0.4094,1.0726,0
0.147,1.9276,-0.0976,-0.1286,-0.1127,-1.5258,3.5881,-1.6307,0.5086,0
0.8772,-0.1907,-0.9822,-0.4636,1.3018,0.9802,0.449,0.5224,0.0879,0
-1.4395,0.6931,-0.0462,0.3191,0.1402,0.0854,-0.4863,0.1493,1.083,0
1.2171,-0.3738,0.9194,0.547,1.0519,0.8435,-1.7526,-0.9479,-0.3387,1
-0.6725,-0.0471,-0.6498,-0.1328,0.287,-1.0771,-0.5435,-1.407,-0.6462,1
0.7223,1.2804,-1.6567,-0.0534,-0.7721,-1.0011,0.3399,-1.0891,1.0388,1
-0.14,-0.1749,-0.4026,0.2028,0.9711,0.473,0.4499,0.265,1.2407,0
0.4417,0.7114,-1.642,1.9683,-1.251,1.0156,-1.1979,-1.4753,-2.1833,1
0.2263,-0.4292,1.4158,1.567,-0.7132,0.7621,1.3306,-0.1911,-0.5351,0
-0.7608,-0.0954,0.381,0.2328,-1.6671,-0.8728,0.0566,-2.0693,-0.45,1
-0.5455,0.7328,0.4871,1.4754,0.0608,-0.6045,0.0681,-0.5176,1.6449,0
0.2236,0.1198,0.9346,-0.1068,0.882,-1.1164,-1.0204,-0.1366,-0.1997,0
0.013,1.5639,2.342,-0.3338,1.548,1.1954,-1.1299,0.2018,0.5661,0
-0.4441,1.8032,2.0997,1.253,0.1238,0.0227,1.5839,1.7776,-0.6192,0
1.1453,1.7925,-0.4768,-0.2877,-1.6255,-0.1195,0.6836,-0.235,1.7164,0
0.0518,0.2196,0.1977,-0.0521,-1.2733,2.5212,-1.0664,0.6446,-0.715,0
0.8975,-1.1947,-0.5506,0.6291,0.4327,-1.3176,-1.0348,-0.4986,-1.0268,1
1.7252,-0.8204,-1.2978,-0.4428,-1.8484,-0.1995,0.4697,1.6691,0.5113,0
-0.5948,-1.3888,-0.3167,-1.3959,0.3624,0.6358,0.1673,-0.0569,-0.3454,1
-1.912,-3.6489,-0.9177,-2.8743,-1.5477,-1.1622,-1.4146,-2.2012,0.3213,1
1.5705,1.9686,1.5583,0.4089,-0.4878,0.7097,0.3705,0.0475,0.612,0
-3.4224,1.1545,-0.279,-3.4043,-1.3665,-2.6777,-0.726,-0.8109,1.0119,1
1.6025,-0.1885,0.8876,-2.1278,0.6971,1.6143,1.0643,-0.3183,-0.4651,1
-0.1925,2.4167,0.8046,-0.862,1.4519,0.9815,0.0106,-0.0617,0.5118,0
1.7749,1.3012,-1.9213,0.8861,-1.0031,-0.5857,-0.967,0.8798,-1.8404,1
0.5282,-0.36,-0.1226,-0.6061,-1.9678,0.297,0.9431,-0.8485,0.3556,1
1.4185,1.8898,0.3898,-0.6777,-0.6416,0.6465,0.9144,2.0212,1.184,0
-0.1589,0.4152,-0.3375,-0.9172,0.4341,0.7157,0.0583,2.1055,0.0152,0
-0.5041,0.7366,-0.7353,-1.6388,-1.2062,-1.4295,-2.5718,-0.7263,-0.0632,1
-1.838,-2.0976,1.7903,-2.2561,-1.1096,0.5635,-1.367,-0.9982,0.4516,1
1.2927,2.1682,0.7844,0.7357,0.6892,0.1152,0.005,-0.4166,0.954,0
0.8775,0.207,-0.1868,0.2019,-2.194,-1.8535,-0.8903,-0.7991,-0.4692,1
-0.3211,-1.0149,0.6653,1.0236,1.0045,0.6667,1.3595,-0.8606,-0.0442,0
0.9358,-1.0529,-1.3498,0.097,-0.4352,-1.3639,-0.2815,-1.6988,0.5537,1
0.5306,0.6174,0.9242,-0.356,0.2052,-0.2714,-0.0496,0.9416,1.0105,0
0.0188,2.3604,2.5147,0.3718,-0.0922,0.0995,-0.6223,-1.1451,-0.1792,0
-0.9943,-1.3068,-0.5491,0.0578,-0.0835,-1.1309,-0.8663,0.0256,-0.8187,1
-0.8475,0.2584,0.0269,-0.2231,-1.346,-0.0309,0.3966,-0.7877,0.3198,1
1.3114,-0.0807,3.089,1.2423,0.6001,1.4904,1.1865,1.4571,1.8921,0
0.8169,-0.5726,1.2676,-0.7837,0.3076,-0.5351,0.1927,0.6103,-0.6188,0
-0.346,-0.3982,1.8141,-1.8285,-0.3879,0.4176,-1.6505,-0.8129,-1.0085,1
0.4765,-0.5573,0.6673,1.2033,0.241,1.7227,0.5073,0.9101,1.385,0
0.1575,-0.2462,1.786,1.3045,-0.8637,1.0421,0.3694,-1.6223,-0.3062,0
0.9107,-0.1107,-0.4698,1.4863,-1.5647,0.9521,-2.7426,0.1682,-1.1444,1
0.5311,-0.6143,-0.7313,-0.7332,0.5886,0.4604,0.8261,-0.4107,0.2405,0
-1.3095,-0.7126,-0.4464,0.4186,0.2544,-1.0269,-0.2947,-1.4185,-0.2824,1
-1.1202,-0.0608,1.0102,0.3793,1.0318,-1.6411,0.2076,-1.9051,0.5162,1
0.9975,0.4249,0.3005,-0.2613,0.4668,0.1936,1.2009,-0.1077,0.8859,0
1.4879,-1.2072,-0.3959,0.2836,-1.8817,0.8223,1.0143,0.879,-1.0961,1
-0.0503,1.7692,-0.2645,0.1108,-0.6748,2.5515,-0.057,-0.2638,-0.5029,0
-0.5912,-0.5257,-1.6429,1.441,0.0079,-0.4539,0.4558,-1.6165,-0.3169,1
0.8671,-0.5842,-0.3654,-1.1604,0.0358,-0.3237,1.3506,-1.3617,-1.0818,1
-0.1117,-2.4702,1.0286,0.1425,1.2506,1.1532,0.3299,1.1663,-1.3177,0
-2.0248,-0.3444,-0.0991,0.5862,1.0545,-0.4842,-0.5165,-0.8145,1.4032,1
1.9915,0.2187,0.4568,-1.4676,-0.3225,-1.0248,-0.9034,-2.8246,0.5592,1
-0.5277,-0.7266,-0.763,-0.36,-0.0733,1.4675,-0.3427,-0.1061,1.1747,1
0.5363,1.8539,2.5681,0.0273,0.8821,-0.1759,-0.114,1.4907,0.3133,0
1.1957,0.5987,1.2501,-0.6699,-0.3832,0.9425,0.7114,0.1102,2.373,0
1.7264,0.3162,1.503,1.0933,2.0509,0.3286,-0.1973,-1.8453,1.423,0
1.4971,0.3115,-0.6507,0.7883,0.2313,-0.952,0.6901,0.2146,-1.2984,0
0.8043,0.2401,0.9187,0.4506,2.2397,1.9704,0.881,-0.1281,-0.7321,0
0.286,-1.1142,1.0975,-0.1972,-0.9212,0.1738,-0.0081,2.3379,-0.2889,1
1.9438,0.9642,-0.7068,0.3335,1.8028,0.4484,-1.4624,-0.4387,-0.5319,0
0.7865,-0.0781,0.5144,1.4028,0.0988,1.1577,1.5774,-0.5548,-1.1188,0
-0.0819,-1.2958,0.3603,-1.9011,-1.0072,1.1148,-0.2108,-0.4648,0.6597,1
0.5348,0.4678,2.8536,0.3144,1.7538,1.0345,-2.0947,-0.0638,-0.5436,0
-0.4456,0.6101,-0.2135,0.0242,-1.1599,-0.3993,-0.7593,-0.4643,-2.0447,1
-0.5247,-1.0682,-0.1071,0.2016,-1.2452,-0.524,-0.2258,-0.5028,-1.5474,1
-0.1348,0.3218,-0.948,-0.2173,-1.1299,-1.5558,1.1571,-1.7304,-0.6863,1
-0.4976,2.8479,1.5623,0.1836,0.2537,0.8748,-0.1872,0.0853,1.6799,0
-0.7552,-0.8059,-0.9114,1.0765,0.7376,1.4017,1.0887,2.0626,0.9435,0
1.6216,1.0626,-0.5744,-0.5538,-0.593,1.0931,1.2825,0.2348,1.0654,1
-0.7317,-0.3965,-0.8908,-1.2005,-0.9495,0.147,-0.6993,0.0861,-0.6549,1
0.6023,1.7351,0.8327,-1.4329,1.117,3.0239,0.0933,0.4983,0.5693,0
-0.8753,-1.7364,1.432,-2.5973,0.3193,1.3093,0.3624,-0.2949,-0.3208,1
-0.5207,0.9076,0.7328,1.8202,-1.0887,0.5459,1.029,1.323,1.7432,0
1.2825,0.2689,0.6683,2.1025,1.5404,-2.4503,1.9131,-0.7971,-0.3214,0
0.959,0.3931,1.4,0.1322,-0.5578,-1.8759,-1.5514,1.8526,-0.6147,1
-0.6475,-0.5937,-0.7834,-1.3641,-1.0775,-0.9028,-0.1938,0.3415,1.0345,1
0.9392,-0.4998,1.2924,0.5623,1.2636,2.3477,1.1853,0.2003,0.7849,0
1.2327,1.3151,-0.6305,2.6615,-1.1006,-0.2925,1.2598,2.3511,-0.5804,0
0.0183,0.8996,0.5046,1.5501,2.1508,0.5309,-1.1359,0.3911,-0.0611,0
0.448,1.8732,-0.0628,1.2094,0.1544,1.1734,0.1755,-0.6492,0.4421,0
0.2139,-0.4077,0.6347,0.6175,0.9069,-0.5492,1.7291,-0.0923,-0.67,0
2.0846,0.1389,0.5893,-0.5466,0.0407,-0.6873,-1.9086,0.4771,0.9978,0
-0.7485,-1.1437,-1.3853,0.0744,-0.6911,-0.53,-0.5036,-0.6298,-1.2318,1
1.3581,0.8174,-0.2815,2.4187,-0.748,0.5042,0.3165,0.829,0.0958,0
-0.3258,0.9715,-0.658,0.7719,0.5528,-3.0515,-1.1557,0.1671,1.2911,1
1.1761,1.4997,1.317,-0.3916,-1.044,0.1024,-0.0262,1.5463,-0.5653,0
-2.2891,-1.6058,1.5251,-0.5888,1.0854,0.328,1.0303,0.3056,-0.0504,1
0.8739,-2.0502,-0.0514,0.5672,-0.0144,-0.605,-1.3558,-1.2142,-0.5369,1
-1.269,0.7691,1.6422,0.714,1.2725,0.9861,-0.9071,1.7102,0.9452,0
0.5739,0.1971,-0.3281,-0.2937,-2.503,-1.0388,-1.5771,0.8844,-2.0917,1
0.907,-0.3884,-1.41,1.1709,-0.302,-1.9081,-1.0493,-1.184,-0.145,1
-0.7633,0.8734,-2.2749,-0.2289,-0.6808,-1.9079,-0.3865,-0.003,-1.731,1
-0.3621,-0.8146,0.6111,2.0837,-0.4392,-0.9369,-0.4819,0.9581,0.5857,0
1.1325,1.6154,0.0862,2.5548,1.2035,0.682,-0.2491,0.9712,-0.9771,0
0.3645,-0.5352,0.5002,0.7006,0.1174,3.2218,0.1575,-0.6075,-0.2978,0
-1.0837,-0.3686,0.1103,0.5343,-1.234,-0.2774,2.3764,-1.9075,-1.9697,1
-0.4727,-0.3667,0.2703,-1.0754,-0.283,0.4208,-0.6239,-1.0784,-1.097,1
0.5177,-0.5085,0.2922,0.6358,-0.0097,0.1026,-0.1745,-0.1455,0.3409,0
