@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1,4,6-7,9-10,16,19,21'

@attribute A1 numeric
@attribute A4 numeric
@attribute A6 numeric
@attribute A7 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A16 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
-0.5039,-1.1863,-0.3157,0.4796,1.1825,-1.0412,0.3334,0.4118,0
2.3219,0.5582,0.052,2.0457,1.9958,-0.3934,0.0535,1.6497,0
0.3085,-0.7933,-0.1987,-0.1846,-1.8682,-1.0019,-2.2377,-2.1991,1
1.3991,-0.411,0.4361,-0.5877,-0.876,-0.9228,3.2799,-0.1949,0
-0.4981,-0.0206,-1.1702,1.382,-0.1668,0.5088,-0.6976,-0.9588,0
-0.3847,1.9012,-0.9346,-1.2141,0.2617,-0.9543,-0.9169,-0.1066,1
0.053,0.5996,-0.7692,0.5846,0.2119,0.3655,1.9069,-0.8609,0
-0.1066,-0.8991,0.0278,-0.5688,-0.8874,0.4444,0.5113,0.5078,0
-0.4474,1.254,2.2336,0.2939,-0.1868,1.2594,-1.1062,-0.3685,0
-0.8585,-1.7554,-0.4057,-0.0496,1.5387,1.6018,0.2813,-0.823,1
-1.7207,-0.6173,1.5286,0.0669,-0.6178,-0.2338,-0.7911,-2.6056,1
0.8001,2.256,1.2778,0.824,0.0099,-0.0799,0.0463,0.8253,0
2.1531,2.5377,-1.4053,0.1078,0.3187,1.0297,1.0773,0.8089,0
0.3092,-1.6142,-1.7575,-0.4781,-1.542,-0.4626,-1.7751,-1.0563,1
0.7527,-0.8224,-0.8968,-0.3924,-1.1981,1.444,-2.0964,-0.9374,1
0.2156,0.0347,-0.7103,-1.0864,-0.5884,-0.7937,-0.197,0.1166,0
1.2125,0.5173,0.0683,0.0602,-1.6753,1.4988,-0.5755,-0.9976,1
1.074,-0.7441,-0.8484,-1.2436,-1.282,-1.1978,-1.2969,2.8328,1
-0.6466,1.6051,1.7058,-0.1688,-0.4722,0.186,0.6089,0.8726,0
1.4812,-1.8497,1.4224,-0.0884,-0.3656,0.1038,2.0938,0.5789,0
-1.4586,-0.8599,0.6638,0.7183,-0.1101,0.8814,0.2446,-2.3699,1
-0.2744,0.2022,0.4979,-1.5212,-0.4929,0.428,0.1032,-0.3287,1
1.2654,0.6291,0.5132,0.5692,0.0431,-0.1781,0.8149,1.9199,0
0.1961,0.7214,0.8193,1.1456,0.7598,0.662,0.9736,0.4443,0
-0.231,-1.7764,-1.4068,0.4098,-1.4449,0.2619,-1.1613,0.7809,1
0.0467,-0.3515,-0.4116,2.2157,-0.6011,0.599,-0.1705,-0.5515,0
1.2229,-0.5697,0.1412,-0.0153,1.3254,-0.8165,1.1677,0.2634,0
-0.1772,0.1841,-0.4571,0.0881,0.3572,0.2699,-0.6233,0.6973,0
-1.4346,0.0599,0.7849,-0.8425,-1.0969,1.1118,0.6354,-1.0634,1
-0.3762,0.1674,0.5262,0.1215,-1.2957,-1.1149,-1.138,0.9862,1
-0.3448,-1.5553,0.9178,0.0057,-0.8451,-0.6149,-1.1168,0.3491,1
0.0666,-0.8522,1.3606,1.4493,-0.042,1.5578,-0.5612,2.7257,0
0.0317,-0.286,-0.639,-0.0298,0.7329,-0.555,-0.7268,-0.1222,1
-0.5247,1.7857,-0.4034,-0.5453,1.3016,0.6934,2.4475,-0.5953,0
0.3579,-0.1434,0.2379,0.6242,-0.9408,-0.625,-1.2082,1.7682,1
-0.9472,0.2244,0.287,-0.1261,0.816,-0.1281,0.1494,1.1603,1
0.6258,0.2158,0.2569,0.9248,-0.92,0.6692,0.9252,-1.2314,0
-0.305,-0.9703,-0.3889,-0.3125,0.8972,0.2701,0.3691,0.3591,1
-0.5373,-0.1608,-1.28,-0.6931,-0.4035,-1.1549,-0.028,-0.7646,1
1.0004,-0.6453,0.5688,0.0045,-0.6152,0.1526,-0.717,-0.1094,1
1.0164,0.7523,1.6999,0.2119,-0.5425,0.5533,1.2638,1.4723,0
0.5308,2.491,1.6373,-0.4551,0.3977,-0.2819,1.0778,1,0
-0.4103,-2.0161,-0.3264,-1.7338,0.8885,-0.3497,-1.9811,0.5132,1
-0.8462,-1.5676,-1.0949,0.2642,-0.5823,-1.4577,-0.6462,-1.0613,1
1.1511,0.0217,1.5698,0.7658,1.4356,-1.4869,-0.1239,0.7774,0
-0.823,-0.1127,0.264,-0.7996,0.03,0.3037,0.6559,-0.8207,1
-0.5378,-1.0631,-0.7005,-0.6782,-2.6844,-1.9122,-0.7806,-1.106,1
-1.7568,0.6396,0.2208,-1.559,-1.0249,-0.9373,-1.3418,-1.8599,1
1.0193,0.4409,-1.0614,1.1594,1.0027,1.3233,-0.5483,1.7047,0
-0.6102,-0.6793,0.2382,0.5751,-1.6526,0.7061,0.3191,-0.7748,1
0.2894,-0.5829,0.7698,-0.5046,-0.3437,-0.06,-0.0366,-1.0367,1
-0.04,0.9267,-0.3664,0.5572,-1.0157,1.2764,-2.0764,-0.9578,0
0.5129,-0.4313,0.9655,-2.3289,-0.7856,-0.5606,0.4852,-0.3694,1
-0.1938,0.6586,1.3803,-2.271,-0.1197,0.2326,-1.3717,-1.319,1
-0.9875,0.8909,-0.6118,-0.9626,-1.7621,-1.3043,-1.8273,-1.4894,1
0.6689,0.2808,-0.4006,-0.2007,0.4723,-0.5649,-1.2071,0.4948,0
-1.1886,-1.3575,-2.1882,-2.1438,-0.8823,-0.9063,0.7042,-0.8553,1
2.9287,0.7628,0.7791,1.2069,-0.561,0.5418,-0.3618,0.05,0
-0.0024,0.1701,-0.6142,-0.3641,0.0307,0.55,0.9049,0.1889,0
-2.9736,-0.12,-1.6127,-0.4186,-0.3783,1.8565,-0.6634,0.1321,1
1.091,0.1096,1.652,0.4342,0.2981,-2.1523,1.4524,-0.2882,0
1.017,2.7489,0.637,1.0223,1.3149,0.0388,1.0938,1.1402,0
0.6177,-0.4069,0.5048,-0.7182,-1.7023,-0.9139,-0.4181,0.2499,0
1.6599,-0.4242,-0.7772,0.4678,0.0668,-1.541,1.4878,-1.4728,0
2.0333,1.3369,1.2848,1.5138,1.8875,-0.6994,-0.0493,1.4806,0
-1.285,-0.5406,0.7647,-0.5384,0.2953,-0.4343,-0.9314,-1.3921,1
-0.1931,0.1474,-1.5354,0.1435,-0.9632,-0.4931,0.3299,-0.5384,1
0.0981,2.0966,-0.5301,-0.2742,1.1943,-1.6098,0.6001,0.2868,0
-1.0651,-0.9683,0.3608,-0.909,-0.8874,0.0105,-0.5899,-0.4395,1
-3.328,-1.0618,-1.1228,-0.8877,0.1159,-0.5758,-1.0566,0.5093,1
1.1561,-0.1321,1.0993,-0.5517,1.2136,0.8406,0.2684,-1.6889,0
0.6807,1.5122,0.6082,-0.0526,-2.1326,1.8373,-0.1107,-0.5264,0
-1.1434,-0.5355,-0.5225,1.6029,0.0786,0.6248,0.2624,-0.8755,1
-1.9057,-1.1658,0.0782,-2.282,-0.5035,-0.3679,0.7808,0.0436,1
-0.0448,0.1748,0.1213,0.6571,-1.3763,-1.2828,-0.1707,0.087,1
-0.3349,-0.8346,0.6964,-1.4718,-1.5543,-0.3884,-0.5596,0.5728,1
1.2441,-0.1325,1.9446,-0.6061,0.8085,0.1403,1.5734,0.1414,0
-0.7657,0.6136,0.1855,2.7912,0.9711,-0.7552,-1.1182,1.8284,0
-0.6538,-0.9183,0.1635,-2.1471,-0.8402,-1.0003,-1.0989,-0.8515,1
-0.8522,-0.1862,0.3172,0.6484,-0.2538,0.0713,-0.2728,-0.1209,0
1.7856,-0.5662,-0.4831,0.5327,0.6034,0.5436,1.5152,1.0388,0
-0.2197,-1.7186,1.0919,-2.0104,-0.4719,-1.0791,-1.9907,-1.0324,1
0.4634,-2.0924,-1.1638,-0.5354,-2.5012,0.108,2.1156,-1.0576,1
-0.7821,-0.2608,0.1462,-0.8437,1.3219,-0.2762,-0.6039,-0.3537,0
0.6899,0.738,-0.1464,0.0884,0.0458,0.6648,-1.5845,3.0071,0
-0.3497,-0.7307,1.6828,0.6597,-1.982,-0.6494,0.2166,-1.472,1
0.7055,1.2133,-1.4205,-3.2074,-2.1471,-2.3415,-0.2525,-0.7655,1
2.0148,0.3646,0.14,1.2801,-0.0032,0.9958,-0.6352,0.17,0
0.7205,4.2589,1.5489,-0.4499,0.3565,-0.1019,-1.3809,-0.919,0
2.4145,-0.667,1.6212,0.0029,2.189,-0.0477,0.8314,-0.5145,0
-0.76,-0.2476,-0.5316,0.5064,1.1015,-2.2051,-3.6976,-0.129,1
3.4486,2.1526,-0.1358,-1.0162,0.2541,0.8159,-0.7418,0.3392,0
1.0365,-3.0107,0.2007,-1.2765,0.0746,-0.3353,-1.1439,-1.2737,1
1.1543,1.4052,2.193,-0.61,-0.646,1.0102,0.4726,-0.2876,0
0.629,-0.2373,1.0554,1.154,1.9294,1.3003,-0.0538,0.4842,0
-0.721,0.005,1.4493,0.406,-0.2611,0.8339,0.9687,0.6619,0
-0.9863,-1.0907,-0.6241,-0.9565,0.2791,-0.5985,-2.3126,-2.4506,1
0.4874,1.3521,0.258,0.4307,0.4837,-0.5194,-0.2435,1.2909,0
-0.365,-0.7283,-1.6723,-0.0716,-1.8434,-2.1665,-0.7054,-1.0904,1
0.8341,0.6435,1.4743,0.9824,1.4894,1.5771,-0.9908,0.4952,0
0.9682,0.9133,0.2044,-0.4417,0.6355,-1.0456,1.0116,1.4594,0
0.9114,-1.773,-0.9901,-0.6371,-1.0173,-2.3497,-0.7504,0.459,1
-0.7425,-1.0996,-0.209,-0.1718,-0.0423,0.0871,0.9821,0.1342,1
-0.4188,0.1294,0.7689,-1.3681,-1.1135,0.2467,-0.7245,0.5997,1
1.723,0.4063,1.337,1.4907,0.1011,-0.206,-0.2532,1.0136,0
1.4302,0.0379,0.8134,2.182,1.3356,1.7513,-0.2363,-0.4672,0
0.1948,0.3255,0.3768,-1.2168,1.1527,-1.225,0.1193,0.316,0
-0.5789,-1.1933,-1.127,1.4962,-0.3795,1.3851,2.0174,0.8698,0
-0.9513,-2.1318,-1.1446,-0.0537,1.401,0.3537,0.1487,0.6277,1
-0.6672,0.6722,0.9993,0.7593,-0.5602,0.5225,1.1388,0.5411,0
3.0272,2.0816,-0.3935,1.2515,0.1492,-0.8727,0.9185,0.8431,0
-1.8242,0.7336,-0.3558,0.0425,0.7531,-0.3368,-0.6062,1.3963,1
-0.6063,-2.3018,-0.0166,-0.0918,-0.7072,-0.2757,-1.1143,-1.7193,1
-2.2147,0.0046,-1.6077,-0.9422,-0.3142,-1.3076,-1.4626,0.217,1
-0.9161,-0.7002,-0.42,-0.6673,0.672,-0.0496,-0.9879,0.542,1
-0.1631,0.5558,0.0179,1.5676,0.9359,-1.0724,0.622,-0.5223,0
0.9041,0.2566,-1.2664,0.7741,-0.9756,0.1025,-0.0739,0.0311,1
-1.3111,-0.2325,-2.1179,1.2837,3.3725,0.632,0.9641,0.3699,0
-0.4544,-0.1598,0.693,-2.1883,-1.8932,-1.1569,-0.3907,-2.4611,1
0.3937,0.2623,0.9904,-0.0904,-1.7762,2.8139,0.0486,0.4487,0
-1.3541,0.3285,0.9082,0.8765,0.2964,-0.6841,-1.6109,-0.3005,1
0.4839,0.3753,0.4715,-0.0567,0.0228,0.0786,0.6952,0.8751,0
-0.1622,1.7741,0.2257,-0.1196,0.143,-0.5428,1.0009,-0.3147,0
0.835,-0.02,1.4827,-0.6614,0.833,0.8367,0.819,-0.0788,0
0.6947,1.8642,1.5338,-1.076,0.4201,-0.6225,1.3372,0.3741,0
-0.9189,-0.7609,0.289,0.8164,-0.8857,-1.3858,-1.5616,-1.3645,1
-0.102,1.2963,0.0264,0.1559,1.8673,1.5255,1.0282,1.8404,0
1.2085,0.2854,0.2586,1.0721,-0.6151,-0.0035,-1.0197,0.5692,0
-0.9362,1.0203,-1.0061,0.5654,0.1912,-0.3529,1.2317,-1.0624,1
-0.5746,-0.383,0.3108,-0.4153,-2.5435,-0.1022,0.1926,-1.7083,1
0.9029,-0.3288,-0.5096,0.4106,0.6588,1.0379,1.0571,1.1718,0
2.8226,3.0227,2.1028,2.5353,0.3428,0.0879,-0.2405,0.4766,0
-1.0428,-1.2835,-0.4408,0.739,-0.5656,0.487,0.2701,-0.6668,1
-1.4207,-1.4821,0.9226,-0.7666,-1.2743,-0.5406,-0.1002,-0.6633,1
-0.2374,-0.9718,-1.0652,2.4909,0.3521,-0.7651,0.7012,0.5783,0
0.632,0.1657,-1.9939,0.9738,-0.8898,-0.4807,0.3425,-0.0925,1
1.0285,1.6298,0.3296,-0.0068,1.6534,1.9896,-1.9524,-1.4319,0
-1.9469,-0.4417,-1.12,0.6245,0.5388,-1.2266,-1.6232,0.3522,1
0.1505,0.8025,1.8071,0.6628,-0.6603,1.0844,1.9289,-0.6137,0
1.244,-0.0538,-2.3253,-1.4067,1.0783,-0.6178,0.0124,0.9604,0
0.2817,2.8754,-0.5512,-0.5493,-0.3967,-1.1909,1.5053,-2.0033,1
-0.2389,2.2923,-0.8615,-0.6031,-1.0874,-0.8494,0.4582,-2.906,1
1.9209,0.3822,0.9343,-0.5043,-0.5032,0.3015,0.463,-1.2094,0
-2.0701,0.2009,0.1345,-1.2333,-1.5873,-1.5284,-0.8937,0.4174,1
1.2614,-0.3371,-0.9637,0.2915,0.2782,-0.4687,1.8656,1.8693,0
0.3708,0.2475,-0.4936,-1.4699,-0.3065,0.1231,1.0452,0.5254,0
0.147,0.4184,-1.4777,0.1764,-1.3406,1.1385,0.9344,-1.1962,1
0.2924,-0.8576,-0.9586,-1.3386,0.5105,-1.5126,-0.647,-0.2237,1
0.9998,-0.0415,-1.9527,-0.854,-1.389,-0.4352,-0.307,0.5159,1
0.8617,-0.4683,-0.0457,-2.2428,1.3126,1.3576,-1.9743,-0.1846,1
-1.6186,-0.6165,1.3032,-0.8248,0.0194,-0.3432,-0.7888,1.2641,1
1.283,-0.4618,-0.6536,-0.3613,1.638,-0.8721,0.9777,0.5614,0
-0.051,0.0908,-0.1727,-1.087,0.0378,0.2082,0.2761,-0.7283,1
0.0606,0.7413,-0.4995,-1.2846,0.5769,1.0399,1.7025,-0.2414,0
-2.1174,-0.3057,0.7707,-0.0056,-0.4649,1.2813,-1.4613,1.3333,1
0.6629,-1.0746,-1.5727,0.6614,-0.2053,1.1346,-1.0072,-2.0609,1
-2.3948,-0.1169,-0.3817,-1.7427,0.7602,-0.4616,-0.5301,0.0759,1
1.351,-0.9087,-0.8004,1.03,0.2376,0.4067,-0.4239,0.1577,0
-0.5332,0.0344,0.4559,0.0734,0.9336,2.2814,-1.2071,-0.2849,0
-1.089,0.9699,-0.7351,2.1901,0.4917,0.4356,-1.3316,0.083,1
0.8974,-0.5712,2.0237,0.8403,0.0612,-0.4064,0.5829,-0.4848,0
-0.5894,-0.2318,0.3664,1.5922,0.796,2.7293,-0.2697,1.7516,0
0.7812,-1.0017,-0.1323,1.6064,0.9479,1.2055,0.0955,1.3746,0
-0.6488,-0.4989,-0.8978,-0.1205,0.7632,1.433,-1.8084,-0.4859,1
1.2985,0.4037,0.9045,-0.0847,1.0069,1.7697,0.308,1.5079,0
-1.8506,-0.6429,0.1358,1.1526,-0.3695,-1.7467,-0.9122,-0.4651,1
0.6213,1.8303,0.6775,0.7975,-1.2331,0.8907,-0.142,1.1923,0
1.6153,2.8484,-0.6022,-1.0041,2.0597,0.8917,0.6792,1.8655,0
0.7007,-0.8614,0.4642,2.2523,-1.2491,-1.3086,-0.3217,0.8562,1
-1.0516,-0.2202,0.684,-0.5926,0.7162,-0.5576,-1.4557,-0.9344,1
-0.2496,-0.2233,0.9501,2.0337,-1.2627,-0.6037,-0.7093,-1.9077,1
1.2813,1.0962,2.571,0.655,0.1723,0.4391,-1.8082,1.3244,0
1.4504,0.6808,-1.4877,0.9161,1.4135,1.6302,-0.7693,-0.573,0
1.192,0.1025,-0.6222,0.0401,0.5782,0.7652,1.2577,-0.8082,0
-0.9641,-0.8518,-1.1641,0.9098,-0.4591,-1.1974,0.6828,1.0185,1
-0.2257,-0.2314,0.4306,-0.024,-0.6013,-0.688,-0.6046,1.0141,1
-0.2713,-0.0374,0.983,1.0539,-1.0033,-1.364,0.5,-0.4295,0
-1.9326,-2.2452,-0.3986,-1.0698,-1.4449,-0.383,-0.7382,-1.489,1
0.2027,0.9438,1.2901,-0.9376,0.3097,0.0764,1.9183,0.053,0
1.8606,0.8478,1.4602,0.7647,0.7347,1.4743,1.1568,0.9287,0
0.6293,0.1497,-0.2594,1.0768,-1.1502,-1.0752,0.1986,-0.6255,1
1.3364,2.0959,0.4168,1.0509,0.1686,0.6689,-0.1563,-0.4999,0
1.132,2.2303,-0.5835,1.7162,0.2529,0.2183,-1.269,1.6479,0
-0.8929,-2.7157,-1.2893,-0.4688,-1.4249,0.9027,1.956,-1.8872,1
1.7472,1.222,1.3914,0.7096,2.7781,1.1998,1.0613,0.5937,0
0.9873,-1.3204,-0.3597,0.404,0.0185,0.4295,1.6032,0.1122,0
0.7425,-0.1322,0.0432,2.4444,0.7732,2.2216,-1.0939,0.5488,0
-0.4266,-0.9875,1.0927,1.1944,-1.0754,2.1018,-0.9973,-0.8379,0
-2.7265,-0.4714,-1.4368,-0.4436,0.6545,-0.0092,0.2707,-0.7173,1
-0.2537,-0.3365,2.1668,1.9765,-0.6481,-0.2215,1.0943,1.4047,0
-0.4508,0.0616,2.1536,0.9892,0.5752,-0.8009,0.5663,0.1317,0
0.0907,-0.5423,0.5656,-0.0071,0.0004,0.7585,1.473,2.5822,0
0.2627,-0.5729,0.5056,0.8712,-1.6278,-0.1995,0.2366,-0.4029,0
1.8432,-1.7979,-0.0465,-0.0717,-0.7705,0.6817,-1.1899,0.272,1
-0.5264,-1.7088,-1.1376,-0.1202,-0.0745,1.4099,1.0361,-0.6724,1
0.7631,0.2303,1.497,1.1868,0.0246,0.6678,1.1015,0.4789,0
-0.1253,1.6391,0.331,1.1314,-1.2331,0.4061,1.4783,1.3421,0
0.8942,-0.5761,1.846,0.7875,-0.2438,-0.3604,0.2229,0.8167,0
0.458,-0.7501,0.4401,1.3329,-0.1818,-0.0288,1.4135,-1.3513,1
0.0711,-0.3915,0.2104,-0.6257,0.2347,-1.3122,0.2391,0.3495,0
0.2663,-0.6595,0.6134,-0.1601,-0.7463,0.8172,0.0795,0.9967,1
1.183,-1.5717,-0.3673,1.3544,-1.385,0.95,-1.6663,-1.1201,1
-0.2233,-0.5136,-0.343,-1.4952,1.0989,0.1941,-0.1777,-0.4154,1
0.9326,-0.0176,-1.1489,0.4543,0.3324,-1.9399,-0.574,-0.4588,1
1.6425,0.8658,1.1159,-0.9117,-2.0401,0.9197,-0.9424,-1.3064,0
0.0501,0.3403,-0.8762,0.3383,0.802,-0.4279,-1.038,-2.2701,1
1.7159,0.5832,-0.9805,0.8801,0.6075,-0.9681,1.1145,1.1827,0
-0.1409,0.591,0.3732,1.7271,-0.5008,-1.8955,1.9797,2.5103,0
1.273,-1.0512,-1.2751,-2.1436,1.4071,0.6889,-0.5553,-1.0543,1
-0.3371,1.0757,1.5978,1.0648,-1.392,0.6842,0.6165,-0.4802,0
1.0798,-0.2487,2.1439,-0.2761,1.3526,0.2031,2.8431,2.0748,0
0.3545,0.0344,-0.065,0.0199,-0.7718,0.5017,-0.8952,-0.8538,1
-0.9193,-1.0365,-0.5514,-1.0956,-0.1739,-1.0299,-1.6034,-0.6071,1
-0.6156,1.6987,-0.6107,-0.8614,-0.6718,0.6564,1.8737,1.4117,0
-1.4613,-0.8692,-1.1733,0.2907,-0.8255,1.1951,-0.3627,1.5873,1
0.8037,1.1916,1.6434,-0.529,0.5838,0.6801,0.0972,-0.649,0
0.6382,-1.2304,-0.755,0.071,-1.2906,0.5249,-0.5511,-0.5364,1
1.0347,0.764,-2.2976,2.0944,2.6385,0.2978,0.9562,-0.8649,0
0.2375,0.3873,-0.1762,1.1223,1.5956,1.3323,-0.0886,-0.685,0
-0.0983,1.2339,0.0074,0.1696,0.5611,2.6948,1.3862,-1.5194,0
-0.954,-1.4488,-1.2223,-1.2305,0.6853,0.4562,-0.4069,-2.6998,1
-1.3849,0.2374,-1.7189,-0.6036,-0.1181,-0.3787,-0.1453,-0.7826,1
-0.8401,0.1724,-1.2901,0.6781,-1.3198,-3.127,0.827,-1.0893,1
0.9014,2.1521,0.9871,1.7994,0.695,0.9703,-0.46,2.9359,0
-0.4034,0.5436,-0.1704,-0.4729,1.1093,0.3185,2.4564,-0.077,0
-0.5343,0.8913,-1.4055,-0.4226,-0.6048,-1.724,0.0184,-0.5261,1
0.1878,2.9039,1.7238,1.4302,1.1884,-0.6074,0.6894,3.24,0
-0.3375,1.7303,0.2151,2.0177,0.1316,-0.2001,1.6431,0.2022,0
0.607,-0.381,-0.9475,0.1234,-1.3798,-1.2079,-1.5347,-1.25,1
-1.3695,-0.2483,-2.9616,-1.2802,-0.4346,-0.5061,0.7819,-0.1407,1
-0.0501,-1.1619,0.0612,0.1034,0.4054,-0.9715,-1.1815,-2.437,1
-0.4244,1.9376,-1.3426,-1.732,-0.2652,-0.7729,0.1213,-0.8961,1
0.3014,1.9143,-1.4357,-0.3258,0.4733,0.6753,0.3718,1.2087,0
-2.1261,-1.2434,-0.5067,-1.018,0.1506,-0.4275,0.2468,-0.6374,1
-0.3549,0.31,-1.3881,1.1239,-1.1055,0.9526,1.7571,0.7211,0
0.4108,-0.704,0.3316,-2.2441,0.0949,-0.9406,-0.9065,-1.9449,1
-0.1126,-1.0103,0.9745,2.0958,-0.071,1.4666,1.1023,-0.3616,0
