@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1,3-5,8-10,12,15,21'

@attribute A1 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A12 numeric
@attribute A15 numeric
@attribute Class {0,1}

@data
-0.4215,-0.5185,-1.2073,-1.5535,0.0186,0.2918,-1.9121,-2.9158,0.8592,1
0.9965,-0.2088,-1.8153,0.2291,0.4908,-0.5223,0.765,0.253,-0.8001,0
0.1627,-2.4995,-0.1382,-0.7183,-1.8665,-0.4275,-0.7159,-1.1495,1.0362,1
1.0007,0.9489,1.3465,1.5509,2.1561,0.2945,-1.7414,0.2165,1.1481,0
1.0326,0.0437,0.7761,-0.5535,0.1036,-2.7994,0.2812,0.1729,-2.1434,1
0.6472,-0.0018,0.8264,1.3591,-2.2076,1.5743,0.3248,-1.0473,0.0817,1
-1.2646,-1.7043,0.5821,0.5956,-0.7797,-0.0387,0.0376,-0.2443,-1.4831,1
-1.2504,0.775,0.958,1.9166,1.0887,-0.3545,1.0532,0.8253,1.3836,0
-0.4579,-0.4918,1.1089,1.5605,-0.2559,1.4099,0.3267,0.5714,0.5079,0
0.0964,1.9802,0.0873,2.3217,-1.9798,1.5833,0.5916,-0.9477,1.8607,0
0.6272,0.7756,1.0125,-0.0562,0.5097,1.325,-0.6125,-0.3424,1.6633,0
-0.8968,1.2536,-2.1072,-1.5011,1.5434,0.4148,-0.8889,-0.9363,-1.0196,1
-0.3995,0.6008,0.4909,0.8762,0.3252,0.0336,0.8646,0.4709,-0.1595,0
-0.6694,0.1538,-1.464,-1.0546,-2.1232,-0.4446,0.6745,-0.8179,0.0271,1
-0.0094,0.6825,2.2091,-0.9462,-0.1873,0.8173,-0.6251,1.8045,0.9469,0
0.9808,0.559,1.7579,-0.5015,-0.8853,1.0395,0.9309,-0.3646,-0.2801,1
1.8717,0.1158,1.5216,-0.6427,-1.7626,-1.5923,1.1538,-0.6782,-0.5771,0
-0.5317,1.5848,-0.4997,0.2032,0.6142,-0.89,-0.5384,-0.0735,-1.9198,1
-0.9093,-0.2537,-2.3877,-0.5714,-0.52,0.6045,0.3713,-0.4584,-0.6715,1
0.6443,-0.2089,0.9606,2.3345,-0.1467,2.0381,1.2375,1.7285,-0.4975,0
0.1073,0.4743,-1.2171,-0.2061,-3.6396,-0.4467,-1.5787,-1.1681,-0.6982,1
0.9549,0.0338,0.4247,1.8641,0.2753,1.4676,-0.6531,1.1073,-0.1373,0
1.8923,1.5097,0.2991,1.1683,0.791,-0.9929,1.2785,-0.6956,1.918,0
-0.642,-1.0149,-1.8565,-0.769,1.0245,1.2483,-1.1302,-0.7193,1.0047,0
-0.0121,-0.6507,0.5735,-0.2977,-0.3688,0.7094,0.5128,1.0763,0.0851,0
-1.128,-0.9371,0.1644,-2.3311,-1.0873,-1.6545,-1.9357,0.9297,-1.5608,1
0.6946,0.7638,1.4244,0.2052,-0.2821,-0.6265,-0.6652,-0.7384,0.5307,0
0.3806,-1.4236,-1.3049,-1.8699,-1.4643,-0.646,-1.1512,0.8653,-0.9774,1
-1.3872,-1.8764,-1.2539,0.0097,1.429,0.2111,0.8771,-0.5882,-0.8267,1
2.1082,2.0813,-0.579,1.598,0.339,-0.193,-0.0081,1.7965,-0.7272,0
0.3997,1.6478,-0.4255,-0.2364,-1.4513,-0.8159,-1.9843,-0.8272,-1.142,1
-0.6997,0.8089,-0.0818,-0.7917,-1.4844,-0.8637,1.3422,0.8841,-1.1085,1
0.414,-0.6055,-0.8602,-0.4915,0.0436,0.506,1.1381,-0.609,-1.4823,1
0.5363,-0.0278,-0.7457,1.5308,-1.2137,-0.9356,-0.4108,-0.4018,-0.9333,1
-1.7427,-0.1543,-1.2186,-0.5606,0.1016,0.4748,-1.624,-0.1821,0.3959,1
-1.1203,-0.2721,-0.8882,-1.4966,-0.8375,-1.1071,-0.6408,0.5835,0.8216,1
0.7735,0.8393,-1.5438,-1.2828,2.0963,1.2422,0.4041,-1.9426,0.195,0
-0.1141,-0.0039,-0.7991,0.5043,0.3704,-0.5441,0.004,-1.9741,-1.0939,1
-0.3283,-0.806,-0.7988,-0.0192,-0.1094,0.5259,-1.1726,-0.3673,0.6742,1
-2.2421,0.4792,-0.7822,0.3004,-1.3343,-0.548,0.3608,-0.794,0.0935,1
-0.5478,1.1359,-0.3738,-1.0057,-0.3364,0.1286,0.2275,-2.234,0.024,1
-0.4195,0.536,-1.2636,-0.4075,-0.4366,-1.2863,0.8368,-1.1551,1.1278,0
-1.1036,1.2341,-0.7746,0.6757,-0.2794,-0.5728,-1.7944,1.4302,-0.4377,1
-0.6406,0.0464,-1.4378,-0.7217,-1.2909,1.7307,-1.1213,1.9415,-0.0224,1
-0.6599,-1.153,1.3485,-0.4336,-1.0267,-0.5054,-0.7287,0.5507,-1.3867,1
-0.2144,-1.076,0.1698,0.6434,-0.9069,0.6317,0.7721,0.0479,1.0993,0
2.3975,0.6278,-0.3463,1.722,0.1441,0.2548,0.3335,-1.2329,0.7924,0
-0.6409,0.5834,0.2554,0.9883,-0.5234,1.2002,-0.0546,-0.2593,-1.5257,0
1.4124,-0.1529,0.8728,0.7642,0.7849,0.422,1.6202,0.6151,0.5351,0
-0.3583,0.1204,-0.4549,-0.2315,0.813,1.3131,-0.5691,1.6298,-0.0629,0
0.0879,-0.8346,-0.5853,-0.0086,-2.4968,0.3244,0.4209,0.6397,-0.2168,0
-0.6669,-1.0013,0.2762,-0.5224,-0.4704,-1.9043,-0.5319,0.3855,0.5932,1
-2.5581,0.1901,-1.4282,-2.4652,-1.2251,-0.8736,0.5323,-0.7287,0.1854,1
-0.2609,-0.5727,-0.2675,1.2035,-0.247,2.1063,0.2415,-1.7463,-0.0748,0
0.251,0.5522,-0.9229,1.3294,-0.2854,-0.7301,-1.1488,2.5345,-0.3811,0
-1.134,0.253,0.5997,1.6514,0.4124,0.1437,-0.1877,0.456,1.898,0
-0.0359,0.3016,0.6188,-0.1702,0.841,-0.7687,2.7005,-0.4565,0.9661,0
0.1481,-0.1881,-2.0935,-1.7588,-0.9689,-1.3842,0.2189,-1.6725,-0.6091,1
0.572,1.3296,-1.1864,0.8455,1.0599,2.0588,1.0509,0.5872,0.893,0
0.6499,1.7543,-0.8215,0.1552,0.7372,0.1132,0.9567,0.6061,1.0897,0
2.0221,0.429,-1.5013,3.6258,1.5787,2.2256,-0.3936,1.0739,0.2315,0
-1.0811,-0.9378,-0.7935,-0.9708,0.4166,0.9282,2.13,0.1051,-0.2921,1
1.6685,1.3664,-0.1275,0.4058,0.1562,0.7076,-1.4456,0.5705,-0.1731,0
0.0996,-0.3527,1.7796,-0.491,-1.218,1.0433,0.0816,1.3232,-0.2789,0
-1.8148,-1.678,0.2781,1.1578,0.4743,1.1293,1.3247,1.4152,-0.7285,0
-0.01,-0.2341,-1.1932,-0.3811,-0.4935,-1.377,-1.3927,0.0133,-0.146,1
-0.1681,0.0105,0.3691,1.2479,-1.6945,1.1146,-0.0111,-0.9304,-2.0641,0
-0.477,-0.7126,-2.0379,2.5112,-1.3997,-0.6281,-0.6191,1.2674,-0.7626,1
1.1427,-0.1079,-1.4735,0.7195,0.3195,0.7644,-0.756,0.4281,0.1281,0
-1.1622,-0.3006,-1.5479,-1.2245,-0.1795,-1.7855,-0.1642,0.0075,-1.2829,1
-2.1492,0.4626,1.1503,-0.1943,0.3007,0.8306,1.0488,0.9154,-0.0675,0
0.5932,-1.3987,-0.1152,-2.1297,-1.4173,-0.9579,0.5503,-1.2475,-0.4621,1
-0.8286,2.0258,1.6363,0.4788,0.6398,-1.1775,0.8585,-0.3657,0.7141,0
0.8927,-0.4319,-2.1412,-0.5071,-0.3842,1.5778,1.0616,0.8111,0.745,0
-0.2753,-0.8932,0.8162,0.6272,-1.1768,-2.1293,-1.5393,-0.2283,-2.1033,1
0.5949,0.3807,1.9876,-0.9242,1.4853,1.4018,0.7173,0.495,-0.4451,0
0.1163,-1.0913,0.1701,-0.1335,-0.4006,-1.8726,-0.6404,-1.1527,-0.7017,1
0.187,0.3358,-1.3629,0.3626,-1.5927,-0.8265,-1.1188,-2.3364,-0.8816,1
-0.4184,-1.412,-1.0409,0.7868,-0.5683,0.0495,0.7041,1.4611,1.6613,1
-0.4268,-0.1375,0.981,0.2565,-1.3327,-1.539,-0.6185,-0.0114,-1.7979,1
-0.3297,1.947,0.7802,0.0991,0.8758,0.625,0.8669,-0.0956,-0.2327,0
-0.5357,-1.0169,-0.172,-1.2529,-0.4285,-1.0244,-0.4719,0.3868,0.2505,1
0.695,0.1796,-0.1092,0.0112,1.9128,-0.8251,-1.1992,0.7142,1.9069,0
0.7843,0.0106,0.5084,0.1562,-0.616,1.3653,-0.8088,1.3865,0.9236,0
1.1974,2.3571,-0.3054,1.0975,-0.3273,-0.2428,0.7753,0.4096,1.3471,0
0.236,2.4907,0.1291,0.1955,0.6524,0.2666,1.5741,-0.6527,-0.6027,0
0.0325,0.3204,-0.3438,1.6548,-0.808,0.2308,-1.8563,0.3607,1.2669,0
-0.1325,-1.2502,-2.1473,-0.6437,-2.3088,-2.3447,-0.6627,-1.261,-0.4881,1
0.9599,0.1239,0.1576,1.4871,1.4817,-1.047,1.1706,-0.5752,0.9098,0
-0.042,0.9992,-1.6494,-0.7507,-0.2833,1.3485,1.243,0.651,-1.2597,0
-1.5105,0.1882,0.3823,-0.5159,-0.0679,-1.4814,-0.9476,-0.097,-0.7539,1
-0.2714,-1.3623,-0.4451,2.418,-0.9491,-0.3002,-0.9231,-2.3324,-1.276,1
-0.4193,-1.0531,-2.2734,-0.8851,-1.9948,-1.6198,0.1794,0.6157,0.086,1
-1.1618,-0.8474,0.2362,-1.0848,2.4713,-1.1503,0.3912,-1.3919,-1.3156,1
-0.7116,1.8658,0.5327,0.5087,-0.6283,-0.7928,-1.7388,-1.8559,-0.2832,1
-1.893,0.8521,-0.6166,-0.1066,-0.9694,0.417,-0.51,0.2926,-0.7984,1
-0.3801,1.5373,1.5642,1.7715,-0.5468,1.3327,0.0486,1.3193,1.4324,0
1.9919,0.3222,-0.5414,-0.2664,0.2496,0.2769,1.9178,0.9812,-0.9282,0
0.8397,-0.4729,1.2314,0.5823,0.355,0.186,0.5608,-0.3658,-0.6141,0
-0.1359,-1.7815,0.3131,1.9645,0.7741,-0.0695,-0.3324,-0.3694,-0.6698,1
-1.3185,-1.8845,-0.6708,-0.6235,0.6479,-1.703,-0.5374,-1.2621,-1.2348,1
-0.1843,0.4248,1.2236,-0.5983,1.1484,0.9564,1.4517,-0.5739,0.6258,0
-0.8402,0.179,-1.9927,0.2997,0.9198,-0.5845,1.4192,1.5207,-0.6744,1
-0.4626,0.1603,0.6385,-1.4938,-2.1783,-1.63,1.5696,0.3522,-1.2648,1
1.073,-0.0547,-1.0601,-0.0621,-0.385,-0.2823,0.1845,-1.6147,-0.2695,1
-0.1023,-1.2527,-0.8416,-0.8168,-2.8047,-0.5295,-0.2401,1.1145,-2.4718,1
-0.9575,-1.2513,2.3251,1.2581,-0.1631,-0.6225,1.0513,-0.2077,0.2312,0
-2.4684,1.0125,-2.1372,2.5116,0.5587,-0.2005,-1.6548,-0.6405,0.9317,1
-0.1409,0.0139,2.0497,-1.204,-0.2659,-0.3389,1.0464,2.1618,0.4351,0
0.2013,0.8635,1.7,0.1066,-1.3636,-2.052,0.1786,-1.3532,-2.3314,1
-0.5531,-0.6763,-0.5451,1.6332,-0.3397,-0.4181,0.4322,-0.3238,-0.36,0
-2.4309,0.4408,-1.7403,0.0034,-1.109,-0.3867,-0.2688,0.2116,-0.3149,1
-0.4091,-1.1064,-1.1631,-2.8849,0.0073,0.4431,0.1124,-0.9979,-0.9639,1
-0.3947,0.1373,-0.5726,0.8359,-1.1884,-1.0259,0.1103,0.7635,-0.9687,1
-1.3285,-1.2036,0.0651,-0.4137,0.2622,1.3525,-1.5874,0.7544,-1.0715,1
0.338,-0.4249,2.7656,2.7129,-0.031,1.0254,1.5609,-1.3713,-0.2022,0
0.4077,1.1997,0.5232,0.0851,1.625,0.4737,-1.4224,2.2239,2.5514,0
0.9255,0.1059,-0.7798,-1.8117,-0.3437,-0.5522,0.0281,-1.2943,0.3274,1
-1.4906,-0.4156,-0.1614,1.6236,-0.9219,1.6741,-0.6492,0.8415,0.5854,1
-1.3103,-0.4848,-1.2637,-1.1089,-1.3569,-0.0923,-2.2275,0.8464,-1.0942,1
1.04,-0.6897,-0.1035,0.2575,-0.8679,-1.0643,0.9655,-0.0205,-0.605,1
-0.2085,-0.4308,-1.5836,0.5612,-1.1292,-0.2859,-0.0452,-0.1395,0.2087,1
-2.3528,-0.6154,-0.2452,-0.9719,0.3743,-1.7026,-0.8722,-0.4738,0.075,1
-1.1379,0.8275,0.9442,-0.1155,0.4866,1.0018,-0.4139,-0.2331,0.1913,1
0.7708,0.9943,0.0437,-0.739,0.6996,1.1352,0.9902,1.5986,0.9552,0
-1.1201,0.2508,1.1446,0.0431,-1.5419,-2.6166,-0.7505,-0.2646,-0.3849,1
0.1982,0.5386,-0.3735,0.1873,2.2451,0.3346,0.2204,0.1012,0.459,1
-0.0424,-0.0603,-0.4237,1.4537,-0.8563,1.7937,-1.0031,-0.6424,1.8458,0
0.3297,-2.1178,-0.6864,-0.1431,-1.4366,-1.359,-0.7516,-1.5069,1.1307,1
-0.6881,0.1687,0.2664,0.4689,0.0772,-0.7498,1.0437,-0.7338,-0.2375,1
-0.362,0.7585,0.1363,1.6609,0.409,0.5971,0.6989,0.2305,1.2988,0
-1.5549,-1.2407,-0.5376,1.5565,-0.3711,-0.652,-1.7621,-0.5154,0.997,1
-1.4642,-1.348,-0.3282,-0.3541,-1.4224,-0.4881,0.3613,-1.0124,0.1021,1
0.3968,-0.476,-1.866,-1.0361,-2.0025,-0.4562,0.2907,0.4851,0.7239,1
0.1277,0.2602,0.2152,0.4515,0.4226,0.7323,-0.054,-1.3708,0.2553,0
1.5104,0.466,2.8757,1.6519,-0.1819,-0.1965,1.3791,-1.4189,-0.0575,0
0.4194,0.8059,-1.2279,1.3993,0.7576,-0.0001,0.948,0.0344,1.9485,1
0.9115,0.6543,0.3696,4.1652,0.4296,0.3871,-0.8295,1.2603,-0.7415,0
0.375,-0.1944,2.0772,0.6612,0.2877,0.0991,0.4931,0.7586,-1.1355,0
-0.7808,0.3835,-1.0822,-0.3732,-0.1258,-0.8765,-0.9578,0.8603,0.9562,1
-0.046,0.662,0.8402,-0.1122,-0.9662,0.8604,-0.5634,-0.0883,-0.5977,1
-0.0761,1.8007,-0.0106,0.0513,-1.728,1.3069,2.3559,1.1869,0.4703,0
-0.6787,0.2836,0.8511,0.5316,-2.4863,0.4743,-0.6969,-0.8423,-0.5566,1
0.8365,-0.1299,-1.0389,1.0211,1.1729,0.1215,0.68,1.6009,0.604,0
-2.5586,-0.3567,-0.4727,0.1827,-0.8394,-0.2205,0.2136,-0.7512,0.3346,1
-0.4001,-0.589,1.1178,1.1001,2.5237,0.4516,1.4854,-1.1627,-0.2686,0
1.3068,1.4316,0.4867,1.6149,0.764,0.6958,-1.418,-2.1296,2.9748,0
-0.738,1.2842,0.7712,1.5226,0.4767,-0.2297,1.1834,-0.6562,0.3531,0
0.0245,-2.0784,-1.2829,1.5932,0.2749,-1.035,-1.631,0.5305,-0.571,1
-1.3884,2.1427,0.7491,2.1766,0.9235,1.8948,-0.9712,0.4213,1.7388,0
-0.7004,-0.2612,-3.1753,0.7436,-0.0718,-1.7044,0.8544,0.3684,0.1585,1
1.1785,0.157,1.7563,0.02,-2.1184,0.1257,0.7653,2.3457,2.0251,0
-1.2196,-0.1919,-1.7648,-1.2071,-1.3515,-1.2327,-1.5592,0.6501,-0.363,1
-0.2052,-0.3674,-0.8354,-0.9524,0.1154,0.5143,-1.0932,-0.9806,-0.5648,1
0.3072,-0.7256,-0.8483,1.0817,2.8654,1.3248,1.1157,-0.5202,0.9803,0
-0.9553,-0.8316,1.0588,-0.0479,-1.7553,-0.6124,0.8679,0.1781,-1.9413,1
0.6059,2.4403,-0.9295,-1.9247,0.9137,-1.2444,0.2224,2.1899,0.2757,0
-0.7316,0.2934,0.9818,0.6453,-0.7429,0.4903,0.1138,-1.0875,-0.7845,1
0.5744,-2.5324,-0.928,-1.4531,-0.2252,1.7333,-0.5271,-0.8865,0.4202,1
-0.4014,-0.2074,-0.6468,-0.3006,1.1722,-0.0061,0.9111,-0.4938,1.5639,1
-0.3698,-0.7856,-0.3333,-2.0387,1.3104,-0.9329,-0.1005,-0.5541,1.4893,1
-0.3074,-0.8757,1.6371,-0.3227,1.6525,-0.7919,1.0408,1.8185,-0.9522,0
-0.517,0.6339,0.2697,-0.9105,-0.5325,-0.5075,-0.9239,0.3438,-0.2243,1
0.2675,1.4598,1.7058,0.4249,-0.3421,-0.4768,-1.5425,0.7778,1.8545,0
0.0061,0.1116,0.4983,-0.1125,0.3857,0.3554,0.6261,-0.1588,0.2796,0
1.2469,0.803,2.0953,0.8267,0.287,-0.8113,1.1685,2.5373,-0.7416,0
-0.6211,0.2758,2.1239,0.6013,0.8851,2.0129,0.1693,1.8285,-0.4887,0
-1.0976,0.487,-1.1824,-1.5066,-1.2682,-0.5293,-0.7084,0.0658,-1.1362,1
-1.5257,0.9691,-3.6564,-0.7375,-2.0465,0.3433,-0.5985,-1.0168,0.5431,1
0.3667,-0.5481,0.6995,0.6798,-1.5541,1.6671,-0.0362,0.2824,-1.2567,0
0.165,-0.663,0.9876,-1.7663,0.0391,-0.4315,-0.9376,-1.7463,-0.8827,1
0.4273,-0.8,-0.2847,0.8762,0.7268,3.3023,-0.3203,0.3256,1.3091,0
-0.8296,1.643,0.4984,-0.5721,-0.0407,0.4356,0.422,0.4288,0.1549,0
-2.1149,-2.3412,-0.0341,-1.3764,-0.2414,0.946,0.0458,-0.0119,0.1807,1
-0.0614,0.9277,-2.3731,1.8109,1.5505,-0.089,-0.503,-0.5012,-0.3887,0
-0.3582,-0.1094,-1.5841,0.9161,-0.2535,-1.3776,0.12,-2.4453,1.3138,1
-1.1749,-1.6376,-0.6802,0.5024,-1.7936,-1.6184,0.6801,-1.0934,-0.2029,1
-0.382,0.0165,0.7178,-1.0252,-1.6691,0.6553,-1.4659,1.6977,-0.8024,1
-2.038,-0.0922,-1.1443,-0.983,-0.6903,0.6579,-1.0813,-1.0231,-1.8822,1
0.9595,1.8219,1.0802,0.7955,0.1125,-0.2535,1.8307,0.2274,2.2873,0
-0.7009,-0.47,1.4892,-0.2704,1.3232,-0.1097,0.2313,0.2874,2.6467,0
-0.421,1.9566,0.9606,-1.3294,1.6002,2.6031,-0.2918,1.8951,0.7463,0
-1.9446,-1.846,-0.2277,-0.0458,-1.8871,-0.7951,-0.3126,-0.4501,-2.3012,1
1.6937,-1.5232,-1.7882,-0.8567,1.6535,1.8886,-1.0978,-0.297,-0.3946,0
1.0318,1.3287,0.3988,0.4537,1.7166,0.4645,-0.9207,1.3689,-1.3622,0
0.6692,-0.9566,-0.7435,-0.0966,-0.3448,0.3044,0.3154,0.7025,0.6963,0
0.7254,1.1519,2.0798,1.5879,0.1302,1.7113,0.4119,1.244,1.376,0
0.0466,0.1775,-0.376,-1.4615,2.478,1.4383,0.3166,0.1161,-0.2664,0
-0.3293,0.1009,-0.8285,-1.0463,-0.8193,-1.5207,-1.1357,-1.2267,0.0436,0
0.1145,0.1644,0.5072,1.5716,-2.3359,-0.1298,-2.0135,-0.3007,0.1379,0
0.3821,1.1295,-0.2005,-0.5067,1.3922,-0.7644,0.1829,-0.8091,-1.0936,0
-0.3946,-0.0484,2.2197,0.2037,0.9799,1.6815,-1.9838,1.1672,2.606,0
-0.2916,-1.1834,1.0543,-0.3239,-0.4583,0.0584,-0.7057,-1.1907,-0.4665,1
1.7958,-1.3052,-1.3746,-0.4846,0.0725,-0.5907,0.4021,-1.8803,0.0393,1
-0.683,1.4081,0.2976,-0.9374,-0.3402,0.874,-0.024,0.7418,0.5419,1
-0.0272,-0.0192,0.5675,-0.4395,1.3158,-2.068,0.4043,1.4508,0.5951,1
1.6446,0.9304,0.2681,1.7828,0.6777,-0.0913,1.203,-0.6196,1.2025,0
0.5492,-0.5083,1.1524,2.0429,1.0638,1.2752,-0.0112,-0.401,-1.0912,0
-0.1564,0.7327,-2.3145,0.5092,-0.2595,-1.3891,-0.1869,0.4565,-0.8619,1
-0.5269,0.7645,-1.0257,-0.0882,0.3087,-1.8316,0.3307,-1.2546,-0.4488,1
1.3092,0.5525,-0.6234,0.8886,-0.2828,0.5264,-0.7781,-0.2352,0.0988,0
0.3317,0.0004,-0.6822,1.1718,-0.6911,1.3988,-1.2179,0.2131,-0.7393,1
-0.037,0.0926,0.6854,-0.3913,-0.343,-1.0814,-0.1842,-1.3686,0.6923,1
1.264,-1.0859,-0.8162,0.04,-0.1581,-0.2571,0.3838,0.9512,0.0297,1
2.7134,0.4407,-0.1104,1.6348,1.4579,-0.914,0.6636,0.4883,-0.5833,0
-0.5171,0.5846,-0.2752,-0.7448,0.0553,0.1012,1.3525,0.2241,1.2319,0
-1.1497,-1.643,-1.0833,-0.8436,-0.6024,-0.3897,0.9628,0.1207,0.1832,1
0.4172,-1.4473,0.7526,-1.9415,-1.3575,-1.6221,0.8156,-0.2261,-1.0722,1
-1.6754,0.2827,0.5097,-0.3756,-2.2938,-0.2271,-0.4584,0.081,0.9584,1
0.6954,-1.438,1.076,1.1442,-0.6843,-0.8184,-0.6682,0.6487,-0.1717,1
1.4769,0.4146,1.5909,-1.6253,0.7309,0.5097,1.1901,1.425,-0.9732,0
0.5584,-1.4171,0.2492,1.0941,-0.5809,-1.0613,-0.7431,0.4433,0.6443,0
0.5663,0.9706,1.0754,0.5447,-0.5399,-0.0482,0.8112,0.0085,-0.3264,0
0.9959,1.4313,-0.4105,0.9821,-0.6446,0.4652,0.1916,1.1475,-0.3767,0
-0.5582,-1.2049,-1.0236,-1.8003,-1.5964,-0.6382,-1.0265,-0.9671,-1.0375,1
-1.2876,1.8304,-0.2568,-0.131,-1.0047,-0.3683,-1.3749,-1.446,-1.0623,1
1.708,0.8252,-0.9199,1.329,-1.0984,2.5403,0.9215,1.8251,1.3059,0
