@relation australian

@attribute A8 {0,1}
@attribute A11 {0,1}
@attribute A14 numeric
@attribute Class {0,1}

@data
1,1,1,0
0,1,4001,0
0,1,1,0
0,0,751,0
1,0,1,0
0,1,81,0
1,1,1,0
0,1,1,0
0,0,1005,0
0,0,7,0
0,1,2,0
1,1,1,0
0,0,4,0
0,0,1,0
0,0,5201,0
0,0,6,0
0,0,121,0
0,0,1,0
0,1,4001,0
0,0,2,0
0,0,238,0
0,0,485,0
1,0,1,0
0,0,1,0
0,1,4,0
0,0,1,0
0,0,1001,0
0,0,21,0
0,0,43,0
0,0,2,0
1,1,1,0
0,0,185,0
0,1,1,0
0,1,118,0
0,1,810,0
0,0,1,0
0,0,2,0
0,1,41,0
0,0,1,0
1,0,131,0
0,1,351,0
0,1,1,0
0,1,5,0
0,0,445,0
1,0,1,0
1,1,501,0
0,0,1,0
0,0,1,0
0,0,1,0
0,1,1,0
0,1,28,0
0,1,1,0
0,0,688,0
0,0,1,0
0,1,1,0
1,1,211,0
1,0,1,0
1,1,401,0
0,0,205,0
1,0,39,0
0,1,7,0
0,0,1,0
1,0,1,0
1,0,2,0
1,1,1,0
1,0,2,0
0,1,42,0
0,0,1,0
0,1,1,0
0,0,101,0
1,1,1,0
0,0,196,0
0,1,1,0
0,0,1,0
0,0,1,0
0,0,101,0
0,1,68,0
1,0,91,0
0,1,51,0
0,0,1,0
0,0,770,0
0,1,1,0
0,0,14,0
0,0,11,0
0,0,6,0
0,0,1,0
0,1,8,0
0,1,1,0
0,1,1,0
0,1,69,0
0,1,1,0
0,0,1,0
0,1,252,0
1,1,1,0
0,0,723,0
0,0,1,0
0,1,68,0
0,1,61,0
1,1,1,0
0,0,2,0
1,1,348,0
0,0,365,0
0,1,3,0
0,0,2,0
0,1,201,0
0,0,7,0
0,1,4501,0
0,0,8,0
0,0,5553,0
0,1,1,0
0,1,1,0
0,0,2,0
1,0,1,0
0,0,51,0
0,1,1,0
0,1,1,0
0,1,7,0
1,0,1,0
0,0,1,0
0,1,1213,0
0,1,3,0
0,1,1,0
0,0,1,0
0,0,2,0
0,1,1,0
1,0,301,1
1,0,731,1
1,0,1,1
1,0,1,1
1,0,100,1
1,1,714,1
1,1,2,1
1,1,561,1
1,1,21,1
1,0,1201,1
1,1,1,1
1,0,368,1
1,0,1,1
1,0,1,1
1,1,1,1
0,1,114,1
1,1,2511,1
1,0,3377,1
1,1,1,1
1,1,10562,1
1,0,825,1
1,1,4072,1
1,0,101,1
1,1,1,1
1,1,1066,1
1,1,163,1
1,1,285,1
1,0,197,1
1,0,949,1
1,1,5801,1
1,0,5001,1
1,1,1,1
0,1,1,1
1,0,1,1
1,1,1,1
1,1,810,1
1,1,858,1
1,0,301,1
1,0,151,1
1,0,828,1
1,1,1,1
0,1,1,1
1,0,15,1
1,1,1333,1
1,0,1603,1
1,0,5299,1
1,1,8001,1
1,1,1,1
1,0,1,1
1,0,743,1
1,0,20,1
1,0,2733,1
1,0,7060,1
1,0,459,1
1,1,1,1
1,0,1,1
1,0,15109,1
1,1,60,1
1,0,169,1
1,1,640,1
1,1,1,1
1,1,1,1
1,0,1584,1
1,0,1,1
1,0,1001,1
1,1,1,1
1,1,552,1
1,0,501,1
1,1,18028,1
1,0,2073,1
1,0,801,1
1,1,1261,1
1,1,1,1
1,1,36,1
1,1,301,1
1,1,222,1
1,1,4160,1
1,1,1,1
1,1,151,1
1,0,1,1
1,1,501,1
0,0,1,1
1,1,1,1
1,0,1,1
1,1,301,1
1,0,592,1
1,1,1,1
1,1,1,1
1,0,1250,1
1,0,1,1
1,1,1,1
1,0,12,1
1,0,1,1
1,1,583,1
1,0,541,1
1,0,961,1
1,1,50001,1
1,1,1,1
1,0,328,1
1,0,1,1
1,0,501,1
1,0,1,1
0,0,1,1
1,0,235,1
0,0,2691,1
1,0,2504,1
1,1,2001,1
1,1,301,1
1,0,1,1
1,0,561,1
1,0,3066,1
1,1,3066,1
1,1,1,1
0,1,1,1
1,0,1392,1
1,1,51,1
1,0,322,1
1,1,1001,1
1,0,611,1
1,0,2301,1
1,1,401,1
1,0,601,1
1,1,1,1
1,0,1,1
1,0,24,1
1,1,29,1
1,1,1,1
1,0,679,1
1,0,838,1
1,0,279,1
1,0,1,1
1,0,893,1
1,1,2029,1
1,0,13213,1
1,1,1,1
1,0,1,1
1,0,1345,1
1,1,1,1
1,1,1098,1
1,1,1,1
1,1,59,1
1,1,7,1
1,0,1271,1
1,1,135,1
0,1,100001,1
0,1,7,1
1,1,3291,1
1,0,246,1
1,0,1,1
1,1,16,1
1,0,2955,1
1,0,1,1
1,0,501,1
1,0,6701,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,445,1
1,0,501,1
0,0,1,1
1,1,201,1
1,1,1,1
1,1,1,1
1,1,1,1
1,0,919,1
1,0,2284,1
1,1,501,1
1,1,561,1
1,0,6591,1
1,1,501,1
1,1,1,1
1,0,201,1
1,0,3258,1
1,0,2201,1
0,1,1,1
1,1,1237,1
0,0,1,1
0,1,1,1
0,1,2,1
1,0,1350,1
1,1,1001,1
1,1,1,1
1,0,1209,1
1,1,2185,1
1,0,1,1
1,0,1201,1
1,0,1,1
1,0,1,1
0,0,9,1
1,0,4608,1
0,0,45,1
1,0,100,1
1,1,1,1
1,1,1,1
0,0,1,1
1,1,2001,1
1,0,3001,1
1,1,1,1
1,0,11203,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,0,1466,1
1,0,1656,1
1,1,568,1
1,0,8852,1
1,1,259,1
1,0,1,1
1,1,1001,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,0,9801,1
1,0,1,1
1,1,1401,1
1,1,1431,1
1,1,285,1
1,0,1,1
1,0,4701,1
1,0,51101,1
1,0,1,1
1,1,501,1
1,1,3001,1
1,1,1,1
1,0,3001,1
1,0,1211,1
1,1,1,1
1,0,151,1
1,0,16,1
1,1,1,1
1,1,1,1
1,0,1,1
1,0,101,1
1,0,7,1
1,0,601,1
1,1,5001,1
1,1,1,1
0,0,1,1
1,1,1705,1
1,0,541,1
1,1,5778,1
1,0,301,1
1,0,1,1
1,0,159,1
1,1,1,1
1,0,1188,1
1,0,315,1
1,1,110,1
0,0,1,1
1,0,397,1
1,0,2207,1
1,1,2280,1
1,1,401,1
1,1,4001,1
1,0,1,1
1,1,2001,1
1,0,1,1
0,0,769,1
1,1,1001,1
1,1,10001,1
1,0,7545,1
1,1,5125,1
1,0,1,1
1,1,1,1
1,0,457,1
1,0,3001,1
1,1,1,1
1,0,11178,1
0,0,1,1
1,1,31286,1
1,0,1,1
1,1,8,1
1,0,791,1
1,1,1,1
