@relation australian

@attribute A6 numeric
@attribute A8 {0,1}
@attribute A11 {0,1}
@attribute A13 numeric
@attribute Class {0,1}

@data
4,0,0,0,0
1,0,0,92,0
4,0,0,0,0
1,0,0,350,0
4,0,1,221,0
4,0,0,0,0
4,1,1,523,0
8,0,1,272,0
1,0,0,76,0
1,0,0,0,0
9,1,0,152,0
5,0,0,100,0
4,0,0,184,0
4,1,0,140,0
4,0,1,0,0
4,0,1,160,0
1,0,0,0,0
4,1,0,200,0
8,0,0,80,0
4,0,0,160,0
8,0,0,320,0
8,0,1,0,0
4,0,0,0,0
4,1,0,280,0
4,0,1,100,0
4,0,1,180,0
8,0,0,260,0
1,0,0,100,0
4,0,1,460,0
4,0,1,720,0
5,0,1,420,0
4,0,0,360,0
5,1,1,420,0
5,0,0,300,0
8,1,0,180,0
8,0,1,240,0
4,0,0,240,0
8,0,0,0,0
4,0,1,160,0
4,0,0,220,0
1,0,0,80,0
4,0,1,60,0
5,1,1,280,0
4,0,1,0,0
4,0,0,120,0
1,0,0,176,0
8,0,1,416,0
4,0,1,150,0
4,0,1,136,0
4,0,1,120,0
4,0,0,170,0
8,0,0,320,0
8,0,1,340,0
1,0,0,280,0
4,0,0,120,0
5,1,0,560,0
8,1,1,300,0
4,0,0,160,0
4,1,0,80,0
5,1,1,184,0
1,0,1,200,0
4,0,0,140,0
4,0,0,225,0
4,0,1,40,0
1,0,1,200,0
4,1,1,268,0
4,1,0,120,0
4,0,0,168,0
8,0,0,128,0
1,1,0,80,0
1,0,0,120,0
4,0,1,352,0
4,0,1,174,0
4,1,0,200,0
8,0,0,0,0
4,0,1,0,0
5,0,1,178,0
4,0,0,120,0
1,0,0,17,0
4,1,1,120,0
4,0,1,372,0
4,0,0,200,0
4,0,0,260,0
4,0,1,0,0
4,0,0,200,0
4,0,0,272,0
1,0,0,120,0
8,0,1,220,0
3,0,0,160,0
5,1,1,132,0
1,0,0,160,0
1,0,0,184,0
4,0,1,112,0
4,1,1,180,0
4,0,1,120,0
4,0,1,120,0
8,0,0,256,0
4,0,0,280,0
8,0,1,160,0
4,1,1,140,0
8,1,1,140,0
4,0,1,231,0
4,0,1,80,0
7,0,1,160,0
8,0,1,340,0
4,0,1,280,0
4,0,0,120,0
4,0,0,320,0
8,0,0,340,0
4,0,0,108,0
8,0,1,220,0
4,0,1,0,0
5,0,0,550,0
4,0,1,280,0
4,0,0,160,0
1,0,0,0,0
4,0,0,108,0
4,1,1,980,0
4,0,1,136,0
4,0,1,280,0
4,1,0,0,0
4,0,0,0,0
4,0,0,216,0
4,0,1,320,0
4,0,0,0,0
8,1,1,360,0
4,1,1,160,0
4,0,0,200,0
4,0,1,400,0
1,0,1,62,0
5,0,1,440,0
4,0,0,160,0
4,1,1,167,0
4,0,1,200,0
8,1,0,400,0
5,1,1,171,0
4,0,0,300,0
4,0,1,263,0
4,0,1,356,0
8,1,1,100,0
4,0,1,180,0
4,0,0,140,0
5,0,0,200,0
8,0,0,176,0
1,0,0,0,0
2,0,1,140,0
8,0,0,280,0
2,0,0,320,0
4,1,1,0,0
5,1,1,320,0
4,0,1,120,0
8,0,1,252,0
4,0,0,0,0
4,0,0,120,0
9,0,0,0,0
4,0,0,28,0
4,0,0,160,0
5,0,1,640,0
4,0,0,254,0
4,1,0,160,0
4,0,1,0,0
4,0,0,340,0
4,0,1,130,0
4,0,0,160,0
8,1,1,140,0
4,0,0,128,0
4,1,1,100,0
1,0,0,96,0
8,0,1,20,0
5,1,1,252,0
4,0,0,160,0
4,0,1,0,0
4,0,0,0,0
4,0,0,100,0
5,0,0,180,0
4,0,0,180,0
4,0,0,465,0
4,0,0,216,0
5,0,0,200,0
4,0,1,320,0
1,1,1,0,0
4,0,0,200,0
4,0,0,80,0
3,1,1,100,0
8,1,1,680,0
4,1,0,80,0
1,0,1,180,0
1,0,1,100,0
4,0,0,0,0
4,0,0,180,0
1,1,0,130,0
4,0,0,240,0
1,0,0,100,0
4,0,1,0,0
1,0,0,180,0
5,0,1,73,0
4,0,0,220,0
1,0,1,200,0
4,0,0,184,0
1,0,0,0,0
4,1,0,180,0
4,0,1,460,0
1,1,0,320,0
4,0,1,400,0
1,0,0,70,0
4,0,0,2000,0
8,1,0,760,0
4,1,0,100,1
8,1,1,253,1
5,1,1,0,1
8,1,1,181,1
4,1,0,40,1
4,1,0,80,1
4,1,1,168,1
4,1,0,120,1
8,1,1,164,1
8,1,1,0,1
8,1,0,96,1
4,1,0,0,1
4,1,1,80,1
4,1,1,312,1
8,1,0,220,1
8,1,0,180,1
4,1,1,120,1
4,1,0,100,1
5,1,1,0,1
5,1,1,160,1
4,1,1,156,1
4,1,1,300,1
4,1,0,0,1
4,1,0,380,1
8,1,1,320,1
4,0,0,184,1
8,1,0,260,1
4,1,0,150,1
8,1,1,0,1
8,1,0,100,1
5,1,1,144,1
4,1,1,300,1
8,1,1,160,1
4,1,1,395,1
4,1,1,160,1
5,0,1,500,1
5,0,0,216,1
4,1,0,200,1
7,0,1,450,1
4,1,1,100,1
8,1,0,140,1
4,1,0,0,1
7,1,1,0,1
4,1,0,100,1
4,1,0,260,1
4,1,0,160,1
4,1,1,360,1
8,1,0,80,1
4,1,0,80,1
4,0,0,240,1
4,1,1,0,1
8,1,1,0,1
4,1,0,383,1
4,1,0,380,1
4,1,0,0,1
4,1,0,420,1
8,1,1,300,1
5,1,0,349,1
8,1,1,470,1
4,1,1,52,1
4,1,0,440,1
5,1,0,0,1
4,1,1,320,1
4,1,1,330,1
4,1,0,0,1
8,1,0,422,1
4,1,1,500,1
4,1,1,225,1
8,1,1,0,1
5,1,1,280,1
4,1,0,0,1
8,1,0,0,1
5,1,0,117,1
8,1,1,140,1
8,1,1,154,1
8,1,0,0,1
4,1,0,121,1
4,1,0,0,1
4,1,1,520,1
8,1,0,400,1
5,1,0,0,1
4,0,1,232,1
8,1,0,100,1
8,1,1,491,1
4,1,0,120,1
4,1,1,0,1
8,1,0,120,1
4,1,1,380,1
4,1,0,110,1
8,1,1,515,1
5,1,0,0,1
4,1,0,0,1
4,1,0,220,1
8,1,1,583,1
8,1,0,0,1
4,0,0,150,1
4,1,0,0,1
4,1,0,60,1
4,1,0,250,1
4,1,1,70,1
4,1,0,520,1
4,1,1,120,1
8,1,0,29,1
4,1,1,0,1
1,1,0,0,1
5,1,0,375,1
8,1,0,181,1
8,1,1,399,1
4,1,1,200,1
8,1,1,24,1
4,0,1,431,1
4,1,0,510,1
8,1,0,80,1
4,1,0,32,1
4,1,0,0,1
9,1,1,0,1
3,1,0,100,1
4,1,0,330,1
4,1,1,487,1
4,1,1,120,1
4,1,0,120,1
2,1,1,99,1
1,1,1,30,1
4,1,0,0,1
4,0,0,184,1
4,1,0,80,1
4,1,0,211,1
4,1,1,370,1
4,1,1,290,1
5,1,0,0,1
7,0,0,200,1
4,1,1,0,1
4,1,1,480,1
4,1,1,40,1
8,1,0,100,1
4,1,1,434,1
4,1,1,280,1
5,1,0,80,1
4,1,1,340,1
4,1,0,88,1
8,1,1,120,1
8,1,0,70,1
4,1,0,0,1
8,1,0,0,1
8,1,1,408,1
4,1,0,129,1
4,1,1,100,1
4,1,1,360,1
4,1,1,371,1
8,1,1,432,1
4,1,0,100,1
9,1,0,0,1
4,0,0,560,1
4,1,0,60,1
4,1,1,239,1
4,1,0,300,1
4,1,0,240,1
8,1,0,240,1
8,1,0,100,1
4,1,1,60,1
4,1,0,0,1
4,1,0,202,1
8,1,0,381,1
8,1,0,0,1
4,1,0,230,1
8,1,1,350,1
8,1,1,0,1
1,1,1,0,1
4,1,1,96,1
4,1,1,80,1
4,0,0,100,1
4,1,0,120,1
8,1,1,80,1
5,1,0,274,1
4,1,0,50,1
5,1,1,0,1
8,1,0,0,1
8,1,0,240,1
4,1,1,520,1
8,1,1,440,1
8,1,0,0,1
4,1,0,184,1
4,1,0,80,1
8,1,1,0,1
4,1,1,396,1
4,1,0,200,1
8,1,1,290,1
8,1,0,400,1
4,0,0,164,1
4,1,0,56,1
4,1,0,260,1
3,1,1,0,1
4,1,1,370,1
8,1,0,0,1
5,1,0,73,1
4,1,1,840,1
8,0,1,128,1
5,1,0,0,1
2,1,0,0,1
4,1,1,60,1
9,1,0,0,1
4,1,0,184,1
4,1,0,200,1
8,1,1,0,1
4,1,1,0,1
8,1,0,0,1
4,1,1,108,1
5,1,0,0,1
4,1,0,0,1
4,1,1,160,1
4,1,1,120,1
4,1,1,352,1
8,1,0,43,1
4,1,1,280,1
4,1,1,260,1
8,1,0,333,1
4,0,0,184,1
5,1,1,0,1
8,1,0,0,1
4,0,0,0,1
4,1,0,160,1
4,1,0,220,1
4,1,0,100,1
4,0,0,184,1
4,1,1,160,1
8,1,1,92,1
5,1,1,410,1
4,1,0,280,1
4,1,0,186,1
4,1,0,60,1
4,0,0,0,1
4,1,0,80,1
8,1,1,181,1
4,1,0,0,1
4,1,1,20,1
4,1,0,204,1
4,1,0,0,1
4,0,0,300,1
8,1,0,0,1
8,1,0,320,1
4,1,1,80,1
4,1,1,260,1
4,1,1,200,1
4,1,1,21,1
4,1,0,80,1
4,1,1,0,1
4,1,1,400,1
1,1,0,0,1
4,1,1,303,1
8,1,0,80,1
4,1,0,200,1
4,1,0,80,1
4,1,1,0,1
8,1,0,160,1
1,0,1,300,1
4,1,1,70,1
8,1,0,399,1
8,1,0,360,1
8,1,0,200,1
1,1,1,0,1
4,1,1,145,1
4,1,1,0,1
9,1,1,22,1
8,0,1,711,1
4,1,1,40,1
4,1,0,0,1
9,1,1,0,1
8,1,0,0,1
4,1,0,120,1
4,1,1,0,1
8,1,0,50,1
9,1,0,0,1
8,1,1,312,1
5,1,1,195,1
1,1,1,0,1
5,1,1,0,1
4,1,1,228,1
