@relation australian

@attribute A8 {0,1}
@attribute A10 numeric
@attribute A12 {1,2,3}
@attribute A13 numeric
@attribute Class {0,1}

@data
0,0,2,60,0
0,0,2,160,0
0,4,2,45,0
0,0,2,184,0
0,0,2,280,0
1,0,2,120,0
0,0,2,136,0
0,0,2,0,0
0,0,2,200,0
0,0,2,168,0
0,2,2,200,0
0,0,2,108,0
0,0,2,280,0
1,1,2,94,0
1,0,2,160,0
0,0,2,0,0
0,0,2,460,0
1,0,2,164,0
0,0,2,300,0
0,0,1,280,0
1,3,2,100,0
0,0,2,108,0
0,0,2,320,0
0,0,2,160,0
0,0,2,280,0
0,3,2,0,0
0,0,2,0,0
1,0,1,420,0
1,0,1,200,0
0,0,2,140,0
0,0,2,380,0
0,0,2,280,0
0,1,2,120,0
0,0,2,200,0
0,0,2,232,0
0,0,2,120,0
1,0,2,160,0
1,0,2,176,0
0,1,2,352,0
1,3,2,180,0
0,5,2,176,0
0,0,2,0,0
0,0,2,0,0
1,0,1,280,0
0,2,2,174,0
0,0,2,80,0
1,0,2,140,0
0,0,2,260,0
0,2,2,369,0
0,0,2,260,0
0,0,1,80,0
0,0,2,132,0
0,1,2,460,0
0,0,2,200,0
0,0,2,160,0
0,0,2,224,0
1,0,1,400,0
0,1,2,160,0
0,2,2,200,0
0,0,2,340,0
0,0,2,154,0
0,0,2,0,0
0,0,2,120,0
0,0,1,240,0
0,0,2,140,0
0,0,2,160,0
0,0,2,160,0
0,0,2,480,0
0,0,2,136,0
0,0,2,440,0
0,0,2,184,0
0,0,1,320,0
1,0,2,120,0
1,0,2,120,0
1,0,2,80,0
0,0,2,180,0
0,0,2,220,0
0,0,2,120,0
0,2,2,160,0
0,2,2,128,0
0,0,2,465,0
0,0,1,0,0
0,1,2,96,0
0,0,2,221,0
0,1,2,280,0
0,0,2,80,0
0,0,2,280,0
0,6,2,240,0
0,0,1,80,0
0,0,2,73,0
0,0,1,0,0
0,0,2,80,0
0,0,2,176,0
0,0,2,454,0
0,0,2,0,0
0,0,2,348,0
0,0,2,220,0
1,0,2,980,0
0,0,1,160,0
0,2,2,0,0
0,0,2,141,0
0,0,2,160,0
1,0,2,0,0
0,0,2,240,0
1,1,2,760,0
1,3,2,329,0
0,0,2,240,0
0,10,2,0,0
0,0,2,200,0
1,0,2,100,0
0,1,2,272,0
0,0,2,0,0
0,1,2,108,0
1,2,2,120,0
0,0,2,0,0
0,2,2,400,0
0,0,3,184,0
0,0,2,160,0
0,0,2,0,0
0,0,2,160,0
1,20,2,152,0
0,1,2,0,0
0,0,2,260,0
0,0,2,320,0
0,0,1,400,0
1,0,2,320,0
1,0,2,180,0
0,0,1,400,0
0,2,2,320,0
0,0,2,0,0
1,0,2,360,0
0,0,1,420,0
0,2,2,200,0
0,0,2,132,0
1,2,2,167,0
1,0,2,300,0
0,0,2,120,0
0,11,1,0,0
0,0,2,120,0
0,2,2,225,0
0,0,2,160,0
0,0,2,80,0
0,2,2,17,0
0,0,2,256,0
1,0,2,680,0
0,3,2,350,0
0,0,2,0,0
0,0,2,180,0
0,0,2,120,0
0,0,2,372,0
1,3,2,212,0
0,0,2,200,0
0,0,2,140,0
1,10,2,132,0
0,0,1,300,0
0,0,2,0,0
0,0,2,411,0
0,0,2,216,0
0,0,2,144,0
0,0,2,180,0
0,0,2,360,0
0,0,2,0,0
0,0,1,0,0
0,0,1,280,0
0,0,2,292,0
0,1,2,340,0
1,0,2,400,0
0,0,2,180,0
0,2,2,720,0
1,0,2,0,0
1,0,2,184,0
0,0,2,0,0
0,0,2,276,0
0,0,2,100,0
0,0,1,200,0
0,0,2,220,0
0,1,2,100,0
0,0,2,160,0
1,1,2,160,0
1,0,2,140,0
0,1,2,80,0
1,0,2,200,0
0,0,2,280,0
0,0,2,60,0
0,1,2,0,0
0,0,2,100,0
0,1,2,200,0
1,0,1,320,0
1,0,2,268,0
1,7,2,300,0
1,0,1,0,0
0,0,2,160,0
0,0,2,220,0
0,0,2,120,0
0,0,2,720,0
0,0,2,260,0
0,0,2,140,0
0,0,2,180,0
0,0,2,0,0
0,0,1,1160,0
0,0,2,0,0
0,0,2,100,0
0,1,2,240,0
0,0,2,144,0
0,0,2,100,0
0,2,2,220,0
0,0,2,120,0
1,10,2,80,0
0,12,2,129,0
0,0,2,184,0
1,0,2,280,1
1,12,2,93,1
1,0,1,230,1
1,8,2,144,1
1,6,2,0,1
1,0,1,0,1
0,0,2,431,1
1,1,2,80,1
0,0,1,300,1
1,7,2,96,1
1,9,2,181,1
1,1,2,70,1
1,0,2,24,1
1,11,2,380,1
0,0,3,450,1
1,0,1,40,1
1,5,2,108,1
1,4,2,80,1
1,0,2,0,1
1,0,2,100,1
1,5,2,120,1
1,4,2,253,1
1,0,2,400,1
1,19,2,0,1
1,6,2,0,1
1,9,2,181,1
1,7,2,150,1
1,0,2,100,1
1,15,2,0,1
1,9,2,0,1
1,13,2,0,1
1,4,2,0,1
1,5,2,60,1
1,10,2,186,1
1,3,2,396,1
1,12,2,410,1
1,6,2,43,1
1,0,2,487,1
1,7,2,0,1
1,2,2,120,1
1,16,2,120,1
0,0,2,216,1
1,0,1,100,1
1,3,2,200,1
1,6,2,200,1
0,1,2,240,1
1,1,2,0,1
1,0,2,0,1
1,11,2,440,1
1,4,1,80,1
1,1,2,280,1
1,3,2,156,1
1,9,2,250,1
1,0,2,0,1
1,0,2,0,1
1,1,2,232,1
1,0,2,0,1
1,0,2,0,1
1,1,2,80,1
1,11,2,60,1
1,11,2,0,1
1,0,2,160,1
1,14,2,0,1
1,1,2,260,1
1,1,2,80,1
0,0,2,128,1
1,6,2,500,1
1,10,2,0,1
1,2,2,0,1
1,5,2,184,1
1,12,2,0,1
1,16,2,0,1
1,9,2,0,1
1,7,2,22,1
1,4,2,380,1
1,8,2,160,1
1,0,2,100,1
1,3,2,0,1
1,11,2,0,1
1,0,2,180,1
1,3,2,120,1
1,11,2,0,1
1,14,2,0,1
1,0,2,260,1
1,1,2,432,1
1,0,2,228,1
0,0,1,500,1
1,12,2,120,1
1,15,2,0,1
1,3,2,0,1
1,2,2,300,1
1,2,2,260,1
1,5,2,99,1
1,7,2,80,1
1,0,2,0,1
1,7,2,100,1
1,0,2,0,1
0,0,2,290,1
1,5,2,220,1
1,1,2,211,1
1,5,2,352,1
1,0,2,160,1
0,0,2,0,1
1,11,2,80,1
1,2,2,100,1
1,6,2,470,1
1,6,2,375,1
0,0,3,184,1
1,17,2,0,1
1,5,2,312,1
1,0,2,102,1
1,2,2,88,1
1,7,2,0,1
1,0,2,370,1
1,7,2,140,1
1,23,2,455,1
1,2,2,0,1
1,8,2,300,1
1,0,2,0,1
1,0,2,164,1
1,0,2,349,1
1,6,2,381,1
1,0,2,154,1
1,4,2,0,1
1,3,2,0,1
1,6,2,160,1
1,2,2,181,1
1,1,2,333,1
1,1,2,88,1
1,8,2,320,1
1,5,2,168,1
1,1,2,160,1
1,1,2,520,1
1,9,2,56,1
1,3,2,311,1
1,3,2,145,1
1,6,2,400,1
1,8,2,330,1
1,6,2,204,1
1,6,2,121,1
1,0,2,80,1
1,0,2,280,1
1,0,2,100,1
1,14,2,0,1
1,15,2,0,1
1,11,2,0,1
1,3,2,380,1
1,11,2,30,1
1,0,2,100,1
1,5,2,0,1
1,0,2,440,1
1,11,2,0,1
1,0,1,120,1
1,7,2,195,1
1,0,2,510,1
1,0,2,120,1
1,7,2,340,1
1,0,2,260,1
1,1,2,0,1
1,7,2,0,1
1,0,2,240,1
1,5,2,300,1
1,0,2,350,1
1,2,2,120,1
1,8,2,100,1
1,7,2,129,1
1,6,2,520,1
1,1,2,515,1
1,9,2,0,1
0,0,1,711,1
1,1,2,395,1
1,8,2,0,1
0,0,3,184,1
1,0,2,0,1
1,6,2,0,1
1,6,2,360,1
1,1,2,0,1
1,0,2,320,1
1,3,2,0,1
1,0,2,393,1
1,11,2,32,1
1,4,2,0,1
1,6,2,80,1
1,0,2,225,1
1,0,2,21,1
1,0,2,400,1
1,0,2,0,1
1,0,2,29,1
1,0,1,280,1
0,0,2,232,1
1,0,1,20,1
1,9,2,0,1
1,15,2,0,1
1,5,2,0,1
1,3,2,0,1
1,0,2,0,1
1,14,2,60,1
1,1,2,0,1
1,0,1,300,1
1,6,2,220,1
1,0,2,0,1
1,17,2,200,1
1,14,2,383,1
1,2,2,519,1
1,0,2,0,1
0,0,2,200,1
1,5,2,100,1
0,0,2,164,1
1,10,2,120,1
1,2,2,73,1
1,9,2,399,1
1,1,2,80,1
1,40,2,0,1
1,6,2,184,1
1,0,2,422,1
1,2,2,80,1
1,0,2,0,1
1,8,2,396,1
1,0,2,0,1
1,0,2,160,1
1,0,2,52,1
1,11,2,80,1
1,7,2,96,1
1,2,2,49,1
1,1,2,100,1
1,12,2,583,1
1,12,2,408,1
1,2,2,520,1
1,1,2,100,1
1,1,2,220,1
1,6,2,70,1
1,3,2,80,1
1,6,2,40,1
1,11,2,434,1
1,20,2,0,1
1,8,2,0,1
1,0,2,0,1
1,1,2,840,1
1,0,2,491,1
1,3,2,260,1
1,2,2,330,1
0,0,3,184,1
1,4,2,200,1
1,7,2,0,1
1,1,2,200,1
1,67,2,140,1
1,3,2,40,1
1,2,2,0,1
1,0,2,70,1
1,10,2,320,1
1,14,2,399,1
1,0,2,280,1
1,0,2,239,1
1,0,1,110,1
0,0,2,0,1
1,0,2,340,1
1,3,2,290,1
1,1,2,371,1
1,1,2,180,1
0,0,1,0,1
1,0,2,0,1
1,12,2,0,1
0,0,2,150,1
1,5,2,0,1
1,11,2,200,1
1,14,2,240,1
1,2,2,274,1
1,4,2,80,1
1,2,2,420,1
1,0,2,360,1
1,4,2,60,1
1,4,2,50,1
1,0,2,260,1
1,1,2,120,1
1,0,2,160,1
1,1,2,120,1
