@relation australian

@attribute A1 {0,1}
@attribute A6 numeric
@attribute A8 {0,1}
@attribute A14 numeric
@attribute Class {0,1}

@data
1,4,1,1,1
1,4,1,1,1
1,4,1,2,1
1,4,1,691,1
0,4,1,1431,1
1,4,1,1,1
1,5,1,2001,1
1,8,1,858,1
1,4,1,1,1
1,8,1,949,1
1,8,1,1,1
1,4,1,2185,1
1,8,1,1,1
0,4,1,1,1
1,4,1,1,1
1,1,1,301,1
1,4,1,810,1
0,4,1,401,1
1,4,1,8,1
1,9,1,110,1
0,4,1,1,1
1,4,1,1,1
1,8,1,1,1
1,8,1,315,1
0,4,1,246,1
1,4,1,1333,1
1,8,1,1,1
1,8,1,1,1
1,8,1,18028,1
1,4,1,1,1
0,4,1,1705,1
1,4,1,1,1
1,7,1,135,1
1,5,0,1,1
0,4,1,4001,1
0,8,1,552,1
0,5,1,1,1
0,8,1,2385,1
1,8,1,5299,1
1,5,1,1,1
1,4,1,801,1
1,3,0,1,1
1,4,1,1443,1
0,4,0,45,1
1,4,1,1001,1
0,4,1,1,1
1,8,1,101,1
0,4,1,1,1
0,3,1,961,1
1,5,1,1250,1
1,8,1,1,1
1,4,1,4701,1
1,4,1,1098,1
1,5,1,15001,1
0,4,1,561,1
1,4,1,2280,1
1,4,1,1,1
0,4,1,1,1
1,8,1,8001,1
1,4,0,114,1
1,4,1,15,1
0,4,1,20,1
1,4,1,2733,1
0,4,1,4160,1
1,4,1,3001,1
0,8,1,1,1
1,4,1,743,1
1,4,1,1345,1
0,8,1,1,1
0,4,1,1,1
0,4,1,501,1
1,4,1,29,1
0,4,1,7,1
1,5,1,1,1
1,4,1,4072,1
0,5,1,6701,1
0,8,1,7,1
0,1,1,101,1
1,4,1,1,1
0,4,1,501,1
1,8,1,1,1
0,4,1,457,1
1,5,1,611,1
1,8,1,501,1
1,4,1,60,1
1,4,1,1,1
1,8,1,1,1
1,8,1,1656,1
0,4,1,1,1
0,8,1,1,1
1,1,1,8852,1
1,8,1,714,1
1,4,1,1,1
1,4,1,279,1
1,8,1,1001,1
1,8,1,1,1
1,8,1,640,1
1,4,1,583,1
1,1,1,1001,1
1,4,1,731,1
1,4,1,2207,1
0,4,1,541,1
1,4,1,1,1
1,4,1,4,1
0,4,0,1,1
1,4,1,1,1
1,5,1,24,1
1,4,0,1,1
0,8,1,51,1
1,5,0,2,1
0,8,1,679,1
1,8,1,31286,1
0,5,1,3066,1
1,4,1,1209,1
1,8,1,1,1
1,4,1,1392,1
1,8,1,328,1
0,4,1,11178,1
0,8,1,2301,1
1,8,1,1,1
0,4,1,2201,1
0,4,0,1,1
1,4,1,1,1
0,4,1,1,1
1,4,1,3291,1
1,4,0,2691,1
1,4,1,1,1
0,4,1,151,1
1,4,1,541,1
1,4,1,159,1
1,8,1,1,1
1,4,1,5778,1
1,8,1,1,1
1,4,1,1,1
1,8,1,285,1
0,4,1,568,1
1,4,1,259,1
1,4,1,1,1
1,5,1,1211,1
1,4,1,36,1
1,4,0,7,1
1,4,1,1,1
1,8,1,2029,1
0,8,1,5001,1
0,4,1,2504,1
1,4,1,4608,1
0,4,1,1603,1
1,4,0,1,1
0,4,0,1,1
0,8,1,12,1
0,8,1,1,1
1,1,1,1,1
1,5,1,368,1
1,4,1,1,1
0,4,1,592,1
1,4,1,601,1
1,4,1,5001,1
0,8,1,3001,1
0,9,1,13213,1
1,4,1,151,1
0,4,1,1,1
1,8,1,169,1
1,4,0,1,1
1,4,0,1,1
1,2,1,1,1
1,4,1,21,1
1,4,1,1,1
1,4,1,1,1
0,4,1,100,1
1,4,1,50001,1
1,7,0,41,1
1,5,1,1,1
0,4,1,26727,1
1,4,1,1,1
0,8,1,6591,1
1,4,1,1,1
0,5,1,1,1
0,4,1,1350,1
1,9,1,1201,1
1,4,1,1,1
0,8,1,893,1
1,4,1,9801,1
1,8,1,828,1
1,4,1,1188,1
1,4,1,5801,1
1,4,1,59,1
1,4,1,11203,1
0,8,1,5861,1
1,8,1,3001,1
1,9,1,1,1
1,4,1,301,1
1,4,1,10001,1
1,4,0,1,1
1,4,1,1,1
1,4,1,1,1
0,8,1,1,1
1,8,1,201,1
1,5,1,501,1
1,4,1,163,1
1,5,1,1,1
0,4,1,1,1
1,8,1,301,1
0,4,1,1584,1
1,8,1,1,1
0,4,1,10562,1
1,8,1,1,1
1,8,1,2284,1
0,8,1,1237,1
1,4,1,5125,1
0,4,1,1,1
1,4,1,1,1
1,4,1,561,1
0,4,1,1,1
1,4,1,16,1
1,4,1,1,1
1,8,1,7545,1
1,4,1,601,1
1,8,1,1001,1
0,4,1,601,1
1,4,1,1201,1
1,4,1,1,1
1,4,1,7060,1
1,4,1,301,1
1,4,1,1,1
0,4,1,2080,1
1,8,1,2955,1
0,4,1,1,1
0,4,1,1,1
0,8,1,1466,1
1,8,1,151,1
0,8,1,1,1
1,8,1,1001,1
0,3,1,1,1
0,4,1,1,1
1,8,1,201,1
1,4,0,1,1
0,8,1,1,1
1,4,1,1,1
1,8,0,1,1
1,4,1,222,1
1,4,1,1066,1
0,8,1,825,1
1,8,1,1,1
1,8,1,1,1
1,4,1,501,1
0,8,1,1,1
0,8,1,100,1
1,4,1,397,1
1,8,1,791,1
0,4,1,3258,1
