@relation australian

@attribute A4 {1,2,3}
@attribute A8 {0,1}
@attribute A10 numeric
@attribute A11 {0,1}
@attribute Class {0,1}

@data
2,0,0,0,0
1,0,0,0,0
1,1,0,0,0
2,0,0,1,0
2,0,0,1,0
2,1,3,1,0
2,1,0,0,0
1,1,0,1,0
2,0,0,0,0
1,0,0,1,0
2,0,0,1,0
1,0,4,0,0
1,1,0,1,0
2,1,10,0,0
2,0,0,0,0
2,0,0,0,0
1,0,0,0,0
1,0,0,0,0
2,0,1,1,0
2,0,0,0,0
2,0,1,1,0
1,0,2,0,0
1,1,0,0,0
1,1,0,1,0
2,0,0,0,0
2,0,0,1,0
2,0,0,0,0
1,1,1,0,0
1,0,0,0,0
1,0,0,1,0
2,1,0,0,0
2,1,0,0,0
1,0,0,0,0
2,0,0,0,0
1,0,0,1,0
2,0,0,0,0
2,1,0,1,0
1,0,0,1,0
2,0,0,0,0
2,0,0,1,0
2,0,0,0,0
1,0,0,0,0
2,0,0,0,0
1,0,1,0,0
2,1,3,1,1
2,1,0,1,1
2,1,10,0,1
2,1,3,1,1
2,1,1,1,1
2,1,0,0,1
2,1,6,0,1
1,1,1,1,1
2,1,5,1,1
2,0,1,0,1
1,1,0,1,1
2,0,0,0,1
2,1,9,0,1
1,1,1,1,1
2,1,0,0,1
2,1,3,0,1
2,1,1,0,1
2,1,11,0,1
2,0,0,0,1
2,1,0,1,1
2,1,7,0,1
2,1,7,1,1
2,1,7,0,1
2,1,16,0,1
2,1,7,1,1
2,1,0,0,1
2,1,10,1,1
2,1,7,0,1
2,1,4,0,1
1,1,4,1,1
2,1,0,0,1
1,1,1,1,1
1,1,4,0,1
2,1,3,1,1
1,0,0,1,1
2,1,6,0,1
2,1,0,0,1
1,1,2,1,1
2,0,0,1,1
2,1,6,0,1
2,1,6,0,1
2,1,5,1,1
2,1,0,0,1
2,1,11,1,1
1,0,0,1,1
2,1,0,1,1
2,1,15,1,1
2,1,14,0,1
2,0,0,0,1
2,1,3,1,1
2,1,3,0,1
2,1,2,0,1
2,1,6,1,1
2,1,7,1,1
2,1,2,1,1
2,1,3,1,1
2,1,1,0,1
1,1,8,0,1
2,1,4,0,1
1,1,1,1,1
2,1,4,0,1
2,1,6,1,1
2,1,0,1,1
2,1,4,0,1
1,1,3,1,1
2,0,0,0,1
2,1,5,1,1
2,1,0,0,1
2,1,2,1,1
2,1,0,0,1
2,1,0,0,1
2,1,0,0,1
2,1,2,1,1
2,1,0,1,1
2,1,0,0,1
2,1,0,1,1
2,1,7,1,1
2,1,0,1,1
2,1,11,0,1
2,1,8,0,1
2,1,11,0,1
2,1,11,1,1
2,1,0,0,1
2,1,5,1,1
2,1,6,1,1
2,1,16,0,1
1,1,0,1,1
2,1,3,1,1
2,1,7,0,1
1,1,5,1,1
2,1,3,0,1
2,1,0,0,1
2,1,7,1,1
2,1,1,0,1
2,1,9,0,1
2,1,2,0,1
2,1,0,1,1
2,1,14,1,1
2,1,0,1,1
2,1,12,1,1
2,0,0,0,1
2,1,1,1,1
2,1,1,0,1
1,1,40,0,1
2,0,0,0,1
1,1,0,0,1
1,1,0,1,1
2,1,5,1,1
2,1,2,0,1
2,1,1,0,1
2,1,11,1,1
2,1,5,1,1
2,1,4,1,1
2,1,20,0,1
1,1,1,0,1
1,0,0,1,1
2,1,0,1,1
2,1,0,0,1
2,1,6,0,1
2,1,14,0,1
2,0,0,0,1
2,1,11,1,1
2,1,11,0,1
2,1,0,0,1
2,1,8,0,1
2,1,6,0,1
1,1,8,1,1
1,1,10,1,1
2,1,9,1,1
2,1,16,0,1
2,1,14,0,1
2,1,1,0,1
2,1,9,0,1
2,1,17,0,1
1,1,23,1,1
1,1,0,1,1
2,1,5,0,1
2,0,0,1,1
2,1,0,1,1
2,1,0,0,1
2,1,0,1,1
2,1,6,0,1
2,1,1,1,1
2,1,5,1,1
2,1,1,1,1
2,1,11,0,1
2,1,14,0,1
1,1,14,0,1
2,1,14,0,1
2,1,12,1,1
1,1,7,1,1
2,1,0,1,1
2,1,11,1,1
2,0,0,0,1
2,1,2,1,1
2,1,15,0,1
2,1,67,1,1
2,1,1,1,1
2,1,0,0,1
2,1,1,1,1
2,0,0,0,1
2,1,6,1,1
2,1,1,1,1
2,0,0,1,1
1,1,0,1,1
2,1,3,1,1
1,1,2,0,1
2,1,11,0,1
2,1,1,0,1
1,1,3,1,1
2,1,0,0,1
2,1,0,1,1
2,1,7,1,1
2,1,0,1,1
1,0,0,0,1
2,1,1,0,1
2,0,0,0,1
1,1,2,1,1
2,1,0,1,1
2,1,3,0,1
2,1,1,0,1
2,1,2,1,1
1,1,8,1,1
2,1,2,1,1
2,1,7,0,1
2,1,0,1,1
2,1,0,1,1
2,1,19,0,1
2,1,5,0,1
2,1,0,1,1
2,1,0,1,1
2,1,0,0,1
2,1,11,0,1
2,1,12,1,1
2,1,0,1,1
2,1,0,1,1
2,1,3,1,1
2,1,15,1,1
2,1,0,0,1
2,1,0,1,1
1,1,0,0,1
2,1,0,0,1
2,1,8,1,1
2,1,0,1,1
2,1,2,1,1
2,1,6,0,1
2,1,1,0,1
2,1,2,1,1
2,1,3,0,1
2,1,1,1,1
1,1,6,0,1
2,1,6,0,1
1,1,0,1,1
2,1,3,0,1
3,0,0,1,1
2,1,10,0,1
2,1,1,0,1
2,1,7,0,1
2,1,0,0,1
2,1,8,1,1
2,1,6,0,1
2,1,15,0,1
2,1,0,1,1
2,1,4,0,1
2,1,0,1,1
2,1,2,0,1
2,1,4,0,1
1,1,0,0,1
2,1,4,0,1
2,1,0,0,1
2,1,5,0,1
2,1,5,1,1
2,0,0,0,1
2,1,2,0,1
2,1,13,0,1
2,1,4,0,1
2,1,12,0,1
2,1,12,1,1
1,1,3,0,1
2,1,1,0,1
2,1,3,0,1
1,1,11,0,1
3,0,0,1,1
2,1,0,0,1
2,1,1,0,1
2,1,5,1,1
2,1,7,1,1
1,1,1,0,1
2,1,0,1,1
2,1,6,0,1
2,1,8,0,1
2,1,0,1,1
2,1,0,0,1
2,1,14,0,1
2,1,5,1,1
2,1,17,1,1
2,1,7,0,1
2,1,8,0,1
2,1,9,0,1
2,1,0,0,1
2,1,9,1,1
2,1,0,0,1
2,1,0,0,1
2,1,1,0,1
1,1,0,1,1
2,1,11,1,1
2,1,0,1,1
2,0,1,0,1
2,1,2,0,1
2,1,0,0,1
2,1,4,1,1
2,1,0,1,1
2,1,0,1,1
2,1,6,0,1
2,1,2,0,1
2,0,0,1,1
