@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R6,8,10,24-28,30-31,34-35,39-41'

@attribute A6 numeric
@attribute A8 numeric
@attribute A10 numeric
@attribute A24 numeric
@attribute A25 numeric
@attribute A26 numeric
@attribute A27 numeric
@attribute A28 numeric
@attribute A30 numeric
@attribute A31 numeric
@attribute A34 numeric
@attribute A35 numeric
@attribute A39 numeric
@attribute A40 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.377,-0.471,-0.815,-0.613,-0.624,-0.515,-0.711,-0.649,-0.894,-1.002,-0.597,-0.471,-0.508,-0.564,2
-0.59,-0.669,-0.884,-0.715,-0.69,-0.544,-0.858,-0.765,-1.03,-1.131,-0.744,-0.584,-0.65,-0.765,2
-0.251,-0.381,-0.778,-0.359,-0.399,-0.295,-0.432,-0.397,-0.711,-0.688,-0.353,-0.251,-0.318,-0.404,2
-0.628,-0.756,-0.956,-0.718,-0.637,-0.499,-0.856,-0.724,-0.938,-1.194,-0.709,-0.572,-0.612,-0.744,2
-0.321,-0.528,-0.854,-0.676,-0.648,-0.508,-0.804,-0.694,-1.004,-1.086,-0.622,-0.527,-0.575,-0.709,2
-0.411,-0.578,-0.792,-0.781,-0.744,-0.604,-0.921,-0.822,-1.04,-1.176,-0.708,-0.579,-0.616,-0.723,2
-0.47,-0.622,-0.847,-0.697,-0.679,-0.565,-0.829,-0.733,-1.02,-1.097,-0.66,-0.501,-0.561,-0.685,2
-0.394,-0.517,-0.769,-0.715,-0.701,-0.629,-0.795,-0.711,-0.9,-1.026,-0.652,-0.512,-0.583,-0.686,2
-0.471,-0.622,-0.906,-0.694,-0.68,-0.57,-0.82,-0.74,-0.981,-1.089,-0.647,-0.525,-0.563,-0.689,2
-0.396,-0.522,-0.804,-0.604,-0.584,-0.431,-0.723,-0.655,-0.894,-1.05,-0.635,-0.519,-0.57,-0.638,2
-0.205,-0.382,-0.495,-0.737,-0.621,-0.494,-0.891,-0.708,-0.902,-1.257,-0.613,-0.352,-0.381,-0.387,2
-0.583,-0.688,-0.861,-0.765,-0.716,-0.635,-0.853,-0.75,-0.914,-1.081,-0.734,-0.573,-0.623,-0.72,2
-0.484,-0.652,-0.868,-0.683,-0.66,-0.524,-0.818,-0.725,-1.012,-1.107,-0.705,-0.546,-0.613,-0.743,2
-0.486,-0.65,-0.946,-0.844,-0.825,-0.715,-0.948,-0.866,-1.114,-1.185,-0.787,-0.652,-0.711,-0.843,2
-0.664,-0.856,-1.04,-0.9,-0.777,-0.638,-1.044,-0.863,-1.051,-1.367,-0.921,-0.744,-0.775,-0.868,2
-0.238,-0.434,-0.679,-0.502,-0.526,-0.371,-0.648,-0.575,-0.807,-0.971,-0.552,-0.452,-0.496,-0.546,2
-0.26,-0.454,-0.675,-0.657,-0.581,-0.433,-0.814,-0.669,-0.883,-1.168,-0.603,-0.399,-0.436,-0.443,2
-0.405,-0.599,-0.822,-0.731,-0.605,-0.467,-0.87,-0.697,-0.914,-1.237,-0.679,-0.444,-0.491,-0.526,2
-0.442,-0.619,-0.921,-0.749,-0.737,-0.606,-0.882,-0.793,-1.014,-1.093,-0.743,-0.649,-0.715,-0.851,2
-0.536,-0.657,-0.887,-0.741,-0.69,-0.552,-0.862,-0.755,-0.966,-1.164,-0.74,-0.618,-0.663,-0.756,2
-0.246,-0.309,-0.469,-0.547,-0.572,-0.477,-0.657,-0.604,-0.772,-0.843,-0.55,-0.445,-0.569,-0.609,2
-0.551,-0.772,-0.985,-0.805,-0.706,-0.525,-0.978,-0.816,-1.018,-1.357,-0.825,-0.64,-0.678,-0.784,2
-0.32,-0.438,-0.701,-0.637,-0.602,-0.492,-0.743,-0.64,-0.931,-1.015,-0.564,-0.395,-0.459,-0.506,2
-0.324,-0.549,-0.711,-0.861,-0.723,-0.586,-1.012,-0.816,-1.02,-1.351,-0.752,-0.499,-0.523,-0.555,2
-0.476,-0.688,-0.969,-0.817,-0.753,-0.61,-0.934,-0.801,-1.061,-1.215,-0.738,-0.573,-0.613,-0.737,2
-0.518,-0.691,-0.921,-0.766,-0.721,-0.569,-0.894,-0.791,-1.006,-1.212,-0.76,-0.63,-0.669,-0.77,2
-0.411,-0.593,-0.819,-0.713,-0.6,-0.451,-0.853,-0.688,-0.911,-1.225,-0.653,-0.425,-0.47,-0.509,2
-0.346,-0.528,-0.718,-0.727,-0.619,-0.45,-0.889,-0.715,-0.879,-1.238,-0.742,-0.522,-0.56,-0.633,2
-0.546,-0.671,-0.977,-0.749,-0.777,-0.661,-0.823,-0.777,-1.042,-1.107,-0.643,-0.583,-0.622,-0.771,2
-0.572,-0.706,-0.981,-0.843,-0.798,-0.681,-0.957,-0.853,-1.088,-1.191,-0.756,-0.638,-0.681,-0.812,2
-0.437,-0.633,-0.912,-0.785,-0.743,-0.616,-0.89,-0.783,-1.029,-1.172,-0.701,-0.555,-0.593,-0.723,2
-0.426,-0.642,-0.77,-0.887,-0.76,-0.637,-1.035,-0.844,-1.022,-1.331,-0.78,-0.542,-0.588,-0.632,2
-0.233,-0.481,-0.762,-0.726,-0.738,-0.615,-0.827,-0.796,-0.996,-1.069,-0.66,-0.553,-0.612,-0.701,2
-0.196,-0.378,-0.518,-0.54,-0.648,-0.539,-0.623,-0.684,-0.869,-0.834,-0.534,-0.398,-0.465,-0.52,2
-0.515,-0.641,-0.914,-0.856,-0.772,-0.708,-0.947,-0.817,-0.981,-1.163,-0.731,-0.611,-0.679,-0.814,2
-0.337,-0.585,-0.819,-0.843,-0.757,-0.656,-0.984,-0.838,-1.039,-1.267,-0.75,-0.532,-0.592,-0.695,2
-0.24,-0.386,-0.67,-0.604,-0.578,-0.509,-0.723,-0.619,-0.858,-0.985,-0.534,-0.447,-0.505,-0.57,2
-0.285,-0.566,-0.786,-0.962,-0.829,-0.757,-1.041,-0.883,-0.956,-1.265,-0.886,-0.728,-0.755,-0.839,3
-0.121,-0.405,-0.78,-0.803,-0.699,-0.611,-0.922,-0.766,-0.911,-1.175,-0.749,-0.592,-0.602,-0.687,3
-0.185,-0.468,-0.798,-0.797,-0.697,-0.607,-0.907,-0.744,-0.883,-1.182,-0.727,-0.59,-0.624,-0.719,3
-0.153,-0.411,-0.757,-0.8,-0.691,-0.581,-0.925,-0.747,-0.895,-1.235,-0.745,-0.598,-0.585,-0.66,3
-0.072,-0.294,-0.733,-0.629,-0.49,-0.384,-0.783,-0.574,-0.764,-1.156,-0.629,-0.552,-0.547,-0.644,3
-0.163,-0.416,-0.799,-0.792,-0.689,-0.613,-0.904,-0.743,-0.91,-1.205,-0.758,-0.618,-0.637,-0.741,3
-0.269,-0.558,-0.825,-0.973,-0.859,-0.787,-1.073,-0.921,-1.013,-1.291,-0.832,-0.667,-0.691,-0.77,3
-0.348,-0.585,-0.815,-0.965,-0.843,-0.769,-1.083,-0.924,-1.044,-1.305,-0.925,-0.76,-0.783,-0.849,3
-0.184,-0.411,-0.787,-0.83,-0.721,-0.631,-0.946,-0.785,-0.92,-1.201,-0.764,-0.651,-0.643,-0.74,3
-0.218,-0.568,-0.859,-0.979,-0.866,-0.819,-1.059,-0.918,-0.998,-1.272,-0.859,-0.727,-0.765,-0.873,3
-0.307,-0.602,-0.91,-0.954,-0.818,-0.74,-1.07,-0.893,-1.043,-1.329,-0.891,-0.726,-0.763,-0.874,3
0.063,-0.248,-0.613,-0.658,-0.551,-0.468,-0.779,-0.612,-0.791,-1.12,-0.682,-0.546,-0.564,-0.646,3
-0.112,-0.308,-0.689,-0.685,-0.599,-0.493,-0.808,-0.653,-0.822,-1.162,-0.694,-0.535,-0.565,-0.659,3
-0.016,-0.262,-0.686,-0.699,-0.605,-0.505,-0.798,-0.647,-0.798,-1.101,-0.67,-0.561,-0.591,-0.685,3
-0.329,-0.601,-0.804,-0.89,-0.745,-0.654,-1.024,-0.832,-0.979,-1.313,-0.877,-0.714,-0.741,-0.82,3
-0.117,-0.413,-0.662,-0.798,-0.693,-0.603,-0.901,-0.752,-0.879,-1.156,-0.676,-0.5,-0.501,-0.541,3
-0.108,-0.442,-0.828,-0.758,-0.669,-0.603,-0.861,-0.726,-0.9,-1.152,-0.805,-0.651,-0.665,-0.759,3
-0.261,-0.516,-0.752,-0.828,-0.729,-0.646,-0.937,-0.79,-0.918,-1.233,-0.848,-0.677,-0.739,-0.833,3
-0.316,-0.588,-0.799,-0.984,-0.886,-0.802,-1.091,-0.943,-1.075,-1.344,-0.861,-0.697,-0.714,-0.782,3
-0.029,-0.341,-0.744,-0.678,-0.57,-0.502,-0.803,-0.645,-0.811,-1.116,-0.697,-0.589,-0.597,-0.696,3
-0.208,-0.476,-0.793,-0.849,-0.714,-0.647,-0.965,-0.786,-0.918,-1.212,-0.761,-0.597,-0.626,-0.702,3
-0.199,-0.422,-0.804,-0.868,-0.766,-0.699,-0.953,-0.81,-0.937,-1.197,-0.815,-0.659,-0.691,-0.825,3
-0.042,-0.373,-0.725,-0.778,-0.66,-0.569,-0.882,-0.725,-0.876,-1.164,-0.636,-0.451,-0.48,-0.511,3
-0.092,-0.319,-0.63,-0.561,-0.446,-0.349,-0.718,-0.525,-0.754,-1.06,-0.608,-0.485,-0.479,-0.562,3
-0.113,-0.367,-0.583,-0.69,-0.622,-0.51,-0.787,-0.667,-0.822,-1.102,-0.6,-0.443,-0.445,-0.414,3
-0.138,-0.369,-0.665,-0.731,-0.615,-0.526,-0.826,-0.667,-0.799,-1.107,-0.62,-0.446,-0.472,-0.507,3
-0.117,-0.409,-0.766,-0.806,-0.681,-0.608,-0.928,-0.757,-0.934,-1.231,-0.785,-0.667,-0.685,-0.764,3
-0.225,-0.487,-0.762,-0.745,-0.641,-0.563,-0.876,-0.7,-0.897,-1.236,-0.785,-0.66,-0.683,-0.768,3
-0.063,-0.331,-0.706,-0.713,-0.615,-0.529,-0.833,-0.683,-0.873,-1.149,-0.709,-0.598,-0.613,-0.718,3
-0.15,-0.464,-0.628,-0.894,-0.771,-0.677,-1.001,-0.839,-0.923,-1.26,-0.783,-0.607,-0.64,-0.688,3
-0.295,-0.581,-0.821,-0.865,-0.731,-0.636,-0.965,-0.797,-0.923,-1.229,-0.807,-0.638,-0.66,-0.756,3
-0.054,-0.227,-0.535,-0.757,-0.651,-0.557,-0.882,-0.711,-0.891,-1.219,-0.693,-0.481,-0.476,-0.501,3
-0.15,-0.378,-0.662,-0.692,-0.568,-0.492,-0.825,-0.645,-0.836,-1.156,-0.735,-0.614,-0.646,-0.713,3
-0.309,-0.579,-0.774,-0.927,-0.817,-0.725,-1.029,-0.88,-0.968,-1.272,-0.839,-0.655,-0.688,-0.758,3
-0.166,-0.433,-0.76,-0.774,-0.662,-0.578,-0.896,-0.73,-0.899,-1.215,-0.794,-0.639,-0.664,-0.703,3
-0.072,-0.36,-0.817,-0.735,-0.644,-0.535,-0.851,-0.711,-0.851,-1.16,-0.678,-0.514,-0.529,-0.619,3
-0.044,-0.275,-0.68,-0.765,-0.655,-0.581,-0.89,-0.722,-0.894,-1.234,-0.753,-0.628,-0.664,-0.776,3
-0.276,-0.525,-0.783,-0.866,-0.726,-0.669,-0.98,-0.803,-0.949,-1.24,-0.773,-0.608,-0.623,-0.717,3
-0.11,-0.331,-0.693,-0.745,-0.61,-0.53,-0.86,-0.682,-0.818,-1.15,-0.659,-0.505,-0.503,-0.575,3
-0.224,-0.487,-0.702,-0.828,-0.72,-0.636,-0.941,-0.78,-0.92,-1.231,-0.724,-0.514,-0.53,-0.579,3
-0.022,-0.335,-0.752,-0.765,-0.63,-0.528,-0.886,-0.7,-0.84,-1.174,-0.645,-0.501,-0.467,-0.496,3
-0.272,-0.471,-0.756,-0.97,-0.891,-0.825,-1.05,-0.936,-1.033,-1.24,-0.818,-0.654,-0.697,-0.776,3
-0.091,-0.296,-0.62,-0.738,-0.624,-0.552,-0.861,-0.692,-0.88,-1.183,-0.71,-0.515,-0.537,-0.584,3
-0.155,-0.411,-0.804,-0.786,-0.665,-0.582,-0.905,-0.734,-0.905,-1.194,-0.769,-0.654,-0.673,-0.78,3
-0.155,-0.417,-0.717,-0.772,-0.654,-0.566,-0.876,-0.714,-0.836,-1.188,-0.659,-0.516,-0.521,-0.613,3
-0.245,-0.525,-0.809,-0.934,-0.833,-0.759,-1.015,-0.879,-0.965,-1.226,-0.768,-0.615,-0.636,-0.7,3
-0.218,-0.437,-0.662,-0.877,-0.717,-0.666,-0.98,-0.79,-0.932,-1.249,-0.774,-0.553,-0.578,-0.675,3
-0.25,-0.491,-0.836,-0.836,-0.705,-0.638,-0.95,-0.783,-0.928,-1.219,-0.817,-0.679,-0.707,-0.803,3
-0.111,-0.419,-0.621,-0.817,-0.723,-0.658,-0.925,-0.776,-0.911,-1.181,-0.718,-0.537,-0.565,-0.626,3
-0.129,-0.392,-0.771,-0.769,-0.648,-0.554,-0.884,-0.706,-0.852,-1.175,-0.714,-0.524,-0.559,-0.619,3
-0.755,-0.88,-1.087,-0.719,-0.697,-0.556,-0.835,-0.737,-1.079,-1.251,-0.851,-0.697,-0.752,-0.89,4
-0.864,-0.955,-1.13,-0.918,-0.885,-0.807,-1.006,-0.896,-1.151,-1.299,-0.955,-0.852,-0.909,-1.047,4
-0.64,-0.747,-1.083,-0.691,-0.683,-0.588,-0.783,-0.693,-1.072,-1.118,-0.773,-0.654,-0.724,-0.872,4
-0.81,-0.869,-1.104,-0.768,-0.75,-0.676,-0.875,-0.773,-1.116,-1.177,-0.858,-0.779,-0.865,-1.019,4
-0.781,-0.851,-1.09,-0.685,-0.696,-0.561,-0.816,-0.735,-1.095,-1.213,-0.811,-0.698,-0.762,-0.916,4
-0.674,-0.83,-1.08,-0.863,-0.791,-0.711,-0.98,-0.834,-1.089,-1.284,-0.866,-0.765,-0.837,-0.994,4
-0.772,-0.834,-1.099,-0.747,-0.752,-0.688,-0.852,-0.776,-1.147,-1.141,-0.838,-0.713,-0.819,-0.96,4
-0.751,-0.856,-1.086,-0.818,-0.811,-0.735,-0.918,-0.824,-1.151,-1.22,-0.895,-0.783,-0.855,-0.988,4
-0.797,-0.897,-1.105,-0.76,-0.73,-0.612,-0.868,-0.747,-1.119,-1.233,-0.859,-0.711,-0.777,-0.909,4
-0.846,-0.97,-1.159,-0.795,-0.718,-0.596,-0.919,-0.772,-1.107,-1.325,-0.938,-0.806,-0.857,-0.998,4
-0.773,-0.84,-1.055,-0.638,-0.605,-0.46,-0.76,-0.648,-1.08,-1.159,-0.786,-0.701,-0.797,-0.976,4
-0.838,-0.881,-1.086,-0.757,-0.782,-0.703,-0.84,-0.769,-1.076,-1.137,-0.901,-0.911,-0.993,-1.156,4
-0.75,-0.816,-1.007,-0.686,-0.693,-0.627,-0.801,-0.711,-1.073,-1.145,-0.751,-0.661,-0.733,-0.892,4
-0.742,-0.818,-1.048,-0.74,-0.74,-0.676,-0.848,-0.755,-1.092,-1.166,-0.757,-0.732,-0.807,-0.984,4
-0.651,-0.717,-1.034,-0.611,-0.633,-0.516,-0.723,-0.646,-0.993,-1.044,-0.683,-0.636,-0.699,-0.858,4
-0.78,-0.864,-1.08,-0.738,-0.726,-0.629,-0.845,-0.742,-1.086,-1.168,-0.846,-0.776,-0.853,-1.02,4
-0.674,-0.789,-1.008,-0.742,-0.774,-0.674,-0.817,-0.761,-1.074,-1.164,-0.808,-0.769,-0.806,-0.955,4
-0.786,-0.929,-1.178,-0.877,-0.834,-0.725,-0.98,-0.859,-1.126,-1.324,-0.928,-0.804,-0.851,-0.994,4
-0.86,-0.947,-1.14,-0.802,-0.741,-0.621,-0.931,-0.792,-1.095,-1.285,-0.894,-0.767,-0.831,-0.981,4
-0.935,-1.017,-1.165,-0.821,-0.785,-0.639,-0.96,-0.841,-1.217,-1.337,-0.939,-0.869,-0.919,-1.087,4
-0.675,-0.828,-1.072,-0.848,-0.793,-0.703,-0.951,-0.825,-1.086,-1.268,-0.843,-0.741,-0.805,-0.964,4
-0.647,-0.776,-1.069,-0.699,-0.717,-0.625,-0.795,-0.727,-1.071,-1.132,-0.76,-0.702,-0.758,-0.901,4
-0.912,-1.038,-1.226,-0.904,-0.829,-0.714,-1.035,-0.896,-1.189,-1.395,-1.018,-0.904,-0.953,-1.101,4
-0.663,-0.805,-1.053,-0.849,-0.832,-0.758,-0.949,-0.846,-1.131,-1.228,-0.888,-0.787,-0.845,-0.979,4
-0.834,-0.976,-1.187,-0.878,-0.79,-0.655,-1.012,-0.846,-1.132,-1.374,-0.999,-0.891,-0.92,-1.068,4
-0.681,-0.781,-1.052,-0.734,-0.716,-0.65,-0.837,-0.724,-1.021,-1.147,-0.724,-0.685,-0.76,-0.927,4
-0.673,-0.781,-1.006,-0.748,-0.752,-0.69,-0.851,-0.763,-1.071,-1.184,-0.818,-0.703,-0.756,-0.88,4
-0.917,-0.988,-1.13,-0.818,-0.816,-0.701,-0.938,-0.843,-1.173,-1.279,-0.92,-0.87,-0.938,-1.103,4
-0.907,-1.015,-1.169,-0.849,-0.791,-0.655,-0.97,-0.837,-1.15,-1.363,-0.991,-0.902,-0.946,-1.085,4
-0.914,-1.016,-1.197,-0.843,-0.789,-0.653,-0.95,-0.828,-1.141,-1.346,-0.974,-0.881,-0.919,-1.072,4
-0.638,-0.776,-1.066,-0.722,-0.723,-0.618,-0.825,-0.738,-1.073,-1.181,-0.788,-0.69,-0.753,-0.903,4
-0.763,-0.85,-1.088,-0.72,-0.744,-0.609,-0.828,-0.758,-1.137,-1.189,-0.868,-0.784,-0.85,-0.998,4
-0.863,-0.934,-1.089,-0.803,-0.815,-0.7,-0.899,-0.829,-1.159,-1.224,-0.947,-0.894,-0.963,-1.116,4
-0.729,-0.801,-1.039,-0.703,-0.691,-0.616,-0.81,-0.699,-1.005,-1.126,-0.731,-0.698,-0.763,-0.934,4
-0.718,-0.835,-1.11,-0.89,-0.885,-0.819,-0.994,-0.904,-1.202,-1.245,-0.915,-0.849,-0.926,-1.084,4
-0.702,-0.78,-0.985,-0.655,-0.641,-0.552,-0.774,-0.653,-1.022,-1.127,-0.735,-0.648,-0.699,-0.843,4
-0.704,-0.791,-1.079,-0.671,-0.657,-0.585,-0.781,-0.685,-1.075,-1.119,-0.755,-0.644,-0.714,-0.859,4
-0.699,-0.83,-1.054,-0.795,-0.813,-0.73,-0.891,-0.811,-1.126,-1.206,-0.885,-0.815,-0.87,-1.003,4
-0.748,-0.847,-1.128,-0.756,-0.723,-0.635,-0.868,-0.75,-1.069,-1.239,-0.829,-0.71,-0.768,-0.903,4
-0.71,-0.784,-0.979,-0.666,-0.685,-0.565,-0.77,-0.698,-1.107,-1.124,-0.809,-0.717,-0.803,-0.962,4
-0.756,-0.815,-1.083,-0.709,-0.702,-0.635,-0.793,-0.711,-1.077,-1.104,-0.776,-0.695,-0.802,-0.977,4
-0.795,-0.873,-1.093,-0.776,-0.796,-0.671,-0.884,-0.814,-1.174,-1.239,-0.899,-0.827,-0.914,-1.075,4
-0.833,-0.93,-1.167,-0.739,-0.695,-0.552,-0.867,-0.744,-1.073,-1.199,-0.883,-0.842,-0.903,-1.073,4
-0.707,-0.856,-1.101,-0.887,-0.85,-0.735,-0.991,-0.874,-1.137,-1.319,-0.862,-0.775,-0.82,-0.984,4
-0.812,-0.944,-1.212,-0.926,-0.899,-0.827,-1.019,-0.92,-1.182,-1.298,-0.966,-0.876,-0.945,-1.1,4
-0.887,-0.993,-1.155,-0.801,-0.757,-0.603,-0.928,-0.799,-1.128,-1.342,-0.95,-0.852,-0.892,-1.033,4
-0.812,-0.96,-1.168,-0.782,-0.741,-0.558,-0.921,-0.797,-1.151,-1.37,-0.933,-0.816,-0.853,-0.991,4
-0.84,-0.913,-1.17,-0.866,-0.894,-0.832,-0.942,-0.883,-1.156,-1.204,-0.925,-0.883,-0.96,-1.126,4
-0.901,-0.99,-1.188,-0.89,-0.85,-0.768,-0.984,-0.858,-1.094,-1.307,-0.999,-0.897,-0.959,-1.086,4
-0.981,-1.055,-1.221,-0.939,-0.921,-0.829,-1.027,-0.93,-1.173,-1.321,-1.016,-0.957,-1.028,-1.182,4
-0.336,-0.617,-0.736,-0.775,-0.645,-0.578,-0.906,-0.748,-0.902,-1.138,-0.779,-0.599,-0.651,-0.771,9
-0.193,-0.461,-0.51,-0.571,-0.491,-0.326,-0.744,-0.609,-0.746,-1.129,-0.706,-0.533,-0.589,-0.704,9
-0.261,-0.467,-0.526,-0.51,-0.524,-0.38,-0.664,-0.6,-0.795,-0.931,-0.644,-0.587,-0.669,-0.8,9
-0.176,-0.402,-0.574,-0.413,-0.416,-0.286,-0.551,-0.472,-0.666,-0.851,-0.528,-0.409,-0.448,-0.509,9
-0.312,-0.561,-0.587,-0.635,-0.522,-0.366,-0.805,-0.646,-0.749,-1.169,-0.771,-0.603,-0.656,-0.771,9
-0.298,-0.458,-0.549,-0.479,-0.495,-0.408,-0.621,-0.558,-0.748,-0.88,-0.624,-0.509,-0.561,-0.607,9
-0.171,-0.52,-0.657,-0.578,-0.513,-0.329,-0.728,-0.615,-0.735,-1.076,-0.705,-0.529,-0.618,-0.731,9
-0.189,-0.392,-0.544,-0.504,-0.385,-0.238,-0.646,-0.487,-0.621,-0.868,-0.539,-0.342,-0.373,-0.473,9
-0.53,-0.771,-0.874,-0.908,-0.801,-0.674,-1.042,-0.896,-0.973,-1.303,-0.94,-0.768,-0.808,-0.917,9
-0.348,-0.628,-0.762,-0.691,-0.635,-0.505,-0.823,-0.715,-0.855,-1.133,-0.773,-0.648,-0.702,-0.801,9
-0.233,-0.466,-0.623,-0.49,-0.427,-0.306,-0.632,-0.531,-0.739,-0.963,-0.603,-0.44,-0.528,-0.649,9
-0.337,-0.557,-0.622,-0.67,-0.601,-0.503,-0.807,-0.694,-0.866,-1.102,-0.734,-0.562,-0.646,-0.759,9
-0.223,-0.472,-0.596,-0.652,-0.602,-0.473,-0.809,-0.672,-0.822,-1.05,-0.729,-0.575,-0.664,-0.792,9
-0.38,-0.68,-0.795,-0.693,-0.589,-0.416,-0.877,-0.721,-0.868,-1.239,-0.852,-0.678,-0.728,-0.847,9
-0.167,-0.455,-0.545,-0.519,-0.435,-0.223,-0.724,-0.586,-0.724,-1.101,-0.668,-0.532,-0.557,-0.654,9
-0.292,-0.558,-0.66,-0.737,-0.64,-0.488,-0.892,-0.732,-0.863,-1.211,-0.807,-0.597,-0.651,-0.727,9
-0.385,-0.642,-0.766,-0.696,-0.615,-0.478,-0.844,-0.711,-0.865,-1.182,-0.798,-0.619,-0.68,-0.771,9
-0.301,-0.554,-0.78,-0.626,-0.573,-0.407,-0.764,-0.642,-0.767,-1.023,-0.708,-0.596,-0.678,-0.77,9
-0.36,-0.537,-0.639,-0.543,-0.515,-0.35,-0.683,-0.596,-0.733,-0.973,-0.648,-0.534,-0.614,-0.728,9
-0.503,-0.73,-0.827,-0.906,-0.778,-0.659,-1.048,-0.875,-0.951,-1.319,-0.925,-0.739,-0.78,-0.894,9
-0.218,-0.51,-0.632,-0.588,-0.562,-0.443,-0.748,-0.65,-0.785,-1.077,-0.73,-0.566,-0.649,-0.734,9
-0.473,-0.718,-0.814,-0.954,-0.831,-0.747,-1.067,-0.919,-1.034,-1.28,-0.931,-0.771,-0.821,-0.941,9
-0.352,-0.612,-0.687,-0.701,-0.593,-0.42,-0.878,-0.701,-0.834,-1.249,-0.818,-0.624,-0.663,-0.76,9
-0.244,-0.472,-0.632,-0.535,-0.484,-0.342,-0.691,-0.556,-0.741,-0.98,-0.672,-0.529,-0.594,-0.712,9
-0.207,-0.533,-0.667,-0.611,-0.573,-0.471,-0.752,-0.641,-0.826,-1.014,-0.671,-0.507,-0.57,-0.674,9
-0.02,-0.263,-0.373,-0.379,-0.347,-0.263,-0.502,-0.421,-0.586,-0.711,-0.427,-0.298,-0.377,-0.476,9
-0.309,-0.618,-0.735,-0.728,-0.675,-0.584,-0.842,-0.731,-0.868,-1.056,-0.755,-0.584,-0.654,-0.746,9
-0.007,-0.36,-0.57,-0.515,-0.424,-0.289,-0.703,-0.55,-0.692,-1.064,-0.616,-0.464,-0.509,-0.578,9
-0.333,-0.515,-0.531,-0.624,-0.563,-0.442,-0.745,-0.641,-0.77,-1.026,-0.757,-0.625,-0.705,-0.818,9
-0.35,-0.601,-0.697,-0.705,-0.601,-0.438,-0.883,-0.722,-0.87,-1.237,-0.81,-0.647,-0.704,-0.821,9
-0.401,-0.65,-0.784,-0.746,-0.666,-0.536,-0.902,-0.755,-0.862,-1.19,-0.801,-0.64,-0.68,-0.794,9
-0.162,-0.475,-0.611,-0.511,-0.442,-0.259,-0.745,-0.621,-0.796,-1.104,-0.652,-0.504,-0.546,-0.656,9
-0.028,-0.282,-0.463,-0.495,-0.534,-0.372,-0.631,-0.59,-0.842,-0.844,-0.53,-0.466,-0.536,-0.648,9
-0.016,-0.202,-0.349,-0.263,-0.269,-0.219,-0.413,-0.347,-0.55,-0.553,-0.376,-0.272,-0.397,-0.495,9
-0.317,-0.502,-0.649,-0.485,-0.494,-0.379,-0.627,-0.588,-0.806,-0.9,-0.625,-0.536,-0.62,-0.724,9
-0.223,-0.526,-0.701,-0.537,-0.53,-0.425,-0.66,-0.593,-0.736,-0.958,-0.639,-0.506,-0.574,-0.692,9
-0.373,-0.599,-0.703,-0.718,-0.661,-0.506,-0.907,-0.776,-0.877,-1.207,-0.793,-0.644,-0.682,-0.771,9
