@relation texture

@attribute A5 numeric
@attribute A7 numeric
@attribute A10 numeric
@attribute A13 numeric
@attribute A16 numeric
@attribute A18 numeric
@attribute A21 numeric
@attribute A24 numeric
@attribute A30 numeric
@attribute A31 numeric
@attribute A32 numeric
@attribute A36 numeric
@attribute A38 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.336,-0.468,-0.679,-0.359,-0.534,-0.478,-0.971,-0.502,-0.807,-0.971,-0.54,-0.532,-0.525,2
-0.397,-0.549,-0.819,-0.649,-0.665,-0.643,-0.919,-0.598,-0.874,-0.919,-0.58,-0.51,-0.547,2
-0.389,-0.692,-0.713,-0.534,-0.559,-0.609,-1.231,-0.745,-0.945,-1.231,-0.735,-0.497,-0.557,2
-0.811,-1.033,-1.078,-0.925,-0.854,-0.932,-1.32,-0.954,-1.148,-1.32,-0.968,-0.791,-0.862,2
-0.543,-0.683,-0.894,-0.722,-0.633,-0.661,-1,-0.625,-0.84,-1,-0.607,-0.64,-0.582,2
-0.284,-0.564,-0.558,-0.617,-0.632,-0.67,-1.144,-0.599,-0.848,-1.144,-0.545,-0.462,-0.368,2
-0.274,-0.546,-0.709,-0.452,-0.548,-0.528,-1.036,-0.62,-0.905,-1.036,-0.626,-0.575,-0.582,2
-0.401,-0.595,-0.772,-0.527,-0.597,-0.621,-1.032,-0.544,-0.865,-1.032,-0.547,-0.477,-0.458,2
-0.461,-0.804,-0.825,-0.783,-0.671,-0.714,-1.293,-0.862,-1.023,-1.293,-0.857,-0.583,-0.664,2
-0.29,-0.644,-0.684,-0.644,-0.595,-0.631,-1.145,-0.677,-0.965,-1.145,-0.692,-0.593,-0.558,2
-0.311,-0.629,-0.592,-0.476,-0.511,-0.56,-1.086,-0.665,-0.821,-1.086,-0.653,-0.583,-0.559,2
-0.399,-0.701,-0.908,-0.645,-0.639,-0.654,-1.156,-0.654,-0.951,-1.156,-0.635,-0.517,-0.473,2
-0.542,-0.762,-0.817,-0.819,-0.733,-0.756,-1.101,-0.669,-1.004,-1.101,-0.71,-0.552,-0.603,2
-0.398,-0.666,-0.805,-0.598,-0.609,-0.655,-1.135,-0.694,-0.894,-1.135,-0.675,-0.477,-0.506,2
-0.538,-0.802,-0.822,-0.718,-0.688,-0.739,-1.224,-0.695,-0.954,-1.224,-0.797,-0.573,-0.656,2
-0.684,-0.983,-0.985,-0.871,-0.744,-0.811,-1.357,-0.805,-1.018,-1.357,-0.9,-0.677,-0.725,2
-0.525,-0.817,-0.924,-0.739,-0.709,-0.709,-1.218,-0.85,-1.09,-1.218,-0.842,-0.667,-0.713,2
-0.539,-0.749,-0.889,-0.783,-0.77,-0.805,-1.071,-0.705,-0.982,-1.071,-0.672,-0.579,-0.605,2
-0.52,-0.728,-0.962,-0.819,-0.731,-0.791,-1.152,-0.794,-1.135,-1.152,-0.685,-0.595,-0.576,2
-0.509,-0.698,-0.91,-0.852,-0.763,-0.802,-1.111,-0.74,-1.12,-1.111,-0.653,-0.569,-0.563,2
-0.414,-0.781,-0.753,-0.655,-0.604,-0.672,-1.222,-0.809,-0.977,-1.222,-0.823,-0.543,-0.624,2
-0.355,-0.498,-0.68,-0.62,-0.598,-0.602,-0.846,-0.517,-0.783,-0.846,-0.512,-0.493,-0.486,2
-0.37,-0.594,-0.673,-0.565,-0.57,-0.645,-1.107,-0.74,-0.912,-1.107,-0.659,-0.577,-0.552,2
-0.51,-0.833,-0.706,-0.801,-0.752,-0.847,-1.258,-0.914,-1.015,-1.258,-0.817,-0.577,-0.653,2
-0.332,-0.512,-0.747,-0.575,-0.627,-0.638,-0.921,-0.58,-0.893,-0.921,-0.51,-0.469,-0.452,2
-0.436,-0.659,-0.793,-0.547,-0.609,-0.639,-1.113,-0.739,-0.967,-1.113,-0.733,-0.613,-0.624,2
-0.167,-0.531,-0.422,-0.57,-0.605,-0.63,-1.173,-0.638,-0.876,-1.173,-0.559,-0.463,-0.368,2
-0.438,-0.68,-0.838,-0.637,-0.625,-0.652,-1.12,-0.652,-0.964,-1.12,-0.612,-0.561,-0.523,2
-0.337,-0.751,-0.668,-0.594,-0.577,-0.65,-1.316,-0.851,-1.012,-1.316,-0.79,-0.541,-0.571,2
-0.383,-0.596,-0.725,-0.614,-0.602,-0.652,-1.016,-0.519,-0.883,-1.016,-0.498,-0.461,-0.408,2
-0.414,-0.582,-0.796,-0.591,-0.585,-0.599,-0.948,-0.605,-0.824,-0.948,-0.595,-0.488,-0.524,2
-0.441,-0.78,-0.67,-0.693,-0.654,-0.741,-1.254,-0.875,-0.976,-1.254,-0.806,-0.574,-0.643,2
-0.304,-0.638,-0.528,-0.666,-0.63,-0.692,-1.237,-0.7,-0.909,-1.237,-0.655,-0.392,-0.405,2
-0.852,-1.113,-1.107,-0.903,-0.818,-0.912,-1.422,-0.931,-1.073,-1.422,-1.045,-0.739,-0.853,2
-0.424,-0.661,-0.792,-0.624,-0.612,-0.694,-1.11,-0.765,-1.029,-1.11,-0.657,-0.556,-0.586,2
-0.426,-0.814,-0.711,-0.673,-0.658,-0.724,-1.351,-0.861,-1.02,-1.351,-0.81,-0.565,-0.584,2
-0.483,-0.863,-0.758,-0.724,-0.697,-0.782,-1.322,-0.873,-1.005,-1.322,-0.827,-0.561,-0.629,2
-0.739,-1.019,-1.017,-0.83,-0.761,-0.87,-1.362,-0.904,-1.061,-1.362,-0.964,-0.701,-0.799,2
-0.592,-0.84,-0.906,-0.729,-0.661,-0.743,-1.215,-0.775,-0.962,-1.215,-0.769,-0.626,-0.648,2
-0.562,-0.718,-0.921,-0.744,-0.731,-0.748,-1.093,-0.749,-1.014,-1.093,-0.734,-0.746,-0.746,2
-0.456,-0.647,-0.923,-0.687,-0.671,-0.682,-1.043,-0.66,-0.944,-1.043,-0.642,-0.587,-0.554,2
-0.583,-0.707,-0.912,-0.713,-0.634,-0.659,-1.01,-0.601,-0.832,-1.01,-0.634,-0.657,-0.607,2
-0.624,-0.922,-0.942,-0.778,-0.7,-0.774,-1.352,-0.775,-1.013,-1.352,-0.836,-0.626,-0.655,2
-0.613,-0.84,-0.901,-0.773,-0.699,-0.76,-1.182,-0.747,-0.973,-1.182,-0.781,-0.653,-0.699,2
-0.346,-0.555,-0.685,-0.356,-0.423,-0.506,-1.012,-0.682,-0.886,-1.012,-0.661,-0.502,-0.549,2
-0.6,-0.833,-0.904,-0.676,-0.648,-0.724,-1.152,-0.745,-0.997,-1.152,-0.809,-0.677,-0.735,2
-0.626,-0.893,-0.971,-0.853,-0.809,-0.807,-1.287,-0.947,-1.158,-1.287,-0.919,-0.729,-0.798,2
-0.42,-0.697,-0.847,-0.6,-0.593,-0.64,-1.147,-0.692,-0.997,-1.147,-0.658,-0.527,-0.529,2
-0.623,-0.953,-0.91,-0.839,-0.714,-0.777,-1.32,-0.787,-0.991,-1.32,-0.891,-0.669,-0.724,2
-0.506,-0.737,-0.728,-0.599,-0.676,-0.692,-1.162,-0.714,-0.959,-1.162,-0.742,-0.599,-0.632,2
-0.6,-0.778,-0.984,-0.797,-0.747,-0.76,-1.148,-0.813,-1.07,-1.148,-0.81,-0.728,-0.767,2
-0.358,-0.58,-0.758,-0.546,-0.599,-0.637,-1.015,-0.564,-0.818,-1.015,-0.595,-0.54,-0.526,2
-0.462,-0.694,-0.695,-0.592,-0.546,-0.635,-1.083,-0.658,-0.883,-1.083,-0.673,-0.434,-0.528,2
-0.436,-0.672,-0.773,-0.584,-0.556,-0.651,-1.104,-0.733,-0.986,-1.104,-0.674,-0.555,-0.592,2
-0.625,-0.779,-0.977,-0.894,-0.852,-0.875,-1.107,-0.749,-1.042,-1.107,-0.684,-0.7,-0.629,2
-0.387,-0.642,-0.783,-0.493,-0.544,-0.588,-1.173,-0.68,-0.898,-1.173,-0.699,-0.537,-0.596,2
-0.596,-0.851,-0.969,-0.837,-0.757,-0.816,-1.215,-0.817,-1.061,-1.215,-0.786,-0.641,-0.654,2
-0.554,-0.751,-0.821,-0.831,-0.819,-0.847,-1.07,-0.731,-1.019,-1.07,-0.693,-0.526,-0.607,2
-0.461,-0.749,-0.732,-0.643,-0.615,-0.682,-1.184,-0.727,-0.866,-1.184,-0.702,-0.556,-0.564,2
-0.444,-0.628,-0.775,-0.639,-0.643,-0.703,-1.101,-0.568,-0.851,-1.101,-0.541,-0.438,-0.378,2
-0.587,-0.853,-0.92,-0.663,-0.607,-0.689,-1.246,-0.734,-1.025,-1.246,-0.822,-0.654,-0.69,2
-0.474,-0.803,-0.691,-0.79,-0.75,-0.844,-1.247,-0.9,-1.028,-1.247,-0.789,-0.561,-0.619,2
-0.575,-0.845,-0.96,-0.784,-0.748,-0.761,-1.239,-0.881,-1.132,-1.239,-0.849,-0.698,-0.752,2
-0.735,-1.017,-1.012,-0.907,-0.841,-0.957,-1.373,-0.926,-1.097,-1.373,-0.935,-0.709,-0.772,2
-0.718,-0.953,-0.943,-0.887,-0.836,-0.915,-1.226,-0.89,-1.107,-1.226,-0.909,-0.645,-0.775,2
-0.443,-0.762,-0.809,-0.696,-0.639,-0.702,-1.226,-0.724,-0.993,-1.226,-0.736,-0.6,-0.596,2
-0.758,-1.025,-1.033,-0.772,-0.705,-0.792,-1.384,-0.836,-1.007,-1.384,-0.965,-0.774,-0.851,2
-0.297,-0.576,-0.639,-0.387,-0.513,-0.53,-1.061,-0.683,-0.887,-1.061,-0.654,-0.541,-0.582,2
-0.688,-0.846,-0.915,-0.885,-0.823,-0.862,-1.133,-0.741,-1.056,-1.133,-0.797,-0.618,-0.701,2
-0.497,-0.686,-0.843,-0.824,-0.727,-0.787,-1.074,-0.712,-1.006,-1.074,-0.607,-0.569,-0.523,2
-0.438,-0.766,-0.718,-0.556,-0.558,-0.626,-1.238,-0.727,-0.879,-1.238,-0.804,-0.558,-0.615,2
-0.446,-0.728,-0.726,-0.725,-0.655,-0.741,-1.185,-0.749,-0.864,-1.185,-0.722,-0.52,-0.559,2
-0.669,-0.898,-0.936,-0.841,-0.764,-0.839,-1.199,-0.842,-1.084,-1.199,-0.86,-0.623,-0.734,2
-0.419,-0.606,-0.775,-0.655,-0.659,-0.749,-1.058,-0.735,-0.956,-1.058,-0.643,-0.538,-0.549,2
-0.325,-0.607,-0.598,-0.517,-0.581,-0.632,-0.991,-0.629,-0.893,-0.991,-0.578,-0.558,-0.538,2
-0.416,-0.751,-0.761,-0.611,-0.598,-0.652,-1.281,-0.783,-0.934,-1.281,-0.779,-0.512,-0.584,2
-0.523,-0.728,-0.883,-0.826,-0.786,-0.807,-1.13,-0.752,-1.094,-1.13,-0.663,-0.576,-0.594,2
-0.674,-0.985,-0.978,-0.74,-0.688,-0.785,-1.324,-0.795,-1.019,-1.324,-0.91,-0.692,-0.766,2
-0.473,-0.606,-0.758,-0.635,-0.618,-0.709,-1.021,-0.687,-0.869,-1.021,-0.644,-0.561,-0.584,2
-0.363,-0.668,-0.847,-0.67,-0.601,-0.651,-1.106,-0.704,-0.963,-1.106,-0.633,-0.433,-0.451,2
-0.493,-0.742,-0.829,-0.696,-0.68,-0.72,-1.173,-0.832,-1.069,-1.173,-0.727,-0.618,-0.644,2
-0.478,-0.746,-0.857,-0.667,-0.62,-0.672,-1.192,-0.655,-0.938,-1.192,-0.71,-0.581,-0.579,2
-0.53,-0.726,-0.818,-0.77,-0.692,-0.734,-1.119,-0.676,-0.986,-1.119,-0.71,-0.629,-0.638,2
-0.48,-0.603,-0.868,-0.701,-0.691,-0.708,-0.956,-0.633,-1.043,-0.956,-0.571,-0.619,-0.58,2
-0.55,-0.773,-0.906,-0.733,-0.704,-0.765,-1.089,-0.694,-0.981,-1.089,-0.701,-0.603,-0.588,2
-0.358,-0.618,-0.774,-0.693,-0.625,-0.654,-1.044,-0.708,-1.022,-1.044,-0.622,-0.579,-0.554,2
-0.223,-0.456,-0.413,-0.394,-0.449,-0.46,-0.901,-0.516,-0.783,-0.901,-0.506,-0.338,-0.383,2
-0.423,-0.635,-0.812,-0.645,-0.6,-0.646,-1.151,-0.562,-0.883,-1.151,-0.611,-0.54,-0.481,2
-0.646,-0.803,-0.937,-0.767,-0.687,-0.731,-1.115,-0.75,-0.93,-1.115,-0.758,-0.709,-0.703,2
-0.739,-0.953,-1.034,-0.973,-0.88,-0.963,-1.31,-0.95,-1.099,-1.31,-0.892,-0.685,-0.738,2
-0.402,-0.675,-0.58,-0.612,-0.606,-0.639,-1.108,-0.718,-0.932,-1.108,-0.688,-0.499,-0.542,2
-0.708,-0.903,-0.939,-0.848,-0.758,-0.814,-1.181,-0.786,-1.039,-1.181,-0.847,-0.65,-0.736,2
-0.308,-0.623,-0.619,-0.679,-0.667,-0.713,-1.126,-0.611,-0.87,-1.126,-0.59,-0.414,-0.41,2
-0.433,-0.744,-0.703,-0.683,-0.67,-0.75,-1.18,-0.78,-1.023,-1.18,-0.703,-0.581,-0.548,2
-0.43,-0.715,-0.736,-0.615,-0.616,-0.675,-1.132,-0.676,-0.86,-1.132,-0.682,-0.563,-0.576,2
-0.449,-0.679,-0.807,-0.518,-0.544,-0.588,-1.088,-0.723,-0.967,-1.088,-0.711,-0.601,-0.646,2
-0.475,-0.791,-0.819,-0.806,-0.703,-0.732,-1.267,-0.843,-1.039,-1.267,-0.824,-0.556,-0.642,2
-0.664,-0.873,-0.926,-0.915,-0.881,-0.912,-1.195,-0.884,-1.025,-1.195,-0.821,-0.644,-0.683,2
-0.627,-0.828,-0.91,-0.798,-0.748,-0.795,-1.173,-0.781,-1.002,-1.173,-0.767,-0.612,-0.649,2
-0.49,-0.654,-0.969,-0.647,-0.646,-0.687,-1.037,-0.719,-0.943,-1.037,-0.664,-0.647,-0.618,2
-0.429,-0.659,-0.761,-0.69,-0.712,-0.716,-1.065,-0.601,-1.034,-1.065,-0.568,-0.555,-0.534,2
-0.379,-0.649,-0.67,-0.723,-0.677,-0.736,-1.131,-0.647,-0.837,-1.131,-0.628,-0.482,-0.467,2
-0.534,-0.624,-0.693,-0.736,-0.772,-0.767,-0.848,-0.616,-0.97,-0.848,-0.621,-0.56,-0.664,2
-0.559,-0.64,-0.722,-0.761,-0.768,-0.766,-0.874,-0.615,-0.942,-0.874,-0.648,-0.559,-0.674,2
-0.347,-0.696,-0.753,-0.576,-0.574,-0.596,-1.273,-0.722,-0.949,-1.273,-0.747,-0.539,-0.567,2
-0.348,-0.637,-0.625,-0.613,-0.625,-0.678,-1.165,-0.683,-0.961,-1.165,-0.623,-0.55,-0.471,2
-0.616,-0.806,-0.985,-0.797,-0.752,-0.801,-1.189,-0.829,-1.059,-1.189,-0.786,-0.775,-0.77,2
-0.378,-0.656,-0.708,-0.587,-0.617,-0.663,-1.064,-0.689,-0.972,-1.064,-0.637,-0.508,-0.537,2
-0.684,-0.881,-0.887,-0.85,-0.829,-0.876,-1.15,-0.817,-1.036,-1.15,-0.842,-0.603,-0.728,2
-0.636,-0.882,-0.93,-0.9,-0.79,-0.876,-1.239,-0.82,-1.007,-1.239,-0.802,-0.621,-0.654,2
-0.436,-0.673,-0.827,-0.671,-0.645,-0.698,-1.029,-0.651,-0.984,-1.029,-0.645,-0.53,-0.528,2
-0.39,-0.575,-0.689,-0.559,-0.604,-0.669,-0.989,-0.67,-0.846,-0.989,-0.601,-0.434,-0.474,2
-0.436,-0.684,-0.786,-0.569,-0.582,-0.62,-1.122,-0.755,-0.991,-1.122,-0.725,-0.602,-0.638,2
-0.665,-0.902,-0.967,-0.843,-0.747,-0.812,-1.244,-0.827,-1.029,-1.244,-0.871,-0.736,-0.787,2
-0.414,-0.628,-0.86,-0.571,-0.559,-0.601,-1.052,-0.727,-0.933,-1.052,-0.666,-0.666,-0.641,2
-0.349,-0.61,-0.661,-0.556,-0.602,-0.632,-1.147,-0.607,-0.924,-1.147,-0.575,-0.547,-0.435,2
-0.458,-0.734,-0.839,-0.64,-0.637,-0.689,-1.211,-0.752,-1.007,-1.211,-0.7,-0.565,-0.578,2
-0.487,-0.695,-0.816,-0.783,-0.692,-0.759,-1.096,-0.713,-1.005,-1.096,-0.645,-0.561,-0.548,2
-0.389,-0.615,-0.791,-0.585,-0.629,-0.65,-1.066,-0.605,-0.831,-1.066,-0.635,-0.517,-0.507,2
-0.57,-0.752,-0.892,-0.769,-0.714,-0.749,-1.106,-0.76,-1.029,-1.106,-0.756,-0.711,-0.736,2
-0.51,-0.777,-0.864,-0.787,-0.675,-0.742,-1.208,-0.659,-0.956,-1.208,-0.65,-0.509,-0.483,2
-0.246,-0.398,-0.546,-0.378,-0.485,-0.513,-0.883,-0.564,-0.833,-0.883,-0.518,-0.614,-0.564,2
-0.339,-0.568,-0.718,-0.455,-0.535,-0.534,-1.139,-0.548,-0.882,-1.139,-0.557,-0.559,-0.466,2
-0.338,-0.55,-0.655,-0.454,-0.571,-0.584,-1.038,-0.706,-0.871,-1.038,-0.625,-0.62,-0.62,2
-0.379,-0.743,-0.75,-0.657,-0.651,-0.653,-1.306,-0.797,-0.972,-1.306,-0.775,-0.596,-0.571,2
-0.486,-0.693,-0.777,-0.58,-0.611,-0.673,-1.133,-0.67,-0.926,-1.133,-0.689,-0.593,-0.601,2
-0.357,-0.563,-0.691,-0.425,-0.473,-0.487,-1.052,-0.663,-0.855,-1.052,-0.655,-0.569,-0.573,2
-0.602,-0.811,-0.948,-0.855,-0.781,-0.831,-1.173,-0.783,-1.097,-1.173,-0.787,-0.605,-0.676,2
-0.364,-0.642,-0.673,-0.655,-0.614,-0.676,-1.1,-0.69,-0.973,-1.1,-0.675,-0.577,-0.581,2
-0.326,-0.506,-0.586,-0.448,-0.466,-0.48,-0.891,-0.431,-0.81,-0.891,-0.452,-0.476,-0.436,2
-0.403,-0.593,-0.933,-0.551,-0.583,-0.58,-1.035,-0.506,-0.827,-1.035,-0.544,-0.489,-0.431,2
-0.615,-0.907,-0.913,-0.864,-0.732,-0.798,-1.311,-0.806,-1.035,-1.311,-0.855,-0.616,-0.67,2
-0.436,-0.611,-0.815,-0.5,-0.506,-0.574,-1.002,-0.613,-0.894,-1.002,-0.609,-0.557,-0.53,2
-0.382,-0.695,-0.621,-0.578,-0.607,-0.665,-1.151,-0.761,-1.032,-1.151,-0.708,-0.566,-0.569,2
-0.637,-0.92,-0.959,-0.864,-0.785,-0.856,-1.29,-0.975,-1.129,-1.29,-0.901,-0.658,-0.728,2
-0.507,-0.695,-0.825,-0.714,-0.644,-0.708,-1.058,-0.686,-0.957,-1.058,-0.671,-0.568,-0.589,2
-0.407,-0.668,-0.659,-0.605,-0.599,-0.698,-1.072,-0.705,-0.888,-1.072,-0.652,-0.568,-0.571,2
-0.529,-0.892,-0.77,-0.74,-0.716,-0.804,-1.331,-0.887,-1.022,-1.331,-0.843,-0.566,-0.646,2
-0.687,-0.894,-1.005,-0.892,-0.834,-0.876,-1.218,-0.86,-1.1,-1.218,-0.827,-0.683,-0.719,2
-0.437,-0.679,-0.802,-0.592,-0.573,-0.611,-1.128,-0.775,-0.991,-1.128,-0.725,-0.622,-0.65,2
-0.423,-0.607,-0.704,-0.596,-0.577,-0.618,-1.055,-0.594,-0.811,-1.055,-0.613,-0.444,-0.476,2
-0.482,-0.815,-0.698,-0.744,-0.746,-0.818,-1.224,-0.798,-1.035,-1.224,-0.767,-0.533,-0.603,2
-0.436,-0.696,-0.665,-0.695,-0.666,-0.767,-1.13,-0.771,-0.914,-1.13,-0.67,-0.511,-0.549,2
-0.305,-0.604,-0.869,-0.502,-0.537,-0.51,-1.095,-0.591,-0.886,-1.095,-0.594,-0.564,-0.515,2
-0.321,-0.536,-0.631,-0.533,-0.6,-0.626,-0.946,-0.622,-0.931,-0.946,-0.547,-0.516,-0.499,2
-0.628,-0.806,-0.932,-0.853,-0.751,-0.808,-1.141,-0.755,-0.969,-1.141,-0.749,-0.665,-0.679,2
-0.402,-0.618,-0.66,-0.589,-0.588,-0.674,-1.126,-0.788,-0.907,-1.126,-0.694,-0.57,-0.564,2
-0.457,-0.65,-0.753,-0.687,-0.665,-0.732,-1.034,-0.544,-0.939,-1.034,-0.547,-0.515,-0.467,2
-0.294,-0.589,-0.515,-0.465,-0.49,-0.531,-1.015,-0.608,-0.821,-1.015,-0.559,-0.335,-0.369,2
-0.336,-0.601,-0.745,-0.463,-0.56,-0.536,-1.183,-0.58,-0.882,-1.183,-0.576,-0.537,-0.449,2
-0.611,-0.898,-0.944,-0.853,-0.748,-0.786,-1.307,-0.958,-1.175,-1.307,-0.925,-0.736,-0.792,2
-0.474,-0.742,-0.767,-0.556,-0.518,-0.636,-1.113,-0.661,-0.838,-1.113,-0.706,-0.512,-0.552,2
-0.455,-0.849,-0.716,-0.7,-0.66,-0.768,-1.321,-0.881,-1.015,-1.321,-0.838,-0.596,-0.663,2
-0.428,-0.802,-0.746,-0.643,-0.62,-0.697,-1.334,-0.974,-1.111,-1.334,-0.877,-0.675,-0.726,2
-0.33,-0.699,-0.691,-0.612,-0.635,-0.625,-1.282,-0.785,-0.962,-1.282,-0.751,-0.576,-0.559,2
-0.73,-0.972,-1.03,-0.731,-0.723,-0.783,-1.267,-0.77,-0.989,-1.267,-0.899,-0.677,-0.766,2
-0.51,-0.723,-0.75,-0.831,-0.752,-0.799,-1.103,-0.749,-0.969,-1.103,-0.71,-0.648,-0.657,2
-0.265,-0.626,-0.516,-0.565,-0.61,-0.655,-1.199,-0.677,-0.894,-1.199,-0.618,-0.408,-0.406,2
-0.763,-1.039,-1.04,-0.83,-0.786,-0.879,-1.367,-0.9,-1.051,-1.367,-1.004,-0.719,-0.846,2
-0.483,-0.736,-0.778,-0.614,-0.615,-0.647,-1.172,-0.594,-0.883,-1.172,-0.69,-0.521,-0.552,2
-0.455,-0.602,-0.833,-0.716,-0.715,-0.733,-0.966,-0.612,-0.96,-0.966,-0.558,-0.458,-0.479,2
-0.668,-0.915,-0.936,-0.808,-0.771,-0.843,-1.22,-0.899,-1.046,-1.22,-0.893,-0.641,-0.745,2
-0.241,-0.571,-0.719,-0.463,-0.569,-0.524,-1.139,-0.653,-0.951,-1.139,-0.63,-0.58,-0.548,2
-0.556,-0.77,-0.925,-0.636,-0.662,-0.723,-1.087,-0.662,-0.977,-1.087,-0.748,-0.614,-0.674,2
-0.453,-0.656,-0.68,-0.493,-0.566,-0.637,-1.087,-0.75,-0.881,-1.087,-0.708,-0.616,-0.634,2
-0.427,-0.421,-0.664,-0.563,-0.713,-0.693,-0.543,-0.346,-0.847,-0.543,-0.344,-0.398,-0.466,2
-0.615,-0.886,-0.906,-0.848,-0.743,-0.79,-1.295,-0.789,-1.041,-1.295,-0.832,-0.651,-0.683,2
-0.63,-0.83,-0.917,-0.734,-0.689,-0.742,-1.155,-0.765,-0.97,-1.155,-0.78,-0.629,-0.691,2
-0.364,-0.64,-0.675,-0.709,-0.668,-0.715,-1.168,-0.657,-0.883,-1.168,-0.627,-0.5,-0.463,2
-0.427,-0.782,-0.641,-0.524,-0.516,-0.662,-1.174,-0.815,-0.958,-1.174,-0.838,-0.555,-0.698,2
-0.781,-1.059,-1.042,-0.858,-0.78,-0.85,-1.405,-0.855,-1.06,-1.405,-0.99,-0.723,-0.807,2
-0.622,-0.826,-0.867,-0.692,-0.617,-0.719,-1.169,-0.787,-0.948,-1.169,-0.825,-0.609,-0.69,2
-0.666,-0.871,-0.978,-0.805,-0.711,-0.802,-1.235,-0.772,-1.025,-1.235,-0.809,-0.688,-0.705,2
-0.515,-0.799,-0.822,-0.705,-0.652,-0.747,-1.237,-0.731,-0.914,-1.237,-0.739,-0.491,-0.53,2
-0.546,-0.879,-0.79,-0.678,-0.616,-0.677,-1.329,-0.826,-0.996,-1.329,-0.896,-0.653,-0.71,2
-0.576,-0.826,-0.946,-0.788,-0.736,-0.762,-1.185,-0.844,-1.114,-1.185,-0.834,-0.691,-0.748,2
-0.728,-0.961,-1.033,-0.924,-0.877,-0.971,-1.291,-0.908,-1.124,-1.291,-0.886,-0.703,-0.77,2
-0.636,-0.877,-0.931,-0.855,-0.801,-0.852,-1.218,-0.84,-1.045,-1.218,-0.816,-0.641,-0.694,2
-0.523,-0.778,-0.819,-0.698,-0.635,-0.739,-1.225,-0.713,-0.911,-1.225,-0.713,-0.491,-0.501,2
-0.396,-0.689,-0.69,-0.685,-0.67,-0.715,-1.183,-0.681,-0.876,-1.183,-0.667,-0.485,-0.489,2
-0.617,-0.849,-0.903,-0.86,-0.748,-0.796,-1.219,-0.814,-1.038,-1.219,-0.83,-0.692,-0.748,2
-0.525,-0.818,-0.85,-0.721,-0.671,-0.753,-1.241,-0.711,-0.911,-1.241,-0.73,-0.482,-0.517,2
-0.606,-0.646,-0.79,-0.703,-0.733,-0.789,-0.805,-0.569,-0.893,-0.805,-0.588,-0.458,-0.567,2
-0.588,-0.817,-0.891,-0.742,-0.654,-0.727,-1.172,-0.768,-1.073,-1.172,-0.78,-0.65,-0.701,2
