@relation texture

@attribute A6 numeric
@attribute A7 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A13 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A30 numeric
@attribute A31 numeric
@attribute A33 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.533,-0.675,-0.611,-0.587,-0.796,-0.826,-0.654,-0.641,-0.832,-0.56,-0.859,-0.826,-0.427,2
-0.385,-0.606,-0.515,-0.477,-0.758,-1.021,-0.742,-0.635,-0.939,-0.687,-0.869,-1.021,-0.444,2
-0.411,-0.672,-0.584,-0.546,-0.96,-1.077,-0.731,-0.666,-1.038,-0.748,-0.98,-1.077,-0.687,2
-0.415,-0.899,-0.676,-0.568,-0.931,-1.362,-0.892,-0.855,-1.078,-0.938,-1.085,-1.362,-0.715,2
-0.429,-0.91,-0.666,-0.567,-0.806,-1.342,-0.914,-0.697,-0.986,-0.835,-1.006,-1.342,-0.691,2
-0.246,-0.506,-0.357,-0.291,-0.586,-0.891,-0.56,-0.448,-0.776,-0.431,-0.81,-0.891,-0.358,2
-0.34,-0.677,-0.518,-0.453,-0.789,-1.117,-0.754,-0.669,-0.937,-0.714,-0.902,-1.117,-0.485,2
-0.278,-0.663,-0.477,-0.403,-0.716,-1.172,-0.737,-0.56,-0.927,-0.723,-1.01,-1.172,-0.449,2
-0.337,-0.804,-0.575,-0.493,-0.825,-1.293,-0.845,-0.783,-1.029,-0.862,-1.023,-1.293,-0.642,2
-0.218,-0.582,-0.447,-0.352,-0.678,-1.038,-0.661,-0.338,-0.957,-0.681,-0.89,-1.038,-0.522,2
-0.291,-0.622,-0.451,-0.376,-0.683,-1.074,-0.678,-0.493,-0.939,-0.594,-0.898,-1.074,-0.385,2
-0.224,-0.589,-0.393,-0.292,-0.515,-1.015,-0.626,-0.465,-0.787,-0.608,-0.821,-1.015,-0.299,2
-0.252,-0.67,-0.445,-0.38,-0.695,-1.165,-0.733,-0.672,-1.036,-0.718,-1.009,-1.165,-0.62,2
-0.469,-0.872,-0.705,-0.62,-0.988,-1.27,-0.909,-0.83,-1.035,-0.917,-1.039,-1.27,-0.719,2
-0.725,-1.055,-0.871,-0.826,-1.063,-1.334,-1.052,-0.953,-1.106,-0.989,-1.131,-1.334,-0.893,2
-0.331,-0.606,-0.486,-0.437,-0.775,-1.058,-0.741,-0.655,-1.056,-0.735,-0.956,-1.058,-0.412,2
-0.322,-0.695,-0.449,-0.361,-0.621,-1.151,-0.756,-0.578,-1.009,-0.761,-1.032,-1.151,-0.494,2
-0.253,-0.692,-0.501,-0.389,-0.713,-1.231,-0.754,-0.534,-0.929,-0.745,-0.945,-1.231,-0.488,2
-0.393,-0.679,-0.513,-0.481,-0.807,-1.088,-0.702,-0.518,-0.984,-0.723,-0.967,-1.088,-0.582,2
-0.222,-0.664,-0.402,-0.341,-0.617,-1.161,-0.692,-0.428,-0.895,-0.683,-0.888,-1.161,-0.514,2
-0.102,-0.534,-0.295,-0.218,-0.497,-0.999,-0.631,-0.484,-0.914,-0.6,-0.849,-0.999,-0.447,2
-0.459,-0.767,-0.585,-0.541,-0.755,-1.203,-0.856,-0.718,-1.012,-0.8,-0.957,-1.203,-0.557,2
-0.472,-0.853,-0.68,-0.609,-0.92,-1.246,-0.859,-0.663,-0.962,-0.734,-1.025,-1.246,-0.634,2
-0.396,-0.524,-0.49,-0.446,-0.726,-0.863,-0.605,-0.675,-0.819,-0.586,-0.919,-0.863,-0.612,2
-0.306,-0.55,-0.435,-0.372,-0.655,-1.038,-0.64,-0.454,-0.915,-0.706,-0.871,-1.038,-0.495,2
-0.446,-0.728,-0.599,-0.569,-0.962,-1.152,-0.827,-0.819,-1.128,-0.794,-1.135,-1.152,-0.538,2
-0.557,-0.877,-0.703,-0.66,-0.931,-1.218,-0.918,-0.855,-1.021,-0.84,-1.045,-1.218,-0.683,2
-0.408,-0.421,-0.43,-0.44,-0.664,-0.543,-0.433,-0.563,-0.747,-0.346,-0.847,-0.543,-0.265,2
-0.509,-0.782,-0.671,-0.631,-0.989,-1.114,-0.804,-0.753,-0.947,-0.697,-0.968,-1.114,-0.638,2
-0.27,-0.607,-0.439,-0.373,-0.598,-0.991,-0.679,-0.517,-0.914,-0.629,-0.893,-0.991,-0.462,2
-0.487,-0.749,-0.606,-0.578,-0.889,-1.071,-0.784,-0.783,-0.877,-0.705,-0.982,-1.071,-0.556,2
-0.431,-0.752,-0.578,-0.529,-0.84,-1.1,-0.803,-0.734,-1.019,-0.75,-0.962,-1.1,-0.631,2
-0.644,-1.02,-0.824,-0.751,-1.002,-1.366,-1.031,-0.898,-1.054,-0.891,-1.051,-1.366,-0.742,2
-0.222,-0.751,-0.478,-0.362,-0.668,-1.316,-0.849,-0.594,-0.976,-0.851,-1.012,-1.316,-0.507,2
-0.328,-0.781,-0.541,-0.454,-0.753,-1.222,-0.829,-0.655,-0.965,-0.809,-0.977,-1.222,-0.624,2
-0.42,-0.638,-0.541,-0.511,-0.878,-0.985,-0.699,-0.716,-0.98,-0.637,-1.025,-0.985,-0.548,2
-0.427,-0.809,-0.628,-0.538,-0.837,-1.212,-0.841,-0.791,-1.005,-0.718,-0.997,-1.212,-0.571,2
-0.311,-0.731,-0.477,-0.397,-0.656,-1.194,-0.776,-0.61,-0.94,-0.718,-0.87,-1.194,-0.519,2
-0.521,-0.846,-0.678,-0.621,-0.889,-1.183,-0.858,-0.795,-1.034,-0.743,-0.981,-1.183,-0.734,2
-0.363,-0.715,-0.525,-0.476,-0.736,-1.132,-0.753,-0.615,-0.9,-0.676,-0.86,-1.132,-0.502,2
-0.272,-0.602,-0.464,-0.386,-0.727,-0.96,-0.665,-0.651,-0.84,-0.599,-0.865,-0.96,-0.438,2
-0.28,-0.59,-0.459,-0.385,-0.784,-1.05,-0.661,-0.585,-0.801,-0.493,-0.825,-1.05,-0.242,2
-0.498,-0.811,-0.669,-0.627,-0.948,-1.173,-0.866,-0.855,-1.072,-0.783,-1.097,-1.173,-0.649,2
-0.343,-0.694,-0.514,-0.44,-0.695,-1.083,-0.761,-0.592,-0.894,-0.658,-0.883,-1.083,-0.468,2
-0.151,-0.456,-0.295,-0.187,-0.413,-0.901,-0.532,-0.394,-0.791,-0.516,-0.783,-0.901,-0.292,2
-0.375,-0.777,-0.614,-0.523,-0.864,-1.208,-0.841,-0.787,-0.912,-0.659,-0.956,-1.208,-0.457,2
-0.255,-0.492,-0.408,-0.347,-0.616,-0.837,-0.565,-0.246,-0.808,-0.551,-0.834,-0.837,-0.338,2
-0.325,-0.662,-0.536,-0.486,-0.874,-1.119,-0.739,-0.603,-0.983,-0.68,-0.964,-1.119,-0.488,2
-0.303,-0.615,-0.468,-0.422,-0.791,-1.066,-0.688,-0.585,-0.914,-0.605,-0.831,-1.066,-0.478,2
-0.291,-0.689,-0.478,-0.397,-0.69,-1.183,-0.786,-0.685,-0.884,-0.681,-0.876,-1.183,-0.401,2
-0.553,-0.748,-0.653,-0.609,-0.871,-1.038,-0.769,-0.719,-0.911,-0.624,-0.871,-1.038,-0.598,2
-0.225,-0.587,-0.451,-0.361,-0.707,-1.076,-0.673,-0.399,-0.958,-0.69,-0.918,-1.076,-0.496,2
-0.216,-0.572,-0.439,-0.319,-0.652,-1.102,-0.635,-0.376,-0.868,-0.571,-0.853,-1.102,-0.328,2
-0.404,-0.614,-0.511,-0.506,-0.847,-0.975,-0.694,-0.706,-0.866,-0.59,-0.883,-0.975,-0.455,2
-0.587,-0.873,-0.704,-0.657,-0.926,-1.195,-0.922,-0.915,-1.047,-0.884,-1.025,-1.195,-0.664,2
-0.266,-0.601,-0.431,-0.339,-0.595,-0.992,-0.644,-0.439,-0.781,-0.528,-0.726,-0.992,-0.339,2
-0.178,-0.564,-0.356,-0.256,-0.558,-1.144,-0.746,-0.617,-0.841,-0.599,-0.848,-1.144,-0.252,2
-0.568,-0.902,-0.743,-0.69,-0.967,-1.244,-0.891,-0.843,-1.084,-0.827,-1.029,-1.244,-0.815,2
-0.293,-0.536,-0.393,-0.366,-0.631,-0.946,-0.614,-0.533,-0.954,-0.622,-0.931,-0.946,-0.385,2
-0.333,-0.695,-0.499,-0.431,-0.736,-1.101,-0.774,-0.655,-0.998,-0.771,-0.96,-1.101,-0.454,2
-0.335,-0.728,-0.534,-0.448,-0.726,-1.185,-0.837,-0.725,-0.935,-0.749,-0.864,-1.185,-0.498,2
-0.213,-0.629,-0.422,-0.33,-0.592,-1.086,-0.694,-0.476,-0.899,-0.665,-0.821,-1.086,-0.522,2
-0.41,-0.656,-0.483,-0.461,-0.68,-1.087,-0.728,-0.493,-0.956,-0.75,-0.881,-1.087,-0.497,2
-0.545,-0.881,-0.689,-0.634,-0.88,-1.229,-0.961,-0.897,-1.031,-0.889,-1.025,-1.229,-0.688,2
-0.25,-0.618,-0.478,-0.4,-0.774,-1.044,-0.708,-0.693,-0.971,-0.708,-1.022,-1.044,-0.548,2
-0.537,-0.882,-0.704,-0.645,-0.93,-1.239,-0.947,-0.9,-1.049,-0.82,-1.007,-1.239,-0.675,2
-0.493,-0.749,-0.617,-0.609,-0.941,-1.055,-0.741,-0.783,-1.007,-0.779,-1.026,-1.055,-0.745,2
-0.547,-0.83,-0.685,-0.635,-0.917,-1.155,-0.826,-0.734,-0.976,-0.765,-0.97,-1.155,-0.685,2
-0.453,-0.757,-0.635,-0.588,-0.956,-1.113,-0.809,-0.754,-1.02,-0.698,-1.006,-1.113,-0.653,2
-0.277,-0.58,-0.438,-0.393,-0.758,-1.015,-0.668,-0.546,-0.852,-0.564,-0.818,-1.015,-0.446,2
-0.522,-0.64,-0.561,-0.548,-0.722,-0.874,-0.678,-0.761,-0.953,-0.615,-0.942,-0.874,-0.488,2
-0.361,-0.857,-0.6,-0.496,-0.779,-1.331,-0.914,-0.712,-0.992,-0.874,-1.02,-1.331,-0.571,2
-0.403,-0.871,-0.609,-0.497,-0.728,-1.325,-0.94,-0.737,-0.975,-0.833,-0.976,-1.325,-0.485,2
-0.299,-0.559,-0.442,-0.378,-0.623,-1.032,-0.662,-0.55,-0.907,-0.705,-0.9,-1.032,-0.414,2
-0.35,-0.686,-0.534,-0.46,-0.762,-1.098,-0.737,-0.636,-0.899,-0.677,-0.908,-1.098,-0.558,2
-0.53,-0.842,-0.668,-0.615,-0.912,-1.201,-0.796,-0.681,-0.986,-0.678,-1.026,-1.201,-0.662,2
-0.24,-0.622,-0.457,-0.392,-0.758,-1.186,-0.689,-0.5,-0.886,-0.633,-0.918,-1.186,-0.451,2
-0.337,-0.647,-0.531,-0.497,-0.923,-1.043,-0.691,-0.687,-0.941,-0.66,-0.944,-1.043,-0.572,2
-0.345,-0.643,-0.498,-0.443,-0.8,-1.082,-0.726,-0.631,-0.808,-0.553,-0.876,-1.082,-0.378,2
-0.521,-0.953,-0.724,-0.649,-0.91,-1.32,-0.92,-0.839,-1.026,-0.787,-0.991,-1.32,-0.738,2
-0.306,-0.686,-0.511,-0.42,-0.756,-1.148,-0.746,-0.611,-0.895,-0.685,-0.932,-1.148,-0.494,2
-0.355,-0.79,-0.574,-0.493,-0.824,-1.195,-0.801,-0.626,-0.942,-0.738,-0.904,-1.195,-0.62,2
-0.371,-0.654,-0.575,-0.53,-0.969,-1.037,-0.719,-0.647,-1.009,-0.719,-0.943,-1.037,-0.631,2
-0.081,-0.186,-0.161,-0.106,-0.415,-0.532,-0.325,-0.434,-0.601,-0.278,-0.763,-0.532,-0.355,2
-0.433,-0.767,-0.615,-0.549,-0.876,-1.186,-0.816,-0.739,-1.029,-0.729,-1.078,-1.186,-0.52,2
-0.339,-0.618,-0.468,-0.407,-0.66,-1.126,-0.779,-0.589,-0.988,-0.788,-0.907,-1.126,-0.482,2
-0.508,-0.77,-0.635,-0.605,-0.925,-1.087,-0.755,-0.636,-0.934,-0.662,-0.977,-1.087,-0.526,2
-0.317,-0.604,-0.489,-0.433,-0.765,-1.02,-0.655,-0.563,-0.825,-0.511,-0.845,-1.02,-0.303,2
-0.335,-0.71,-0.509,-0.458,-0.779,-1.186,-0.761,-0.671,-0.94,-0.718,-0.942,-1.186,-0.512,2
-0.536,-0.84,-0.685,-0.644,-0.901,-1.182,-0.849,-0.773,-1.047,-0.747,-0.973,-1.182,-0.712,2
-0.373,-0.78,-0.559,-0.453,-0.741,-1.258,-0.89,-0.694,-0.972,-0.785,-0.951,-1.258,-0.47,2
-0.643,-1.029,-0.838,-0.766,-1.021,-1.375,-0.994,-0.813,-1.021,-0.871,-1.048,-1.375,-0.81,2
-0.282,-0.693,-0.485,-0.397,-0.702,-1.241,-0.816,-0.721,-0.976,-0.711,-0.921,-1.241,-0.465,2
-0.412,-0.735,-0.544,-0.505,-0.733,-1.193,-0.803,-0.621,-0.978,-0.781,-0.884,-1.193,-0.469,2
-0.285,-0.696,-0.497,-0.429,-0.746,-1.228,-0.789,-0.604,-0.952,-0.766,-1.033,-1.228,-0.449,2
-0.403,-0.794,-0.597,-0.512,-0.782,-1.235,-0.847,-0.689,-0.929,-0.659,-0.941,-1.235,-0.573,2
-0.336,-0.607,-0.483,-0.419,-0.704,-1.055,-0.686,-0.596,-0.873,-0.594,-0.811,-1.055,-0.339,2
-0.298,-0.682,-0.478,-0.395,-0.681,-1.107,-0.718,-0.533,-0.853,-0.7,-0.87,-1.107,-0.445,2
-0.43,-0.841,-0.622,-0.555,-0.805,-1.241,-0.87,-0.758,-1.044,-0.815,-1.035,-1.241,-0.675,2
-0.642,-0.903,-0.759,-0.715,-0.939,-1.181,-0.868,-0.848,-1.023,-0.786,-1.039,-1.181,-0.737,2
-0.436,-0.698,-0.578,-0.554,-0.91,-1.111,-0.796,-0.852,-1.074,-0.74,-1.12,-1.111,-0.539,2
-0.751,-1.113,-0.938,-0.869,-1.107,-1.422,-1.064,-0.903,-1.084,-0.931,-1.073,-1.422,-0.856,2
-0.273,-0.585,-0.462,-0.365,-0.698,-1.017,-0.643,-0.355,-0.938,-0.674,-0.885,-1.017,-0.515,2
-0.304,-0.624,-0.5,-0.411,-0.721,-1.077,-0.703,-0.527,-1.025,-0.649,-0.907,-1.077,-0.498,2
-0.561,-0.806,-0.669,-0.635,-0.932,-1.141,-0.861,-0.853,-0.951,-0.755,-0.969,-1.141,-0.707,2
-0.452,-0.809,-0.64,-0.588,-0.958,-1.193,-0.803,-0.788,-1.107,-0.853,-1.109,-1.193,-0.718,2
-0.329,-0.675,-0.472,-0.376,-0.58,-1.108,-0.731,-0.612,-0.899,-0.718,-0.932,-1.108,-0.469,2
-0.436,-0.601,-0.528,-0.497,-0.812,-0.947,-0.673,-0.699,-0.924,-0.644,-0.909,-0.947,-0.524,2
-0.33,-0.619,-0.444,-0.406,-0.697,-1.07,-0.646,-0.473,-0.958,-0.659,-0.919,-1.07,-0.526,2
-0.538,-0.646,-0.618,-0.587,-0.79,-0.805,-0.651,-0.703,-0.886,-0.569,-0.893,-0.805,-0.462,2
-0.415,-0.818,-0.613,-0.53,-0.85,-1.241,-0.882,-0.721,-0.915,-0.711,-0.911,-1.241,-0.42,2
-0.439,-0.788,-0.613,-0.549,-0.85,-1.189,-0.822,-0.659,-0.861,-0.614,-0.865,-1.189,-0.51,2
-0.497,-0.829,-0.657,-0.584,-0.856,-1.191,-0.844,-0.696,-0.977,-0.742,-0.959,-1.191,-0.579,2
-0.689,-1.059,-0.866,-0.792,-1.042,-1.405,-1.003,-0.858,-1.067,-0.855,-1.06,-1.405,-0.818,2
-0.671,-0.869,-0.741,-0.719,-0.934,-1.15,-0.842,-0.862,-1.037,-0.761,-1.059,-1.15,-0.681,2
-0.295,-0.656,-0.446,-0.39,-0.708,-1.064,-0.717,-0.587,-0.948,-0.689,-0.972,-1.064,-0.508,2
-0.552,-0.839,-0.68,-0.623,-0.885,-1.181,-0.899,-0.893,-1.058,-0.86,-1.05,-1.181,-0.659,2
-0.478,-0.845,-0.654,-0.593,-0.96,-1.239,-0.808,-0.784,-1.121,-0.881,-1.132,-1.239,-0.776,2
-0.423,-0.737,-0.585,-0.49,-0.728,-1.162,-0.802,-0.599,-0.979,-0.714,-0.959,-1.162,-0.595,2
-0.331,-0.575,-0.458,-0.401,-0.689,-0.989,-0.689,-0.559,-0.969,-0.67,-0.846,-0.989,-0.283,2
-0.322,-0.554,-0.442,-0.395,-0.693,-0.968,-0.672,-0.538,-0.987,-0.663,-0.829,-0.968,-0.277,2
-0.193,-0.57,-0.394,-0.33,-0.684,-1.04,-0.646,-0.436,-0.908,-0.597,-0.928,-1.04,-0.381,2
-0.087,-0.503,-0.313,-0.208,-0.502,-1.013,-0.585,-0.196,-0.909,-0.636,-0.881,-1.013,-0.407,2
-0.406,-0.744,-0.592,-0.52,-0.841,-1.169,-0.807,-0.693,-0.991,-0.648,-0.996,-1.169,-0.457,2
-0.557,-0.803,-0.687,-0.625,-0.937,-1.115,-0.792,-0.767,-0.921,-0.75,-0.93,-1.115,-0.757,2
-0.241,-0.601,-0.451,-0.353,-0.745,-1.183,-0.682,-0.463,-0.855,-0.58,-0.882,-1.183,-0.401,2
-0.326,-0.651,-0.459,-0.425,-0.746,-1.072,-0.697,-0.583,-0.923,-0.667,-0.934,-1.072,-0.531,2
-0.479,-0.931,-0.736,-0.624,-0.928,-1.359,-0.963,-0.887,-1.068,-0.902,-1.058,-1.359,-0.702,2
-0.282,-0.512,-0.42,-0.4,-0.747,-0.921,-0.606,-0.575,-0.963,-0.58,-0.893,-0.921,-0.345,2
-0.186,-0.509,-0.39,-0.329,-0.685,-0.978,-0.605,-0.392,-0.855,-0.505,-0.866,-0.978,-0.35,2
-0.39,-0.647,-0.48,-0.425,-0.654,-1.013,-0.714,-0.638,-0.868,-0.661,-0.874,-1.013,-0.424,2
-0.522,-0.823,-0.698,-0.636,-0.915,-1.192,-0.854,-0.873,-1.007,-0.799,-1.048,-1.192,-0.718,2
-0.611,-0.898,-0.736,-0.702,-0.936,-1.199,-0.904,-0.841,-1.058,-0.842,-1.084,-1.199,-0.647,2
-0.279,-0.769,-0.509,-0.398,-0.644,-1.265,-0.881,-0.675,-0.944,-0.746,-0.936,-1.265,-0.34,2
-0.521,-0.795,-0.648,-0.617,-0.926,-1.117,-0.765,-0.659,-0.988,-0.672,-0.998,-1.117,-0.545,2
-0.222,-0.629,-0.397,-0.29,-0.523,-1.074,-0.686,-0.5,-0.873,-0.678,-0.863,-1.074,-0.383,2
-0.277,-0.73,-0.569,-0.462,-0.853,-1.16,-0.792,-0.723,-0.882,-0.682,-0.936,-1.16,-0.423,2
-0.248,-0.591,-0.404,-0.331,-0.643,-1.121,-0.721,-0.508,-0.915,-0.602,-0.902,-1.121,-0.405,2
-0.647,-0.881,-0.724,-0.696,-0.887,-1.15,-0.878,-0.85,-1.034,-0.817,-1.036,-1.15,-0.621,2
-0.501,-0.788,-0.67,-0.594,-0.89,-1.159,-0.81,-0.806,-0.965,-0.72,-1.035,-1.159,-0.695,2
-0.371,-0.695,-0.541,-0.489,-0.816,-1.096,-0.829,-0.783,-1.055,-0.713,-1.005,-1.096,-0.543,2
-0.37,-0.693,-0.559,-0.47,-0.777,-1.133,-0.757,-0.58,-1.02,-0.67,-0.926,-1.133,-0.532,2
-0.328,-0.641,-0.49,-0.442,-0.789,-1.048,-0.704,-0.604,-0.862,-0.577,-0.878,-1.048,-0.418,2
-0.315,-0.557,-0.403,-0.353,-0.566,-1.049,-0.736,-0.505,-0.955,-0.735,-0.891,-1.049,-0.436,2
-0.52,-0.819,-0.674,-0.643,-0.959,-1.157,-0.791,-0.722,-0.945,-0.647,-0.977,-1.157,-0.547,2
-0.302,-0.814,-0.535,-0.422,-0.665,-1.303,-0.904,-0.681,-0.956,-0.782,-0.944,-1.303,-0.366,2
-0.31,-0.74,-0.559,-0.455,-0.824,-1.148,-0.79,-0.701,-0.915,-0.719,-0.947,-1.148,-0.481,2
-0.317,-0.702,-0.508,-0.444,-0.692,-1.101,-0.778,-0.619,-0.898,-0.66,-0.868,-1.101,-0.438,2
-0.271,-0.671,-0.528,-0.413,-0.713,-1.048,-0.715,-0.373,-0.875,-0.71,-0.907,-1.048,-0.511,2
-0.441,-0.754,-0.606,-0.514,-0.808,-1.221,-0.864,-0.705,-0.902,-0.707,-0.908,-1.221,-0.392,2
-0.42,-0.727,-0.567,-0.528,-0.883,-1.091,-0.763,-0.669,-0.915,-0.695,-0.906,-1.091,-0.648,2
-0.227,-0.453,-0.369,-0.282,-0.559,-0.821,-0.558,-0.581,-0.749,-0.553,-0.865,-0.821,-0.514,2
-0.365,-0.619,-0.497,-0.429,-0.722,-0.977,-0.638,-0.475,-0.821,-0.48,-0.833,-0.977,-0.346,2
-0.292,-0.539,-0.378,-0.344,-0.637,-0.957,-0.638,-0.587,-0.94,-0.618,-0.922,-0.957,-0.473,2
-0.362,-0.696,-0.517,-0.452,-0.665,-1.13,-0.839,-0.695,-0.929,-0.771,-0.914,-1.13,-0.42,2
-0.621,-0.928,-0.766,-0.725,-0.979,-1.24,-0.908,-0.833,-1.078,-0.836,-1.014,-1.24,-0.803,2
-0.206,-0.644,-0.411,-0.364,-0.684,-1.145,-0.707,-0.644,-0.986,-0.677,-0.965,-1.145,-0.57,2
-0.291,-0.555,-0.382,-0.345,-0.566,-0.996,-0.645,-0.37,-0.917,-0.682,-0.853,-0.996,-0.474,2
-0.333,-0.647,-0.439,-0.395,-0.602,-1.075,-0.767,-0.592,-0.951,-0.764,-0.961,-1.075,-0.487,2
-0.396,-0.806,-0.603,-0.552,-0.896,-1.229,-0.813,-0.728,-0.961,-0.668,-1.004,-1.229,-0.558,2
-0.228,-0.616,-0.465,-0.373,-0.76,-1.174,-0.709,-0.513,-0.871,-0.605,-0.929,-1.174,-0.423,2
-0.604,-0.801,-0.665,-0.649,-0.866,-1.086,-0.809,-0.831,-1.015,-0.727,-1.019,-1.086,-0.588,2
-0.302,-0.636,-0.486,-0.423,-0.807,-1.12,-0.728,-0.559,-0.882,-0.606,-0.903,-1.12,-0.44,2
-0.316,-0.624,-0.407,-0.357,-0.542,-1.057,-0.753,-0.554,-0.946,-0.732,-0.943,-1.057,-0.442,2
-0.618,-0.817,-0.706,-0.658,-0.904,-1.094,-0.8,-0.727,-0.927,-0.637,-0.959,-1.094,-0.614,2
-0.308,-0.683,-0.501,-0.448,-0.713,-1.111,-0.733,-0.665,-0.981,-0.744,-0.959,-1.111,-0.584,2
-0.33,-0.628,-0.503,-0.411,-0.775,-1.101,-0.745,-0.639,-0.838,-0.568,-0.851,-1.101,-0.318,2
-0.277,-0.627,-0.45,-0.391,-0.674,-1.057,-0.648,-0.6,-0.965,-0.692,-0.929,-1.057,-0.604,2
-0.335,-0.513,-0.418,-0.396,-0.684,-0.904,-0.669,-0.579,-0.953,-0.619,-0.85,-0.904,-0.352,2
-0.504,-0.704,-0.599,-0.56,-0.845,-1.006,-0.733,-0.609,-0.822,-0.563,-0.869,-1.006,-0.53,2
-0.186,-0.646,-0.396,-0.318,-0.644,-1.214,-0.664,-0.366,-0.87,-0.721,-0.86,-1.214,-0.481,2
-0.539,-0.92,-0.719,-0.651,-0.959,-1.29,-0.942,-0.864,-1.109,-0.975,-1.129,-1.29,-0.726,2
-0.184,-0.626,-0.367,-0.272,-0.516,-1.199,-0.763,-0.565,-0.895,-0.677,-0.894,-1.199,-0.273,2
-0.373,-0.628,-0.485,-0.442,-0.712,-1.031,-0.71,-0.621,-0.999,-0.677,-0.956,-1.031,-0.455,2
-0.278,-0.498,-0.382,-0.345,-0.68,-0.846,-0.568,-0.62,-0.818,-0.517,-0.783,-0.846,-0.374,2
-0.364,-0.738,-0.589,-0.497,-0.82,-1.142,-0.829,-0.798,-0.925,-0.689,-0.979,-1.142,-0.45,2
-0.258,-0.595,-0.428,-0.373,-0.622,-0.998,-0.667,-0.514,-0.839,-0.599,-0.814,-0.998,-0.39,2
-0.235,-0.696,-0.496,-0.407,-0.753,-1.273,-0.764,-0.576,-0.968,-0.722,-0.949,-1.273,-0.533,2
-0.394,-0.749,-0.603,-0.51,-0.815,-1.171,-0.819,-0.643,-1.062,-0.745,-0.955,-1.171,-0.568,2
-0.35,-0.61,-0.499,-0.451,-0.733,-0.991,-0.623,-0.607,-0.954,-0.634,-0.9,-0.991,-0.513,2
-0.336,-0.525,-0.438,-0.402,-0.721,-0.939,-0.563,-0.494,-0.938,-0.591,-0.909,-0.939,-0.366,2
-0.676,-1.043,-0.851,-0.775,-1.037,-1.41,-1.083,-0.894,-1.094,-0.932,-1.074,-1.41,-0.77,2
-0.511,-0.922,-0.736,-0.644,-0.942,-1.352,-0.954,-0.778,-1.008,-0.775,-1.013,-1.352,-0.613,2
-0.19,-0.546,-0.402,-0.336,-0.709,-1.036,-0.603,-0.452,-0.922,-0.62,-0.905,-1.036,-0.501,2
