@relation texture

@attribute A6 numeric
@attribute A8 numeric
@attribute A10 numeric
@attribute A24 numeric
@attribute A25 numeric
@attribute A26 numeric
@attribute A27 numeric
@attribute A28 numeric
@attribute A30 numeric
@attribute A31 numeric
@attribute A34 numeric
@attribute A35 numeric
@attribute A39 numeric
@attribute A40 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.329,-0.472,-0.58,-0.718,-0.637,-0.526,-0.851,-0.709,-0.932,-1.108,-0.639,-0.433,-0.509,-0.613,2
-0.411,-0.584,-0.96,-0.748,-0.742,-0.645,-0.843,-0.762,-0.98,-1.077,-0.666,-0.588,-0.646,-0.784,2
-0.296,-0.509,-0.75,-0.709,-0.664,-0.541,-0.847,-0.735,-0.919,-1.119,-0.664,-0.487,-0.553,-0.654,2
-0.557,-0.671,-0.879,-0.66,-0.655,-0.588,-0.763,-0.703,-0.902,-0.929,-0.618,-0.46,-0.513,-0.61,2
-0.309,-0.378,-0.578,-0.649,-0.627,-0.521,-0.742,-0.659,-0.835,-0.966,-0.657,-0.537,-0.644,-0.684,2
-0.561,-0.669,-0.932,-0.755,-0.684,-0.588,-0.871,-0.739,-0.969,-1.141,-0.701,-0.6,-0.652,-0.794,2
-0.225,-0.515,-0.783,-0.68,-0.591,-0.422,-0.843,-0.679,-0.898,-1.173,-0.67,-0.498,-0.543,-0.584,2
-0.22,-0.369,-0.551,-0.609,-0.54,-0.411,-0.732,-0.61,-0.846,-0.987,-0.48,-0.283,-0.323,-0.419,2
-0.235,-0.433,-0.718,-0.548,-0.517,-0.38,-0.699,-0.571,-0.882,-1.139,-0.547,-0.423,-0.446,-0.489,2
-0.509,-0.641,-0.939,-0.782,-0.755,-0.638,-0.892,-0.8,-1.057,-1.148,-0.666,-0.545,-0.579,-0.716,2
-0.299,-0.442,-0.623,-0.705,-0.678,-0.599,-0.813,-0.716,-0.9,-1.032,-0.614,-0.443,-0.529,-0.593,2
-0.365,-0.497,-0.722,-0.48,-0.455,-0.31,-0.612,-0.53,-0.833,-0.977,-0.525,-0.357,-0.418,-0.478,2
-0.317,-0.489,-0.765,-0.511,-0.496,-0.351,-0.659,-0.54,-0.845,-1.02,-0.55,-0.347,-0.408,-0.457,2
-0.39,-0.506,-0.868,-0.633,-0.676,-0.597,-0.739,-0.702,-1.043,-0.956,-0.583,-0.507,-0.581,-0.704,2
-0.41,-0.483,-0.68,-0.75,-0.7,-0.591,-0.842,-0.735,-0.881,-1.087,-0.719,-0.533,-0.622,-0.661,2
-0.222,-0.478,-0.668,-0.851,-0.713,-0.601,-1,-0.811,-1.012,-1.316,-0.727,-0.483,-0.511,-0.561,2
-0.304,-0.5,-0.721,-0.649,-0.638,-0.463,-0.774,-0.704,-0.907,-1.077,-0.643,-0.467,-0.523,-0.605,2
-0.648,-0.791,-1.034,-0.95,-0.88,-0.776,-1.046,-0.922,-1.099,-1.31,-0.837,-0.654,-0.69,-0.795,2
-0.396,-0.603,-0.896,-0.668,-0.592,-0.446,-0.835,-0.683,-1.004,-1.229,-0.698,-0.523,-0.527,-0.573,2
-0.371,-0.541,-0.816,-0.713,-0.72,-0.594,-0.808,-0.746,-1.005,-1.096,-0.618,-0.478,-0.499,-0.584,2
-0.609,-0.746,-1.005,-0.86,-0.806,-0.674,-0.97,-0.863,-1.1,-1.218,-0.776,-0.636,-0.678,-0.816,2
-0.539,-0.719,-0.959,-0.975,-0.9,-0.812,-1.077,-0.958,-1.129,-1.29,-0.83,-0.634,-0.68,-0.798,2
-0.395,-0.549,-0.732,-0.774,-0.712,-0.611,-0.893,-0.768,-0.903,-1.167,-0.737,-0.522,-0.604,-0.667,2
-0.2,-0.441,-0.711,-0.632,-0.57,-0.426,-0.795,-0.654,-0.95,-1.182,-0.596,-0.412,-0.429,-0.447,2
-0.355,-0.574,-0.824,-0.738,-0.651,-0.503,-0.87,-0.733,-0.904,-1.195,-0.708,-0.55,-0.587,-0.685,2
-0.513,-0.71,-0.92,-0.755,-0.638,-0.467,-0.931,-0.746,-0.977,-1.295,-0.801,-0.634,-0.674,-0.792,2
-0.496,-0.642,-0.937,-0.723,-0.73,-0.604,-0.844,-0.757,-1.036,-1.111,-0.652,-0.551,-0.595,-0.71,2
-0.512,-0.645,-0.97,-0.724,-0.741,-0.659,-0.825,-0.763,-0.995,-1.065,-0.638,-0.572,-0.621,-0.764,2
-0.431,-0.546,-0.673,-0.752,-0.652,-0.536,-0.887,-0.733,-0.961,-1.18,-0.674,-0.417,-0.477,-0.572,2
-0.279,-0.509,-0.644,-0.746,-0.623,-0.472,-0.912,-0.714,-0.936,-1.265,-0.675,-0.395,-0.417,-0.398,2
-0.316,-0.407,-0.542,-0.732,-0.7,-0.625,-0.834,-0.757,-0.943,-1.057,-0.65,-0.442,-0.528,-0.586,2
-0.298,-0.478,-0.681,-0.7,-0.596,-0.443,-0.829,-0.68,-0.87,-1.107,-0.588,-0.371,-0.379,-0.469,2
-0.464,-0.618,-0.846,-0.725,-0.715,-0.587,-0.845,-0.773,-0.996,-1.129,-0.715,-0.601,-0.652,-0.744,2
-0.467,-0.634,-0.884,-0.635,-0.55,-0.398,-0.827,-0.665,-0.896,-1.171,-0.698,-0.545,-0.56,-0.596,2
-0.255,-0.408,-0.616,-0.551,-0.585,-0.509,-0.651,-0.632,-0.834,-0.837,-0.544,-0.382,-0.474,-0.537,2
-0.359,-0.532,-0.697,-0.788,-0.717,-0.589,-0.911,-0.786,-0.966,-1.207,-0.71,-0.523,-0.575,-0.657,2
-0.483,-0.685,-0.915,-0.812,-0.721,-0.59,-0.955,-0.801,-0.976,-1.28,-0.793,-0.625,-0.66,-0.767,2
-0.431,-0.578,-0.84,-0.75,-0.727,-0.614,-0.851,-0.764,-0.962,-1.1,-0.685,-0.557,-0.602,-0.712,2
-0.307,-0.494,-0.772,-0.544,-0.541,-0.393,-0.69,-0.581,-0.865,-1.032,-0.541,-0.396,-0.414,-0.467,2
-0.541,-0.705,-0.925,-0.779,-0.709,-0.597,-0.911,-0.787,-0.97,-1.22,-0.747,-0.567,-0.617,-0.717,2
-0.295,-0.446,-0.708,-0.689,-0.663,-0.555,-0.81,-0.715,-0.972,-1.064,-0.581,-0.45,-0.502,-0.604,2
-0.434,-0.584,-0.869,-0.579,-0.495,-0.33,-0.762,-0.61,-0.854,-1.141,-0.598,-0.438,-0.465,-0.526,2
-0.328,-0.541,-0.753,-0.809,-0.701,-0.558,-0.937,-0.782,-0.977,-1.222,-0.713,-0.545,-0.557,-0.648,2
-0.553,-0.653,-0.871,-0.624,-0.587,-0.444,-0.739,-0.649,-0.871,-1.038,-0.636,-0.514,-0.578,-0.709,2
-0.249,-0.444,-0.748,-0.533,-0.496,-0.352,-0.692,-0.559,-0.847,-1.118,-0.508,-0.324,-0.361,-0.382,2
-0.605,-0.753,-0.979,-0.814,-0.749,-0.618,-0.954,-0.847,-1.112,-1.19,-0.82,-0.691,-0.767,-0.898,2
-0.408,-0.58,-0.906,-0.704,-0.666,-0.525,-0.825,-0.705,-0.98,-1.097,-0.635,-0.543,-0.588,-0.713,2
-0.43,-0.622,-0.805,-0.815,-0.756,-0.615,-0.96,-0.838,-1.035,-1.241,-0.756,-0.597,-0.648,-0.75,2
-0.469,-0.587,-0.873,-0.532,-0.462,-0.299,-0.71,-0.575,-0.813,-1.053,-0.591,-0.393,-0.452,-0.472,2
-0.258,-0.428,-0.622,-0.599,-0.565,-0.464,-0.721,-0.598,-0.814,-0.998,-0.529,-0.378,-0.454,-0.549,2
-0.373,-0.559,-0.741,-0.785,-0.675,-0.544,-0.916,-0.753,-0.951,-1.258,-0.692,-0.474,-0.524,-0.572,2
-0.417,-0.508,-0.676,-0.691,-0.635,-0.562,-0.789,-0.674,-0.903,-1.043,-0.625,-0.436,-0.526,-0.624,2
-0.543,-0.673,-0.904,-0.745,-0.671,-0.592,-0.89,-0.752,-0.997,-1.152,-0.79,-0.625,-0.71,-0.785,2
-0.25,-0.478,-0.774,-0.708,-0.668,-0.555,-0.806,-0.716,-1.022,-1.044,-0.596,-0.485,-0.537,-0.621,2
-0.686,-0.868,-1.05,-0.925,-0.806,-0.663,-1.077,-0.91,-1.095,-1.414,-0.873,-0.662,-0.698,-0.813,2
-0.329,-0.544,-0.838,-0.652,-0.594,-0.488,-0.809,-0.664,-0.964,-1.12,-0.641,-0.437,-0.492,-0.54,2
-0.333,-0.581,-0.716,-0.881,-0.753,-0.638,-1.024,-0.83,-1.015,-1.321,-0.779,-0.564,-0.609,-0.651,2
-0.368,-0.506,-0.619,-0.658,-0.614,-0.498,-0.819,-0.696,-0.934,-1.108,-0.678,-0.486,-0.523,-0.594,2
-0.63,-0.847,-1.033,-0.836,-0.699,-0.546,-1.002,-0.796,-1.007,-1.384,-0.897,-0.757,-0.787,-0.906,2
-0.204,-0.421,-0.619,-0.611,-0.547,-0.392,-0.789,-0.633,-0.87,-1.126,-0.566,-0.334,-0.381,-0.367,2
-0.439,-0.613,-0.85,-0.614,-0.52,-0.355,-0.802,-0.645,-0.865,-1.189,-0.641,-0.48,-0.501,-0.566,2
-0.725,-0.871,-1.063,-0.989,-0.887,-0.801,-1.096,-0.952,-1.131,-1.334,-0.926,-0.778,-0.81,-0.941,2
-0.458,-0.634,-0.849,-0.67,-0.632,-0.484,-0.806,-0.693,-0.998,-1.108,-0.673,-0.523,-0.574,-0.712,2
-0.278,-0.477,-0.716,-0.723,-0.646,-0.526,-0.882,-0.731,-1.01,-1.172,-0.657,-0.47,-0.511,-0.542,2
-0.328,-0.49,-0.789,-0.577,-0.531,-0.378,-0.718,-0.602,-0.878,-1.048,-0.619,-0.444,-0.453,-0.433,2
-0.54,-0.682,-0.91,-0.781,-0.697,-0.601,-0.893,-0.747,-1.002,-1.173,-0.723,-0.565,-0.603,-0.726,2
-0.271,-0.528,-0.713,-0.71,-0.646,-0.525,-0.829,-0.729,-0.907,-1.048,-0.741,-0.568,-0.655,-0.694,2
-0.227,-0.369,-0.559,-0.553,-0.54,-0.494,-0.677,-0.593,-0.865,-0.821,-0.508,-0.458,-0.593,-0.749,2
-0.575,-0.659,-0.908,-0.624,-0.616,-0.511,-0.749,-0.667,-0.935,-1.007,-0.644,-0.561,-0.64,-0.784,2
-0.311,-0.477,-0.656,-0.718,-0.622,-0.465,-0.857,-0.698,-0.87,-1.194,-0.661,-0.451,-0.47,-0.558,2
-0.333,-0.439,-0.602,-0.764,-0.722,-0.651,-0.861,-0.781,-0.961,-1.075,-0.679,-0.488,-0.578,-0.642,2
-0.596,-0.751,-1.008,-0.893,-0.803,-0.708,-1.018,-0.867,-1.102,-1.293,-0.828,-0.648,-0.665,-0.782,2
-0.404,-0.511,-0.847,-0.59,-0.556,-0.413,-0.715,-0.615,-0.883,-0.975,-0.524,-0.398,-0.43,-0.526,2
-0.22,-0.384,-0.649,-0.602,-0.575,-0.425,-0.767,-0.658,-0.918,-1.013,-0.527,-0.391,-0.454,-0.551,2
-0.337,-0.531,-0.923,-0.66,-0.642,-0.521,-0.77,-0.672,-0.944,-1.043,-0.607,-0.488,-0.539,-0.651,2
-0.495,-0.538,-0.693,-0.616,-0.692,-0.658,-0.73,-0.719,-0.97,-0.848,-0.646,-0.523,-0.648,-0.741,2
-0.654,-0.826,-1.012,-0.926,-0.859,-0.706,-1.049,-0.933,-1.097,-1.373,-0.846,-0.687,-0.716,-0.845,2
-0.364,-0.589,-0.82,-0.689,-0.609,-0.482,-0.817,-0.685,-0.979,-1.142,-0.598,-0.418,-0.464,-0.542,2
-0.266,-0.542,-0.908,-0.654,-0.569,-0.44,-0.822,-0.67,-0.951,-1.156,-0.596,-0.407,-0.449,-0.522,2
-0.368,-0.503,-0.786,-0.755,-0.711,-0.628,-0.859,-0.753,-0.991,-1.122,-0.691,-0.554,-0.604,-0.679,2
-0.19,-0.402,-0.709,-0.62,-0.611,-0.498,-0.741,-0.664,-0.905,-1.036,-0.619,-0.504,-0.55,-0.587,2
-0.332,-0.486,-0.902,-0.686,-0.696,-0.588,-0.787,-0.712,-1.006,-1.031,-0.581,-0.521,-0.566,-0.674,2
-0.225,-0.451,-0.707,-0.69,-0.674,-0.544,-0.807,-0.733,-0.918,-1.076,-0.628,-0.455,-0.502,-0.579,2
-0.375,-0.614,-0.864,-0.659,-0.542,-0.388,-0.824,-0.65,-0.956,-1.208,-0.608,-0.408,-0.445,-0.518,2
-0.174,-0.465,-0.808,-0.634,-0.594,-0.486,-0.767,-0.648,-0.877,-1.098,-0.585,-0.442,-0.459,-0.489,2
-0.415,-0.676,-0.931,-0.938,-0.832,-0.725,-1.067,-0.906,-1.085,-1.362,-0.851,-0.636,-0.68,-0.789,2
-0.528,-0.681,-0.937,-0.812,-0.771,-0.646,-0.925,-0.813,-1.08,-1.224,-0.766,-0.615,-0.667,-0.78,2
-0.36,-0.467,-0.78,-0.612,-0.642,-0.512,-0.723,-0.685,-0.926,-1.014,-0.599,-0.489,-0.548,-0.613,2
-0.548,-0.713,-0.921,-0.737,-0.627,-0.507,-0.898,-0.724,-1,-1.246,-0.818,-0.621,-0.656,-0.723,2
-0.528,-0.665,-0.867,-0.787,-0.721,-0.592,-0.895,-0.775,-0.948,-1.169,-0.763,-0.58,-0.645,-0.752,2
-0.642,-0.759,-0.939,-0.786,-0.735,-0.613,-0.904,-0.792,-1.039,-1.181,-0.778,-0.638,-0.694,-0.83,2
-0.334,-0.549,-0.652,-0.883,-0.805,-0.685,-0.986,-0.874,-1.006,-1.265,-0.815,-0.565,-0.616,-0.625,2
-0.62,-0.788,-1.005,-0.755,-0.634,-0.509,-0.92,-0.728,-0.99,-1.285,-0.849,-0.672,-0.701,-0.771,2
-0.321,-0.494,-0.809,-0.659,-0.57,-0.489,-0.814,-0.651,-1,-1.116,-0.635,-0.445,-0.472,-0.503,2
-0.35,-0.582,-0.785,-0.737,-0.652,-0.495,-0.878,-0.74,-0.981,-1.246,-0.683,-0.5,-0.529,-0.603,2
-0.575,-0.638,-0.851,-0.737,-0.718,-0.601,-0.866,-0.767,-1.008,-1.106,-0.727,-0.544,-0.623,-0.706,2
-0.52,-0.674,-0.959,-0.647,-0.597,-0.476,-0.8,-0.66,-0.977,-1.157,-0.743,-0.566,-0.584,-0.609,2
-0.199,-0.425,-0.662,-0.499,-0.489,-0.359,-0.649,-0.531,-0.776,-0.99,-0.561,-0.422,-0.472,-0.518,2
-0.245,-0.465,-0.663,-0.759,-0.635,-0.483,-0.903,-0.719,-0.864,-1.252,-0.75,-0.511,-0.555,-0.608,2
-0.604,-0.665,-0.866,-0.727,-0.728,-0.623,-0.836,-0.767,-1.019,-1.086,-0.701,-0.548,-0.617,-0.727,2
-0.168,-0.391,-0.626,-0.687,-0.589,-0.426,-0.819,-0.654,-0.798,-1.158,-0.721,-0.449,-0.52,-0.53,2
-0.379,-0.524,-0.67,-0.875,-0.774,-0.653,-0.986,-0.825,-0.976,-1.254,-0.754,-0.537,-0.608,-0.663,2
-0.259,-0.457,-0.67,-0.647,-0.562,-0.428,-0.796,-0.638,-0.837,-1.131,-0.606,-0.401,-0.445,-0.452,2
-0.277,-0.438,-0.758,-0.564,-0.534,-0.432,-0.698,-0.591,-0.818,-1.015,-0.578,-0.469,-0.489,-0.502,2
-0.291,-0.496,-0.653,-0.689,-0.584,-0.424,-0.853,-0.67,-0.866,-1.208,-0.598,-0.361,-0.4,-0.402,2
-0.382,-0.455,-0.819,-0.598,-0.609,-0.534,-0.699,-0.639,-0.874,-0.919,-0.572,-0.451,-0.523,-0.592,2
-0.415,-0.572,-0.865,-0.678,-0.618,-0.545,-0.822,-0.687,-0.983,-1.105,-0.672,-0.491,-0.549,-0.569,2
-0.487,-0.688,-0.944,-0.958,-0.9,-0.793,-1.055,-0.949,-1.175,-1.307,-0.859,-0.71,-0.736,-0.86,2
-0.547,-0.685,-0.917,-0.765,-0.708,-0.592,-0.887,-0.752,-0.97,-1.155,-0.737,-0.597,-0.648,-0.774,2
-0.206,-0.411,-0.684,-0.677,-0.643,-0.485,-0.834,-0.734,-0.965,-1.145,-0.641,-0.497,-0.527,-0.607,2
-0.643,-0.838,-1.021,-0.871,-0.737,-0.587,-1.034,-0.833,-1.048,-1.375,-0.902,-0.731,-0.771,-0.88,2
-0.337,-0.575,-0.825,-0.862,-0.766,-0.653,-0.991,-0.836,-1.023,-1.293,-0.776,-0.561,-0.61,-0.722,2
-0.388,-0.526,-0.754,-0.738,-0.726,-0.604,-0.837,-0.771,-0.982,-1.067,-0.662,-0.491,-0.554,-0.597,2
-0.472,-0.68,-0.92,-0.734,-0.638,-0.512,-0.9,-0.744,-1.025,-1.246,-0.765,-0.595,-0.642,-0.722,2
-0.521,-0.724,-0.91,-0.787,-0.689,-0.524,-0.954,-0.793,-0.991,-1.32,-0.812,-0.632,-0.678,-0.8,2
-0.49,-0.636,-0.957,-0.814,-0.773,-0.663,-0.919,-0.812,-1.076,-1.184,-0.755,-0.611,-0.658,-0.773,2
-0.308,-0.501,-0.713,-0.744,-0.717,-0.595,-0.875,-0.781,-0.959,-1.111,-0.67,-0.532,-0.595,-0.696,2
-0.293,-0.393,-0.631,-0.622,-0.633,-0.529,-0.729,-0.664,-0.931,-0.946,-0.555,-0.412,-0.488,-0.528,2
-0.277,-0.45,-0.674,-0.692,-0.676,-0.539,-0.824,-0.74,-0.929,-1.057,-0.624,-0.539,-0.586,-0.686,2
-0.412,-0.544,-0.733,-0.781,-0.718,-0.588,-0.894,-0.753,-0.884,-1.193,-0.711,-0.489,-0.571,-0.639,2
-0.496,-0.699,-0.906,-0.789,-0.723,-0.543,-0.943,-0.818,-1.041,-1.295,-0.776,-0.589,-0.646,-0.762,2
-0.515,-0.618,-0.902,-0.759,-0.68,-0.634,-0.868,-0.739,-0.925,-1.081,-0.7,-0.589,-0.672,-0.814,2
-0.193,-0.422,-0.618,-0.701,-0.678,-0.544,-0.83,-0.737,-0.926,-1.061,-0.703,-0.478,-0.571,-0.622,2
-0.345,-0.498,-0.8,-0.553,-0.478,-0.357,-0.743,-0.583,-0.876,-1.082,-0.575,-0.414,-0.484,-0.509,2
-0.27,-0.439,-0.598,-0.629,-0.64,-0.539,-0.751,-0.679,-0.893,-0.991,-0.555,-0.445,-0.521,-0.637,2
-0.478,-0.654,-0.96,-0.881,-0.843,-0.725,-0.996,-0.9,-1.132,-1.239,-0.793,-0.661,-0.711,-0.843,2
-0.448,-0.696,-0.964,-0.957,-0.877,-0.789,-1.058,-0.917,-1.089,-1.3,-0.792,-0.618,-0.66,-0.79,2
-0.499,-0.667,-0.877,-0.822,-0.764,-0.65,-0.951,-0.834,-1.037,-1.205,-0.783,-0.656,-0.723,-0.833,2
-0.417,-0.532,-0.77,-0.755,-0.748,-0.67,-0.828,-0.756,-0.944,-1.063,-0.684,-0.55,-0.617,-0.727,2
-0.278,-0.382,-0.68,-0.517,-0.546,-0.503,-0.608,-0.556,-0.783,-0.846,-0.546,-0.409,-0.46,-0.492,2
-0.522,-0.561,-0.722,-0.615,-0.68,-0.627,-0.73,-0.707,-0.942,-0.874,-0.676,-0.529,-0.654,-0.739,2
-0.644,-0.824,-1.002,-0.891,-0.78,-0.653,-1.033,-0.874,-1.051,-1.366,-0.852,-0.66,-0.706,-0.821,2
-0.36,-0.492,-0.848,-0.647,-0.631,-0.54,-0.746,-0.666,-0.878,-0.984,-0.6,-0.481,-0.554,-0.621,2
-0.336,-0.483,-0.704,-0.594,-0.562,-0.423,-0.725,-0.608,-0.811,-1.055,-0.585,-0.376,-0.455,-0.5,2
-0.32,-0.543,-0.809,-0.724,-0.645,-0.509,-0.892,-0.749,-0.993,-1.226,-0.684,-0.518,-0.554,-0.627,2
-0.302,-0.535,-0.665,-0.782,-0.644,-0.499,-0.944,-0.732,-0.944,-1.303,-0.714,-0.428,-0.452,-0.432,2
-0.727,-0.876,-1.078,-0.954,-0.864,-0.774,-1.076,-0.929,-1.148,-1.32,-0.916,-0.768,-0.817,-0.945,2
-0.383,-0.562,-0.736,-0.768,-0.771,-0.656,-0.885,-0.835,-1.012,-1.141,-0.721,-0.506,-0.592,-0.651,2
-0.408,-0.43,-0.664,-0.346,-0.478,-0.478,-0.48,-0.518,-0.847,-0.543,-0.399,-0.308,-0.489,-0.628,2
-0.232,-0.387,-0.614,-0.484,-0.496,-0.368,-0.61,-0.557,-0.794,-0.867,-0.522,-0.379,-0.448,-0.478,2
-0.292,-0.378,-0.637,-0.618,-0.622,-0.531,-0.712,-0.644,-0.922,-0.957,-0.542,-0.474,-0.548,-0.614,2
-0.464,-0.607,-0.904,-0.724,-0.721,-0.573,-0.797,-0.721,-0.973,-1.099,-0.626,-0.52,-0.543,-0.671,2
-0.479,-0.589,-0.874,-0.719,-0.733,-0.627,-0.834,-0.762,-1.044,-1.066,-0.603,-0.423,-0.493,-0.584,2
-0.487,-0.676,-0.874,-0.76,-0.641,-0.501,-0.918,-0.742,-0.958,-1.295,-0.726,-0.531,-0.571,-0.661,2
-0.363,-0.525,-0.736,-0.676,-0.608,-0.483,-0.809,-0.657,-0.86,-1.132,-0.641,-0.477,-0.552,-0.646,2
-0.626,-0.776,-1.001,-0.87,-0.78,-0.668,-0.997,-0.843,-1.077,-1.265,-0.799,-0.619,-0.67,-0.797,2
-0.342,-0.559,-0.812,-0.77,-0.734,-0.648,-0.874,-0.768,-1.036,-1.124,-0.68,-0.486,-0.548,-0.617,2
-0.611,-0.807,-1.001,-0.85,-0.705,-0.573,-1.018,-0.81,-1.039,-1.364,-0.83,-0.657,-0.69,-0.8,2
-0.282,-0.42,-0.747,-0.58,-0.614,-0.485,-0.674,-0.627,-0.893,-0.921,-0.51,-0.38,-0.439,-0.447,2
-0.415,-0.608,-0.824,-0.652,-0.577,-0.415,-0.808,-0.666,-0.93,-1.194,-0.669,-0.48,-0.527,-0.592,2
-0.291,-0.478,-0.69,-0.681,-0.59,-0.471,-0.837,-0.68,-0.876,-1.183,-0.632,-0.416,-0.458,-0.464,2
-0.307,-0.506,-0.934,-0.688,-0.691,-0.586,-0.783,-0.709,-0.926,-1.011,-0.611,-0.524,-0.571,-0.706,2
-0.434,-0.498,-0.833,-0.612,-0.619,-0.521,-0.73,-0.661,-0.96,-0.966,-0.535,-0.391,-0.447,-0.538,2
-0.546,-0.579,-0.83,-0.68,-0.675,-0.578,-0.79,-0.708,-0.982,-1.032,-0.634,-0.463,-0.535,-0.61,2
-0.264,-0.509,-0.805,-0.761,-0.737,-0.666,-0.873,-0.786,-1.012,-1.135,-0.649,-0.488,-0.514,-0.602,2
-0.303,-0.568,-0.746,-0.974,-0.892,-0.766,-1.084,-0.966,-1.111,-1.334,-0.816,-0.62,-0.674,-0.769,2
-0.46,-0.567,-0.817,-0.494,-0.453,-0.307,-0.706,-0.582,-0.856,-1.042,-0.576,-0.42,-0.493,-0.494,2
