@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R1,6,14,16,19,23-26,28,33,37-38,40-41'

@attribute A1 numeric
@attribute A6 numeric
@attribute A14 numeric
@attribute A16 numeric
@attribute A19 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A25 numeric
@attribute A26 numeric
@attribute A28 numeric
@attribute A33 numeric
@attribute A37 numeric
@attribute A38 numeric
@attribute A40 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-1.055,-0.493,-0.72,-0.754,-0.763,-1.007,-0.779,-0.781,-0.746,-0.797,-0.745,-0.883,-0.736,-0.833,2
-0.891,-0.246,-0.533,-0.466,-0.468,-0.776,-0.431,-0.418,-0.321,-0.481,-0.358,-0.646,-0.436,-0.559,2
-0.826,-0.533,-0.699,-0.692,-0.746,-0.832,-0.56,-0.575,-0.528,-0.615,-0.427,-0.707,-0.517,-0.581,2
-1.169,-0.528,-0.788,-0.617,-0.664,-0.988,-0.787,-0.721,-0.592,-0.775,-0.626,-0.93,-0.69,-0.752,2
-1.113,-0.453,-0.784,-0.716,-0.728,-1.02,-0.698,-0.683,-0.546,-0.719,-0.653,-0.801,-0.615,-0.717,2
-1.152,-0.543,-0.765,-0.648,-0.679,-0.917,-0.745,-0.671,-0.592,-0.752,-0.62,-0.962,-0.735,-0.785,2
-1.086,-0.213,-0.661,-0.511,-0.521,-0.899,-0.665,-0.616,-0.516,-0.669,-0.522,-0.774,-0.559,-0.618,2
-1.151,-0.322,-0.737,-0.607,-0.629,-1.009,-0.761,-0.741,-0.649,-0.805,-0.494,-0.848,-0.569,-0.634,2
-1.007,-0.575,-0.705,-0.652,-0.717,-0.906,-0.624,-0.616,-0.511,-0.667,-0.656,-0.819,-0.663,-0.784,2
-1.183,-0.241,-0.642,-0.56,-0.513,-0.855,-0.58,-0.524,-0.404,-0.576,-0.401,-0.722,-0.449,-0.465,2
-1.244,-0.568,-0.822,-0.747,-0.767,-1.084,-0.827,-0.782,-0.656,-0.847,-0.815,-0.969,-0.787,-0.847,2
-1.101,-0.333,-0.768,-0.665,-0.688,-0.998,-0.771,-0.742,-0.641,-0.768,-0.454,-0.856,-0.561,-0.591,2
-1.139,-0.235,-0.632,-0.535,-0.511,-0.895,-0.548,-0.517,-0.38,-0.571,-0.435,-0.692,-0.466,-0.489,2
-1.072,-0.097,-0.588,-0.486,-0.447,-0.861,-0.695,-0.636,-0.563,-0.691,-0.54,-0.728,-0.518,-0.564,3
-1.216,-0.037,-0.533,-0.545,-0.335,-0.847,-0.737,-0.628,-0.523,-0.696,-0.717,-0.846,-0.645,-0.707,3
-1.193,-0.166,-0.647,-0.558,-0.527,-0.9,-0.858,-0.744,-0.668,-0.793,-0.554,-0.859,-0.613,-0.604,3
-1.135,0.027,-0.438,-0.442,-0.27,-0.825,-0.684,-0.596,-0.503,-0.656,-0.691,-0.843,-0.66,-0.682,3
-1.208,-0.157,-0.653,-0.53,-0.505,-0.927,-0.847,-0.732,-0.671,-0.784,-0.607,-0.907,-0.642,-0.617,3
-1.206,-0.148,-0.574,-0.524,-0.421,-0.849,-0.797,-0.667,-0.6,-0.725,-0.718,-0.929,-0.716,-0.757,3
-1.176,-0.025,-0.531,-0.469,-0.314,-0.866,-0.722,-0.613,-0.504,-0.696,-0.677,-0.858,-0.63,-0.655,3
-1.254,-0.218,-0.699,-0.565,-0.536,-0.946,-0.887,-0.756,-0.662,-0.827,-0.651,-0.884,-0.64,-0.694,3
-1.307,-0.182,-0.769,-0.614,-0.607,-1.068,-1.019,-0.923,-0.86,-0.971,-0.736,-0.95,-0.719,-0.74,3
-0.993,-0.087,-0.443,-0.407,-0.312,-0.643,-0.514,-0.419,-0.321,-0.461,-0.531,-0.794,-0.582,-0.57,3
-1.277,-0.162,-0.725,-0.587,-0.582,-1.001,-0.92,-0.811,-0.719,-0.867,-0.642,-0.919,-0.655,-0.665,3
-1.232,-0.132,-0.565,-0.593,-0.443,-0.941,-0.865,-0.754,-0.674,-0.816,-0.716,-0.931,-0.708,-0.74,3
-1.142,-0.079,-0.577,-0.487,-0.359,-0.794,-0.663,-0.556,-0.464,-0.617,-0.653,-0.883,-0.673,-0.684,3
-1.16,-0.155,-0.605,-0.595,-0.499,-0.865,-0.67,-0.579,-0.483,-0.643,-0.584,-0.878,-0.669,-0.619,3
-1.005,-0.105,-0.489,-0.458,-0.372,-0.713,-0.61,-0.509,-0.415,-0.572,-0.603,-0.747,-0.559,-0.614,3
-1.234,-0.2,-0.69,-0.512,-0.503,-0.887,-0.805,-0.682,-0.572,-0.755,-0.59,-0.924,-0.655,-0.632,3
-1.262,-0.131,-0.632,-0.524,-0.408,-0.953,-0.839,-0.719,-0.618,-0.794,-0.728,-0.921,-0.688,-0.727,3
-1.194,-0.061,-0.577,-0.488,-0.429,-0.863,-0.759,-0.63,-0.519,-0.71,-0.697,-0.822,-0.628,-0.656,3
-1.144,-0.057,-0.542,-0.454,-0.35,-0.763,-0.686,-0.557,-0.459,-0.63,-0.574,-0.817,-0.569,-0.567,3
-1.368,-0.372,-0.919,-0.7,-0.75,-1.131,-1.104,-0.998,-0.926,-1.043,-0.897,-1.096,-0.902,-0.901,3
-1.187,-0.182,-0.613,-0.567,-0.51,-0.788,-0.707,-0.581,-0.504,-0.65,-0.595,-0.864,-0.634,-0.625,3
-1.178,-0.017,-0.529,-0.477,-0.392,-0.866,-0.743,-0.651,-0.544,-0.717,-0.713,-0.853,-0.687,-0.728,3
-1.172,-0.218,-0.644,-0.516,-0.491,-0.874,-0.768,-0.661,-0.57,-0.724,-0.692,-0.853,-0.646,-0.712,3
-1.176,-0.037,-0.521,-0.476,-0.371,-0.806,-0.711,-0.577,-0.494,-0.665,-0.682,-0.851,-0.643,-0.655,3
-1.261,-0.088,-0.598,-0.531,-0.431,-0.934,-0.856,-0.733,-0.646,-0.806,-0.75,-0.925,-0.707,-0.737,3
-1.317,-0.244,-0.769,-0.599,-0.59,-1.008,-0.941,-0.816,-0.723,-0.878,-0.7,-1.002,-0.739,-0.709,3
-1.21,-0.202,-0.625,-0.555,-0.473,-0.805,-0.755,-0.612,-0.534,-0.678,-0.718,-0.937,-0.722,-0.745,3
-1.085,-0.147,-0.562,-0.518,-0.468,-0.7,-0.624,-0.498,-0.454,-0.574,-0.593,-0.835,-0.64,-0.65,3
-1.216,-0.104,-0.596,-0.488,-0.384,-0.876,-0.775,-0.655,-0.562,-0.738,-0.74,-0.905,-0.673,-0.73,3
-1.127,-0.091,-0.65,-0.497,-0.489,-0.925,-0.777,-0.714,-0.63,-0.768,-0.567,-0.787,-0.539,-0.612,3
-1.372,-0.351,-0.816,-0.657,-0.659,-1.033,-1.011,-0.881,-0.821,-0.95,-0.869,-1.092,-0.861,-0.892,3
-1.277,-0.254,-0.778,-0.625,-0.627,-0.948,-0.912,-0.768,-0.68,-0.833,-0.711,-0.954,-0.719,-0.731,3
-1.074,-0.093,-0.532,-0.493,-0.407,-0.748,-0.675,-0.56,-0.482,-0.618,-0.543,-0.843,-0.576,-0.59,3
-1.224,-0.12,-0.596,-0.473,-0.372,-0.88,-0.781,-0.675,-0.588,-0.746,-0.561,-0.882,-0.6,-0.611,3
-1.181,-0.137,-0.533,-0.614,-0.431,-0.815,-0.749,-0.63,-0.574,-0.702,-0.742,-0.914,-0.728,-0.788,3
-1.272,-0.336,-0.775,-0.566,-0.596,-0.976,-0.915,-0.795,-0.701,-0.855,-0.75,-1.023,-0.784,-0.794,3
-1.15,-0.066,-0.479,-0.447,-0.322,-0.766,-0.615,-0.499,-0.386,-0.572,-0.587,-0.777,-0.547,-0.57,3
-1.261,-0.12,-0.682,-0.547,-0.495,-0.938,-0.885,-0.757,-0.659,-0.83,-0.625,-0.851,-0.6,-0.612,3
-1.207,-0.274,-0.722,-0.585,-0.582,-0.964,-0.861,-0.767,-0.681,-0.817,-0.759,-0.952,-0.768,-0.811,3
-1.313,-0.236,-0.846,-0.657,-0.68,-1.06,-1.025,-0.92,-0.869,-0.973,-0.751,-1.035,-0.801,-0.811,3
-1.219,-0.089,-0.666,-0.556,-0.528,-0.878,-0.822,-0.686,-0.606,-0.764,-0.532,-0.842,-0.578,-0.531,3
-1.21,-0.182,-0.645,-0.557,-0.472,-0.91,-0.774,-0.689,-0.573,-0.747,-0.684,-0.928,-0.729,-0.736,3
-1.264,-0.328,-0.813,-0.627,-0.647,-1.04,-0.991,-0.898,-0.842,-0.944,-0.8,-1.05,-0.842,-0.873,3
-1.194,-0.102,-0.576,-0.566,-0.449,-0.86,-0.816,-0.681,-0.609,-0.748,-0.697,-0.92,-0.706,-0.717,3
-1.06,-0.182,-0.57,-0.509,-0.458,-0.788,-0.686,-0.595,-0.514,-0.652,-0.678,-0.805,-0.622,-0.683,3
-1.116,0.02,-0.535,-0.374,-0.365,-0.836,-0.762,-0.652,-0.584,-0.708,-0.447,-0.791,-0.536,-0.514,3
-1.178,-0.178,-0.731,-0.578,-0.598,-0.862,-0.751,-0.639,-0.533,-0.691,-0.528,-0.805,-0.542,-0.544,3
-1.254,-0.277,-0.826,-0.688,-0.7,-0.969,-0.896,-0.785,-0.693,-0.847,-0.635,-0.974,-0.713,-0.726,3
-1.323,-0.266,-0.833,-0.685,-0.7,-1.093,-1.054,-0.964,-0.913,-1.01,-0.788,-0.992,-0.778,-0.79,3
-1.116,-0.144,-0.582,-0.487,-0.447,-0.785,-0.72,-0.593,-0.497,-0.645,-0.548,-0.803,-0.541,-0.581,3
-1.258,-0.678,-0.849,-0.825,-0.837,-1.148,-0.822,-0.809,-0.692,-0.835,-0.881,-1.021,-0.846,-0.959,4
-1.101,-0.681,-0.746,-0.774,-0.775,-1.036,-0.675,-0.695,-0.635,-0.714,-0.709,-0.934,-0.756,-0.905,4
-1.164,-0.783,-0.75,-0.741,-0.733,-1.047,-0.671,-0.656,-0.535,-0.697,-0.797,-0.985,-0.801,-0.953,4
-1.286,-0.964,-0.894,-0.915,-0.923,-1.155,-0.785,-0.759,-0.625,-0.801,-1.004,-1.058,-0.926,-1.089,4
-0.986,-0.812,-0.744,-0.798,-0.819,-0.981,-0.583,-0.611,-0.544,-0.604,-0.777,-0.829,-0.713,-0.943,4
-1.209,-0.809,-0.815,-0.869,-0.874,-1.076,-0.733,-0.707,-0.604,-0.734,-0.768,-0.979,-0.773,-0.88,4
-1.15,-0.691,-0.758,-0.798,-0.794,-1.057,-0.733,-0.722,-0.64,-0.748,-0.86,-0.96,-0.805,-0.951,4
-1.31,-0.84,-0.876,-0.903,-0.882,-1.155,-0.834,-0.793,-0.683,-0.819,-0.881,-1.093,-0.892,-1.003,4
-1.288,-0.909,-0.911,-0.923,-0.921,-1.181,-0.874,-0.854,-0.767,-0.866,-1.024,-1.099,-0.977,-1.131,4
-1.23,-0.801,-0.878,-0.922,-0.925,-1.165,-0.825,-0.831,-0.753,-0.836,-0.884,-1.01,-0.847,-0.964,4
-1.119,-0.491,-0.702,-0.713,-0.702,-1.071,-0.711,-0.732,-0.639,-0.726,-0.747,-0.851,-0.692,-0.788,4
-1.193,-0.802,-0.851,-0.918,-0.911,-1.207,-0.741,-0.79,-0.668,-0.779,-0.883,-0.97,-0.811,-0.95,4
-1.096,-0.682,-0.744,-0.78,-0.779,-0.999,-0.66,-0.646,-0.556,-0.673,-0.741,-0.871,-0.702,-0.827,4
-1.181,-0.749,-0.772,-0.807,-0.805,-1.063,-0.767,-0.745,-0.676,-0.771,-0.874,-1.028,-0.873,-1.011,4
-1.157,-0.833,-0.811,-0.87,-0.874,-1.074,-0.743,-0.735,-0.657,-0.754,-0.892,-0.988,-0.844,-0.994,4
-1.244,-0.782,-0.868,-0.893,-0.906,-1.144,-0.849,-0.829,-0.739,-0.839,-0.849,-1.03,-0.848,-0.98,4
-1.291,-0.862,-0.883,-0.923,-0.909,-1.137,-0.846,-0.81,-0.739,-0.833,-0.949,-1.088,-0.928,-1.073,4
-1.164,-0.675,-0.782,-0.846,-0.826,-1.086,-0.708,-0.705,-0.608,-0.717,-0.773,-0.945,-0.771,-0.895,4
-1.278,-0.91,-0.919,-0.871,-0.902,-1.164,-0.829,-0.809,-0.7,-0.841,-0.999,-1.11,-0.966,-1.128,4
-1.267,-0.833,-0.822,-0.842,-0.836,-1.079,-0.759,-0.713,-0.588,-0.764,-0.874,-1.025,-0.845,-0.983,4
-1.057,-0.687,-0.772,-0.855,-0.869,-1.064,-0.677,-0.726,-0.685,-0.722,-0.865,-0.863,-0.765,-0.965,4
-1.244,-0.853,-0.794,-0.849,-0.826,-1.069,-0.74,-0.701,-0.576,-0.738,-0.96,-1.035,-0.903,-1.02,4
-1.23,-0.801,-0.878,-0.922,-0.925,-1.165,-0.825,-0.831,-0.753,-0.836,-0.884,-1.01,-0.847,-0.964,4
-1.401,-0.906,-0.94,-0.869,-0.881,-1.187,-0.944,-0.868,-0.742,-0.919,-1.1,-1.194,-1.043,-1.149,4
-1.171,-0.687,-0.734,-0.749,-0.731,-1.025,-0.684,-0.647,-0.532,-0.699,-0.751,-0.97,-0.759,-0.894,4
-1.311,-0.913,-0.908,-0.907,-0.908,-1.177,-0.873,-0.827,-0.707,-0.85,-1.023,-1.107,-0.963,-1.092,4
-1.243,-0.793,-0.847,-0.846,-0.842,-1.114,-0.798,-0.772,-0.679,-0.794,-0.86,-1.039,-0.847,-0.945,4
-1.161,-0.72,-0.759,-0.779,-0.778,-1.027,-0.674,-0.646,-0.533,-0.668,-0.728,-0.933,-0.736,-0.873,4
-1.282,-0.88,-0.849,-0.884,-0.869,-1.11,-0.794,-0.746,-0.63,-0.775,-0.917,-1.051,-0.857,-0.987,4
-1.121,-0.709,-0.743,-0.776,-0.764,-1.097,-0.634,-0.648,-0.511,-0.661,-0.789,-0.918,-0.758,-0.901,4
-1.14,-0.668,-0.747,-0.74,-0.743,-1.032,-0.772,-0.745,-0.676,-0.767,-0.931,-0.974,-0.869,-1.01,4
-1.3,-0.956,-0.871,-0.894,-0.875,-1.231,-0.834,-0.834,-0.68,-0.856,-1.068,-1.122,-1.012,-1.191,4
-1.085,-0.45,-0.649,-0.672,-0.634,-1.009,-0.661,-0.66,-0.576,-0.681,-0.718,-0.876,-0.705,-0.806,4
-1.308,-0.87,-0.824,-0.857,-0.822,-1.149,-0.781,-0.736,-0.592,-0.781,-0.876,-1.09,-0.875,-0.995,4
-1.092,-0.672,-0.771,-0.844,-0.835,-1.077,-0.689,-0.712,-0.62,-0.722,-0.797,-0.911,-0.763,-0.94,4
-1.221,-0.832,-0.79,-0.889,-0.849,-1.092,-0.729,-0.706,-0.597,-0.731,-0.861,-0.998,-0.813,-0.948,4
-1.244,-0.736,-0.758,-0.796,-0.763,-1.078,-0.728,-0.699,-0.589,-0.761,-0.925,-1.05,-0.895,-1.056,4
-1.315,-0.898,-0.881,-0.854,-0.86,-1.144,-0.797,-0.755,-0.613,-0.805,-1.006,-1.086,-0.933,-1.06,4
-1.253,-0.845,-0.802,-0.83,-0.802,-1.088,-0.733,-0.696,-0.565,-0.736,-0.899,-1.019,-0.835,-0.958,4
-1.291,-0.798,-0.802,-0.795,-0.769,-1.157,-0.785,-0.755,-0.59,-0.792,-1.084,-1.071,-0.983,-1.117,4
-1.337,-0.817,-0.964,-0.905,-0.931,-1.154,-0.909,-0.848,-0.748,-0.886,-0.95,-1.062,-0.887,-1.026,4
-1.064,-0.69,-0.752,-0.792,-0.806,-1.047,-0.642,-0.666,-0.565,-0.678,-0.743,-0.877,-0.715,-0.858,4
-1.205,-0.707,-0.731,-0.771,-0.739,-1.096,-0.676,-0.679,-0.543,-0.717,-0.831,-0.969,-0.791,-0.91,4
-1.209,-0.722,-0.738,-0.759,-0.719,-1.016,-0.679,-0.62,-0.484,-0.672,-0.818,-0.965,-0.77,-0.9,4
-1.104,-0.641,-0.785,-0.861,-0.865,-1.079,-0.703,-0.729,-0.649,-0.721,-0.85,-0.868,-0.766,-0.929,4
-1.193,-0.766,-0.748,-0.768,-0.738,-1.079,-0.692,-0.66,-0.536,-0.71,-0.857,-0.999,-0.838,-0.993,4
-1.202,-0.858,-0.862,-0.9,-0.905,-1.118,-0.785,-0.781,-0.683,-0.807,-0.944,-1.032,-0.905,-1.069,4
-1.124,-0.606,-0.761,-0.787,-0.779,-1.052,-0.692,-0.715,-0.654,-0.733,-0.727,-0.906,-0.727,-0.84,4
-1.341,-0.816,-0.838,-0.865,-0.842,-1.164,-0.779,-0.754,-0.595,-0.804,-0.944,-1.083,-0.909,-1.03,4
-1.123,-0.743,-0.792,-0.81,-0.827,-1.048,-0.682,-0.691,-0.609,-0.716,-0.782,-0.926,-0.766,-0.909,4
-0.911,-0.246,-0.584,-0.493,-0.518,-0.819,-0.552,-0.548,-0.481,-0.617,-0.506,-0.79,-0.581,-0.67,9
-1.077,-0.079,-0.575,-0.459,-0.394,-0.876,-0.644,-0.599,-0.471,-0.672,-0.576,-0.88,-0.648,-0.71,9
-1.279,-0.45,-0.791,-0.541,-0.594,-0.933,-0.842,-0.697,-0.571,-0.797,-0.753,-1.019,-0.771,-0.81,9
-1.272,-0.479,-0.833,-0.622,-0.64,-0.947,-0.789,-0.657,-0.531,-0.746,-0.674,-1.016,-0.746,-0.753,9
-0.964,-0.217,-0.559,-0.532,-0.482,-0.766,-0.498,-0.455,-0.293,-0.539,-0.614,-0.785,-0.633,-0.692,9
-0.46,-0.15,-0.362,-0.373,-0.404,-0.695,-0.237,-0.395,-0.29,-0.391,-0.395,-0.547,-0.487,-0.551,9
-1.164,-0.379,-0.709,-0.467,-0.519,-0.928,-0.727,-0.637,-0.487,-0.73,-0.67,-0.984,-0.758,-0.798,9
-1.12,-0.536,-0.736,-0.611,-0.641,-0.961,-0.659,-0.618,-0.443,-0.717,-0.7,-0.967,-0.783,-0.841,9
-1.172,-0.276,-0.705,-0.559,-0.554,-0.91,-0.761,-0.668,-0.556,-0.759,-0.68,-0.968,-0.753,-0.814,9
-1.043,-0.246,-0.612,-0.453,-0.436,-0.902,-0.607,-0.606,-0.472,-0.675,-0.644,-0.908,-0.721,-0.774,9
-0.95,-0.199,-0.567,-0.442,-0.452,-0.725,-0.509,-0.456,-0.323,-0.538,-0.487,-0.787,-0.579,-0.673,9
-1.086,-0.255,-0.617,-0.506,-0.478,-0.854,-0.58,-0.524,-0.337,-0.63,-0.565,-0.845,-0.65,-0.658,9
-1.197,-0.167,-0.663,-0.457,-0.426,-0.888,-0.724,-0.617,-0.462,-0.706,-0.591,-0.934,-0.652,-0.7,9
-0.986,-0.241,-0.615,-0.504,-0.456,-0.823,-0.55,-0.499,-0.346,-0.583,-0.571,-0.822,-0.624,-0.692,9
-1.25,-0.394,-0.796,-0.655,-0.66,-1.003,-0.827,-0.724,-0.589,-0.787,-0.703,-0.948,-0.687,-0.687,9
-1.077,-0.21,-0.554,-0.449,-0.428,-0.853,-0.611,-0.541,-0.36,-0.65,-0.6,-0.868,-0.656,-0.71,9
-1.055,-0.296,-0.657,-0.42,-0.471,-0.732,-0.609,-0.514,-0.396,-0.612,-0.515,-0.95,-0.7,-0.727,9
-0.918,-0.172,-0.507,-0.502,-0.467,-0.822,-0.526,-0.488,-0.329,-0.563,-0.622,-0.756,-0.645,-0.787,9
-0.766,-0.156,-0.466,-0.465,-0.459,-0.763,-0.411,-0.445,-0.346,-0.498,-0.382,-0.703,-0.521,-0.57,9
-1.064,-0.363,-0.653,-0.594,-0.588,-0.863,-0.596,-0.566,-0.397,-0.658,-0.661,-0.905,-0.717,-0.79,9
-1.009,-0.243,-0.57,-0.404,-0.412,-0.84,-0.629,-0.556,-0.408,-0.64,-0.66,-0.887,-0.705,-0.833,9
-0.914,-0.265,-0.592,-0.459,-0.498,-0.762,-0.519,-0.523,-0.443,-0.577,-0.538,-0.832,-0.664,-0.738,9
-1.242,-0.42,-0.752,-0.587,-0.596,-0.909,-0.69,-0.602,-0.447,-0.722,-0.655,-0.992,-0.739,-0.747,9
-1.15,-0.175,-0.669,-0.502,-0.486,-0.967,-0.635,-0.604,-0.402,-0.687,-0.65,-0.869,-0.643,-0.669,9
-0.954,-0.257,-0.57,-0.412,-0.429,-0.794,-0.537,-0.507,-0.372,-0.577,-0.509,-0.772,-0.584,-0.662,9
-1.265,-0.408,-0.748,-0.548,-0.548,-0.946,-0.714,-0.607,-0.437,-0.739,-0.767,-1.028,-0.792,-0.843,9
-1.085,-0.335,-0.633,-0.448,-0.477,-0.857,-0.69,-0.622,-0.515,-0.694,-0.665,-0.91,-0.713,-0.801,9
-0.969,-0.04,-0.493,-0.354,-0.319,-0.696,-0.51,-0.421,-0.303,-0.492,-0.526,-0.737,-0.568,-0.625,9
-1.057,-0.074,-0.586,-0.563,-0.468,-0.885,-0.544,-0.518,-0.39,-0.631,-0.506,-0.834,-0.585,-0.6,9
-1.078,-0.153,-0.603,-0.514,-0.493,-0.846,-0.616,-0.553,-0.435,-0.645,-0.579,-0.842,-0.634,-0.666,9
-0.883,-0.224,-0.631,-0.462,-0.496,-0.867,-0.549,-0.556,-0.427,-0.641,-0.501,-0.825,-0.627,-0.695,9
-0.936,0.012,-0.458,-0.333,-0.285,-0.715,-0.492,-0.413,-0.282,-0.515,-0.457,-0.786,-0.557,-0.621,9
-0.788,-0.105,-0.447,-0.357,-0.373,-0.714,-0.398,-0.42,-0.299,-0.478,-0.363,-0.675,-0.476,-0.557,9
-1.059,-0.156,-0.588,-0.488,-0.44,-0.798,-0.57,-0.469,-0.375,-0.548,-0.564,-0.77,-0.562,-0.626,9
-1.239,-0.405,-0.789,-0.595,-0.6,-0.865,-0.725,-0.596,-0.467,-0.695,-0.696,-0.974,-0.732,-0.729,9
-0.808,-0.181,-0.447,-0.38,-0.418,-0.687,-0.381,-0.366,-0.217,-0.44,-0.502,-0.694,-0.567,-0.609,9
-0.987,0.026,-0.516,-0.481,-0.367,-0.784,-0.541,-0.475,-0.372,-0.557,-0.491,-0.792,-0.588,-0.605,9
