@relation texture

@attribute A1 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute A8 numeric
@attribute A11 numeric
@attribute A14 numeric
@attribute A20 numeric
@attribute A22 numeric
@attribute A24 numeric
@attribute A30 numeric
@attribute A34 numeric
@attribute A38 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-1.331,-0.76,-0.703,-0.529,-0.642,-1.331,-0.884,-0.874,-1.018,-0.887,-1.022,-0.78,-0.646,2
-1.042,-0.845,-0.538,-0.527,-0.567,-1.042,-0.674,-0.735,-0.646,-0.494,-0.856,-0.576,-0.518,2
-1.097,-0.833,-0.583,-0.501,-0.58,-1.097,-0.741,-0.836,-0.817,-0.704,-0.98,-0.635,-0.615,2
-1.086,-0.772,-0.547,-0.431,-0.528,-1.086,-0.704,-0.805,-0.79,-0.676,-1.004,-0.622,-0.598,2
-1.165,-0.628,-0.447,-0.348,-0.432,-1.165,-0.718,-0.735,-0.805,-0.683,-0.961,-0.593,-0.471,2
-0.848,-0.674,-0.564,-0.534,-0.538,-0.848,-0.691,-0.92,-0.684,-0.616,-0.97,-0.646,-0.664,2
-0.946,-0.555,-0.392,-0.321,-0.393,-0.946,-0.62,-0.745,-0.726,-0.622,-0.931,-0.555,-0.499,2
-1.238,-0.696,-0.619,-0.438,-0.528,-1.238,-0.749,-0.616,-0.91,-0.727,-0.879,-0.742,-0.615,2
-1.203,-0.756,-0.633,-0.52,-0.585,-1.203,-0.785,-0.804,-0.933,-0.8,-0.957,-0.733,-0.665,2
-1.212,-0.86,-0.656,-0.548,-0.628,-1.212,-0.776,-0.84,-0.882,-0.718,-0.997,-0.694,-0.59,2
-1.017,-0.566,-0.35,-0.255,-0.344,-1.017,-0.609,-0.627,-0.784,-0.679,-0.904,-0.606,-0.499,2
-1.135,-0.664,-0.531,-0.374,-0.47,-1.135,-0.679,-0.663,-0.837,-0.661,-0.914,-0.675,-0.632,2
-1.156,-0.789,-0.475,-0.399,-0.542,-1.156,-0.675,-0.752,-0.796,-0.654,-0.951,-0.596,-0.473,2
-1.158,-0.594,-0.425,-0.287,-0.391,-1.158,-0.624,-0.397,-0.857,-0.687,-0.798,-0.721,-0.555,2
-1.148,-0.99,-0.634,-0.6,-0.675,-1.148,-0.76,-0.898,-0.92,-0.813,-1.07,-0.791,-0.767,2
-0.919,-0.726,-0.401,-0.397,-0.455,-0.919,-0.612,-0.796,-0.695,-0.598,-0.874,-0.572,-0.547,2
-1.334,-0.708,-0.6,-0.428,-0.568,-1.334,-0.823,-0.712,-1.105,-0.974,-1.111,-0.816,-0.726,2
-1.229,-0.778,-0.645,-0.494,-0.603,-1.229,-0.751,-0.794,-0.827,-0.668,-1.004,-0.698,-0.58,2
-1.182,-0.656,-0.391,-0.282,-0.441,-1.182,-0.635,-0.54,-0.792,-0.632,-0.95,-0.596,-0.471,2
-1.142,-0.768,-0.493,-0.408,-0.514,-1.142,-0.725,-0.811,-0.831,-0.723,-0.949,-0.633,-0.513,2
-0.889,-0.764,-0.59,-0.574,-0.578,-0.889,-0.677,-0.889,-0.698,-0.589,-0.825,-0.625,-0.611,2
-1.31,-1.023,-0.837,-0.739,-0.791,-1.31,-0.989,-1.055,-1.063,-0.95,-1.099,-0.837,-0.738,2
-0.891,-0.653,-0.38,-0.326,-0.357,-0.891,-0.533,-0.589,-0.585,-0.431,-0.81,-0.465,-0.436,2
-1.173,-0.824,-0.594,-0.493,-0.569,-1.173,-0.779,-0.823,-0.927,-0.832,-1.069,-0.718,-0.644,2
-1.275,-1.015,-0.873,-0.771,-0.834,-1.275,-0.926,-1.04,-1.004,-0.872,-1.072,-0.836,-0.757,2
-1.235,-0.965,-0.738,-0.666,-0.733,-1.235,-0.844,-0.891,-0.914,-0.772,-1.025,-0.754,-0.705,2
-1.149,-0.747,-0.644,-0.5,-0.583,-1.149,-0.747,-0.768,-0.864,-0.731,-0.947,-0.708,-0.63,2
-0.543,-0.61,-0.337,-0.427,-0.43,-0.543,-0.532,-0.885,-0.397,-0.346,-0.847,-0.399,-0.466,2
-1.32,-1.028,-0.925,-0.811,-0.876,-1.32,-0.961,-1.068,-1.052,-0.954,-1.148,-0.916,-0.862,2
-1.183,-0.687,-0.515,-0.396,-0.478,-1.183,-0.739,-0.79,-0.841,-0.681,-0.876,-0.632,-0.489,2
-1.252,-0.663,-0.561,-0.367,-0.465,-1.252,-0.685,-0.507,-0.93,-0.759,-0.864,-0.75,-0.61,2
-0.925,-0.577,-0.282,-0.218,-0.297,-0.925,-0.491,-0.493,-0.603,-0.444,-0.855,-0.488,-0.424,2
-1.076,-0.649,-0.404,-0.324,-0.451,-1.076,-0.648,-0.526,-0.841,-0.69,-0.918,-0.628,-0.538,2
-1.015,-0.657,-0.432,-0.366,-0.438,-1.015,-0.656,-0.745,-0.752,-0.637,-0.931,-0.564,-0.473,2
-1.031,-0.682,-0.49,-0.421,-0.485,-1.031,-0.69,-0.778,-0.79,-0.677,-0.956,-0.602,-0.549,2
-1.032,-0.619,-0.382,-0.352,-0.442,-1.032,-0.625,-0.685,-0.8,-0.705,-0.9,-0.614,-0.541,2
-1.176,-0.717,-0.615,-0.486,-0.578,-1.176,-0.755,-0.809,-0.918,-0.781,-1.04,-0.708,-0.669,2
-1.121,-0.613,-0.42,-0.333,-0.404,-1.121,-0.682,-0.645,-0.752,-0.602,-0.902,-0.562,-0.455,2
-1.24,-0.925,-0.795,-0.694,-0.766,-1.24,-0.847,-0.921,-0.98,-0.836,-1.014,-0.826,-0.787,2
-1.254,-0.663,-0.611,-0.441,-0.524,-1.254,-0.821,-0.808,-0.993,-0.875,-0.976,-0.754,-0.643,2
-0.805,-0.819,-0.549,-0.606,-0.618,-0.805,-0.695,-0.88,-0.65,-0.569,-0.893,-0.58,-0.567,2
-1.173,-0.782,-0.447,-0.387,-0.515,-1.173,-0.693,-0.567,-0.846,-0.68,-0.898,-0.67,-0.596,2
-1.181,-0.736,-0.611,-0.487,-0.58,-1.181,-0.764,-0.792,-0.878,-0.738,-0.904,-0.687,-0.594,2
-0.957,-0.617,-0.41,-0.326,-0.378,-0.957,-0.623,-0.725,-0.721,-0.618,-0.922,-0.542,-0.542,2
-1.07,-0.76,-0.63,-0.554,-0.609,-1.07,-0.784,-1.022,-0.829,-0.731,-1.019,-0.658,-0.607,2
-1.032,-0.761,-0.583,-0.539,-0.579,-1.032,-0.734,-0.971,-0.774,-0.68,-0.982,-0.634,-0.575,2
-1.24,-0.957,-0.79,-0.701,-0.772,-1.24,-0.869,-0.949,-0.966,-0.822,-1.041,-0.788,-0.747,2
-1.184,-0.701,-0.587,-0.461,-0.56,-1.184,-0.757,-0.739,-0.865,-0.727,-0.866,-0.672,-0.564,2
-0.978,-0.892,-0.565,-0.596,-0.615,-0.978,-0.626,-0.806,-0.704,-0.593,-0.83,-0.612,-0.624,2
-1.093,-0.94,-0.582,-0.562,-0.619,-1.093,-0.716,-0.897,-0.857,-0.749,-1.014,-0.743,-0.746,2
-1.038,-0.854,-0.63,-0.601,-0.653,-1.038,-0.726,-0.87,-0.773,-0.624,-0.871,-0.636,-0.613,2
-1.29,-0.959,-0.807,-0.708,-0.79,-1.29,-0.92,-0.973,-0.979,-0.84,-1.017,-0.766,-0.678,2
-0.992,-0.671,-0.467,-0.372,-0.431,-0.992,-0.585,-0.501,-0.702,-0.528,-0.726,-0.522,-0.418,2
-1.087,-0.655,-0.54,-0.453,-0.483,-1.087,-0.719,-0.661,-0.859,-0.75,-0.881,-0.719,-0.634,2
-1.208,-0.659,-0.556,-0.398,-0.496,-1.208,-0.8,-0.837,-0.861,-0.689,-0.866,-0.598,-0.44,2
-1.257,-0.508,-0.497,-0.312,-0.382,-1.257,-0.789,-0.754,-0.908,-0.737,-0.902,-0.613,-0.427,2
-1.114,-0.784,-0.642,-0.526,-0.596,-1.114,-0.79,-0.931,-0.878,-0.763,-1.05,-0.661,-0.618,2
-1.135,-0.754,-0.49,-0.398,-0.501,-1.135,-0.704,-0.756,-0.812,-0.694,-0.894,-0.632,-0.506,2
-0.989,-0.627,-0.431,-0.39,-0.458,-0.989,-0.67,-0.775,-0.805,-0.67,-0.846,-0.579,-0.474,2
-1.154,-0.731,-0.403,-0.346,-0.458,-1.154,-0.673,-0.604,-0.751,-0.602,-0.904,-0.564,-0.443,2
-1.086,-0.575,-0.442,-0.311,-0.422,-1.086,-0.661,-0.574,-0.81,-0.665,-0.821,-0.618,-0.559,2
-1.098,-0.868,-0.69,-0.596,-0.658,-1.098,-0.749,-0.959,-0.808,-0.663,-0.968,-0.674,-0.635,2
-1.267,-0.795,-0.613,-0.475,-0.585,-1.267,-0.731,-0.829,-0.967,-0.843,-1.039,-0.75,-0.642,2
-1.288,-0.876,-0.768,-0.623,-0.69,-1.288,-0.801,-0.738,-0.899,-0.744,-0.951,-0.801,-0.728,2
-1.184,-0.894,-0.667,-0.577,-0.636,-1.184,-0.814,-0.973,-0.926,-0.814,-1.076,-0.755,-0.689,2
-1.199,-0.867,-0.772,-0.669,-0.736,-1.199,-0.861,-0.946,-0.944,-0.842,-1.084,-0.812,-0.734,2
-1.05,-0.751,-0.535,-0.462,-0.522,-1.05,-0.653,-0.741,-0.799,-0.604,-0.894,-0.635,-0.586,2
-1.113,-0.902,-0.618,-0.564,-0.635,-1.113,-0.784,-0.868,-0.817,-0.698,-1.006,-0.641,-0.615,2
-1.279,-0.974,-0.802,-0.709,-0.786,-1.279,-0.86,-0.891,-0.936,-0.776,-1.043,-0.786,-0.72,2
-1.169,-0.669,-0.547,-0.445,-0.502,-1.169,-0.717,-0.729,-0.873,-0.74,-0.955,-0.728,-0.68,2
-1.18,-0.666,-0.571,-0.433,-0.514,-1.18,-0.791,-0.796,-0.893,-0.78,-1.023,-0.678,-0.548,2
-1.172,-0.853,-0.694,-0.588,-0.646,-1.172,-0.788,-0.827,-0.881,-0.768,-1.073,-0.744,-0.701,2
-1.169,-0.892,-0.68,-0.622,-0.665,-1.169,-0.788,-0.759,-0.911,-0.787,-0.948,-0.763,-0.69,2
-1.055,-0.714,-0.462,-0.423,-0.483,-1.055,-0.627,-0.665,-0.75,-0.594,-0.811,-0.585,-0.476,2
-1.055,-0.833,-0.622,-0.553,-0.617,-1.055,-0.72,-0.943,-0.859,-0.779,-1.026,-0.742,-0.736,2
-1.239,-0.906,-0.753,-0.636,-0.704,-1.239,-0.887,-0.964,-0.956,-0.82,-1.007,-0.742,-0.654,2
-1.346,-0.937,-0.791,-0.665,-0.759,-1.346,-0.887,-0.839,-0.94,-0.796,-1.009,-0.802,-0.715,2
-1.148,-0.839,-0.688,-0.573,-0.641,-1.148,-0.84,-1.015,-0.895,-0.782,-1.057,-0.666,-0.613,2
-1.014,-0.774,-0.554,-0.478,-0.533,-1.014,-0.69,-0.786,-0.772,-0.666,-0.932,-0.644,-0.61,2
-1.113,-0.724,-0.598,-0.474,-0.556,-1.113,-0.699,-0.692,-0.83,-0.661,-0.838,-0.648,-0.552,2
-1.254,-0.668,-0.583,-0.419,-0.522,-1.254,-0.834,-0.853,-0.902,-0.745,-0.901,-0.633,-0.454,2
-1.241,-0.752,-0.665,-0.524,-0.622,-1.241,-0.808,-0.863,-0.956,-0.815,-1.035,-0.756,-0.699,2
-1.244,-0.93,-0.767,-0.665,-0.743,-1.244,-0.822,-0.914,-0.972,-0.827,-1.029,-0.819,-0.787,2
-1.375,-0.987,-0.885,-0.748,-0.838,-1.375,-0.937,-0.893,-1.004,-0.871,-1.048,-0.902,-0.828,2
-1.11,-0.796,-0.512,-0.424,-0.495,-1.11,-0.739,-0.74,-0.864,-0.765,-1.029,-0.636,-0.586,2
-1.07,-0.664,-0.486,-0.4,-0.444,-1.07,-0.639,-0.601,-0.799,-0.659,-0.919,-0.685,-0.615,2
-1.096,-0.809,-0.576,-0.487,-0.541,-1.096,-0.774,-0.875,-0.847,-0.713,-1.005,-0.618,-0.548,2
-1.223,-0.867,-0.639,-0.545,-0.629,-1.223,-0.818,-0.892,-0.899,-0.75,-1.015,-0.714,-0.62,2
-1.052,-0.818,-0.474,-0.414,-0.485,-1.052,-0.661,-0.717,-0.843,-0.727,-0.933,-0.662,-0.641,2
-1.41,-1.013,-0.895,-0.762,-0.851,-1.41,-1.015,-1.01,-1.081,-0.932,-1.074,-0.847,-0.748,2
-1.066,-0.72,-0.46,-0.389,-0.468,-1.066,-0.679,-0.73,-0.753,-0.605,-0.831,-0.598,-0.507,2
-1.191,-0.705,-0.602,-0.472,-0.582,-1.191,-0.802,-0.851,-0.928,-0.814,-1.015,-0.735,-0.624,2
-0.98,-0.651,-0.294,-0.251,-0.352,-0.98,-0.535,-0.523,-0.632,-0.485,-0.801,-0.511,-0.404,2
-1.181,-0.928,-0.797,-0.708,-0.759,-1.181,-0.815,-0.941,-0.902,-0.786,-1.039,-0.778,-0.736,2
-1.168,-0.907,-0.647,-0.594,-0.674,-1.168,-0.747,-0.879,-0.871,-0.758,-1.04,-0.758,-0.75,2
-1.258,-0.754,-0.601,-0.477,-0.559,-1.258,-0.821,-0.77,-0.935,-0.785,-0.951,-0.692,-0.558,2
-1.163,-0.872,-0.664,-0.587,-0.641,-1.163,-0.827,-0.976,-0.942,-0.856,-0.981,-0.731,-0.692,2
-1.139,-0.619,-0.364,-0.241,-0.421,-1.139,-0.611,-0.559,-0.797,-0.653,-0.951,-0.606,-0.548,2
-1.273,-0.689,-0.472,-0.347,-0.496,-1.273,-0.684,-0.606,-0.916,-0.722,-0.949,-0.666,-0.567,2
-0.837,-0.554,-0.359,-0.317,-0.408,-0.837,-0.584,-0.502,-0.671,-0.551,-0.834,-0.544,-0.51,2
-0.966,-0.598,-0.414,-0.363,-0.378,-0.966,-0.59,-0.514,-0.765,-0.649,-0.835,-0.657,-0.648,2
-1.101,-0.704,-0.571,-0.434,-0.508,-1.101,-0.714,-0.696,-0.819,-0.66,-0.868,-0.625,-0.513,2
-0.863,-0.778,-0.423,-0.466,-0.49,-0.863,-0.54,-0.773,-0.648,-0.586,-0.919,-0.574,-0.64,2
-1.147,-0.621,-0.428,-0.349,-0.424,-1.147,-0.686,-0.677,-0.756,-0.607,-0.924,-0.555,-0.435,2
-1.228,-0.716,-0.514,-0.36,-0.497,-1.228,-0.732,-0.71,-0.882,-0.766,-1.033,-0.678,-0.545,2
-1.373,-0.987,-0.873,-0.735,-0.826,-1.373,-0.996,-1.028,-1.074,-0.926,-1.097,-0.846,-0.772,2
-1.189,-0.813,-0.63,-0.519,-0.613,-1.189,-0.754,-0.789,-0.805,-0.614,-0.865,-0.641,-0.559,2
-0.921,-0.613,-0.352,-0.332,-0.42,-0.921,-0.604,-0.776,-0.701,-0.58,-0.893,-0.51,-0.452,2
-1.221,-0.838,-0.601,-0.541,-0.606,-1.221,-0.795,-0.786,-0.867,-0.707,-0.908,-0.663,-0.499,2
-0.985,-0.857,-0.518,-0.504,-0.541,-0.985,-0.695,-0.93,-0.736,-0.637,-1.025,-0.576,-0.536,2
-1.3,-0.965,-0.719,-0.613,-0.696,-1.3,-0.883,-0.963,-1.051,-0.957,-1.089,-0.792,-0.702,2
-1.133,-0.787,-0.53,-0.486,-0.559,-1.133,-0.729,-0.696,-0.822,-0.67,-0.926,-0.659,-0.601,2
-1.125,-0.768,-0.472,-0.41,-0.534,-1.125,-0.683,-0.73,-0.783,-0.646,-0.892,-0.596,-0.479,2
-1.035,-0.811,-0.394,-0.403,-0.516,-1.035,-0.622,-0.667,-0.671,-0.506,-0.827,-0.553,-0.431,2
-1.006,-0.837,-0.593,-0.558,-0.599,-1.006,-0.694,-0.805,-0.687,-0.563,-0.869,-0.583,-0.53,2
-1.265,-0.923,-0.791,-0.665,-0.732,-1.265,-0.944,-1.015,-1.006,-0.908,-1.056,-0.79,-0.688,2
-1.094,-0.903,-0.693,-0.657,-0.706,-1.094,-0.772,-0.927,-0.772,-0.637,-0.959,-0.65,-0.619,2
-1.173,-0.876,-0.678,-0.602,-0.669,-1.173,-0.816,-0.963,-0.908,-0.783,-1.097,-0.733,-0.676,2
-1.28,-0.944,-0.769,-0.667,-0.758,-1.28,-0.873,-0.884,-0.913,-0.739,-0.949,-0.758,-0.687,2
-1.175,-0.8,-0.588,-0.507,-0.575,-1.175,-0.795,-0.864,-0.851,-0.693,-1.042,-0.659,-0.541,2
-0.948,-0.754,-0.441,-0.414,-0.457,-0.948,-0.615,-0.721,-0.718,-0.605,-0.824,-0.584,-0.524,2
-1.029,-0.766,-0.391,-0.383,-0.49,-1.029,-0.622,-0.646,-0.667,-0.529,-0.845,-0.532,-0.458,2
-1.106,-0.79,-0.68,-0.589,-0.638,-1.106,-0.792,-0.994,-0.843,-0.737,-1.008,-0.727,-0.666,2
-1.18,-0.683,-0.61,-0.473,-0.546,-1.18,-0.762,-0.794,-0.881,-0.752,-0.961,-0.674,-0.519,2
-1.117,-0.764,-0.521,-0.457,-0.518,-1.117,-0.699,-0.776,-0.835,-0.714,-0.902,-0.654,-0.56,2
-1.077,-0.749,-0.463,-0.425,-0.5,-1.077,-0.693,-0.627,-0.824,-0.649,-0.907,-0.643,-0.545,2
-1.1,-0.827,-0.617,-0.526,-0.578,-1.1,-0.766,-0.845,-0.867,-0.75,-0.962,-0.685,-0.648,2
-1.133,-0.912,-0.762,-0.688,-0.719,-1.133,-0.804,-1.039,-0.867,-0.741,-1.056,-0.762,-0.701,2
-0.939,-0.623,-0.353,-0.355,-0.438,-0.939,-0.579,-0.7,-0.713,-0.591,-0.909,-0.477,-0.446,2
-1.02,-0.756,-0.446,-0.415,-0.489,-1.02,-0.624,-0.658,-0.644,-0.511,-0.845,-0.55,-0.43,2
-1.141,-0.752,-0.579,-0.489,-0.562,-1.141,-0.781,-0.784,-0.909,-0.768,-1.012,-0.721,-0.62,2
-1.27,-0.958,-0.707,-0.619,-0.705,-1.27,-0.853,-0.92,-1.019,-0.917,-1.039,-0.774,-0.693,2
-1.064,-0.678,-0.492,-0.378,-0.446,-1.064,-0.701,-0.745,-0.802,-0.689,-0.972,-0.581,-0.537,2
-1.163,-0.901,-0.738,-0.637,-0.699,-1.163,-0.773,-0.823,-0.874,-0.76,-0.977,-0.754,-0.687,2
-1.101,-0.775,-0.46,-0.444,-0.503,-1.101,-0.718,-0.725,-0.72,-0.568,-0.851,-0.52,-0.378,2
-1.013,-0.71,-0.533,-0.455,-0.48,-1.013,-0.694,-0.791,-0.775,-0.661,-0.874,-0.588,-0.511,2
-1.175,-0.567,-0.442,-0.295,-0.393,-1.175,-0.643,-0.375,-0.874,-0.724,-0.846,-0.762,-0.593,2
-1.224,-0.837,-0.64,-0.538,-0.638,-1.224,-0.793,-0.811,-0.875,-0.695,-0.954,-0.717,-0.656,2
-1.29,-0.91,-0.768,-0.637,-0.719,-1.29,-0.888,-0.966,-1.069,-0.975,-1.129,-0.83,-0.728,2
-1.357,-0.953,-0.84,-0.684,-0.772,-1.357,-0.864,-0.88,-0.988,-0.805,-1.018,-0.825,-0.725,2
-1.208,-0.826,-0.609,-0.51,-0.614,-1.208,-0.774,-0.867,-0.814,-0.659,-0.956,-0.608,-0.483,2
-1.156,-0.805,-0.556,-0.473,-0.552,-1.156,-0.792,-0.939,-0.919,-0.818,-1.142,-0.676,-0.586,2
-1.101,-0.744,-0.561,-0.436,-0.499,-1.101,-0.768,-0.807,-0.875,-0.771,-0.96,-0.691,-0.561,2
-1.122,-0.757,-0.539,-0.436,-0.503,-1.122,-0.705,-0.663,-0.871,-0.755,-0.991,-0.691,-0.638,2
-1.324,-0.888,-0.835,-0.674,-0.783,-1.324,-0.884,-0.818,-0.948,-0.795,-1.019,-0.845,-0.766,2
-0.96,-0.689,-0.439,-0.376,-0.464,-0.96,-0.603,-0.738,-0.714,-0.599,-0.865,-0.529,-0.482,2
-0.883,-0.55,-0.259,-0.246,-0.321,-0.883,-0.539,-0.514,-0.681,-0.564,-0.833,-0.567,-0.564,2
-1.106,-0.739,-0.453,-0.363,-0.51,-1.106,-0.673,-0.77,-0.816,-0.704,-0.963,-0.578,-0.451,2
-1.293,-0.799,-0.621,-0.461,-0.575,-1.293,-0.752,-0.79,-0.995,-0.862,-1.023,-0.776,-0.664,2
-1.074,-0.846,-0.569,-0.497,-0.549,-1.074,-0.777,-0.917,-0.821,-0.712,-1.006,-0.6,-0.523,2
-1.285,-0.857,-0.835,-0.678,-0.788,-1.285,-0.825,-0.8,-0.899,-0.755,-0.99,-0.849,-0.758,2
-1.108,-0.632,-0.536,-0.402,-0.472,-1.108,-0.682,-0.746,-0.829,-0.718,-0.932,-0.639,-0.542,2
-1.016,-0.711,-0.435,-0.383,-0.446,-1.016,-0.663,-0.766,-0.661,-0.519,-0.883,-0.516,-0.408,2
-1.074,-0.546,-0.444,-0.289,-0.397,-1.074,-0.636,-0.611,-0.808,-0.678,-0.863,-0.559,-0.436,2
-1.185,-0.864,-0.681,-0.576,-0.65,-1.185,-0.761,-0.908,-0.948,-0.844,-1.114,-0.787,-0.748,2
-1.106,-0.914,-0.623,-0.57,-0.63,-1.106,-0.733,-0.896,-0.877,-0.76,-1.029,-0.737,-0.736,2
-1.192,-0.445,-0.417,-0.234,-0.311,-1.192,-0.74,-0.748,-0.814,-0.652,-0.881,-0.575,-0.406,2
-1.222,-0.692,-0.581,-0.414,-0.541,-1.222,-0.764,-0.747,-0.957,-0.809,-0.977,-0.713,-0.624,2
-1.342,-0.826,-0.769,-0.571,-0.666,-1.342,-0.834,-0.732,-1.001,-0.835,-1.006,-0.842,-0.734,2
-1.145,-0.58,-0.448,-0.29,-0.411,-1.145,-0.637,-0.697,-0.843,-0.677,-0.965,-0.641,-0.558,2
-1.075,-0.771,-0.472,-0.422,-0.524,-1.075,-0.663,-0.763,-0.75,-0.627,-0.909,-0.614,-0.553,2
-1.061,-0.545,-0.408,-0.297,-0.425,-1.061,-0.633,-0.537,-0.81,-0.683,-0.887,-0.627,-0.582,2
-1.12,-0.74,-0.469,-0.393,-0.486,-1.12,-0.667,-0.681,-0.768,-0.606,-0.903,-0.593,-0.506,2
