@relation texture

@attribute A1 numeric
@attribute A6 numeric
@attribute A13 numeric
@attribute A16 numeric
@attribute A20 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A27 numeric
@attribute A29 numeric
@attribute A30 numeric
@attribute A32 numeric
@attribute A36 numeric
@attribute A39 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.846,-0.278,-0.62,-0.598,-0.762,-0.614,-0.818,-0.608,-0.538,-0.783,-0.512,-0.493,-0.46,2
-1.129,-0.464,-0.738,-0.688,-0.844,-0.869,-1.047,-0.845,-0.71,-0.996,-0.738,-0.665,-0.652,2
-1.274,-0.208,-0.569,-0.542,-0.668,-0.917,-0.917,-0.916,-0.644,-0.945,-0.737,-0.512,-0.472,2
-1.033,-0.294,-0.663,-0.644,-0.783,-0.712,-0.868,-0.7,-0.52,-0.863,-0.588,-0.45,-0.426,2
-1.273,-0.235,-0.576,-0.574,-0.606,-0.916,-0.968,-0.896,-0.608,-0.949,-0.747,-0.539,-0.509,2
-0.927,-0.567,-0.694,-0.754,-0.913,-0.747,-0.914,-0.796,-0.747,-0.974,-0.684,-0.53,-0.601,2
-1.113,-0.296,-0.547,-0.609,-0.657,-0.888,-1.041,-0.844,-0.69,-0.967,-0.733,-0.613,-0.597,2
-0.653,-0.218,-0.499,-0.459,-0.63,-0.453,-0.681,-0.5,-0.489,-0.814,-0.359,-0.523,-0.52,2
-1.281,-0.292,-0.611,-0.598,-0.664,-0.95,-0.944,-0.946,-0.648,-0.934,-0.779,-0.512,-0.525,2
-1.101,-0.333,-0.655,-0.665,-0.807,-0.875,-0.998,-0.871,-0.713,-0.96,-0.696,-0.549,-0.534,2
-1.324,-0.591,-0.74,-0.688,-0.818,-0.948,-1.007,-0.957,-0.677,-1.019,-0.91,-0.692,-0.696,2
-1.265,-0.577,-0.935,-0.839,-1.015,-1.006,-1.074,-1.01,-0.832,-1.056,-0.846,-0.625,-0.639,2
-1.173,-0.498,-0.855,-0.781,-0.963,-0.908,-1.072,-0.918,-0.753,-1.097,-0.787,-0.605,-0.614,2
-1.193,-0.452,-0.788,-0.718,-0.904,-0.957,-1.107,-0.966,-0.828,-1.109,-0.82,-0.668,-0.678,2
-1.362,-0.64,-0.83,-0.761,-0.932,-1.038,-1.031,-1.045,-0.781,-1.061,-0.964,-0.701,-0.734,2
-1.165,-0.246,-0.613,-0.625,-0.735,-0.805,-0.944,-0.83,-0.648,-0.961,-0.623,-0.55,-0.468,2
-1.184,-0.393,-0.706,-0.682,-0.818,-0.92,-1.046,-0.931,-0.783,-1.078,-0.781,-0.675,-0.677,2
-1.086,-0.213,-0.476,-0.511,-0.574,-0.81,-0.899,-0.787,-0.592,-0.821,-0.653,-0.583,-0.53,2
-1.366,-0.644,-0.898,-0.808,-0.986,-1.043,-1.054,-1.033,-0.781,-1.051,-0.932,-0.69,-0.706,2
-1.174,-0.347,-0.524,-0.516,-0.625,-0.957,-0.989,-0.904,-0.747,-0.958,-0.838,-0.555,-0.637,2
-1.237,-0.207,-0.666,-0.63,-0.747,-0.882,-0.936,-0.866,-0.595,-0.909,-0.655,-0.392,-0.358,2
-1.208,-0.291,-0.747,-0.701,-0.837,-0.861,-0.909,-0.853,-0.557,-0.866,-0.655,-0.426,-0.4,2
-1.201,-0.391,-0.666,-0.671,-0.786,-0.811,-0.987,-0.818,-0.593,-0.969,-0.658,-0.544,-0.495,2
-1.098,-0.35,-0.636,-0.576,-0.739,-0.803,-0.899,-0.807,-0.628,-0.908,-0.661,-0.612,-0.582,2
-1.173,-0.225,-0.493,-0.544,-0.567,-0.846,-0.897,-0.843,-0.566,-0.898,-0.699,-0.537,-0.543,2
-1.126,-0.339,-0.589,-0.588,-0.689,-0.901,-0.988,-0.88,-0.698,-0.907,-0.694,-0.57,-0.537,2
-1.22,-0.541,-0.734,-0.663,-0.812,-0.924,-0.985,-0.911,-0.708,-0.97,-0.801,-0.619,-0.617,2
-0.966,-0.434,-0.716,-0.715,-0.916,-0.71,-0.9,-0.73,-0.625,-0.96,-0.558,-0.458,-0.447,2
-1.239,-0.478,-0.784,-0.748,-0.902,-0.989,-1.121,-0.996,-0.847,-1.132,-0.849,-0.698,-0.711,2
-0.999,-0.102,-0.484,-0.518,-0.575,-0.758,-0.914,-0.704,-0.556,-0.849,-0.578,-0.436,-0.369,2
-1.1,-0.264,-0.655,-0.614,-0.75,-0.824,-0.965,-0.854,-0.666,-0.973,-0.675,-0.577,-0.552,2
-0.948,-0.319,-0.591,-0.585,-0.721,-0.718,-0.888,-0.711,-0.57,-0.824,-0.595,-0.488,-0.504,2
-1.108,-0.329,-0.612,-0.606,-0.746,-0.829,-0.899,-0.851,-0.652,-0.932,-0.688,-0.499,-0.509,2
-1.114,-0.463,-0.752,-0.714,-0.931,-0.878,-1.044,-0.875,-0.745,-1.05,-0.707,-0.613,-0.59,2
-1.141,-0.434,-0.624,-0.619,-0.783,-0.757,-0.814,-0.762,-0.494,-0.854,-0.663,-0.479,-0.465,2
-1.288,-0.495,-0.725,-0.634,-0.738,-0.899,-0.921,-0.924,-0.605,-0.951,-0.847,-0.682,-0.69,2
-0.867,-0.232,-0.302,-0.461,-0.503,-0.647,-0.802,-0.61,-0.501,-0.794,-0.505,-0.456,-0.448,2
-1.002,-0.384,-0.647,-0.632,-0.807,-0.776,-1.016,-0.75,-0.654,-0.961,-0.602,-0.55,-0.482,2
-1.231,-0.253,-0.534,-0.559,-0.59,-0.906,-0.929,-0.912,-0.634,-0.945,-0.735,-0.497,-0.498,2
-1.133,-0.642,-0.885,-0.823,-1.039,-0.867,-1.04,-0.882,-0.729,-1.056,-0.797,-0.618,-0.657,2
-1.055,-0.493,-0.783,-0.754,-0.943,-0.859,-1.007,-0.859,-0.79,-1.026,-0.776,-0.703,-0.716,2
-1.186,-0.24,-0.5,-0.572,-0.577,-0.767,-0.886,-0.802,-0.562,-0.918,-0.619,-0.549,-0.45,2
-0.946,-0.293,-0.533,-0.6,-0.745,-0.726,-0.954,-0.729,-0.629,-0.931,-0.547,-0.516,-0.488,2
-1.113,-0.375,-0.556,-0.518,-0.692,-0.83,-0.866,-0.796,-0.576,-0.838,-0.706,-0.512,-0.509,2
-1.119,-0.325,-0.603,-0.64,-0.755,-0.808,-0.983,-0.806,-0.641,-0.964,-0.635,-0.527,-0.468,2
-1.291,-0.645,-0.924,-0.877,-1.077,-1.019,-1.086,-1.024,-0.851,-1.124,-0.886,-0.703,-0.724,2
-1.223,-0.412,-0.747,-0.718,-0.892,-0.899,-0.987,-0.911,-0.7,-1.015,-0.766,-0.587,-0.568,2
-1.114,-0.509,-0.753,-0.735,-0.9,-0.805,-0.947,-0.83,-0.642,-0.968,-0.684,-0.644,-0.597,2
-1.124,-0.342,-0.709,-0.68,-0.824,-0.872,-1.024,-0.874,-0.74,-1.036,-0.697,-0.547,-0.548,2
-1.032,-0.307,-0.527,-0.597,-0.658,-0.672,-0.866,-0.69,-0.51,-0.865,-0.547,-0.477,-0.414,2
-0.863,-0.396,-0.675,-0.599,-0.773,-0.648,-0.819,-0.697,-0.636,-0.919,-0.559,-0.659,-0.659,2
-1.057,-0.316,-0.554,-0.594,-0.689,-0.848,-0.946,-0.834,-0.714,-0.943,-0.676,-0.499,-0.528,2
-1.077,-0.304,-0.527,-0.585,-0.627,-0.824,-1.025,-0.774,-0.594,-0.907,-0.667,-0.574,-0.523,2
-1.148,-0.509,-0.843,-0.798,-1.015,-0.895,-1.063,-0.892,-0.753,-1.057,-0.713,-0.617,-0.579,2
-0.947,-0.436,-0.699,-0.709,-0.852,-0.734,-0.924,-0.728,-0.673,-0.909,-0.602,-0.617,-0.614,2
-1.098,-0.523,-0.813,-0.763,-0.959,-0.808,-1.006,-0.781,-0.628,-0.968,-0.732,-0.575,-0.6,2
-1.091,-0.42,-0.669,-0.627,-0.783,-0.804,-0.915,-0.816,-0.61,-0.906,-0.698,-0.64,-0.628,2
-1.422,-0.751,-0.903,-0.818,-0.978,-1.086,-1.084,-1.08,-0.789,-1.073,-1.045,-0.739,-0.782,2
-1.226,-0.686,-0.887,-0.836,-1.022,-0.988,-1.074,-0.997,-0.855,-1.107,-0.909,-0.645,-0.728,2
-1.015,-0.224,-0.465,-0.49,-0.617,-0.724,-0.787,-0.759,-0.518,-0.821,-0.559,-0.335,-0.328,2
-0.889,-0.527,-0.752,-0.725,-0.889,-0.698,-0.86,-0.684,-0.594,-0.825,-0.631,-0.527,-0.61,2
-0.996,-0.291,-0.37,-0.412,-0.506,-0.797,-0.917,-0.77,-0.629,-0.853,-0.659,-0.58,-0.622,2
-1.154,-0.311,-0.584,-0.575,-0.663,-0.833,-0.907,-0.817,-0.535,-0.857,-0.718,-0.535,-0.507,2
-1.263,-0.483,-0.713,-0.66,-0.815,-0.906,-0.962,-0.928,-0.668,-0.986,-0.82,-0.653,-0.64,2
-0.96,-0.272,-0.651,-0.547,-0.738,-0.714,-0.84,-0.706,-0.567,-0.865,-0.583,-0.421,-0.449,2
-1.239,-0.375,-0.642,-0.598,-0.714,-0.932,-0.969,-0.903,-0.622,-0.91,-0.812,-0.539,-0.552,2
-1.108,-0.458,-0.815,-0.721,-0.905,-0.802,-0.991,-0.806,-0.632,-0.998,-0.72,-0.56,-0.574,2
-1.295,-0.513,-0.738,-0.651,-0.743,-0.917,-0.961,-0.931,-0.631,-0.977,-0.856,-0.664,-0.674,2
-1.171,-0.394,-0.643,-0.65,-0.737,-0.909,-1.062,-0.868,-0.667,-0.955,-0.763,-0.608,-0.59,2
-1.071,-0.487,-0.783,-0.77,-0.974,-0.799,-0.877,-0.843,-0.695,-0.982,-0.672,-0.579,-0.593,2
-1.045,-0.494,-0.748,-0.68,-0.867,-0.819,-0.924,-0.784,-0.623,-0.883,-0.669,-0.5,-0.5,2
-1.066,-0.303,-0.585,-0.629,-0.73,-0.753,-0.914,-0.729,-0.535,-0.831,-0.635,-0.517,-0.449,2
-1.114,-0.576,-0.833,-0.769,-0.93,-0.834,-1.008,-0.822,-0.682,-1.019,-0.808,-0.678,-0.715,2
-0.805,-0.538,-0.703,-0.733,-0.88,-0.65,-0.886,-0.659,-0.639,-0.893,-0.588,-0.458,-0.529,2
-1.094,-0.618,-0.727,-0.735,-0.927,-0.772,-0.927,-0.79,-0.618,-0.959,-0.693,-0.597,-0.591,2
-0.939,-0.336,-0.494,-0.611,-0.7,-0.713,-0.938,-0.715,-0.6,-0.909,-0.498,-0.459,-0.43,2
-1.052,-0.206,-0.425,-0.473,-0.515,-0.821,-0.938,-0.762,-0.584,-0.855,-0.655,-0.569,-0.553,2
-1.059,-0.392,-0.654,-0.645,-0.794,-0.793,-0.91,-0.798,-0.631,-0.892,-0.69,-0.559,-0.589,2
-1.152,-0.543,-0.676,-0.648,-0.783,-0.851,-0.917,-0.89,-0.709,-0.997,-0.809,-0.677,-0.71,2
-1.221,-0.441,-0.705,-0.662,-0.786,-0.867,-0.902,-0.855,-0.612,-0.908,-0.689,-0.51,-0.479,2
-1.214,-0.186,-0.366,-0.447,-0.438,-0.883,-0.87,-0.876,-0.605,-0.86,-0.742,-0.548,-0.542,2
-1.191,-0.402,-0.694,-0.708,-0.851,-0.928,-1.02,-0.936,-0.771,-1.015,-0.785,-0.549,-0.581,2
-1.211,-0.367,-0.64,-0.637,-0.772,-0.873,-0.953,-0.901,-0.675,-1.007,-0.7,-0.565,-0.52,2
-1.24,-0.598,-0.861,-0.766,-0.949,-0.966,-1.094,-0.939,-0.749,-1.041,-0.85,-0.71,-0.711,2
-1.359,-0.479,-0.887,-0.766,-0.915,-1.046,-1.068,-1.047,-0.791,-1.058,-0.895,-0.662,-0.664,2
-1.322,-0.379,-0.724,-0.697,-0.855,-1.007,-1.009,-1.023,-0.736,-1.005,-0.827,-0.561,-0.576,2
-1.1,-0.431,-0.734,-0.669,-0.845,-0.867,-1.019,-0.851,-0.705,-0.962,-0.729,-0.608,-0.602,2
-1.156,-0.357,-0.575,-0.634,-0.709,-0.812,-0.91,-0.818,-0.568,-0.896,-0.691,-0.461,-0.443,2
-1.088,-0.393,-0.518,-0.544,-0.627,-0.847,-0.984,-0.823,-0.708,-0.967,-0.711,-0.601,-0.604,2
-1.405,-0.689,-0.858,-0.78,-0.921,-1.032,-1.067,-1.021,-0.732,-1.06,-0.99,-0.723,-0.752,2
-1.081,-0.515,-0.77,-0.725,-0.898,-0.847,-0.868,-0.868,-0.709,-0.925,-0.745,-0.652,-0.672,2
-1.021,-0.467,-0.746,-0.717,-0.925,-0.752,-0.931,-0.752,-0.599,-0.938,-0.618,-0.539,-0.497,2
-1.212,-0.427,-0.791,-0.704,-0.84,-0.882,-1.005,-0.867,-0.644,-0.997,-0.741,-0.565,-0.548,2
-1.13,-0.461,-0.826,-0.786,-0.951,-0.854,-1.08,-0.882,-0.75,-1.094,-0.663,-0.576,-0.551,2
-1.074,-0.291,-0.493,-0.56,-0.659,-0.74,-0.939,-0.722,-0.573,-0.898,-0.61,-0.522,-0.475,2
-1.169,-0.528,-0.692,-0.617,-0.759,-0.911,-0.988,-0.895,-0.701,-0.948,-0.825,-0.609,-0.645,2
-1.207,-0.359,-0.616,-0.616,-0.724,-0.933,-0.978,-0.911,-0.709,-0.966,-0.764,-0.564,-0.575,2
-1.213,-0.517,-0.728,-0.654,-0.797,-0.914,-1.005,-0.905,-0.699,-0.989,-0.794,-0.593,-0.589,2
-0.99,-0.199,-0.278,-0.486,-0.396,-0.657,-0.839,-0.649,-0.458,-0.776,-0.551,-0.518,-0.472,2
-1.355,-0.351,-0.67,-0.657,-0.769,-1.051,-1.027,-1.034,-0.791,-1.047,-0.888,-0.585,-0.585,2
-1.309,-0.251,-0.591,-0.584,-0.699,-0.94,-0.908,-0.949,-0.641,-0.921,-0.766,-0.506,-0.475,2
-1.174,-0.228,-0.513,-0.58,-0.593,-0.741,-0.871,-0.773,-0.551,-0.929,-0.591,-0.535,-0.43,2
-1.282,-0.432,-0.735,-0.641,-0.78,-0.928,-0.998,-0.914,-0.666,-1.004,-0.791,-0.585,-0.572,2
-1.01,-0.223,-0.41,-0.425,-0.493,-0.826,-0.933,-0.772,-0.678,-0.869,-0.6,-0.505,-0.503,2
-0.929,-0.557,-0.674,-0.71,-0.888,-0.746,-0.888,-0.763,-0.667,-0.902,-0.665,-0.463,-0.513,2
-1.038,-0.553,-0.719,-0.67,-0.87,-0.773,-0.911,-0.739,-0.572,-0.871,-0.677,-0.57,-0.578,2
-1.096,-0.371,-0.783,-0.692,-0.875,-0.847,-1.055,-0.808,-0.701,-1.005,-0.645,-0.561,-0.499,2
-1.107,-0.31,-0.565,-0.57,-0.657,-0.853,-0.964,-0.852,-0.668,-0.912,-0.659,-0.577,-0.536,2
-1.105,-0.415,-0.738,-0.75,-0.948,-0.781,-0.899,-0.822,-0.658,-0.983,-0.677,-0.574,-0.549,2
-1.338,-0.435,-0.738,-0.672,-0.794,-1.005,-0.992,-0.998,-0.744,-1.013,-0.889,-0.571,-0.598,2
-1.017,-0.273,-0.355,-0.429,-0.506,-0.818,-0.938,-0.763,-0.629,-0.885,-0.668,-0.515,-0.534,2
-1.053,-0.469,-0.609,-0.575,-0.761,-0.699,-0.796,-0.71,-0.469,-0.813,-0.621,-0.449,-0.452,2
-0.956,-0.39,-0.701,-0.691,-0.895,-0.729,-1,-0.739,-0.691,-1.043,-0.571,-0.619,-0.581,2
-1.293,-0.596,-0.839,-0.788,-0.981,-0.998,-1.065,-1.018,-0.82,-1.102,-0.911,-0.658,-0.665,2
-0.975,-0.404,-0.706,-0.673,-0.867,-0.713,-0.866,-0.715,-0.549,-0.883,-0.557,-0.472,-0.43,2
-1.263,-0.534,-0.848,-0.765,-0.97,-0.975,-1.093,-0.986,-0.814,-1.126,-0.848,-0.68,-0.67,2
-1.32,-0.521,-0.839,-0.714,-0.834,-0.973,-1.026,-0.954,-0.673,-0.991,-0.891,-0.669,-0.678,2
-1.189,-0.439,-0.659,-0.626,-0.789,-0.805,-0.861,-0.802,-0.524,-0.865,-0.719,-0.523,-0.501,2
-1.246,-0.35,-0.684,-0.613,-0.73,-0.904,-0.987,-0.878,-0.649,-0.981,-0.76,-0.541,-0.529,2
-1.295,-0.496,-0.848,-0.743,-0.879,-0.966,-1.072,-0.943,-0.703,-1.041,-0.832,-0.651,-0.646,2
-1.264,-0.57,-0.892,-0.787,-0.977,-1.016,-1.064,-0.992,-0.802,-1.035,-0.849,-0.69,-0.686,2
-1.048,-0.328,-0.604,-0.571,-0.75,-0.725,-0.862,-0.718,-0.525,-0.878,-0.642,-0.476,-0.453,2
-1.203,-0.459,-0.718,-0.665,-0.804,-0.933,-1.012,-0.913,-0.716,-0.957,-0.772,-0.622,-0.647,2
-1.126,-0.204,-0.679,-0.667,-0.784,-0.78,-0.908,-0.789,-0.528,-0.87,-0.59,-0.414,-0.381,2
-1.151,-0.386,-0.652,-0.601,-0.706,-0.914,-1.036,-0.894,-0.768,-1.023,-0.746,-0.599,-0.594,2
-1.065,-0.316,-0.69,-0.712,-0.893,-0.729,-0.945,-0.754,-0.628,-1.034,-0.568,-0.555,-0.522,2
-1.122,-0.368,-0.569,-0.582,-0.663,-0.871,-0.98,-0.859,-0.722,-0.991,-0.725,-0.602,-0.604,2
-1.087,-0.508,-0.636,-0.662,-0.788,-0.776,-0.934,-0.81,-0.664,-0.977,-0.748,-0.614,-0.641,2
-0.998,-0.258,-0.514,-0.536,-0.66,-0.715,-0.839,-0.721,-0.54,-0.814,-0.562,-0.484,-0.454,2
-1.042,-0.46,-0.578,-0.591,-0.735,-0.646,-0.768,-0.706,-0.48,-0.856,-0.598,-0.457,-0.493,2
-1.038,-0.306,-0.454,-0.571,-0.572,-0.811,-0.915,-0.805,-0.654,-0.871,-0.625,-0.62,-0.613,2
-1.133,-0.37,-0.58,-0.611,-0.696,-0.822,-1.02,-0.787,-0.612,-0.926,-0.689,-0.593,-0.572,2
-1.07,-0.33,-0.473,-0.557,-0.601,-0.799,-0.958,-0.787,-0.608,-0.919,-0.685,-0.608,-0.591,2
-0.901,-0.151,-0.394,-0.449,-0.551,-0.644,-0.791,-0.645,-0.476,-0.783,-0.506,-0.338,-0.328,2
-1.41,-0.676,-0.894,-0.829,-1.01,-1.081,-1.094,-1.071,-0.812,-1.074,-0.919,-0.723,-0.698,2
-1.159,-0.501,-0.806,-0.727,-0.875,-0.849,-0.965,-0.883,-0.69,-1.035,-0.768,-0.658,-0.657,2
-1.135,-0.253,-0.598,-0.609,-0.756,-0.812,-0.903,-0.819,-0.624,-0.894,-0.675,-0.477,-0.446,2
-1.322,-0.68,-0.943,-0.897,-1.095,-1.045,-1.106,-1.057,-0.859,-1.118,-0.912,-0.71,-0.731,2
-1.246,-0.472,-0.663,-0.607,-0.746,-0.884,-0.962,-0.9,-0.671,-1.025,-0.822,-0.654,-0.642,2
-1.381,-0.664,-0.936,-0.839,-1.018,-1.066,-1.082,-1.047,-0.804,-1.067,-0.948,-0.71,-0.721,2
-1.183,-0.291,-0.685,-0.67,-0.79,-0.841,-0.884,-0.837,-0.601,-0.876,-0.667,-0.485,-0.458,2
-1.044,-0.359,-0.551,-0.567,-0.69,-0.652,-0.789,-0.701,-0.469,-0.833,-0.579,-0.508,-0.499,2
-1.147,-0.273,-0.556,-0.602,-0.677,-0.756,-0.929,-0.764,-0.574,-0.924,-0.575,-0.547,-0.428,2
-1.037,-0.371,-0.647,-0.646,-0.817,-0.824,-1.009,-0.807,-0.702,-0.943,-0.664,-0.647,-0.586,2
-1.22,-0.587,-0.808,-0.771,-0.95,-1.002,-1.068,-0.997,-0.84,-1.046,-0.893,-0.641,-0.692,2
-0.98,-0.113,-0.408,-0.453,-0.523,-0.632,-0.815,-0.645,-0.425,-0.801,-0.48,-0.487,-0.388,2
-0.874,-0.522,-0.761,-0.768,-0.912,-0.698,-0.953,-0.73,-0.682,-0.942,-0.648,-0.559,-0.654,2
-1.116,-0.321,-0.663,-0.68,-0.834,-0.768,-0.87,-0.814,-0.627,-1,-0.662,-0.524,-0.472,2
-1.186,-0.335,-0.671,-0.674,-0.807,-0.857,-0.94,-0.855,-0.653,-0.942,-0.707,-0.517,-0.493,2
-1.293,-0.337,-0.783,-0.671,-0.79,-0.995,-1.029,-0.991,-0.765,-1.023,-0.857,-0.583,-0.61,2
-1.224,-0.445,-0.718,-0.688,-0.811,-0.875,-0.956,-0.877,-0.623,-0.954,-0.797,-0.573,-0.588,2
-1.049,-0.315,-0.505,-0.518,-0.601,-0.853,-0.955,-0.83,-0.683,-0.891,-0.647,-0.53,-0.537,2
-1.144,-0.178,-0.617,-0.632,-0.742,-0.768,-0.841,-0.779,-0.542,-0.848,-0.545,-0.462,-0.364,2
-0.991,-0.35,-0.607,-0.604,-0.752,-0.766,-0.954,-0.766,-0.617,-0.9,-0.618,-0.529,-0.523,2
-1.414,-0.686,-0.937,-0.852,-1.032,-1.079,-1.087,-1.077,-0.809,-1.095,-0.953,-0.693,-0.698,2
-1.282,-0.244,-0.612,-0.635,-0.644,-0.97,-1.021,-0.944,-0.675,-0.962,-0.751,-0.576,-0.518,2
-1.181,-0.552,-0.893,-0.846,-1.022,-0.964,-1.058,-0.953,-0.815,-1.05,-0.811,-0.651,-0.674,2
-1.241,-0.282,-0.721,-0.664,-0.756,-0.907,-0.976,-0.867,-0.596,-0.921,-0.71,-0.501,-0.453,2
-1.267,-0.675,-0.731,-0.723,-0.882,-0.925,-0.968,-0.923,-0.657,-0.989,-0.899,-0.677,-0.719,2
-1.02,-0.317,-0.563,-0.565,-0.658,-0.644,-0.825,-0.659,-0.468,-0.845,-0.54,-0.453,-0.408,2
