@relation texture

@attribute A2 numeric
@attribute A9 numeric
@attribute A13 numeric
@attribute A15 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute A23 numeric
@attribute A25 numeric
@attribute A27 numeric
@attribute A36 numeric
@attribute A37 numeric
@attribute A38 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.889,-0.569,-0.735,-0.653,-0.641,-0.985,-0.743,-0.998,-0.664,-0.914,-0.585,-0.895,-0.619,2
-0.748,-0.346,-0.591,-0.56,-0.584,-0.982,-0.672,-0.908,-0.635,-0.949,-0.506,-0.862,-0.533,2
-0.804,-0.594,-0.806,-0.683,-0.727,-0.915,-0.765,-0.965,-0.661,-0.883,-0.658,-0.901,-0.698,2
-0.785,-0.504,-0.705,-0.645,-0.652,-0.99,-0.747,-0.922,-0.605,-0.87,-0.491,-0.839,-0.53,2
-0.715,-0.508,-0.713,-0.642,-0.704,-0.976,-0.756,-1.03,-0.65,-0.832,-0.551,-0.814,-0.541,2
-0.597,-0.358,-0.453,-0.464,-0.571,-0.779,-0.521,-0.919,-0.57,-0.795,-0.511,-0.752,-0.471,2
-0.831,-0.464,-0.7,-0.65,-0.66,-1.05,-0.768,-1.016,-0.753,-1.024,-0.596,-0.951,-0.663,2
-0.818,-0.557,-0.713,-0.648,-0.677,-0.965,-0.754,-0.906,-0.576,-0.852,-0.556,-0.835,-0.588,2
-0.654,-0.425,-0.645,-0.563,-0.6,-0.847,-0.646,-0.864,-0.493,-0.756,-0.54,-0.73,-0.481,2
-0.802,-0.483,-0.806,-0.655,-0.703,-0.897,-0.732,-1.001,-0.757,-0.984,-0.556,-0.927,-0.642,2
-0.708,-0.361,-0.474,-0.443,-0.48,-0.847,-0.531,-0.916,-0.646,-0.905,-0.548,-0.908,-0.597,2
-0.739,-0.481,-0.831,-0.723,-0.752,-0.92,-0.799,-0.959,-0.707,-0.861,-0.648,-0.839,-0.657,2
-0.587,-0.372,-0.614,-0.538,-0.602,-0.849,-0.652,-0.843,-0.468,-0.673,-0.461,-0.671,-0.408,2
-0.58,-0.391,-0.6,-0.512,-0.587,-0.783,-0.612,-0.965,-0.676,-0.824,-0.589,-0.784,-0.626,2
-0.646,-0.428,-0.571,-0.547,-0.606,-0.9,-0.649,-0.983,-0.708,-0.876,-0.52,-0.841,-0.573,2
-0.613,-0.484,-0.671,-0.595,-0.645,-0.859,-0.698,-1.043,-0.687,-0.76,-0.53,-0.728,-0.528,2
-0.566,-0.398,-0.569,-0.526,-0.606,-0.832,-0.631,-0.944,-0.602,-0.743,-0.509,-0.723,-0.473,2
-1.057,-0.795,-0.937,-0.851,-0.852,-1.158,-0.958,-1.087,-0.806,-1.077,-0.693,-1.04,-0.754,2
-0.58,-0.345,-0.37,-0.391,-0.412,-0.773,-0.501,-0.917,-0.654,-0.77,-0.58,-0.85,-0.631,2
-0.649,-0.452,-0.605,-0.588,-0.599,-0.899,-0.698,-0.925,-0.665,-0.816,-0.568,-0.812,-0.571,2
-0.608,-0.419,-0.596,-0.539,-0.577,-0.788,-0.618,-0.873,-0.562,-0.725,-0.444,-0.749,-0.476,2
-0.566,-0.33,-0.436,-0.451,-0.53,-0.788,-0.536,-0.908,-0.582,-0.745,-0.513,-0.773,-0.511,2
-0.669,-0.523,-0.825,-0.696,-0.735,-0.968,-0.794,-1.12,-0.806,-0.926,-0.579,-0.83,-0.586,2
-0.651,-0.473,-0.712,-0.642,-0.704,-0.904,-0.747,-1.012,-0.726,-0.837,-0.528,-0.824,-0.587,2
-0.801,-0.603,-0.742,-0.63,-0.654,-0.955,-0.727,-1.04,-0.734,-0.895,-0.65,-0.912,-0.701,2
-0.919,-0.61,-0.864,-0.719,-0.732,-0.996,-0.798,-1.059,-0.725,-0.961,-0.616,-0.954,-0.67,2
-0.789,-0.631,-0.738,-0.64,-0.695,-0.941,-0.74,-1.037,-0.69,-0.862,-0.672,-0.899,-0.702,2
-0.7,-0.44,-0.592,-0.54,-0.546,-0.858,-0.635,-0.894,-0.585,-0.774,-0.434,-0.799,-0.528,2
-0.722,-0.56,-0.609,-0.572,-0.61,-0.861,-0.692,-0.822,-0.516,-0.715,-0.517,-0.753,-0.53,2
-0.75,-0.605,-0.636,-0.608,-0.662,-0.927,-0.723,-0.934,-0.642,-0.81,-0.614,-0.911,-0.674,2
-0.786,-0.625,-0.767,-0.644,-0.687,-0.896,-0.731,-0.921,-0.679,-0.855,-0.709,-0.862,-0.703,2
-0.686,-0.551,-0.609,-0.549,-0.575,-0.861,-0.663,-0.796,-0.462,-0.71,-0.449,-0.76,-0.486,2
-0.533,-0.208,-0.196,-0.323,-0.345,-0.714,-0.415,-0.909,-0.638,-0.758,-0.475,-0.827,-0.563,2
-0.634,-0.319,-0.613,-0.58,-0.625,-0.906,-0.678,-0.944,-0.644,-0.83,-0.55,-0.758,-0.471,2
-0.754,-0.639,-0.894,-0.797,-0.852,-0.981,-0.875,-1.105,-0.777,-0.823,-0.7,-0.788,-0.629,2
-0.883,-0.568,-0.855,-0.699,-0.738,-0.972,-0.777,-1.078,-0.832,-1.067,-0.656,-1.018,-0.736,2
-0.732,-0.534,-0.624,-0.577,-0.619,-0.897,-0.681,-0.814,-0.495,-0.762,-0.479,-0.762,-0.519,2
-0.314,-0.223,-0.475,-0.37,-0.452,-0.53,-0.461,-0.63,-0.386,-0.445,-0.505,-0.526,-0.446,2
-0.704,-0.49,-0.68,-0.631,-0.683,-0.935,-0.733,-0.993,-0.748,-0.828,-0.645,-0.857,-0.638,2
-0.61,-0.405,-0.526,-0.474,-0.534,-0.838,-0.58,-1.009,-0.738,-0.827,-0.59,-0.835,-0.659,2
-0.724,-0.528,-0.669,-0.582,-0.627,-0.895,-0.673,-0.915,-0.634,-0.816,-0.64,-0.841,-0.646,2
-0.728,-0.513,-0.696,-0.62,-0.68,-0.954,-0.72,-1.058,-0.786,-0.94,-0.618,-0.896,-0.644,2
-0.673,-0.577,-0.708,-0.58,-0.627,-0.785,-0.66,-0.775,-0.528,-0.714,-0.653,-0.776,-0.624,2
-0.813,-0.538,-0.791,-0.676,-0.704,-0.944,-0.765,-1.005,-0.662,-0.867,-0.565,-0.866,-0.59,2
-0.888,-0.69,-0.843,-0.72,-0.747,-0.987,-0.812,-1.084,-0.782,-0.941,-0.736,-0.969,-0.787,2
-0.775,-0.593,-0.784,-0.666,-0.748,-0.972,-0.761,-1.121,-0.843,-0.996,-0.698,-0.952,-0.752,2
-0.709,-0.452,-0.695,-0.657,-0.666,-0.951,-0.767,-0.929,-0.707,-0.882,-0.511,-0.828,-0.549,2
-0.643,-0.506,-0.637,-0.535,-0.607,-0.818,-0.629,-0.989,-0.584,-0.723,-0.611,-0.78,-0.586,2
-0.844,-0.657,-0.915,-0.829,-0.881,-1.044,-0.912,-1.047,-0.827,-0.969,-0.644,-0.913,-0.683,2
-0.593,-0.365,-0.355,-0.39,-0.429,-0.801,-0.508,-0.938,-0.66,-0.763,-0.515,-0.794,-0.566,2
-0.655,-0.556,-0.746,-0.655,-0.717,-0.871,-0.748,-0.931,-0.612,-0.752,-0.539,-0.736,-0.524,2
-0.641,-0.425,-0.638,-0.582,-0.634,-0.852,-0.671,-0.868,-0.62,-0.752,-0.443,-0.763,-0.511,2
-0.672,-0.573,-0.851,-0.754,-0.815,-0.945,-0.842,-1.03,-0.733,-0.834,-0.503,-0.781,-0.525,2
-0.75,-0.497,-0.643,-0.597,-0.645,-0.919,-0.694,-0.98,-0.632,-0.835,-0.569,-0.854,-0.596,2
-0.672,-0.412,-0.561,-0.499,-0.583,-0.857,-0.596,-0.941,-0.598,-0.821,-0.592,-0.836,-0.632,2
-0.659,-0.41,-0.624,-0.597,-0.612,-0.909,-0.694,-0.992,-0.754,-0.869,-0.556,-0.806,-0.586,2
-0.59,-0.497,-0.699,-0.63,-0.709,-0.831,-0.715,-0.924,-0.668,-0.728,-0.617,-0.789,-0.63,2
-0.595,-0.5,-0.716,-0.639,-0.715,-0.842,-0.733,-0.9,-0.619,-0.73,-0.458,-0.702,-0.479,2
-0.94,-0.752,-0.707,-0.644,-0.666,-1.004,-0.749,-0.95,-0.634,-0.92,-0.695,-1.011,-0.758,2
-0.723,-0.583,-0.71,-0.616,-0.677,-0.903,-0.707,-1.037,-0.754,-0.879,-0.677,-0.907,-0.694,2
-0.817,-0.635,-0.734,-0.648,-0.689,-0.954,-0.742,-0.976,-0.708,-0.887,-0.629,-0.909,-0.691,2
-0.778,-0.523,-0.787,-0.646,-0.675,-0.944,-0.742,-0.912,-0.542,-0.824,-0.509,-0.771,-0.483,2
-1.011,-0.765,-0.83,-0.762,-0.761,-1.105,-0.87,-1.031,-0.777,-1.045,-0.701,-1.05,-0.799,2
-1.033,-0.834,-0.925,-0.831,-0.854,-1.117,-0.932,-1.1,-0.864,-1.076,-0.791,-1.08,-0.862,2
-0.817,-0.667,-0.833,-0.687,-0.769,-0.89,-0.762,-1.008,-0.683,-0.822,-0.678,-0.925,-0.753,2
-0.767,-0.513,-0.66,-0.584,-0.612,-0.902,-0.664,-0.886,-0.574,-0.849,-0.555,-0.856,-0.575,2
-0.697,-0.578,-0.783,-0.701,-0.77,-0.933,-0.805,-0.877,-0.645,-0.843,-0.579,-0.796,-0.605,2
-0.858,-0.627,-0.713,-0.654,-0.66,-1.003,-0.76,-0.962,-0.664,-0.928,-0.653,-0.93,-0.689,2
-0.852,-0.629,-0.904,-0.785,-0.82,-1.039,-0.858,-1.087,-0.892,-1.047,-0.655,-0.946,-0.702,2
-0.727,-0.505,-0.621,-0.576,-0.603,-0.918,-0.682,-0.978,-0.718,-0.894,-0.539,-0.883,-0.592,2
-0.629,-0.511,-0.716,-0.64,-0.716,-0.872,-0.745,-0.98,-0.656,-0.741,-0.535,-0.746,-0.536,2
-0.539,-0.46,-0.729,-0.628,-0.721,-0.822,-0.697,-0.913,-0.631,-0.746,-0.546,-0.751,-0.569,2
-0.728,-0.564,-0.748,-0.654,-0.68,-0.897,-0.739,-0.924,-0.645,-0.784,-0.5,-0.792,-0.561,2
-0.496,-0.355,-0.517,-0.443,-0.494,-0.73,-0.53,-0.802,-0.539,-0.677,-0.545,-0.671,-0.485,2
-0.639,-0.323,-0.679,-0.609,-0.667,-0.91,-0.713,-0.908,-0.547,-0.789,-0.414,-0.739,-0.41,2
-0.74,-0.368,-0.459,-0.44,-0.467,-0.85,-0.531,-0.917,-0.635,-0.903,-0.549,-0.916,-0.61,2
-0.573,-0.32,-0.406,-0.418,-0.534,-0.735,-0.467,-0.817,-0.464,-0.715,-0.531,-0.711,-0.451,2
-0.374,-0.24,-0.499,-0.391,-0.459,-0.559,-0.473,-0.681,-0.431,-0.5,-0.523,-0.561,-0.467,2
-0.586,-0.319,-0.376,-0.408,-0.496,-0.779,-0.49,-0.868,-0.528,-0.712,-0.511,-0.746,-0.453,2
-0.528,-0.336,-0.359,-0.408,-0.534,-0.688,-0.478,-0.856,-0.526,-0.648,-0.532,-0.728,-0.525,2
-0.504,-0.282,-0.581,-0.451,-0.49,-0.648,-0.533,-0.749,-0.54,-0.677,-0.592,-0.708,-0.565,2
-0.658,-0.515,-0.811,-0.69,-0.736,-0.964,-0.789,-1.04,-0.739,-0.904,-0.592,-0.793,-0.545,2
-0.444,-0.265,-0.283,-0.359,-0.422,-0.688,-0.457,-0.793,-0.565,-0.654,-0.591,-0.708,-0.548,2
-0.821,-0.644,-0.773,-0.665,-0.699,-0.946,-0.76,-1.047,-0.705,-0.871,-0.653,-0.895,-0.699,2
-0.633,-0.481,-0.518,-0.489,-0.544,-0.85,-0.588,-0.984,-0.706,-0.823,-0.601,-0.855,-0.646,2
-0.802,-0.617,-0.813,-0.687,-0.763,-0.914,-0.776,-1.006,-0.649,-0.781,-0.575,-0.839,-0.635,2
-0.882,-0.673,-0.805,-0.704,-0.711,-1.003,-0.802,-1.034,-0.706,-0.921,-0.688,-0.923,-0.705,2
-0.721,-0.555,-0.744,-0.653,-0.731,-0.904,-0.748,-1.063,-0.737,-0.882,-0.746,-0.931,-0.746,2
-0.894,-0.712,-0.839,-0.747,-0.788,-1.085,-0.855,-1.065,-0.803,-1.018,-0.658,-0.973,-0.725,2
-0.744,-0.513,-0.643,-0.576,-0.615,-0.924,-0.682,-0.906,-0.625,-0.863,-0.556,-0.844,-0.564,2
-1.046,-0.792,-0.858,-0.756,-0.78,-1.076,-0.85,-1.067,-0.743,-1.021,-0.723,-1.066,-0.807,2
-0.637,-0.442,-0.604,-0.516,-0.571,-0.837,-0.626,-0.862,-0.531,-0.718,-0.476,-0.767,-0.506,2
-0.856,-0.592,-0.848,-0.717,-0.732,-0.956,-0.797,-1.022,-0.764,-0.951,-0.724,-0.959,-0.754,2
-0.558,-0.342,-0.372,-0.392,-0.432,-0.742,-0.493,-0.897,-0.627,-0.742,-0.603,-0.84,-0.648,2
-0.943,-0.755,-0.924,-0.867,-0.877,-1.124,-0.971,-1.086,-0.835,-1.024,-0.703,-0.984,-0.77,2
-0.804,-0.593,-0.692,-0.626,-0.617,-0.942,-0.719,-0.988,-0.721,-0.895,-0.609,-0.93,-0.69,2
-0.602,-0.352,-0.338,-0.368,-0.385,-0.792,-0.491,-0.957,-0.672,-0.77,-0.5,-0.793,-0.557,2
-0.792,-0.606,-0.788,-0.669,-0.736,-0.942,-0.762,-1.106,-0.825,-0.948,-0.691,-0.948,-0.748,2
-0.643,-0.376,-0.562,-0.505,-0.569,-0.842,-0.589,-0.933,-0.593,-0.878,-0.506,-0.809,-0.518,2
-0.906,-0.544,-0.678,-0.601,-0.616,-0.957,-0.677,-1,-0.7,-0.976,-0.653,-0.996,-0.71,2
-0.82,-0.546,-0.718,-0.65,-0.688,-0.952,-0.739,-0.956,-0.621,-0.877,-0.573,-0.885,-0.656,2
-0.626,-0.44,-0.55,-0.482,-0.554,-0.826,-0.569,-0.821,-0.474,-0.737,-0.507,-0.749,-0.5,2
-0.653,-0.467,-0.569,-0.525,-0.582,-0.883,-0.62,-0.98,-0.711,-0.859,-0.602,-0.849,-0.638,2
-0.793,-0.622,-0.843,-0.754,-0.798,-0.992,-0.844,-1.063,-0.755,-0.892,-0.617,-0.826,-0.613,2
-0.633,-0.434,-0.69,-0.603,-0.712,-0.903,-0.716,-0.945,-0.571,-0.754,-0.555,-0.751,-0.534,2
-0.713,-0.675,-0.702,-0.681,-0.74,-0.935,-0.798,-0.894,-0.689,-0.807,-0.52,-0.81,-0.612,2
-0.599,-0.376,-0.493,-0.506,-0.56,-0.854,-0.616,-0.939,-0.602,-0.722,-0.522,-0.759,-0.482,2
-0.733,-0.566,-0.859,-0.749,-0.791,-0.952,-0.819,-1.077,-0.721,-0.797,-0.624,-0.773,-0.569,2
-0.69,-0.559,-0.826,-0.721,-0.786,-0.967,-0.807,-1.08,-0.755,-0.882,-0.576,-0.812,-0.594,2
-0.879,-0.645,-0.9,-0.789,-0.79,-1.035,-0.876,-1.049,-0.753,-0.936,-0.621,-0.894,-0.654,2
-0.831,-0.609,-0.729,-0.645,-0.661,-0.97,-0.743,-0.969,-0.685,-0.901,-0.626,-0.892,-0.648,2
-0.371,-0.356,-0.587,-0.445,-0.51,-0.576,-0.524,-0.727,-0.399,-0.432,-0.302,-0.522,-0.343,2
-0.784,-0.549,-0.659,-0.592,-0.626,-0.925,-0.698,-0.861,-0.52,-0.802,-0.523,-0.803,-0.559,2
-0.725,-0.585,-0.733,-0.658,-0.704,-0.937,-0.765,-1.001,-0.68,-0.82,-0.603,-0.794,-0.588,2
-0.631,-0.429,-0.547,-0.544,-0.609,-0.886,-0.639,-1.041,-0.73,-0.844,-0.613,-0.848,-0.624,2
-0.631,-0.409,-0.596,-0.537,-0.559,-0.824,-0.625,-0.892,-0.608,-0.765,-0.425,-0.787,-0.493,2
-0.928,-0.644,-0.778,-0.685,-0.7,-1.024,-0.774,-1.008,-0.664,-0.946,-0.626,-0.931,-0.655,2
-0.854,-0.596,-0.873,-0.766,-0.821,-1.055,-0.846,-1.106,-0.877,-1.058,-0.675,-0.958,-0.702,2
-0.862,-0.688,-0.825,-0.681,-0.708,-0.927,-0.766,-1.026,-0.749,-0.954,-0.734,-0.997,-0.803,2
-0.737,-0.521,-0.704,-0.628,-0.663,-0.934,-0.736,-1.042,-0.744,-0.921,-0.622,-0.871,-0.669,2
-0.759,-0.487,-0.666,-0.608,-0.671,-0.94,-0.709,-0.987,-0.597,-0.818,-0.544,-0.804,-0.53,2
-0.856,-0.654,-0.848,-0.734,-0.765,-1.043,-0.835,-1.093,-0.799,-0.986,-0.68,-0.965,-0.705,2
-0.949,-0.649,-0.839,-0.7,-0.714,-0.982,-0.777,-1.026,-0.689,-0.954,-0.669,-0.979,-0.724,2
-0.805,-0.487,-0.684,-0.601,-0.613,-0.943,-0.691,-0.987,-0.652,-0.878,-0.541,-0.845,-0.585,2
-0.666,-0.395,-0.592,-0.587,-0.625,-0.898,-0.684,-0.951,-0.722,-0.861,-0.548,-0.857,-0.603,2
-0.86,-0.702,-0.841,-0.743,-0.764,-1.019,-0.839,-1.058,-0.799,-0.952,-0.623,-0.974,-0.734,2
-0.616,-0.486,-0.603,-0.561,-0.64,-0.888,-0.657,-0.983,-0.663,-0.806,-0.527,-0.771,-0.54,2
-0.836,-0.497,-0.737,-0.683,-0.712,-1.071,-0.805,-0.975,-0.69,-0.99,-0.512,-0.906,-0.573,2
-0.749,-0.611,-0.843,-0.763,-0.822,-0.998,-0.853,-1.079,-0.73,-0.844,-0.669,-0.817,-0.614,2
-0.716,-0.589,-0.77,-0.664,-0.725,-0.905,-0.75,-0.868,-0.68,-0.868,-0.652,-0.86,-0.678,2
-0.669,-0.341,-0.428,-0.429,-0.482,-0.822,-0.521,-0.895,-0.603,-0.856,-0.519,-0.873,-0.599,2
-0.603,-0.429,-0.475,-0.426,-0.455,-0.773,-0.527,-0.821,-0.455,-0.612,-0.419,-0.691,-0.456,2
-0.575,-0.25,-0.197,-0.322,-0.356,-0.734,-0.4,-0.844,-0.582,-0.802,-0.492,-0.862,-0.566,2
-0.714,-0.326,-0.569,-0.513,-0.542,-0.932,-0.625,-0.917,-0.635,-0.916,-0.512,-0.839,-0.532,2
-0.583,-0.477,-0.614,-0.552,-0.633,-0.837,-0.654,-0.999,-0.691,-0.783,-0.651,-0.765,-0.587,2
-0.626,-0.445,-0.645,-0.562,-0.639,-0.868,-0.654,-0.891,-0.569,-0.822,-0.517,-0.743,-0.473,2
-0.903,-0.715,-0.848,-0.729,-0.758,-0.967,-0.814,-1.023,-0.735,-0.904,-0.65,-0.936,-0.736,2
-0.624,-0.407,-0.493,-0.494,-0.544,-0.872,-0.588,-0.897,-0.591,-0.843,-0.537,-0.852,-0.596,2
-0.808,-0.493,-0.783,-0.634,-0.671,-0.915,-0.714,-1.029,-0.766,-0.991,-0.583,-0.948,-0.664,2
-0.804,-0.593,-0.692,-0.626,-0.617,-0.942,-0.719,-0.988,-0.721,-0.895,-0.609,-0.93,-0.69,2
-0.483,-0.33,-0.577,-0.501,-0.606,-0.751,-0.603,-0.901,-0.575,-0.767,-0.498,-0.692,-0.467,2
-0.559,-0.346,-0.539,-0.538,-0.583,-0.835,-0.619,-0.852,-0.496,-0.692,-0.477,-0.651,-0.364,2
-0.873,-0.719,-0.862,-0.758,-0.813,-0.98,-0.854,-1.037,-0.737,-0.907,-0.657,-0.964,-0.744,2
-0.796,-0.579,-0.793,-0.679,-0.719,-0.961,-0.778,-1.043,-0.743,-0.89,-0.611,-0.866,-0.633,2
-1.046,-0.776,-0.936,-0.839,-0.839,-1.127,-0.937,-1.082,-0.808,-1.047,-0.71,-1.028,-0.77,2
-0.721,-0.391,-0.747,-0.671,-0.701,-0.981,-0.778,-0.909,-0.584,-0.853,-0.426,-0.755,-0.44,2
-0.649,-0.395,-0.533,-0.496,-0.533,-0.849,-0.603,-0.853,-0.596,-0.829,-0.368,-0.746,-0.457,2
-0.905,-0.63,-0.738,-0.633,-0.651,-0.955,-0.712,-0.961,-0.638,-0.931,-0.664,-0.977,-0.731,2
-0.88,-0.599,-0.777,-0.716,-0.73,-1.048,-0.821,-0.954,-0.641,-0.918,-0.581,-0.892,-0.619,2
-1.029,-0.775,-0.894,-0.825,-0.829,-1.172,-0.941,-1.094,-0.808,-1.071,-0.723,-1.013,-0.748,2
-0.79,-0.422,-0.681,-0.632,-0.656,-1.04,-0.752,-0.956,-0.644,-0.944,-0.466,-0.874,-0.508,2
-0.456,-0.31,-0.168,-0.27,-0.307,-0.682,-0.417,-0.74,-0.503,-0.522,-0.308,-0.625,-0.441,2
-0.526,-0.339,-0.528,-0.447,-0.492,-0.752,-0.544,-0.841,-0.578,-0.723,-0.55,-0.686,-0.517,2
-0.559,-0.348,-0.463,-0.461,-0.569,-0.768,-0.524,-0.955,-0.618,-0.799,-0.58,-0.752,-0.548,2
-0.955,-0.624,-0.887,-0.759,-0.766,-1.033,-0.846,-1.068,-0.8,-1.047,-0.662,-1.002,-0.722,2
-0.716,-0.432,-0.611,-0.554,-0.598,-0.917,-0.652,-0.944,-0.657,-0.946,-0.512,-0.873,-0.584,2
-0.525,-0.317,-0.519,-0.479,-0.518,-0.783,-0.587,-0.954,-0.673,-0.786,-0.56,-0.778,-0.499,2
-0.835,-0.644,-0.8,-0.672,-0.714,-0.95,-0.766,-1.065,-0.721,-0.894,-0.683,-0.915,-0.712,2
-0.777,-0.453,-0.694,-0.643,-0.645,-0.986,-0.738,-0.972,-0.675,-0.916,-0.542,-0.862,-0.558,2
-0.795,-0.627,-0.855,-0.742,-0.781,-0.978,-0.831,-1.072,-0.763,-0.918,-0.605,-0.903,-0.676,2
-0.586,-0.326,-0.599,-0.513,-0.569,-0.793,-0.602,-0.977,-0.619,-0.811,-0.58,-0.777,-0.516,2
-0.736,-0.588,-0.754,-0.668,-0.716,-0.956,-0.757,-1.02,-0.683,-0.828,-0.657,-0.801,-0.615,2
-0.617,-0.587,-0.641,-0.63,-0.692,-0.876,-0.748,-0.832,-0.575,-0.664,-0.424,-0.707,-0.517,2
-0.796,-0.592,-0.814,-0.681,-0.751,-0.902,-0.769,-0.993,-0.66,-0.818,-0.58,-0.877,-0.65,2
-0.772,-0.398,-0.675,-0.624,-0.648,-1.007,-0.736,-0.944,-0.623,-0.912,-0.437,-0.835,-0.474,2
-0.622,-0.437,-0.655,-0.627,-0.659,-0.893,-0.749,-1.056,-0.752,-0.841,-0.538,-0.804,-0.549,2
-0.744,-0.538,-0.817,-0.688,-0.716,-0.897,-0.761,-1.006,-0.652,-0.833,-0.567,-0.85,-0.611,2
-0.747,-0.497,-0.798,-0.662,-0.669,-0.921,-0.749,-0.925,-0.609,-0.817,-0.477,-0.768,-0.505,2
-0.676,-0.397,-0.685,-0.615,-0.67,-0.918,-0.715,-0.884,-0.59,-0.837,-0.485,-0.788,-0.489,2
-0.63,-0.425,-0.583,-0.522,-0.573,-0.832,-0.616,-0.923,-0.62,-0.788,-0.563,-0.784,-0.578,2
-0.77,-0.541,-0.819,-0.671,-0.733,-0.873,-0.756,-0.98,-0.643,-0.799,-0.552,-0.835,-0.603,2
-0.504,-0.458,-0.649,-0.565,-0.665,-0.78,-0.643,-0.899,-0.609,-0.699,-0.51,-0.724,-0.547,2
-0.855,-0.62,-0.83,-0.716,-0.75,-1.018,-0.806,-1.035,-0.813,-1.027,-0.688,-0.937,-0.693,2
-0.759,-0.488,-0.744,-0.705,-0.746,-1.035,-0.818,-1.026,-0.753,-0.94,-0.533,-0.873,-0.603,2
-0.936,-0.567,-0.697,-0.623,-0.632,-0.988,-0.706,-0.986,-0.702,-0.987,-0.651,-1.01,-0.734,2
-0.675,-0.458,-0.671,-0.602,-0.674,-0.896,-0.703,-0.94,-0.661,-0.855,-0.517,-0.809,-0.539,2
-0.659,-0.461,-0.493,-0.523,-0.566,-0.884,-0.637,-0.956,-0.7,-0.842,-0.616,-0.901,-0.634,2
-0.59,-0.353,-0.463,-0.469,-0.56,-0.806,-0.536,-0.855,-0.524,-0.742,-0.537,-0.722,-0.449,2
-0.677,-0.431,-0.655,-0.617,-0.665,-0.943,-0.724,-0.998,-0.742,-0.871,-0.549,-0.856,-0.561,2
-0.619,-0.442,-0.621,-0.57,-0.63,-0.858,-0.674,-0.999,-0.678,-0.771,-0.573,-0.77,-0.549,2
-0.732,-0.633,-0.7,-0.624,-0.652,-0.865,-0.732,-0.906,-0.616,-0.749,-0.629,-0.819,-0.663,2
-0.585,-0.446,-0.663,-0.572,-0.644,-0.843,-0.666,-0.868,-0.512,-0.7,-0.45,-0.697,-0.462,2
-0.845,-0.634,-0.853,-0.721,-0.809,-1.011,-0.807,-1.16,-0.897,-1.054,-0.729,-1.017,-0.798,2
-0.663,-0.485,-0.629,-0.569,-0.637,-0.863,-0.669,-0.924,-0.653,-0.783,-0.559,-0.812,-0.61,2
-0.677,-0.473,-0.6,-0.541,-0.593,-0.882,-0.64,-0.96,-0.648,-0.829,-0.527,-0.803,-0.529,2
-0.589,-0.397,-0.565,-0.536,-0.57,-0.859,-0.645,-0.964,-0.686,-0.852,-0.577,-0.824,-0.552,2
-0.725,-0.471,-0.695,-0.649,-0.66,-0.96,-0.761,-1.037,-0.771,-0.885,-0.56,-0.9,-0.62,2
-0.635,-0.447,-0.687,-0.616,-0.665,-0.89,-0.732,-0.914,-0.511,-0.68,-0.515,-0.701,-0.467,2
-0.689,-0.409,-0.584,-0.519,-0.575,-0.874,-0.615,-0.907,-0.558,-0.817,-0.535,-0.814,-0.553,2
