@relation texture

@attribute A2 numeric
@attribute A3 numeric
@attribute A5 numeric
@attribute A8 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A14 numeric
@attribute A21 numeric
@attribute A24 numeric
@attribute A27 numeric
@attribute A28 numeric
@attribute A30 numeric
@attribute A34 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.634,-0.839,-0.456,-0.531,-0.923,-1.043,-0.691,-0.672,-1.043,-0.66,-0.77,-0.672,-0.944,-0.607,2
-0.578,-0.72,-0.389,-0.468,-0.791,-1.066,-0.688,-0.679,-1.066,-0.605,-0.729,-0.62,-0.831,-0.598,2
-0.622,-0.708,-0.419,-0.486,-0.775,-1.058,-0.741,-0.716,-1.058,-0.735,-0.841,-0.778,-0.956,-0.647,2
-0.63,-0.782,-0.4,-0.511,-0.814,-1.131,-0.714,-0.681,-1.131,-0.61,-0.768,-0.633,-0.91,-0.58,2
-0.583,-0.837,-0.424,-0.506,-0.934,-1.011,-0.672,-0.653,-1.011,-0.688,-0.783,-0.709,-0.926,-0.611,2
-0.811,-0.97,-0.616,-0.68,-0.985,-1.189,-0.841,-0.804,-1.189,-0.829,-0.962,-0.866,-1.059,-0.776,2
-0.743,-0.784,-0.526,-0.596,-0.884,-1.114,-0.825,-0.79,-1.114,-0.763,-0.875,-0.788,-1.05,-0.661,2
-0.292,-0.494,-0.125,-0.137,-0.347,-0.611,-0.379,-0.326,-0.611,-0.375,-0.497,-0.48,-0.822,-0.362,2
-0.672,-0.664,-0.374,-0.47,-0.728,-1.135,-0.704,-0.679,-1.135,-0.661,-0.821,-0.694,-0.914,-0.675,2
-0.683,-0.508,-0.312,-0.382,-0.495,-1.257,-0.857,-0.789,-1.257,-0.737,-0.891,-0.708,-0.902,-0.613,2
-0.856,-0.921,-0.614,-0.667,-0.877,-1.205,-0.882,-0.808,-1.205,-0.822,-0.951,-0.834,-1.037,-0.783,2
-0.836,-0.703,-0.492,-0.609,-0.728,-1.325,-0.94,-0.886,-1.325,-0.833,-0.99,-0.779,-0.976,-0.739,2
-0.676,-0.764,-0.574,-0.578,-0.726,-0.889,-0.694,-0.677,-0.889,-0.589,-0.684,-0.631,-0.825,-0.625,2
-0.826,-0.911,-0.64,-0.68,-0.885,-1.181,-0.899,-0.863,-1.181,-0.86,-0.953,-0.858,-1.05,-0.759,2
-0.483,-0.564,-0.27,-0.384,-0.649,-1.013,-0.584,-0.557,-1.013,-0.602,-0.767,-0.658,-0.918,-0.527,2
-0.617,-0.781,-0.586,-0.611,-0.796,-0.826,-0.654,-0.699,-0.826,-0.56,-0.664,-0.615,-0.859,-0.559,2
-0.631,-0.639,-0.357,-0.449,-0.695,-1.152,-0.757,-0.706,-1.152,-0.651,-0.796,-0.669,-0.929,-0.577,2
-0.754,-0.854,-0.525,-0.614,-0.924,-1.218,-0.767,-0.742,-1.218,-0.85,-0.951,-0.838,-1.09,-0.777,2
-0.655,-0.71,-0.559,-0.561,-0.722,-0.874,-0.678,-0.687,-0.874,-0.615,-0.73,-0.707,-0.942,-0.676,2
-0.65,-0.862,-0.543,-0.577,-0.894,-1,-0.697,-0.642,-1,-0.625,-0.739,-0.602,-0.84,-0.582,2
-0.883,-0.883,-0.563,-0.676,-0.931,-1.362,-0.892,-0.803,-1.362,-0.938,-1.067,-0.906,-1.085,-0.851,2
-0.767,-0.815,-0.506,-0.589,-0.836,-1.192,-0.815,-0.743,-1.192,-0.669,-0.849,-0.685,-0.93,-0.676,2
-0.587,-0.664,-0.406,-0.499,-0.733,-0.991,-0.623,-0.582,-0.991,-0.634,-0.766,-0.701,-0.9,-0.583,2
-0.496,-0.66,-0.345,-0.405,-0.711,-0.942,-0.605,-0.561,-0.942,-0.563,-0.677,-0.573,-0.846,-0.523,2
-0.724,-0.666,-0.433,-0.514,-0.703,-1.18,-0.829,-0.791,-1.18,-0.78,-0.903,-0.786,-1.023,-0.678,2
-0.784,-0.99,-0.6,-0.675,-0.984,-1.148,-0.804,-0.76,-1.148,-0.813,-0.908,-0.843,-1.07,-0.791,2
-0.558,-0.545,-0.248,-0.339,-0.523,-1.153,-0.765,-0.701,-1.153,-0.633,-0.801,-0.677,-0.905,-0.548,2
-0.785,-0.711,-0.456,-0.551,-0.734,-1.239,-0.818,-0.756,-1.239,-0.761,-0.903,-0.737,-0.91,-0.724,2
-0.86,-0.867,-0.669,-0.736,-0.936,-1.199,-0.904,-0.861,-1.199,-0.842,-0.952,-0.845,-1.084,-0.812,2
-0.733,-0.724,-0.474,-0.556,-0.767,-1.113,-0.749,-0.699,-1.113,-0.661,-0.796,-0.673,-0.838,-0.648,2
-0.553,-0.754,-0.414,-0.457,-0.796,-0.948,-0.626,-0.615,-0.948,-0.605,-0.711,-0.615,-0.824,-0.584,2
-0.729,-0.683,-0.464,-0.549,-0.732,-1.167,-0.795,-0.749,-1.167,-0.774,-0.893,-0.768,-0.903,-0.737,2
-0.646,-0.774,-0.417,-0.514,-0.813,-1.139,-0.754,-0.718,-1.139,-0.757,-0.876,-0.756,-0.99,-0.674,2
-0.937,-0.965,-0.707,-0.776,-1.001,-1.265,-0.964,-0.923,-1.265,-0.87,-0.997,-0.843,-1.077,-0.799,2
-0.506,-0.492,-0.223,-0.295,-0.413,-0.901,-0.532,-0.508,-0.901,-0.516,-0.645,-0.54,-0.783,-0.475,2
-1.046,-1.015,-0.767,-0.85,-1.026,-1.381,-1.065,-0.981,-1.381,-0.911,-1.047,-0.896,-1.067,-0.866,2
-0.882,-0.965,-0.666,-0.733,-0.978,-1.235,-0.91,-0.844,-1.235,-0.772,-0.921,-0.783,-1.025,-0.754,2
-1.025,-1.012,-0.758,-0.847,-1.033,-1.384,-0.975,-0.899,-1.384,-0.836,-1.002,-0.796,-1.007,-0.897,2
-0.706,-0.76,-0.49,-0.572,-0.865,-1.105,-0.749,-0.73,-1.105,-0.678,-0.822,-0.687,-0.983,-0.672,2
-0.716,-0.854,-0.572,-0.618,-0.902,-1.081,-0.788,-0.746,-1.081,-0.759,-0.868,-0.739,-0.925,-0.7,2
-0.489,-0.494,-0.187,-0.295,-0.497,-0.999,-0.631,-0.62,-0.999,-0.6,-0.704,-0.635,-0.849,-0.502,2
-0.883,-0.929,-0.611,-0.688,-0.944,-1.307,-0.892,-0.831,-1.307,-0.958,-1.055,-0.949,-1.175,-0.859,2
-0.649,-0.675,-0.414,-0.528,-0.713,-1.048,-0.715,-0.72,-1.048,-0.71,-0.829,-0.729,-0.907,-0.741,2
-0.586,-0.69,-0.358,-0.439,-0.652,-1.102,-0.635,-0.613,-1.102,-0.571,-0.712,-0.577,-0.853,-0.585,2
-0.764,-0.663,-0.441,-0.524,-0.67,-1.254,-0.881,-0.821,-1.254,-0.875,-0.986,-0.825,-0.976,-0.754,2
-0.504,-0.648,-0.326,-0.369,-0.559,-0.821,-0.558,-0.488,-0.821,-0.553,-0.677,-0.593,-0.865,-0.508,2
-0.714,-0.6,-0.345,-0.452,-0.598,-1.274,-0.823,-0.755,-1.274,-0.764,-0.916,-0.725,-0.945,-0.683,2
-0.664,-0.617,-0.382,-0.449,-0.621,-1.151,-0.756,-0.737,-1.151,-0.761,-0.904,-0.805,-1.032,-0.678,2
-0.821,-0.874,-0.613,-0.685,-0.901,-1.182,-0.849,-0.783,-1.182,-0.747,-0.871,-0.774,-0.973,-0.738,2
-0.649,-0.753,-0.43,-0.498,-0.8,-1.082,-0.726,-0.682,-1.082,-0.553,-0.743,-0.583,-0.876,-0.575,2
-0.799,-0.905,-0.628,-0.669,-0.932,-1.141,-0.861,-0.802,-1.141,-0.755,-0.871,-0.739,-0.969,-0.701,2
-0.708,-0.641,-0.337,-0.44,-0.673,-1.258,-0.75,-0.683,-1.258,-0.769,-0.905,-0.73,-0.862,-0.745,2
-0.895,-0.929,-0.615,-0.699,-0.906,-1.295,-0.906,-0.825,-1.295,-0.789,-0.943,-0.818,-1.041,-0.776,2
-0.822,-0.862,-0.606,-0.657,-0.856,-1.191,-0.844,-0.788,-1.191,-0.742,-0.881,-0.741,-0.959,-0.745,2
-0.692,-0.853,-0.487,-0.559,-0.812,-1.124,-0.78,-0.75,-1.124,-0.77,-0.874,-0.768,-1.036,-0.68,2
-0.928,-0.915,-0.624,-0.736,-0.942,-1.352,-0.954,-0.866,-1.352,-0.775,-0.946,-0.782,-1.013,-0.764,2
-0.632,-0.607,-0.381,-0.403,-0.566,-1.049,-0.736,-0.689,-1.049,-0.735,-0.83,-0.748,-0.891,-0.65,2
-0.679,-0.787,-0.486,-0.559,-0.777,-1.133,-0.757,-0.729,-1.133,-0.67,-0.787,-0.724,-0.926,-0.659,2
-0.923,-0.861,-0.647,-0.749,-0.981,-1.281,-0.874,-0.818,-1.281,-0.763,-0.923,-0.751,-1.026,-0.837,2
-0.597,-0.756,-0.415,-0.489,-0.765,-1.02,-0.655,-0.624,-1.02,-0.511,-0.659,-0.54,-0.845,-0.55,2
-0.711,-0.704,-0.434,-0.508,-0.692,-1.101,-0.778,-0.714,-1.101,-0.66,-0.775,-0.656,-0.868,-0.625,2
-0.667,-0.807,-0.509,-0.578,-0.91,-1.111,-0.796,-0.761,-1.111,-0.74,-0.871,-0.789,-1.12,-0.635,2
-0.488,-0.613,-0.332,-0.42,-0.747,-0.921,-0.606,-0.604,-0.921,-0.58,-0.674,-0.627,-0.893,-0.51,2
-0.667,-0.845,-0.527,-0.567,-0.817,-1.042,-0.702,-0.674,-1.042,-0.494,-0.706,-0.582,-0.856,-0.576,2
-0.785,-0.807,-0.515,-0.599,-0.822,-1.237,-0.887,-0.821,-1.237,-0.731,-0.87,-0.697,-0.914,-0.679,2
-0.729,-0.827,-0.526,-0.578,-0.84,-1.1,-0.803,-0.766,-1.1,-0.75,-0.851,-0.764,-0.962,-0.685,2
-0.747,-0.804,-0.494,-0.589,-0.82,-1.142,-0.829,-0.766,-1.142,-0.689,-0.817,-0.685,-0.979,-0.598,2
-0.906,-0.812,-0.546,-0.641,-0.79,-1.329,-0.886,-0.806,-1.329,-0.826,-0.976,-0.796,-0.996,-0.828,2
-0.682,-0.797,-0.485,-0.517,-0.769,-1.026,-0.755,-0.747,-1.026,-0.715,-0.795,-0.711,-0.9,-0.652,2
-0.657,-0.778,-0.437,-0.507,-0.802,-1.128,-0.72,-0.688,-1.128,-0.775,-0.88,-0.787,-0.991,-0.714,2
-0.622,-0.686,-0.312,-0.457,-0.758,-1.186,-0.689,-0.65,-1.186,-0.633,-0.802,-0.627,-0.918,-0.608,2
-0.649,-0.768,-0.408,-0.514,-0.813,-1.142,-0.761,-0.725,-1.142,-0.723,-0.844,-0.725,-0.949,-0.633,2
-0.669,-0.779,-0.475,-0.527,-0.8,-1.059,-0.719,-0.692,-1.059,-0.676,-0.798,-0.689,-0.892,-0.655,2
-0.563,-0.568,-0.32,-0.422,-0.618,-1.061,-0.634,-0.628,-1.061,-0.701,-0.83,-0.737,-0.926,-0.703,2
-0.726,-0.815,-0.53,-0.615,-0.876,-1.186,-0.816,-0.79,-1.186,-0.729,-0.875,-0.772,-1.078,-0.667,2
-0.709,-0.671,-0.436,-0.517,-0.665,-1.13,-0.839,-0.795,-1.13,-0.771,-0.882,-0.75,-0.914,-0.645,2
-0.654,-0.796,-0.423,-0.497,-0.812,-1.151,-0.74,-0.676,-1.151,-0.562,-0.756,-0.593,-0.883,-0.573,2
-0.601,-0.575,-0.311,-0.422,-0.592,-1.086,-0.694,-0.661,-1.086,-0.665,-0.787,-0.669,-0.821,-0.618,2
-0.749,-0.907,-0.585,-0.642,-0.937,-1.111,-0.847,-0.831,-1.111,-0.723,-0.844,-0.757,-1.036,-0.652,2
-0.768,-0.821,-0.523,-0.593,-0.819,-1.225,-0.865,-0.797,-1.225,-0.713,-0.853,-0.688,-0.911,-0.653,2
-0.653,-0.757,-0.436,-0.503,-0.786,-1.122,-0.732,-0.705,-1.122,-0.755,-0.859,-0.753,-0.991,-0.691,2
-0.633,-0.745,-0.429,-0.496,-0.761,-1.065,-0.712,-0.71,-1.065,-0.601,-0.754,-0.662,-1.034,-0.588,2
-0.804,-0.892,-0.622,-0.665,-0.867,-1.169,-0.846,-0.788,-1.169,-0.787,-0.895,-0.775,-0.948,-0.763,2
-0.659,-0.655,-0.453,-0.483,-0.68,-1.087,-0.728,-0.719,-1.087,-0.75,-0.842,-0.735,-0.881,-0.719,2
-0.659,-0.796,-0.424,-0.495,-0.792,-1.11,-0.772,-0.739,-1.11,-0.765,-0.869,-0.796,-1.029,-0.636,2
-1.029,-1.013,-0.762,-0.851,-1.037,-1.41,-1.083,-1.015,-1.41,-0.932,-1.071,-0.899,-1.074,-0.847,2
-0.46,-0.55,-0.246,-0.321,-0.546,-0.883,-0.529,-0.539,-0.883,-0.564,-0.688,-0.653,-0.833,-0.567,2
-0.649,-0.629,-0.367,-0.478,-0.681,-1.107,-0.718,-0.671,-1.107,-0.7,-0.829,-0.68,-0.87,-0.588,2
-0.633,-0.665,-0.402,-0.468,-0.66,-1.126,-0.779,-0.729,-1.126,-0.788,-0.88,-0.767,-0.907,-0.672,2
-0.804,-0.924,-0.608,-0.67,-0.89,-1.159,-0.81,-0.749,-1.159,-0.72,-0.883,-0.755,-1.035,-0.719,2
-0.767,-0.803,-0.528,-0.607,-0.817,-1.167,-0.832,-0.803,-1.167,-0.826,-0.936,-0.842,-1.098,-0.752,2
-0.697,-0.813,-0.539,-0.606,-0.889,-1.071,-0.784,-0.759,-1.071,-0.705,-0.843,-0.719,-0.982,-0.626,2
-0.58,-0.562,-0.355,-0.382,-0.566,-0.996,-0.645,-0.618,-0.996,-0.682,-0.77,-0.684,-0.853,-0.665,2
-0.765,-0.79,-0.589,-0.638,-0.851,-1.106,-0.812,-0.792,-1.106,-0.737,-0.866,-0.767,-1.008,-0.727,2
-0.514,-0.611,-0.306,-0.39,-0.685,-0.978,-0.605,-0.572,-0.978,-0.505,-0.652,-0.569,-0.866,-0.54,2
-0.626,-0.81,-0.43,-0.505,-0.831,-1.124,-0.698,-0.646,-1.124,-0.546,-0.737,-0.575,-0.848,-0.586,2
-0.664,-0.747,-0.473,-0.515,-0.758,-1.021,-0.742,-0.703,-1.021,-0.687,-0.791,-0.706,-0.869,-0.647,2
-0.633,-0.762,-0.449,-0.513,-0.807,-1.088,-0.702,-0.675,-1.088,-0.723,-0.823,-0.742,-0.967,-0.692,2
-0.667,-0.731,-0.481,-0.508,-0.676,-1.043,-0.741,-0.726,-1.043,-0.691,-0.789,-0.674,-0.903,-0.625,2
-0.73,-0.712,-0.443,-0.543,-0.809,-1.226,-0.796,-0.735,-1.226,-0.724,-0.892,-0.749,-0.993,-0.684,2
-0.881,-0.866,-0.623,-0.689,-0.88,-1.229,-0.961,-0.904,-1.229,-0.889,-0.985,-0.859,-1.025,-0.777,2
-0.606,-0.819,-0.606,-0.618,-0.79,-0.805,-0.651,-0.695,-0.805,-0.569,-0.659,-0.65,-0.893,-0.58,2
-0.852,-0.975,-0.633,-0.703,-0.967,-1.273,-0.942,-0.887,-1.273,-0.976,-1.047,-0.922,-1.064,-0.791,2
-0.879,-0.906,-0.636,-0.704,-0.93,-1.239,-0.947,-0.887,-1.239,-0.82,-0.936,-0.815,-1.007,-0.742,2
-0.78,-0.84,-0.55,-0.634,-0.884,-1.171,-0.825,-0.753,-1.171,-0.635,-0.827,-0.665,-0.896,-0.698,2
-0.891,-0.925,-0.69,-0.756,-0.956,-1.194,-0.883,-0.823,-1.194,-0.718,-0.856,-0.724,-0.938,-0.709,2
-0.741,-0.841,-0.529,-0.592,-0.841,-1.169,-0.807,-0.773,-1.169,-0.648,-0.798,-0.687,-0.996,-0.66,2
-0.701,-0.669,-0.445,-0.502,-0.705,-1.169,-0.752,-0.717,-1.169,-0.74,-0.872,-0.756,-0.955,-0.728,2
-0.744,-0.863,-0.544,-0.583,-0.839,-1.126,-0.807,-0.746,-1.126,-0.675,-0.833,-0.737,-1.093,-0.676,2
-0.527,-0.553,-0.278,-0.369,-0.551,-0.987,-0.602,-0.583,-0.987,-0.609,-0.732,-0.61,-0.846,-0.48,2
-0.481,-0.574,-0.298,-0.387,-0.614,-0.867,-0.539,-0.548,-0.867,-0.484,-0.61,-0.557,-0.794,-0.522,2
-0.831,-0.877,-0.592,-0.674,-0.906,-1.215,-0.878,-0.814,-1.215,-0.775,-0.901,-0.763,-0.962,-0.718,2
-0.716,-0.738,-0.416,-0.548,-0.761,-1.281,-0.811,-0.736,-1.281,-0.783,-0.946,-0.754,-0.934,-0.703,2
-0.879,-0.906,-0.636,-0.704,-0.93,-1.239,-0.947,-0.887,-1.239,-0.82,-0.936,-0.815,-1.007,-0.742,2
-0.94,-0.857,-0.678,-0.788,-1.005,-1.285,-0.885,-0.825,-1.285,-0.755,-0.92,-0.728,-0.99,-0.849,2
-0.737,-0.843,-0.525,-0.599,-0.852,-1.213,-0.802,-0.735,-1.213,-0.738,-0.893,-0.732,-0.939,-0.713,2
-0.709,-0.778,-0.448,-0.559,-0.824,-1.148,-0.79,-0.728,-1.148,-0.719,-0.854,-0.697,-0.947,-0.643,2
-0.697,-0.846,-0.497,-0.549,-0.843,-1.074,-0.824,-0.777,-1.074,-0.712,-0.806,-0.714,-1.006,-0.6,2
-0.558,-0.598,-0.363,-0.378,-0.578,-0.966,-0.611,-0.59,-0.966,-0.649,-0.742,-0.659,-0.835,-0.657,2
-0.955,-0.936,-0.625,-0.736,-0.928,-1.359,-0.963,-0.873,-1.359,-0.902,-1.047,-0.888,-1.058,-0.824,2
-0.919,-0.918,-0.615,-0.706,-0.913,-1.311,-0.933,-0.844,-1.311,-0.806,-0.961,-0.822,-1.035,-0.786,2
-0.63,-0.697,-0.394,-0.459,-0.746,-1.072,-0.697,-0.661,-1.072,-0.667,-0.788,-0.674,-0.934,-0.624,2
-0.758,-0.784,-0.562,-0.648,-0.926,-1.117,-0.765,-0.742,-1.117,-0.672,-0.794,-0.697,-0.998,-0.767,2
-0.727,-0.704,-0.478,-0.544,-0.735,-1.158,-0.778,-0.725,-1.158,-0.756,-0.862,-0.743,-0.883,-0.739,2
-0.525,-0.566,-0.255,-0.344,-0.626,-1.017,-0.648,-0.609,-1.017,-0.679,-0.786,-0.708,-0.904,-0.606,2
-0.75,-0.795,-0.494,-0.589,-0.782,-1.173,-0.811,-0.751,-1.173,-0.669,-0.835,-0.715,-0.956,-0.683,2
-0.924,-0.956,-0.73,-0.812,-1.03,-1.267,-0.9,-0.847,-1.267,-0.77,-0.923,-0.757,-0.989,-0.816,2
-0.634,-0.628,-0.348,-0.432,-0.625,-1.165,-0.762,-0.718,-1.165,-0.683,-0.83,-0.703,-0.961,-0.593,2
-0.7,-0.73,-0.446,-0.534,-0.726,-1.185,-0.837,-0.769,-1.185,-0.749,-0.867,-0.713,-0.864,-0.659,2
-0.551,-0.537,-0.298,-0.31,-0.497,-1.01,-0.676,-0.628,-1.01,-0.7,-0.772,-0.727,-0.869,-0.602,2
-0.754,-0.736,-0.487,-0.58,-0.78,-1.181,-0.808,-0.764,-1.181,-0.738,-0.869,-0.725,-0.904,-0.687,2
-0.521,-0.682,-0.304,-0.425,-0.662,-0.99,-0.528,-0.538,-0.99,-0.499,-0.649,-0.531,-0.776,-0.561,2
-0.618,-0.664,-0.4,-0.444,-0.697,-1.07,-0.646,-0.639,-1.07,-0.659,-0.787,-0.689,-0.919,-0.685,2
-0.651,-0.738,-0.466,-0.526,-0.754,-1.067,-0.766,-0.734,-1.067,-0.738,-0.837,-0.771,-0.982,-0.662,2
-0.935,-0.937,-0.665,-0.759,-0.967,-1.346,-0.954,-0.887,-1.346,-0.796,-0.973,-0.759,-1.009,-0.802,2
-0.762,-0.872,-0.587,-0.641,-0.914,-1.163,-0.854,-0.827,-1.163,-0.856,-0.947,-0.817,-0.981,-0.731,2
-0.526,-0.617,-0.323,-0.386,-0.67,-0.985,-0.623,-0.579,-0.985,-0.604,-0.723,-0.619,-0.858,-0.534,2
-0.756,-0.793,-0.483,-0.583,-0.778,-1.172,-0.797,-0.721,-1.172,-0.594,-0.785,-0.647,-0.883,-0.627,2
-0.874,-0.938,-0.685,-0.744,-1,-1.235,-0.955,-0.915,-1.235,-0.859,-0.99,-0.862,-1.084,-0.782,2
-0.669,-0.577,-0.303,-0.402,-0.617,-1.161,-0.692,-0.655,-1.161,-0.683,-0.856,-0.708,-0.888,-0.706,2
-0.928,-0.974,-0.709,-0.786,-1.008,-1.279,-0.928,-0.86,-1.279,-0.776,-0.937,-0.789,-1.043,-0.786,2
-1.033,-1.028,-0.811,-0.876,-1.078,-1.32,-1.01,-0.961,-1.32,-0.954,-1.076,-0.929,-1.148,-0.916,2
-0.622,-0.58,-0.29,-0.411,-0.684,-1.145,-0.707,-0.637,-1.145,-0.677,-0.834,-0.734,-0.965,-0.641,2
-0.629,-0.546,-0.289,-0.397,-0.523,-1.074,-0.686,-0.636,-1.074,-0.678,-0.8,-0.659,-0.863,-0.559,2
-0.461,-0.651,-0.251,-0.352,-0.747,-0.98,-0.581,-0.535,-0.98,-0.485,-0.645,-0.519,-0.801,-0.511,2
-0.793,-0.839,-0.573,-0.641,-0.939,-1.148,-0.875,-0.84,-1.148,-0.782,-0.892,-0.8,-1.057,-0.666,2
-0.78,-0.781,-0.511,-0.571,-0.779,-1.191,-0.852,-0.796,-1.191,-0.744,-0.867,-0.709,-0.897,-0.661,2
-0.725,-0.838,-0.55,-0.622,-0.906,-1.089,-0.792,-0.756,-1.089,-0.694,-0.82,-0.74,-0.981,-0.647,2
-0.69,-0.683,-0.43,-0.525,-0.736,-1.132,-0.753,-0.719,-1.132,-0.676,-0.809,-0.657,-0.86,-0.641,2
-0.629,-0.857,-0.504,-0.541,-0.878,-0.985,-0.699,-0.695,-0.985,-0.637,-0.741,-0.684,-1.025,-0.576,2
-0.608,-0.714,-0.423,-0.483,-0.704,-1.055,-0.686,-0.627,-1.055,-0.594,-0.725,-0.608,-0.811,-0.585,2
-0.813,-0.86,-0.548,-0.628,-0.837,-1.212,-0.841,-0.776,-1.212,-0.718,-0.867,-0.75,-0.997,-0.694,2
-0.581,-0.731,-0.346,-0.458,-0.743,-1.154,-0.706,-0.673,-1.154,-0.602,-0.753,-0.612,-0.904,-0.564,2
-0.635,-0.756,-0.457,-0.51,-0.753,-1.034,-0.73,-0.714,-1.034,-0.544,-0.68,-0.602,-0.939,-0.555,2
-1.01,-0.987,-0.748,-0.838,-1.021,-1.375,-0.994,-0.937,-1.375,-0.871,-1.034,-0.833,-1.048,-0.902,2
-0.559,-0.619,-0.241,-0.421,-0.719,-1.139,-0.646,-0.611,-1.139,-0.653,-0.799,-0.685,-0.951,-0.606,2
-0.818,-0.865,-0.63,-0.669,-0.884,-1.131,-0.81,-0.781,-1.131,-0.715,-0.858,-0.765,-1.03,-0.744,2
-0.786,-0.936,-0.646,-0.687,-0.937,-1.115,-0.792,-0.736,-1.115,-0.75,-0.855,-0.732,-0.93,-0.708,2
-0.808,-0.799,-0.461,-0.575,-0.825,-1.293,-0.845,-0.752,-1.293,-0.862,-0.991,-0.836,-1.023,-0.776,2
-0.784,-0.696,-0.438,-0.528,-0.718,-1.238,-0.796,-0.749,-1.238,-0.727,-0.889,-0.715,-0.879,-0.742,2
-0.729,-0.703,-0.426,-0.531,-0.716,-1.198,-0.873,-0.827,-1.198,-0.798,-0.921,-0.814,-0.992,-0.668,2
-0.903,-0.928,-0.708,-0.759,-0.939,-1.181,-0.868,-0.815,-1.181,-0.786,-0.904,-0.792,-1.039,-0.778,2
-0.897,-0.925,-0.694,-0.766,-0.979,-1.24,-0.908,-0.847,-1.24,-0.836,-0.951,-0.846,-1.014,-0.826,2
-0.782,-0.672,-0.426,-0.549,-0.711,-1.351,-0.888,-0.827,-1.351,-0.861,-1.012,-0.816,-1.02,-0.752,2
-0.624,-0.782,-0.387,-0.515,-0.783,-1.173,-0.712,-0.693,-1.173,-0.68,-0.843,-0.679,-0.898,-0.67,2
-0.705,-0.833,-0.501,-0.58,-0.906,-1.097,-0.765,-0.741,-1.097,-0.704,-0.825,-0.705,-0.98,-0.635,2
-0.706,-0.798,-0.445,-0.569,-0.853,-1.16,-0.792,-0.73,-1.16,-0.682,-0.837,-0.672,-0.936,-0.599,2
-0.686,-0.816,-0.521,-0.587,-0.873,-1.053,-0.733,-0.682,-1.053,-0.532,-0.71,-0.575,-0.813,-0.591,2
-0.854,-0.965,-0.613,-0.696,-0.964,-1.3,-0.919,-0.883,-1.3,-0.957,-1.058,-0.917,-1.089,-0.792,2
-0.505,-0.454,-0.274,-0.378,-0.518,-0.834,-0.567,-0.557,-0.834,-0.54,-0.623,-0.684,-0.869,-0.534,2
-0.614,-0.739,-0.363,-0.51,-0.847,-1.106,-0.733,-0.673,-1.106,-0.704,-0.835,-0.7,-0.963,-0.578,2
-0.655,-0.812,-0.514,-0.562,-0.895,-1.021,-0.733,-0.704,-1.021,-0.627,-0.752,-0.658,-0.938,-0.58,2
-0.814,-0.707,-0.51,-0.591,-0.706,-1.258,-0.949,-0.899,-1.258,-0.914,-1.012,-0.874,-1.015,-0.77,2
-0.744,-0.701,-0.461,-0.56,-0.732,-1.184,-0.817,-0.757,-1.184,-0.727,-0.863,-0.683,-0.866,-0.672,2
