@relation texture

@attribute A2 numeric
@attribute A7 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute A20 numeric
@attribute A21 numeric
@attribute A22 numeric
@attribute A29 numeric
@attribute A30 numeric
@attribute A31 numeric
@attribute A36 numeric
@attribute A37 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.619,-0.628,-0.712,-1.031,-0.63,-0.858,-0.778,-1.031,-0.79,-0.659,-0.956,-1.031,-0.573,-0.77,2
-0.818,-0.811,-0.846,-1.238,-0.677,-0.965,-0.846,-1.238,-0.855,-0.571,-0.902,-1.238,-0.556,-0.835,2
-0.703,-0.743,-0.97,-1.065,-0.761,-0.94,-0.954,-1.065,-0.829,-0.724,-0.995,-1.065,-0.677,-0.794,2
-0.767,-0.745,-0.836,-1.192,-0.612,-0.902,-0.727,-1.192,-0.828,-0.575,-0.93,-1.192,-0.555,-0.856,2
-0.575,-0.575,-0.551,-1.128,-0.356,-0.734,-0.298,-1.128,-0.823,-0.566,-0.833,-1.128,-0.492,-0.862,2
-0.559,-0.552,-0.748,-1.118,-0.583,-0.835,-0.622,-1.118,-0.701,-0.479,-0.847,-1.118,-0.477,-0.651,2
-0.785,-0.789,-0.734,-1.239,-0.598,-0.927,-0.714,-1.239,-0.932,-0.622,-0.91,-1.239,-0.539,-0.884,2
-0.542,-0.531,-0.422,-1.173,-0.605,-0.875,-0.703,-1.173,-0.799,-0.57,-0.876,-1.173,-0.463,-0.685,2
-0.606,-0.649,-0.858,-1.002,-0.632,-0.856,-0.807,-1.002,-0.776,-0.654,-0.961,-1.002,-0.55,-0.713,2
-0.889,-0.85,-0.86,-1.282,-0.641,-0.985,-0.78,-1.282,-0.928,-0.666,-1.004,-1.282,-0.585,-0.895,2
-0.694,-0.714,-0.87,-1.055,-0.731,-0.909,-0.914,-1.055,-0.753,-0.649,-0.97,-1.055,-0.607,-0.826,2
-0.652,-0.638,-0.528,-1.237,-0.63,-0.928,-0.747,-1.237,-0.882,-0.595,-0.909,-1.237,-0.392,-0.75,2
-0.631,-0.624,-0.843,-0.981,-0.656,-0.846,-0.844,-0.981,-0.758,-0.65,-0.984,-0.981,-0.576,-0.754,2
-0.923,-0.948,-0.981,-1.281,-0.669,-0.991,-0.802,-1.281,-0.896,-0.681,-1.026,-1.281,-0.679,-1.002,2
-0.84,-0.88,-0.981,-1.191,-0.824,-1.04,-1.038,-1.191,-0.946,-0.801,-1.088,-1.191,-0.681,-0.916,2
-0.873,-0.869,-0.934,-1.15,-0.813,-0.98,-1.028,-1.15,-0.879,-0.745,-1.059,-1.15,-0.657,-0.964,2
-0.666,-0.647,-0.602,-1.075,-0.625,-0.898,-0.737,-1.075,-0.874,-0.742,-0.961,-1.075,-0.548,-0.857,2
-0.883,-0.898,-0.944,-1.307,-0.748,-1,-0.917,-1.307,-1.067,-0.904,-1.175,-1.307,-0.736,-1.016,2
-0.754,-0.766,-0.673,-1.18,-0.663,-0.936,-0.794,-1.18,-0.881,-0.676,-0.961,-1.18,-0.461,-0.851,2
-0.541,-0.559,-0.623,-1.032,-0.57,-0.819,-0.685,-1.032,-0.8,-0.671,-0.9,-1.032,-0.551,-0.792,2
-0.8,-0.788,-0.891,-1.235,-0.689,-0.97,-0.844,-1.235,-0.828,-0.599,-0.951,-1.235,-0.6,-0.837,2
-0.649,-0.668,-0.659,-1.072,-0.599,-0.899,-0.721,-1.072,-0.82,-0.631,-0.888,-1.072,-0.568,-0.812,2
-0.729,-0.739,-0.732,-1.167,-0.615,-0.923,-0.727,-1.167,-0.904,-0.689,-0.903,-1.167,-0.537,-0.905,2
-0.858,-0.846,-0.915,-1.133,-0.823,-0.968,-1.039,-1.133,-0.867,-0.729,-1.056,-1.133,-0.618,-0.937,2
-0.69,-0.715,-0.736,-1.132,-0.616,-0.894,-0.733,-1.132,-0.815,-0.574,-0.86,-1.132,-0.563,-0.814,2
-0.704,-0.703,-0.77,-1.063,-0.683,-0.935,-0.85,-1.063,-0.853,-0.723,-0.944,-1.063,-0.645,-0.857,2
-0.595,-0.602,-0.833,-0.966,-0.715,-0.842,-0.916,-0.966,-0.71,-0.625,-0.96,-0.966,-0.458,-0.702,2
-0.905,-0.896,-0.821,-1.338,-0.672,-1.011,-0.794,-1.338,-1.005,-0.744,-1.013,-1.338,-0.571,-0.973,2
-0.551,-0.489,-0.497,-1.01,-0.425,-0.768,-0.493,-1.01,-0.826,-0.678,-0.869,-1.01,-0.505,-0.781,2
-0.561,-0.571,-0.805,-1.029,-0.588,-0.798,-0.646,-1.029,-0.667,-0.481,-0.845,-1.029,-0.499,-0.687,2
-0.665,-0.672,-0.773,-1.104,-0.556,-0.874,-0.688,-1.104,-0.836,-0.709,-0.986,-1.104,-0.555,-0.828,2
-0.773,-0.801,-0.866,-1.086,-0.805,-0.934,-1.007,-1.086,-0.845,-0.723,-1.019,-1.086,-0.57,-0.857,2
-0.765,-0.752,-0.892,-1.106,-0.714,-0.892,-0.896,-1.106,-0.877,-0.755,-1.029,-1.106,-0.711,-0.916,2
-0.434,-0.426,-0.656,-0.925,-0.426,-0.643,-0.493,-0.925,-0.603,-0.455,-0.855,-0.925,-0.494,-0.638,2
-0.883,-0.89,-0.915,-1.28,-0.648,-0.998,-0.801,-1.28,-0.965,-0.71,-0.976,-1.28,-0.667,-0.959,2
-0.626,-0.701,-0.908,-1.156,-0.639,-0.868,-0.752,-1.156,-0.796,-0.595,-0.951,-1.156,-0.517,-0.743,2
-0.542,-0.604,-0.869,-1.095,-0.537,-0.803,-0.604,-1.095,-0.742,-0.533,-0.886,-1.095,-0.564,-0.716,2
-0.705,-0.721,-0.906,-1.097,-0.69,-0.912,-0.836,-1.097,-0.817,-0.644,-0.98,-1.097,-0.62,-0.802,2
-0.581,-0.599,-0.743,-1.154,-0.567,-0.851,-0.604,-1.154,-0.751,-0.545,-0.904,-1.154,-0.524,-0.722,2
-0.663,-0.68,-0.787,-1.014,-0.637,-0.863,-0.786,-1.014,-0.772,-0.667,-0.932,-1.014,-0.559,-0.812,2
-0.988,-0.983,-1.001,-1.364,-0.756,-1.081,-0.893,-1.364,-0.983,-0.726,-1.039,-1.364,-0.702,-1.011,2
-0.784,-0.788,-0.85,-1.189,-0.626,-0.925,-0.789,-1.189,-0.805,-0.524,-0.865,-1.189,-0.523,-0.803,2
-1.057,-1.068,-1.05,-1.414,-0.852,-1.158,-1.032,-1.414,-1.079,-0.809,-1.095,-1.414,-0.693,-1.04,2
-0.817,-0.846,-0.821,-1.355,-0.657,-0.984,-0.769,-1.355,-1.051,-0.791,-1.047,-1.355,-0.585,-0.968,2
-0.737,-0.784,-0.792,-1.176,-0.663,-0.934,-0.809,-1.176,-0.918,-0.743,-1.04,-1.176,-0.622,-0.871,2
-0.808,-0.817,-0.904,-1.094,-0.735,-0.954,-0.927,-1.094,-0.772,-0.618,-0.959,-1.094,-0.597,-0.823,2
-1.046,-1.038,-1.026,-1.381,-0.839,-1.127,-1.018,-1.381,-1.066,-0.804,-1.067,-1.381,-0.71,-1.028,2
-0.633,-0.67,-0.695,-1.165,-0.631,-0.854,-0.747,-1.165,-0.87,-0.682,-1.009,-1.165,-0.598,-0.819,2
-0.723,-0.73,-1.004,-1.121,-0.677,-0.903,-0.835,-1.121,-0.882,-0.752,-1.013,-1.121,-0.677,-0.907,2
-0.669,-0.641,-0.502,-1.096,-0.493,-0.817,-0.604,-1.096,-0.822,-0.591,-0.87,-1.096,-0.42,-0.76,2
-0.634,-0.647,-0.923,-1.043,-0.671,-0.841,-0.804,-1.043,-0.77,-0.623,-0.944,-1.043,-0.587,-0.768,2
-0.737,-0.74,-0.852,-1.213,-0.635,-0.9,-0.745,-1.213,-0.878,-0.637,-0.939,-1.213,-0.592,-0.89,2
-0.727,-0.735,-0.733,-1.193,-0.603,-0.918,-0.725,-1.193,-0.914,-0.661,-0.884,-1.193,-0.539,-0.883,2
-0.769,-0.77,-0.824,-1.194,-0.642,-0.941,-0.735,-1.194,-0.819,-0.572,-0.93,-1.194,-0.558,-0.836,2
-0.579,-0.576,-0.639,-1.061,-0.513,-0.787,-0.537,-1.061,-0.81,-0.64,-0.887,-1.061,-0.541,-0.798,2
-0.583,-0.604,-0.934,-1.011,-0.633,-0.837,-0.816,-1.011,-0.798,-0.664,-0.926,-1.011,-0.651,-0.765,2
-0.808,-0.804,-0.825,-1.293,-0.671,-0.915,-0.79,-1.293,-0.995,-0.765,-1.023,-1.293,-0.583,-0.948,2
-0.654,-0.635,-0.812,-1.151,-0.6,-0.847,-0.71,-1.151,-0.722,-0.483,-0.883,-1.151,-0.54,-0.73,2
-0.59,-0.634,-0.78,-1.014,-0.567,-0.828,-0.685,-1.014,-0.774,-0.622,-0.926,-1.014,-0.586,-0.741,2
-0.608,-0.606,-0.841,-1.044,-0.567,-0.82,-0.69,-1.044,-0.652,-0.469,-0.833,-1.044,-0.508,-0.739,2
-0.853,-0.858,-0.91,-1.224,-0.622,-0.942,-0.738,-1.224,-0.862,-0.638,-1.001,-1.224,-0.64,-0.936,2
-0.564,-0.575,-0.689,-0.989,-0.604,-0.844,-0.775,-0.989,-0.805,-0.627,-0.846,-0.989,-0.434,-0.716,2
-0.759,-0.753,-0.765,-1.201,-0.671,-0.94,-0.786,-1.201,-0.811,-0.593,-0.969,-1.201,-0.544,-0.804,2
-0.796,-0.841,-0.805,-1.241,-0.697,-0.986,-0.863,-1.241,-0.956,-0.747,-1.035,-1.241,-0.634,-0.924,2
-0.65,-0.683,-0.894,-1,-0.633,-0.8,-0.804,-1,-0.737,-0.576,-0.84,-1,-0.64,-0.742,2
-0.835,-0.851,-0.921,-1.212,-0.714,-0.95,-0.875,-1.212,-0.921,-0.714,-1.006,-1.212,-0.683,-0.915,2
-1.025,-1.025,-1.033,-1.384,-0.705,-1.063,-0.812,-1.384,-0.984,-0.692,-1.007,-1.384,-0.774,-1.075,2
-0.79,-0.814,-0.665,-1.303,-0.656,-1.04,-0.794,-1.303,-0.929,-0.632,-0.944,-1.303,-0.466,-0.874,2
-0.804,-0.826,-0.867,-1.169,-0.617,-0.942,-0.759,-1.169,-0.911,-0.701,-0.948,-1.169,-0.609,-0.93,2
-0.689,-0.699,-0.732,-1.154,-0.575,-0.874,-0.663,-1.154,-0.833,-0.535,-0.857,-1.154,-0.535,-0.814,2
-0.646,-0.673,-0.813,-1.139,-0.606,-0.9,-0.736,-1.139,-0.859,-0.709,-0.99,-1.139,-0.52,-0.841,2
-0.601,-0.591,-0.643,-1.121,-0.552,-0.858,-0.645,-1.121,-0.752,-0.564,-0.902,-1.121,-0.566,-0.717,2
-0.586,-0.572,-0.652,-1.102,-0.496,-0.779,-0.522,-1.102,-0.722,-0.507,-0.853,-1.102,-0.511,-0.746,2
-0.628,-0.624,-0.721,-1.077,-0.585,-0.857,-0.627,-1.077,-0.824,-0.594,-0.907,-1.077,-0.574,-0.807,2
-0.563,-0.599,-0.618,-1.061,-0.402,-0.798,-0.422,-1.061,-0.835,-0.657,-0.926,-1.061,-0.524,-0.884,2
-0.68,-0.728,-0.962,-1.152,-0.731,-0.963,-0.925,-1.152,-0.901,-0.777,-1.135,-1.152,-0.595,-0.825,2
-0.695,-0.721,-0.793,-1.087,-0.689,-0.933,-0.85,-1.087,-0.857,-0.713,-1.014,-1.087,-0.555,-0.831,2
-0.754,-0.779,-0.977,-1.107,-0.852,-0.981,-1.038,-1.107,-0.872,-0.738,-1.042,-1.107,-0.7,-0.788,2
-0.845,-0.893,-0.971,-1.287,-0.809,-1.011,-0.965,-1.287,-1.047,-0.894,-1.158,-1.287,-0.729,-1.017,2
-0.958,-0.953,-1.034,-1.31,-0.88,-1.127,-1.055,-1.31,-1.063,-0.862,-1.099,-1.31,-0.685,-0.994,2
-0.603,-0.648,-0.824,-1.075,-0.643,-0.859,-0.763,-1.075,-0.75,-0.603,-0.909,-1.075,-0.532,-0.764,2
-0.74,-0.791,-0.771,-1.191,-0.708,-0.991,-0.851,-1.191,-0.928,-0.771,-1.015,-1.191,-0.549,-0.899,2
-0.924,-0.972,-1.03,-1.267,-0.723,-1.02,-0.882,-1.267,-0.925,-0.657,-0.989,-1.267,-0.677,-0.973,2
-0.862,-0.87,-0.925,-1.22,-0.663,-1.012,-0.812,-1.22,-0.924,-0.708,-0.97,-1.22,-0.619,-0.918,2
-0.733,-0.721,-0.904,-1.099,-0.791,-0.952,-0.959,-1.099,-0.862,-0.662,-0.973,-1.099,-0.624,-0.773,2
-0.744,-0.749,-0.732,-1.184,-0.615,-0.924,-0.739,-1.184,-0.865,-0.609,-0.866,-1.184,-0.556,-0.844,2
-0.634,-0.637,-0.625,-1.165,-0.625,-0.906,-0.735,-1.165,-0.805,-0.648,-0.961,-1.165,-0.55,-0.758,2
-0.94,-0.979,-1.005,-1.285,-0.666,-1.004,-0.8,-1.285,-0.899,-0.651,-0.99,-1.285,-0.695,-1.011,2
-0.57,-0.568,-0.718,-1.139,-0.535,-0.792,-0.546,-1.139,-0.711,-0.508,-0.882,-1.139,-0.559,-0.692,2
-0.796,-0.805,-0.912,-1.172,-0.719,-0.961,-0.906,-1.172,-0.906,-0.729,-1.029,-1.172,-0.611,-0.866,2
-0.903,-0.903,-0.939,-1.181,-0.758,-0.967,-0.941,-1.181,-0.902,-0.736,-1.039,-1.181,-0.65,-0.936,2
-0.565,-0.524,-0.726,-0.863,-0.599,-0.695,-0.773,-0.863,-0.648,-0.636,-0.919,-0.863,-0.659,-0.766,2
-0.566,-0.57,-0.684,-1.04,-0.53,-0.788,-0.595,-1.04,-0.735,-0.588,-0.928,-1.04,-0.513,-0.773,2
-0.79,-0.803,-0.691,-1.247,-0.75,-1.047,-0.921,-1.247,-1.007,-0.804,-1.028,-1.247,-0.561,-0.915,2
-0.862,-0.852,-0.979,-1.19,-0.708,-0.927,-0.863,-1.19,-0.937,-0.79,-1.112,-1.19,-0.734,-0.997,2
-0.59,-0.601,-0.745,-1.183,-0.56,-0.806,-0.557,-1.183,-0.726,-0.515,-0.882,-1.183,-0.537,-0.722,2
-0.649,-0.682,-0.681,-1.107,-0.533,-0.849,-0.673,-1.107,-0.839,-0.595,-0.87,-1.107,-0.368,-0.746,2
-0.603,-0.619,-0.722,-0.977,-0.455,-0.773,-0.592,-0.977,-0.653,-0.468,-0.833,-0.977,-0.419,-0.691,2
-0.606,-0.646,-0.79,-0.805,-0.733,-0.867,-0.88,-0.805,-0.65,-0.639,-0.893,-0.805,-0.458,-0.74,2
-0.688,-0.693,-0.702,-1.241,-0.664,-0.91,-0.756,-1.241,-0.907,-0.596,-0.921,-1.241,-0.501,-0.81,2
-0.655,-0.64,-0.722,-0.874,-0.768,-0.844,-0.912,-0.874,-0.698,-0.682,-0.942,-0.874,-0.559,-0.862,2
-0.937,-0.94,-1.001,-1.265,-0.848,-1.082,-1.044,-1.265,-0.978,-0.787,-1.077,-1.265,-0.677,-0.975,2
-0.516,-0.536,-0.631,-0.946,-0.6,-0.801,-0.745,-0.946,-0.726,-0.629,-0.931,-0.946,-0.516,-0.721,2
-0.753,-0.766,-0.874,-1.035,-0.65,-0.88,-0.852,-1.035,-0.743,-0.536,-0.842,-1.035,-0.579,-0.821,2
-0.292,-0.208,-0.347,-0.611,-0.414,-0.487,-0.548,-0.611,-0.423,-0.507,-0.822,-0.611,-0.531,-0.575,2
-0.658,-0.687,-0.809,-1.116,-0.68,-0.901,-0.834,-1.116,-0.768,-0.627,-1,-1.116,-0.524,-0.783,2
-0.631,-0.659,-0.793,-1.113,-0.609,-0.886,-0.657,-1.113,-0.888,-0.69,-0.967,-1.113,-0.613,-0.848,2
-0.822,-0.829,-0.856,-1.191,-0.604,-0.958,-0.749,-1.191,-0.88,-0.656,-0.959,-1.191,-0.579,-0.915,2
-0.533,-0.503,-0.502,-1.013,-0.345,-0.714,-0.344,-1.013,-0.804,-0.614,-0.881,-1.013,-0.475,-0.827,2
-0.67,-0.649,-0.67,-1.131,-0.677,-0.913,-0.808,-1.131,-0.804,-0.552,-0.837,-1.131,-0.482,-0.769,2
-0.789,-0.812,-0.887,-1.164,-0.695,-0.941,-0.852,-1.164,-0.902,-0.685,-0.966,-1.164,-0.672,-0.899,2
-0.834,-0.834,-1.003,-1.198,-0.743,-0.994,-0.926,-1.198,-0.9,-0.719,-1.05,-1.198,-0.657,-0.89,2
-0.79,-0.818,-0.85,-1.241,-0.671,-0.991,-0.816,-1.241,-0.88,-0.612,-0.911,-1.241,-0.482,-0.833,2
-0.67,-0.702,-0.83,-1.032,-0.781,-0.895,-0.971,-1.032,-0.774,-0.675,-0.982,-1.032,-0.486,-0.805,2
-0.955,-0.931,-0.928,-1.359,-0.766,-1.033,-0.915,-1.359,-1.046,-0.791,-1.058,-1.359,-0.662,-1.002,2
-0.784,-0.778,-0.984,-1.148,-0.747,-0.923,-0.898,-1.148,-0.92,-0.813,-1.07,-1.148,-0.728,-0.966,2
-0.813,-0.794,-0.782,-1.235,-0.661,-0.939,-0.799,-1.235,-0.856,-0.58,-0.941,-1.235,-0.576,-0.829,2
-0.936,-0.91,-0.806,-1.342,-0.632,-0.988,-0.732,-1.342,-1.001,-0.734,-1.006,-1.342,-0.651,-1.01,2
-0.649,-0.671,-0.713,-1.048,-0.472,-0.897,-0.529,-1.048,-0.849,-0.659,-0.907,-1.048,-0.585,-0.923,2
-0.526,-0.543,-0.67,-0.985,-0.492,-0.752,-0.658,-0.985,-0.714,-0.581,-0.858,-0.985,-0.55,-0.686,2
-0.602,-0.582,-0.678,-1.038,-0.385,-0.792,-0.471,-1.038,-0.831,-0.634,-0.89,-1.038,-0.5,-0.793,2
-0.64,-0.678,-0.856,-1.125,-0.612,-0.86,-0.73,-1.125,-0.783,-0.562,-0.892,-1.125,-0.494,-0.746,2
-0.616,-0.642,-0.673,-1.1,-0.614,-0.84,-0.75,-1.1,-0.824,-0.666,-0.973,-1.1,-0.577,-0.808,2
-0.849,-0.863,-0.758,-1.322,-0.697,-1.053,-0.855,-1.322,-1.007,-0.736,-1.005,-1.322,-0.561,-0.933,2
-0.55,-0.58,-0.758,-1.015,-0.599,-0.831,-0.728,-1.015,-0.689,-0.531,-0.818,-1.015,-0.54,-0.726,2
-0.664,-0.695,-0.621,-1.151,-0.607,-0.929,-0.696,-1.151,-0.866,-0.756,-1.032,-1.151,-0.566,-0.848,2
-0.61,-0.587,-0.707,-1.076,-0.471,-0.809,-0.526,-1.076,-0.841,-0.651,-0.918,-1.076,-0.512,-0.799,2
-0.804,-0.788,-0.89,-1.159,-0.727,-0.915,-0.875,-1.159,-0.849,-0.69,-1.035,-1.159,-0.658,-0.901,2
-0.891,-0.9,-0.969,-1.264,-0.787,-1.029,-0.977,-1.264,-1.016,-0.802,-1.035,-1.264,-0.69,-0.959,2
-0.708,-0.708,-0.673,-1.258,-0.48,-0.847,-0.529,-1.258,-0.942,-0.629,-0.862,-1.258,-0.548,-0.908,2
-0.697,-0.686,-0.843,-1.074,-0.727,-0.918,-0.917,-1.074,-0.821,-0.675,-1.006,-1.074,-0.569,-0.766,2
-0.71,-0.695,-0.816,-1.096,-0.692,-0.915,-0.875,-1.096,-0.847,-0.701,-1.005,-1.096,-0.561,-0.77,2
-0.784,-0.784,-0.849,-1.108,-0.721,-0.888,-0.905,-1.108,-0.802,-0.632,-0.998,-1.108,-0.56,-0.847,2
-0.831,-0.849,-0.716,-1.321,-0.66,-1.05,-0.81,-1.321,-1.009,-0.748,-1.015,-1.321,-0.596,-0.951,2
-0.461,-0.466,-0.747,-0.98,-0.453,-0.691,-0.523,-0.98,-0.632,-0.425,-0.801,-0.98,-0.487,-0.647,2
-0.682,-0.665,-0.769,-1.026,-0.662,-0.909,-0.831,-1.026,-0.81,-0.678,-0.9,-1.026,-0.611,-0.827,2
-0.637,-0.641,-0.789,-1.048,-0.571,-0.837,-0.75,-1.048,-0.725,-0.525,-0.878,-1.048,-0.476,-0.767,2
-0.785,-0.806,-0.896,-1.229,-0.673,-0.923,-0.794,-1.229,-0.827,-0.608,-1.004,-1.229,-0.572,-0.852,2
-0.685,-0.688,-0.854,-1.086,-0.655,-0.879,-0.805,-1.086,-0.79,-0.641,-1.004,-1.086,-0.619,-0.791,2
-0.669,-0.715,-0.92,-1.156,-0.735,-0.968,-0.939,-1.156,-0.919,-0.799,-1.142,-1.156,-0.579,-0.83,2
-0.633,-0.659,-0.761,-1.065,-0.712,-0.903,-0.893,-1.065,-0.729,-0.628,-1.034,-1.065,-0.555,-0.751,2
-0.244,-0.186,-0.415,-0.532,-0.375,-0.436,-0.553,-0.532,-0.338,-0.417,-0.763,-0.532,-0.489,-0.504,2
-0.629,-0.638,-0.878,-0.985,-0.716,-0.872,-0.93,-0.985,-0.736,-0.674,-1.025,-0.985,-0.535,-0.746,2
-0.55,-0.595,-0.622,-0.998,-0.536,-0.827,-0.66,-0.998,-0.715,-0.54,-0.814,-0.998,-0.484,-0.7,2
-0.732,-0.734,-0.869,-1.141,-0.619,-0.897,-0.783,-1.141,-0.757,-0.494,-0.854,-1.141,-0.479,-0.762,2
-0.623,-0.608,-0.751,-0.935,-0.704,-0.803,-0.887,-0.935,-0.713,-0.603,-0.853,-0.935,-0.663,-0.735,2
-0.568,-0.55,-0.655,-1.038,-0.571,-0.793,-0.572,-1.038,-0.811,-0.654,-0.871,-1.038,-0.62,-0.81,2
-0.738,-0.749,-0.815,-1.171,-0.65,-0.967,-0.737,-1.171,-0.909,-0.667,-0.955,-1.171,-0.608,-0.89,2
-0.553,-0.607,-0.598,-0.991,-0.581,-0.853,-0.667,-0.991,-0.746,-0.622,-0.893,-0.991,-0.558,-0.728,2
-0.905,-0.9,-0.92,-1.295,-0.651,-0.955,-0.743,-1.295,-0.917,-0.631,-0.977,-1.295,-0.664,-0.977,2
-0.597,-0.604,-0.765,-1.02,-0.565,-0.804,-0.658,-1.02,-0.644,-0.468,-0.845,-1.02,-0.453,-0.714,2
-0.775,-0.845,-0.96,-1.239,-0.748,-0.972,-0.902,-1.239,-0.989,-0.847,-1.132,-1.239,-0.698,-0.952,2
-0.756,-0.736,-0.778,-1.172,-0.615,-0.881,-0.707,-1.172,-0.793,-0.514,-0.883,-1.172,-0.521,-0.785,2
-0.859,-0.847,-0.929,-1.163,-0.642,-0.927,-0.823,-1.163,-0.874,-0.688,-0.977,-1.163,-0.646,-0.92,2
-0.664,-0.606,-0.758,-1.021,-0.618,-0.859,-0.807,-1.021,-0.799,-0.632,-0.869,-1.021,-0.561,-0.836,2
-0.378,-0.421,-0.664,-0.543,-0.713,-0.731,-0.885,-0.543,-0.397,-0.543,-0.847,-0.543,-0.398,-0.61,2
-0.811,-0.806,-0.985,-1.189,-0.752,-0.982,-0.943,-1.189,-0.943,-0.795,-1.059,-1.189,-0.775,-0.957,2
-0.489,-0.534,-0.497,-0.999,-0.518,-0.79,-0.575,-0.999,-0.758,-0.556,-0.849,-0.999,-0.436,-0.629,2
-1.033,-1.033,-1.078,-1.32,-0.854,-1.117,-1.068,-1.32,-1.052,-0.884,-1.148,-1.32,-0.791,-1.08,2
-0.716,-0.753,-0.902,-1.081,-0.725,-0.905,-0.898,-1.081,-0.847,-0.709,-0.925,-1.081,-0.652,-0.86,2
-0.715,-0.746,-0.823,-1.175,-0.704,-0.976,-0.864,-1.175,-0.851,-0.662,-1.042,-1.175,-0.551,-0.814,2
-0.724,-0.744,-0.703,-1.18,-0.67,-0.969,-0.796,-1.18,-0.893,-0.729,-1.023,-1.18,-0.581,-0.844,2
-0.677,-0.695,-0.736,-1.101,-0.665,-0.943,-0.807,-1.101,-0.875,-0.713,-0.96,-1.101,-0.549,-0.856,2
-0.558,-0.522,-0.578,-0.966,-0.432,-0.742,-0.514,-0.966,-0.765,-0.604,-0.835,-0.966,-0.603,-0.84,2
-0.766,-0.76,-0.846,-1.129,-0.688,-0.899,-0.844,-1.129,-0.869,-0.71,-0.996,-1.129,-0.665,-0.877,2
-0.663,-0.652,-0.542,-1.083,-0.558,-0.855,-0.645,-1.083,-0.854,-0.639,-0.913,-1.083,-0.475,-0.827,2
-0.706,-0.713,-0.865,-1.105,-0.75,-0.917,-0.948,-1.105,-0.781,-0.658,-0.983,-1.105,-0.574,-0.836,2
-0.682,-0.779,-0.879,-0.929,-0.71,-0.929,-0.888,-0.929,-0.746,-0.667,-0.902,-0.929,-0.463,-0.76,2
-0.689,-0.686,-0.756,-1.148,-0.579,-0.86,-0.676,-1.148,-0.812,-0.617,-0.932,-1.148,-0.552,-0.857,2
-0.817,-0.825,-0.954,-1.114,-0.769,-0.89,-0.93,-1.114,-0.834,-0.682,-1.019,-1.114,-0.678,-0.925,2
-0.785,-0.799,-0.822,-1.237,-0.652,-0.99,-0.788,-1.237,-0.894,-0.617,-0.914,-1.237,-0.491,-0.839,2
-0.649,-0.672,-0.813,-1.142,-0.646,-0.904,-0.811,-1.142,-0.831,-0.671,-0.949,-1.142,-0.475,-0.793,2
-1.009,-1.039,-1.04,-1.367,-0.786,-1.117,-0.949,-1.367,-1.042,-0.771,-1.051,-1.367,-0.719,-1.082,2
-0.314,-0.317,-0.511,-0.596,-0.452,-0.53,-0.634,-0.596,-0.398,-0.458,-0.79,-0.596,-0.505,-0.526,2
-0.802,-0.791,-0.819,-1.267,-0.703,-0.897,-0.829,-1.267,-0.967,-0.771,-1.039,-1.267,-0.556,-0.927,2
-0.801,-0.817,-0.891,-1.172,-0.654,-0.955,-0.827,-1.172,-0.881,-0.749,-1.073,-1.172,-0.65,-0.912,2
-0.687,-0.686,-0.762,-1.098,-0.576,-0.85,-0.739,-1.098,-0.803,-0.628,-0.908,-1.098,-0.612,-0.793,2
