@relation texture

@attribute A2 numeric
@attribute A4 numeric
@attribute A10 numeric
@attribute A12 numeric
@attribute A16 numeric
@attribute A20 numeric
@attribute A23 numeric
@attribute A26 numeric
@attribute A27 numeric
@attribute A29 numeric
@attribute A32 numeric
@attribute A35 numeric
@attribute A37 numeric
@attribute A40 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.652,-0.469,-0.528,-0.828,-0.63,-0.747,-0.936,-0.454,-0.866,-0.595,-0.655,-0.337,-0.75,-0.334,2
-0.785,-0.624,-0.822,-0.887,-0.652,-0.788,-0.922,-0.467,-0.87,-0.617,-0.739,-0.444,-0.839,-0.526,2
-0.643,-0.535,-0.804,-0.706,-0.607,-0.741,-0.989,-0.431,-0.723,-0.584,-0.653,-0.519,-0.78,-0.638,2
-0.813,-0.656,-0.837,-0.841,-0.704,-0.84,-1.005,-0.478,-0.867,-0.644,-0.741,-0.501,-0.866,-0.646,2
-0.727,-0.591,-0.735,-0.778,-0.588,-0.696,-0.947,-0.587,-0.862,-0.66,-0.788,-0.519,-0.903,-0.657,2
-1.029,-0.895,-1.037,-1.083,-0.829,-1.01,-1.094,-0.681,-1.071,-0.812,-0.919,-0.663,-1.013,-0.817,2
-0.667,-0.538,-0.817,-0.702,-0.591,-0.735,-0.768,-0.307,-0.706,-0.48,-0.598,-0.42,-0.752,-0.494,2
-0.644,-0.507,-0.542,-0.753,-0.594,-0.689,-0.946,-0.625,-0.834,-0.714,-0.676,-0.442,-0.825,-0.586,2
-0.575,-0.395,-0.551,-0.619,-0.356,-0.298,-0.844,-0.419,-0.802,-0.566,-0.706,-0.447,-0.862,-0.541,2
-0.609,-0.442,-0.584,-0.662,-0.417,-0.375,-0.867,-0.488,-0.857,-0.609,-0.777,-0.488,-0.922,-0.568,2
-0.655,-0.552,-0.895,-0.733,-0.717,-0.925,-0.931,-0.478,-0.752,-0.599,-0.618,-0.457,-0.736,-0.597,2
-0.616,-0.455,-0.673,-0.705,-0.614,-0.75,-0.965,-0.539,-0.854,-0.666,-0.675,-0.493,-0.808,-0.643,2
-0.788,-0.633,-0.755,-0.856,-0.665,-0.804,-1.012,-0.643,-0.913,-0.716,-0.772,-0.562,-0.907,-0.728,2
-0.597,-0.446,-0.765,-0.655,-0.565,-0.658,-0.825,-0.351,-0.659,-0.468,-0.54,-0.347,-0.714,-0.457,2
-0.55,-0.411,-0.622,-0.667,-0.536,-0.66,-0.839,-0.464,-0.721,-0.54,-0.562,-0.378,-0.7,-0.549,2
-0.59,-0.484,-0.812,-0.673,-0.709,-0.852,-0.924,-0.629,-0.728,-0.673,-0.602,-0.525,-0.789,-0.696,2
-0.831,-0.654,-0.716,-0.922,-0.66,-0.81,-1.016,-0.638,-1.024,-0.748,-0.838,-0.564,-0.951,-0.651,2
-0.663,-0.505,-0.838,-0.735,-0.625,-0.767,-0.894,-0.488,-0.809,-0.611,-0.612,-0.437,-0.801,-0.54,2
-0.854,-0.712,-0.835,-0.938,-0.709,-0.862,-1.1,-0.736,-1.08,-0.849,-0.927,-0.634,-0.989,-0.752,2
-0.814,-0.672,-0.706,-0.949,-0.752,-0.913,-1.057,-0.715,-1.012,-0.801,-0.817,-0.546,-0.939,-0.666,2
-0.664,-0.51,-0.758,-0.742,-0.618,-0.807,-0.939,-0.56,-0.791,-0.632,-0.644,-0.478,-0.836,-0.636,2
-0.622,-0.448,-0.684,-0.707,-0.595,-0.697,-0.986,-0.485,-0.834,-0.638,-0.692,-0.497,-0.8,-0.607,2
-0.656,-0.478,-0.692,-0.823,-0.653,-0.742,-0.962,-0.451,-0.848,-0.592,-0.673,-0.429,-0.787,-0.48,2
-1.046,-0.908,-1.026,-1.065,-0.839,-1.018,-1.082,-0.682,-1.047,-0.804,-0.948,-0.681,-1.028,-0.838,2
-0.913,-0.791,-0.951,-0.994,-0.839,-1.015,-1.074,-0.754,-1.01,-0.832,-0.846,-0.604,-0.945,-0.733,2
-0.669,-0.508,-0.617,-0.692,-0.482,-0.499,-0.895,-0.444,-0.856,-0.596,-0.752,-0.496,-0.873,-0.613,2
-0.599,-0.474,-0.86,-0.694,-0.559,-0.717,-1.023,-0.624,-0.799,-0.694,-0.666,-0.567,-0.818,-0.731,2
-0.727,-0.58,-0.641,-0.822,-0.516,-0.625,-0.989,-0.659,-0.904,-0.747,-0.838,-0.578,-0.942,-0.661,2
-0.689,-0.538,-0.732,-0.727,-0.575,-0.663,-0.907,-0.402,-0.817,-0.535,-0.718,-0.481,-0.814,-0.587,2
-0.699,-0.539,-0.697,-0.805,-0.616,-0.724,-0.978,-0.589,-0.911,-0.709,-0.764,-0.523,-0.877,-0.657,2
-0.733,-0.608,-0.904,-0.856,-0.791,-0.959,-1.077,-0.573,-0.797,-0.662,-0.666,-0.52,-0.773,-0.671,2
-0.784,-0.647,-0.923,-0.792,-0.74,-0.879,-0.968,-0.581,-0.907,-0.725,-0.798,-0.641,-0.938,-0.835,2
-0.784,-0.63,-0.85,-0.822,-0.626,-0.789,-0.861,-0.355,-0.802,-0.524,-0.719,-0.48,-0.803,-0.566,2
-0.752,-0.63,-0.871,-0.769,-0.67,-0.87,-0.911,-0.444,-0.739,-0.572,-0.677,-0.514,-0.812,-0.709,2
-0.489,-0.334,-0.497,-0.631,-0.518,-0.575,-0.914,-0.467,-0.704,-0.556,-0.578,-0.379,-0.629,-0.45,2
-0.775,-0.601,-0.808,-0.864,-0.662,-0.786,-0.902,-0.472,-0.855,-0.612,-0.689,-0.411,-0.829,-0.512,2
-0.57,-0.392,-0.718,-0.667,-0.535,-0.546,-0.895,-0.38,-0.699,-0.508,-0.557,-0.423,-0.692,-0.489,2
-0.658,-0.526,-0.809,-0.729,-0.68,-0.834,-0.87,-0.489,-0.814,-0.627,-0.662,-0.445,-0.783,-0.503,2
-0.727,-0.585,-0.733,-0.803,-0.603,-0.725,-0.978,-0.588,-0.894,-0.661,-0.753,-0.489,-0.883,-0.639,2
-1.046,-0.916,-1.042,-1.003,-0.78,-0.921,-1.067,-0.571,-1.021,-0.732,-0.99,-0.711,-1.066,-0.869,2
-0.722,-0.593,-0.845,-0.733,-0.61,-0.805,-0.822,-0.403,-0.715,-0.533,-0.624,-0.452,-0.753,-0.598,2
-0.982,-0.84,-0.985,-0.956,-0.744,-0.88,-1.042,-0.525,-0.978,-0.685,-0.9,-0.64,-0.99,-0.784,2
-0.849,-0.675,-0.758,-0.925,-0.697,-0.855,-1.009,-0.618,-1.023,-0.736,-0.827,-0.526,-0.933,-0.623,2
-0.553,-0.441,-0.796,-0.626,-0.585,-0.721,-0.888,-0.493,-0.711,-0.57,-0.595,-0.428,-0.736,-0.549,2
-0.622,-0.469,-0.807,-0.728,-0.554,-0.681,-0.882,-0.415,-0.755,-0.548,-0.612,-0.431,-0.747,-0.522,2
-0.709,-0.555,-0.824,-0.79,-0.598,-0.759,-0.915,-0.494,-0.854,-0.637,-0.694,-0.446,-0.81,-0.565,2
-0.55,-0.416,-0.758,-0.668,-0.599,-0.728,-0.852,-0.432,-0.698,-0.531,-0.595,-0.469,-0.726,-0.502,2
-0.905,-0.741,-0.821,-0.927,-0.672,-0.794,-0.992,-0.607,-0.998,-0.744,-0.889,-0.564,-0.973,-0.687,2
-0.796,-0.673,-0.912,-0.834,-0.719,-0.906,-1.043,-0.616,-0.89,-0.729,-0.761,-0.555,-0.866,-0.723,2
-1.033,-0.925,-1.078,-1.01,-0.854,-1.068,-1.1,-0.774,-1.076,-0.884,-0.968,-0.768,-1.08,-0.945,2
-0.803,-0.682,-0.959,-0.791,-0.674,-0.805,-0.945,-0.476,-0.8,-0.603,-0.77,-0.566,-0.903,-0.609,2
-0.672,-0.564,-0.874,-0.809,-0.815,-1.001,-1.03,-0.627,-0.834,-0.725,-0.611,-0.423,-0.781,-0.584,2
-0.589,-0.43,-0.673,-0.724,-0.57,-0.657,-0.964,-0.57,-0.852,-0.668,-0.659,-0.467,-0.824,-0.574,2
-0.633,-0.469,-0.695,-0.733,-0.631,-0.747,-1.036,-0.535,-0.881,-0.682,-0.718,-0.529,-0.819,-0.643,2
-1.009,-0.888,-1.04,-1.009,-0.786,-0.949,-1.041,-0.638,-1.044,-0.771,-1.004,-0.744,-1.082,-0.868,2
-0.808,-0.621,-0.825,-0.845,-0.671,-0.79,-1.029,-0.653,-0.991,-0.765,-0.857,-0.561,-0.948,-0.722,2
-0.622,-0.473,-0.775,-0.741,-0.659,-0.84,-1.056,-0.599,-0.841,-0.693,-0.643,-0.472,-0.804,-0.497,2
-0.614,-0.453,-0.847,-0.733,-0.601,-0.77,-0.915,-0.499,-0.835,-0.644,-0.633,-0.374,-0.736,-0.468,2
-0.794,-0.6,-0.746,-0.893,-0.62,-0.712,-1.133,-0.766,-1.084,-0.882,-0.877,-0.62,-0.992,-0.769,2
-0.535,-0.41,-0.693,-0.672,-0.577,-0.743,-0.987,-0.522,-0.743,-0.599,-0.586,-0.394,-0.713,-0.405,2
-0.552,-0.407,-0.684,-0.669,-0.64,-0.834,-0.953,-0.525,-0.71,-0.609,-0.559,-0.432,-0.725,-0.521,2
-0.676,-0.59,-0.726,-0.694,-0.725,-0.889,-0.86,-0.548,-0.684,-0.594,-0.631,-0.482,-0.796,-0.719,2
-0.724,-0.604,-0.883,-0.763,-0.627,-0.783,-0.915,-0.515,-0.816,-0.61,-0.698,-0.564,-0.841,-0.761,2
-0.778,-0.609,-0.864,-0.841,-0.675,-0.867,-0.912,-0.388,-0.824,-0.578,-0.65,-0.408,-0.771,-0.518,2
-0.642,-0.474,-0.644,-0.664,-0.447,-0.438,-0.87,-0.462,-0.876,-0.605,-0.742,-0.482,-0.884,-0.595,2
-0.613,-0.511,-0.827,-0.722,-0.645,-0.82,-1.043,-0.547,-0.76,-0.669,-0.645,-0.464,-0.728,-0.6,2
-0.723,-0.583,-0.75,-0.748,-0.571,-0.712,-0.953,-0.541,-0.847,-0.654,-0.694,-0.487,-0.841,-0.654,2
-0.721,-0.556,-0.653,-0.857,-0.701,-0.837,-0.909,-0.424,-0.853,-0.557,-0.655,-0.361,-0.755,-0.402,2
-0.804,-0.68,-0.867,-0.846,-0.617,-0.759,-0.988,-0.592,-0.895,-0.701,-0.825,-0.58,-0.93,-0.752,2
-1.006,-0.873,-1.012,-1.067,-0.841,-1.028,-1.129,-0.706,-1.049,-0.827,-0.935,-0.687,-1.008,-0.845,2
-0.879,-0.753,-0.93,-0.947,-0.79,-0.964,-1.049,-0.632,-0.936,-0.74,-0.802,-0.581,-0.894,-0.726,2
-0.488,-0.352,-0.747,-0.606,-0.627,-0.776,-0.963,-0.485,-0.674,-0.575,-0.51,-0.38,-0.659,-0.447,2
-0.601,-0.419,-0.515,-0.626,-0.49,-0.617,-0.787,-0.382,-0.759,-0.518,-0.559,-0.268,-0.703,-0.413,2
-0.658,-0.546,-0.723,-0.764,-0.661,-0.814,-1.002,-0.639,-0.839,-0.717,-0.687,-0.469,-0.841,-0.613,2
-0.663,-0.554,-0.787,-0.698,-0.637,-0.786,-0.924,-0.578,-0.783,-0.667,-0.668,-0.502,-0.812,-0.675,2
-0.566,-0.426,-0.684,-0.646,-0.53,-0.595,-0.908,-0.476,-0.745,-0.588,-0.585,-0.412,-0.773,-0.55,2
-0.88,-0.719,-0.874,-0.951,-0.73,-0.886,-0.954,-0.501,-0.918,-0.645,-0.807,-0.531,-0.892,-0.661,2
-0.666,-0.527,-0.602,-0.767,-0.625,-0.737,-0.951,-0.651,-0.861,-0.742,-0.699,-0.488,-0.857,-0.642,2
-0.862,-0.729,-0.979,-0.843,-0.708,-0.863,-1.026,-0.618,-0.954,-0.79,-0.87,-0.691,-0.997,-0.898,2
-0.574,-0.416,-0.784,-0.661,-0.579,-0.662,-0.801,-0.251,-0.644,-0.427,-0.522,-0.293,-0.668,-0.345,2
-0.766,-0.605,-0.741,-0.862,-0.577,-0.686,-1.083,-0.689,-0.992,-0.815,-0.864,-0.599,-0.954,-0.72,2
-0.63,-0.453,-0.814,-0.714,-0.614,-0.661,-0.893,-0.438,-0.768,-0.565,-0.59,-0.405,-0.74,-0.461,2
-0.548,-0.41,-0.637,-0.638,-0.582,-0.725,-0.94,-0.531,-0.712,-0.619,-0.54,-0.474,-0.708,-0.614,2
-0.799,-0.689,-0.932,-0.861,-0.751,-0.937,-0.951,-0.588,-0.871,-0.696,-0.749,-0.6,-0.862,-0.794,2
-0.654,-0.475,-0.812,-0.74,-0.6,-0.71,-0.864,-0.317,-0.756,-0.483,-0.611,-0.431,-0.73,-0.495,2
-0.624,-0.447,-0.783,-0.712,-0.544,-0.567,-0.897,-0.422,-0.843,-0.566,-0.699,-0.498,-0.852,-0.584,2
-0.754,-0.61,-0.673,-0.806,-0.663,-0.794,-0.92,-0.536,-0.887,-0.676,-0.74,-0.417,-0.851,-0.572,2
-0.697,-0.598,-0.889,-0.784,-0.77,-0.974,-0.877,-0.595,-0.843,-0.695,-0.672,-0.509,-0.796,-0.712,2
-0.74,-0.561,-0.663,-0.75,-0.467,-0.507,-0.917,-0.483,-0.903,-0.615,-0.805,-0.511,-0.916,-0.608,2
-0.688,-0.514,-0.702,-0.816,-0.664,-0.756,-0.976,-0.435,-0.867,-0.596,-0.71,-0.439,-0.81,-0.465,2
-0.772,-0.65,-0.989,-0.804,-0.735,-0.9,-0.947,-0.533,-0.83,-0.642,-0.684,-0.545,-0.814,-0.725,2
-0.817,-0.706,-0.917,-0.826,-0.689,-0.858,-0.976,-0.592,-0.887,-0.687,-0.78,-0.597,-0.909,-0.774,2
-0.785,-0.625,-0.734,-0.818,-0.598,-0.714,-0.969,-0.505,-0.903,-0.622,-0.812,-0.534,-0.884,-0.644,2
-0.858,-0.762,-0.915,-0.835,-0.823,-1.039,-1.04,-0.59,-0.882,-0.729,-0.797,-0.594,-0.937,-0.775,2
-0.527,-0.379,-0.551,-0.602,-0.528,-0.632,-0.822,-0.411,-0.732,-0.546,-0.564,-0.283,-0.649,-0.419,2
-0.526,-0.394,-0.933,-0.648,-0.583,-0.667,-0.857,-0.331,-0.665,-0.462,-0.544,-0.373,-0.667,-0.427,2
-0.895,-0.733,-0.906,-0.906,-0.743,-0.879,-1.072,-0.543,-0.943,-0.703,-0.832,-0.589,-0.948,-0.762,2
-0.692,-0.572,-0.825,-0.768,-0.644,-0.811,-0.981,-0.542,-0.797,-0.657,-0.671,-0.498,-0.804,-0.657,2
-0.713,-0.658,-0.902,-0.74,-0.74,-0.926,-0.894,-0.639,-0.807,-0.707,-0.693,-0.507,-0.81,-0.687,2
-0.73,-0.583,-0.809,-0.796,-0.639,-0.777,-0.97,-0.509,-0.892,-0.663,-0.736,-0.518,-0.841,-0.627,2
-0.845,-0.737,-0.971,-0.862,-0.809,-0.965,-1.16,-0.786,-1.054,-0.894,-0.919,-0.707,-1.017,-0.87,2
-0.553,-0.414,-0.598,-0.679,-0.581,-0.667,-0.914,-0.539,-0.751,-0.622,-0.578,-0.445,-0.728,-0.637,2
-0.826,-0.714,-0.885,-0.899,-0.846,-1.022,-1.058,-0.733,-0.953,-0.815,-0.811,-0.601,-0.921,-0.797,2
-0.853,-0.715,-0.91,-0.834,-0.622,-0.738,-0.937,-0.457,-0.891,-0.638,-0.818,-0.588,-0.936,-0.732,2
-0.677,-0.515,-0.847,-0.756,-0.593,-0.73,-0.96,-0.511,-0.829,-0.642,-0.658,-0.45,-0.803,-0.507,2
-0.564,-0.431,-0.689,-0.689,-0.604,-0.775,-0.969,-0.56,-0.751,-0.627,-0.601,-0.392,-0.716,-0.414,2
-0.705,-0.583,-0.906,-0.765,-0.69,-0.836,-0.978,-0.525,-0.825,-0.644,-0.685,-0.543,-0.802,-0.713,2
-0.885,-0.777,-1.005,-0.914,-0.834,-1.029,-1.092,-0.674,-0.97,-0.811,-0.827,-0.636,-0.939,-0.816,2
-1.01,-0.885,-1.021,-0.994,-0.767,-0.893,-1.021,-0.587,-1.034,-0.733,-0.974,-0.731,-1.072,-0.88,2
-0.749,-0.638,-0.937,-0.847,-0.822,-0.994,-1.079,-0.604,-0.844,-0.703,-0.67,-0.551,-0.817,-0.71,2
-0.759,-0.64,-0.698,-0.879,-0.746,-0.906,-1.026,-0.592,-0.94,-0.725,-0.767,-0.494,-0.873,-0.625,2
-0.705,-0.595,-0.902,-0.691,-0.599,-0.769,-0.77,-0.421,-0.713,-0.517,-0.663,-0.558,-0.801,-0.792,2
-0.647,-0.497,-0.713,-0.733,-0.612,-0.764,-0.981,-0.595,-0.875,-0.703,-0.726,-0.532,-0.835,-0.696,2
-0.79,-0.641,-0.691,-0.936,-0.75,-0.921,-1.041,-0.71,-1.004,-0.804,-0.789,-0.512,-0.915,-0.65,2
-0.916,-0.768,-0.863,-0.879,-0.634,-0.738,-0.921,-0.444,-0.924,-0.605,-0.847,-0.627,-0.986,-0.813,2
-0.682,-0.567,-0.769,-0.755,-0.662,-0.831,-0.951,-0.629,-0.795,-0.678,-0.637,-0.512,-0.827,-0.686,2
-0.79,-0.647,-0.85,-0.882,-0.671,-0.816,-0.915,-0.462,-0.858,-0.612,-0.73,-0.432,-0.833,-0.506,2
-0.706,-0.575,-0.865,-0.749,-0.75,-0.948,-0.899,-0.545,-0.822,-0.658,-0.677,-0.491,-0.836,-0.569,2
-0.724,-0.571,-0.703,-0.829,-0.67,-0.796,-1.032,-0.624,-0.903,-0.729,-0.703,-0.467,-0.844,-0.615,2
-0.928,-0.755,-0.942,-0.954,-0.7,-0.828,-1.008,-0.492,-0.946,-0.666,-0.836,-0.56,-0.931,-0.693,2
-0.643,-0.45,-0.715,-0.747,-0.569,-0.59,-0.933,-0.413,-0.878,-0.579,-0.726,-0.45,-0.809,-0.489,2
-0.597,-0.391,-0.711,-0.662,-0.571,-0.54,-0.919,-0.426,-0.795,-0.582,-0.619,-0.412,-0.752,-0.447,2
-0.7,-0.537,-0.726,-0.837,-0.655,-0.76,-0.935,-0.487,-0.867,-0.614,-0.722,-0.472,-0.82,-0.561,2
-0.728,-0.594,-0.829,-0.813,-0.68,-0.823,-1.058,-0.702,-0.94,-0.791,-0.727,-0.545,-0.896,-0.694,2
-0.856,-0.739,-0.986,-0.918,-0.765,-0.97,-1.093,-0.69,-0.986,-0.814,-0.848,-0.62,-0.965,-0.782,2
-0.687,-0.534,-0.762,-0.737,-0.576,-0.739,-0.899,-0.551,-0.807,-0.628,-0.661,-0.526,-0.793,-0.66,2
-0.662,-0.521,-0.789,-0.754,-0.631,-0.776,-0.937,-0.568,-0.829,-0.638,-0.691,-0.462,-0.821,-0.598,2
-0.82,-0.64,-0.822,-0.871,-0.688,-0.811,-0.956,-0.462,-0.877,-0.623,-0.797,-0.561,-0.885,-0.654,2
-0.603,-0.494,-0.868,-0.667,-0.691,-0.895,-1,-0.597,-0.739,-0.691,-0.571,-0.507,-0.764,-0.704,2
-0.559,-0.364,-0.719,-0.646,-0.569,-0.559,-0.955,-0.492,-0.799,-0.626,-0.63,-0.496,-0.752,-0.527,2
-0.768,-0.607,-0.819,-0.865,-0.635,-0.763,-0.901,-0.451,-0.853,-0.603,-0.713,-0.425,-0.812,-0.509,2
-0.906,-0.734,-0.79,-0.886,-0.616,-0.694,-1,-0.589,-0.976,-0.724,-0.896,-0.614,-0.996,-0.764,2
-0.822,-0.697,-0.856,-0.844,-0.604,-0.749,-0.977,-0.514,-0.881,-0.656,-0.796,-0.538,-0.915,-0.679,2
-0.667,-0.553,-0.91,-0.796,-0.763,-0.942,-1.074,-0.604,-0.871,-0.747,-0.653,-0.487,-0.796,-0.605,2
-0.793,-0.688,-0.939,-0.875,-0.798,-1.015,-1.063,-0.638,-0.892,-0.753,-0.713,-0.545,-0.826,-0.716,2
-0.821,-0.707,-0.901,-0.849,-0.699,-0.86,-1.047,-0.54,-0.871,-0.687,-0.781,-0.616,-0.895,-0.747,2
-0.616,-0.478,-0.874,-0.739,-0.64,-0.755,-0.983,-0.536,-0.806,-0.641,-0.635,-0.475,-0.771,-0.505,2
-0.757,-0.589,-0.728,-0.802,-0.676,-0.75,-0.979,-0.528,-0.876,-0.654,-0.742,-0.54,-0.869,-0.663,2
-0.581,-0.403,-0.743,-0.706,-0.567,-0.604,-0.895,-0.42,-0.753,-0.545,-0.574,-0.392,-0.722,-0.464,2
