@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R5,9,11,14-21'

@attribute A5 numeric
@attribute A9 numeric
@attribute A11 numeric
@attribute A14 numeric
@attribute A15 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute A19 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
0.5681,0.3565,0.9656,0.7345,0.3383,-0.1104,-0.3795,2.0225,0.7305,-0.2938,0
0.2944,1.1447,-0.7889,-0.1897,2.125,0.952,2.101,-1.5142,-1.2944,-0.4491,0
-0.4851,0.6349,-1.6567,-1.9957,-0.474,-0.0196,-0.611,-0.9211,1.1585,0.3019,1
0.0771,1.2438,2.5537,2.0452,1.025,2.7338,0.8259,0.7571,0.4957,3.2907,0
-0.9697,1.9046,-0.0539,0.636,-0.4034,0.2472,1.4296,0.213,0.8026,0.7032,0
1.1373,2.3788,1.116,1.0285,2.7729,-0.0871,-0.2825,1.1889,0.716,2.2667,0
2.0284,-0.3686,-0.5304,-0.2384,1.137,0.5067,-0.5813,0.248,0.5008,0.3725,0
-0.6059,1.6579,0.1872,-0.3834,0.6073,-0.9342,0.6427,1.0755,0.7042,1.427,0
1.2319,0.7684,2.0961,0.5179,-0.533,0.9165,2.5643,2.5943,-1.2635,1.3307,0
3.0617,0.2136,0.8695,0.2631,0.1063,-0.1771,-0.0054,-0.1104,0.1053,0.6664,0
0.1851,1.8329,0.8263,1.3856,1.097,1.244,0.6027,1.4015,0.2057,0.4009,0
0.2274,0.0392,0.388,1.2309,-0.5523,0.5395,0.3456,1.965,1.4087,-0.0401,0
1.4271,0.0775,0.7121,-1.3447,0.1407,1.1375,-0.476,0.5774,-0.1711,0.7837,0
-0.9985,-1.8174,-1.1098,0.2277,-2.929,0.8658,-0.1443,1.2722,0.2207,-0.767,1
-0.8279,1.3491,1.1406,0.5263,0.8417,-0.2143,0.5366,0.4397,-0.669,0.2949,0
-1.2913,1.0867,1.0284,-0.1131,-0.6211,-1.0253,-0.1774,-1.4964,-2.0385,-0.1433,1
0.1637,0.8816,-0.7685,-0.1927,2.3349,1.2136,1.9443,-0.7361,0.3391,1.2917,0
0.8912,0.2087,1.0127,0.9371,-0.9073,0.5,-0.535,1.6001,-0.2123,-0.4059,0
1.0845,0.0129,1.9007,-0.1178,-1.9334,1.5221,0.1371,-0.0779,-0.1988,1.5827,0
-1.3226,-0.648,-0.7047,1.2835,-1.9929,-0.4674,0.446,0.5454,-0.7938,0.3784,1
1.7818,2.6761,1.2288,-0.0837,-1.1225,0.8554,-0.1169,-0.7924,1.1573,0.3552,0
-0.6447,-1.0974,1.4168,-0.4614,0.018,1.4368,-0.7168,-2.3881,-0.5362,-0.5829,1
0.7233,1.0216,-0.6539,0.9129,1.275,0.1383,-0.0566,-1.6077,-0.374,-1.2913,0
-0.0011,-0.7686,0.0013,-1.2456,-2.8889,0.4061,1.3447,0.6204,-0.5756,-1.6604,1
-1.2896,0.7733,-0.2011,-1.5207,0.0431,-0.6736,-2.7266,0.5672,0.6662,-1.3763,1
-1.1458,-0.9099,-1.7767,-0.2077,-0.9256,-0.5769,-0.0537,-1.0539,-0.2998,1.9303,1
-0.0387,-1.0501,-0.7966,-2.0881,0.5625,-0.1327,1.0759,0.9208,-1.7306,-0.3399,1
0.5401,1.7909,-1.1731,1.2832,0.118,1.076,0.7976,0.1184,0.1329,0.3698,0
0.6116,-0.8365,-1.1757,0.1116,1.8532,-0.3653,-0.746,0.9777,0.3022,-1.537,1
-1.4028,1.9948,-0.1282,1.034,-0.6904,2.0074,1.2515,-0.6772,0.8034,0.6659,0
-0.4657,-0.3126,-1.1628,0.3297,-0.2264,0.6591,-1.5158,-0.8801,-2.4008,-1.4481,1
1.3823,-0.2942,0.1276,-0.2009,-0.0064,1.0414,0.9464,-0.1364,-0.374,0.8314,0
0.2691,-0.6094,-0.8135,0.1252,-0.6992,-1.0806,-0.8222,-0.9831,-1.4309,-0.3878,1
1.2498,-0.6535,-0.6091,1.3177,-2.7748,-0.037,-1.7068,-1.304,-0.0278,-2.591,1
1.3966,1.1787,0.0814,1.8911,1.5954,1.407,1.3289,1.0765,1.6806,-0.4854,0
-2.3245,-1.8483,1.2124,-0.3369,-0.7556,-0.4147,0.5129,-1.8235,-1.7782,-0.1369,1
-0.6969,-1.0095,1.9658,-0.3013,0.9869,1.1633,-0.3445,0.9272,-0.7808,2.4777,0
0.3914,2.2542,0.5945,1.5586,-0.4911,0.3327,0.1832,-0.9907,-0.7709,-0.0586,0
0.0749,1.0947,-1.4426,-1.8987,-1.4387,-1.1763,-0.2744,1.9808,-0.2017,1.1979,1
0.4553,-1.1187,-2.6119,-1.4713,-3.1055,-0.9122,-1.3649,-2.7343,0.4633,-0.2074,1
0.1248,-2.1615,0.1868,-2.508,-0.997,-1.6375,-1.8569,-0.0549,-0.086,2.6902,1
0.3519,2.1707,0.9291,-0.6085,1.7448,-1.0458,1.7952,-0.0725,1.7925,-0.7316,0
0.8571,-0.4261,-0.7645,-1.8259,0.0353,0.6352,-1.0216,-0.8245,-0.3119,-0.5182,1
0.2522,0.5564,1.5894,-1.6749,-0.4209,0.7479,1.4994,1.0546,-0.2006,0.1227,0
-1.0663,-0.252,0.3183,-0.6169,-0.3098,-1.4645,-1.6728,0.0633,1.2765,-0.3759,1
-0.1844,0.8129,1.7849,1.8124,-0.3903,0.6144,0.0348,0.8726,-1.2701,-0.7135,0
0.4602,0.9277,1.1397,0.1636,0.2424,-1.0036,0.1689,2.1785,-0.6037,1.6786,0
0.2441,-0.2905,0.469,1.7312,0.1853,0.2716,0.2295,-0.0239,-1.1159,1.333,0
-0.092,-0.2182,0.486,-1.7198,0.4848,1.4932,-1.2279,-1.4284,-0.2315,-0.4342,1
1.3301,0.1624,-0.9538,1.2348,0.1263,-0.4292,2.2003,2.8824,0.598,-1.2902,0
2.1853,0.5078,-0.1531,-0.0892,1.1855,0.5713,-1.2862,-0.7556,-1.4794,0.7591,0
0.9949,-0.3877,-0.1923,0.262,0.1275,0.5872,-1.0123,1.9637,-0.1759,-1.1774,0
0.4763,-1.9707,-0.6334,-0.3347,-0.1367,-0.3438,-0.4085,-1.3431,-3.1454,1.2729,1
2.4818,-2.071,0.0734,-0.469,-0.1582,-0.3217,1.0787,-0.4936,-0.1165,-0.5034,1
0.533,-0.4649,0.87,-1.478,-0.8561,-0.415,0.5071,0.5607,-1.0872,0.4726,1
1.7097,-1.4102,-1.4778,0.6977,-0.9209,-0.0436,-0.4841,0.2991,-1.1583,-0.5817,1
0.2669,0.6843,0.4696,-1.9262,-2.7719,1.1238,1.1482,0.5053,-1.2836,0.867,1
-2.2013,-0.4562,-0.1748,-0.9664,-0.9137,-0.6264,-0.8088,-0.5117,-0.7705,-0.919,1
1.512,-0.8659,-0.1636,-2.0507,1.0243,0.8309,-0.1935,0.7238,0.6194,0.2528,0
-1.907,0.0978,0.232,0.4476,-0.2879,2.5996,0.5132,-0.8107,1.1618,0.2699,0
0.061,0.4609,-0.5464,0.3722,0.2972,1.5458,0.2784,-0.2224,-0.3747,0.7874,0
-1.077,-1.6583,1.1278,-2.5667,0.7014,-0.0129,-1.0656,-1.5668,0.8056,-0.4703,1
0.2223,-0.4548,1.4736,2.0246,-0.1222,1.1331,0.504,-0.8794,-0.2399,1.6104,0
1.2458,0.5926,-0.8198,-1.1337,0.5718,0.648,-1.2633,0.8703,0.2042,0.304,0
-1.588,0.7968,-1.2769,-0.7668,-0.3343,-1.0796,-1.3878,-0.6996,-1.6911,0.1432,1
-0.2426,-1.6699,0.4976,-0.3559,1.2685,-0.5479,0.1804,-0.712,-0.2466,0.9501,0
-1.7591,0.7485,-0.7433,-1.0275,-0.2435,-1.2357,-1.0652,-0.1512,-0.5332,-1.0569,1
1.1361,-0.0485,-1.3997,-1.0305,-0.5641,-0.5814,0.8205,2.1328,1.2866,1.7443,0
-0.4223,-0.3758,-0.9939,1.0875,1.3729,0.3659,0.8566,0.3495,-1.2755,-0.3788,0
-0.5391,0.4178,0.0763,-2.2066,-0.0719,-0.4889,-0.5654,0.4835,0.6771,1.0858,0
-1.1376,-0.8138,-1.1025,-0.3051,1.1254,-0.2208,-0.4659,0.4475,0.0932,-1.5669,1
1.0871,0.3381,0.5603,2.378,0.2379,-0.0916,-0.9211,-0.7323,0.9133,-0.9171,0
-1.2795,0.4317,-0.1374,-1.8012,0.7742,-0.9482,-0.43,0.3422,0.0782,0.4683,1
-0.8945,-0.2318,-2.0611,-0.1372,-0.9692,1.2939,0.7968,-0.0852,-1.3981,-1.7662,1
-1.5703,-0.512,-1.1573,0.7136,-0.6733,-1.8497,-0.2528,-0.0321,0.6545,-0.9099,1
1.9687,1.3308,1.9874,-0.0783,0.5665,1.3052,-0.2003,1.6781,0.2085,0.6675,0
0.0094,-1.8776,0.3382,0.9003,0.9376,2.1589,1.0799,-0.7809,-0.7039,0.1387,1
-0.9291,-1.4055,1.2844,-0.5365,-1.3558,-1.9338,-0.1133,1.6452,-0.4003,0.6129,1
-3.2253,-1.1936,-0.3102,0.9224,1.0106,-1.655,-0.5744,0.0352,-1.0196,-0.7161,1
0.3877,-1.6635,0.2969,-0.7148,-1.3451,1.4453,-0.7565,-0.8266,-0.3856,-0.194,1
-0.2644,1.2058,0.7203,-0.7769,0.02,0.0224,0.689,-1.1652,0.2442,1.6623,0
1.6397,0.4661,0.4306,-1.7497,0.4449,-0.3138,-0.3092,0.9831,-0.12,-1.9711,1
1.6553,1.4103,-0.2758,1.6809,1.225,-0.1865,0.5405,0.1938,0.6116,-0.9793,0
-1.2153,0.1152,-1.586,-0.1855,-1.0488,-1.1543,-1.2796,-0.4392,-2.6953,0.1125,1
1.0829,-0.9725,0.6688,1.3417,-1.2762,0.8418,-1.2757,-0.114,0.3096,0.4811,0
0.5555,0.5726,0.5517,1.1658,-0.0295,1.7091,0.0656,1.9184,-0.6325,0.2292,0
-1.1339,-2.4486,0.2406,-1.4648,-0.9043,0.2262,1.7333,0.5734,-1.1197,0.8778,1
1.0476,0.0244,-1.6711,-0.9767,1.2534,-0.3863,0.7932,-1.027,0.2499,-0.4536,0
0.4901,-1.1461,0.0044,-0.6333,-0.5272,0.1567,2.1734,0.4007,0.7767,0.3728,0
1.3046,0.0139,-0.0522,0.2859,0.9956,0.4507,1.8618,0.9793,-0.2787,-0.0187,0
-1.1341,-0.3526,1.2149,0.4829,-0.7576,-0.3131,-1.4692,-0.6164,-2.5627,-0.6639,1
-0.2723,1.5361,2.3457,1.3337,0.0767,0.9321,0.2277,0.6521,0.7276,-0.9749,0
-0.5112,0.7108,0.8455,0.7783,0.1997,-0.0265,-0.2255,-0.1854,0.0017,-1.2619,0
-0.3825,1.0241,-1.3718,-0.3316,-0.5867,0.6972,0.1346,1.2217,-0.1891,2.0413,0
1.2066,-0.8438,-1.0479,-0.0253,0.7553,0.2122,-0.0116,0.0088,-0.5744,1.6593,1
-1.5568,0.4656,-0.7676,-0.1273,-1.0773,-0.5462,0.3583,-0.9452,0.3711,-1.9065,1
-1.49,-0.5521,-0.2485,0.7937,0.2997,-0.1564,1.0941,-0.3948,-2.4972,0.8252,1
-0.7666,0.1232,-1.5811,-1.6899,0.0919,-0.9734,0.1799,-1.4427,0.4573,0.1424,1
0.4087,-0.2547,0.6929,1.3895,-0.8618,0.4698,2.5197,0.604,0.7089,-1.07,0
2.5358,0.1869,0.8081,1.1288,1.5806,1.0387,0.0481,0.0696,-1.4589,0.4056,0
0.5432,-0.1905,-0.2784,-1.3229,0.9685,-0.7214,0.4662,-1.3032,1.331,1.2865,0
1.8166,-0.3654,1.9293,1.1536,0.9533,-0.6249,-1.0631,-0.7068,1.4067,0.2763,0
-0.8869,0.3964,-0.9541,-0.3902,0.1536,-0.294,-0.6088,-1.2134,-1.3728,-0.8656,1
0.442,-1.7228,-1.0488,-1.904,0.1686,-1.1958,-1.6982,0.771,-1.3378,-0.1103,1
-2.0075,-1.1545,-1.6859,-0.3144,0.7466,-2.3527,-1.5422,-1.9083,-0.13,-0.8255,1
0.6425,-0.7565,-0.3991,-1.2027,-1.6783,-1.0456,-0.5921,-0.928,-0.515,-1.2215,1
-0.635,1.0853,0.1751,0.4157,0.492,1.5198,1.1894,-0.2326,-1.0726,-1.3033,1
-0.9099,-2.9189,0.4561,0.0666,-2.1083,-0.27,0.2534,-0.7353,0.6259,0.3186,1
-1.6111,-0.7605,-0.5106,-0.9717,-0.3089,0.0797,-0.8102,1.6334,0.085,-1.0714,1
-0.3815,-0.2886,0.3745,2.4471,1.619,-0.6461,1.3093,0.0763,0.4905,-0.985,0
-1.7067,-0.2266,0.2662,1.6234,-1.5923,-0.6638,-0.562,-1.7427,-0.2125,0.0443,1
1.333,0.1738,-0.3414,0.5627,1.0285,0.7868,0.6468,0.7658,0.4774,1.2848,0
1.2342,-1.2885,1.1858,-2.0395,0.3559,-0.9502,-1.6006,-0.8754,-0.4952,-0.3169,1
0.0878,0.1838,-1.5973,0.5364,-1.6859,0.9343,-2.288,1.0543,0.0847,-0.4707,1
0.4192,-0.9093,-0.412,-1.143,-0.2228,0.9458,-0.0904,0.5742,-0.2504,-1.4995,1
-0.4264,0.4009,0.5172,-0.4107,-0.5894,-0.4755,0.7671,-0.5872,0.4334,-0.5147,0
-0.5857,1.1878,0.1367,0.9626,1.7789,-1.8864,1.7505,0.8602,1.0604,-0.3347,0
0.9013,2.7024,2.3573,1.2061,-0.6973,0.5168,-0.0616,0.8847,0.0591,3.4598,0
-0.8599,0.905,-0.9855,-0.7611,0.6298,-0.3283,0.1196,0.9212,1.2944,-0.1104,0
0.3763,0.0821,1.6432,1.3656,1.2828,1.3403,-0.5283,-0.8839,1.3364,0.3286,0
0.7413,0.9423,0.4755,0.3923,-0.4706,0.1385,0.3606,0.5379,1.0799,0.4562,0
-0.2465,0.0565,0.3384,-0.6072,-0.3663,0.0202,1.7671,1.1684,0.6462,0.0296,1
0.3224,-0.0096,0.5174,2.0659,1.23,0.2645,0.152,0.452,-2.2704,0.9253,0
1.042,-0.1865,0.6633,1.5024,1.1685,1.2457,-0.3868,1.2985,0.0863,1.0295,0
0.3637,0.9538,1.6974,0.7339,-1.3216,0.2747,0.7414,1.2513,1.2592,-0.3398,0
-2.1001,-1.4276,-0.2357,-0.6335,-1.4729,-0.4925,0.5313,-0.1951,0.3127,0.074,1
0.9276,-0.1991,0.6011,2.3258,2.7319,0.6759,0.5953,0.1564,0.9841,0.7975,0
0.9619,-0.9209,3.575,0.5256,0.2558,-1.5383,0.321,-1.1824,1.2985,0.3557,0
1.4968,0.5122,-0.9703,0.0734,-1.3781,-1.5989,0.0699,-0.8428,0.1722,0.0866,1
1.0443,0.3553,0.797,0.9987,-1.4594,-0.6292,0.4329,-0.1399,0.805,0.8269,0
0.1835,-0.5254,0.6704,0.0542,0.9399,-0.6367,-0.1393,0.2243,-0.8795,0.5997,0
0.2594,-0.5134,0.7393,-0.6944,-0.061,0.3516,-0.184,-0.2499,-2.4602,-0.2409,1
-0.102,-1.46,-1.3756,0.0327,-0.1839,0.004,-0.4377,1.9582,-2.5139,-0.8579,1
0.4721,0.2411,1.1684,1.5238,0.8149,-0.1042,1.6753,0.317,-0.4633,0.9235,0
1.299,-1.3164,1.8863,0.2541,0.3752,1.6829,1.5054,0.0339,-0.7859,1.3181,0
2.6262,-0.0113,0.2775,-0.9169,-1.1675,0.1638,0.5811,0.5371,0.7331,-1.1076,1
0.2448,0.7373,1.1305,-0.9864,-1.4537,0.1193,-0.3946,0.9276,3.0555,-0.2904,1
-0.4269,0.327,-1.7809,-1.2561,-1.9663,-1.068,-0.4615,2.1821,0.0879,0.4492,1
1.5364,0.4048,-0.6585,0.7442,0.2926,-0.0509,0.5673,-0.6323,-0.8333,0.3329,0
-0.8087,-1.1951,0.3848,-0.009,-0.2714,-0.1121,0.8707,-0.5632,0.0432,0.2637,0
0.5518,0.0546,1.1595,1.3941,0.6467,0.9139,0.9355,-0.3916,-0.2126,-1.4346,0
-2.6256,0.7593,0.5102,1.6348,-1.9465,0.4642,-1.3282,1.2377,-0.1018,0.5758,1
0.0161,-1.3367,-0.1497,0.4384,-0.4663,0.5036,2.6431,0.9602,0.0324,0.3727,0
-1.2809,-2.7077,-1.237,0.7911,1.0186,0.2412,-1.1428,-1.5728,-0.8905,-2.1807,1
1.1607,0.9693,1.6031,0.0233,-1.0115,1.1731,2.0803,0.4019,-0.5181,0.2717,0
1.2029,-0.6453,-1.3772,-0.1936,0.5118,1.1311,0.874,0.1855,1.5252,0.9911,0
-0.8335,-0.4228,0.2275,-0.7973,-1.2572,-0.3961,-0.9301,0.3403,0.1984,0.9,1
-1.6431,-0.3295,-0.4736,-2.2101,0.4206,-0.5006,-0.8356,0.026,0.6851,-0.7822,1
1.6565,1.5777,-0.1127,0.6687,-1.5214,0.3581,1.4916,-0.3729,0.0112,1.5331,0
1.3573,0.3862,-1.3428,-1.4179,1.0192,-0.4019,-0.963,-0.5243,0.1608,-1.4647,1
-2.2376,-0.3656,-2.4887,0.4602,-1.0061,-0.1667,-2.1569,-0.2246,0.0456,0.8076,1
0.4526,1.3895,1.9934,-0.2209,-0.046,0.3686,2.2565,-0.117,0.1989,0.0931,0
-0.3261,-0.9363,2.134,-0.3693,0.4794,0.7741,-0.7436,2.9391,-1.5484,-1.9815,0
-0.4184,0.2827,0.2613,-0.5539,-0.4384,0.5967,-0.7526,-0.8241,-0.8513,-0.3112,1
0.5262,-0.8818,0.1737,1.2131,0.1714,-0.9909,1.2666,1.152,0.2763,0.4488,0
-0.3674,-2.6672,-0.627,-2.142,-0.0178,0.3868,0.6782,-1.9378,-1.4956,0.2577,1
0.3016,-0.8148,0.9869,-0.5644,-1.3441,0.7814,0.3407,-0.0399,1.0807,-0.0598,1
0.1285,-0.0163,0.0276,0.4637,2.9713,0.9779,0.4096,-0.2389,1.3788,-0.5293,0
-1.1281,-2.302,0.3253,-0.2593,-0.0221,-1.4063,-0.4287,-0.7389,-0.5919,-0.6174,1
0.1515,-1.7243,-1.8393,0.7517,-1.708,-0.4586,-0.712,-0.0198,-0.0792,-0.6003,1
-0.6485,0.2221,2.9449,-1.2668,-0.3392,0.1586,-0.6369,-1.3995,-1.9744,-0.2794,1
0.7158,-0.0716,-0.8296,0.1216,-0.6728,1.3737,-0.3944,1.0741,0.4133,1.5334,0
1.1868,-0.2754,2.0836,0.7351,0.5167,-1.4398,-0.672,-0.2514,-1.4824,1.2204,0
-0.513,0.8467,0.9571,-0.4232,0.4251,0.1817,0.8051,0.2692,-0.1822,-0.4669,1
0.4332,-1.0823,0.7969,-1.0338,1.0877,2.8474,-0.1841,-1.3231,1.1779,0.893,0
-1.3565,-1.7799,0.1821,-0.3315,-1.0652,-0.6735,0.5399,0.2861,0.4185,0.5661,1
0.33,0.6186,-0.3938,1.278,-0.1347,2.4937,-0.1368,0.3394,-0.2602,0.1723,1
-1.2014,-0.8919,-0.2535,-0.2653,-0.2616,0.7271,-1.2886,0.4731,-0.1708,0.3439,1
0.9717,0.609,0.8442,1.4913,1.0711,-0.6352,-0.2673,1.3681,-0.5775,1.2224,0
0.3437,0.7898,1.6821,2.2795,0.6795,1.0414,1.5572,1.3682,1.8195,0.8717,0
-0.0158,-0.0357,-1.4633,0.8482,0.0247,1.7356,-0.2509,0.6405,-0.0515,1.155,0
0.4159,-0.0569,-0.2383,0.0905,-0.2423,0.39,0.3124,-0.1546,-3.2902,-0.84,1
-1.2002,-1.2749,-0.9762,-0.8439,0.1091,-0.5835,-0.2691,-0.6599,0.3823,-0.3165,1
-1.7896,-1.0272,1.3771,0.9037,-0.6328,-0.6426,-0.1109,0.8749,-0.3186,-0.3517,1
1.6383,1.0803,2.3132,-1.9176,0.4301,0.8864,2.3955,-0.6936,1.5443,-1.2662,0
-1.0531,0.1932,-0.3624,-0.5318,1.4465,-0.2394,0.9905,-0.0149,0.9972,-0.1666,0
-0.1923,0.5002,-0.6112,-0.1588,0.1388,-0.2301,1.063,0.1079,0.7624,-0.9779,1
-1.8477,-0.8811,-2.0084,-0.1777,-0.2862,-0.4975,-0.3385,-0.5483,-2.2525,-1.5259,1
1.0343,-2.5512,-0.4554,-0.5663,-0.5522,-1.0471,-1.8094,-0.7877,-0.3088,-1.737,1
0.8115,-1.239,1.3545,-0.1174,-0.9029,-1.6476,2.1512,-0.8308,1.037,0.8717,0
-0.0069,1.2134,1.2898,-0.4,2.1671,0.4674,1.6916,1.2813,-1.8875,-0.8483,0
0.289,-1.8951,-1.3184,-0.4665,-0.6859,-0.6793,0.2472,-0.5449,-0.7087,-0.1832,1
1.1772,1.3568,-0.1658,-0.9936,-1.8513,1.3081,0.5921,-1.2463,-0.2482,-0.2662,1
-0.4751,-0.1449,-2.1389,-0.6069,-0.0273,-0.7352,-1.0639,-1.0045,-0.3825,-0.1921,1
-0.5066,-1.6447,-0.4728,-1.5055,-0.6936,-0.8866,0.2916,0.1488,-2.0873,0.1528,1
0.2857,-2.688,-2.4342,-0.3945,-1.7952,0.4235,0.8623,0.0331,-0.9156,-0.1158,1
-0.2456,-0.2747,-0.0637,0.0698,-0.374,0.4222,2.3319,-0.7588,1.3639,-0.6888,0
0.5243,1.1325,0.1958,0.2422,2.0146,1.1686,-0.7217,0.8335,-0.0867,0.939,0
1.036,-1.6731,-2.3502,-1.2273,-0.797,-2.1213,-0.6115,-2.1169,-0.0992,-1.5322,1
-0.4995,0.3871,1.9485,-1.0435,-0.4242,-1.5676,-0.8781,-0.5944,-0.1937,0.808,0
-1.3704,0.16,0.9672,2.7224,1.7336,1.5162,1.7182,1.501,-0.4765,1.257,0
1.8302,0.9555,0.4806,2.2169,0.4169,0.4753,-0.5636,2.1355,-1.3167,2.2129,0
0.2653,0.0565,-1.6778,0.9899,0.6613,-0.905,-1.2348,0.249,0.1196,1.3641,0
0.9135,0.1577,1.3344,1.011,-0.0532,-0.7395,1.49,-0.8571,-0.4097,1.7263,0
-0.1632,-1.4918,0.9488,1.025,-0.9901,1.3716,0.7879,-1.7934,-0.6388,-2.0122,1
-0.1787,1.0103,-0.3968,-2.4494,0.6258,-1.7493,-0.9659,-1.2406,-2.1209,-0.589,1
0.3007,-1.0293,1.0123,1.4374,0.4709,0.4328,-0.5192,-0.0866,1.3905,-0.2088,0
0.6671,0.5233,0.1457,0.113,1.5855,-0.6071,-0.4805,-1.226,-0.3009,1.6055,0
-0.1195,-2.0197,-2.0365,-1.1705,-1.5262,-0.4831,-1.5718,-1.4216,-1.5283,0.1055,1
1.2333,0.2586,-0.1281,-0.3748,-0.3141,-1.1982,-1.6656,-0.9788,-1.226,-1.4546,1
0.0348,-1.7366,-0.9885,-1.447,-1.4232,0.2,-0.2312,2.4199,-0.7124,-1.8752,1
1.0267,-0.0852,1.1373,-0.4944,-1.9481,-1.7274,0.8185,0.0317,-1.0051,0.2751,1
0.5794,0.792,-0.0052,-1.0584,0.0177,0.1801,-0.2208,-1.4537,1.1758,-0.5783,0
-2.1558,-1.9076,-0.7454,-2.4814,0.3754,-0.9539,0.1034,0.2072,0.8097,-1.7253,1
0.8607,1.9829,0.6441,-0.6479,-0.9641,0.0703,2.4895,-0.8238,2.8824,0.0528,0
0.4266,-0.6297,3.1184,-0.0372,-0.1537,-0.1083,1.2506,0.2991,-0.1609,0.672,0
0.624,1.1884,-0.095,1.0407,1.2417,0.7303,-0.0137,-0.5687,-0.005,0.1474,0
-0.4542,-1.6986,0.1982,-0.9157,1.6409,-0.9601,0.4273,-0.2512,-0.0785,-0.3806,1
-0.0308,-0.9316,0.2691,0.2036,-0.2061,-0.6049,-0.9987,-0.1763,-0.9925,1.1702,1
0.05,-0.3793,0.4951,1.2952,0.7118,0.7657,1.8174,0.8883,-1.4762,-0.2096,0
-0.7396,0.8103,-0.5592,0.2286,1.8946,-0.5356,1.7135,1.4096,1.9903,1.0402,0
0.0268,0.4501,-1.8491,0.5307,-0.1806,0.6861,-1.392,1.065,-0.96,-1.4756,1
1.0936,1.5333,1.5441,-0.9521,0.9247,0.304,-0.1927,0.3926,-0.2374,1.8294,0
0.1813,-2.4284,-1.1227,-0.5117,0.5156,0.9295,-1.509,-1.413,0.8556,0.9753,1
1.3075,0.5576,2.3179,0.0714,0.3279,1.3523,0.3837,1.9794,-0.2049,0.6187,0
-0.2209,0.0333,0.5812,2.1214,1.2137,0.7456,-0.6477,1.1246,-0.5854,-0.7562,0
0.6903,-0.7769,0.2341,2.245,0.8011,-0.515,0.9489,0.1185,0.9848,0.6215,0
1.1721,0.2175,3.4012,0.0113,0.244,-0.8167,-2.2335,1.4669,1.005,0.5481,0
1.1011,0.1433,1.817,0.2606,0.1956,0.0419,-0.0584,-0.2214,-1.7395,-1.9552,1
