@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1,7,9,11-15,18,21'

@attribute A1 numeric
@attribute A7 numeric
@attribute A9 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute A15 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
1.3889,-1.8794,-0.6922,-1.6712,-0.3008,-1.0514,-1.5865,-0.8304,-0.46,1
1.7382,-0.9547,0.9443,0.8682,1.2009,1.06,0.4079,-0.3069,-0.9843,0
-1.0553,0.7234,-0.5151,-0.5836,-0.2538,0.661,-0.9298,1.4294,0.4641,0
-0.2265,-0.1226,-1.6119,1.5482,-0.9064,0.8973,2.3214,0.5289,1.5926,0
1.6238,-1.0489,-0.4467,0.9065,1.1738,0.4253,1.9271,0.7317,0.1704,0
-1.5859,0.117,1.4412,1.1253,1.3067,0.8357,1.3161,1.494,1.5531,0
1.577,1.5351,0.3118,0.2448,0.5494,0.4094,0.1329,2.0924,-0.6373,0
0.6004,-0.098,-1.045,-1.229,1.5659,-0.4241,0.2249,-0.1897,0.4342,0
0.9991,0.1443,-0.3463,-1.7296,0.5296,0.7053,0.5721,0.8261,-0.3198,0
-0.0139,-1.7297,1.7101,-0.1811,1.287,0.302,0.0839,-0.108,0.6083,0
-0.1892,-0.6913,-0.8619,-1.6397,-0.568,-2.0997,0.2378,0.4227,-0.6235,1
0.4758,0.2474,-0.6954,2.5885,0.7988,-0.5765,0.898,-0.7159,0.6538,0
-0.6893,-2.9309,-0.1129,-2.1268,-1.914,-1.5908,0.017,-0.8473,-0.8516,1
1.89,-0.2844,2.1083,0.2003,-0.1695,-0.7778,2.8942,1.7263,1.569,0
0.2124,0.2603,0.3801,-1.9599,0.5602,-0.1022,1.0287,1.9014,0.4449,0
-0.9993,1.5458,-1.5558,0.4967,0.5167,1.0954,1.4045,1.8048,-0.2602,0
-0.7588,0.0226,-0.3395,-2.0503,-1.0906,0.1406,1.821,-1.5717,0.2729,1
0.6866,1.2619,0.5974,1.3675,-0.4852,1.098,0.0815,-0.3223,-0.044,0
0.8669,-1.5301,-0.0967,-2.2344,-1.3505,-0.0374,0.1306,-0.4952,-1.0403,1
-1.6048,0.6509,-0.2767,-0.1454,-1.7399,0.2554,1.4299,0.1744,0.6794,1
-0.6479,0.1787,-1.0624,-1.2628,0.0128,-0.5639,0.7928,0.0119,-1.3829,1
0.1959,-3.3681,-1.0964,-0.9094,-0.6839,-2.662,-1.5826,-0.035,-3.3587,1
1.4992,0.0072,-2.3213,-0.3365,0.5828,-0.4993,0.5964,-1.0327,1.083,1
0.7178,-1.2785,-0.8522,1.8679,1.274,-0.9278,1.0115,-0.3379,1.9884,0
0.8913,0.1022,-0.2027,-0.5715,0.9618,2.0297,0.6027,2.0843,0.848,0
-1.1256,0.3665,-1.7002,-0.2178,-0.7106,-0.4995,-0.3781,-0.4314,1.1854,0
1.6227,-0.1892,1.3955,-0.0929,1.3416,0.7651,1.2414,-0.0895,0.8198,0
0.9084,1.7656,1.2845,-0.3358,0.3409,1.3414,0.1244,-0.1126,-0.5969,0
-0.1217,-1.4663,-1.1902,-1.845,1.0188,-0.1959,0.7129,-1.4425,-2.3793,1
-1.7539,1.0597,-0.5968,-2.2386,-1.2853,-1.5875,-1.3504,-0.8931,0.1169,1
-2.2309,-2.3371,-0.0566,-0.9524,-1.1424,0.6976,-0.0811,-0.3428,0.1116,1
-1.1299,0.3238,0.5136,0.2742,-0.8186,-0.084,-0.4672,0.7286,0.4553,1
0.2685,0.6257,2.1329,0.7527,2.4166,1.0078,0.805,-0.434,0.5275,0
1.5061,0.8442,-0.0407,1.9532,0.5,0.0154,0.0176,-0.5592,0.0709,0
-0.4686,-0.1844,0.6945,1.3248,-0.8738,-0.3826,-1.3618,1.9325,-1.4499,1
-0.7257,0.379,-0.2342,-1.7817,0.2065,-0.432,-0.3525,-3.6683,-1.9275,1
0.89,0.3818,0.7545,1.2117,-0.4793,1.2948,-0.729,-1.5781,-2.9008,1
1.3057,-0.3791,-0.385,0.734,-0.1085,-0.2826,-1.4178,0.0709,0.2604,1
0.8563,1.3233,-0.0806,-0.0657,0.254,-1.7369,0.4765,0.8117,-0.364,0
0.7667,-0.8376,-2.2764,-0.6347,-0.1275,0.7132,-0.6381,-1.5761,-0.1662,1
-0.0685,-1.4477,0.7111,-0.5437,-0.0465,0.3922,0.8715,-0.7271,-1.5514,1
-0.7897,-0.0718,1.4967,0.0728,-0.8217,0.0838,0.3463,-2.2782,0.8082,1
1.2293,-0.1016,-1.2318,0.1705,0.2263,-0.4647,-0.0434,-0.7794,-0.7603,1
1.287,0.3285,0.1624,0.9745,-1.2791,-0.6404,-0.1753,-0.2006,0.7032,0
0.5155,0.6088,-0.9203,-0.2313,0.7418,-0.4032,-2.8149,0.2597,-1.3431,1
0.7195,0.9756,-0.8983,0.1346,-0.2499,0.0242,0.0693,2.3753,1.5686,0
-0.7593,-1.068,0.1714,-0.8513,-0.8315,-0.2713,-1.5258,-1.561,0.3885,1
0.2375,3.085,0.1959,-0.2957,1.2444,0.8403,1.326,-1.334,-1.4739,0
1.2704,0.1235,1.2603,1.4173,0.6355,0.8245,0.2456,-0.1894,1.3419,0
2.1385,1.6047,-1.5866,2.0819,0.696,0.9136,-0.8533,1.0894,-0.0211,0
-0.9797,0.2536,-1.1025,-0.7733,-0.5059,0.4559,0.0363,-1.1214,-1.2971,1
-1.5815,-0.4664,0.7001,1.494,1.7108,0.6713,-1.4726,0.3933,0.0104,0
1.9842,-0.9048,0.3461,-0.5867,-0.0294,-1.7556,-2.1327,-0.2246,-0.5997,1
-2.1443,0.4376,-1.4965,-0.7756,-1.0509,0.8591,0.6367,0.4683,-1.1165,1
1.5543,0.0617,1.6902,0.3606,1.4724,0.6903,-0.1372,2.0922,0.1648,0
-1.4607,0.509,0.0658,-1.0099,-1.0496,-0.2355,-1.2843,0.2288,-0.5648,1
-0.2664,0.3896,-0.1754,-0.9235,-1.9575,-1.8368,-1.121,-0.6864,1.3441,1
-0.4555,0.1079,-1.0533,-1.3156,-0.0784,2.0135,-0.1338,-0.3217,0.1409,1
-1.5652,-0.4728,-0.2564,0.3784,-0.301,-1.067,-1.1736,1.7042,0.7159,1
-0.0632,-0.5319,0.1807,-1.086,-1.0283,0.6462,-0.546,-0.1793,-0.7606,1
0.1267,-1.0066,0.6887,0.4578,-0.9625,0.472,1.1084,-0.327,-1.5191,0
-1.9179,0.6841,0.7453,-0.2579,-1.761,-0.6614,0.8626,-0.8178,-0.1077,1
0.2767,0.0781,-0.3886,1.4622,-0.5747,-2.1619,0.0345,-0.7844,0.5509,1
0.8209,1.0323,0.4673,1.4012,1.5502,-0.1617,0.6099,1.7676,1.1725,0
0.1744,-0.7196,1.187,2.2066,-0.1367,0.0702,1.1331,0.8708,-0.0817,0
0.727,-0.1852,0.4268,-1.6959,-1.2615,-1.6483,-0.0471,-0.77,-0.8503,1
-0.4198,-0.4058,-1.2026,-0.747,-0.4315,1.038,-0.5032,-0.5996,0.3782,1
-0.9044,1.1488,-0.6279,0.016,1.175,0.5028,1.0171,1.5035,-0.134,0
0.4229,-2.604,0.3325,-0.3624,-0.8715,-0.5733,0.1846,0.8249,-0.0712,1
-0.3752,-0.0981,-0.3046,-1.5662,0.6318,-0.4488,-1.8653,-1.7631,0.5883,1
0.2727,-1.9786,0.7354,-1.0613,1.6286,0.7638,-0.0428,-0.6331,-1.4348,1
-0.9799,1.8784,0.0628,1.4509,0.0343,1.2766,-0.1378,-0.6115,0.1939,1
0.9101,0.0748,-0.1063,0.3677,0.7846,2.1913,2.1069,-0.3963,0.4144,0
-0.2707,1.0695,-0.6614,-1.5619,-1.2951,1.8402,0.7088,-0.3225,1.8778,0
-2.3017,-1.5318,-1.3727,-1.8093,-0.2157,-1.5725,-0.5209,-0.0027,0.6743,1
1.1918,-0.5794,1.3827,0.743,1.0794,0.2432,-0.9712,2.1755,1.9669,0
0.2205,0.5194,-0.4059,-0.4644,0.8987,-0.8775,0.5542,0.244,1.2365,0
-0.7429,-1.469,-1.3114,-1.5371,-0.8357,-0.2638,-1.9624,-0.2722,-0.9382,1
-3.0753,-1.3766,-1.0205,-0.4709,-0.4979,0.1693,-0.7753,-0.8447,-1.7236,1
1.0915,0.7409,1.2968,1.3448,-0.1883,-0.3681,-0.8008,-0.7892,0.381,0
0.6742,-0.5806,0.0531,1.5381,1.1448,2.3549,1.1177,-1.6696,0.4093,0
-0.9972,0.4737,-0.1797,1.1314,0.3415,-1.0112,1.0151,-1.1672,0.5507,0
-1.3896,0.4894,-0.2079,-0.9283,0.3297,1.2789,1.3014,0.2992,-0.8772,1
1.5537,0.739,1.3099,0.8193,1.0806,2.403,1.5085,2.2293,1.4154,0
0.2775,1.2067,-0.1534,0.6833,1.1179,-1.4487,0.8024,1.5796,1.5377,0
0.6252,0.0472,0.4077,0.4024,0.6244,0.4604,-0.5288,0.5202,1.0867,0
-0.6453,0.3263,1.6819,-0.3347,-0.8825,0.5901,0.1694,-2.2318,-0.823,0
0.9773,-2.2015,-0.1486,0.0396,-1.2319,-0.7707,-1.1151,-0.8949,-0.2657,1
-0.283,-0.6819,-0.0774,0.2371,-1.2823,-1.374,0.1325,-0.3604,0.3776,1
-0.4648,1.0168,0.3223,-0.0664,1.7085,-0.0977,1.4811,1.736,0.2201,0
-1.2735,0.5057,-0.8563,-0.0449,-0.8584,-1.4681,-1.5698,-1.1668,-1.2053,1
1.1411,0.9385,1.3751,0.8474,-0.0895,0.6629,1.4697,0.0476,0.6258,0
-2.8633,-2.2819,-1.4143,-1.2455,-1.3994,-0.0856,-1.3495,-0.4486,-2.3854,1
-1.1474,1.0537,0.4604,-1.1006,0.8298,-0.6319,0.393,0.3762,-1.2901,0
-0.0736,1.2085,-0.2196,2.7383,4.3025,1.3756,1.9332,-1.7088,-1.1117,0
-0.5948,-1.2341,-0.3598,-0.5997,-1.0082,-1.0887,-2.1134,-0.4094,1.2996,1
0.3488,1.7213,0.7931,2.1299,-1.4446,1.7913,-0.2105,-1.2765,-1.0129,0
-0.327,0.0091,-0.1471,-1.2009,0.5219,-0.6651,-1.1382,-0.574,1.9008,1
-0.4068,0.9447,0.0531,0.2796,-0.661,0.376,1.1193,-0.5125,0.8019,0
1.6198,0.3854,0.4664,1.1599,0.3021,1.1385,0.3508,-2.1617,2.4372,0
1.9486,1.4632,-0.2707,1.1591,-0.2458,-1.7552,-0.9425,1.1597,-0.4605,0
-1.3076,-0.9199,-0.2375,-0.9644,-0.4093,-1.8422,-0.6264,-1.1008,2.2017,1
-1.7689,0.5877,-0.6842,-0.2216,-1.4088,0.3761,0.3559,-0.9385,0.3781,1
-0.0203,-2.3567,2.0831,0.6033,-2.0711,1.1823,1.2437,-0.7821,-0.4148,1
0.9093,0.9114,-0.0126,-0.0795,1.6035,1.3889,-0.0208,-1.9566,-1.147,0
0.3364,0.1536,0.5748,-0.1608,0.0377,1.2169,1.3298,0.6076,2.3643,0
-0.7039,-0.2917,1.7208,-1.0193,0.9144,0.8241,0.7994,0.9313,-0.2464,0
-0.0859,-0.378,0.542,-2.7029,-1.5679,-0.6971,-1.2496,-0.3396,-1.1218,1
-1.1466,-0.9756,-1.098,-0.0063,-2.0216,0.489,-0.6553,-0.969,-0.4414,1
-0.5619,0.1245,-0.6877,0.2323,-0.5755,0.4789,-2.2604,-1.2063,-0.0948,1
-1.1392,-0.3301,-0.3512,-0.1246,0.3165,-0.6102,0.6403,0.6645,0.3044,1
0.6399,-1.6316,-0.8903,-1.7542,-1.5813,-0.3829,0.7752,-0.1076,-0.4771,1
-1.6201,0.6447,0.1321,-0.4904,-2.5792,-1.2559,-0.4011,-0.7452,0.3677,1
0.4619,0.1939,1.2813,0.7682,0.9111,1.2166,0.133,1.2325,-0.7782,0
2.0162,1.6925,0.428,-0.9602,0.2724,0.7219,0.5235,0.123,0.7732,0
0.7288,1.3973,0.6069,0.4051,-0.4185,0.3323,0.7782,-1.0346,-1.1315,0
1.2754,1.3141,-0.1901,1.79,0.3895,1.1039,1.7189,-1.0323,1.1313,0
1.147,-0.1318,0.7656,0.0915,-0.9669,-0.1896,0.913,-0.7872,0.7569,1
-0.0899,-0.7014,-0.0121,1.364,-0.3881,0.4813,0.9745,1.811,-1.2587,0
-1.7458,-0.0114,-0.1959,0.1671,0.5047,-0.3738,-0.8533,-0.3406,1.1769,1
0.9821,1.3023,0.5743,0.5915,-1.2536,0.6862,0.4371,0.5797,0.2865,0
0.2154,-0.4598,1.1218,-0.3558,-2.528,0.0346,-2.1073,-1.0965,0.7762,1
-1.2549,-0.1852,-0.557,-0.1765,-1.5956,0.3501,-1.9416,0.4267,-0.6151,1
-1.0309,-0.4234,-0.8515,-0.5121,-0.2795,1.3126,-2.3182,0.1708,-0.9594,1
1.6303,0.7594,1.2921,0.5785,0.6349,-0.1124,1.1545,-0.3545,-1.0209,0
1.0907,0.566,-1.4812,0.8923,1.574,-0.2336,0.5745,-0.0412,0.4784,0
-0.43,0.3783,-0.039,0.762,-0.7351,-1.1357,0.4554,-0.0745,0.6346,1
1.1686,0.572,-0.0086,0.8418,-0.5985,1.4925,1.4688,-0.0054,-1.9342,0
-0.9996,-0.5854,-1.5727,-0.6309,-0.69,-1.1473,-0.1952,-0.9708,0.4515,1
1.6785,-2.1348,3.0432,-0.4646,-2.0806,2.1839,-0.1513,0.4287,1.6426,0
-1.6226,-1.0647,1.6031,-1.8046,-2.6266,-0.1164,0.7533,-2.0831,-0.6467,1
-1.5608,-1.9026,0.0587,-1.0347,-1.0823,-0.9661,-1.5063,-1.3423,-0.7896,1
0.7835,0.7264,0.1228,-0.012,0.9672,-0.1284,-0.325,-2.0161,0.74,1
-2.4989,-0.1,0.4308,0.2748,-0.1277,-0.1675,-0.8665,0.4655,-0.6121,1
0.1839,0.1011,-0.6111,-0.3271,0.0104,1.7534,0.9969,-1.0438,-0.2295,1
0.8585,-0.9609,-0.1692,0.9625,-0.3075,-0.057,1.9089,0.7358,0.9515,0
1.3855,0.3373,0.4929,0.3323,2.1893,-0.3415,1.7393,0.4067,-1.3247,0
-0.4033,-0.7251,0.4365,-1.7203,0.4593,-0.6376,-1.3862,-0.6504,-0.86,1
3.3579,-0.25,0.2238,-0.2575,2.9687,0.8705,2.7748,0.8185,0.1186,0
0.0787,-0.7473,3.6826,-0.1416,-0.0839,1.3171,-0.3412,0.308,1.0819,0
1.3398,-1.0585,-1.1999,1.7765,3.3184,0.3007,0.0603,-0.8377,-0.8998,0
0.5386,1.0647,0.8359,0.651,-0.538,0.6151,0.6809,-0.8363,-0.7464,0
-1.4774,-1.2481,-2.0409,-0.983,-0.6553,0.3685,-1.8412,0.1587,0.7874,1
-0.0715,-0.3291,-0.2994,-1.3554,-0.0587,1.4949,0.009,1.6343,0.1638,0
1.0971,1.9066,1.566,1.3441,-0.6349,0.8698,0.7878,-0.6789,-0.6141,0
-0.8068,-0.4343,-0.261,0.2076,-0.6657,0.634,-0.8155,0.6719,-0.3795,1
0.9665,0.2935,0.648,1.0043,1.2526,1.4052,0.1194,0.3935,1.6583,0
0.7836,1.6109,1.3371,-0.0362,1.9056,-0.2172,0.2368,1.213,1.3921,0
1.1778,-0.2825,1.4335,0.0547,0.2792,0.62,2.0125,-0.5142,1.074,0
-1.3446,1.071,-1.1076,-1.9757,-1.2293,-0.1543,-2.1646,0.0762,-0.9043,1
-0.8876,2.7882,0.3221,-1.7073,0.1424,1.4375,-0.0427,-0.8838,2.5269,0
-0.7717,0.2559,-0.1175,-0.1129,-0.5631,-1.0068,-0.1326,1.7625,-0.8681,1
-0.9856,0.0593,-1.0314,1.6849,0.251,0.33,-0.3027,-0.4125,-1.0789,0
-0.5456,0.2374,0.1943,0.114,-1.7583,1.0015,1.7398,0.9511,1.2003,0
0.8792,0.5712,0.1462,0.2423,2.7334,0.6394,0.1344,0.8713,0.2873,0
-2.3247,1.2562,-0.1473,-0.4839,-1.5558,-1.2809,-1.534,-1.4322,-0.5561,1
0.8661,0.6952,1.1373,-0.329,1.4734,-0.5484,-0.5524,0.5814,-0.2385,0
1.7209,0.3561,1.518,-0.7425,0.2097,1.545,0.6182,1.6321,-0.6445,0
0.4293,1.7229,-0.3277,2.4722,1.8352,-1.5616,0.2576,1.6138,0.0902,0
-1.7638,0.0706,0.195,-0.3602,2.1444,-1.1289,-1.5198,-0.1821,-2.8136,1
-1.0769,0.983,-1.089,-0.8564,-0.6955,1.2963,-0.5744,-0.1623,-1.1836,1
-0.3471,-1.915,-0.7925,-1.8104,-0.6219,0.7372,-0.2961,-0.4079,0.3498,1
-0.6601,-0.7162,1.5708,1.6357,0.2401,0.6439,-1.1047,-0.4883,-0.9486,1
0.1978,-0.1724,1.4771,2.4837,1.2673,3.7817,2.5549,0.2326,1.1403,0
-1.1702,-0.8549,-1.5484,-0.7407,-0.2631,-0.0994,-1.0756,-1.3434,-1.6164,1
1.0154,-0.0708,0.9946,0.0104,-2.1306,1.6228,-2.2963,-1.3547,-0.2663,1
-1.2866,1.2567,1.4924,1.7735,0.0168,-0.018,1.1556,-0.9938,1.5025,0
0.8785,1.6764,-0.6148,-0.7397,1.6568,-1.0099,0.6791,0.9192,1.3808,0
1.2362,-0.8039,-0.0834,-1.1684,-1.1456,-1.1113,-2.3027,-0.3547,1.382,1
0.2009,0.1153,-0.0938,-1.4798,0.9154,-0.3234,0.1524,0.3215,-2.03,1
-2.0522,-1.1317,-0.7189,0.0439,-0.9205,-0.7602,0.6262,0.4172,-0.7984,1
0.296,-0.4493,-0.2591,0.251,0.267,-0.0837,0.539,0.576,-0.8701,1
0.371,2.3472,1.0862,0.8752,1.6919,0.0492,1.8448,-0.6555,0.5802,0
-0.1784,-0.0096,-2.4222,-0.3804,-0.8399,0.3296,-0.8134,-0.4348,1.4422,1
-0.1631,-1.2976,-1.7678,0.6355,0.6717,-1.4619,1.5609,-0.7308,-0.8201,1
-0.5959,-1.5481,-0.9584,0.99,-0.7594,-0.5785,-0.6282,-0.8311,2.3089,1
-1.7468,0.8821,-0.4145,-0.6224,1.1801,-1.5763,-0.9494,0.946,-1.9165,1
0.1098,0.4912,-0.0677,0.8759,0.6476,1.2275,1.069,0.2839,-0.4111,0
-0.373,-1.0999,0.8184,-1.3365,0.2977,-1.9452,-1.2339,0.3668,-0.3232,1
0.8936,-0.1872,0.2135,1.4034,0.8341,3.4195,1.0424,-1.2288,-0.9142,0
0.0695,0.2009,1.4314,-1.285,1.162,-0.9574,1.9829,-0.9553,0.9681,0
0.1687,0.5429,-0.5168,0.861,0.4796,-0.167,-0.1826,1.0957,-0.7289,0
0.6893,-0.0257,-0.2961,-1.7934,-0.5324,-0.0357,-0.3074,-0.039,-0.9674,1
3.0541,1.0081,-2.4238,-1.2543,0.1088,0.876,-1.9313,-0.7025,-0.821,1
-0.0501,-0.1039,-0.1873,0.8278,1.3211,0.5902,0.5616,1.1291,0.585,0
1.3194,-0.022,-1.5551,0.8068,-0.5603,0.427,-0.0433,0.3189,0.0932,1
2.0664,1.2897,1.6677,-0.478,-0.4739,1.0402,1.9989,-0.1319,-0.3209,0
-0.1665,0.4677,-0.2836,0.9254,-1.8825,0.6922,1.6696,1.1372,0.4935,0
1.0358,-0.2098,0.5599,0.38,-0.7629,1.0894,0.3656,1.0622,1.1425,0
-0.1676,1.4038,0.8357,-0.487,-0.9144,0.1958,0.2592,-0.6128,-0.129,0
-0.0747,0.993,0.4042,-0.9404,0.7478,0.6014,-0.0478,-0.823,0.5771,0
-0.3927,-0.4918,-1.5421,-0.9477,-1.847,-0.2664,-0.5653,1.4046,-3.1437,1
-1.1195,-1.8245,-0.1454,-0.8532,-0.2274,-0.7883,-0.863,-0.6548,-1.9009,1
0.5111,0.2078,0.8486,-1.852,0.3137,0.3004,1.3726,2.3371,-0.06,0
-0.6319,0.2294,0.8321,1.0691,0.1505,1.1121,1.068,1.4723,0.4782,0
-0.6901,-0.2568,0.1236,-0.4544,0.1212,0.1318,0.5012,-2.8611,-1.5263,1
-0.1162,0.657,-1.3364,-0.5271,1.3156,0.2387,-2.0792,0.8771,0.925,1
-1.8048,-1.144,0.1815,1.5622,-1.0792,-1.3916,-1.5373,0.2819,-2.3485,1
-0.3016,0.3381,0.4921,0.4364,1.0952,-0.7587,1.1544,-0.3349,2.0686,0
-1.7505,0.4072,-0.6608,-0.3657,0.7216,0.2573,-0.944,-1.878,1.4331,1
0.5298,0.5278,-0.4866,-0.5501,0.8023,-1.3599,-0.3948,-1.2164,-0.7761,1
-0.8204,0.5516,-0.9325,-0.866,0.1049,-1.2349,-0.8425,-0.1595,-1.2345,1
-1.1037,-1.5158,-0.2913,-1.0499,-0.6659,-1.7962,1.0127,-0.8248,-1.3579,1
-0.3794,-0.1538,-0.9398,1.6692,0.5951,-0.3797,-0.2844,0.2025,-0.0934,0
-0.8487,0.27,-0.4698,0.4339,0.4656,-1.0451,-2.3236,-1.0605,-2.3429,1
2.2709,1.1083,1.0322,1.2993,3.0251,-1.2689,2.1053,0.427,0.0151,0
0.1906,-0.2503,-1.4965,-0.5306,0.4376,1.3497,0.6468,-0.3331,-0.3035,1
-1.7335,-0.0149,0.7196,-0.1026,0.4834,1.2516,-0.3545,-0.5625,-0.3773,1
0.6667,-0.0687,1.1795,-0.6067,-2.005,-0.6996,0.6201,-0.5958,-0.1567,1
2.085,-0.1177,0.8884,0.9364,1.3479,0.1592,1.3097,0.1783,0.2875,0
-0.9054,-0.6683,0.1927,-1.9099,-0.155,-2.4539,-1.8006,-0.0411,-1.8698,1
-0.5026,0.3642,1.4056,0.6881,-0.3966,-0.2607,-0.191,1.1064,0.0882,0
-1.297,0.1095,0.9382,-0.3662,-0.8736,0.0244,-0.1261,-1.0626,-1.0879,1
0.5657,0.2568,0.6222,0.1081,-0.1402,0.1396,-0.4173,2.399,-0.2273,0
-0.7736,0.2203,-0.62,-0.9582,-1.855,0.2755,-0.7289,1.0346,-3.2775,1
0.2363,0.3392,2.4527,1.1455,1.0163,-1.0411,-0.9379,-0.6001,-0.0551,0
0.535,-0.6874,0.0193,-1.0404,0.1979,-0.898,-1.6099,-0.3463,0.1222,1
0.4,0.4407,1.3661,-0.6088,0.0773,0.8893,1.7765,0.7527,-0.0935,0
-2.203,-1.5266,-0.1535,-1.0997,-0.1848,1.2705,-0.7428,-1.4351,-2.3134,1
0.4519,0.2517,0.8726,1.9999,0.03,0.6079,-0.1586,-1.6013,-1.213,0
-0.2214,0.6518,0.393,0.4869,-0.4482,0.4813,-0.5014,0.7818,-1.3073,1
-1.2521,-0.0905,-0.3231,-0.9907,0.4124,-0.7216,0.2872,0.0722,-1.5088,1
0.4838,2.0259,-1.0186,-0.6567,-0.364,-0.0415,-0.1558,-1.585,0.9343,0
2.2293,-0.0863,-1.8029,1.5971,-0.8575,-1.9446,0.5974,-0.3418,0.5139,0
0.874,1.3757,-0.1065,-1.2511,0.2111,2.8069,1.2414,1.0006,-1.2284,0
-0.9487,-0.175,0.0396,-2.6767,0.3933,-0.7246,-0.4956,-0.3883,0.6244,1
0.9247,-1.095,-0.3411,0.262,3.1063,0.1908,1.6909,0.3217,-0.2097,1
-1.5635,-1.7093,0.9145,1.3201,-0.0311,0.5657,0.8984,-0.5626,0.41,1
0.2831,-0.4628,-0.679,1.0378,-0.2998,0.5659,0.1174,0.2466,0.3744,0
0.3804,-1.4581,1.5886,0.8054,2.1698,-0.5418,0.9676,2.0776,0.5062,0
0.0523,1.4691,-0.1089,-1.7656,0.8543,0.6414,-1.3238,1.3933,0.5685,1
-0.4252,-1.889,0.7691,0.4581,-1.5079,-1.1148,-0.4491,-0.5161,0.4076,1
0.6866,1.091,2.391,0.9739,2.9097,-0.4467,0.9894,-0.8366,0.9134,0
0.781,-1.8395,0.5819,0.1045,-0.963,0.1648,0.5296,-0.1414,-1.2823,1
-1.2794,-1.9475,-3.2081,-0.4541,-1.5372,-0.1525,1.3856,0.4223,-2.026,1
-0.6425,0.9437,0.6131,-0.7233,0.2693,0.1108,1.087,0.0817,0.332,0
-0.0435,-0.2214,-1.3437,-2.1751,-0.2335,1.5791,0.3992,1.3302,1.8506,0
-0.256,-0.7389,-0.7127,-2.4429,0.3947,-0.4713,2.1772,-1.0858,-0.8141,1
1.1826,0.4418,-0.7961,0.3156,0.2996,1.4494,0.4504,0.4557,0.245,0
2.3194,-1.4119,-0.6728,0.5081,1.8674,0.7045,1.3567,0.2301,0.1192,0
0.3878,0.8766,0.7679,-0.2898,1.587,0.361,1.0636,-0.2429,0.4701,0
0.9151,-0.5137,0.8235,-0.8812,-1.4041,1.0899,-0.7864,0.9777,1.8279,0
-0.7538,1.7881,0.5116,1.081,1.3781,1.1682,1.3884,1.472,1.4273,0
0.3863,1.6117,0.2589,-0.41,-0.3101,1.5621,2.2683,0.6675,0.7774,0
-0.3512,0.314,0.0866,-1.3924,-1.1249,0.4515,-0.7516,1.9038,0.3461,1
-0.8175,0.1817,-1.5706,0.9073,-1.6698,-0.9287,-1.0412,-1.0461,-0.8449,1
0.031,-1.8638,0.2815,0.4719,0.9755,1.1553,-0.8196,1.1844,-0.3838,0
0.073,-1.6271,-0.8642,-1.6068,-0.6651,0.6009,-1.5535,-1.987,-2.5425,1
1.0783,0.1514,-0.5226,1.3695,-0.9694,2.6515,1.6438,-0.7655,0.7852,0
1.011,-1.8658,0.6888,2.1927,1.2109,-0.5072,1.4422,1.1682,2.754,0
2.306,-0.2652,-0.6683,0.942,0.377,0.3377,0.5129,-0.6802,-0.714,0
-0.2292,0.064,-0.5343,1.2001,1.0335,-0.991,3.2239,0.2091,0.7998,0
-0.9522,-1.0173,-0.137,0.8258,-0.7847,0.0525,-1.7435,-1.3459,1.8795,1
