@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1-2,4,7,11-14,16,19,21'

@attribute A1 numeric
@attribute A2 numeric
@attribute A4 numeric
@attribute A7 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute A16 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
0.0964,0.8378,0.0873,1.703,1.1131,-0.9477,-1.3202,2.1373,-0.4959,-1.2428,0
0.6272,-0.327,1.0125,1.0532,2.7057,-0.3424,1.6122,3.1322,-0.0054,-0.1514,0
-0.8968,-1.8943,-2.1072,-1.84,-0.8223,-0.9363,0.1196,0.4226,-0.5299,0.3179,1
-0.3995,-0.4461,0.4909,1.9346,1.2357,0.4709,3.3326,2.2106,0.3206,1.8054,0
-0.6694,0.6571,-1.464,0.6696,1.8295,-0.8179,0.5041,-0.6841,1.5655,-0.2693,1
-0.0094,-0.2896,2.2091,0.8445,-1.4981,1.8045,-0.8715,1.0756,-1.3619,-1.2586,0
0.9808,0.115,1.7579,-1.3515,-1.453,-0.3646,-0.8829,1.4146,-1.1662,-0.3235,1
1.8717,0.4207,1.5216,-0.3903,-0.3728,-0.6782,0.5301,0.5608,1.2369,-0.7374,0
-0.5317,0.5449,-0.4997,-0.5234,-2.4611,-0.0735,0.1306,0.0776,0.2851,-1.72,1
-0.9093,1.2116,-2.3877,-1.2622,2.3218,-0.4584,-0.5731,-1.0674,-0.9296,0.2728,1
0.6443,-0.461,0.9606,1.7784,1.0387,1.7285,-0.2622,0.1844,0.3476,1.0522,0
0.1073,-0.7143,-1.2171,-0.4353,0.3127,-1.1681,-1.2186,-2.0066,0.2587,-0.2869,1
0.9549,1.569,0.4247,2.7177,-0.853,1.1073,-1.5641,1.9217,1.0961,1.2489,0
1.8923,0.4906,0.2991,0.9057,0.563,-0.6956,-1.9573,1.0793,1.1259,-0.4439,0
-0.642,0.5206,-1.8565,1.8469,0.6981,-0.7193,-0.6314,0.9668,1.2264,0.9281,0
-0.0121,1.301,0.5735,0.793,-0.1739,1.0763,3.3235,1.5928,1.3873,-2.3779,0
-1.128,0.317,0.1644,-1.1318,-1.9877,0.9297,0.51,0.0454,-0.9681,-0.4371,1
0.6946,3.9285,1.4244,-1.7356,0.502,-0.7384,0.7981,0.5101,-0.4522,1.2066,0
0.3806,-1.1569,-1.3049,0.3791,0.6176,0.8653,-1.0021,-2.8628,-2.1454,2.0342,1
-1.3872,-0.9208,-1.2539,0.2101,0.2906,-0.5882,-0.9838,-1.7867,-0.2986,-2.8117,1
2.1082,1.4006,-0.579,0.0636,1.6095,1.7965,-2.8058,2.3358,-0.7495,1.28,0
0.3997,2.2564,-0.4255,0.9019,-0.4858,-0.8272,-2.1203,-0.9995,0.2465,1.054,1
-0.6997,0.28,-0.0818,-1.195,1.157,0.8841,-1.324,-1.6393,-1.4061,0.6313,1
0.414,-0.2443,-0.8602,0.2656,-0.4328,-0.609,-0.2277,-2.1576,-0.1139,-0.1537,1
0.5363,-0.7068,-0.7457,-0.729,-0.8539,-0.4018,0.3276,1.473,-0.2222,1.2691,1
-1.7427,0.2994,-1.2186,-0.2655,1.0397,-0.1821,-1.5719,0.171,-0.8381,-1.5436,1
-1.1203,-2.7882,-0.8882,1.0597,-0.1793,0.5835,0.2807,-1.7012,0.1214,-0.6883,1
0.7735,1.2114,-1.5438,1.067,1.1595,-1.9426,1.0097,-0.8764,1.8084,0.3473,0
-0.1141,-0.5368,-0.7991,-2.377,-0.9557,-1.9741,0.4824,-0.9687,-0.5053,-1.314,1
-0.3283,-0.8319,-0.7988,-1.8242,-1.096,-0.3673,0.5271,-0.7243,-0.2954,-0.0692,1
-2.2421,-0.6518,-0.7822,-0.2673,-1.0119,-0.794,-0.7042,-0.2194,-1.5905,-0.517,1
-0.5478,-0.4381,-0.3738,0.1916,-3.3712,-2.234,-1.5027,-1.3764,-1.9642,-0.7103,1
-0.4195,-0.7413,-1.2636,-0.8884,2.3705,-1.1551,0.5026,0.0442,0.4104,-0.1344,0
-1.1036,1.918,-0.7746,-0.6969,0.289,1.4302,-0.9594,-0.5132,-1.7745,-0.5545,1
-0.6406,-1.3163,-1.4378,-0.3429,1.3806,1.9415,-1.6796,-0.5151,-0.2415,-0.2012,1
-0.6599,-0.8677,1.3485,-0.157,0.4905,0.5507,1.0123,-0.639,-0.5555,1.0885,1
-0.2144,-0.4344,0.1698,1.6445,1.5366,0.0479,-1.5865,2.6224,-0.3674,0.9132,0
2.3975,0.271,-0.3463,-1.7037,-1.4738,-1.2329,2.8462,0.7299,0.6126,1.7345,0
-0.6409,-0.1261,0.2554,0.6295,-1.9856,-0.2593,0.7682,-0.1021,0.8174,-0.1336,0
1.4124,0.9029,0.8728,2.594,-0.6376,0.6151,-0.6761,-0.2676,-0.2768,0.5638,0
-0.3583,1.532,-0.4549,0.0797,-0.58,1.6298,-0.0571,1.9013,0.3317,0.1509,0
0.0879,-0.2316,-0.5853,2.8217,1.5999,0.6397,0.6336,-0.9584,-0.7136,-0.7719,0
-0.6669,0.5462,0.2762,-0.186,-1.7867,0.3855,0.1064,-1.6517,-3.1322,-1.0167,1
-2.5581,0.6833,-1.4282,0.8807,-1.0844,-0.7287,-1.3275,0.5894,0.0936,-2.8682,1
-0.2609,1.3765,-0.2675,0.4674,0.1148,-1.7463,0.7184,-2.3647,-0.8552,1.2363,0
0.251,2.5615,-0.9229,-0.588,1.2652,2.5345,0.2339,-0.5691,0.2498,1.179,0
-1.134,-0.6774,0.5997,2.0761,-0.3202,0.456,1.4586,-0.2045,3.2305,-0.2068,0
-0.0359,1.1876,0.6188,0.0502,0.168,-0.4565,-0.8391,-1.0743,-0.0955,-0.5404,0
0.1481,0.811,-2.0935,-2.3031,-1.6459,-1.6725,-0.4471,-1.4774,-0.2714,-0.6694,1
0.572,-0.9984,-1.1864,-0.741,0.1611,0.5872,1.5449,-0.8017,0.5181,1.0368,0
0.6499,0.2112,-0.8215,-1.0856,0.4029,0.6061,0.6155,1.5054,1.0949,0.7279,0
2.0221,0.6745,-1.5013,-0.6061,1.452,1.0739,0.0697,2.2948,-0.0057,0.6313,0
-1.0811,0.3304,-0.7935,-1.0813,-0.4795,0.1051,-1.2464,-1.9161,-0.8712,0.4792,1
1.6685,-0.1245,-0.1275,0.5793,-0.0928,0.5705,0.0522,-0.0249,0.6595,1.6349,0
0.0996,1.1168,1.7796,1.7754,-1.0051,1.3232,-0.34,-2.146,0.446,1.8305,0
-1.8148,-0.1214,0.2781,2.017,2.2147,1.4152,-0.6967,0.5246,-0.8651,1.1444,0
-0.01,-0.2043,-1.1932,-0.7712,-0.4891,0.0133,-0.4902,-0.4407,-0.9853,-2.6396,1
-0.1681,1.1399,0.3691,0.2168,0.7906,-0.9304,-0.0892,0.2091,-0.7999,0.8729,0
-0.477,-0.862,-2.0379,0.0687,-1.5826,1.2674,-1.6052,-1.2679,-0.4114,-0.3101,1
1.1427,-0.4855,-1.4735,1.6746,0.7159,0.4281,1.9283,1.1263,2.9104,-1.6847,0
-1.1622,-1.4309,-1.5479,-0.2646,-0.6152,0.0075,-1.1758,-0.0427,-0.629,-1.6431,1
-2.1492,1.1763,1.1503,0.8373,-1.5859,0.9154,1.6602,0.1277,-0.5664,1.216,0
0.5932,-1.6717,-0.1152,0.1579,0.1775,-1.2475,0.9197,-0.4538,-0.5333,1.298,1
-0.8286,2.1535,1.6363,2.1778,0.1661,-0.3657,0.6018,0.8635,1.5928,0.3536,0
0.8927,-0.2558,-2.1412,1.032,1.0352,0.8111,-0.5497,1.2693,1.3459,-0.079,0
-0.2753,-0.3241,0.8162,-1.1016,-0.8197,-0.2283,-1.4411,-0.3675,1.1648,-0.1174,1
0.5949,-0.8399,1.9876,0.1558,-0.9987,0.495,0.8703,-0.6198,-0.625,-2.0624,0
0.1163,1.9717,0.1701,1.3187,-2.9278,-1.1527,0.9115,-0.9493,-1.5734,-0.3968,1
0.187,0.4861,-1.3629,-0.2168,-0.7184,-2.3364,0.441,-1.1849,-1.4251,-0.3478,1
-0.4184,-0.0658,-1.0409,-1.6394,-1.5889,1.4611,-0.7809,-1.3655,-0.297,-0.9714,1
-0.4268,-1.0519,0.981,-0.5733,0.1984,-0.0114,-0.0233,-1.1313,-0.1397,-0.8193,1
-0.3297,-1.8755,0.7802,1.2995,1.6338,-0.0956,3.2296,-1.9347,-0.16,-0.4882,0
-0.5357,-0.7873,-0.172,-0.5218,0.1555,0.3868,0.2986,0.5733,1.0239,-2.0241,1
0.695,0.6169,-0.1092,-0.623,-1.6967,0.7142,2.5931,-0.004,1.2009,0.0684,0
0.7843,-1.5512,0.5084,-0.8707,1.3516,1.3865,0.5266,0.1018,1.5884,-1.4143,0
1.1974,1.2082,-0.3054,0.7776,-0.6222,0.4096,-0.6861,0.2583,0.947,1.0894,0
0.236,1.7162,0.1291,1.3039,1.5571,-0.6527,0.8184,-0.1972,0.8033,1.0242,0
0.0325,1.3586,-0.3438,0.9247,-1.6852,0.3607,0.6498,-2.1346,-0.3751,3.0289,0
-0.1325,0.6281,-2.1473,0.6362,0.2454,-1.261,-0.8593,0.5076,0.1681,-0.6072,1
0.9599,1.378,0.1576,0.0629,2.0376,-0.5752,0.9868,1.2339,1.3375,0.7039,0
-0.042,-0.0112,-1.6494,-0.0752,1.0248,0.651,0.5432,-1.0078,-0.5494,0.1906,0
-1.5105,-0.7834,0.3823,-0.7609,-0.5045,-0.097,-0.3163,0.1725,-0.5148,-1.2073,1
-0.2714,-1.5404,-0.4451,-2.0062,-1.0408,-2.3324,-1.2018,-2.0557,0.7529,-0.1172,1
-0.4193,-1.3728,-2.2734,-0.2573,-0.3641,0.6157,-0.5227,1.1181,0.4885,1.6431,1
-1.1618,0.957,0.2362,-2.5778,-1.2786,-1.3919,-0.0712,0.7966,1.0418,0.4139,1
-0.7116,0.6252,0.5327,0.1548,-0.4371,-1.8559,2.1175,-0.8645,0.0723,-0.9896,1
-1.893,1.9324,-0.6166,-1.7871,-0.881,0.2926,-1.567,-1.3901,0.1226,-0.7282,1
-0.3801,0.3668,1.5642,1.5036,1.754,1.3193,0.0533,-0.1435,1.6468,0.8164,0
1.9919,0.9876,-0.5414,3.1025,0.8947,0.9812,0.3224,0.3083,0.0839,1.4468,0
0.8397,-1.2655,1.2314,0.8807,1.0092,-0.3658,-1.1892,0.9417,1.5191,-0.7055,0
-0.1359,-1.7886,0.3131,1.8791,-0.0727,-0.3694,0.342,1.4288,2.2769,0.3542,1
-1.3185,2.553,-0.6708,0.2479,-1.2582,-1.2621,0.0487,1.8291,-1.0746,-1.7647,1
-0.1843,0.1716,1.2236,0.2931,-0.1655,-0.5739,0.3673,2.5304,3.4091,1.7797,0
-0.8402,0.5957,-1.9927,-0.1936,0.1045,1.5207,-1.3276,-0.2286,-2.2324,0.5657,1
-0.4626,-0.7014,0.6385,-0.2731,0.7583,0.3522,0.2117,0.1143,-1.3829,-0.5269,1
1.073,-0.3371,-1.0601,0.473,0.539,-1.6147,-0.6068,1.5702,0.6807,-1.8629,1
-0.1023,0.8221,-0.8416,-2.5797,-2.2487,1.1145,-1.8959,-0.9727,-1.1626,0.3656,1
-0.9575,-1.4612,2.3251,-1.4677,-0.4312,-0.2077,0.94,0.8317,1.6922,0.5451,0
-2.4684,-2.0429,-2.1372,-2.0411,-0.7122,-0.6405,1.5935,-0.7237,0.6541,0.5906,1
-0.1409,1.8843,2.0497,0.1688,0.7515,2.1618,1.7895,1.3575,0.1371,1.425,0
0.2013,-1.986,1.7,-0.9646,-0.6792,-1.3532,0.9917,-0.2661,0.7901,-2.2497,1
-0.5531,0.0597,-0.5451,1.0253,1.5751,-0.3238,-0.7297,0.0126,-1.261,-0.1167,0
-2.4309,-0.7546,-1.7403,1.4528,0.6099,0.2116,-0.214,-0.1515,-1.9205,-0.2239,1
-0.4091,-0.5799,-1.1631,-0.5899,-0.9985,-0.9979,-1.6619,0.2976,-1.7985,0.0742,1
-0.3947,0.745,-0.5726,1.2373,-0.9191,0.7635,-2.3715,0.7223,-0.6011,-0.6298,1
-1.3285,-0.6418,0.0651,-0.7266,-1.536,0.7544,-0.3234,-1.1324,-0.0497,-0.4919,1
0.338,-0.8893,2.7656,0.9382,-1.4775,-1.3713,-0.4623,0.5048,0.8144,0.1735,0
0.4077,0.2364,0.5232,1.1697,0.8761,2.2239,2.959,-0.1532,-0.3427,0.8631,0
0.9255,-0.1121,-0.7798,0.4627,-1.0266,-1.2943,-0.0523,-0.4528,-0.3819,0.2526,1
-1.4906,1.0783,-0.1614,0.3733,0.2127,0.8415,0.6882,-1.2084,-0.479,-0.5301,1
-1.3103,-0.1645,-1.2637,0.3478,-0.9339,0.8464,-1.0903,-0.785,0.6819,-0.5073,1
1.04,-1.416,-0.1035,-0.7608,0.0204,-0.0205,0.5402,1.677,-0.4932,0.4393,1
-0.2085,-1.2696,-1.5836,-0.9733,-0.6507,-0.1395,0.1262,-0.4274,-1.3819,-0.5588,1
-2.3528,-0.4193,-0.2452,-0.0466,-0.9392,-0.4738,-0.8552,0.4188,-0.6452,0.0049,1
-1.1379,0.5614,0.9442,1.3233,-1.7326,-0.2331,-0.4546,-0.1142,0.6643,-0.0316,1
0.7708,0.7542,0.0437,-0.7419,0.9698,1.5986,-0.3269,0.8273,0.3476,0.3299,0
-1.1201,2.648,1.1446,-0.9554,-0.239,-0.2646,-0.1632,-0.5401,0.1052,-1.1156,1
0.1982,-0.7781,-0.3735,-1.1674,0.7146,0.1012,-1.3263,0.2593,0.3974,-1.4461,1
-0.0424,-0.4671,-0.4237,0.3104,1.9292,-0.6424,2.452,1.4165,1.2,0.0418,0
0.3297,-1.4026,-0.6864,1.4422,-1.398,-1.5069,0.3876,-0.692,-0.0155,-2.2539,1
-0.6881,-0.0723,0.2664,0.9296,-0.9473,-0.7338,-0.7433,-1.1805,-0.4487,-1.1848,1
-0.362,1.4392,0.1363,-0.0588,-0.5679,0.2305,1.5377,0.2959,0.2817,-1.6675,0
-1.5549,-2.1717,-0.5376,0.8123,0.448,-0.5154,-1.8864,-3.4715,-1.5883,-1.4791,1
-1.4642,-1.4091,-0.3282,-1.353,-0.8335,-1.0124,-0.1919,0.9595,0.3156,-0.8743,1
0.3968,-0.9027,-1.866,0.5266,-0.649,0.4851,-0.0457,-0.6244,-0.338,1.1635,1
0.1277,0.7203,0.2152,0.5843,1.8341,-1.3708,1.1294,1.4015,1.2257,1.2021,0
1.5104,0.7001,2.8757,1.9733,1.3775,-1.4189,0.2438,1.1862,-0.5071,0.2973,0
0.4194,-0.9499,-1.2279,-1.2683,0.289,0.0344,-1.5452,-1.3113,-0.6695,-0.8779,1
0.9115,-0.6022,0.3696,1.9156,0.5688,1.2603,0.3018,0.8646,0.5804,-0.6809,0
0.375,-0.6572,2.0772,-1.1001,-0.9804,0.7586,0.5743,1.7145,0.2723,1.5588,0
-0.7808,-1.9177,-1.0822,-1.3923,-2.356,0.8603,-1.3233,1.3449,-0.5965,-0.3856,1
-0.046,-0.8475,0.8402,-0.4084,0.904,-0.0883,0.509,-0.4286,0.522,-1.8083,1
-0.0761,-0.0424,-0.0106,1.5151,0.3748,1.1869,0.3165,1.6159,1.2289,-0.9399,0
-0.6787,-1.6196,0.8511,-0.1634,0.7608,-0.8423,0.1489,0.7092,-0.4131,1.2195,1
0.8365,0.2637,-1.0389,0.1503,-1.5138,1.6009,-0.4249,0.9554,0.1386,1.0405,0
-2.5586,0.0724,-0.4727,0.7249,1.1503,-0.7512,0.4031,-1.088,0.6143,-0.8238,1
-0.4001,0.4697,1.1178,0.713,0.91,-1.1627,0.9698,1.2064,1.349,0.6752,0
1.3068,-0.3926,0.4867,-0.2746,-0.2664,-2.1296,1.4963,1.3176,0.1963,0.2423,0
-0.738,0.9318,0.7712,-0.0895,2.3435,-0.6562,0.4836,0.6248,0.311,0.7324,0
0.0245,-0.1929,-1.2829,0.357,-0.2125,0.5305,-1.2555,-0.9447,-0.2103,-2.5057,1
-1.3884,1.6926,0.7491,0.3204,0.1377,0.4213,-0.7155,-0.238,-0.9898,0.708,0
-0.7004,0.2205,-3.1753,0.9333,-1.1292,0.3684,0.2137,-1.0238,-1.2578,-0.369,1
1.1785,0.5586,1.7563,1.0729,1.0982,2.3457,-0.8894,0.9242,0.2081,1.935,0
-1.2196,-0.1384,-1.7648,-0.3441,-0.6896,0.6501,0.0448,1.1611,-1.0141,-0.207,1
-0.2052,-0.4909,-0.8354,-1.5505,-1.4847,-0.9806,0.3181,-2.7857,0.1329,-0.3443,1
0.3072,2.1501,-0.8483,0.6513,1.4424,-0.5202,1.6855,0.0424,0.9325,0.7035,0
-0.9553,0.8117,1.0588,0.0047,-1.1039,0.1781,0.0945,-2.8114,-0.6289,-1.8652,1
0.6059,0.5446,-0.9295,0.4885,-0.6832,2.1899,0.9046,1.4107,-1.3026,1.713,0
-0.7316,-0.6037,0.9818,-0.1674,1.6049,-1.0875,-0.2057,-2.2584,-0.2037,-0.3657,1
0.5744,-2.0973,-0.928,-1.574,-0.0198,-0.8865,-0.4173,0.0496,0.1265,-0.8453,1
-0.4014,-0.326,-0.6468,-0.6393,0.1097,-0.4938,0.2277,-1.2783,-0.5746,-0.5264,1
-0.3698,-0.3887,-0.3333,-2.1109,0.263,-0.5541,-1.734,0.0262,-0.7081,-0.1793,1
-0.3074,1.5477,1.6371,-0.0569,1.8106,1.8185,1.7981,1.5993,2.014,0.4324,0
-0.517,-1.1028,0.2697,-0.1908,-0.9183,0.3438,1.1077,0.0675,-0.4275,-1.0992,1
0.2675,-0.0787,1.7058,1.6675,1.0775,0.7778,0.6307,-2.0917,0.2698,2.6922,0
0.0061,-1.9402,0.4983,1.5594,0.473,-0.1588,0.7666,1.2608,1.1696,-0.5419,0
1.2469,-1.2412,2.0953,1.055,0.9907,2.5373,2.0108,1.0558,0.4851,-1.17,0
-0.6211,0.8048,2.1239,1.054,0.4413,1.8285,0.8597,-0.4833,0.0895,-1.793,0
-1.0976,-1.1082,-1.1824,0.7141,-0.3787,0.0658,-2.4497,0.2163,0.7221,-1.604,1
-1.5257,0.7415,-3.6564,0.48,-0.0377,-1.0168,-0.8906,-0.5825,-0.0275,-0.4721,1
0.3667,-0.3849,0.6995,0.1117,0.3815,0.2824,1.0055,1.1253,0.8041,0.3801,0
0.165,-0.053,0.9876,-1.7935,0.4631,-1.7463,0.81,0.2677,0.8036,-0.4314,1
0.4273,1.9092,-0.2847,-0.4664,1.5521,0.3256,-0.696,2.1872,-0.5886,0.9243,0
-0.8296,1.2446,0.4984,0.4454,-1.9796,0.4288,-0.2075,0.9987,0.2262,1.1467,0
-2.1149,-1.3446,-0.0341,-0.5968,-0.7985,-0.0119,-1.9049,-0.9527,-0.8364,0.1585,1
-0.0614,1.8217,-2.3731,-1.3485,0.2438,-0.5012,0.6644,0.1285,0.5941,0.3584,0
-0.3582,0.7454,-1.5841,1.4913,-0.4956,-2.4453,1.3876,-0.4825,0.7606,0.4201,1
-1.1749,0.7695,-0.6802,1.1133,-0.6643,-1.0934,1.1848,0.0486,0.2907,-0.2855,1
-0.382,-0.7721,0.7178,-1.9262,1.5105,1.6977,0.6801,-1.7978,-0.8778,1.913,1
-2.038,-0.0991,-1.1443,-0.9066,-0.6658,-1.0231,-0.0787,-0.3328,-0.5806,-0.8487,1
0.9595,0.2671,1.0802,1.2926,0.3698,0.2274,1.19,0.6195,-1.1472,-0.4982,0
-0.7009,-1.2619,1.4892,1.6101,0.3002,0.2874,1.1806,0.7791,-1.112,0.9322,0
-0.421,-1.6725,0.9606,-0.2764,0.6655,1.8951,-0.9384,-1.0143,-0.585,1.6911,0
-1.9446,-1.8593,-0.2277,0.6714,-1.3042,-0.4501,-0.9611,0.2713,0.4155,-0.1569,1
1.6937,0.2963,-1.7882,0.762,-0.0034,-0.297,0.7309,1.7613,0.0283,1.252,0
1.0318,0.1662,0.3988,-1.233,1.8434,1.3689,0.2234,0.1598,-0.906,0.2245,0
0.6692,2.1192,-0.7435,0.0291,0.6713,0.7025,0.5736,-0.1704,1.5608,-1.2909,0
0.7254,1.3158,2.0798,0.8219,0.7481,1.244,0.5613,-0.0405,1.7914,2.0071,0
0.0466,0.5812,-0.376,-0.49,1.6702,0.1161,0.4383,0.5806,-1.0446,-1.1395,0
-0.3293,0.1102,-0.8285,-0.7816,-0.2004,-1.2267,-0.8284,0.8881,0.5518,0.253,0
0.1145,1.1288,0.5072,-0.4855,0.1746,-0.3007,0.8643,-1.2698,1.8618,-0.6385,0
0.3821,0.2681,-0.2005,-1.1051,1.1396,-0.8091,1.039,0.3007,-0.3022,0.98,0
