@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1,4-6,8-9,15,18-19,21'

@attribute A1 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute A6 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A15 numeric
@attribute A18 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
-1.7674,-2.3454,0.4282,-0.6743,-1.7165,-0.2014,-0.3377,-3.137,0.4991,1
-0.3044,-0.128,0.4413,1.167,-0.3048,-1.4478,-0.4624,-0.3916,0.4474,1
-3.4302,0.3116,-0.8999,-0.9379,1.6979,-0.5749,-2.6998,0.4561,-1.3986,1
-0.3588,-1.7255,-1.6399,0.4151,-3.5487,-1.2591,0.49,0.3369,-1.1644,1
-0.851,-1.6717,0.577,-0.5748,-0.1981,-1.1568,0.1152,-1.9914,-0.7408,1
0.8145,1.677,-1.1382,-1.5042,-1.1719,-0.6388,-0.8272,-0.4711,0.2691,1
0.3585,-1.162,1.1794,0.5854,-0.8407,-0.1921,0.541,-0.1401,-1.0401,0
-1.7813,-0.8079,-0.0912,-0.6944,-0.1554,1.0415,1.1293,0.9786,1.3274,0
-1.2833,0.4818,-1.1252,-1.5081,-0.7639,-0.3667,-0.9599,-0.5873,-1.2267,1
0.1046,0.3902,0.2203,-0.9925,0.7148,1.3553,-0.4088,1.3033,-1.277,0
-0.7826,-0.9147,1.3364,-1.3819,-1.8803,0.0662,-1.8818,0.1391,-0.2094,1
-1.4051,0.1722,-1.248,-0.9742,-0.5929,-1.3495,-0.2041,-0.2838,-0.1218,1
3.2569,-0.8338,-0.4361,-0.9425,-0.7749,0.479,0.6645,0.2203,0.7773,0
-1.1263,-0.3698,1.7292,0.6338,2.0585,0.1773,0.5282,0.2613,-0.627,0
0.0627,2.1766,1.2663,1.7063,-0.2755,-0.0619,1.3693,-0.4825,1.746,0
-0.6851,0.9851,1.0244,1.1083,1.7794,0.0068,-0.4111,-0.1588,-0.8328,0
2.6811,-2.0192,-0.555,0.6299,0.2484,0.8012,0.2436,-0.3086,3.2485,0
0.9882,-0.9847,-1.6777,0.1592,-0.839,-0.1221,1.3621,0.1615,-0.5532,1
-0.2413,1.0182,-0.8123,1.1616,-2.0318,-0.5553,-2.0712,-1.8477,-0.5677,1
1.1516,1.3204,0.1925,-0.5765,0.618,0.0011,1.5462,-0.3337,0.6222,0
-1.1833,-0.8487,-0.2393,-0.6832,1.6463,-1.0689,0.9534,-0.7851,-0.7579,1
0.8719,1.8253,0.5363,1.3125,0.5844,0.0327,1.3315,0.9934,-0.3991,0
-0.6856,0.1663,0.3151,-0.5176,-1.23,-0.985,0.8271,-0.8085,-2.3001,1
-1.2993,1.0183,-0.4863,0.4272,-0.4424,-0.3961,0.0709,-0.6933,0.0645,1
-1.1924,-0.9334,0.4058,1.0331,-0.2877,0.8698,-1.3177,-0.9421,-1.1538,1
-1.7179,-0.275,0.2611,-0.9659,-2.2549,-0.9509,0.189,-0.3919,-0.7595,1
-0.0459,-0.486,-0.1272,-1.0221,-0.1812,-0.7454,-0.6051,-1.7666,-0.6007,1
-1.2315,0.013,-0.6285,-0.7888,-0.3416,-0.059,-1.71,0.7143,-0.8561,1
-0.7113,0.0974,-0.4882,-1.4811,1.2597,-0.082,0.8933,0.0218,1.043,1
0.3268,1.0301,0.3847,1.692,2.8861,1.6652,0.7651,1.8253,0.7114,0
-0.3638,-1.3671,0.8953,-0.9092,-0.6647,0.2236,-0.389,1.9438,-0.7488,0
1.1172,-0.2385,2.7042,0.8989,0.7365,2.1492,2.4888,1.6921,-0.181,0
-0.9552,1.286,0.4168,0.2172,-0.4791,1.1123,1.277,-1.1071,1.4572,1
-1.1206,-0.5834,0.482,-1.6132,-0.6854,1.3317,1.0326,-1.472,-1.322,1
0.2876,-1.6627,0.9206,0.4664,-0.4005,0.902,-0.8344,-0.7537,-0.6021,1
-0.0383,-0.5878,-2.07,0.5233,0.6092,-1.6798,-0.1654,-1.8466,0.2983,1
0.0367,-0.9506,-0.9887,0.785,-0.3949,-0.0686,0.0043,1.113,-2.3827,1
-0.1398,-0.3506,2.0393,0.5104,1.4001,-1.2731,-1.259,-0.1636,-0.8722,0
-0.7064,-0.4379,-1.4348,2.129,-0.6767,-0.9037,-0.7915,0.1627,-2.2058,1
-0.4995,-1.6404,-0.5383,0.2784,-0.5199,1.3483,-1.9094,-0.9245,-3.5615,1
0.0359,0.2779,-0.8179,1.9666,0.4237,0.6042,-0.7715,0.9023,0.6673,0
1.0337,0.3256,1.3245,0.2184,-0.0623,-1.8866,0.1293,2.1176,2.4761,0
1.6494,0.8936,1.38,0.754,1.9946,1.0898,-1.4949,-0.8104,-0.9428,0
-1.0005,-2.9492,-1.6419,0.7373,-1.5973,-1.0821,-0.0965,-0.3815,0.3478,1
2.1599,-1.1259,-0.2907,-1.0219,0.3719,0.0892,-0.9298,0.6403,-1.1394,0
-0.938,-0.2309,-1.8828,0.0514,-0.5728,0.4245,0.2369,0.3387,1.1272,1
0.7208,0.6583,0.0325,1.4856,-1.6673,0.9123,2.1213,0.1502,2.3271,0
-1.3281,-0.7719,0.3719,0.3896,1.7946,0.5236,-1.0505,0.3565,-0.0875,0
1.5754,1.0597,2.1042,-1.0905,2.2024,0.968,3.1641,-0.3614,0.4125,0
1.5462,-0.8372,0.0513,0.0138,0.0378,-0.1297,0.2367,-0.6298,0.659,0
2.0002,-1.9353,-0.4101,-1.7845,0.2586,-0.5396,-1.8048,1.2567,0.2224,0
0.2921,0.6003,-0.2345,-0.1098,0.2273,0.5368,0.4532,0.6145,-0.3771,0
0.3112,-2.3981,-0.9844,1.4205,1.8771,0.2261,-2.4257,-1.2679,-0.9576,1
1.7661,-0.0551,-0.4763,0.1261,1.6119,0.1051,-0.7143,0.6662,0.8416,0
-0.4884,-0.9443,1.0948,0.2211,0.637,1.1678,-1.2747,1.1707,-0.4182,1
1.5866,0.847,0.9113,0.1082,3.259,0.0086,0.7743,-0.4152,-0.8707,0
1.852,1.949,0.7771,0.6575,-0.1626,0.7642,1.6223,2.4531,1.2397,0
1.1682,-0.3092,0.3731,0.7791,2.569,1.5945,0.1849,1.8455,0.0494,0
-0.1954,1.8476,1.818,0.6227,1.181,-0.0471,1.2786,-1.0261,1.1028,0
-0.7009,-0.4206,-1.8434,-2.4811,-1.0937,-0.5392,0.1276,-1.7089,-0.4965,1
-1.2034,-1.6592,-0.0294,-0.1936,-1.2408,0.3958,-0.6276,-0.2907,-1.6125,1
-0.5227,1.2902,-1.9875,-0.6292,-2.0106,0.4743,-0.0782,0.277,-1.0926,1
1.0146,0.0889,0.5797,-1.3775,0.4298,1.9875,-0.2284,-0.0868,0.6783,0
0.0793,0.1085,-3.3733,0.6123,0.6301,1.1836,-1.1315,-0.7774,-1.0065,1
-0.4037,-0.4763,0.8998,0.602,-0.0386,0.0945,-0.976,-1.4597,-1.7845,1
0.2785,0.712,1.3113,0.1819,0.4705,-0.643,-0.2002,-0.5646,0.5704,0
1.5766,-3.412,-0.1292,-1.614,-0.5172,-0.0489,0.764,-0.9651,0.6251,1
-1.4736,1.2573,0.9204,0.091,1.8986,1.2634,0.9795,1.317,1.6432,0
-1.7236,0.0155,0.9148,0.7977,0.2291,-0.9974,-1.6878,-0.5727,-0.2247,1
-0.0758,1.3955,0.6711,-1.8065,-0.7522,0.5635,1.4021,0.7989,1.3709,0
-1.3362,1.1375,-1.1159,0.8697,-1.4208,-0.3504,0.1061,2.3832,0.4623,1
1.1518,-1.3754,0.4653,-0.6612,1.3842,0.5031,-2.815,1.1403,0.9479,0
-0.1701,0.6284,-1.1667,1.2543,1.3907,-1.0543,1.1405,-0.4761,-0.9951,0
1.8243,0.5446,0.9066,2.4379,1.0606,-0.5593,-0.2601,0.1343,0.768,0
0.4887,-0.083,0.3155,0.0466,0.4016,-0.2206,0.7088,-2.2157,1.0074,0
-0.6238,-1.9198,0.9862,0.1783,0.5285,-0.8852,-0.5339,-0.8788,0.0534,1
-0.8658,2.5498,-0.0526,0.0151,0.5435,2.5384,0.7109,-0.2143,-0.7122,0
-0.6707,-0.2606,-0.6954,0.8009,-0.8011,-0.9187,0.7678,0.239,0.4643,1
-0.1248,-0.7639,-0.1676,1.2114,1.0688,0.3468,0.2413,2.8138,0.8245,0
0.9859,0.4391,0.4687,-0.4997,-1.5501,0.6276,1.1834,0.5434,0.4425,0
-0.716,0.2086,-2.0775,0.938,-1.1415,0.5478,0.2376,1.3036,1.0069,0
0.0663,-1.4209,0.3683,0.9382,-1.3292,-1.1387,-0.1548,-1.8191,0.5324,1
-1.6776,-0.4203,-0.8767,0.8403,-0.5345,0.2051,-1.8772,-0.7204,-2.3386,1
-0.1597,-0.0683,0.9049,0.2529,-1.322,-2.1133,-0.5301,-0.372,-0.2572,1
0.5001,0.1713,-0.8063,-1.056,0.3168,2.6622,-0.577,-0.6089,-0.5369,1
-0.7677,-0.9135,-1.0196,-1.5017,-0.898,0.0548,-0.5903,-0.2582,-2.6173,1
2.2955,1.414,1.5127,1.0499,-0.735,-0.6945,-0.1985,0.0665,-1.0449,0
1.4068,-0.315,0.082,0.6896,-0.6102,1.6743,2.5794,1.9703,0.2804,0
-0.2158,-0.457,0.6893,-0.4208,-0.1908,-1.5874,0.5809,0.6317,0.337,1
0.6203,1.3554,1.4855,-0.9523,-1.4439,-0.0957,-0.5826,-1.7764,0.3912,1
0.4713,-0.1462,0.5976,-0.5138,-0.0997,-1.6743,-0.3368,-0.0301,-1.5145,1
1.0593,0.7618,1.1173,-0.5333,0.7134,1.2774,0.2297,0.5068,0.7444,0
-0.4076,-0.2241,0.1458,0.3267,0.3323,0.7495,1.1056,1.0608,1.5405,0
1.2697,-0.1499,0.1601,-1.8374,-1.1445,-0.5856,0.5181,1.5462,0.0745,1
-0.5622,-1.9032,1.2883,-0.1427,0.0209,-0.0238,0.8315,-0.1155,0.3765,0
-1.5792,1.5228,-0.7341,2.0033,-0.8363,0.0502,0.5379,-0.7092,-0.7816,0
-0.4456,-1.0231,-1.107,-0.7488,-1.4193,0.566,-0.9848,-1.1289,-1.3111,1
-0.6575,-1.3769,-0.8033,-0.2474,-0.8022,0.0614,-1.8865,-1.1808,0.964,0
-0.2294,0.0369,-0.15,-1.5039,-0.3664,0.857,0.0706,1.9747,1.9184,0
-1.6871,1.179,0.036,-1.0283,0.0228,0.0301,-0.2812,-0.1108,-0.3002,1
-1.3496,1.8756,0.3126,0.9712,-0.3846,0.6217,-1.6703,-0.4696,-0.4841,1
-0.5484,-2.0827,0.0316,-1.3246,-1.8431,0.7132,-1.6975,-0.3214,-0.9388,1
2.4914,-0.047,-0.415,-0.233,1.3539,2.4349,0.4036,1.7285,0.3599,0
-1.3875,1.0456,1.1209,1.8475,1.4126,0.095,1.8569,1.1681,1.8008,0
0.3828,0.2282,-0.3116,0.0711,-0.1799,-0.5377,-1.763,-1.3017,-0.9089,1
-1.7971,0.6438,-0.7621,-0.8951,0.2638,-0.982,-0.7432,1.0963,-1.8005,1
0.4277,0.2187,-1.6841,0.2585,-0.3719,-0.9128,1.2171,-0.5162,-2.153,1
-1.4112,-1.4732,0.2551,-1.0247,1.3208,0.801,-0.2372,-1.0614,-0.6122,1
-1.1458,0.7794,-0.5391,-0.5708,1.5859,0.2873,0.02,1.3822,-0.1646,0
0.2199,0.8135,0.6763,1.6364,0.2691,1.4419,1.3848,0.3557,1.8627,0
0.3763,-0.5152,1.1519,0.1047,0.6622,-0.0918,0.9281,1.2289,-0.2435,0
1.3784,0.1759,-1.8498,-1.4883,2.2072,0.4918,-1.2458,-0.8942,-1.3551,1
-1.6029,0.3099,-0.9624,-1.9341,-1.6856,-0.5925,-1.2254,1.9713,-0.746,1
-0.3643,1.5236,1.7999,1.3591,0.6988,2.3778,0.8303,-0.4996,1.1598,0
0.5908,-0.9955,0.147,-0.6127,-1.6661,-0.3771,-1.9577,-1.3435,1.6135,0
0.5246,-0.2364,1.4225,-0.0432,-0.793,1.4756,0.0492,1.37,0.3682,0
-0.4014,-0.8697,1.3745,-0.1003,-0.0891,0.6068,0.363,-0.8905,1.2594,1
1.2301,1.2725,1.6482,-0.2754,0.215,-1.789,-0.3271,0.5863,0.5543,0
0.8482,-1.486,-1.4948,1.0306,0.0178,-0.8596,-0.8831,0.5837,0.054,1
0.7718,3.0127,-0.7472,0.3832,2.0341,0.0094,-0.3963,0.6334,0.4594,0
-0.0496,1.2486,-0.4711,1.1581,1.7098,-0.5604,1.1025,-0.4369,0.6677,0
-0.4188,2.1394,-0.4122,-0.325,0.7477,3.0679,-0.71,1.0838,1.1147,0
-2.0235,-1.6957,-0.4072,-0.2258,-1.5719,-0.6597,-0.9073,-0.9928,-2.2841,1
0.3406,1.1236,-0.2281,0.066,-0.3002,0.7901,0.3651,0.5766,1.6489,0
-0.0567,0.5902,1.446,1.3041,-0.2182,1.4116,2.8301,0.3021,0.4265,0
-1.3488,-1.6218,-0.85,0.223,0.8432,-0.5429,-1.8887,-0.6177,-0.5507,1
0.1278,2.6014,0.1395,0.2792,0.3573,0.1666,-0.418,-0.6904,0.3866,1
1.263,0.3757,-0.3869,-0.9662,-1.041,-0.6989,-0.0427,0.4451,-0.7687,1
-1.315,1.9031,-0.1419,0.593,1.6865,1.7606,-0.0199,-1.7441,1.803,0
-1.2889,-0.3232,-0.2219,-2.0875,-0.1392,-0.9313,-0.384,-0.8018,0.2617,1
-0.2402,-0.2092,-0.4209,0.2273,0.1346,1.7556,0.8891,0.9206,-0.5322,0
-0.1237,0.1408,-1.8053,0.3424,0.1945,0.775,0.3991,-1.2346,-2.0678,1
-0.6138,-2.5769,-0.7823,-1.4048,-1.3336,-0.974,1.9029,-0.4202,-0.8483,1
0.7355,1.3384,2.0805,0.8136,0.536,-0.4002,-0.4886,-0.6684,0.0947,0
-0.2509,0.7443,0.9047,0.3083,-1.0932,-1.9632,-1.6609,0.3898,-1.6346,1
0.3428,-1.8214,-0.7699,-1.5141,0.4224,0.2895,-2.3814,0.7198,-0.9635,1
-1.3404,-1.5448,-0.772,-1.0165,1.2352,-0.4508,-1.5422,0.1987,-0.4694,1
-2.1812,-0.8751,1.5873,-0.2595,0.1026,0.0212,-1.778,-0.791,1.3642,1
0.1296,1.414,-1.3336,0.116,-1.318,0.4652,-0.0068,-1.9173,-1.8259,1
-1.7021,-0.9405,-0.7769,-1.9431,0.2236,0.0617,0.1147,-0.8612,-0.6132,1
-0.2389,0.0773,1.4865,0.9394,-0.5066,0.4267,-0.0744,1.4394,-0.3454,0
1.2139,0.002,-0.4963,0.1347,-0.112,0.2302,-0.5925,1.5396,1.9865,0
0.5152,-1.1313,1.2244,1.1628,-0.8914,-1.1894,2.1393,-0.5391,-1.0937,1
-0.4068,2.8109,-1.1999,0.2502,2.3595,1.3361,2.1272,0.5338,-0.495,0
1.1019,3.514,1.4512,-0.1768,0.1472,-0.1883,-1.8271,0.0453,-0.227,0
-0.1305,1.4321,1.7707,1.2081,1.0381,0.0505,1.1405,-0.5337,0.7461,0
-0.4752,0.9623,-1.3342,-1.6291,0.4946,1.0861,-0.5406,-0.828,-1.1408,1
0.035,1.2584,2.471,0.0657,-1.219,-0.2496,1.3079,1.2518,1.6855,0
-0.1449,-0.6094,-0.5304,0.6197,1.9559,-1.4088,0.7842,-0.1062,1.1414,0
1.4273,2.1472,0.6097,-1.5614,0.7785,0.4574,0.1491,-1.3913,-0.1083,0
0.719,-0.2253,0.6153,0.9165,1.2282,-0.6587,1.0726,0.657,-0.2841,0
-1.2721,0.8419,-0.0303,-0.7267,-1.6437,-1.666,-0.241,-0.6637,0.2375,1
1.5883,0.7861,0.885,0.88,-0.9148,0.3041,-0.8624,0.3825,-0.4994,0
2.4075,-0.4596,1.4208,0.1985,-1.482,1.0753,-1.1822,-0.124,1.1033,0
0.6843,0.2766,-0.4937,1.8095,-0.3976,1.2773,0.3086,0.153,-0.6427,0
-1.2673,-0.6285,-0.5806,1.7106,-1.0879,-0.8569,0.9061,-0.678,0.6674,1
0.7623,-0.6275,-1.788,1.1628,-1.6094,-0.7798,-0.6782,-0.8033,2.1461,1
-1.2931,-1.8249,0.6539,-0.8594,-0.7439,-1.0465,-2.0968,-1.0611,-0.3316,1
0.8538,1.0767,1.5092,-0.6305,2.1005,-0.2185,1.8861,0.4829,0.5708,0
-0.3798,0.7675,1.3795,-1.481,0.4727,-0.0502,-0.0375,1.2993,-0.0465,1
0.2745,0.652,-1.3181,-2.4257,-0.2924,0.461,-1.1996,1.06,-0.492,1
-0.1961,-0.023,0.8516,-1.4683,-0.447,-1.2258,-0.9459,-0.601,0.1389,1
-0.0428,-1.2171,-0.2311,-0.6576,-0.0742,-1.4683,0.8226,0.3858,2.2445,0
-0.9528,-0.7479,-0.8605,0.0493,-1.51,1.8032,-1.003,-1.7023,0.5937,1
0.7987,1.2366,0.1106,1.2891,1.0679,0.6155,0.6999,-0.6363,1.7456,0
1.5285,1.045,0.4495,0.9986,2.5722,2.8018,1.726,-1.0538,1.2964,0
-1.259,0.0406,0.0046,2.2335,0.3875,0.6926,-0.8879,-0.0464,1.2875,0
-1.9964,0.1649,-0.7078,-0.3633,-0.0756,0.2817,1.127,-2.4381,-0.7421,0
0.246,0.5093,0.5484,0.4034,-0.1883,3.1285,0.4288,-1.2249,-0.1223,0
0.8469,-0.3048,-2.9855,-1.0947,1.6555,0.2306,0.1973,-0.2137,-1.5933,1
-1.2424,0.9172,-1.722,-0.9608,-0.8522,0.0613,-1.5003,1.8212,-0.4287,1
1.7588,1.6763,-0.2534,2.5931,0.5101,-0.8969,1.7481,-0.2706,0.6619,0
-1.1947,0.0192,1.1706,1.2723,1.017,-1.6372,0.0397,0.0906,0.2771,0
-0.1885,0.5538,0.9527,1.3236,-0.6093,-1.6267,0.4959,1.2085,0.6155,1
-2.4266,-0.6468,-0.9825,0.0466,1.3012,-1.3729,0.8732,-1.1912,-1.4812,1
-1.281,0.5538,0.8967,0.5355,2.1648,2.0361,1.4368,0.4829,0.176,0
-0.3,-0.6972,-0.1953,-0.5982,0.6042,-1.5898,-0.753,-0.0437,-1.7048,1
-0.8861,-0.747,-0.871,-0.8621,1.5885,-0.3024,-1.7796,1.0016,0.3082,1
-1.1846,-0.6085,-0.8736,-0.1279,0.1336,-0.8591,-0.2124,-1.548,-1.342,1
-1.2618,-1.1421,-0.9698,-2.8799,-1.165,-0.7895,-0.2631,-1.305,-0.2579,1
0.5331,0.1083,0.4783,-1.825,-0.0679,0.2698,-1.4851,1.1766,0.0065,0
0.2425,2.4714,0.9323,0.697,0.0541,1.2417,1.6191,1.2083,0.7418,0
0.8229,-1.0416,-0.8427,-0.3899,-0.8119,-0.6979,-0.7812,-1.0013,0.2169,1
0.896,0.2966,-0.8119,-0.3202,-0.0985,1.1995,-0.239,0.1166,-0.2236,0
-1.5004,-0.991,-0.7004,-2.1513,-1.7737,-0.6862,-0.4796,-0.963,0.8285,1
-1.3909,-0.6963,-0.096,1.1922,-0.0691,0.1138,0.3646,0.6173,-1.4157,1
0.5687,0.621,0.1713,1.3014,-0.2988,-0.1514,0.0863,-0.6974,0.3348,0
-0.6693,0.7171,1.686,-0.3266,1.4264,-0.0579,-0.4209,0.3163,0.4906,0
-0.1648,0.6303,1.6617,1.5949,1.2126,2.8256,1.0939,-0.3547,-0.1889,0
-1.0425,-1.5853,-0.8773,-2.6877,-2.5594,1.7576,-1.2392,-0.762,-1.9926,1
-0.7278,1.4404,0.0175,1.1601,-0.9447,1.1462,2.6434,0.7527,2.1848,0
0.0035,-0.2373,-0.459,-0.3942,0.7231,-0.8075,0.1634,-0.2331,-0.3667,1
1.7216,1.9902,-0.0165,-0.2476,-0.5907,0.3465,0.504,1.1647,1.9711,0
-1.5374,-0.2008,-1.9511,-1.0661,-1.1546,0.1971,0.5256,0.02,-1.1729,1
0.9365,-0.3633,1.4692,0.2282,0.9839,0.106,-0.0687,-0.273,0.8427,0
-0.307,0.1105,-1.6929,-1.1634,0.3968,1.275,1.4982,-0.2313,-0.7006,1
0.1293,-0.8157,-1.9057,-0.5646,-1.015,1.9374,-0.5389,-0.1494,-0.1568,1
0.4015,1.6922,-0.9311,1.0576,0.7155,1.2054,-0.9336,0.2211,0.8364,0
1.5121,1.6905,0.0854,-1.1803,-0.4573,1.7346,0.7729,0.3778,0.6006,0
1.7348,-0.2415,0.0943,0.0768,0.6224,-0.2802,-0.056,2.4295,-0.1038,0
-1.839,0.8544,-0.2601,0.2872,-0.4849,-0.669,-0.9012,-0.8786,-1.7403,1
-0.2487,-1.5848,0.3575,0.3632,0.3324,0.0494,-0.9245,0.4969,-0.5182,1
-1.1316,-2.5334,-0.7226,-1.2562,-2.4758,-0.4351,-0.2576,-0.5672,0.014,1
0.1939,0.4609,-0.1703,-0.2125,0.7312,-0.0866,1.4087,-0.1763,-0.9496,0
-1.6923,0.0336,-0.6385,0.5843,0.906,-0.5359,-0.4946,-1.3861,-1.5989,1
-0.2466,-0.6664,-0.406,-0.2922,0.4765,-1.6759,1.0186,-0.3819,-1.5969,1
-0.781,0.5344,2.1089,-0.0797,1.6154,1.3465,2.0609,0.8225,1.465,0
0.6063,0.2022,-1.0388,-1.1053,-0.6552,0.8346,0.2772,1.7115,-0.0714,1
-0.0054,0.919,1.03,-1.344,1.0324,-1.1291,-1.4224,1.1288,-0.4186,1
0.1465,-0.6851,-0.6932,0.0647,2.2702,0.1453,-0.7099,0.1183,0.2963,0
0.6367,2.8635,0.3271,0.7209,-0.9693,0.6121,0.8375,-1.0084,1.21,0
0.564,1.5003,0.1013,0.1979,-0.1325,0.1964,0.7855,0.4917,0.408,0
-1.8026,-0.6944,-0.7001,0.8882,-0.5783,0.6159,1.6365,-0.1039,-1.0806,1
-1.2671,-0.8512,1.6182,-1.1246,-1.8867,-0.1875,-1.3252,0.5827,-1.0331,1
0.4671,-1.2488,-0.9296,1.5895,0.7274,0.2346,-1.656,-1.086,-0.8554,1
0.5237,1.6836,-0.0774,0.763,1.4665,0.3175,-0.8477,-0.093,0.6683,0
1.4064,1.6418,-0.42,-0.3611,-0.8036,1.1772,-1.1117,0.3032,-1.4384,0
0.331,0.366,1.11,-0.7344,-1.0983,0.3349,-3.6956,0.737,-1.8847,1
0.0713,-0.8951,-1.497,0.2008,-0.7765,-0.6804,-0.386,0.9859,-1.7399,1
1.9438,0.2912,-0.2578,-0.9291,-1.3824,-0.7994,0.7017,0.1188,0.6115,0
-0.5233,-0.0468,1.3365,-1.7784,0.9945,-0.6711,0.1613,0.0667,1.3361,0
1.3387,1.77,1.2991,-0.1321,3.2086,-1.1145,0.5886,-0.6652,-0.4184,0
1.3588,0.5609,1.2595,1.2459,2.8607,0.0273,1.459,0.4388,1.3707,0
-1.7772,-0.4538,-1.3273,-0.3806,-0.213,0.0326,0.1788,-1.3266,-0.7493,1
1.5793,1.5433,1.4649,-0.4644,0.022,-0.6699,-0.1413,0.4947,0.7278,0
-0.2278,0.253,0.1145,-1.4023,0.926,0.7096,-0.0426,0.1757,-0.6835,1
2.3042,-0.5253,-1.961,0.794,1.4117,-0.2993,0.1825,-0.8383,-1.8861,1
0.6325,1.6566,1.4531,-1.1873,1.8944,1.6471,0.2627,-0.0491,0.9205,0
-1.4035,-0.3414,-2.7042,-0.8022,0.1808,-0.4868,0.2949,-1.6809,-1.3931,1
0.7497,0.7051,0.8802,-0.3593,0.7379,0.3197,0.3781,-0.5907,-1.0602,1
0.331,0.3342,1.0865,0.0377,0.1818,-1.1056,0.0474,1.1129,-1.038,0
-1.1129,0.2917,0.7512,3.2354,0.2241,1.8062,0.8704,1.2191,1.2351,0
-0.2296,0.2291,-0.842,0.4047,-1.3439,-0.1975,-0.1706,-0.4933,-0.2405,1
-0.4077,-0.6967,-1.396,0.9161,-0.0316,3.5518,0.6749,1.6066,1.5264,0
-0.1702,0.1532,0.1453,-0.8156,-1.7295,-0.1418,-1.3634,0.577,-0.2853,1
0.4833,0.1467,1.3586,-1.2561,0.619,-0.1885,1.7748,2.0319,-0.7185,0
-0.7311,1.348,1.2156,0.0287,-0.7321,0.6806,-0.5301,-0.5901,-0.6686,1
0.3707,0.0041,1.0629,0.5049,1.3545,0.8223,1.0743,-0.8686,1.0499,0
0.4832,-1.4571,0.284,0.0034,-0.4783,1.2664,1.1648,2.3224,0.0399,0
-0.6813,-1.4124,-1.5679,-1.1374,-0.1037,-1.5305,0.4629,-0.3851,0.5258,1
-1.5569,-0.3033,-0.6364,0.3678,-0.0041,-1.474,-1.0923,0.3817,-0.4816,1
