@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1-7,9,21'

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute A6 numeric
@attribute A7 numeric
@attribute A9 numeric
@attribute Class {0,1}

@data
0.9772,-0.7061,0.8314,1.208,0.0586,-0.247,0.5918,0.5652,0
1.267,-2.2921,0.5144,-1.3689,-0.8694,-0.0715,-1.2923,0.1207,1
1.1008,-0.5485,1.264,1.7771,1.2831,1.4305,0.2884,-1.2148,0
-0.8408,-1.8066,-2.0271,-0.5525,0.6896,-1.3569,-0.5177,-0.604,1
0.707,0.3436,-1.8499,-1.3462,-1.8147,2.0424,1.3225,0.1613,0
1.1594,0.9592,0.0453,-0.3541,-0.7683,0.1114,1.371,-1.0056,0
-0.0663,0.1215,0.2252,0.2268,-1.084,0.2679,0.1096,-0.7584,1
0.2847,1.1729,0.748,1.8493,0.3113,-0.1392,-0.0747,1.9416,0
-0.5726,-1.1141,3.0907,0.2483,0.9524,0.1896,0.9958,0.4025,0
1.3489,-1.2614,-0.4825,0.808,0.181,0.1673,-1.583,-0.9012,1
1.2452,0.1094,-1.1868,1.1947,-0.544,1.1045,0.9724,1.5897,0
-0.9136,2.6479,-1.5462,-2.0721,-1.4574,0.3515,0.3633,0.8103,1
0.9108,0.566,-0.0263,-0.745,-0.9156,-1.8925,0.4692,-2.7157,1
0.6886,0.1401,-1.0683,-1.663,1.6313,-1.4359,-0.6138,-0.124,1
-0.2434,-2.3182,-0.072,-1.5655,-2.3623,0.0276,-0.0266,0.568,1
1.8738,0.3678,1.3938,-0.6509,0.1999,1.2057,-0.0733,2.6599,0
0.0675,1.8497,-0.6132,-0.1327,0.4871,0.1113,2.954,0.4678,0
-1.7216,0.6613,1.0977,-0.0687,0.1134,3.1644,0.3063,0.7555,0
0.6355,-0.0379,-0.3751,1.0913,-0.9152,-1.716,-1.7116,0.3564,1
0.6011,-1.1998,-0.4851,-1.7008,-0.5269,1.3689,0.6493,-2.0929,1
-1.0365,0.6558,-0.0143,-0.7657,-0.1969,-1.3132,0.1693,-0.2738,1
0.8288,0.292,1.0088,-0.0342,1.4583,-0.1938,-0.3767,-0.6022,0
1.0912,-1.6286,-1.9667,0.9135,-1.761,-0.1102,-0.1285,-0.5958,1
1.3218,-0.7824,0.7345,0.5739,1.0506,0.5931,-0.8779,1.1094,0
-1.1195,1.2836,1.2729,2.131,-0.3164,0.6418,1.1741,0.5291,0
-1.2104,-2.5253,-0.5406,0.6488,1.2627,-0.4341,-2.4561,-1.381,1
-0.9387,-0.5473,0.5046,-1.8081,0.6918,0.3963,-1.1666,0.774,1
1.0072,0.8049,-0.0922,-0.0384,1.0807,0.2411,1.2381,0.4093,0
1.4604,-0.6365,2.3695,1.8688,3.3984,0.9955,0.1518,-0.0824,0
-1.6617,-0.4523,0.6541,-0.1983,-0.9531,0.3552,-0.4973,0.9458,1
-0.8239,-1.092,-0.4079,-0.3771,-2.3312,1.0883,-0.8968,0.3197,1
0.2806,-0.237,-0.4831,-0.6003,-0.0309,0.6243,-0.7686,-1.0642,1
-0.3885,-0.4228,-1.0645,-0.8543,-0.9141,-1.7557,-0.0621,0.0641,1
-1.0544,-1.2395,-1.5579,-0.4029,-1.1425,-0.0518,-1.8616,0.4601,1
-0.2549,0.7101,1.602,0.5001,0.3245,-0.157,0.1918,-2.3765,1
2.266,-0.2217,-0.2342,0.2728,1.5876,-0.1504,1.2812,0.6091,0
-1.798,0.0251,0.5087,-0.6399,0.3129,0.8837,0.8857,-2.5663,1
-0.6004,-0.9398,-1.3224,-1.6699,1.05,1.0263,-0.4754,-0.0868,1
-1.2207,-0.4545,-0.7925,-1.3289,0.781,-0.788,-0.5311,-0.312,1
-0.598,-0.4989,2.1404,-1.0108,-1.0929,0.2989,0.7079,0.0362,1
-0.5407,1.4847,-2.0861,-0.5179,-0.2131,-0.644,-2.7528,0.0429,1
0.4124,-1.4628,-0.2945,1.9936,-1.5465,-0.0683,0.6197,-0.3137,1
0.2255,0.6844,0.6051,1.6244,1.2661,1.2254,-0.6662,0.7741,0
2.5677,1.4108,0.9346,2.0066,-0.321,0.0956,0.7522,0.4499,0
-1.7346,0.5798,1.4069,0.1265,-0.9884,-1.2338,1.1385,-1.9866,1
-1.606,0.7399,-0.9003,-1.0224,0.3474,-0.3968,1.6265,-1.161,1
-0.176,-0.6352,-0.8154,-1.2247,-1.3654,0.5541,-1.3604,1.0556,1
1.0155,0.6965,-2.1251,0.8286,-2.6144,1.5291,0.0075,0.0808,1
-0.9,-0.0401,-0.1357,-0.2978,0.5029,1.7371,-1.1024,1.496,0
-0.8987,-0.4781,-1.1549,-0.8914,-0.4984,-1.2436,0.2864,-1.8588,1
0.7686,-0.0714,0.3438,1.3174,-0.0451,1.3101,-0.2632,-0.0728,0
0.1757,0.5118,-1.44,2.4502,0.8111,-2.1795,-0.5398,0.6742,0
1.1252,-0.582,-1.6864,0.2345,-0.0867,-1.5117,0.147,-1.291,1
-0.7888,0.8877,1.0837,-1.2097,-1.5019,0.0448,1.2613,0.7842,1
-0.1166,0.6961,1.1955,-0.1654,-1.4818,0.2564,0.2864,-0.5695,1
-0.1721,-0.7764,-1.1203,-0.1131,-0.1127,-2.418,0.0609,0.4576,1
-0.9438,0.9413,-0.0762,1.2918,0.055,1.1258,1.2403,-0.8646,0
-2.6611,-0.6257,2.0892,1.182,-0.1859,-0.1141,-0.0803,1.2619,0
0.6693,1.1762,2.1174,-0.1228,-0.2433,1.3369,1.1726,-0.8113,0
1.1657,1.4752,-0.94,0.4516,0.5945,0.1478,-0.3613,-0.5776,0
0.6569,0.4659,0.267,0.2838,-0.0126,0.0555,-0.7351,0.0615,0
1.6823,-0.513,1.6906,-0.9509,-0.0096,0.5007,-0.3174,-0.7262,1
-1.1973,0.0541,0.1415,0.622,0.8288,1.2659,1.1033,-0.3962,0
1.5717,-0.6147,3.2099,0.2061,1.3352,0.372,0.9613,0.167,0
2.8371,1.2236,-0.9845,-0.4393,1.7173,1.3078,0.4203,0.1971,0
-0.8547,-1.0629,-0.8592,-1.6703,-0.6446,-2.4344,-0.7732,-0.5915,1
-1.0345,-0.4601,-1.6143,-1.1672,0.4888,-1.1248,-1.3362,-1.0564,1
-0.7976,-0.5811,-1.2239,0.8992,1.2282,-0.3943,0.6045,0.4628,1
0.7129,-1.0097,1.0208,-1.2251,-0.0174,-1.2494,-0.163,-0.8525,1
0.6546,-1.2843,2.7441,0.6085,-1.6517,-0.4104,0.252,0.2221,0
0.0822,-0.2678,0.0359,0.4488,0.528,1.2854,-1.6297,0.0137,0
1.311,0.3733,3.0347,-0.6987,1.2232,-1.3851,1.5993,-0.3383,0
2.2234,1.2618,-1.4755,1.4707,0.133,0.193,-0.9367,0.6518,0
-0.4651,0.6579,0.4215,0.1626,1.13,-0.895,1.9248,1.9679,0
-0.8228,-1.474,0.1201,-1.4564,2.0842,0.4461,-0.001,0.564,1
-0.0534,2.3602,0.3272,-0.1138,0.6805,0.0281,0.7333,-0.1502,0
-1.1265,0.1632,0.2057,0.8795,-0.1092,-0.9584,0.9879,1.2161,1
1.8151,0.8956,-1.159,-0.1398,-1.3587,1.1081,0.7355,1.1103,0
0.8781,1.5957,-0.2316,0.5214,0.6327,1.4112,0.4416,-0.869,0
-1.2156,-0.538,0.3774,-0.3073,0.006,-1.2777,-0.1658,-1.3864,1
0.8525,0.445,0.057,0.5373,1.5358,1.0415,-0.2286,1.118,0
1.0802,0.8592,-0.1571,0.1013,0.4101,0.9122,-0.7818,1.2154,0
1.4665,2.1744,-0.8603,0.3987,1.2832,0.4963,0.162,1.4196,0
0.3531,-0.4197,1.1955,0.109,-0.0188,2.4258,1.2685,2.3235,0
0.3923,0.8462,1.8344,0.4949,0.74,-0.2323,-1.0582,0.2546,0
-1.7981,0.4978,-1.3776,-0.5749,-0.5407,-1.1071,-2.3988,0.6079,1
-0.4023,-0.3731,-2.3283,-1.7888,0.2594,-0.3504,-0.8037,-0.141,1
-1.0391,-0.4907,-1.5274,1.1507,-0.2088,-1.9894,-0.9526,0.2718,1
-0.0638,-0.6374,-0.4413,0.6464,1.5269,-0.4746,-0.5647,-0.9021,1
-0.2866,1.9636,0.2181,-0.6956,1.7427,-0.7787,0.7474,0.2181,0
-2.0097,-2.5254,-0.9375,-0.489,-1.6851,-0.5535,-0.4436,0.0205,1
0.754,-3.2756,-0.3312,-0.3038,-1.0175,0.3591,-1.3041,-1.1211,1
0.0393,0.4985,-1.9238,-0.437,-0.1486,-1.7701,-0.3336,0.0191,1
-1.0689,0.3275,0.8834,-2.3021,-0.6284,0.5209,-0.1143,-0.9015,1
-0.4773,1.2722,-0.8442,0.2807,-0.3996,-1.362,0.7831,0.7448,1
-0.6832,0.4061,1.3823,0.6249,1.0686,-0.0245,0.768,0.0116,0
-0.0936,-0.5023,0.6885,0.5761,2.0815,-2.4,-0.3594,1.9974,0
-1.3849,0.7041,-1.9456,-1.5591,0.535,-0.6681,1.8908,-0.069,1
-0.8474,-1.1348,-0.135,0.9903,-1.2086,-0.7072,-1.8544,-0.9387,1
-0.629,-0.5435,-0.6169,0.9713,-1.9468,1.8644,0.0201,-0.4043,1
1.356,1.4215,0.0296,0.522,0.2652,2.3694,0.2714,-0.315,0
0.438,1.1851,-0.7606,0.1962,-2.2045,2.0268,-1.71,0.004,1
-0.9584,0.0941,1.8921,0.0558,-0.0742,1.3916,1.2123,0.0796,0
-0.5314,0.398,1.6854,-1.249,-0.4226,-0.1412,0.9069,-2.0821,1
-1.0313,1.3321,0.2203,0.2521,0.231,2.4073,0.9252,1.545,0
-0.0124,1.0789,0.1435,-2.9092,-0.638,0.7065,1.5506,-0.2337,1
-0.8777,-0.0009,-1.6298,-1.3143,-0.8289,-0.9491,-1.6755,-0.3886,1
0.247,-0.9623,-0.8825,1.0713,-1.6126,2.27,1.6826,1.8925,0
1.2287,-1.4105,1.012,0.6942,0.7633,-0.8762,1.7051,1.263,0
2.6172,-1.5021,-2.3625,1.1893,0.2785,-0.2434,-0.2753,-0.1555,1
0.982,-0.4267,-0.9922,0.4739,1.1035,-0.112,0.7461,1.6225,0
-0.8701,-0.0571,-0.1483,-0.8954,-0.4091,0.8639,-0.1929,-0.188,1
0.5173,-0.9286,-0.4662,0.5463,-0.2603,1.2569,0.8838,1.2773,0
-0.6631,0.67,-0.0838,0.0676,1.1408,0.8082,2.3604,-0.2548,0
0.5823,0.7593,0.414,0.8894,-0.2129,-1.3873,0.9262,0.9892,0
0.0827,0.7701,-1.4476,0.1696,-1.654,0.8133,-0.2462,-1.5764,1
-0.682,-0.0631,1.0301,0.2994,-0.9915,-0.2358,-0.7929,-1.4738,1
0.7695,-0.4746,-1.9672,0.3244,-0.1276,-0.4231,-1.7776,1.23,1
0.6837,0.3918,-0.627,1.3264,-0.488,-0.6428,-1.5898,1.929,0
-1.0179,-2.1137,0.1964,0.5857,-0.1987,0.662,0.3339,-1.5722,1
1.3451,-1.0746,-0.5089,0.034,0.3008,-1.3884,-0.6036,-1.6742,1
0.0346,0.7085,-0.1174,-0.3896,0.9306,-0.9484,-1.0737,0.0591,0
1.0277,0.9536,-2.1325,0.0501,1.3718,0.2622,-0.1322,-0.7873,1
-2.0862,-0.6726,-0.4132,-1.6403,0.1088,0.6632,0.1392,-1.4951,1
-0.6712,0.79,-0.1794,-0.3102,-1.7258,-0.2864,-0.6015,-0.1153,1
-0.8194,-0.9999,0.1041,1.433,0.6344,0.7387,-0.5264,1.8068,0
1.3005,1.4398,-0.126,0.2532,2.1678,0.2412,1.618,-0.907,0
1.4133,0.6926,1.1451,0.3103,0.7833,0.4319,0.4847,0.1212,0
2.0506,-0.5915,-0.3688,0.4131,-0.1008,0.9067,0.2424,-1.4842,0
-0.1386,0.7645,-1.1678,0.5431,0.3017,0.9108,2.611,0.7539,0
2.6041,3.3237,0.0552,1.8297,-0.154,-0.3365,1.4457,1.0137,0
0.612,0.408,2.1584,-1.2626,1.0697,1.304,-0.1277,1.9208,0
1.0881,-0.2658,-0.2324,-1.3383,2.0793,0.3216,0.6817,0.3788,0
-0.8416,0.3376,-1.1738,-0.235,-1.2146,0.755,0.235,-2.5502,1
-0.78,1.8197,0.2734,-0.8987,-0.7229,-1.2472,-0.455,1.5077,1
-1.6246,0.305,1.7994,0.4903,2.052,0.4345,0.1521,-0.5874,0
0.961,1.0757,1.5808,-0.2124,1.3111,1.6004,2.3828,1.2081,0
-0.3874,1.7604,1.3996,-0.1698,0.1204,1.507,1.0959,0.0577,0
0.3395,-2.5927,-0.3443,-0.7292,-1.7225,-0.8793,-0.0009,-1.1053,1
0.259,0.046,-1.9931,-0.4165,2.1841,3.0101,0.0822,-0.6601,0
-1.8058,0.4171,-1.1432,0.5127,2.0459,-0.5831,0.3521,-1.537,1
-0.2037,-0.5762,-1.6131,-1.0432,-0.3265,-0.6435,-2.5343,0.0264,1
-0.606,0.9845,0.1162,2.0125,1.4022,-0.11,0.5463,-0.834,0
-1.5117,-0.4219,-1.4797,-1.9309,-0.6642,1.3657,-1.2309,-0.969,1
-0.794,-0.1647,0.2987,-0.8733,-0.9773,1.7519,0.6275,0.2192,1
-0.4845,0.6507,1.0213,-0.1622,0.4615,1.1383,0.3022,-0.3422,0
0.1543,-0.4475,0.7606,0.5034,-0.0223,1.0663,-1.1955,-1.9887,0
-1.1352,-1.7961,1.168,-0.3981,-1.5717,-1.0108,0.544,-0.6671,1
0.66,0.5568,-0.5004,1.7178,0.9079,1.6054,1.541,-0.8798,0
2.1497,-0.8199,0.2662,-0.2264,-0.8932,0.6334,3.3434,-0.4287,0
0.695,1.1294,-0.6114,-1.1878,1.8307,-1.2112,0.5739,0.6527,0
0.9683,0.7735,0.3598,0.3519,1.993,-0.7988,-1.281,0.6566,0
1.1034,0.4512,0.3127,1.8204,1.1451,-0.4407,1.9759,1.2878,0
-0.0486,0.6581,0.4206,0.5436,-0.701,0.2631,0.951,0.6298,0
0.4375,0.6769,0.2343,1.1998,-0.5743,-1.0603,0.3692,0.108,0
0.5215,1.5812,1.4369,-1.63,-0.0532,0.4937,0.3859,0.5272,0
0.514,-0.6295,-1.3246,-1.0607,-1.9906,-2.0205,0.5059,-1.8504,1
0.7128,-0.6836,-0.5768,0.616,-1.3853,-1.5004,-1.7617,0.4433,1
-0.6074,-0.4874,-0.8414,1.3711,0.4042,2.1295,0.5198,0.0984,0
-2.0409,-1.0257,1.0809,0.5198,-0.2565,-3.1434,-2.0494,-0.1888,1
-0.9978,0.2169,-0.2029,1.216,-0.1716,-0.661,-2.0673,0.4511,1
1.7615,2.4734,-1.1735,0.8069,-1.291,-0.6034,0.4861,0.3177,0
-1.6389,-2.4694,-0.2168,1.2725,0.1132,0.2761,0.1921,-0.9611,1
-1.4687,-1.2842,-0.1968,-0.619,-1.1096,-2.2692,-1.6773,-1.6978,1
-1.1047,0.3227,-0.0266,-0.6813,1.8579,0.4527,0.6789,0.0106,0
0.8964,3.5431,-1.6236,2.1692,0.7669,-0.4922,1.5932,1.7537,0
-2.4841,-0.453,0.4374,-1.053,-0.7816,0.5211,-0.5397,-0.4998,1
0.9735,0.3644,-0.3649,0.616,-1.2189,-0.3741,-0.9366,-1.5739,1
0.4557,-1.7643,-0.1026,-0.4144,-1.8571,-0.4851,-1.1942,-1.5162,1
-0.4146,-1.649,-0.8319,0.1218,-0.8383,-0.3324,-0.6982,-3.2758,1
-0.0761,0.4232,-1.6583,-1.6388,-0.6837,-0.9557,-0.8802,-0.4989,1
-0.6819,0.5072,1.2798,-1.3296,-2.2822,-0.2397,-0.9346,-0.2308,1
-0.3364,0.0405,-0.4673,1.8481,0.9274,-1.1265,2.759,1.1202,0
-1.0042,1.1967,-0.6217,-0.2817,-1.0762,-1.0289,0.6934,2.1709,1
-0.017,-0.822,0.8506,1.3148,-0.6424,0.2079,0.4012,-0.2511,0
0.1696,2.5158,-0.5516,2.108,0.7038,-0.3492,0.735,-0.926,0
0.1312,-0.2204,0.5734,-1.614,-0.9467,1.0693,1.477,1.9207,0
-0.0426,-0.3463,-0.9648,0.6028,-1.6015,1.6581,-0.6483,-0.3637,1
-1.7816,-0.9502,-1.8458,0.6465,-1.7194,-0.7502,0.1179,-2.1933,1
-0.3844,-0.8914,-0.2097,-1.8844,-0.5197,-0.4127,-1.7364,-2.2531,1
-1.1697,-0.6575,0.1341,0.3457,-0.4684,1.2707,-1.7681,0.1616,1
-1.7339,-0.2283,-0.1635,1.9217,-0.3078,-1.0706,-1.6462,-0.6134,1
0.0073,0.741,-0.0722,-1.0988,1.7567,-1.2479,0.7417,1.1478,0
0.7434,-1.3965,-0.2633,0.533,-0.148,-0.0682,0.4947,-0.6545,1
-0.2095,0.6361,-0.5262,1.092,-0.4985,-0.3195,0.5295,-0.867,0
1.3934,0.6715,-0.4037,0.9273,1.3903,-0.7738,0.8568,1.6478,0
0.9497,-0.5421,2.1275,1.985,-0.2247,-0.1708,1.2613,0.1491,0
-2.2773,0.2268,-0.7021,0.8184,1.2475,-1.0384,-0.3371,1.56,0
1.4041,-0.3293,-2.2281,0.0745,-1.345,-1.7114,-0.8382,-1.3701,1
0.6949,-0.3295,-0.2012,0.9637,-1.4777,-0.2993,0.469,-1.3388,1
0.1544,-0.403,0.4721,0.634,1.8385,0.5479,0.0272,0.6375,0
-0.4244,-1.4429,1.7325,-0.7518,1.9721,0.6274,1.3045,-0.5178,0
0.437,-0.0979,-0.3902,0.8365,-1.0366,0.1422,-0.1247,0.0955,1
1.5086,1.7931,2.3341,0.5318,1.1391,1.571,0.8565,0.4382,0
2.1497,1.2081,-0.4853,-0.2128,-0.4542,0.3825,-0.7301,1.4951,0
-0.3347,1.8302,1.2081,0.1426,1.4405,1.1725,3.1991,0.9682,0
-0.3932,-2.034,-1.0199,-0.2203,-1.6503,-0.9222,-0.5304,0.3463,1
-1.4628,-1.177,-0.9902,-1.0527,-1.2708,-0.6494,-1.1123,-3.4352,1
1.1344,-0.5325,-1.2032,-2.5971,-0.4594,-1.0786,0.8146,-1.9679,1
-0.1664,-1.2922,0.8959,0.4078,0.8282,0.2186,0.7482,1.7603,0
0.2405,-1.4112,0.2905,-1.195,0.2003,-1.3339,-1.5303,0.0665,1
-1.0713,0.856,1.1512,0.0071,-0.6465,-1.504,-0.8668,-0.0461,1
1.6792,-0.2385,0.7534,0.8209,1.2518,1.839,-0.2617,0.8244,0
-0.791,0.0783,1.1642,-0.3561,-1.1318,0.2564,-0.2296,-0.7094,0
0.0646,1.1797,0.4432,1.4366,1.4179,1.1035,1.3625,0.1802,0
-0.4225,0.9298,0.4182,-0.2631,-0.0514,-1.108,0.125,-0.0707,1
1.0241,-0.2493,2.1694,1.6344,0.5357,0.5786,2.2047,0.0964,0
0.09,-1.6999,-1.051,-0.3913,-0.1676,-0.4749,-1.2696,0.2767,1
0.4548,1.0893,0.2624,1.0751,0.6842,0.0514,0.4524,-0.9023,0
-1.3192,-3.2992,-0.2106,0.4366,0.414,-0.0016,-1.8777,0.5266,1
1.7816,0.5956,0.1778,0.1793,1.2648,0.734,0.9747,1.275,0
0.2641,-0.3828,0.1583,-0.1979,1.2703,-1.57,0.4508,0.5786,0
-1.5588,-0.4796,-0.0375,-0.7536,-0.3275,-0.8553,0.4796,0.5883,1
-0.9881,0.1865,-1.2325,-2.0397,-1.357,-0.4986,1.0906,-1.2138,1
-0.427,0.7061,-2.4995,0.4438,1.3723,-0.3472,-0.1341,0.2018,1
-0.6041,-0.2084,-1.4677,1.0861,-0.1527,0.0628,-0.7241,-1.7272,1
0.2769,-1.99,-0.7422,-0.8765,-0.2354,0.1607,-1.1273,1.9432,1
0.765,0.1274,1.8026,-0.5337,0.9896,0.9066,-1.2338,0.4289,0
-0.4143,-0.4783,0.1388,0.5878,-0.8065,-0.6164,-2.2259,-0.9448,1
-1.147,-0.2938,-1.011,-1.1434,-0.0731,-0.9885,0.1333,-0.4978,1
-0.3168,-0.8676,1.1801,0.0097,-0.3608,-1.439,2.5315,0.429,0
1.4098,0.2374,0.6093,-0.748,1.8931,1.5841,0.8185,1.4018,0
1.7637,-1.5987,-0.8542,-0.6851,0.3967,0.4495,-0.7356,0.4189,0
-0.7623,0.456,-0.0568,-1.0165,-0.3506,1.3413,0.7748,0.8495,1
-0.2272,-1.368,-0.4587,-0.2499,0.3198,-0.3202,0.1912,-0.0836,1
0.0338,1.2507,-0.1902,1.1155,0.7202,-0.7311,0.5187,0.6137,0
-0.052,2.0676,0.9405,0.3992,1.3581,1.7278,0.5642,1.2539,0
1.9911,1.8816,1.6509,0.347,-0.0262,-0.1022,-1.4459,-1.2082,0
0.9527,0.9555,0.5693,0.9585,1.1167,-0.1304,2.6907,0.5478,0
1.6443,0.3298,-0.4129,0.1704,0.8803,0.5813,-0.8108,-1.1871,0
-0.1095,0.2171,-0.3019,1.2011,0.3322,0.4558,-0.0791,0.9242,0
-0.4055,1.2541,2.1069,0.0389,-0.2954,1.07,-0.2759,-0.3642,0
2.3946,0.264,1.4309,-0.3451,-0.4708,2.5182,1.6548,-0.5592,0
-0.6499,-0.5618,0.4429,1.0638,-0.2107,1.9629,0.9989,-0.7929,1
0.0085,-0.5988,0.5543,-0.3145,0.7883,0.7033,0.9784,1.4015,0
-0.7178,0.0169,1.5673,0.6169,-2.4914,-0.5919,0.1434,0.5636,1
-1.221,0.8154,0.9001,-0.0306,-0.3361,0.6571,-0.1846,-1.2516,1
0.0534,-0.3591,-0.026,-1.9347,-1.3322,-2.5857,-1.5016,-3.8136,1
-1.6604,-0.339,-0.3916,-1.0352,-0.2576,-0.06,-0.676,-0.0521,1
1.4466,-0.5677,0.1198,1.3839,-0.4103,0.1128,0.4668,0.7746,0
1.779,0.35,1.5691,-0.0428,1.0061,0.8644,-0.8123,0.1241,0
-1.6803,0.0938,-1.6956,-0.8538,0.3753,-0.2262,-1.6463,-1.6037,1
0.3001,1.755,-0.6743,1.6163,0.8145,0.8337,1.4568,1.7455,0
-0.1794,1.4523,-1.1642,-1.8224,1.5899,-0.5593,-0.5337,-1.2544,1
-0.0587,0.6008,0.2695,-1.6432,0.9262,1.609,0.0882,-0.0316,1
1.0657,0.8591,0.8412,1.6655,-0.0208,1.4067,0.3318,-0.8616,0
-0.6505,0.0999,0.9745,2.5114,0.3144,0.0012,1.5266,-0.3167,0
1.4296,2.3699,1.1341,-1.5061,-0.3048,2.494,1.2924,-0.036,0
0.1969,1.6977,0.425,0.7163,-1.1245,0.5824,0.7696,-0.0865,0
-0.4204,-1.8748,0.2069,-1.7322,0.1149,-0.0966,0.6404,-0.1359,1
0.8115,-0.7454,-0.9198,-0.3457,0.23,-0.7044,-1.0116,-1.5146,1
0.9471,1.3059,0.572,3.3663,-1.706,1.4276,-3.1029,-0.7572,0
0.8437,1.2861,-1.6913,1.5459,-1.4532,-0.8529,-0.4261,-0.4252,1
0.4462,1.4358,-1.2121,-1.6916,0.4207,-0.5258,-0.0797,0.3424,0
0.7164,-0.764,0.5689,-0.4125,1.6599,0.8402,-0.2828,2.049,0
0.9818,-1.9744,0.0376,-1.0926,-1.1192,1.6957,-0.2129,1.4068,0
-0.5552,-2.4592,1.5208,0.0883,1.3871,-0.3695,-0.1054,-1.9941,1
-3.1184,0.5022,-0.0232,0.0477,0.7378,-2.7188,0.6447,-0.0499,1
1.0509,-1.3281,-1.0587,-0.3352,0.493,2.7042,3.1995,1.2503,0
0.5137,1.9366,-0.3672,-0.9606,1.9254,-0.6244,0.5786,-2.093,0
-0.0145,0.7687,0.9986,0.1395,0.9035,-1.1166,2.833,-0.3394,0
-0.2442,-1.5912,0.2643,-0.015,-1.6798,-0.4243,-0.2952,-0.4894,1
-0.3481,1.5136,0.2845,0.9662,-1.3347,1.0274,0.6429,0.606,0
-1.5497,-0.9132,-1.3293,0.1827,1.6896,0.9423,-0.7459,0.7068,1
-0.0681,-0.6188,0.9639,0.2511,0.8628,-0.7038,-1.1298,1.0872,0
-0.0651,-0.8082,-0.5283,-0.7418,1.4279,-0.418,-0.9295,0.4682,1
-1.8887,0.6916,-0.0585,0.0349,-2.6835,1.5927,-0.1061,0.2388,1
0.8432,-0.0778,1.5,-0.3673,2.0643,1.661,0.5528,1.1439,0
1.5073,0.261,-0.439,-0.4263,-0.2355,1.3872,0.3455,1.5608,0
1.5296,2.0287,1.5975,1.5519,-0.1592,1.7908,-0.2192,1.2467,0
1.4899,-2.0376,-2.7888,-1.5045,-0.7613,-0.6118,0.4572,-1.2153,1
-1.1586,0.5734,0.1833,-0.1371,0.7949,1.7118,-1.1962,1.2305,1
0.9508,-0.1681,0.3515,0.8121,1.6089,0.5231,1.0228,1.1586,0
1.039,1.0103,-0.8484,-1.4222,-0.3279,0.0303,1.0658,-0.3236,1
-0.7322,-1.5842,0.2675,-0.1534,-0.8607,-0.8995,-1.7388,-0.2014,1
1.1355,-0.4285,0.8758,-2.2095,-1.134,-0.1953,0.8668,-1.5257,1
-0.6689,-2.4172,-0.7533,0.3294,-0.5604,-0.9517,-0.1465,-1.0793,1
-1.1083,1.2867,1.2013,0.41,-0.8083,1.0398,0.9377,0.8354,0
-0.1047,-0.3014,1.8315,1.9177,-0.8351,0.712,-0.5063,0.9546,0
1.0502,-0.6386,-0.3887,-0.147,0.7353,0.4275,-1.5904,-0.18,1
0.6474,-0.0873,-0.4121,-1.044,-1.0193,0.6115,0.5859,1.8831,1
-0.1542,0.3119,-2.0796,-1.2533,-2.4473,0.1248,-0.8445,1.9829,1
-0.5333,-1.6463,0.8797,2.1222,-0.935,0.4297,1.6012,-1.1436,1
