@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1,4,8,10-11,14,17,19,21'

@attribute A1 numeric
@attribute A4 numeric
@attribute A8 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A14 numeric
@attribute A17 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
0.4045,0.4619,0.8938,1.596,0.8381,0.8045,0.5167,1.8463,0
0.2207,-0.1493,1.7769,0.2847,0.9425,1.0099,-0.2102,2.2499,0
0.6086,-0.0272,1.1726,1.304,-0.6644,-0.1366,-0.0453,-0.294,0
0.4965,-2.2559,-1.3073,-0.3931,-1.4498,0.7658,-0.4628,-1.4258,1
0.0023,1.3942,0.4004,1.4796,-0.8595,-0.9356,0.2583,0.6472,1
-0.276,-2.0343,0.4314,0.0662,0.912,-1.6335,-0.9678,-0.545,1
-0.7821,-0.8569,-0.5364,-0.287,-1.518,-0.741,-1.5326,-0.1156,1
-1.432,-1.208,-1.0992,-0.6689,-0.3232,0.104,0.6807,0.1584,1
-0.4746,-1.2648,1.0378,-0.83,1.3095,-0.7221,-1.0317,0.3841,1
-1.2839,-1.3912,0.9465,-0.1248,0.4138,1.0314,-0.5668,-0.2429,1
-0.3874,0.3157,0.4763,-0.547,1.6436,1.7528,0.8189,0.5842,0
0.0408,-0.5204,-0.6772,-1.9241,-1.1353,-0.9416,-1.1977,0.3426,1
0.9346,0.799,-1.6221,-0.5242,-0.1399,2.3892,-0.4885,-1.2311,0
1.0832,-0.1846,1.4021,2.1067,-0.4775,1.7719,-0.7735,0.2151,0
0.0746,1.3517,0.8456,0.2883,0.2851,-0.2812,0.2994,-0.661,0
0.9449,-0.7379,0.6612,0.9075,-1.1352,0.8281,1.6957,1.229,0
-0.4666,1.7395,-0.5107,1.4088,-0.3226,-1.565,-0.5783,-0.6318,0
-0.8501,-1.6412,0.7448,0.202,-0.0172,-1.461,-1.2393,-0.7844,1
-1.8538,-0.4218,-0.8725,-0.9683,-0.9347,1.1318,0.3419,0.5243,1
0.4126,1.3686,1.3364,0.81,0.8196,1.702,-0.1974,0.2033,0
0.8206,0.4536,0.1263,-0.1103,0.3552,-0.5025,0.2366,-0.3756,0
-0.3475,0.5928,-1.0065,0.6602,-1.747,-0.1014,0.8222,-0.0797,1
0.7794,0.4934,-0.2761,-1.1905,1.4493,4.1238,0.894,0.8113,0
-0.7365,1.5236,0.2233,0.1117,0.6066,-1.2628,0.8658,0.2872,0
-1.2405,-1.0253,1.645,-1.1242,0.6579,-1.0555,-1.037,0.8367,1
1.6907,2.4841,0.2996,-0.6602,0.5021,-0.4554,1.0167,0.9671,0
0.3651,1.2965,2.0448,0.2692,1.4489,0.8232,1.0263,-0.6369,0
-1.1039,0.1415,0.5592,1.3418,-0.8404,-0.9266,0.8151,-1.3571,1
-0.2259,-0.9202,-4.2132,0.0174,-0.8986,0.7282,-1.269,0.1809,1
-0.1334,-2.6172,0.7222,0.6615,-1.0927,-0.0997,0.1228,0.7846,0
1.1553,-0.3803,1.2469,0.1744,0.7824,1.8398,-0.9109,1.3024,0
-0.7422,1.2393,1.3307,1.1762,0.9436,0.7706,-0.1587,-0.7258,0
-0.4041,1.0153,-0.348,-0.3013,0.7162,-2.0901,-0.834,-0.8129,1
0.4219,0.3334,-0.1151,-0.0647,1.7681,-0.2232,-0.6817,-0.1295,0
-1.1635,0.1811,-2.1269,-0.7878,-2.2132,-0.12,0.3087,-1.3466,1
1.0648,0.1422,-0.5995,0.188,-2.1743,-0.4524,-0.8928,-0.6063,1
0.4698,-0.7414,0.2958,-0.2647,1.6598,-0.0228,-0.7391,-2.2611,0
1.3347,-1.0333,0.3708,-1.7865,-0.4123,-1.4808,-0.6605,0.7748,1
-0.3606,1.3195,0.0161,-1.0387,0.0506,0.6449,0.3486,-0.6435,0
-0.457,-1.3101,0.4752,-0.0893,-0.5673,-2.9509,1.9119,0.0413,1
0.7025,0.4031,-0.0645,-0.4116,-0.6477,-0.3401,0.3447,-0.4554,1
0.4051,-2.5751,-1.2935,-0.918,-1.7109,0.4546,-0.5162,1.66,1
0.085,-0.4781,1.5109,1.3877,0.7306,-0.2858,-0.3074,-1.0813,0
-0.464,1.9917,-1.964,0.1539,-0.9556,-0.7501,0.8026,-3.0871,1
0.7665,-0.6642,0.2668,2.2564,1.1639,0.6148,-0.391,0.0456,0
0.4243,-0.1246,0.1461,0.243,-1.0557,-0.1929,0.4001,0.2412,0
-0.8534,-1.3964,0.126,0.2154,0.4081,-1.5051,-1.0282,-1.7566,1
-1.4736,-0.0442,-0.4349,-0.0917,-0.3974,-2.5906,-0.8736,-0.7553,1
0.1054,-2.3177,-1.332,0.8099,0.1917,-0.9399,-0.4987,-1.7304,1
-0.87,-0.2036,-1.1619,-0.3973,-0.861,0.0794,-1.5947,-1.1707,1
0.8603,-0.5512,0.1347,0.6858,-1.4029,-2.7832,-0.4236,-1.6758,1
1.4075,-1.2371,-0.4233,0.2392,-0.1803,0.4198,1.8223,0.7014,0
0.0791,-0.6763,0.7226,-0.7266,-0.0968,-0.4444,-0.2984,-1.3064,1
1.1956,1.2165,-0.2586,1.926,0.4611,-2.5219,0.8503,-0.0341,0
-0.5354,-1.0549,-1.3602,-1.0987,0.1046,0.0344,-0.7761,-0.2482,1
-1.4805,-1.2582,0.74,-1.2401,-0.7863,0.0399,-0.8166,-1.1857,1
0.9043,1.381,-0.1867,-0.4589,1.5699,-2.3392,0.0494,0.9257,1
0.3807,-0.0514,-0.4234,-1.8873,-0.6293,1.1261,-1.549,-0.8685,0
-0.2127,-0.6477,-0.8344,0.1653,1.3369,-0.7483,1.6992,-1.3266,1
1.0454,1.1451,-0.951,-0.4941,1.5152,-0.6748,0.2886,1.2421,0
-0.7816,0.8019,0.1116,1.2552,0.2494,1.2511,0.4322,1.808,0
0.0431,-0.1658,-0.6702,0.4026,-1.0555,0.2075,1.6081,2.0335,0
-0.9514,-1.0059,-0.3546,0.5769,-0.9343,0.0372,0.1713,-0.6767,1
1.3418,1.2774,1.1009,-0.3904,1.105,-1.9709,-1.0069,-0.3934,0
0.0782,-2.0054,0.596,-0.7506,0.0582,0.1845,-0.7213,-0.4329,1
-1.2481,1.2816,2.5412,2.0174,1.9753,0.38,1.036,0.4473,0
-0.6969,0.0379,1.7071,0.3773,-1.7652,-1.7575,0.1423,-0.5731,1
0.8279,-0.4692,0.7054,0.2891,1.7286,-0.638,-2.2932,1.4131,0
-0.0402,1.2121,1.6927,-0.3824,-0.323,2.0224,0.8088,0.426,0
0.6956,-1.1795,2.8506,-1.7438,1.2225,0.9288,-0.2247,1.7729,0
0.4,-0.8832,1.9483,0.4559,0.1612,2.7467,0.9477,1.2653,0
-1.2546,0.4206,0.5417,-0.1756,0.2024,1.3908,2.2625,1.4071,0
2.1188,0.1918,0.7403,1.0011,-0.1962,1.0013,1.0673,0.806,0
-1.3892,0.434,-0.7215,-2.0597,1.0657,0.2767,-0.7501,-0.7326,1
-1.7361,1.0504,-0.89,-0.0666,1.0873,-0.2891,0.7499,-2.2681,1
1.9343,1.2869,0.9616,0.0962,2.2601,0.945,-0.2212,0.2367,0
1.4777,0.264,2.0146,0.696,0.1017,0.5445,0.8003,-0.0041,0
0.4501,0.1169,-0.5552,1.4479,0.8634,0.1266,2.4395,2.4048,0
-1.0112,3.7022,-0.158,-0.2256,0.5831,0.6278,-0.3975,-0.5681,0
2.1009,-0.1574,-0.2912,0.4251,-0.0787,0.7226,-0.2367,1.2811,0
-1.1721,2.6688,0.5619,-0.5707,0.8205,-0.1236,0.0852,0.9046,0
-0.2874,2.7243,1.0482,0.2235,0.6762,-0.0276,1.8887,0.1963,0
-0.808,-0.3604,0.0026,-0.3958,0.1686,-1.1634,1.4845,1.4007,0
1.2876,0.5798,-0.3767,0.543,0.8095,-1.058,-0.2751,-0.4802,0
-0.3115,0.6796,0.1356,-0.5536,-0.6289,-0.8817,-0.6202,0.0821,1
-1.99,0.4206,0.3372,-1.0993,-0.3762,-0.8869,0.8888,0.0008,1
-0.1795,0.0792,1.5188,1.9349,1.1038,0.2617,-0.4102,1.1702,0
-0.253,0.5402,2.0712,1.3773,0.2921,-0.7058,-0.4414,0.5549,0
-0.94,-1.213,-0.6991,0.2344,0.0944,-0.835,-1.6569,1.8375,0
1.09,0.0189,0.4736,-0.7985,0.8693,-0.5741,2.343,1.8127,0
-0.1638,1.2638,0.9739,-0.3129,-0.413,-0.5697,0.074,0.337,0
0.7449,-0.0298,-1.1101,-0.1622,1.5184,0.4974,-2.6124,-2.2076,1
0.6427,-0.1512,0.2312,-0.1134,0.3326,1.8815,1.6049,0.4203,0
-1.2016,0.0693,1.5153,-2.1782,0.0001,-0.5039,0.2788,0.6961,1
0.6594,1.4302,-1.72,0.0688,1.1663,1.242,0.655,0.3414,0
1.103,0.1106,0.598,-0.4852,1.0274,0.5283,0.4641,0.5536,1
1.492,-0.0875,-0.5628,-1.916,1.5643,0.0388,-0.1511,0.1224,0
-0.2556,-1.4514,-0.1261,0.5506,0.1111,0.2441,-0.2161,0.4208,1
-1.1912,-1.5213,-1.2631,-1.0048,-1.3849,-2.0771,-0.0986,1.2075,1
2.142,0.2428,1.1472,1.1078,2.7507,0.5716,1.0386,0.5033,0
-1.0843,-1.746,-0.4902,1.7119,0.3892,-0.1599,-1.5653,0.6508,0
-0.8318,1.7089,0.4908,0.3732,-0.1688,-0.5495,0.5678,0.1592,0
-0.5009,1.3717,0.864,0.2479,0.7667,0.9824,1.1459,-1.7142,0
-0.6024,-0.87,-0.3444,-2.833,-1.4633,-0.0304,0.1165,-0.7531,1
-0.5279,0.019,-1.1388,0.6166,-1.5907,0.7218,-2.5979,-0.0834,1
0.3301,-0.384,-0.3644,1.9906,0.0944,0.0154,0.4069,0.5338,0
-0.3064,0.3131,0.1501,-0.3012,-1.443,0.7032,-0.9414,1.8625,0
1.4058,-0.4312,-0.9604,-1.3171,-0.7577,0.7843,0.1597,0.9839,0
0.9049,0.471,-0.6444,0.7103,-0.6121,0.7591,1.6398,-0.4758,0
0.5925,0.3717,-1.1199,-0.3997,-0.8948,-0.7002,1.7063,0.3826,1
0.9972,0.2037,2.0695,-1.0885,-0.8227,-1.6095,2.1128,-1.135,0
-0.5838,0.4759,-0.0944,-0.7775,-1.4551,-0.504,1.0725,-0.2884,1
1.1072,1.7392,1.5115,0.793,0.4796,1.3292,-0.2855,1.5301,0
0.4656,0.4982,2.1598,-1.2015,0.836,-0.5315,-0.3671,0.5576,0
-0.9339,-0.196,-2.3679,-2.6596,0.76,1.9588,-0.7523,-1.7113,1
0.1513,0.2419,-1.0743,-0.129,0.3921,1.8431,0.3161,-1.0986,1
-1.6307,0.4568,0.478,0.0874,-0.4401,0.9934,-0.4282,-0.5772,1
-0.2194,0.8747,-0.3737,-0.483,-2.8036,-0.6586,-0.8945,-1.1493,1
-0.6021,-2.0085,-1.8476,0.7106,-0.4184,-0.4453,-0.4291,-0.9033,1
0.2991,-0.4739,-1.3002,-0.8195,1.0278,-1.9776,-1.2028,-0.9733,1
1.0635,1.5427,0.4483,-0.661,0.5266,-0.6112,0.084,-0.3523,0
-0.7266,0.6367,0.089,-0.6499,1.4719,1.4874,0.0777,-0.3094,0
0.3071,2.0485,1.3278,0.0758,-0.5098,0.6655,0.5792,-0.6325,0
0.8374,-0.8845,0.204,0.8306,-1.437,-1.1452,-1.2298,-0.8749,1
-0.8222,-1.8848,0.8769,-0.6037,-1.5476,-0.7072,0.0706,-1.1524,1
-0.6664,0.216,-0.0465,1.0543,1.2271,0.2141,1.3807,1.5094,0
1.1581,-1.5739,-1.6779,-0.3339,-0.5681,-0.7569,0.2087,0.8278,1
0.7838,-0.0513,1.2463,0.4253,-1.562,0.9166,-0.1148,0.0595,0
-1.6662,-2.1929,-0.3785,-2.0774,-0.1262,-0.3821,-1.3622,-1.3808,1
0.2758,0.6832,0.0164,1.3858,0.8799,0.8782,1.9732,2.0835,0
-0.3952,1.9026,-0.2553,0.2186,-0.1219,1.2894,0.6156,0.6608,0
0.2696,-0.0451,0.9402,2.4466,0.1862,2.882,1.985,2.491,0
0.9566,-0.6757,-2.6818,0.2157,-0.6862,-2.2702,-0.6771,-1.1766,1
0.8297,0.9386,0.469,1.2192,-0.3633,-1.9357,-0.3956,1.4913,0
-0.4228,-1.2969,-1.7432,0.9013,0.1635,-0.4885,-0.0695,-1.342,1
0.3199,-0.9926,-2.319,-0.8179,-0.6051,-0.144,-0.9208,0.3672,1
0.784,-0.93,-1.3983,-0.2045,0.3467,-1.0552,0.6092,-1.7883,1
-0.1588,0.1694,-1.1522,0.636,-0.9869,0.3356,1.0579,-1.2587,1
1.0372,1.858,0.9382,0.0623,-1.1089,0.9912,1.0778,-0.4605,0
0.9452,-0.3731,-1.6973,0.1108,0.9735,-1.0616,0.0716,-0.8203,1
-2.1993,0.9149,0.5457,-2.231,-0.9908,-0.2758,0.8487,0.1912,1
-0.0477,-1.8998,-0.7161,0.1507,0.1391,-0.8591,-0.9777,-1.8088,1
0.7235,0.4819,1.5796,0.1887,0.0713,0.5076,-0.3418,-0.8612,0
0.6675,1.0023,-0.2416,0.7796,-0.3802,-0.2738,0.5729,1.4647,0
0.0819,-0.1446,-0.281,1.7465,-1.6926,-0.8519,0.779,-0.6156,1
0.6795,2.5918,-0.5345,0.7163,0.2562,-0.9747,-0.2673,1.0878,0
-0.6833,-1.2737,0.3812,-0.8642,0.9702,-0.5288,0.7741,0.1681,1
-0.8161,0.7113,1.8646,0.4971,1.8241,0.1062,-0.056,0.7656,0
2.2166,-0.1742,0.7794,0.021,0.7314,0.343,1.5256,-0.3633,0
1.8521,1.4761,-1.8309,0.7067,-0.2318,1.4251,0.093,2.5772,0
0.2914,0.0607,-1.665,0.2094,-0.7206,0.4604,-0.0572,0.7067,0
-0.5701,-0.4349,-0.4341,0.8565,1.1389,1.4112,0.639,0.1284,0
-0.3011,-1.1533,-0.9098,-0.4545,-0.9035,-2.7989,-0.0116,0.7752,1
0.8265,1.8091,0.8037,0.1498,-0.639,0.2924,0.4377,0.0811,0
2.4393,0.0346,1.0094,-0.5235,1.5285,-0.5347,0.0894,1.0646,0
0.0502,1.2028,-1.1498,0.188,-1.113,-0.191,-0.5798,-1.2542,1
-0.828,0.1118,0.9755,0.5659,-0.2034,0.5752,3.2551,-0.3237,0
0.2907,-1.1755,0.0146,-0.3685,0.8387,0.5231,0.9354,-0.47,1
-1.3207,1.7326,-0.0186,2.6087,-0.1538,1.371,-0.0963,0.0468,0
1.6075,0.014,-0.855,0.0689,0.7123,0.8779,-0.1023,-2.0653,0
-0.6526,1.8792,2.3574,-0.224,-0.0666,-0.4818,1.6746,2.4408,0
1.0724,2.7276,0.193,-0.9162,1.6869,-1.5257,-0.3026,2.8336,0
1.5629,2.0934,1.6285,2.1436,0.6102,0.9654,-1.7517,0.0924,0
-0.339,0.0196,0.1288,0.3184,1.3375,1.225,0.2746,0.259,0
0.4658,0.4226,0.8006,0.8146,3.2911,-0.2457,0.7514,-0.389,0
-2.403,-0.6532,-1.2408,-1.1956,0.603,0.2667,-0.6205,-1.0267,1
-0.1196,-0.5912,0.6306,0.2863,0.9385,-1.9266,-1.0181,0.2269,1
-1.0256,-1.0344,-1.3575,-0.4381,-1.7759,-0.3639,-0.3697,-1.7676,1
-1.234,-0.6997,-2.1137,0.712,-0.8224,0.6649,-1.1494,0.821,1
-0.8076,1.3419,-0.1805,-0.6071,-0.5902,0.8109,0.2286,1.193,0
0.6708,0.8601,1.0639,0.0405,-0.9744,-1.0904,0.372,-0.2234,0
1.3552,0.3504,0.489,0.9949,-0.5434,-0.0329,-1.0764,-0.0368,0
1.0896,-0.0195,-0.2149,-0.9201,-0.9937,0.708,0.9444,0.693,0
-1.5139,0.7021,3.3908,0.5204,-0.308,0.0834,1.0113,0.5818,0
-0.1324,-0.0202,0.1087,-0.433,0.2911,-0.0621,2.12,0.7114,0
0.6052,-0.5391,-1.1697,-2.1384,-1.0432,-0.1695,0.7257,-0.3241,1
0.8244,-1.2138,-1.555,-0.1798,-0.2693,-0.5863,-2.3983,-1.8806,1
-1.1962,2.0514,1.0544,0.2467,0.5475,0.5979,0.2846,1.5155,0
1.0416,-0.0546,1.2722,-0.6094,2.1816,1.0187,-0.0641,-0.1714,0
-0.6712,-1.065,-1.3702,-2.8473,0.4583,0.353,0.5978,1.0553,1
-1.383,-1.092,0.1054,0.4299,-0.3113,0.3524,-0.7703,0.6369,1
-0.7369,2.3047,-1.3777,-2.6323,-0.3107,-0.2864,-1.881,0.6456,1
-1.1258,0.8093,-0.3215,-0.6042,-1.5845,0.4373,-0.7823,-1.1786,1
-0.4544,0.9066,0.8474,0.6541,-0.4938,1.5503,-0.8194,0.9913,0
1.8533,0.5692,-0.1659,-0.4464,1.1403,0.4142,0.9291,1.3269,0
-0.3982,-1.4001,1.9923,-0.7854,1.1188,0.2705,-0.7818,1.1873,0
0.744,-2.8212,0.6148,-0.0905,-0.0402,-0.6635,-2.2156,1.0105,1
0.5998,-0.5954,0.1955,-0.1267,-0.9428,0.7321,2.7921,1.3227,0
1.0011,0.483,0.8419,1.9688,1.1931,-0.3547,0.462,-0.205,0
-1.1697,0.1448,0.0765,-0.5643,-1.0627,0.4925,-0.6158,-0.9382,1
0.9447,-1.4029,-0.8671,-1.5025,-2.0234,0.2373,1.9185,-0.3723,1
0.6802,1.5246,-2.495,0.5438,-1.0283,0.8957,0.531,2.3449,0
0.8541,-0.3421,-1.2366,-3.5203,-0.2952,-2.661,-0.9664,-0.2276,1
-0.2553,0.7849,-0.3698,1.0306,0.774,1.9841,0.3568,-0.0682,0
-1.8886,-0.9076,-1.1396,0.6419,-0.1315,0.2951,-1.1292,-1.1549,1
0.2151,-0.1338,-0.7383,-0.3778,-1.2376,1.3698,-0.7254,0.4775,1
1.818,0.29,1.3621,-1.5145,-0.4899,-1.3817,-1.8395,-0.3609,1
-0.4229,0.003,1.5877,-0.8087,-0.7586,-0.7572,-1.2184,-0.1137,1
0.3554,0.4654,0.2562,-0.6856,1.4288,-1.7139,1.1526,1.2318,0
-0.1738,0.8044,0.7003,-1.8479,0.649,0.3158,-0.0851,-0.3676,1
-0.147,-0.6874,0.0795,-1.3683,-1.4643,-0.6856,-1.0055,-0.4308,1
0.1936,0.3493,-0.5724,0.1587,0.5075,0.3443,0.2879,0.6639,0
1.2308,-0.2075,0.5434,-0.5953,2.0855,0.3607,-0.5036,0.7787,0
2.6435,1.2387,-0.7073,-1.7203,1.6983,-0.9616,0.7899,1.5209,0
-0.8113,0.0202,-0.6076,0.9738,-1.3738,-0.7937,0.2187,0.1725,1
-0.624,0.0578,1.4288,0.8451,0.2212,0.1142,-0.5084,1.048,0
-0.1026,0.4699,0.0478,-1.8674,-0.1822,0.4071,-1.1581,-0.0712,0
-0.1543,0.5991,1.9559,0.8549,0.9558,0.4701,-0.5108,0.8511,0
0.2978,-2.9323,1.8289,-0.4181,0.2213,0.039,-0.3064,1.0584,1
-1.2893,0.007,0.5889,-0.5838,-0.3237,-1.1132,0.8993,-1.99,1
1.247,0.0086,1.1911,0.689,-0.3648,0.9538,1.9492,-0.6503,0
-1.5185,0.6617,-2.1836,-0.2148,-1.1956,-1.4254,-1.2366,0.4255,1
-0.3488,0.7109,0.9343,0.3931,0.5678,-0.1629,0.7979,0.1732,0
0.413,-0.5147,0.739,-0.1371,2.229,1.3089,0.1315,-0.4096,0
-0.2455,0.8219,-0.7493,-1.0672,0.0945,-0.1339,-0.6112,0.5363,1
0.17,-0.2869,-0.6309,0.9848,1.17,0.3082,1.331,0.7504,0
-0.9102,-0.7634,-1.8865,0.5742,0.0737,-0.445,-0.1439,-0.6636,1
-1.2251,0.2213,0.2267,-0.6953,-0.8815,-1.4633,-2.4553,-0.8341,1
0.2128,0.6125,0.909,-1.0585,0.6818,-0.7935,0.7563,-0.9202,0
-0.6876,2.0154,-0.4557,-1.5879,-1.5146,1.64,1.0347,0.2403,0
0.0269,-0.9096,1.3183,-0.1873,-0.9115,-0.1881,-0.3563,0.3949,1
0.3914,-0.1404,-0.1786,-0.8686,-0.3248,-0.86,-0.4282,-0.3373,1
2.3604,1.2286,-0.0078,1.2312,2.07,1.7903,0.3433,1.0579,0
0.2149,0.2177,1.9202,2.9861,0.6014,0.7496,1.3178,-0.0052,0
-0.4365,0.194,-0.2677,0.7653,-1.495,0.7169,-0.2093,-0.0289,1
-0.8955,0.2772,0.7561,-1.6157,0.0129,2.127,-2.0277,-0.7631,1
0.9396,-0.4826,-0.166,0.7728,-1.2961,-1.225,-1.1365,1.5148,1
-1.073,-1.1491,-1.6434,-0.5933,-1.8191,0.4578,-1.1223,-0.172,1
-0.0244,1.1863,0.1758,-0.1178,1.0376,-1.0192,-0.1003,1.2113,0
-0.3116,0.1182,0.7535,-0.6543,-0.9195,-0.3862,0.4557,0.1276,1
0.6785,0.1578,1.2792,1.3661,1.3208,0.7225,-0.0131,0.4772,0
-0.6761,0.5044,-0.5836,-0.0291,-1.9893,-0.2541,-1.0039,-0.9457,1
0.7429,1.0427,-0.2209,0.7167,0.1539,2.9393,0.6303,0.2027,0
-2.4034,-1.3613,-0.2029,-1.9093,-0.4404,-0.2536,-0.3895,-0.3969,1
0.9328,0.3532,0.5636,0.7143,0.9635,-0.8913,0.2282,0.2295,0
-0.5603,-0.3633,-0.0069,-0.822,-0.4973,-0.6671,-0.85,0.1453,1
-0.6505,0.0634,-0.6523,-0.0317,-1.2443,0.5711,-0.2206,0.7508,1
-0.7398,-2.0668,0.6583,-2.4142,0.2003,-1.7285,1.1133,0.5308,1
0.3838,-1.0105,-0.328,0.2877,-0.3449,1.2344,0.1779,1.8874,0
0.4719,-2.0427,0.4588,0.6645,-0.5607,0.5565,0.1802,-0.2277,0
-0.7219,0.7642,1.0024,1.3301,-0.1516,0.6369,-0.1216,2.0987,0
-0.5625,-0.2117,-0.6022,-2.233,0.1457,-2.683,-0.6183,-0.9844,1
2.1726,0.908,0.6845,2.4765,-0.5949,-0.9594,1.1285,1.3293,0
0.5136,1.0944,0.0638,-0.9081,1.7317,1.3058,1.2311,0.2945,0
1.5595,1.0435,-0.68,0.6058,-0.1577,-0.4268,1.1381,-0.3625,0
-0.2465,0.3156,0.2602,-0.1317,-1.3619,-0.035,0.3856,0.6235,1
0.6997,-0.4081,-1.6513,-1.5234,-2.2016,-0.9954,-0.5575,-1.0739,1
-0.2545,0.9305,0.9189,0.2702,-1.6409,0.954,0.81,0.0097,0
0.7502,2.1034,1.2283,0.5533,-0.3408,0.0574,-0.8407,0.9354,0
1.0876,-0.8851,-0.599,0.2956,-0.3875,0.3682,-0.7466,2.2324,0
-0.5189,0.5805,0.3719,-0.5452,1.1481,0.7872,1.7177,-0.076,0
-0.4299,0.7342,0.7805,-0.9635,-0.389,-0.4133,1.6407,0.6931,0
-0.7117,1.3552,0.4299,-0.507,-1.3795,1.4184,2.1325,1.1427,0
-0.9531,0.1777,2.0858,0.3414,-0.6161,-0.8364,-2.8387,0.4485,1
0.3345,-1.4736,-0.0061,-0.0579,-0.2683,1.3462,-0.1366,-1.7073,0
-0.9898,1.0155,-0.4705,-0.7287,0.1548,2.671,0.4525,1.6135,0
0.701,-0.3378,1.4226,1.0022,1.5995,1.2715,1.116,0.5795,0
1.1343,-0.1273,-0.2566,0.6507,-0.2856,-0.6656,-0.3348,-3.0262,1
-0.4104,0.2225,-0.6677,1.8337,0.1583,1.1862,0.2687,-0.5602,0
-0.1386,-1.1344,0.8601,-1.2338,-1.6182,-0.8836,-2.5229,0.1007,1
0.4938,-1.6014,0.62,-1.8321,-0.5994,0.6708,0.5586,-1.1006,1
0.5376,-0.885,-1.0548,-2.1282,0.1686,-0.225,0.5427,0.6086,1
1.2534,-1.6502,-1.3562,-2.1975,0.0473,-2.4023,0.3774,1.4635,1
0.6202,-0.0465,-0.2286,0.5061,-1.323,0.3689,0.1316,0.1104,1
0.3525,1.2848,-0.1814,-0.836,-2.216,-0.3731,0.8306,-1.8373,1
1.5003,0.3367,-0.691,0.6766,-1.5319,0.3544,1.3186,1.6485,0
1.7434,1.1107,0.7727,-0.1573,0.7488,1.2485,-0.3754,-1.2197,0
1.0046,0.3444,0.4914,-0.02,0.9041,1.1058,-0.5677,0.2296,0
0.2338,0.315,0.682,-1.2175,-0.4284,-0.5106,0.5867,-0.6244,0
-0.3211,2.2327,0.0849,2.1539,1.2853,0.0834,1.4816,-0.5056,0
-1.6197,-0.2655,-0.7921,0.191,0.1355,-2.6,-0.9897,-1.6515,1
