@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R3-5,10,12,17,19-21'

@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute A10 numeric
@attribute A12 numeric
@attribute A17 numeric
@attribute A19 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
-0.6402,-0.5436,-0.5493,-0.849,-1.5679,-0.5893,-1.235,-0.2699,1
-0.7243,0.4977,0.6264,-2.5201,-2.0216,-1.0434,-0.4367,-0.0153,1
-0.9888,-2.1355,-2.7397,-0.9861,-0.5755,-0.1376,0.5369,0.9327,1
-0.7012,0.38,-0.1279,-1.3132,0.3165,-2.1585,0.1246,-1.2349,1
-1.8979,0.41,-1.0387,-2.3695,-1.5813,-1.2042,-0.3795,-0.5405,1
1.1029,-1.0001,-0.3664,-1.3117,-2.5792,0.0639,0.4399,-1.2761,1
-0.4651,-0.7761,-1.2831,1.1323,0.9111,-0.9168,0.6531,-1.2725,0
1.2227,-0.4748,0.6496,1.0296,0.2724,-0.0113,2.1799,0.1667,0
2.1979,2.212,-0.7893,0.8673,-0.4185,1.8388,1.3791,0.3601,0
-0.3609,1.3959,1.4206,3.4269,0.3895,-0.6201,0.9295,0.503,0
-2.6168,-1.2879,0.5494,-1.7473,-0.9669,-1.336,0.8208,-0.5122,1
1.9943,0.0825,0.6646,-0.494,-0.3881,-1.3012,1.6704,1.5784,0
1.1207,0.5943,-0.2726,1.388,0.5047,-0.8979,-0.4615,1.1167,1
-0.2798,0.0369,-0.5068,1.0862,-1.2536,0.5952,-0.4671,1.1249,0
-0.0029,-0.3543,0.8974,-0.3135,-2.528,-1.4672,-0.9902,-0.8961,1
-0.5237,-1.5664,-0.2515,0.5301,-1.5956,-0.7662,0.6833,-1.9452,1
-1.1987,0.8014,-1.4368,1.4663,-0.2795,2.0907,-0.6125,-0.5671,1
0.1346,0.7185,0.2943,0.733,0.6349,-0.3353,2.5644,-0.032,0
2.7285,2.5804,-0.0633,1.1259,1.574,-0.5888,0.4489,0.6648,0
-1.5948,-0.4122,-2.039,-0.6057,-0.7351,-1.0543,0.5002,-1.4438,1
0.6874,-0.3172,0.4867,-0.8348,-0.5985,-0.6742,2.0804,1.9165,0
0.0525,-0.4318,0.5341,-0.0329,-0.69,1.4972,-0.8228,-0.3926,1
1.8405,0.4249,0.6888,2.184,-2.0806,-0.0238,0.5101,1.2361,0
-0.2754,-2.1781,-0.5888,-0.1791,-2.6266,-1.1705,0.086,-0.7576,1
-0.1207,1.0382,-1.6199,-1.6014,-1.0823,-1.8275,-1.2438,-0.8709,1
-0.2616,-1.4029,1.0642,-1.1781,0.9672,0.5342,-2.5234,0.4054,1
-1.2824,-2.0812,0.2293,-2.5031,-0.1277,0.2477,1.3612,-1.4726,1
0.9832,-0.5443,0.1596,-1.5048,0.0104,-1.0339,-1.6246,-0.7727,1
-0.5862,0.4255,0.8012,0.4717,-0.3075,-0.2628,0.6457,-0.6212,0
0.6488,1.6531,2.0053,-0.2321,2.1893,-0.7926,-0.0343,0.7704,0
-0.4717,-0.2628,-1.0913,-3.1813,0.4593,-2.0871,0.6635,1.0424,1
-1.1079,-0.587,-0.4133,1.7675,2.9687,1.4772,0.9048,0.7841,0
1.4019,-1.1289,1.8647,-0.7613,-0.0839,-0.2217,-1.695,1.4505,0
1.5115,0.7808,0.1575,1.0463,3.3184,0.48,0.4551,-0.1647,0
1.9804,-1.2811,0.9877,0.2023,-0.538,1.4882,0.8502,0.7098,0
-0.0188,0.1597,-0.6673,-2.1483,-0.6553,1.4472,-0.5801,0.9852,1
-0.1568,0.4558,1.8463,-0.7838,-0.0587,0.1854,0.2608,0.7496,0
0.0797,0.3939,0.544,-0.3654,-0.6349,0.4426,-0.7695,-0.6869,0
0.7285,-0.0057,0.527,0.6865,-0.6657,0.3176,-0.0822,-1.4886,1
0.504,0.9947,-1.5609,0.1763,1.2526,1.1325,0.9595,-1.1641,0
0.0273,2.057,1.0966,0.5908,1.9056,0.0786,0.7606,-0.213,0
0.2887,-1.6526,0.4365,1.0863,0.2792,0.1383,1.1218,-0.4609,0
0.4496,1.1126,1.2247,-3.656,-1.2293,-1.9154,-0.6981,-0.7737,1
-0.5117,-0.1587,0.8549,1.117,0.1424,0.5502,-0.1755,-1.2511,0
0.8342,-0.9532,-0.8818,-0.9727,-0.5631,-1.9231,0.4075,1.1822,1
-0.4406,2.0589,0.081,0.1298,0.251,-0.3118,0.2439,1.148,0
1.5998,0.37,0.488,0.5173,-1.7583,0.0952,0.6441,0.4655,0
-1.0538,1.8469,1.6246,1.1316,2.7334,0.6389,0.4572,-0.2056,0
-2.0083,0.7952,-0.5396,0.469,-1.5558,-0.6184,-0.5318,0.7148,1
1.0405,-0.3051,1.0644,0.6621,1.4734,0.9632,1.5482,1.3688,0
0.096,0.2407,-0.073,0.224,0.2097,0.0825,0.8703,0.9339,0
0.238,2.523,0.1347,0.6638,1.8352,-0.0736,-0.5694,-0.958,0
0.7159,0.751,-0.9426,-0.8937,2.1444,-0.1103,-1.1915,1.4881,1
-2.5499,0.1304,-0.3129,-2.608,-0.6955,0.4178,-1.6548,-0.1183,1
0.895,-1.283,-0.2947,-2.0896,-0.6219,-0.1659,-2.5632,-0.581,1
0.5381,-1.4544,0.73,-0.3741,0.2401,0.8761,-0.0347,-1.2401,1
0.293,0.5704,0.6973,0.7078,1.2673,0.2731,2.4573,1.1555,0
-0.7635,-0.6318,-0.3811,-0.165,-0.2631,-0.717,-1.3349,-1.2425,1
-1.686,-0.9742,-0.1234,-0.6965,-2.1306,-0.7261,-1.8382,1.1056,1
-0.7116,1.0811,-0.678,1.1485,0.0168,0.3101,1.2087,0.8919,0
0.8553,0.6955,0.7078,1.4828,1.6568,0.6343,1.709,-0.2359,0
0.4405,-2.011,0.2964,0.1423,-1.1456,0.0491,-0.6693,-0.186,1
-0.2553,0.3888,0.3475,-1.127,0.9154,-0.7787,-1.8263,-1.6236,1
1.1291,0.5236,-1.1797,-1.4066,-0.9205,0.1877,-2.2588,-0.2693,1
-0.2858,-3.5621,-0.9861,-0.136,0.267,-0.5237,-1.5961,0.4386,1
-0.0853,0.1585,2.0667,1.0919,1.6919,1.2686,-0.3169,0.8066,0
-0.2479,0.0372,-1.0779,0.4034,-0.8399,-1.8846,0.1787,-0.4421,1
0.2085,0.5997,0.4976,-2.1783,0.6717,-1.9655,-0.9283,1.2722,1
-1.8606,0.2441,-0.3064,-0.6123,-0.7594,0.2918,-0.482,-0.7422,1
-0.5623,-0.4519,-0.7412,-1.8724,1.1801,0.0634,-0.3579,-1.2716,1
0.3459,0.3496,0.5229,1.2117,0.6476,1.6013,0.2869,-0.1988,0
-1.2231,0.1465,-2.1032,-0.7307,0.2977,-1.7275,0.2591,-0.4023,1
1.4512,0.4343,0.4917,0.0449,0.8341,-0.0985,-0.0885,-0.7599,0
1.9799,0.7339,-0.9458,1.0941,1.162,0.9898,1.3328,1.0973,0
-1.5096,2.556,2.1294,3.762,0.4796,-0.065,0.6335,1.1158,0
-0.1058,-0.2656,-0.9778,0.3404,-0.5324,-1.3334,-1.8437,-1.3224,1
-2.007,-2.2312,-0.445,-2.9006,0.1088,-0.8933,-0.3289,-1.7933,1
-0.4021,1.7566,0.791,0.4763,1.3211,0.0095,0.2499,0.429,0
-2.1137,-1.099,1.4887,0.521,-0.5603,-1.1743,-0.3297,-0.5217,1
1.7472,-0.1471,0.0115,0.2575,-0.4739,0.4018,1.5161,1.8711,0
1.0935,-0.0732,0.4731,-0.0103,-1.8825,1.978,0.1667,0.3703,0
0.2978,1.3159,1.188,-1.6695,-0.7629,1.2609,1.3322,1.9368,0
0.1173,0.9928,0.0623,0.5305,-0.9144,1.6825,0.3814,1.2814,0
1.6411,0.4279,0.4245,2.6866,0.7478,-0.7373,0.0796,1.4658,0
0.3407,-1.4622,-0.9827,-1.0566,-1.847,-0.4763,0.7082,0.5263,1
1.8543,-0.2562,0.9337,0.8529,-0.2274,-0.0422,0.9066,-0.548,1
0.8748,0.4144,2.6904,-0.0835,0.3137,0.6499,0.3578,1.7099,0
-0.3849,1.1945,2.6439,-0.917,0.1505,-0.2915,0.5005,-0.1692,0
-1.322,-0.5942,0.3927,-0.4132,0.1212,-0.3752,-0.0111,0.1306,1
-2.1058,-2.119,1.1964,-0.8363,1.3156,-0.1055,-1.0102,-0.212,1
-0.9271,-0.8925,-1.0517,0.5931,-1.0792,0.1179,-1.3531,-1.1362,1
-0.7756,0.3412,0.8052,-0.7692,1.0952,1.2395,1.0433,1.236,0
-0.4489,0.7019,0.1018,0.1534,0.7216,-1.5255,-1.0705,1.4114,1
1.3917,-0.9147,-0.3768,-2.3323,0.8023,-1.1213,-1.5344,-0.4145,1
-0.6008,1.0781,-1.4318,-0.8407,0.1049,-0.1869,0.01,0.7361,1
0.3338,-1.6616,0.1195,-0.4845,-0.6659,-0.3542,-2.0556,-2.0293,1
-0.5425,0.441,-0.4387,0.633,0.5951,-0.9222,0.6935,2.1517,0
0.4914,0.1921,-0.2837,0.2647,0.4656,0.6353,-0.6183,1.5258,1
0.679,1.2787,0.1419,-0.8213,3.0251,1.2943,1.2075,-0.3584,0
1.6103,-1.392,0.3681,-0.7041,0.4376,-0.9251,-0.4061,-2.0897,1
-0.3266,0.2984,-1.7769,1.382,0.4834,0.2159,-0.9291,-0.8998,1
-0.2832,-1.0754,0.1331,-1.0845,-2.005,-2.7795,-0.9817,0.4105,1
-0.2604,-0.8777,-0.1952,0.0066,1.3479,-0.872,0.6477,-0.6304,0
0.152,-0.4654,0.4236,-1.6596,-0.155,0.0013,0.0945,-0.3272,1
0.81,1.2862,1.954,0.8225,-0.3966,1.2632,-0.1102,1.2331,0
0.4591,-1.3126,-0.2437,-1.2576,-0.8736,1.1856,0.514,0.4544,1
2.4388,0.451,0.319,1.1698,-0.1402,0.3357,0.2009,1.2411,0
-0.0298,-2.5574,-0.7654,-1.7246,-1.855,-1.4519,-0.0112,0.0421,1
0.3705,0.1731,1.7425,-1.3411,1.0163,0.4772,0.1615,-0.2369,0
-0.2236,1.587,0.009,-1.1437,0.1979,-0.3405,-1.3661,-0.0321,1
-0.8474,-0.8724,2.4707,0.3227,0.0773,0.2111,0.9217,-0.966,0
-1.2718,-0.5676,-1.1388,-1.5624,-0.1848,-0.6318,0.1935,-0.9461,1
-0.0341,-0.8954,-1.7508,2.0699,0.03,0.2932,-0.9948,1.1791,0
-1.5532,-0.5127,0.4023,0.0593,-0.4482,0.2493,-1.0915,-0.6879,1
-1.6379,-0.5813,-0.5555,0.149,0.4124,-1.6751,-1.9668,-0.1896,1
-0.4977,-1.1035,-0.6824,0.5242,-0.364,1.6478,0.8423,0.5425,0
0.0745,0.1949,-0.0722,-0.8559,-0.8575,0.9151,2.031,-0.2738,0
-0.302,1.0508,0.0798,0.572,0.2111,-0.3832,0.6413,-0.2519,0
0.3783,-2.082,-0.4138,0.3486,0.3933,-1.0596,-0.4191,-0.3992,1
-1.4071,0.7621,-0.7827,-1.9323,3.1063,-1.464,0.3163,-0.4187,1
-0.3655,-0.2979,0.5693,-2.2641,-0.0311,-0.5343,-1.2256,-1.1697,1
-0.1454,0.661,-0.8548,0.3233,-0.2998,0.1535,-0.3656,1.5851,0
-0.6862,-0.2342,0.2385,0.8071,2.1698,1.7031,1.3398,-0.3133,0
-1.9731,-0.3684,-1.5549,0.4743,0.8543,-0.2094,-0.7899,0.5516,1
1.6818,-1.533,0.3814,-0.0706,-1.5079,0.5843,-0.5647,-1.12,1
0.4314,-0.3143,1.43,0.9664,2.9097,1.7667,-0.4728,-0.1834,0
-0.7826,-0.98,0.9163,1.1272,-0.963,-0.7784,0.1233,-1.9814,1
0.5827,1.8744,0.5764,2.5163,-1.5372,1.6062,-1.662,0.2806,1
-0.6477,-0.7432,-0.6142,2.0247,0.2693,0.1535,-1.0733,0.0391,0
0.1796,0.2345,1.4431,1.0121,-0.2335,0.7447,-0.149,0.9107,0
0.2709,1.0177,-1.84,0.071,0.3947,-0.4908,1.5989,-0.1226,1
0.1245,0.7342,-0.3501,0.6584,0.2996,0.896,-0.7741,-0.021,0
0.9251,1.3168,0.2592,0.2859,1.8674,-0.0739,1.8977,-0.6497,0
0.6614,0.6511,0.2825,0.6986,1.587,0.4329,1.6244,-0.9041,0
1.114,1.0609,-0.2752,-0.7623,-1.4041,1.1797,2.159,0.3101,0
0.6449,-0.5582,-0.2125,-0.3557,1.3781,-0.1836,0.9536,1.7895,0
2.212,2.5944,-0.7152,1.6897,-0.3101,0.4508,0.321,1.1561,0
-0.3868,-1.1133,0.2081,-2.0933,-1.1249,0.4047,-0.9943,-2.4431,1
-0.9796,-2.3833,-1.3339,0.105,-1.6698,-3.2054,-2.4459,0.023,1
2.0636,0.8215,-0.3039,1.3621,0.9755,-0.1348,-0.2742,0.4166,0
0.7731,0.5807,-1.8195,-0.5219,-0.6651,-0.5769,-0.1504,0.1922,1
-0.3273,0.4665,-0.5647,0.4216,-0.9694,-0.4366,0.8892,1.8782,0
0.9174,0.482,1.367,1.6731,1.2109,0.6679,0.9788,0.2437,0
-0.3424,1.0083,0.6572,-0.9951,0.377,-1.0243,1.0844,-1.3008,0
0.8846,0.3723,1.407,-0.0992,1.0335,-1.3635,0.8583,1.8481,0
-1.5338,1.0683,0.0379,0.1996,-0.7847,-0.6868,0.275,-1.5102,1
-2.0298,1.0821,0.2411,1.6417,-0.3235,0.8462,0.6206,0.2098,0
1.423,0.9479,-0.323,-0.2402,0.1486,-0.3635,1.2173,2.7931,0
-1.3736,0.1177,0.7569,-0.2833,0.2455,0.0848,-0.5097,1.1816,1
-0.4891,-1.9693,-0.2024,0.4534,-0.4779,-0.4898,0.9008,1.2878,1
1.1552,0.9013,1.3495,1.6808,1.2433,1.2786,-0.4228,-1.289,0
-1.1535,-1.2387,-1.7743,0.6711,0.3243,-1.6945,0.0103,-0.1394,1
-1.4989,-2.3127,0.0091,-0.0598,-0.1303,-0.964,-0.1007,-0.1161,1
-0.3284,0.3376,0.0449,0.0684,-0.8097,-0.3955,-1.3919,-0.7882,1
-2.298,-0.3705,1.0158,-0.1569,0.1835,-0.9412,1.6497,-0.3843,1
0.0595,-0.9091,-2.4113,0.2121,-1.4411,-1.4683,-0.7771,-0.4234,1
0.6031,0.1613,-2.4708,0.8001,0.2474,0.0217,0.2817,-0.5665,1
-0.5727,-1.6947,-0.1636,-1.0583,0.2623,-1.6355,0.4949,1.3293,1
-0.5088,0.5416,1.3793,-0.0046,-2.5496,0.1524,-0.0805,-1.5587,1
1.3787,-1.1067,-0.0268,-0.2891,-0.5553,1.211,0.7728,0.8464,0
-0.5724,-2.5139,1.2691,0.3765,-1.6809,-1.2898,1.1449,-0.3797,1
0.9286,1.1079,-0.138,-0.4808,0.7343,0.0431,1.7431,0.4344,0
0.1559,0.7422,0.2984,0.4114,-0.5423,0.684,2.1446,1.4869,0
-0.8858,1.9171,-1.0984,-1.7073,0.0523,-1.293,0.5182,-1.7464,1
0.0247,0.3147,-1.346,-0.5035,0.4981,-0.7059,-3.3024,0.9982,1
0.1504,0.847,0.3051,1.3854,1.3906,0.3798,1.3835,0.766,0
-1.2179,1.6047,-0.8152,-0.2267,0.3188,0.8048,-0.3896,0.0211,1
-0.9138,0.5752,-0.5024,-0.7512,-0.2441,0.0698,0.1832,1.8248,0
0.7006,0.0941,-1.2328,-1.4427,-0.8103,0.6932,0.1631,-2.4586,1
-0.3149,-1.0279,1.911,0.6342,0.3209,-0.2661,-0.3739,-0.3533,0
-1.0867,2.1463,-0.5982,0.1139,0.0789,-1.4361,-0.354,1.1589,1
-1.0809,-0.429,0.6694,1.1296,-1.5228,-0.3567,1.0441,0.6941,0
-0.1196,-0.1606,-0.3544,-1.7171,-0.0814,-1.3215,0.0591,0.1462,1
0.0872,-0.3619,-1.0987,0.8731,0.0315,1.4046,0.5715,0.7611,0
0.5743,-1.6608,-0.2433,0.8283,0.3826,-0.1063,-1.1122,-0.3367,1
0.3741,0.638,0.2027,0.0401,-0.4826,0.9668,0.4155,1.3291,0
0.0891,1.366,-0.0302,-2.7154,-0.6111,1.2149,0.3861,0.0991,1
0.302,-0.2968,-0.9628,-0.5928,-0.7121,-0.5427,0.6022,0.6193,0
0.3899,-1.0402,1.7103,0.5942,-0.1775,0.9976,0.369,1.7085,0
