@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1,5-10,16,19-21'

@attribute A1 numeric
@attribute A5 numeric
@attribute A6 numeric
@attribute A7 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A16 numeric
@attribute A19 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
-0.1313,0.8739,-0.9009,1.3012,-0.3122,1.143,0.4874,-2.8741,0.2147,0.6934,0
-0.9831,0.382,0.7295,-0.8752,0.4776,0.5818,-1.9209,-1.2716,-0.8185,-1.9551,1
-0.9064,-1.2025,-0.3616,-1.5594,0.7544,-0.6327,-0.6961,-2.4079,0.1015,-0.3521,1
1.1143,-0.576,-1.4548,-1.6135,-0.6983,-1.4,0.9817,-0.3029,-0.1463,0.4583,1
1.9773,0.3769,1.8926,-1.6213,0.6346,2.0634,-0.4117,-0.3788,-0.6636,-0.0599,0
-0.4318,2.4869,1.8877,1.8078,1.1813,-0.3995,-0.7298,-1.0789,-0.7491,-1.3357,0
-1.0009,-1.0919,0.1114,-0.6889,-0.4789,-0.6947,-0.4843,-0.7757,-2.1876,1.3101,1
1.1022,5.6395,-0.4566,-1.2718,0.459,-0.4854,-1.4027,0.6914,2.1,-0.363,0
-1.1138,-0.6645,-1.5024,0.105,-0.5602,-1.5915,0.0089,-0.7322,-1.0981,-0.1168,1
-0.1762,-0.8042,0.9046,-1.6408,0.4564,1.709,-0.741,0.0153,-0.3613,-0.0184,0
-2.326,0.5697,0.9865,0.8812,0.5848,-0.5006,-0.0771,-1.0948,-0.6972,0.1225,1
0.8146,-0.1638,0.4384,-0.7598,0.0662,-1.7442,0.2629,0.6287,-0.1918,-1.594,1
1.4152,0.2761,-1.637,-1.3678,1.108,-1.1714,-1.2367,-0.457,-0.967,-1.8766,1
0.7361,1.4663,-0.0929,0.1177,0.6279,1.4052,-1.514,0.7767,0.3164,0.4231,0
-1.5268,-0.4712,-2.8603,1.8138,-0.0338,-0.4307,-0.8064,0.1105,-0.2037,0.5074,1
0.1261,-0.0793,-1.2436,-0.1092,0.773,-0.1682,2.8024,2.0633,1.3819,-0.4313,0
-0.373,1.2919,-0.8444,0.4703,0.9296,0.946,0.766,0.9106,0.6078,0.438,0
-1.8293,-1.5501,-1.3992,-1.2887,-1.0043,-0.8447,0.5863,-1.3572,1.2809,-3.0805,1
-0.3873,-1.191,-1.474,-2.5405,-0.1848,-0.5408,1.0102,-0.1683,1.8193,-0.0514,1
0.1909,1.1138,-0.5117,-1.1224,-0.4708,0.0192,0.4498,-1.0518,0.1119,-0.1386,1
-0.6064,1.7573,1.0345,4.3743,-0.4587,-0.2097,0.8484,0.0653,1.184,-1.5458,0
-0.1525,1.3525,1.4831,-1.2653,-0.6782,0.9692,-1.1189,-2.3713,-2.1668,0.5796,1
0.7841,0.6967,0.9744,-0.2819,0.3209,0.4374,0.0769,2.1482,1.426,0.3611,0
-2.1337,0.397,-1.0161,0.7209,-1.2223,0.6002,0.0664,-0.3792,0.1027,0.3753,0
-0.8911,-0.8027,1.914,0.0193,-0.3734,-0.4635,0.4698,1.5368,0.1937,1.4755,0
2.1261,2.7055,-0.5434,2.653,0.2754,-0.3103,0.6154,-1.7167,1.6025,-0.46,0
1.0136,0.6891,1.5346,0.297,1.1581,0.3898,-0.2726,0.0529,0.2467,1.4219,0
-0.0372,0.3574,-0.104,-0.475,0.3901,-0.2802,0.7781,-0.0923,0.5207,-1.5166,1
1.1249,1.5452,1.509,1.4344,1.1696,1.4742,0.2011,2.1421,-1.0182,1.2561,0
0.0909,0.518,-0.8507,0.2492,0.4308,-0.1948,0.8672,0.2914,0.7437,0.817,0
0.55,0.5,-1.6097,-1.2213,-0.7838,-0.4233,-1.0499,-0.5448,-0.9355,-1.1766,1
-0.3884,1.5124,0.0725,1.0517,0.2589,-0.5911,0.0478,-0.7058,1.214,0.7857,0
1.7548,0.5232,-0.4994,3.3321,-0.6619,-0.5378,1.5553,-1.8427,0.6115,0.0311,0
-0.1456,1.2608,0.6094,0.721,2.4036,-0.3212,1.5534,1.5756,0.5105,-0.422,0
0.0665,-1.0213,-2.1196,-0.7721,-0.5057,-1.8399,0.9677,0.1344,1.5529,0.3239,1
-1.942,0.2654,-1.4515,-0.876,0.0338,0.6154,-1.5892,-0.5198,0.165,-1.0698,1
-0.1505,-1.9617,2.6804,1.6431,-1.3073,0.4048,0.0043,-0.1789,-0.7482,0.0905,1
0.4781,-0.8802,-1.8239,-1.5405,0.2315,-0.7898,-1.3402,-0.3176,1.2644,-0.7568,1
0.8626,-0.0008,0.1936,-0.0683,1.0988,0.9473,1.714,0.237,-0.9877,0.2409,0
-0.8474,-2.9144,-0.3553,-0.7056,-1.1448,0.9703,0.7991,0.0247,-1.11,0.115,1
0.4285,1.4165,0.8296,0.0436,0.5859,-1.5165,0.8712,-1.657,0.7617,-0.3953,1
2.7138,0.6799,0.4291,0.9795,-0.4701,0.8006,2.4674,1.0232,-0.1545,1.5694,0
0.2669,1.3862,-0.2261,-0.1577,-2.6747,0.6571,0.9071,0.5126,-1.2155,-0.9216,1
-0.9058,0.2476,-0.5923,-0.308,-0.0075,-0.6288,-0.637,0.4292,-0.5882,0.7752,1
0.5888,0.4761,0.6259,1.2316,-0.6648,0.0749,0.6444,0.9631,0.1257,-0.6599,0
-1.306,-0.0624,-0.8969,-1.1456,0.2413,-1.3701,-0.3915,-0.119,-1.276,0.0681,1
-0.5039,0.9394,-0.3157,0.4796,0.4851,1.1825,-1.0412,0.3334,0.4118,0.7846,0
2.3219,0.2503,0.052,2.0457,-0.0262,1.9958,-0.3934,0.0535,1.6497,0.9412,0
0.3085,1.3858,-0.1987,-0.1846,-0.2771,-1.8682,-1.0019,-2.2377,-2.1991,0.0657,1
1.3991,0.71,0.4361,-0.5877,-2.1424,-0.876,-0.9228,3.2799,-0.1949,0.2362,0
-0.4981,1.8944,-1.1702,1.382,1.1685,-0.1668,0.5088,-0.6976,-0.9588,0.7352,0
-0.3847,0.4736,-0.9346,-1.2141,-0.8313,0.2617,-0.9543,-0.9169,-0.1066,-0.4335,1
0.053,1.7411,-0.7692,0.5846,0.2983,0.2119,0.3655,1.9069,-0.8609,1.2284,0
-0.1066,0.6966,0.0278,-0.5688,0.439,-0.8874,0.4444,0.5113,0.5078,-0.8341,0
-0.4474,0.1007,2.2336,0.2939,1.1547,-0.1868,1.2594,-1.1062,-0.3685,-1.2007,0
-0.8585,2.2837,-0.4057,-0.0496,-0.743,1.5387,1.6018,0.2813,-0.823,0.1254,1
-1.7207,-1.1975,1.5286,0.0669,-1.1642,-0.6178,-0.2338,-0.7911,-2.6056,0.6629,1
0.8001,0.273,1.2778,0.824,-0.7585,0.0099,-0.0799,0.0463,0.8253,0.548,0
2.1531,1.03,-1.4053,0.1078,0.1415,0.3187,1.0297,1.0773,0.8089,-0.1951,0
0.3092,-0.6831,-1.7575,-0.4781,-0.4701,-1.542,-0.4626,-1.7751,-1.0563,-0.4934,1
0.7527,-0.2825,-0.8968,-0.3924,0.1887,-1.1981,1.444,-2.0964,-0.9374,0.8144,1
0.2156,1.7413,-0.7103,-1.0864,0.7888,-0.5884,-0.7937,-0.197,0.1166,-0.7968,0
1.2125,-1.1234,0.0683,0.0602,-0.5287,-1.6753,1.4988,-0.5755,-0.9976,-0.9892,1
1.074,-1.7254,-0.8484,-1.2436,-0.319,-1.282,-1.1978,-1.2969,2.8328,-2.0821,1
-0.6466,-0.4343,1.7058,-0.1688,0.2576,-0.4722,0.186,0.6089,0.8726,0.6832,0
1.4812,-0.1622,1.4224,-0.0884,-0.6393,-0.3656,0.1038,2.0938,0.5789,0.5457,0
-1.4586,-1.3366,0.6638,0.7183,0.6152,-0.1101,0.8814,0.2446,-2.3699,-0.7622,1
-0.2744,-0.3984,0.4979,-1.5212,-0.7581,-0.4929,0.428,0.1032,-0.3287,2.8909,1
1.2654,1.8593,0.5132,0.5692,1.2435,0.0431,-0.1781,0.8149,1.9199,-0.872,0
0.1961,1.4838,0.8193,1.1456,0.9685,0.7598,0.662,0.9736,0.4443,-2.8074,0
-0.231,0.5655,-1.4068,0.4098,-0.756,-1.4449,0.2619,-1.1613,0.7809,-0.5495,1
0.0467,-0.3157,-0.4116,2.2157,-0.5107,-0.6011,0.599,-0.1705,-0.5515,0.6129,0
1.2229,-0.5073,0.1412,-0.0153,-0.0067,1.3254,-0.8165,1.1677,0.2634,0.8517,0
-0.1772,0.7403,-0.4571,0.0881,0.1699,0.3572,0.2699,-0.6233,0.6973,-1.2463,0
-1.4346,0.1589,0.7849,-0.8425,0.5396,-1.0969,1.1118,0.6354,-1.0634,0.8845,1
-0.3762,-0.8469,0.5262,0.1215,-1.5559,-1.2957,-1.1149,-1.138,0.9862,0.1999,1
-0.3448,-0.3839,0.9178,0.0057,0.3366,-0.8451,-0.6149,-1.1168,0.3491,0.0078,1
0.0666,0.7782,1.3606,1.4493,1.6929,-0.042,1.5578,-0.5612,2.7257,-0.742,0
0.0317,-1.4012,-0.639,-0.0298,-0.9315,0.7329,-0.555,-0.7268,-0.1222,-0.8322,1
-0.5247,0.9764,-0.4034,-0.5453,0.4596,1.3016,0.6934,2.4475,-0.5953,-0.4533,0
0.3579,0.1174,0.2379,0.6242,0.0252,-0.9408,-0.625,-1.2082,1.7682,0.0418,1
-0.9472,1.248,0.287,-0.1261,-0.2577,0.816,-0.1281,0.1494,1.1603,0.1976,1
0.6258,-0.059,0.2569,0.9248,-0.7149,-0.92,0.6692,0.9252,-1.2314,0.4833,0
-0.305,-0.0088,-0.3889,-0.3125,-0.4634,0.8972,0.2701,0.3691,0.3591,-1.9884,1
-0.5373,-0.2257,-1.28,-0.6931,-0.2374,-0.4035,-1.1549,-0.028,-0.7646,1.7469,1
1.0004,-0.5573,0.5688,0.0045,-0.1173,-0.6152,0.1526,-0.717,-0.1094,1.4528,1
1.0164,0.371,1.6999,0.2119,-0.8623,-0.5425,0.5533,1.2638,1.4723,0.6233,0
0.5308,1.7936,1.6373,-0.4551,0.0336,0.3977,-0.2819,1.0778,1,1.7242,0
-0.4103,-0.2935,-0.3264,-1.7338,1.89,0.8885,-0.3497,-1.9811,0.5132,1.477,1
-0.8462,-0.8064,-1.0949,0.2642,0.7724,-0.5823,-1.4577,-0.6462,-1.0613,-1.4058,1
1.1511,2.0508,1.5698,0.7658,0.9095,1.4356,-1.4869,-0.1239,0.7774,1.5103,0
-0.823,0.15,0.264,-0.7996,-1.9187,0.03,0.3037,0.6559,-0.8207,-0.8971,1
-0.5378,-1.4591,-0.7005,-0.6782,-0.2942,-2.6844,-1.9122,-0.7806,-1.106,-0.3604,1
-1.7568,0.6718,0.2208,-1.559,0.0136,-1.0249,-0.9373,-1.3418,-1.8599,-0.5335,1
1.0193,-0.6019,-1.0614,1.1594,0.9091,1.0027,1.3233,-0.5483,1.7047,0.3643,0
-0.6102,-0.1217,0.2382,0.5751,-1.5011,-1.6526,0.7061,0.3191,-0.7748,-1.365,1
0.2894,-1.5125,0.7698,-0.5046,0.3056,-0.3437,-0.06,-0.0366,-1.0367,1.4427,1
-0.04,0.0857,-0.3664,0.5572,-0.2082,-1.0157,1.2764,-2.0764,-0.9578,-0.5354,0
0.5129,-1.2757,0.9655,-2.3289,0.3672,-0.7856,-0.5606,0.4852,-0.3694,0.6524,1
-0.1938,-0.2731,1.3803,-2.271,-1.0036,-0.1197,0.2326,-1.3717,-1.319,0.6477,1
-0.9875,0.1212,-0.6118,-0.9626,1.1227,-1.7621,-1.3043,-1.8273,-1.4894,0.0793,1
0.6689,0.4274,-0.4006,-0.2007,0.7068,0.4723,-0.5649,-1.2071,0.4948,-0.3107,0
-1.1886,-1.288,-2.1882,-2.1438,-1.386,-0.8823,-0.9063,0.7042,-0.8553,-0.267,1
2.9287,0.3716,0.7791,1.2069,0.2897,-0.561,0.5418,-0.3618,0.05,0.5895,0
-0.0024,-0.3725,-0.6142,-0.3641,0.5627,0.0307,0.55,0.9049,0.1889,1.8592,0
-2.9736,0.112,-1.6127,-0.4186,1.3239,-0.3783,1.8565,-0.6634,0.1321,-0.8409,1
1.091,0.4815,1.652,0.4342,2.0187,0.2981,-2.1523,1.4524,-0.2882,0.6332,0
1.017,0.0482,0.637,1.0223,2.6648,1.3149,0.0388,1.0938,1.1402,-1.0217,0
0.6177,-0.6281,0.5048,-0.7182,0.0101,-1.7023,-0.9139,-0.4181,0.2499,0.1751,0
1.6599,-0.0574,-0.7772,0.4678,-0.6205,0.0668,-1.541,1.4878,-1.4728,0.4769,0
2.0333,-0.6108,1.2848,1.5138,0.2218,1.8875,-0.6994,-0.0493,1.4806,0.5432,0
-1.285,0.269,0.7647,-0.5384,0.1833,0.2953,-0.4343,-0.9314,-1.3921,-0.7768,1
-0.1931,-0.4808,-1.5354,0.1435,0.4499,-0.9632,-0.4931,0.3299,-0.5384,-1.2251,1
0.0981,1.3257,-0.5301,-0.2742,1.7493,1.1943,-1.6098,0.6001,0.2868,0.959,0
-1.0651,-0.2711,0.3608,-0.909,-1.1286,-0.8874,0.0105,-0.5899,-0.4395,0.1449,1
-3.328,1.1821,-1.1228,-0.8877,-1.1389,0.1159,-0.5758,-1.0566,0.5093,0.1983,1
1.1561,1.3571,1.0993,-0.5517,1.8427,1.2136,0.8406,0.2684,-1.6889,0.8319,0
0.6807,1.3577,0.6082,-0.0526,-0.4048,-2.1326,1.8373,-0.1107,-0.5264,-1.2633,0
-1.1434,-0.9912,-0.5225,1.6029,-2.9136,0.0786,0.6248,0.2624,-0.8755,-1.8524,1
-1.9057,0.968,0.0782,-2.282,-0.4293,-0.5035,-0.3679,0.7808,0.0436,0.4724,1
-0.0448,0.195,0.1213,0.6571,1.3985,-1.3763,-1.2828,-0.1707,0.087,0.4329,1
-0.3349,-1.5384,0.6964,-1.4718,-0.4818,-1.5543,-0.3884,-0.5596,0.5728,0.9809,1
1.2441,1.8715,1.9446,-0.6061,1.5897,0.8085,0.1403,1.5734,0.1414,2.0128,0
-0.7657,2.2278,0.1855,2.7912,1.2427,0.9711,-0.7552,-1.1182,1.8284,0.4453,0
-0.6538,-1.4511,0.1635,-2.1471,0.8364,-0.8402,-1.0003,-1.0989,-0.8515,-0.8285,1
-0.8522,-0.1726,0.3172,0.6484,-0.9689,-0.2538,0.0713,-0.2728,-0.1209,1.9498,0
1.7856,1.4525,-0.4831,0.5327,-0.8256,0.6034,0.5436,1.5152,1.0388,-0.6491,0
-0.2197,-1.5581,1.0919,-2.0104,-1.3167,-0.4719,-1.0791,-1.9907,-1.0324,0.8982,1
0.4634,-0.045,-1.1638,-0.5354,-0.8701,-2.5012,0.108,2.1156,-1.0576,1.1073,1
-0.7821,-0.1092,0.1462,-0.8437,-0.7779,1.3219,-0.2762,-0.6039,-0.3537,0.9434,0
0.6899,0.2855,-0.1464,0.0884,0.7993,0.0458,0.6648,-1.5845,3.0071,1.1622,0
-0.3497,0.1734,1.6828,0.6597,0.2488,-1.982,-0.6494,0.2166,-1.472,0.1958,1
0.7055,0.3102,-1.4205,-3.2074,-0.1268,-2.1471,-2.3415,-0.2525,-0.7655,-0.9267,1
2.0148,0.3442,0.14,1.2801,0.1509,-0.0032,0.9958,-0.6352,0.17,1.6039,0
0.7205,-0.1242,1.5489,-0.4499,1.957,0.3565,-0.1019,-1.3809,-0.919,0.7526,0
2.4145,0.7635,1.6212,0.0029,0.4557,2.189,-0.0477,0.8314,-0.5145,-0.2022,0
-0.76,-1.9199,-0.5316,0.5064,-0.4977,1.1015,-2.2051,-3.6976,-0.129,-1.2371,1
3.4486,-0.6232,-0.1358,-1.0162,0.2681,0.2541,0.8159,-0.7418,0.3392,-0.0842,0
1.0365,-1.781,0.2007,-1.2765,0.3354,0.0746,-0.3353,-1.1439,-1.2737,-2.4484,1
1.1543,-0.009,2.193,-0.61,0.106,-0.646,1.0102,0.4726,-0.2876,0.1734,0
0.629,-1.459,1.0554,1.154,-0.6549,1.9294,1.3003,-0.0538,0.4842,0.3194,0
-0.721,0.505,1.4493,0.406,2.5637,-0.2611,0.8339,0.9687,0.6619,-0.3546,0
-0.9863,-0.9571,-0.6241,-0.9565,-1.107,0.2791,-0.5985,-2.3126,-2.4506,-0.7286,1
0.4874,2.0799,0.258,0.4307,0.9228,0.4837,-0.5194,-0.2435,1.2909,0.2539,0
-0.365,-0.4756,-1.6723,-0.0716,2.0995,-1.8434,-2.1665,-0.7054,-1.0904,-0.901,1
0.8341,0.4466,1.4743,0.9824,-1.3156,1.4894,1.5771,-0.9908,0.4952,0.2513,0
0.9682,1.1393,0.2044,-0.4417,0.5453,0.6355,-1.0456,1.0116,1.4594,1.5485,0
0.9114,0.0162,-0.9901,-0.6371,0.9118,-1.0173,-2.3497,-0.7504,0.459,-0.5816,1
-0.7425,-0.9766,-0.209,-0.1718,0.0321,-0.0423,0.0871,0.9821,0.1342,-0.0934,1
-0.4188,-0.2386,0.7689,-1.3681,-1.0142,-1.1135,0.2467,-0.7245,0.5997,-0.9336,1
1.723,0.654,1.337,1.4907,1.9437,0.1011,-0.206,-0.2532,1.0136,0.9646,0
1.4302,0.223,0.8134,2.182,-1.4739,1.3356,1.7513,-0.2363,-0.4672,-0.2375,0
0.1948,-0.8592,0.3768,-1.2168,-0.5003,1.1527,-1.225,0.1193,0.316,1.1584,0
-0.5789,1.5443,-1.127,1.4962,0.1805,-0.3795,1.3851,2.0174,0.8698,0.9222,0
-0.9513,1.2074,-1.1446,-0.0537,0.0817,1.401,0.3537,0.1487,0.6277,-1.0603,1
-0.6672,-0.1961,0.9993,0.7593,1.453,-0.5602,0.5225,1.1388,0.5411,1.9254,0
3.0272,0.0969,-0.3935,1.2515,0.4543,0.1492,-0.8727,0.9185,0.8431,0.9837,0
-1.8242,-2.2054,-0.3558,0.0425,1.2772,0.7531,-0.3368,-0.6062,1.3963,-0.175,1
-0.6063,2.3946,-0.0166,-0.0918,-0.5147,-0.7072,-0.2757,-1.1143,-1.7193,0.3594,1
-2.2147,-0.2263,-1.6077,-0.9422,0.1569,-0.3142,-1.3076,-1.4626,0.217,1.2982,1
-0.9161,-1.2453,-0.42,-0.6673,-0.3223,0.672,-0.0496,-0.9879,0.542,-0.7892,1
-0.1631,-0.1973,0.0179,1.5676,0.0692,0.9359,-1.0724,0.622,-0.5223,1.9276,0
0.9041,-0.4551,-1.2664,0.7741,0.0308,-0.9756,0.1025,-0.0739,0.0311,-1.6284,1
-1.3111,0.2048,-2.1179,1.2837,1.7964,3.3725,0.632,0.9641,0.3699,0.3559,0
-0.4544,0.2385,0.693,-2.1883,-0.7768,-1.8932,-1.1569,-0.3907,-2.4611,0.9409,1
0.3937,-0.0193,0.9904,-0.0904,-0.7132,-1.7762,2.8139,0.0486,0.4487,-0.1012,0
-1.3541,-1.475,0.9082,0.8765,-1.4622,0.2964,-0.6841,-1.6109,-0.3005,-0.3336,1
0.4839,0.5054,0.4715,-0.0567,1.5844,0.0228,0.0786,0.6952,0.8751,0.7628,0
-0.1622,-0.2768,0.2257,-0.1196,1.854,0.143,-0.5428,1.0009,-0.3147,0.2949,0
0.835,0.7177,1.4827,-0.6614,0.1045,0.833,0.8367,0.819,-0.0788,-0.8265,0
0.6947,1.9823,1.5338,-1.076,1.0946,0.4201,-0.6225,1.3372,0.3741,0.5245,0
-0.9189,1.128,0.289,0.8164,0.2725,-0.8857,-1.3858,-1.5616,-1.3645,0.0773,1
-0.102,0.8376,0.0264,0.1559,0.1619,1.8673,1.5255,1.0282,1.8404,-0.6756,0
1.2085,0.4658,0.2586,1.0721,1.378,-0.6151,-0.0035,-1.0197,0.5692,1.0605,0
-0.9362,-1.4475,-1.0061,0.5654,0.4367,0.1912,-0.3529,1.2317,-1.0624,-1.5944,1
-0.5746,-0.3205,0.3108,-0.4153,1.0518,-2.5435,-0.1022,0.1926,-1.7083,0.2691,1
0.9029,-0.8403,-0.5096,0.4106,0.5691,0.6588,1.0379,1.0571,1.1718,-0.5416,0
2.8226,0.6497,2.1028,2.5353,-0.6126,0.3428,0.0879,-0.2405,0.4766,-0.6768,0
-1.0428,-0.1944,-0.4408,0.739,-0.1873,-0.5656,0.487,0.2701,-0.6668,0.1445,1
-1.4207,-1.746,0.9226,-0.7666,-0.0727,-1.2743,-0.5406,-0.1002,-0.6633,-0.2096,1
-0.2374,1.3904,-1.0652,2.4909,0.0703,0.3521,-0.7651,0.7012,0.5783,-0.1842,0
0.632,-0.2477,-1.9939,0.9738,-1.2857,-0.8898,-0.4807,0.3425,-0.0925,-1.4238,1
1.0285,1.4672,0.3296,-0.0068,-0.7006,1.6534,1.9896,-1.9524,-1.4319,0.2475,0
-1.9469,0.3033,-1.12,0.6245,-0.9245,0.5388,-1.2266,-1.6232,0.3522,-0.0031,1
0.1505,-1.3441,1.8071,0.6628,0.8751,-0.6603,1.0844,1.9289,-0.6137,1.5248,0
1.244,2.0564,-2.3253,-1.4067,0.4785,1.0783,-0.6178,0.0124,0.9604,-1.2235,0
0.2817,-1.1392,-0.5512,-0.5493,0.4247,-0.3967,-1.1909,1.5053,-2.0033,-1.0566,1
-0.2389,0.5145,-0.8615,-0.6031,-1.7244,-1.0874,-0.8494,0.4582,-2.906,-0.1464,1
1.9209,1.348,0.9343,-0.5043,1.0496,-0.5032,0.3015,0.463,-1.2094,-0.6691,0
-2.0701,0.0264,0.1345,-1.2333,1.5901,-1.5873,-1.5284,-0.8937,0.4174,-0.4008,1
1.2614,-2.0746,-0.9637,0.2915,0.3317,0.2782,-0.4687,1.8656,1.8693,2.9464,0
0.3708,0.0092,-0.4936,-1.4699,-1.0485,-0.3065,0.1231,1.0452,0.5254,-0.9627,0
0.147,-1.7456,-1.4777,0.1764,-1.6596,-1.3406,1.1385,0.9344,-1.1962,-0.8584,1
0.2924,0.5852,-0.9586,-1.3386,-2.0451,0.5105,-1.5126,-0.647,-0.2237,-1.816,1
0.9998,-1.7376,-1.9527,-0.854,-1.8262,-1.389,-0.4352,-0.307,0.5159,0.3576,1
0.8617,-0.3872,-0.0457,-2.2428,-1.4706,1.3126,1.3576,-1.9743,-0.1846,-0.1375,1
-1.6186,0.52,1.3032,-0.8248,-1.3131,0.0194,-0.3432,-0.7888,1.2641,-0.7503,1
1.283,-0.1209,-0.6536,-0.3613,-0.3867,1.638,-0.8721,0.9777,0.5614,0.0786,0
-0.051,0.5819,-0.1727,-1.087,-1.5244,0.0378,0.2082,0.2761,-0.7283,-0.3928,1
0.0606,2.6995,-0.4995,-1.2846,2.562,0.5769,1.0399,1.7025,-0.2414,1.1124,0
-2.1174,-2.1375,0.7707,-0.0056,1.2199,-0.4649,1.2813,-1.4613,1.3333,-1.7841,1
0.6629,0.2169,-1.5727,0.6614,0.4362,-0.2053,1.1346,-1.0072,-2.0609,0.0508,1
-2.3948,-0.8468,-0.3817,-1.7427,-0.1471,0.7602,-0.4616,-0.5301,0.0759,-1.0964,1
1.351,-0.161,-0.8004,1.03,0.4292,0.2376,0.4067,-0.4239,0.1577,0.9533,0
-0.5332,0.5273,0.4559,0.0734,0.3678,0.9336,2.2814,-1.2071,-0.2849,1.2891,0
-1.089,-0.0934,-0.7351,2.1901,-0.5613,0.4917,0.4356,-1.3316,0.083,0.069,1
0.8974,-0.8301,2.0237,0.8403,0.2183,0.0612,-0.4064,0.5829,-0.4848,-0.1201,0
-0.5894,1.0454,0.3664,1.5922,1.9437,0.796,2.7293,-0.2697,1.7516,-0.9034,0
0.7812,1.6306,-0.1323,1.6064,0.5595,0.9479,1.2055,0.0955,1.3746,0.4637,0
-0.6488,1.3938,-0.8978,-0.1205,-2.2912,0.7632,1.433,-1.8084,-0.4859,-1.5397,1
1.2985,-0.1258,0.9045,-0.0847,-0.5412,1.0069,1.7697,0.308,1.5079,0.1778,0
-1.8506,-0.6905,0.1358,1.1526,1.2261,-0.3695,-1.7467,-0.9122,-0.4651,0.145,1
0.6213,-1.0699,0.6775,0.7975,0.335,-1.2331,0.8907,-0.142,1.1923,0.843,0
1.6153,0.0721,-0.6022,-1.0041,-0.9386,2.0597,0.8917,0.6792,1.8655,-0.1287,0
0.7007,-1.2218,0.4642,2.2523,-1.6865,-1.2491,-1.3086,-0.3217,0.8562,0.5063,1
-1.0516,-0.6646,0.684,-0.5926,0.6763,0.7162,-0.5576,-1.4557,-0.9344,-0.8509,1
-0.2496,-0.798,0.9501,2.0337,-1.6138,-1.2627,-0.6037,-0.7093,-1.9077,-0.2479,1
1.2813,2.3691,2.571,0.655,-1.7446,0.1723,0.4391,-1.8082,1.3244,1.7721,0
1.4504,0.6657,-1.4877,0.9161,1.3411,1.4135,1.6302,-0.7693,-0.573,-0.1249,0
1.192,1.2785,-0.6222,0.0401,-0.3209,0.5782,0.7652,1.2577,-0.8082,0.4902,0
-0.9641,-0.7764,-1.1641,0.9098,-0.7161,-0.4591,-1.1974,0.6828,1.0185,1.2018,1
-0.2257,-0.1598,0.4306,-0.024,0.4472,-0.6013,-0.688,-0.6046,1.0141,-0.8117,1
-0.2713,0.182,0.983,1.0539,-0.2754,-1.0033,-1.364,0.5,-0.4295,0.0854,0
-1.9326,-0.3497,-0.3986,-1.0698,-2.1513,-1.4449,-0.383,-0.7382,-1.489,0.2645,1
0.2027,-0.3036,1.2901,-0.9376,0.4106,0.3097,0.0764,1.9183,0.053,1.1144,0
