@relation australian

@attribute A5 numeric
@attribute A8 {0,1}
@attribute A12 {1,2,3}
@attribute A13 numeric
@attribute Class {0,1}

@data
8,1,2,0,1
10,1,2,0,1
9,1,2,434,1
8,1,2,60,1
9,1,2,120,1
14,1,2,70,1
11,1,2,145,1
4,1,2,0,1
8,1,2,0,1
9,1,2,260,1
3,1,2,0,1
14,1,2,0,1
9,1,1,280,1
6,1,2,60,1
10,0,1,560,1
9,0,2,150,1
6,1,1,230,1
10,1,2,22,1
13,0,2,300,1
1,1,2,0,1
14,1,2,290,1
9,1,2,160,1
9,1,2,52,1
8,0,3,184,1
11,1,2,80,1
2,1,2,250,1
14,1,2,395,1
8,0,2,100,1
14,1,2,100,1
11,1,2,120,1
1,1,2,0,1
13,1,2,160,1
8,1,2,186,1
9,1,2,500,1
1,0,3,450,1
2,1,2,0,1
11,1,2,220,1
9,1,2,487,1
11,1,2,129,1
14,1,2,340,1
8,1,2,100,1
9,1,2,239,1
8,0,2,232,1
8,1,2,0,1
2,1,2,200,1
7,1,2,108,1
13,1,2,583,1
8,1,2,0,1
10,1,2,0,1
13,1,2,399,1
6,1,2,80,1
10,1,2,0,1
14,1,2,520,1
11,1,2,520,1
5,1,2,100,1
8,1,2,80,1
11,1,2,60,1
8,1,2,0,1
7,1,2,0,1
1,1,2,0,1
9,1,2,400,1
11,1,2,80,1
9,1,2,100,1
9,1,2,240,1
13,1,2,0,1
11,1,2,0,1
5,1,2,0,1
13,1,2,100,1
8,1,2,220,1
8,1,2,0,1
7,1,2,360,1
6,1,2,370,1
8,0,2,128,1
11,0,2,200,1
6,1,2,0,1
4,1,2,380,1
11,1,2,80,1
11,0,2,240,1
7,1,1,110,1
6,1,2,0,1
11,1,2,333,1
14,1,2,253,1
14,1,2,121,1
10,1,2,0,1
8,1,2,0,1
8,1,2,50,1
11,1,2,0,1
2,0,2,431,1
3,1,2,120,1
14,1,2,420,1
14,1,2,303,1
6,1,2,0,1
13,1,2,520,1
8,1,2,200,1
4,1,2,0,1
6,1,2,88,1
13,1,2,120,1
8,1,2,144,1
3,1,2,274,1
11,1,2,80,1
8,1,2,73,1
4,1,2,0,1
9,1,2,70,1
14,1,2,0,1
14,1,2,840,1
8,1,2,312,1
8,1,2,422,1
8,1,2,0,1
9,1,2,154,1
8,1,2,96,1
2,1,2,160,1
8,1,1,300,1
14,0,2,164,1
14,1,2,0,1
8,1,2,0,1
8,1,2,260,1
9,1,2,80,1
11,1,2,120,1
8,1,2,0,1
13,1,2,330,1
8,1,2,371,1
3,1,1,80,1
14,1,2,160,1
9,1,2,120,1
13,0,1,300,1
6,1,2,100,1
14,1,2,300,1
14,1,2,60,1
14,1,2,0,1
11,1,2,200,1
13,1,2,260,1
10,1,2,375,1
8,1,2,0,1
9,1,2,202,1
6,1,2,370,1
11,1,2,381,1
13,1,2,100,1
8,0,2,0,1
6,1,2,160,1
9,1,2,40,1
13,1,2,0,1
10,1,2,0,1
13,1,2,0,1
8,1,2,432,1
8,0,3,184,1
3,1,2,0,1
9,1,2,290,1
11,1,2,140,1
8,1,2,0,1
8,1,1,40,1
9,1,2,50,1
13,1,2,80,1
4,1,2,380,1
11,1,2,0,1
8,1,2,0,1
14,1,2,480,1
14,1,2,0,1
9,1,2,383,1
13,1,2,96,1
7,1,2,240,1
8,1,2,240,1
8,1,2,491,1
4,1,2,320,1
11,1,2,408,1
6,1,2,168,1
7,1,2,200,1
8,1,2,312,1
11,1,2,60,1
13,1,2,400,1
11,1,2,0,1
13,1,2,320,1
