@relation australian

@attribute A2 numeric
@attribute A7 numeric
@attribute A8 {0,1}
@attribute A10 numeric
@attribute A13 numeric
@attribute Class {0,1}

@data
1592,85,0,0,120,0
1975,795,1,5,140,0
2108,0,0,0,0,0
4117,25,0,0,0,0
2117,5,0,0,0,0
215,25,1,0,140,0
3008,5,1,10,132,0
1833,0,0,0,100,0
4083,5,0,0,1160,0
2067,125,0,0,0,0
2725,455,1,0,200,0
2758,5085,0,2,369,0
625,5,1,0,112,0
3233,5,0,0,232,0
2592,375,0,2,174,0
4275,4,0,0,108,0
695,0,0,0,0,0
3242,0,0,0,120,0
2617,125,0,0,0,0
1633,415,0,0,120,0
22,29,0,1,420,0
4283,13875,0,1,352,0
2292,25,0,0,120,0
2375,2085,0,0,80,0
2267,85,0,0,144,0
2358,3,0,0,20,0
3467,1165,0,0,28,0
1958,1,0,1,2000,0
2175,0,0,0,160,0
2733,0,0,0,340,0
5217,0,0,0,0,0
2675,25,0,0,200,0
4317,75,1,0,560,0
5858,2415,0,0,320,0
2958,125,0,0,280,0
2858,2415,1,0,440,0
1725,4,0,0,160,0
3157,3,1,0,300,0
5483,0,1,20,152,0
2983,25,0,0,224,0
3525,4,1,0,80,0
2458,0,0,0,184,0
2392,125,0,0,240,0
19,2335,0,0,112,0
2758,279,0,1,280,0
1942,4,0,1,100,0
3075,585,0,0,0,0
5242,375,0,0,0,0
245,0,0,0,120,0
2475,1,0,0,120,0
2217,125,0,0,160,0
395,15,0,0,0,0
2767,25,0,0,180,0
3458,0,0,0,184,0
3308,54,0,0,0,0
3517,0,0,6,0,0
2217,3335,0,2,180,0
3642,585,0,0,240,0
6333,585,1,3,180,0
1958,1665,0,0,220,0
3942,165,0,0,400,0
2192,125,0,0,360,0
3358,85,0,0,180,0
3992,21,0,0,550,0
3058,85,0,12,129,0
1517,1,0,0,600,0
2658,0,0,0,180,0
1708,335,0,0,140,0
2967,4,0,0,240,0
3733,21,0,0,260,0
225,15,0,0,0,0
3375,1,1,3,212,0
3825,125,0,0,160,0
3608,0,0,0,0,0
3958,0,0,2,17,0
2067,2,0,0,240,0
2008,125,0,0,200,0
2108,4,0,0,140,0
225,335,0,0,144,0
3658,0,0,10,200,0
1858,415,0,0,80,0
2042,0,0,0,184,0
4733,1,0,0,0,0
3408,1,0,0,460,0
3225,0,0,2,160,0
4533,125,0,0,263,0
4783,85,0,0,520,0
2458,175,1,0,400,0
2925,5,0,0,228,0
2192,85,0,0,320,0
3058,125,0,0,80,0
3157,85,0,0,411,0
3242,165,0,0,120,0
1883,165,0,1,200,0
20,125,0,0,140,0
2358,85,0,0,220,0
4092,5,0,0,130,0
2225,325,0,0,280,0
5333,0,0,0,62,0
1792,4,0,0,280,0
23,0,0,1,200,0
2767,165,0,0,220,0
2183,85,0,0,356,0
3325,25,0,0,0,0
5183,15,0,0,120,0
2492,0,1,0,80,0
2617,0,0,0,276,0
2375,25,0,1,240,0
2117,25,0,0,280,0
245,4,0,0,120,0
3442,125,0,0,440,0
2158,665,0,0,160,0
22,165,0,0,184,0
4158,665,0,0,240,0
1842,125,1,0,120,0
295,2,0,0,256,0
2475,15,0,0,280,0
2958,2,0,1,460,0
3375,0,0,0,180,0
2358,54,0,0,136,0
2942,175,0,0,200,0
2358,2625,1,6,208,0
32,125,0,0,272,0
2225,125,0,0,280,0
3558,15,0,0,231,0
2267,1585,0,1,400,0
3483,5,0,0,160,0
2042,15,0,0,108,0
4425,15,1,0,0,0
20,5,0,0,144,0
5233,946,1,0,200,0
45,1,0,0,240,0
2167,25,1,1,180,0
3575,125,0,2,220,0
2542,165,0,1,272,0
31,85,0,0,300,0
1692,29,0,0,200,0
365,35,0,0,454,0
2142,75,0,0,132,0
4517,25,1,0,140,0
195,79,0,0,80,0
4117,165,0,0,168,0
3158,35,0,0,320,0
1917,585,1,0,160,0
2683,0,0,0,100,0
34,15,0,0,60,0
2067,375,1,1,160,0
2008,0,0,0,0,0
2517,125,0,1,0,0
3157,85,1,0,0,0
285,1,1,2,167,0
2633,0,0,0,140,0
4058,35,0,0,400,0
3275,575,0,0,292,0
1575,1,0,0,120,0
2267,75,0,0,160,0
3775,115,1,7,300,0
3033,85,0,0,252,0
4092,0,1,0,130,0
2917,35,1,3,329,0
165,165,0,0,132,0
2342,5,0,0,280,0
525,3,0,0,0,0
3208,15,0,0,120,0
2458,25,0,0,110,0
23,125,1,0,180,0
2567,229,0,1,416,0
245,5,1,3,180,0
5075,0,0,0,145,0
3183,75,1,0,523,0
4033,165,0,2,184,0
1933,585,0,2,200,0
2208,1585,0,0,100,0
1733,175,0,10,0,0
3025,55,0,0,100,0
2408,25,0,0,0,0
3367,15,0,0,120,0
4058,0,0,0,300,0
3183,4,0,0,0,0
4917,29,0,0,200,0
33,7,0,0,280,0
2692,5,0,0,640,0
23,5,0,0,320,0
2783,3,0,0,176,0
2408,85,0,4,254,0
1917,29,0,0,80,0
3475,5,0,0,348,0
2983,165,0,0,216,0
2775,25,0,0,140,0
4275,1,1,0,0,0
2217,0,0,0,100,0
2858,25,0,0,100,0
3225,25,0,0,372,0
2542,129,1,2,200,0
2858,25,0,1,40,0
2558,35,0,0,340,0
2258,54,0,0,120,0
2433,45,0,0,200,0
3733,165,0,0,0,0
2667,0,0,0,178,0
7483,4,0,2,0,0
2525,2,0,1,200,0
235,875,0,0,160,0
4958,0,1,1,94,0
3108,25,0,2,160,0
3017,4,0,0,170,0
3392,0,1,0,320,0
1942,2,1,0,100,0
3157,0,0,2,200,0
2342,85,1,0,180,0
3125,0,0,1,96,0
3157,25,0,0,380,0
3367,1165,0,0,120,0
3233,125,0,0,280,0
4092,10,1,0,176,0
2783,225,0,1,100,0
2292,165,0,0,160,0
3325,2,0,0,180,0
225,175,1,10,80,0
3983,25,1,0,288,0
5183,15,0,0,180,0
1817,165,0,0,340,0
2458,875,1,0,260,0
3875,0,0,0,76,0
28,75,0,0,300,0
235,415,0,1,280,0
1625,85,1,0,200,0
1817,96,0,2,160,0
6517,0,1,11,0,1
1375,175,1,2,120,1
525,629,1,15,0,1
235,85,1,5,120,1
5783,14,1,6,360,1
2317,0,0,0,184,1
2725,5085,1,9,399,1
25,3,1,0,20,1
3675,15,0,0,232,1
2667,525,1,1,211,1
2283,229,1,7,140,1
2925,504,1,5,168,1
6775,13,1,1,0,1
2292,4,1,0,80,1
4817,35,1,0,230,1
4192,21,1,6,220,1
3867,85,1,0,280,1
5458,14415,1,11,30,1
5967,125,1,0,260,1
4083,175,1,0,29,1
2017,196,1,14,60,1
3308,1625,1,2,0,1
4875,125,1,9,181,1
2758,2,1,3,370,1
5008,229,1,3,156,1
2308,35,1,9,56,1
2992,4335,1,0,260,1
4583,5,1,7,0,1
4308,375,1,8,300,1
205,2,1,11,200,1
6092,4,1,4,0,1
30,225,1,5,99,1
4742,65,1,6,375,1
4133,225,1,0,0,1
4775,7875,1,6,0,1
2067,2085,1,5,220,1
26,175,1,0,280,1
42,796,1,8,0,1
28,4165,1,2,181,1
6542,20,1,7,22,1
3267,55,1,12,408,1
2833,11,1,0,70,1
4325,6,1,11,80,1
3917,15,1,10,186,1
3742,4,1,0,400,1
415,35,0,0,216,1
4667,415,1,11,440,1
6058,11,1,0,21,1
4767,25,1,12,410,1
7158,0,0,0,184,1
2258,4,1,9,60,1
3417,154,1,1,520,1
25,35,1,6,400,1
2242,2585,1,7,129,1
6867,0,1,14,0,1
3817,25,1,6,520,1
485,125,1,0,225,1
2042,15,1,1,160,1
2042,1625,1,3,200,1
3475,5375,1,9,0,1
3917,125,1,5,480,1
3358,425,1,6,204,1
2125,15,0,0,150,1
3442,325,1,2,274,1
4283,458,1,0,0,1
4142,5,1,6,470,1
2483,225,1,6,184,1
4767,15,1,20,0,1
2825,15,1,8,144,1
27,425,1,3,312,1
2417,4625,1,2,520,1
2183,29,1,6,121,1
2675,125,1,0,0,1
3625,25,1,6,0,1
2783,2,1,11,434,1
1917,15,1,0,120,1
2508,1665,1,1,395,1
3167,1335,1,8,303,1
2267,2585,1,0,0,1
3825,1,1,0,0,1
2325,317,1,10,120,1
205,25,1,0,40,1
2308,2125,1,11,290,1
2392,1875,1,6,200,1
3017,175,1,11,32,1
3992,5,1,3,200,1
21,1085,1,8,160,1
3425,7415,1,0,0,1
3317,65,1,0,164,1
2233,2,1,1,80,1
36,2,1,11,0,1
2167,0,1,11,0,1
2433,55,1,0,100,1
3157,65,1,0,0,1
185,15,1,2,120,1
395,65,1,16,117,1
4033,8,1,14,0,1
1842,121,1,4,60,1
3225,325,1,1,432,1
39,35,1,10,0,1
4208,5,1,6,500,1
2067,165,1,3,100,1
2958,75,1,2,330,1
5433,2625,1,11,0,1
3017,3125,1,8,330,1
43,175,1,8,100,1
2608,1415,1,0,160,1
5142,4,1,0,0,1
3667,25,1,10,320,1
23,5,1,2,300,1
3283,275,1,6,160,1
1917,75,1,7,96,1
2575,875,1,0,491,1
2083,4,1,0,100,1
2817,585,1,4,80,1
5842,10,1,13,0,1
1758,1375,1,0,0,1
2517,1,1,3,0,1
27,375,1,0,260,1
1617,4,0,0,0,1
4858,6,1,0,350,1
41,4,0,1,560,1
295,54,1,4,380,1
3125,625,1,9,181,1
2533,29,1,7,96,1
3317,75,1,7,340,1
42,5125,1,0,400,1
2342,15,1,2,80,1
2258,415,1,5,0,1
2767,575,1,0,487,1
6408,175,1,9,0,1
2617,0,1,0,0,1
3167,3,1,9,250,1
2442,1585,1,0,120,1
2317,85,1,0,0,1
5867,304,1,6,43,1
2042,225,1,1,100,1
2267,3085,1,6,80,1
3925,65,1,14,240,1
3858,4,1,14,383,1
2025,0,1,0,0,1
4983,85,1,0,0,1
7675,1275,1,1,0,1
3408,4,1,1,280,1
4117,5,1,3,145,1
3067,2,1,1,220,1
2667,429,1,1,120,1
4858,25,1,11,380,1
4117,7,1,8,320,1
5675,125,1,4,200,1
2475,1835,1,19,0,1
2575,146,1,5,312,1
46,0,1,0,100,1
335,45,1,4,253,1
305,4,1,7,0,1
1967,29,1,11,80,1
2767,1,1,4,140,1
2517,625,1,7,0,1
2075,335,1,1,80,1
1883,1625,1,6,40,1
4808,4,0,0,0,1
5442,396,1,0,180,1
25,104,1,0,160,1
2008,1,0,1,240,1
6008,18,1,15,0,1
5708,55,1,7,0,1
3492,75,1,6,0,1
25,25,1,17,200,1
2742,3085,1,1,120,1
2192,4,1,1,840,1
345,85,1,7,195,1
3367,375,0,0,300,1
4817,155,1,12,0,1
4217,1275,1,0,92,1
21,225,1,1,80,1
2725,1835,1,12,583,1
3317,3165,1,3,380,1
3675,5,1,0,0,1
2208,665,1,0,100,1
2333,835,1,0,160,1
3517,1625,1,1,515,1
2042,1585,1,1,0,1
4833,16,1,0,110,1
44,175,1,2,0,1
2967,75,1,1,240,1
2033,1,1,4,50,1
5833,4,1,14,0,1
2317,46,1,1,100,1
2133,3,1,0,0,1
2508,25,1,0,370,1
2125,5,1,4,80,1
3517,575,0,0,711,1
2575,25,1,0,349,1
425,3165,1,0,52,1
3267,525,1,0,154,1
565,0,1,15,0,1
3517,45,1,7,150,1
175,0,0,0,450,1
4133,15,1,0,0,1
4433,25,1,0,0,1
2325,25,1,0,160,1
1783,1,1,11,0,1
1892,1,1,4,80,1
2667,1,1,5,160,1
2017,1665,1,3,40,1
375,15,0,0,431,1
1892,75,1,2,88,1
255,25,1,3,260,1
3233,4,1,0,440,1
3958,8625,1,6,70,1
2392,165,0,0,100,1
225,246,0,0,164,1
1917,0,0,0,500,1
495,7585,1,15,0,1
2133,1415,1,1,80,1
3133,7,1,16,0,1
2308,1085,1,11,60,1
5283,55,1,14,0,1
5742,7,1,3,0,1
3775,125,1,0,228,1
1608,175,1,5,352,1
215,25,1,3,80,1
5658,15,1,17,0,1
3492,0,1,0,239,1
2017,171,1,0,120,1
2517,875,1,0,360,1
4725,275,1,1,333,1
2808,0,1,0,0,1
2475,15,1,12,120,1
3992,4,1,1,200,1
2825,96,1,3,396,1
1583,15,1,2,100,1
3908,129,1,5,108,1
5392,8665,1,5,0,1
56,8,1,0,24,1
2325,835,1,0,300,1
4058,5,1,7,0,1
1933,1,1,0,60,1
3933,10,1,14,399,1
4433,5,1,0,320,1
1883,3,1,0,240,1
4025,20,1,11,0,1
2333,1415,1,0,422,1
1942,146,1,7,80,1
4175,25,1,0,510,1
2267,1335,1,0,100,1
2183,665,1,0,0,1
2875,1085,1,1,371,1
3157,5,1,3,290,1
2867,25,1,5,300,1
2775,25,1,2,260,1
2892,5335,1,11,0,1
2208,2165,0,0,128,1
1808,10,0,0,300,1
18,21,0,0,200,1
2783,375,1,5,100,1
2867,5665,1,6,381,1
5592,5,1,5,0,1
5158,85,1,9,0,1
1808,5,1,0,80,1
1883,85,1,0,100,1
285,254,1,1,70,1
2692,5,1,2,0,1
2825,475,1,2,420,1
245,475,1,2,73,1
40,35,1,1,0,1
2558,0,0,0,184,1
3633,85,1,1,50,1
3758,0,0,0,184,1
2842,835,1,0,280,1
1875,271,1,5,184,1
3083,125,1,1,202,1
3208,25,1,0,360,1
7342,0,1,0,0,1
3217,1085,1,16,120,1
5133,0,1,11,0,1
3275,55,1,3,0,1
