@relation australian

@attribute A4 {1,2,3}
@attribute A8 {0,1}
@attribute A10 numeric
@attribute A11 {0,1}
@attribute A14 numeric
@attribute Class {0,1}

@data
1,1,0,1,101,0
1,0,0,0,1,0
2,0,0,1,1,0
2,0,0,0,2,0
2,0,0,0,1,0
2,0,0,0,8,0
2,0,11,0,1,0
2,0,2,0,1301,0
2,0,1,1,12,0
1,0,0,0,1,0
1,0,0,1,33,0
2,0,0,0,751,0
2,0,0,0,3,0
1,1,0,1,1,0
2,0,0,0,1,0
2,0,0,1,4209,0
2,0,1,0,23,0
2,0,0,1,4001,0
2,0,0,0,317,0
2,1,0,0,1,0
2,0,0,1,1,0
2,0,0,1,2,0
2,0,1,0,2,0
2,1,0,0,201,0
1,0,0,0,1,0
2,0,0,1,123,0
2,0,0,0,365,0
2,0,0,0,141,0
2,0,0,1,502,0
2,1,0,1,1,0
2,0,1,0,301,0
2,1,2,1,6,0
1,0,1,0,3,0
2,1,3,1,1,0
2,0,1,1,161,0
2,0,1,1,10,0
2,0,0,0,2,0
2,0,1,0,54,0
1,0,0,0,2101,0
2,0,0,0,352,0
2,0,0,1,1,0
1,0,0,0,14,0
1,0,0,0,1,0
2,0,0,0,1,0
2,1,0,1,1,0
2,0,0,1,1,0
1,0,0,0,5,0
2,1,0,0,1,0
2,0,0,0,43,0
2,0,10,0,19,0
1,0,0,1,1,0
2,0,0,0,6,0
1,0,0,0,2,0
2,0,0,0,2,0
2,0,0,0,1,0
1,0,0,0,1,0
2,0,2,1,1,0
1,0,0,0,4,0
2,0,0,0,45,0
1,0,0,0,205,0
2,0,0,1,41,0
2,0,1,1,69,0
1,0,0,0,1,0
2,0,0,0,1,0
1,0,2,0,7,0
1,0,0,0,205,0
2,0,1,0,22,0
2,0,0,0,1,0
2,0,0,0,1,0
2,0,0,0,26,0
1,1,0,0,1,0
2,0,1,0,7,0
1,0,0,0,1,0
1,1,2,1,1,0
2,0,0,0,17,0
1,0,0,1,18,0
1,0,2,0,352,0
2,0,0,0,1,0
2,0,0,0,688,0
1,0,0,1,1,0
1,0,0,0,457,0
1,0,2,1,2,0
2,1,0,1,1,0
2,0,0,0,1,0
1,1,0,0,1,0
1,0,0,0,71,0
2,0,0,0,1001,0
2,0,1,0,445,0
2,1,0,1,1,0
1,1,0,1,1,0
2,0,0,0,1,0
2,0,0,0,1,0
2,0,12,1,4,0
1,0,0,0,21,0
2,1,20,0,131,0
1,1,0,1,1,0
2,0,1,0,2,0
2,0,0,0,1001,0
2,0,0,1,1,0
1,0,0,1,2,0
2,0,0,0,1,0
1,1,0,0,2,0
2,0,0,1,1,0
2,1,0,1,1,0
2,0,2,1,42,0
2,1,2,0,39,0
2,0,1,0,2,0
2,0,0,0,1,0
2,1,3,1,1,0
2,0,0,1,1,0
2,0,2,1,2,0
2,0,0,1,2,0
1,0,0,1,1,0
1,1,0,1,401,0
2,0,0,0,51,0
1,0,2,0,19,0
1,1,0,1,1,0
1,0,0,1,5,0
2,0,2,0,2,0
2,0,2,1,174,0
2,0,0,1,252,0
2,0,2,0,2,0
2,0,0,1,7,0
2,0,0,0,1,0
2,0,0,1,1,0
1,0,0,0,1211,0
2,0,0,0,1,0
2,0,0,1,1,0
2,0,3,0,34,0
2,0,0,1,1,0
2,0,0,1,118,0
1,0,0,1,1,0
1,0,0,1,1,0
2,0,0,1,1,0
2,0,0,1,1,0
2,0,2,1,106,0
2,0,0,0,1001,0
2,0,0,1,1,0
2,0,2,0,501,0
1,0,0,0,185,0
2,0,0,1,28,0
2,0,0,0,14,0
2,0,1,0,284,0
2,0,6,0,201,0
2,0,2,1,109,0
2,1,1,0,1,0
2,0,0,1,1,0
1,0,0,0,1059,0
2,1,0,1,1,0
2,1,1,0,91,0
2,0,0,0,1,0
2,0,0,1,201,0
2,0,1,1,109,0
2,0,2,0,5553,0
2,1,0,0,1,0
1,0,0,1,3,0
1,1,0,0,1,0
2,0,0,1,1,0
2,0,1,1,155,0
1,0,0,0,1,0
1,0,0,1,1,0
2,0,1,0,20,0
2,0,1,0,127,0
2,0,1,1,5,0
2,0,0,0,101,0
2,0,0,1,3,0
1,0,1,0,2,0
2,1,0,1,1,0
2,0,0,1,2,0
2,1,0,1,1,0
2,0,0,1,1,0
2,0,1,0,99,0
1,0,0,0,1,0
2,0,2,1,395,0
2,0,0,0,1005,0
2,0,0,0,1,0
2,1,7,1,6,0
2,0,0,1,1213,0
2,0,0,1,1,0
1,1,0,1,21,0
2,1,0,0,1,0
2,1,0,1,28,0
2,1,0,0,2,0
2,0,0,0,1,0
2,0,0,1,1,0
1,1,3,1,211,0
1,0,0,0,196,0
1,0,0,0,1,0
2,0,0,0,51,0
1,0,0,0,1,0
2,1,0,1,2198,0
2,0,0,0,101,0
2,0,0,0,13,0
2,0,0,0,19,0
1,0,0,1,1,0
1,0,0,0,180,0
2,1,0,0,1,0
1,0,0,0,1,0
2,0,0,0,247,0
2,0,0,0,1,0
2,0,0,1,1,0
2,0,0,0,1,0
2,0,0,1,1,0
2,0,0,1,68,0
2,0,1,0,2804,0
2,1,7,0,2955,1
2,0,0,0,41,1
2,1,0,1,5801,1
2,1,0,0,1,1
2,0,0,0,9,1
2,1,0,0,3001,1
1,0,0,1,114,1
2,1,0,0,1,1
2,1,17,0,1209,1
2,1,6,0,601,1
2,1,8,0,1,1
2,1,0,1,1,1
2,1,4,0,1584,1
1,1,0,1,1,1
2,1,7,1,1,1
2,1,0,1,31286,1
2,1,0,0,1,1
2,1,3,1,1,1
2,1,5,1,4,1
2,1,2,0,1,1
2,1,12,0,791,1
2,1,5,1,59,1
2,1,4,0,1,1
2,1,3,1,1,1
2,1,0,1,401,1
2,1,0,1,1,1
2,1,12,1,568,1
2,1,11,1,285,1
1,1,2,0,501,1
2,1,5,1,1,1
2,1,7,1,5125,1
2,1,6,0,169,1
2,1,1,0,679,1
2,1,1,1,501,1
2,1,11,0,2284,1
2,1,0,0,11178,1
2,1,1,0,9801,1
2,1,6,0,1,1
2,0,0,0,1,1
2,1,3,0,1,1
2,1,5,1,1098,1
1,1,1,1,8001,1
1,1,0,1,1,1
2,1,10,0,246,1
2,1,16,0,2080,1
2,1,9,1,1,1
2,1,0,1,1,1
2,1,7,1,810,1
1,1,7,1,1,1
1,1,10,1,1,1
2,1,1,0,893,1
2,1,4,1,858,1
2,1,11,1,7,1
2,1,0,1,1,1
2,0,0,0,1,1
2,1,1,0,12,1
1,1,3,1,561,1
2,1,0,0,1,1
2,1,12,1,222,1
2,1,4,0,501,1
2,1,7,1,2385,1
2,1,1,1,51,1
1,1,1,1,18028,1
1,1,0,0,1,1
2,1,6,0,561,1
2,1,0,1,1,1
2,1,3,0,15109,1
2,1,7,0,3066,1
2,1,14,0,2201,1
2,1,14,1,1,1
2,1,1,1,2001,1
2,1,1,0,279,1
1,1,1,0,1,1
1,1,0,1,1,1
2,1,5,0,26727,1
2,1,11,0,100,1
2,1,2,1,1,1
2,1,0,0,1350,1
1,1,8,0,376,1
2,1,3,0,301,1
2,1,3,1,1,1
2,1,16,0,5001,1
2,1,67,1,259,1
2,1,1,0,501,1
2,1,10,0,4701,1
2,1,0,1,640,1
1,1,1,0,1,1
2,1,2,1,1,1
2,1,1,1,1,1
2,1,3,0,7,1
2,1,15,1,1001,1
2,1,3,1,29,1
2,0,0,1,1,1
1,1,1,1,60,1
2,1,3,0,1392,1
1,1,8,1,8,1
2,1,0,0,1,1
1,1,4,1,501,1
2,1,0,0,201,1
2,1,0,0,151,1
2,0,0,0,45,1
2,1,6,1,1001,1
1,1,11,1,1,1
2,1,0,0,1,1
2,1,0,0,601,1
2,1,9,1,1001,1
2,1,6,0,1,1
2,1,3,1,2280,1
1,1,40,0,16,1
2,1,2,0,1,1
1,0,0,0,1,1
2,1,3,1,1,1
2,1,8,0,6591,1
2,1,0,1,1,1
2,0,0,0,2691,1
1,0,0,1,1,1
2,1,4,0,7545,1
2,1,2,0,5001,1
2,1,6,1,1,1
2,1,14,0,4608,1
1,1,0,0,1,1
2,1,3,0,919,1
2,0,0,1,1,1
2,1,0,1,1,1
2,1,8,1,4160,1
2,1,11,1,36,1
2,1,2,0,611,1
2,1,6,0,949,1
2,0,0,0,1,1
2,1,3,1,1,1
1,1,23,1,1237,1
2,1,9,0,1,1
2,1,7,0,3258,1
2,1,11,0,1,1
2,1,0,0,1,1
2,1,12,1,1,1
2,1,0,0,24,1
1,1,6,0,1,1
2,1,1,0,101,1
2,1,0,1,1,1
2,1,10,1,1,1
2,1,0,1,1,1
1,1,0,1,1066,1
2,1,6,1,1333,1
2,1,1,0,235,1
2,1,6,1,1,1
1,1,8,1,2,1
2,1,17,1,1,1
2,1,0,1,1,1
2,1,7,1,1,1
1,1,0,1,301,1
2,1,1,1,21,1
2,1,0,0,1,1
2,1,6,1,10001,1
2,1,11,1,2185,1
2,1,2,0,8,1
2,1,7,1,3066,1
2,1,9,0,397,1
1,1,1,1,2001,1
2,1,0,1,1,1
1,1,4,0,322,1
2,0,0,0,1,1
2,1,9,0,828,1
1,1,1,0,1188,1
2,1,0,1,2029,1
2,1,9,0,731,1
2,1,11,0,541,1
1,1,0,1,1443,1
2,1,0,0,1,1
2,1,0,0,1,1
2,1,2,1,552,1
2,1,1,1,50001,1
2,1,3,0,1,1
2,1,11,0,3001,1
2,1,2,1,16,1
2,1,8,0,1201,1
2,1,15,0,248,1
2,1,0,0,1,1
2,1,3,0,15,1
2,1,13,0,6701,1
2,1,14,0,1603,1
2,1,0,0,1,1
1,1,5,1,5778,1
2,1,9,1,135,1
2,1,6,1,601,1
2,0,0,1,7,1
2,1,15,1,5001,1
2,1,1,0,101,1
2,1,0,0,825,1
2,1,0,0,1,1
2,0,0,0,1,1
2,1,0,1,5861,1
2,1,0,1,1,1
2,1,1,1,1,1
1,1,1,1,301,1
1,0,0,1,2,1
1,1,2,1,401,1
2,1,3,1,151,1
2,1,0,1,10562,1
2,1,0,1,1,1
2,1,2,0,301,1
2,1,5,1,1,1
1,1,11,0,2733,1
2,1,2,1,1,1
1,1,3,0,1001,1
2,1,5,0,8852,1
2,1,7,0,1,1
2,1,0,1,201,1
2,1,0,0,1,1
1,1,14,0,2301,1
2,1,5,0,1,1
2,1,7,1,4072,1
1,1,3,1,1,1
2,1,4,0,541,1
2,1,9,1,1,1
2,1,8,1,3291,1
2,1,14,0,159,1
2,1,12,1,1001,1
1,1,8,1,163,1
2,1,4,0,100,1
2,1,2,1,1,1
2,1,16,0,1211,1
2,1,12,1,714,1
2,1,0,1,1,1
2,1,5,1,691,1
2,1,1,0,151,1
1,1,0,0,315,1
1,1,2,1,1001,1
2,1,6,0,368,1
2,1,14,0,1345,1
2,1,4,0,1466,1
2,1,0,0,1,1
2,1,0,1,4001,1
2,1,11,0,457,1
2,1,11,0,1201,1
2,1,4,0,1,1
2,1,1,0,20,1
2,1,5,1,1431,1
2,1,4,1,1,1
1,1,0,0,13213,1
2,1,11,1,3001,1
2,1,7,0,7060,1
2,1,0,1,1,1
2,0,0,1,1,1
2,0,1,0,1,1
2,0,0,0,1,1
2,1,20,0,15001,1
2,1,9,0,743,1
2,1,11,1,301,1
2,1,0,1,1,1
2,1,1,1,110,1
2,1,2,0,592,1
2,1,0,0,201,1
2,1,0,1,301,1
2,1,5,1,1,1
2,1,2,1,1705,1
2,0,0,0,1,1
2,1,0,0,1,1
2,1,0,0,2207,1
1,1,0,0,1,1
2,1,9,0,1656,1
2,1,0,1,1,1
2,1,1,0,801,1
2,1,0,0,5299,1
2,1,1,0,1,1
2,1,15,0,11203,1
2,1,11,0,1250,1
2,1,5,0,2504,1
2,1,8,0,1,1
2,1,0,0,1,1
2,1,0,0,961,1
2,1,6,0,328,1
2,1,0,1,1,1
2,1,0,1,1,1
2,1,5,1,561,1
2,1,3,1,583,1
