@relation australian

@attribute A5 numeric
@attribute A8 {0,1}
@attribute A9 {0,1}
@attribute A11 {0,1}
@attribute A13 numeric
@attribute Class {0,1}

@data
2,1,0,0,0,0
2,1,0,1,300,0
9,0,1,0,120,0
9,0,0,0,200,0
10,0,0,0,100,0
7,0,0,1,130,0
1,0,0,1,62,0
9,0,1,0,272,0
11,0,0,1,120,0
6,0,0,0,60,0
8,1,0,1,360,0
4,0,0,0,280,0
6,0,0,0,260,0
9,0,0,0,100,0
3,0,0,0,200,0
3,0,0,1,73,0
9,0,0,1,180,0
11,0,1,1,0,0
8,0,1,1,200,0
2,0,0,1,0,0
4,0,1,0,0,0
10,1,0,1,420,0
11,1,0,1,268,0
6,0,0,1,0,0
6,1,0,0,120,0
8,0,0,0,0,0
8,0,1,1,400,0
3,1,0,1,252,0
1,0,0,0,184,0
7,0,0,1,320,0
8,1,1,1,180,0
13,0,0,0,180,0
8,0,0,0,0,0
4,0,0,0,200,0
9,0,1,0,0,0
8,0,0,0,280,0
11,0,0,0,340,0
8,0,0,0,300,0
6,0,0,0,180,0
1,1,1,0,180,0
2,0,0,0,228,0
7,1,0,1,320,0
8,0,0,0,80,0
4,0,0,1,100,0
4,0,0,0,160,0
3,0,0,0,60,0
8,0,0,1,372,0
10,0,0,0,260,0
3,0,0,0,80,0
2,0,0,1,80,0
8,1,0,0,180,0
9,0,1,0,420,0
9,1,1,1,329,0
4,1,1,1,212,0
8,0,0,0,160,0
3,1,0,0,0,0
7,0,1,1,280,0
6,0,0,1,240,0
2,0,0,0,272,0
9,1,0,1,260,0
1,0,1,1,200,0
3,0,0,0,300,0
9,0,1,0,120,0
8,0,0,0,160,0
8,0,0,0,160,0
6,0,0,0,280,0
3,0,0,1,420,0
8,0,0,1,160,0
4,0,0,0,200,0
2,0,0,1,120,0
8,0,0,1,150,0
8,1,0,1,164,0
1,0,0,0,180,0
13,0,0,1,200,0
5,0,0,0,160,0
4,0,0,1,240,0
1,0,1,0,200,0
2,0,0,0,80,0
8,0,1,1,200,0
8,0,1,1,40,0
5,0,0,0,140,0
13,1,0,1,100,0
4,1,0,1,140,0
1,0,0,0,120,0
9,1,1,1,208,0
3,0,0,1,184,0
8,0,0,1,180,0
9,1,0,1,163,0
1,0,0,0,120,0
8,1,0,1,0,0
11,1,1,1,167,0
8,0,0,0,240,0
8,0,0,1,280,0
1,1,0,0,130,0
8,0,1,1,416,0
7,0,0,0,400,0
9,0,0,1,309,0
3,0,0,1,411,0
1,0,0,0,100,0
6,0,0,0,220,0
1,1,0,0,320,0
8,0,1,0,0,0
10,0,0,0,0,0
1,0,0,0,76,0
8,0,1,1,160,0
1,0,0,0,184,0
11,1,1,0,200,0
1,0,1,1,200,0
3,0,0,1,140,0
4,0,0,1,232,0
8,0,0,1,112,0
3,0,0,0,550,0
10,0,1,0,320,0
8,0,1,1,80,0
6,0,0,0,240,0
8,0,0,0,320,0
9,0,0,1,360,0
9,0,1,1,240,0
8,0,0,0,120,0
1,0,0,0,280,0
8,0,0,0,280,0
3,0,0,1,640,0
14,1,0,0,510,1
8,1,0,1,491,1
6,1,1,1,120,1
9,1,1,0,0,1
3,1,0,1,0,1
8,1,1,0,117,1
9,1,1,1,120,1
13,0,0,1,300,1
6,1,0,1,20,1
7,1,1,0,204,1
11,1,1,0,129,1
1,0,0,1,450,1
14,1,0,0,360,1
9,1,0,1,487,1
8,1,1,0,0,1
8,1,1,1,40,1
8,1,1,1,396,1
14,1,1,1,303,1
8,1,1,0,220,1
8,1,1,1,80,1
11,1,1,0,43,1
6,1,1,0,60,1
11,1,0,1,21,1
6,1,0,0,100,1
11,1,1,0,0,1
3,1,1,1,0,1
11,1,1,0,200,1
10,1,1,0,0,1
11,1,1,1,140,1
4,1,1,0,160,1
13,1,1,1,140,1
7,1,1,1,360,1
13,1,1,1,440,1
8,1,1,1,200,1
11,1,1,0,80,1
13,1,1,0,400,1
9,1,1,1,70,1
9,1,1,0,120,1
9,1,1,1,330,1
7,1,1,1,200,1
13,1,1,1,0,1
8,1,0,0,0,1
10,1,0,1,0,1
8,1,1,0,73,1
13,1,1,1,181,1
6,1,1,1,156,1
8,1,0,0,0,1
2,1,1,1,160,1
7,1,1,1,108,1
2,0,0,1,431,1
8,0,0,0,100,1
10,1,0,1,393,1
13,1,1,1,88,1
8,1,0,0,422,1
8,1,0,0,300,1
11,1,1,0,0,1
11,1,0,1,228,1
9,1,1,1,100,1
8,1,1,0,220,1
11,1,1,1,0,1
3,0,0,0,216,1
13,1,1,1,520,1
5,1,0,0,100,1
8,1,0,0,260,1
9,1,1,0,120,1
9,1,1,0,80,1
11,1,1,0,0,1
14,1,1,0,121,1
14,1,1,1,480,1
8,0,0,0,184,1
11,1,1,0,80,1
13,1,0,0,80,1
8,1,1,1,160,1
8,1,1,1,352,1
14,1,1,0,60,1
4,1,1,0,0,1
7,1,0,1,225,1
3,1,1,0,56,1
9,0,0,0,150,1
8,1,1,0,200,1
12,1,1,1,0,1
10,1,1,1,0,1
2,1,1,1,0,1
7,1,0,1,360,1
8,1,1,0,0,1
11,1,1,1,145,1
11,1,1,1,0,1
11,1,1,1,0,1
11,1,1,1,455,1
8,0,0,0,184,1
6,1,1,1,168,1
8,1,0,1,160,1
9,1,0,1,400,1
7,1,1,1,410,1
6,1,1,0,0,1
11,1,0,1,350,1
11,1,1,1,80,1
4,1,0,0,80,1
13,1,1,1,583,1
14,0,0,0,164,1
11,1,1,0,0,1
11,1,0,0,280,1
4,1,1,0,150,1
9,1,1,0,240,1
9,1,1,0,50,1
9,1,0,0,120,1
8,1,1,0,32,1
11,1,1,0,100,1
13,1,1,0,100,1
7,1,1,0,260,1
11,1,1,0,120,1
2,1,0,1,100,1
8,1,1,0,184,1
8,1,1,0,100,1
9,1,1,0,383,1
10,1,0,0,0,1
13,1,1,1,120,1
13,1,0,1,0,1
8,1,1,0,200,1
8,1,1,0,0,1
13,1,1,0,320,1
9,1,0,1,154,1
8,1,1,0,0,1
7,1,1,1,0,1
8,1,1,0,50,1
8,1,1,0,0,1
13,1,1,0,260,1
8,1,1,0,186,1
11,1,1,0,80,1
9,1,1,1,60,1
14,1,1,1,515,1
11,1,1,1,520,1
14,1,1,1,290,1
11,1,0,1,60,1
9,1,0,0,120,1
2,1,1,0,250,1
14,1,1,0,140,1
8,0,0,1,232,1
11,1,1,0,0,1
10,1,0,0,0,1
4,1,1,1,320,1
13,1,0,0,100,1
10,1,1,1,99,1
4,1,0,1,0,1
11,1,1,1,49,1
9,1,1,0,80,1
11,0,1,0,240,1
3,1,1,0,274,1
9,1,1,1,290,1
11,1,1,0,0,1
7,1,1,1,396,1
8,1,1,1,0,1
8,1,0,1,0,1
1,1,0,1,0,1
13,1,0,0,0,1
13,1,1,0,311,1
9,1,0,1,52,1
11,1,0,1,120,1
1,1,1,1,30,1
3,1,1,0,80,1
14,1,1,0,520,1
11,1,0,1,102,1
14,1,0,0,0,1
8,1,1,0,181,1
11,1,1,1,408,1
3,1,0,1,0,1
10,1,1,1,0,1
1,1,1,0,232,1
5,1,1,0,0,1
7,1,0,0,110,1
10,0,1,0,560,1
8,1,1,1,60,1
8,1,1,0,100,1
10,1,1,0,0,1
4,1,1,0,380,1
5,1,1,1,0,1
4,1,0,1,24,1
11,0,0,0,200,1
11,1,1,1,120,1
7,1,1,1,93,1
9,1,1,1,40,1
8,1,0,0,0,1
14,1,0,0,0,1
14,1,1,0,0,1
11,1,1,1,100,1
8,1,1,1,0,1
4,1,0,0,180,1
11,1,0,1,92,1
8,0,0,1,0,1
6,1,1,1,370,1
6,1,1,0,80,1
8,1,1,1,96,1
8,1,1,1,371,1
8,1,1,0,0,1
14,1,1,1,0,1
13,1,1,1,399,1
14,1,1,1,253,1
9,0,0,1,290,1
4,1,0,1,0,1
6,1,1,0,80,1
12,1,0,1,164,1
8,1,1,0,0,1
9,1,0,1,160,1
14,1,0,0,0,1
8,1,1,1,144,1
10,1,1,0,375,1
14,1,1,1,300,1
8,1,1,1,0,1
13,0,0,0,300,1
2,1,1,0,200,1
3,1,1,0,0,1
11,1,0,1,260,1
9,1,0,1,260,1
9,1,1,0,80,1
14,1,1,1,0,1
1,1,1,0,0,1
8,1,0,0,40,1
10,1,1,1,22,1
14,1,1,0,420,1
11,1,1,0,333,1
8,1,1,1,300,1
11,1,1,1,470,1
6,1,0,0,230,1
14,1,1,1,340,1
3,1,1,0,0,1
9,1,1,1,434,1
9,1,1,1,80,1
9,1,0,1,70,1
8,1,1,1,0,1
8,1,0,0,349,1
8,1,1,1,312,1
8,1,0,0,240,1
13,1,1,0,160,1
8,1,1,0,0,1
4,1,0,1,280,1
11,1,0,0,29,1
14,1,1,0,120,1
8,1,1,0,0,1
8,1,1,1,312,1
8,1,0,0,340,1
11,1,1,0,220,1
13,1,1,0,211,1
8,0,0,1,128,1
14,1,0,1,160,1
7,1,1,0,240,1
1,1,1,1,0,1
14,1,1,1,519,1
10,1,1,0,0,1
7,1,1,1,280,1
13,1,0,0,440,1
3,1,0,0,400,1
11,1,0,0,100,1
11,1,1,0,184,1
14,1,1,0,100,1
9,1,0,0,280,1
6,1,0,0,160,1
13,1,1,1,80,1
7,0,0,1,500,1
11,1,1,0,381,1
13,1,1,0,399,1
6,1,1,0,0,1
11,1,1,1,80,1
6,1,1,0,200,1
14,0,0,1,711,1
14,1,1,1,380,1
9,1,1,0,202,1
9,1,0,1,239,1
6,1,0,1,370,1
8,1,1,1,432,1
11,1,1,0,0,1
1,1,1,1,0,1
7,1,1,0,260,1
3,1,1,1,0,1
13,1,1,1,0,1
8,1,1,1,180,1
8,0,0,0,184,1
