@relation australian

@attribute A1 {0,1}
@attribute A2 numeric
@attribute A4 {1,2,3}
@attribute A8 {0,1}
@attribute Class {0,1}

@data
1,3575,2,0,0
0,2758,2,0,0
1,2692,2,0,0
1,3525,1,1,0
0,2175,1,0,0
1,3157,2,0,0
0,3675,2,0,0
0,225,2,0,0
1,2117,1,0,0
0,2083,2,0,0
1,2167,1,1,0
1,2375,1,0,0
0,2858,2,0,0
1,3375,2,0,0
0,2267,2,0,0
0,23,2,0,0
1,2958,2,0,0
0,2042,1,0,0
1,5183,1,0,0
1,2458,2,1,0
1,1808,1,0,0
1,2392,1,0,0
1,3525,2,1,0
1,3157,1,0,0
1,16,2,0,0
0,3025,2,0,0
0,2358,2,0,0
0,3325,1,0,0
1,3425,2,1,0
1,1758,2,0,0
0,2767,2,1,0
1,195,2,0,0
1,3067,2,0,0
1,2375,2,0,0
1,375,2,0,0
1,1833,1,0,0
1,2583,2,0,0
1,2258,1,0,0
1,20,1,0,0
1,2325,2,0,0
0,1917,2,0,0
1,8025,2,1,0
1,2292,1,0,0
0,49,2,1,0
1,2967,1,0,0
1,4783,2,0,0
1,23,1,1,0
0,3392,1,1,0
1,3608,2,0,0
1,3125,2,0,0
0,525,2,0,0
1,3992,2,0,0
1,1817,2,0,0
0,3317,1,0,0
1,2917,2,1,0
0,2267,2,0,0
1,1883,1,0,0
1,7483,1,0,0
0,2733,2,0,0
1,23,2,1,0
1,6333,2,1,0
0,1633,2,0,0
1,225,1,0,0
1,1792,2,0,0
1,1867,2,1,0
1,4092,2,1,0
0,2175,2,0,0
0,235,2,0,0
1,3617,1,0,0
1,3442,2,0,0
1,2408,2,0,0
1,2275,2,0,0
0,3375,2,1,0
1,1933,2,0,0
1,2767,2,0,0
1,2208,2,0,0
0,4033,1,0,0
1,3667,2,0,0
1,5858,2,0,0
1,2817,1,0,0
1,22,1,0,0
1,2042,2,0,0
0,3308,2,0,0
0,265,1,0,0
1,3358,2,0,0
1,2225,2,0,0
1,4058,2,0,0
1,295,2,0,0
1,2208,2,0,0
1,2567,1,1,0
0,2717,2,0,0
0,2817,2,0,0
0,3658,2,0,0
1,20,2,0,0
1,4092,1,1,0
0,5708,2,1,0
1,1858,2,0,0
1,3157,1,0,0
0,2275,2,0,0
1,1633,2,0,0
1,2983,1,0,0
1,3358,1,0,0
0,32,2,0,0
1,3183,1,0,0
1,3275,2,0,0
1,2183,2,0,0
0,3892,2,0,0
1,2408,2,0,0
1,2567,1,0,0
0,1858,2,0,0
1,25,2,1,0
1,2108,1,0,0
1,33,1,0,0
0,2008,2,0,0
1,3233,2,1,0
0,2475,2,0,0
1,4158,2,1,0
1,3157,2,1,0
0,3908,2,0,0
0,245,1,0,0
0,3042,2,0,0
1,4875,1,1,0
1,3775,2,1,0
1,2542,2,0,0
1,215,2,1,0
1,2942,2,0,0
1,4283,2,0,0
1,5183,1,0,0
1,22,2,0,0
1,2942,2,0,0
1,6275,2,0,0
1,3633,2,1,0
1,35,2,0,0
0,4533,2,0,0
0,1692,2,0,0
1,3367,2,0,0
1,3017,1,0,0
0,2108,1,0,0
1,235,2,0,0
0,3833,2,0,0
0,295,1,0,0
1,625,1,1,0
1,2925,2,0,0
1,2342,2,0,0
0,2358,1,0,0
0,225,1,1,0
1,2217,2,0,0
0,165,2,0,0
1,2783,2,0,0
1,3133,2,1,1
1,2867,2,1,1
0,2558,2,0,1
1,5433,2,1,1
0,2842,2,1,1
1,2992,2,1,1
1,3667,2,1,1
1,185,2,1,1
1,2233,2,1,1
1,2783,2,1,1
0,2075,2,1,1
1,3517,2,0,1
0,5842,2,1,1
1,2133,2,1,1
1,3492,2,1,1
0,1892,1,1,1
1,3442,2,1,1
1,2667,1,1,1
1,2575,2,1,1
1,2317,2,1,1
1,2767,2,1,1
1,2308,2,1,1
1,3358,2,1,1
0,1758,2,1,1
1,25,2,1,1
1,3925,2,1,1
1,3992,1,1,1
0,2875,2,1,1
1,2925,2,1,1
1,3275,2,1,1
0,2475,2,1,1
1,2192,1,1,1
1,175,3,0,1
0,2517,2,1,1
1,4433,2,1,1
0,3067,2,1,1
0,2067,2,1,1
1,44,2,1,1
0,285,1,1,1
1,4817,2,1,1
0,6867,2,1,1
1,2667,1,1,1
0,3542,2,1,1
0,2742,2,1,1
1,2783,2,1,1
0,4983,2,1,1
1,28,2,1,1
1,25,2,1,1
1,6408,2,1,1
0,4775,2,1,1
1,2017,2,1,1
1,4808,2,0,1
1,3817,2,1,1
0,1917,2,1,1
0,2475,2,1,1
1,255,2,1,1
1,3733,2,1,1
0,4725,2,1,1
1,3492,2,1,1
0,3675,2,1,1
0,3217,2,1,1
1,3283,2,1,1
0,2008,2,0,1
0,305,2,1,1
1,3917,2,1,1
1,2283,2,1,1
1,1917,2,1,1
1,3675,1,0,1
1,2617,2,1,1
0,4742,2,1,1
0,47,2,1,1
1,2308,2,1,1
0,4583,2,1,1
0,4433,2,1,1
0,1883,2,1,1
1,2333,2,1,1
1,4142,2,1,1
1,3992,2,1,1
0,41,1,1,1
1,18,2,0,1
1,3167,2,1,1
0,4033,1,1,1
1,3758,2,0,1
1,2392,2,1,1
0,2817,2,1,1
1,4025,2,1,1
1,4175,2,1,1
1,2825,2,1,1
1,43,1,1,1
1,3633,1,1,1
0,4742,2,1,1
1,2767,2,1,1
1,2517,2,1,1
1,3317,1,1,1
0,1875,2,1,1
1,4767,2,1,1
1,2275,2,1,1
1,5442,1,1,1
1,1808,2,1,1
1,27,2,1,1
0,1892,2,1,1
1,4058,2,1,1
1,2258,2,1,1
0,2075,2,1,1
0,2125,2,1,1
1,4283,2,1,1
1,1933,2,1,1
1,3225,1,1,1
0,2808,1,1,1
1,5158,2,1,1
1,2533,2,1,1
0,1883,2,1,1
1,6775,2,1,1
1,3317,1,1,1
0,46,2,1,1
0,5867,2,1,1
1,2017,2,1,1
1,205,2,1,1
1,2967,2,1,1
1,2317,2,0,1
1,595,2,1,1
1,2567,2,1,1
0,1842,2,1,1
0,215,2,1,1
0,6058,2,1,1
1,3083,2,1,1
1,3408,1,1,1
1,2392,2,0,1
1,2517,2,1,1
0,2042,2,1,1
1,3425,2,1,1
0,2033,2,1,1
0,1967,2,1,1
1,3192,2,1,1
1,6542,2,1,1
1,4208,2,1,1
1,45,2,1,1
1,42,2,1,1
1,2042,2,1,1
1,4858,2,1,1
0,4083,2,1,1
1,2825,1,1,1
0,2575,2,1,1
1,1617,2,0,1
1,32,1,1,1
1,2508,2,1,1
1,2325,2,1,1
1,2133,2,1,1
1,2417,2,1,1
0,2258,2,1,1
0,2283,2,1,1
0,2292,2,1,1
0,2042,2,1,1
1,3517,2,1,1
1,3625,2,1,1
1,5783,2,1,1
1,3157,2,1,1
1,2208,2,0,1
0,245,2,1,1
1,2183,2,1,1
1,4217,2,1,1
1,4825,2,1,1
1,4308,1,1,1
1,5142,2,1,1
1,1942,2,1,1
0,5833,2,1,1
1,2325,2,1,1
1,5658,2,1,1
0,2067,2,1,1
1,2317,2,1,1
0,25,2,1,1
0,565,2,1,1
1,2325,2,1,1
0,4608,2,1,1
1,2208,2,1,1
1,42,2,1,1
0,4117,2,1,1
1,2758,1,1,1
0,1808,3,0,1
0,295,2,1,1
0,2408,2,1,1
1,5642,1,1,1
1,5133,2,1,1
0,3125,2,1,1
0,1583,2,1,1
1,2958,2,1,1
1,3267,2,1,1
1,4133,2,1,1
0,5008,2,1,1
1,5458,2,1,1
1,2267,1,1,1
1,40,2,1,1
1,5392,2,1,1
1,21,1,1,1
1,26,2,1,1
0,225,1,0,1
1,2892,2,1,1
1,3417,2,0,1
1,5742,2,1,1
0,4133,2,1,1
0,5283,2,1,1
0,2167,1,1,1
1,4325,2,1,1
0,3575,2,1,1
1,525,2,1,1
0,2242,2,1,1
1,2267,1,1,1
0,1783,2,1,1
0,235,2,1,1
1,1967,2,1,1
1,345,1,1,1
1,3017,2,1,1
0,36,2,1,1
1,2433,1,1,1
1,6008,2,1,1
1,3958,2,1,1
1,495,2,1,1
0,3775,2,1,1
0,7158,2,0,1
1,3867,2,1,1
1,39,2,1,1
1,4875,2,1,1
0,3308,2,1,1
1,2025,2,1,1
0,5708,2,1,1
0,2242,1,1,1
1,3317,2,1,1
1,3742,2,1,1
1,7675,2,1,1
1,4833,2,1,1
0,4667,2,1,1
1,4117,2,1,1
1,2667,2,1,1
1,2775,1,1,1
1,2125,2,0,1
1,485,2,1,1
1,3267,1,1,1
1,2267,2,0,1
1,21,1,1,1
0,23,2,1,1
0,6517,2,1,1
1,2675,2,1,1
1,3417,2,1,1
1,3517,2,1,1
0,245,2,1,1
1,3933,2,1,1
1,3167,2,1,1
1,4767,2,1,1
0,3367,2,0,1
0,2342,1,1,1
0,205,2,1,1
1,5967,2,1,1
1,1917,1,0,1
0,25,2,1,1
1,3917,2,1,1
1,425,1,1,1
0,6408,2,1,1
1,5592,2,1,1
0,2692,2,1,1
1,2442,2,1,1
1,335,2,1,1
1,415,2,0,1
1,41,2,0,1
1,395,2,1,1
1,2017,2,1,1
1,3475,2,1,1
0,4417,2,1,1
1,3017,2,1,1
1,3317,2,1,1
0,30,2,1,1
1,7342,2,1,1
1,1375,1,1,1
1,3417,2,1,1
1,2725,2,1,1
0,2508,1,1,1
1,2183,2,1,1
1,1608,2,1,1
