@relation australian

@attribute A3 numeric
@attribute A4 {1,2,3}
@attribute A8 {0,1}
@attribute A9 {0,1}
@attribute Class {0,1}

@data
35,2,0,0,0
15,1,0,0,0
3165,1,0,1,0
275,2,0,0,0
9,2,0,0,0
15,2,0,0,0
125,1,0,0,0
1,1,0,0,0
175,2,0,0,0
7,2,0,0,0
4,1,0,0,0
165,2,0,0,0
1146,2,0,0,0
5,2,1,1,0
95,2,0,1,0
471,2,0,0,0
175,2,1,0,0
25,1,0,0,0
75,1,0,0,0
354,2,1,0,0
25,2,0,1,0
15,2,0,1,0
585,1,0,0,0
1165,1,1,1,0
65,2,1,0,0
5,2,0,0,0
625,2,0,0,0
155,2,1,0,0
25,2,0,0,0
665,1,0,1,0
85,2,0,0,0
79,1,0,0,0
225,2,1,0,0
2,1,0,0,0
375,2,0,1,0
179,2,0,0,0
125,2,0,1,0
75,2,1,1,0
17,2,0,0,0
708,2,1,1,0
1585,2,0,0,0
45,2,0,0,0
121,1,0,0,0
225,2,0,0,0
665,2,0,0,0
125,1,0,0,0
329,2,0,0,0
5,2,1,0,0
25,2,0,0,0
415,2,0,0,0
354,1,0,0,0
1665,2,0,0,0
1165,2,1,0,0
10915,2,0,1,0
35,2,1,0,0
335,2,1,0,0
335,2,0,0,0
75,1,0,0,0
46,2,0,0,0
585,1,0,0,0
875,1,0,0,0
10,2,0,1,0
415,1,0,1,0
2,2,0,1,0
105,1,0,0,0
12,2,1,1,0
75,2,0,1,0
83,2,0,1,0
1585,1,1,0,0
125,2,0,0,0
75,2,0,0,0
125,2,0,0,0
585,2,0,1,0
3,1,0,0,0
375,2,0,0,0
675,1,0,0,0
835,2,0,0,0
475,2,0,1,0
79,2,0,1,0
13,2,0,0,0
115,2,0,0,0
10665,2,0,1,0
2415,2,0,1,0
25,1,0,0,0
75,2,1,0,0
835,2,0,0,0
29,2,0,0,0
104,2,0,0,0
2085,2,1,0,0
6165,2,0,0,0
58,2,0,1,0
11,1,1,0,0
375,2,0,0,0
12835,2,0,0,0
14,1,0,1,0
2,2,0,0,0
154,2,0,0,0
18125,2,0,0,0
125,2,1,0,0
1335,2,0,0,0
835,2,0,0,0
65,2,0,0,0
25,2,1,0,0
75,1,0,0,0
2335,2,0,0,0
585,2,1,0,0
3165,1,0,0,0
246,2,0,1,0
10,2,0,0,0
625,1,1,0,0
13,2,0,0,0
25,2,0,0,0
75,2,0,1,0
0,2,0,0,0
1,2,0,0,0
10,1,0,0,0
125,2,1,0,0
3165,2,1,0,0
104,1,1,1,0
25,1,0,0,0
2335,2,0,0,0
4165,2,0,0,0
55,2,0,0,0
165,1,1,0,0
14585,2,0,0,0
0,1,0,0,0
104,1,1,1,0
5,2,1,0,0
175,1,0,0,0
0,2,0,1,0
11,1,1,0,0
375,2,0,0,0
21,2,0,0,0
9,2,0,1,0
4,2,1,0,0
254,1,0,0,0
2415,1,0,0,0
165,2,0,0,0
155,2,1,1,0
3,2,0,0,0
875,2,0,1,0
154,2,0,0,0
175,1,0,0,0
335,1,0,0,0
115,2,1,0,0
229,2,0,0,0
25,2,0,0,0
204,1,0,0,0
125,1,0,0,0
1021,2,0,0,0
12125,2,0,1,0
5,2,1,0,0
75,1,0,0,0
8125,1,0,1,0
6,2,0,0,0
529,2,1,1,0
835,2,1,0,0
585,1,0,0,0
335,2,0,0,0
2165,1,0,0,0
5,1,0,0,0
1,2,1,1,0
1625,2,0,0,0
29,2,0,1,0
4,1,0,0,0
15,1,0,0,0
10125,1,0,0,0
425,1,0,0,0
26335,1,1,0,0
1125,2,1,1,0
125,2,0,0,0
379,2,1,0,0
19,1,0,1,0
2,2,0,0,0
5,2,0,1,0
3,2,0,1,0
125,2,0,0,0
15,2,1,0,0
975,2,1,0,0
3,2,0,0,0
135,1,0,0,0
2521,2,1,1,0
55,1,0,0,0
375,2,1,0,0
3,1,0,0,0
7835,1,0,0,0
275,2,0,0,0
5,2,0,1,0
35,2,0,0,0
67,2,1,0,0
2165,2,0,0,0
15,2,1,0,0
5,1,1,0,0
12625,2,0,1,0
625,2,1,0,0
54,2,0,1,0
54,2,0,0,0
125,2,0,0,0
10415,1,1,0,0
7,1,0,0,0
0,1,0,1,0
221,1,1,0,0
585,1,1,0,0
12,2,0,0,0
225,1,0,0,0
125,1,0,0,0
375,2,0,1,0
5,2,1,0,0
3125,2,0,1,0
125,1,0,0,0
4085,2,0,0,0
0,2,0,0,0
204,1,0,0,0
16165,2,1,1,1
15,2,1,0,1
11,2,1,1,1
185,2,1,1,1
8,2,1,1,1
75,2,1,1,1
404,2,1,1,1
9335,2,1,1,1
15,2,1,1,1
55,2,1,0,1
10,2,1,1,1
0,1,0,0,1
954,2,1,0,1
925,2,1,1,1
9415,2,1,1,1
35,2,1,1,1
115,2,1,1,1
204,2,1,0,1
3,2,1,1,1
604,2,0,0,1
11,2,1,1,1
0,2,1,1,1
28,1,1,1,1
15,2,1,1,1
85,2,1,1,1
675,2,1,1,1
12,2,1,1,1
65,2,1,1,1
3,1,1,1,1
9,2,1,1,1
13,2,1,1,1
1233,2,1,1,1
446,2,1,1,1
704,2,1,1,1
21,2,1,1,1
5,2,1,0,1
15,1,1,0,1
835,2,1,1,1
15,2,1,1,1
21,2,1,0,1
1125,2,1,0,1
585,1,1,1,1
4,2,1,0,1
5,2,1,1,1
54,1,1,1,1
83,2,0,0,1
5,2,1,1,1
3,2,1,1,1
104,2,1,1,1
4625,2,1,1,1
125,1,0,0,1
165,2,0,0,1
215,2,1,1,1
504,2,1,0,1
529,2,1,1,1
5,2,1,1,1
254,1,1,0,1
5,2,1,0,1
171,2,1,1,1
11835,2,1,0,1
154,2,1,1,1
4415,1,1,0,1
145,2,1,1,1
8,2,1,1,1
917,2,1,1,1
5665,2,1,1,1
4415,1,1,1,1
2415,2,1,1,1
925,1,1,1,1
11625,1,1,0,1
75,2,1,1,1
304,1,1,1,1
171,2,1,1,1
375,2,1,1,1
22,3,0,0,1
46,2,1,1,1
2875,2,1,0,1
375,2,1,1,1
375,1,1,1,1
165,2,0,0,1
7585,2,1,1,1
2229,2,1,1,1
0,2,0,0,1
3,2,1,1,1
875,2,1,0,1
979,2,1,1,1
1375,2,1,0,1
65,2,1,1,1
1275,2,1,1,1
425,2,1,0,1
3,2,1,1,1
165,2,1,0,1
5,1,1,0,1
4,1,1,1,1
55,2,1,0,1
115,2,1,1,1
8,1,1,1,1
96,2,1,0,1
0,2,0,0,1
8585,2,1,1,1
1415,2,1,1,1
55,2,1,1,1
35,2,1,0,1
8665,2,1,0,1
5125,2,1,1,1
9,2,1,0,1
105,2,1,1,1
2335,2,1,1,1
2,2,1,1,1
5,2,1,1,1
146,2,1,1,1
15,1,1,0,1
4915,1,1,0,1
10,2,1,0,1
25,2,1,1,1
54,2,1,0,1
525,2,0,0,1
75,2,1,1,1
1835,2,1,0,1
3,2,1,0,1
205,1,1,1,1
15,2,1,1,1
621,2,1,1,1
42,2,1,1,1
996,2,1,0,1
1,2,1,0,1
104,2,1,0,1
46,2,1,1,1
254,1,1,0,1
12335,2,1,0,1
55,2,1,1,1
1585,1,1,1,1
105,2,1,0,1
754,1,1,1,1
375,2,0,0,1
6,2,1,0,1
375,2,1,1,1
5,2,1,0,1
65,2,1,1,1
125,2,1,0,1
115,1,1,1,1
4,2,1,0,1
817,2,1,1,1
95,2,1,1,1
1479,2,1,1,1
13915,2,1,1,1
375,2,1,1,1
1025,2,1,1,1
275,2,1,1,1
665,2,0,0,1
425,2,1,1,1
4,2,0,1,1
5875,2,1,1,1
1835,2,1,1,1
9625,2,1,1,1
1175,2,1,1,1
404,1,1,1,1
25,2,1,0,1
3335,2,1,1,1
15,2,1,1,1
1075,2,1,1,1
21,2,1,1,1
0,2,0,0,1
5,2,1,1,1
3,2,1,0,1
2,2,1,1,1
115,2,1,1,1
135,2,1,1,1
15,2,1,1,1
504,1,1,1,1
54,1,1,1,1
154,2,1,0,1
204,1,1,1,1
1,2,1,0,1
875,2,1,1,1
1835,2,1,1,1
15,2,1,1,1
15,2,0,0,1
20,2,1,1,1
29,2,1,1,1
1665,2,1,1,1
11125,2,1,1,1
4625,2,1,0,1
2125,1,1,1,1
275,2,1,1,1
125,2,1,1,1
6665,2,1,1,1
915,2,1,1,1
1,2,1,1,1
10,1,1,0,1
425,2,1,1,1
3,2,1,1,1
83,2,1,1,1
1125,1,1,1,1
12,2,1,0,1
11585,2,1,0,1
11,2,1,1,1
16,2,1,1,1
205,2,1,0,1
79,1,1,1,1
6625,1,1,0,1
925,2,1,1,1
25,2,1,1,1
4,2,0,0,1
104,2,1,1,1
11,2,1,0,1
85,2,1,1,1
304,1,1,1,1
375,3,0,0,1
175,1,1,0,1
271,1,1,1,1
75,2,1,0,1
125,2,1,0,1
25085,2,1,1,1
10,2,1,1,1
5,2,1,1,1
4,2,1,1,1
154,2,1,1,1
1225,2,1,1,1
229,2,1,1,1
1775,2,1,0,1
105,2,1,0,1
95,2,1,0,1
325,2,1,0,1
1625,2,1,1,1
85,2,1,1,1
195,2,1,1,1
204,1,1,1,1
9,2,1,1,1
0,2,1,0,1
9,1,1,0,1
75,2,1,1,1
875,2,1,1,1
25125,2,1,1,1
5875,2,1,1,1
65,2,1,1,1
6,2,1,1,1
125,2,1,1,1
175,2,1,1,1
25,2,1,0,1
7,2,1,1,1
3,2,1,1,1
195,2,1,1,1
1004,2,1,1,1
65,2,1,0,1
29,1,1,1,1
175,1,1,1,1
6,2,1,1,1
4,2,1,0,1
154,2,0,0,1
10335,2,1,1,1
165,2,1,1,1
1125,2,1,1,1
0,2,1,0,1
1585,2,1,1,1
25,2,1,1,1
2,2,1,1,1
11,2,1,1,1
95,2,1,0,1
0,2,0,0,1
10125,2,1,1,1
12,2,1,1,1
75,2,1,1,1
479,1,1,1,1
25,2,1,0,1
1125,1,0,0,1
1254,2,1,1,1
1,2,1,0,1
5,2,1,0,1
5125,2,1,0,1
14,2,1,1,1
15,2,1,1,1
125,2,0,1,1
11,2,1,1,1
585,2,1,1,1
25,2,1,1,1
