@relation australian

@attribute A1 {0,1}
@attribute A2 numeric
@attribute A5 numeric
@attribute A8 {0,1}
@attribute Class {0,1}

@data
0,2433,3,0,0
1,2567,6,1,0
1,1517,10,0,0
0,3483,3,0,0
0,2083,10,0,0
1,2208,4,0,0
1,3575,9,0,0
1,3408,8,0,0
0,1917,3,0,0
1,2767,11,0,0
0,3375,4,1,0
1,22,9,0,0
1,2875,4,1,0
1,8025,8,1,0
1,1942,7,0,0
1,4092,1,1,0
1,1967,4,1,0
0,2958,4,0,0
1,2408,6,0,0
1,3525,8,1,0
1,3992,3,0,0
1,3958,1,0,0
1,20,4,0,0
1,3157,4,0,0
0,2267,3,0,0
1,2067,11,1,0
0,2533,8,1,0
0,195,11,0,0
1,1708,11,0,0
1,1942,13,1,0
1,3157,2,1,0
0,235,9,0,0
1,2308,1,0,0
1,3667,3,0,0
1,2542,9,0,0
1,1958,1,0,0
1,1858,2,0,0
0,1692,3,0,0
1,20,8,0,0
1,2892,8,0,0
1,3208,13,0,0
1,2475,7,0,0
1,2167,4,1,0
0,2192,4,0,0
0,245,8,0,0
1,3717,8,1,0
1,2783,9,0,0
0,3392,1,1,0
1,3442,3,0,0
1,1692,4,0,0
1,3233,10,1,0
1,35,3,0,0
1,2375,8,0,0
1,2225,6,0,0
1,2275,3,0,0
0,2483,9,0,0
0,2725,7,0,0
0,2492,1,1,0
1,215,3,1,0
1,2942,8,0,0
1,34,8,0,0
1,3292,6,0,0
0,2042,14,0,0
1,4483,8,0,0
0,5683,1,0,0
0,2358,4,0,0
1,2917,9,1,0
1,375,8,1,0
1,5183,1,0,0
1,2217,1,0,0
1,2358,8,0,0
1,195,6,0,0
1,4275,3,1,0
1,2067,8,0,0
1,2583,13,0,0
1,3917,3,0,0
1,2108,10,0,0
0,295,10,0,0
1,2525,6,0,0
0,5708,3,1,0
1,4717,9,0,0
1,3617,9,0,0
1,3058,7,0,0
1,1725,4,0,0
1,4117,9,0,0
1,3275,2,0,0
0,25,6,1,0
1,1825,2,0,0
0,1917,6,1,0
1,3942,7,0,0
1,1817,8,0,0
0,23,5,0,0
1,2292,8,0,0
1,4283,7,0,0
0,3058,11,0,0
1,395,8,0,0
1,4517,8,1,0
1,2817,4,0,0
0,49,5,1,0
1,6333,8,1,0
1,2325,8,0,0
0,2108,1,0,0
0,5758,1,0,0
0,1767,5,0,0
1,2342,8,1,0
0,225,11,1,0
0,1608,1,0,0
1,3017,8,0,0
1,1883,11,0,0
1,4783,14,0,0
1,2983,14,0,0
1,2667,3,0,0
0,1825,9,0,0
1,4917,1,0,0
1,245,6,0,0
0,1633,6,0,0
1,2683,4,0,0
1,3525,14,1,0
1,2567,8,0,0
1,295,9,0,0
0,3733,3,0,0
0,1975,8,1,0
1,2075,5,0,0
1,3558,4,0,0
1,4092,14,1,0
1,2392,2,1,1
1,395,8,1,1
1,3017,8,1,1
0,305,8,1,1
0,3067,8,1,1
1,18,11,0,1
0,36,8,1,1
0,4083,11,1,1
1,2183,14,1,1
1,2317,13,1,1
1,6408,14,1,1
1,1933,11,1,1
1,5658,2,1,1
0,1583,8,1,1
0,47,3,1,1
0,1875,11,1,1
1,4025,10,1,1
1,4833,7,1,1
0,2258,11,1,1
1,5158,8,1,1
0,5833,11,1,1
1,21,2,1,1
1,2667,13,1,1
1,3917,8,1,1
1,2775,13,1,1
1,2325,8,1,1
1,485,7,1,1
1,32,10,1,1
1,4283,11,1,1
1,5442,4,1,1
1,3225,8,1,1
0,4433,8,1,1
1,3817,14,1,1
1,3742,9,1,1
0,1883,6,1,1
0,2075,13,1,1
1,3317,8,1,1
1,2825,14,1,1
0,5708,8,1,1
0,2008,11,0,1
1,3517,14,1,1
1,3192,13,1,1
1,2133,8,1,1
1,4808,4,0,1
1,3358,7,1,1
1,3867,4,1,1
1,1617,8,0,1
0,2067,11,1,1
1,5142,14,1,1
0,2808,10,1,1
0,235,11,1,1
1,2267,8,1,1
0,1892,6,1,1
0,1883,9,1,1
1,5592,1,1,1
0,4725,11,1,1
1,2675,14,1,1
1,3267,9,1,1
1,2042,8,1,1
1,2267,9,1,1
1,2183,2,1,1
1,2283,7,1,1
1,2958,9,1,1
1,3667,11,1,1
1,45,13,1,1
1,495,3,1,1
1,3992,11,1,1
1,3733,7,1,1
0,5842,3,1,1
1,3758,8,0,1
1,2325,11,1,1
1,25,8,1,1
0,4983,4,1,1
1,4217,11,1,1
0,1842,11,1,1
0,4417,11,1,1
1,2667,8,1,1
1,40,6,1,1
1,2825,8,1,1
1,3442,3,1,1
0,4583,11,1,1
0,30,10,1,1
1,1608,8,1,1
0,3775,11,1,1
0,2475,11,1,1
1,2967,9,1,1
1,2767,14,1,1
1,3167,2,1,1
0,1917,13,1,1
0,2817,11,1,1
1,3408,7,1,1
0,2575,8,1,1
0,285,14,1,1
1,2508,14,1,1
0,205,8,1,1
0,4742,14,1,1
0,3217,9,1,1
1,2308,8,1,1
0,2342,11,1,1
0,4742,10,1,1
0,1808,13,0,1
1,2617,3,1,1
1,28,4,1,1
1,2275,11,1,1
1,5783,7,1,1
1,3275,13,1,1
1,3925,7,1,1
1,595,9,1,1
1,2667,13,1,1
1,2533,8,1,1
0,41,11,1,1
0,2242,14,1,1
0,225,14,0,1
1,3417,13,1,1
1,335,14,1,1
1,5967,11,1,1
1,3933,13,1,1
1,185,3,1,1
0,4608,8,1,1
0,2242,11,1,1
1,1942,9,1,1
0,2475,6,1,1
1,21,9,1,1
1,2783,9,1,1
1,3425,13,1,1
1,27,8,1,1
1,4058,8,1,1
1,3675,8,0,1
1,3267,11,1,1
1,3492,14,1,1
1,2017,6,1,1
0,3367,13,0,1
1,2925,6,1,1
0,245,11,1,1
1,7342,1,1,1
1,1808,4,1,1
1,4858,11,1,1
1,205,8,1,1
0,2033,8,1,1
1,2783,9,1,1
0,25,14,1,1
1,1967,11,1,1
0,23,14,1,1
1,5392,10,1,1
1,3317,14,1,1
1,44,7,1,1
0,4775,8,1,1
0,1892,8,1,1
1,3167,14,1,1
1,425,9,1,1
1,5642,8,1,1
0,295,4,1,1
1,25,6,1,1
0,6058,11,1,1
1,4767,7,1,1
1,175,1,0,1
1,2233,9,1,1
0,1967,11,1,1
1,4817,9,1,1
1,3133,8,1,1
0,2167,5,1,1
1,3517,4,1,1
0,2408,11,1,1
1,2308,9,1,1
0,4133,3,1,1
0,3542,11,1,1
1,7675,10,1,1
1,4767,8,1,1
1,3492,9,1,1
1,3633,9,1,1
0,6408,1,1,1
0,46,5,1,1
1,345,3,1,1
0,2558,8,0,1
1,3992,6,1,1
1,6542,10,1,1
1,2575,8,1,1
1,4117,13,1,1
1,1917,7,0,1
0,2842,9,1,1
1,4133,8,1,1
1,2208,8,0,1
0,3575,6,1,1
1,4142,11,1,1
0,1758,6,1,1
1,2208,13,1,1
0,3308,11,1,1
1,4875,8,1,1
1,42,3,1,1
0,4033,11,1,1
0,2125,3,1,1
1,2517,8,1,1
1,3017,13,1,1
1,2017,8,1,1
1,4175,14,1,1
0,25,13,1,1
1,2892,8,1,1
1,2017,9,1,1
1,5433,8,1,1
0,5867,11,1,1
1,3417,9,0,1
0,2692,11,1,1
1,4825,9,1,1
1,4325,11,1,1
0,215,6,1,1
1,2758,6,1,1
0,2517,14,1,1
1,3517,14,0,1
1,39,13,1,1
1,3475,12,1,1
1,26,11,1,1
1,4208,9,1,1
1,5133,3,1,1
1,3417,8,1,1
1,5742,10,1,1
1,525,4,1,1
1,255,7,1,1
1,2025,10,1,1
0,6867,10,1,1
1,6008,1,1,1
1,1375,9,1,1
0,1783,14,1,1
1,2767,9,1,1
1,2333,8,1,1
1,1917,9,1,1
0,6517,1,1,1
1,415,3,0,1
0,5008,6,1,1
0,3675,10,1,1
0,2742,14,1,1
1,2258,14,1,1
1,2125,9,0,1
1,42,14,1,1
0,2042,4,1,1
1,3283,13,1,1
0,2875,8,1,1
1,2267,8,0,1
1,2517,13,1,1
1,2867,11,1,1
1,4308,8,1,1
1,2433,2,1,1
0,2283,11,1,1
1,3317,12,1,1
1,3917,14,1,1
0,4117,11,1,1
0,5283,8,1,1
1,43,13,1,1
0,245,8,1,1
1,2417,11,1,1
0,2067,11,1,1
1,2392,8,0,1
1,2567,13,1,1
1,6775,10,1,1
0,2042,11,1,1
0,2292,13,1,1
0,2075,11,1,1
1,2725,13,1,1
1,3157,14,1,1
1,2317,8,0,1
1,2133,6,1,1
1,5458,1,1,1
0,3125,13,1,1
1,3625,8,1,1
0,2508,6,1,1
1,2442,11,1,1
1,4433,3,1,1
1,2325,8,1,1
0,4667,13,1,1
1,2992,8,1,1
1,3083,9,1,1
0,565,5,1,1
1,2317,14,1,1
0,7158,8,0,1
1,3958,9,1,1
1,41,10,0,1
1,3317,14,1,1
1,2192,14,1,1
