@relation australian

@attribute A5 numeric
@attribute A7 numeric
@attribute A8 {0,1}
@attribute A14 numeric
@attribute Class {0,1}

@data
14,85,0,1,0
9,25,0,1,0
2,165,0,1,0
4,85,0,6,0
6,75,1,1,0
4,375,0,4,0
8,2,0,395,0
10,0,0,1,0
3,85,0,1,0
2,1085,1,2,1
8,25,1,1,1
10,225,1,501,1
8,4335,1,201,1
14,1625,1,501,1
11,125,1,1,1
9,175,1,59,1
8,2165,0,1,1
11,4,1,301,1
11,125,1,679,1
12,5375,1,135,1
11,25,1,810,1
8,4,1,3066,1
11,165,1,7,1
8,15,1,8,1
9,835,1,301,1
8,2625,1,285,1
14,246,0,1,1
9,155,1,791,1
9,575,1,501,1
3,85,1,1,1
9,175,1,1001,1
3,35,1,743,1
14,25,1,601,1
8,29,1,5125,1
8,1,1,5778,1
14,1335,1,3291,1
4,54,1,501,1
13,604,1,301,1
9,4,1,1345,1
13,4,1,11178,1
3,0,1,1250,1
8,65,1,1211,1
14,4,1,3001,1
8,5335,1,2284,1
13,335,1,51,1
4,15,1,235,1
10,4,1,1,1
2,1875,1,328,1
6,4,1,1,1
13,55,1,1,1
10,1275,1,110,1
11,2585,1,3258,1
9,125,1,1,1
6,25,1,1,1
11,121,1,541,1
11,15,1,401,1
11,6,1,1,1
9,2,1,279,1
14,575,0,1,1
4,85,1,1,1
11,458,1,1,1
8,1085,1,2185,1
11,2,1,1,1
6,1415,1,151,1
1,18,1,1001,1
7,25,1,1,1
8,146,1,1,1
9,0,1,201,1
8,21,1,949,1
14,1,1,3001,1
11,415,1,561,1
13,121,1,259,1
13,14,1,2001,1
8,1085,1,1,1
8,425,1,151,1
6,15,1,568,1
7,0,0,2,1
8,165,0,1,1
13,4,1,1350,1
9,75,1,101,1
8,7875,1,1261,1
3,325,1,611,1
3,0,1,1,1
14,46,1,1,1
13,75,1,1,1
6,1415,1,9801,1
13,525,1,1,1
8,85,1,1,1
10,0,1,1,1
14,45,1,858,1
4,396,1,315,1
8,1,1,1466,1
7,425,1,1,1
11,175,1,838,1
9,146,1,2955,1
8,25,1,368,1
7,4,1,2001,1
7,65,1,4608,1
10,0,1,13213,1
13,375,0,45,1
6,504,1,1,1
8,25,1,1,1
4,4,0,2691,1
1,0,0,100001,1
8,15,1,1,1
11,585,1,1,1
1,5,1,8852,1
8,6,1,1,1
13,3125,1,1201,1
10,7,1,1,1
9,171,1,1,1
8,1625,1,1392,1
13,5085,1,828,1
10,65,1,51101,1
11,71,1,1,1
11,304,1,561,1
5,0,1,961,1
8,204,1,18028,1
3,5165,1,1,1
6,85,1,1,1
2,3,1,731,1
6,196,1,159,1
4,8,1,2029,1
3,35,0,1,1
11,4,1,1603,1
13,25,1,501,1
11,9,1,640,1
4,45,1,1271,1
11,2375,1,583,1
13,625,1,7060,1
14,125,1,1,1
3,15,1,301,1
11,1625,1,1,1
9,15,1,2207,1
10,5,1,4001,1
1,0,1,1401,1
14,5,1,552,1
10,8665,1,1,1
11,4625,1,2001,1
9,2,1,36,1
13,10,0,1,1
9,75,1,1,1
4,4165,1,1,1
8,25,1,24,1
9,375,1,1066,1
10,13,1,1,1
6,35,1,1,1
14,1,1,7545,1
8,3,1,1,1
6,4,1,100,1
14,75,1,4072,1
8,55,1,2201,1
13,35,1,459,1
9,175,1,15,1
2,15,0,1,1
8,375,1,163,1
11,125,1,1237,1
8,225,1,151,1
1,0,1,1,1
8,2,1,3001,1
7,25,1,2511,1
8,325,1,8001,1
8,0,0,1,1
7,129,1,1098,1
9,8625,1,1,1
14,4,1,397,1
4,25,1,2733,1
1,0,1,101,1
3,7585,1,5001,1
2,665,1,1,1
13,665,1,1,1
8,4,0,1,1
7,125,1,1,1
7,175,1,16,1
14,875,1,1,1
6,25,1,919,1
11,11,1,10562,1
8,2585,1,1,1
14,796,1,1,1
8,475,1,445,1
11,15,1,825,1
13,275,1,2073,1
14,4,1,60,1
8,15,0,114,1
11,14,1,6591,1
1,14415,1,301,1
8,2,1,457,1
7,125,1,1,1
11,5,1,5001,1
7,96,1,1,1
11,5,1,1,1
11,1335,1,1,1
14,5,1,2280,1
11,125,1,1,1
8,835,1,1,1
6,5,1,1001,1
4,25,1,1,1
3,10,1,6701,1
14,254,1,1,1
11,6,1,1,1
11,1275,1,1,1
8,175,1,541,1
11,1585,1,1,1
8,225,1,601,1
14,125,1,5299,1
11,275,1,893,1
11,55,1,1001,1
14,3165,1,1,1
4,629,1,11203,1
8,1665,1,29,1
4,5,1,1,1
13,625,1,1,1
8,25,1,1,1
14,13875,1,1705,1
8,25,1,1431,1
6,1375,1,1,1
11,175,1,1,1
11,1835,1,501,1
11,1,0,769,1
11,29,1,100,1
11,7375,1,1,1
14,75,1,322,1
8,1,1,501,1
10,4,0,1,1
11,8,1,2301,1
8,25,1,1209,1
8,875,1,1,1
13,10,1,1,1
13,429,1,1,1
6,75,1,592,1
3,225,1,301,1
3,5125,1,1,1
13,1835,1,714,1
9,2125,1,285,1
3,5,1,1,1
9,85,0,7,1
8,0,0,1,1
8,3,1,1,1
9,3085,1,1,1
13,85,1,1,1
10,20,1,1201,1
10,0,1,3377,1
8,15,1,4701,1
9,85,1,1188,1
8,2,1,20,1
8,225,0,1,1
14,1665,1,21,1
7,14,1,1333,1
11,2085,1,2504,1
11,5665,1,169,1
8,125,1,1656,1
14,75,1,1001,1
11,5,1,1,1
6,229,1,1,1
14,25,1,197,1
4,1,1,1,1
7,25,1,15109,1
7,129,1,801,1
8,2375,1,4160,1
11,317,1,246,1
8,55,1,3001,1
6,35,1,501,1
12,65,1,31286,1
7,425,1,1,1
13,7415,1,1,1
6,75,1,1584,1
13,35,1,1,1
8,15,1,1,1
13,154,1,50001,1
9,835,1,1,1
11,1585,1,1,1
9,4,1,5801,1
9,5,1,10001,1
13,415,1,7,1
8,285,1,16,1
8,5,1,3066,1
14,3085,1,12,1
5,0,1,1,1
9,15,0,9,1
8,0,0,1,1
6,2,1,561,1
8,45,1,222,1
9,11,1,1,1
11,1,1,401,1
2,55,1,1,1
