@relation satimage

@attribute Sp12 numeric
@attribute Sp14 numeric
@attribute Sp15 numeric
@attribute Sp18 numeric
@attribute Sp21 numeric
@attribute Sp22 numeric
@attribute Sp27 numeric
@attribute Sp29 numeric
@attribute Sp36 numeric
@attribute Sp42 numeric
@attribute Sp45 numeric
@attribute Sp49 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
94,87,57,83,85,102,85,83,85,63,83,87,1
111,94,68,98,111,120,96,112,96,71,100,100,1
102,87,63,87,92,110,87,98,87,60,85,88,1
102,87,67,80,88,97,94,106,87,71,96,99,1
77,79,57,79,77,90,78,79,81,63,83,87,1
81,83,53,83,85,98,81,79,78,55,75,75,1
77,75,59,79,73,93,80,84,87,64,91,91,1
73,76,53,76,73,90,78,75,81,55,79,75,1
68,71,51,79,75,96,74,79,78,56,79,79,1
99,88,60,85,95,108,96,103,92,70,100,100,1
73,79,53,83,77,98,78,79,81,48,79,79,1
116,100,71,104,111,123,96,109,103,67,98,98,1
111,102,68,94,89,98,103,112,85,71,100,96,1
107,92,63,96,45,113,100,113,107,71,98,98,1
106,90,60,94,102,114,98,102,94,64,96,96,1
75,80,50,76,67,93,76,73,79,50,78,78,1
95,87,67,87,95,104,92,100,89,63,94,90,1
106,91,80,91,111,120,81,87,85,71,96,92,1
113,100,66,100,113,127,98,112,98,63,97,101,1
103,92,63,96,103,118,89,100,96,67,79,79,1
96,89,63,89,100,112,90,99,90,63,90,90,1
98,91,68,91,89,102,85,87,78,67,79,71,1
103,94,67,94,103,114,94,106,94,64,94,94,1
87,83,59,79,95,109,81,83,85,56,86,94,1
91,86,56,83,84,97,80,84,83,57,79,83,1
111,94,67,94,111,124,98,111,102,71,96,99,1
66,72,52,68,70,82,73,71,76,53,76,79,1
79,78,46,78,79,96,79,68,79,49,74,70,1
95,85,64,85,95,104,96,103,92,66,100,100,1
95,85,64,92,99,118,79,79,83,56,74,78,1
112,98,67,90,91,105,104,106,87,68,102,91,1
102,94,78,87,88,105,98,94,91,84,96,92,1
107,96,76,99,116,122,96,103,96,74,96,92,1
107,96,71,96,103,118,96,109,100,71,101,101,1
103,92,53,88,79,104,96,91,87,66,96,89,1
99,92,64,96,103,108,87,87,83,56,85,81,1
113,100,59,107,43,112,98,108,98,67,97,97,1
111,101,67,101,111,119,98,111,98,68,99,103,1
107,96,71,92,103,118,96,111,96,66,92,96,1
84,83,63,80,79,85,76,81,87,64,88,88,1
83,79,71,87,103,109,78,87,89,56,79,79,1
102,94,64,94,111,125,99,107,96,67,96,100,1
73,76,57,76,81,98,78,87,81,63,92,87,1
67,73,47,73,67,85,76,66,76,53,67,74,1
83,83,51,79,64,85,89,83,78,52,79,79,1
103,92,64,96,103,118,92,99,96,66,89,92,1
73,75,49,72,70,82,80,75,73,53,79,79,1
87,83,63,92,107,118,81,83,85,56,79,86,1
100,92,63,89,96,108,94,103,90,63,90,90,1
97,94,53,83,71,89,83,73,72,50,78,74,1
79,80,60,80,75,93,79,81,79,64,85,81,1
104,92,66,89,100,112,83,95,86,67,76,73,1
108,94,63,94,103,114,94,102,94,68,94,98,1
107,99,64,96,107,122,96,116,104,66,96,100,1
112,101,71,101,112,124,101,120,101,72,102,102,1
116,100,71,96,99,109,100,118,96,67,101,101,1
71,74,50,74,75,87,75,72,75,49,78,74,1
103,88,68,92,107,113,92,107,96,70,92,96,1
107,96,71,96,107,122,92,107,96,74,96,96,1
103,96,71,96,103,113,92,104,96,75,94,94,1
99,92,55,87,87,100,92,91,78,56,83,79,1
84,75,71,83,99,105,80,102,97,76,102,102,1
103,94,63,94,103,110,87,97,87,57,79,87,1
103,96,64,92,91,108,92,75,92,63,89,81,1
112,98,71,98,112,114,101,111,101,68,98,98,1
87,83,63,83,83,89,81,83,81,56,79,86,1
112,96,68,85,91,96,100,107,83,74,100,96,1
103,88,68,88,95,108,96,107,96,70,96,100,1
106,94,72,91,98,102,88,99,96,59,87,87,1
87,87,51,87,83,104,85,79,81,52,79,75,1
67,78,52,78,75,92,75,73,79,50,80,80,1
99,94,67,79,66,90,90,84,90,76,98,102,1
112,96,64,96,107,122,96,107,96,63,100,96,1
83,89,59,81,75,104,94,77,79,67,87,90,1
113,100,66,100,109,117,98,112,98,63,101,104,1
91,92,75,87,83,96,81,87,89,59,75,79,1
111,98,68,98,115,125,99,116,96,71,100,96,1
111,98,64,98,111,120,99,107,99,67,96,96,1
71,78,49,74,79,96,75,70,75,53,80,73,1
91,79,71,87,111,113,74,91,89,75,79,86,1
108,98,67,94,108,124,94,106,90,60,87,91,1
111,96,71,96,107,118,96,109,96,63,98,98,1
103,96,71,92,103,118,96,104,92,63,94,90,1
111,97,70,97,106,124,94,111,94,64,92,96,1
112,96,68,99,112,122,100,111,100,70,100,100,1
97,94,67,94,97,110,91,94,83,53,85,78,1
103,94,67,94,99,110,97,106,94,64,94,94,1
92,87,57,87,97,119,83,85,91,50,78,92,1
75,75,51,79,87,100,85,83,81,56,83,83,1
111,98,68,102,111,120,99,107,99,67,96,96,1
111,101,67,101,111,119,98,115,98,64,99,96,1
113,100,70,96,100,108,98,112,90,67,94,97,1
88,83,56,83,84,97,87,92,83,60,87,87,1
102,94,67,97,102,114,94,102,94,64,96,99,1
102,94,63,94,102,114,94,106,94,64,92,92,1
102,94,70,94,97,114,94,111,94,76,99,96,1
100,89,66,92,104,108,83,95,79,63,73,73,1
95,88,71,92,107,118,92,107,96,70,92,92,1
120,101,63,101,111,124,102,115,98,64,99,96,1
112,96,68,99,112,118,92,111,96,66,92,96,1
107,92,68,92,103,118,96,103,92,70,92,92,1
107,96,64,99,107,122,96,107,100,63,92,96,1
103,92,71,96,107,122,96,103,92,70,96,92,1
108,94,67,90,103,114,87,102,87,64,87,87,1
81,76,60,79,89,106,85,91,88,67,92,92,1
111,100,67,100,111,118,100,109,96,63,94,94,1
102,94,63,97,106,114,98,111,98,68,96,96,1
81,76,60,79,81,90,85,87,88,63,87,87,1
98,91,68,91,102,111,92,95,88,51,104,83,1
111,100,67,96,107,118,96,113,96,67,94,94,1
95,92,67,96,107,118,81,87,92,59,86,86,1
83,78,66,81,100,108,79,99,101,70,94,101,1
79,75,55,79,83,104,89,91,78,56,83,83,1
71,73,53,73,84,97,72,73,76,53,78,70,1
103,96,75,96,99,113,92,96,81,59,86,86,1
113,100,66,100,109,122,98,108,94,63,94,90,1
106,94,67,90,111,114,98,106,94,68,96,92,1
107,96,84,96,116,128,96,99,92,63,81,81,1
115,101,70,90,97,105,98,115,91,76,96,99,1
71,78,49,74,67,88,79,73,75,50,76,76,1
106,90,74,90,106,114,91,98,91,64,88,88,1
79,85,50,81,75,96,87,83,83,56,89,89,1
79,79,55,75,75,93,78,83,85,56,83,83,1
99,92,68,99,107,122,96,103,96,70,96,96,1
95,90,59,90,99,114,83,88,87,57,83,87,1
103,92,60,92,103,118,92,99,92,59,81,89,1
104,92,63,92,100,112,90,91,86,57,83,87,1
115,102,80,94,106,115,99,112,88,67,87,87,1
79,81,56,81,83,100,83,81,79,53,76,80,1
108,98,67,98,108,119,97,111,97,72,98,94,1
103,94,63,94,108,119,97,102,94,64,94,94,1
112,101,67,98,112,130,101,111,94,68,98,98,1
112,98,71,98,112,124,101,106,97,68,98,98,1
75,69,60,65,92,101,65,89,91,60,88,96,1
100,92,66,103,113,122,94,103,98,67,97,104,1
121,96,64,99,116,122,100,111,100,66,100,100,1
81,76,53,76,85,98,78,79,81,55,75,75,1
91,85,56,78,79,96,83,84,79,53,83,80,1
79,107,46,122,49,112,98,70,105,60,97,122,1
104,96,66,92,100,108,79,95,83,63,73,76,1
102,94,64,94,106,115,96,107,96,67,96,96,1
99,88,68,85,91,104,92,103,87,63,89,89,1
71,74,53,74,68,83,75,68,71,52,74,74,1
69,76,50,76,73,94,74,71,78,51,79,79,1
96,92,66,92,96,112,86,95,86,60,83,90,1
113,96,70,100,109,122,94,108,98,67,94,97,1
102,90,63,90,106,114,83,98,94,64,88,88,1
112,98,63,98,108,119,97,111,94,68,98,102,1
87,81,60,81,87,104,92,95,87,66,85,81,1
115,97,93,104,120,124,91,111,94,68,85,88,1
83,85,53,81,83,100,79,75,75,52,78,78,1
106,94,76,98,111,125,96,107,103,71,92,100,1
104,96,63,92,104,117,94,103,94,67,97,90,1
115,101,74,101,111,124,98,111,98,71,99,96,1
112,98,67,94,103,119,90,106,87,68,91,87,1
111,98,72,98,102,106,99,112,96,71,100,100,1
102,91,64,79,85,94,92,99,81,63,92,87,1
103,94,71,98,112,119,94,106,97,68,94,94,1
103,86,71,83,91,97,101,111,80,72,98,91,1
109,96,63,89,83,88,98,99,79,67,101,90,1
111,97,67,94,106,119,94,106,98,64,96,96,1
70,72,52,75,66,86,80,71,73,53,79,76,1
96,89,66,89,100,112,94,103,98,70,94,94,1
112,99,68,99,112,128,100,111,96,70,96,96,1
111,100,71,100,116,123,100,113,100,67,101,98,1
84,80,63,87,92,105,91,94,91,68,92,92,1
84,83,50,83,75,93,79,73,72,50,81,78,1
103,92,60,92,99,113,87,107,92,59,81,81,1
109,92,66,89,96,96,98,103,83,63,94,87,1
71,76,47,80,71,85,72,69,72,50,70,74,1
116,96,92,81,87,96,92,107,96,63,96,96,1
92,83,57,83,92,105,83,81,83,53,81,78,1
106,94,72,91,111,115,96,107,99,71,96,96,1
113,96,66,96,113,117,94,108,94,63,97,97,1
104,92,59,92,100,104,90,99,86,63,97,90,1
71,73,53,76,79,93,76,73,76,53,74,78,1
97,90,67,90,102,114,83,85,91,56,74,88,1
111,90,67,87,102,114,91,102,87,64,88,85,1
103,94,67,98,112,124,97,106,101,72,102,102,1
113,96,74,100,113,127,101,112,98,70,101,101,1
107,96,84,103,116,133,92,103,100,66,85,92,1
71,80,50,80,75,97,76,69,76,50,74,78,1
106,90,63,90,111,114,87,98,91,53,92,88,1
91,83,59,83,79,96,74,83,89,59,86,86,1
87,89,63,89,96,112,94,99,94,67,90,97,1
95,88,60,78,75,87,83,87,79,59,81,81,1
102,94,64,94,106,120,96,103,96,71,96,96,1
73,76,60,79,89,98,85,95,92,59,79,79,1
99,86,59,86,99,101,90,97,87,64,94,94,1
112,98,67,98,112,124,97,111,101,64,98,102,1
94,91,68,91,81,102,96,103,88,67,96,87,1
87,85,60,85,79,91,87,75,79,59,85,81,1
109,92,66,96,109,122,94,103,98,63,90,94,1
106,94,67,90,84,101,94,106,98,80,96,96,1
106,90,60,87,84,110,94,98,87,68,85,88,1
116,100,71,100,111,123,100,113,100,63,101,101,1
107,96,67,96,111,128,96,100,103,67,94,94,1
112,99,68,88,91,100,100,107,92,66,100,100,1
61,71,51,71,72,85,66,67,74,49,72,75,1
103,90,63,90,99,114,90,102,90,60,83,91,1
71,80,57,83,60,93,83,73,83,64,85,85,1
103,90,63,79,84,93,97,102,76,68,94,79,1
111,100,67,100,111,123,100,109,96,63,98,94,1
83,78,56,81,87,104,87,103,87,66,89,92,1
75,76,50,76,67,89,72,69,76,50,70,74,1
84,79,59,86,91,105,83,92,87,60,83,87,1
84,86,52,79,73,97,76,71,73,53,72,76,1
83,85,66,85,83,100,86,88,83,60,83,80,1
73,76,53,76,77,94,74,75,81,59,79,83,1
75,79,55,71,72,85,78,67,70,52,72,68,1
113,96,70,96,118,117,98,108,98,67,94,97,1
113,96,70,96,113,117,98,108,98,67,97,97,1
91,89,56,85,83,100,79,73,79,47,73,73,1
103,96,60,88,83,100,87,83,79,56,81,78,1
87,81,68,85,95,108,96,107,92,66,92,92,1
87,81,63,85,91,108,75,84,79,50,76,76,1
92,80,63,83,97,110,79,85,83,56,81,88,1
109,100,66,96,113,127,101,108,98,67,97,94,1
111,97,63,101,111,124,98,111,98,60,96,99,1
87,83,63,87,95,104,92,96,89,67,94,94,1
115,98,60,98,106,125,96,107,99,67,96,96,1
81,83,60,83,62,86,88,79,85,63,87,87,1
95,90,59,86,88,110,83,92,87,53,83,83,1
95,83,63,87,95,113,89,96,89,63,90,90,1
106,94,68,98,111,120,88,107,96,67,96,96,1
104,96,74,96,104,112,90,99,90,53,83,76,1
81,79,49,75,81,93,80,84,80,57,79,79,1
88,87,67,90,84,97,83,85,76,60,85,85,1
98,91,57,87,89,106,85,91,92,63,87,92,1
112,98,63,98,108,124,97,120,101,64,102,98,1
103,92,71,96,107,122,96,107,96,63,92,92,1
66,76,53,76,73,86,67,68,85,51,71,75,1
73,72,50,68,69,82,74,71,70,51,75,71,1
98,91,64,94,106,115,88,103,92,63,87,92,1
77,76,50,76,77,98,78,75,78,51,75,75,1
99,79,67,86,112,119,80,88,87,60,79,83,1
75,78,56,74,68,83,75,72,71,52,70,70,1
83,92,60,99,51,104,92,87,87,70,92,89,1
84,87,53,83,88,105,87,89,87,56,92,85,1
75,75,55,71,68,81,74,71,70,52,72,72,1
69,72,50,76,66,86,70,64,67,48,67,71,1
77,68,67,75,91,101,73,97,90,76,94,102,1
104,96,70,96,83,104,98,108,94,70,94,90,1
111,97,63,104,111,119,98,111,98,64,99,96,1
79,80,57,83,88,101,76,77,79,56,78,85,1
69,76,57,76,73,90,70,71,74,55,71,75,1
79,78,53,78,83,96,71,72,75,56,70,74,1
97,87,63,90,102,114,91,89,83,60,78,74,1
89,83,60,83,98,115,78,68,88,55,75,83,1
106,94,64,94,111,120,92,103,96,67,96,96,1
104,92,66,92,104,117,94,103,90,57,87,83,1
104,92,66,81,87,100,86,81,75,57,80,76,1
88,76,70,94,115,119,83,106,98,68,96,99,1
79,76,50,76,71,93,76,66,72,53,74,70,1
109,96,66,96,109,122,98,112,98,67,101,94,1
106,94,63,90,102,119,94,102,94,64,96,92,1
109,100,70,100,113,117,90,103,86,63,87,87,1
112,99,64,99,112,122,100,111,96,66,100,96,1
112,99,64,99,116,122,96,107,100,63,96,96,1
103,96,68,96,103,118,92,99,96,70,92,92,1
104,92,59,85,79,92,90,84,79,47,80,76,1
81,79,52,79,73,97,80,71,80,50,76,76,1
79,81,60,81,83,96,83,83,83,63,85,92,1
103,92,71,96,107,118,96,107,96,74,96,96,1
99,99,71,103,112,122,96,103,100,70,96,92,1
83,88,64,85,71,96,87,79,87,63,85,85,1
111,94,67,97,111,119,102,111,98,64,99,99,1
103,94,67,94,108,114,97,111,97,64,94,98,1
83,78,59,81,100,108,83,81,79,57,80,80,1
91,88,60,92,64,100,92,99,83,63,85,92,1
107,96,67,96,111,123,92,100,92,63,90,94,1
103,90,67,94,99,114,90,106,87,64,91,91,1
63,66,49,70,71,80,72,70,75,50,73,73,1
107,99,64,96,107,118,100,111,96,66,96,96,1
120,104,82,101,111,119,98,111,91,71,88,92,1
88,83,52,83,81,97,80,75,80,53,76,79,1
111,100,71,96,87,100,103,113,96,63,98,98,1
99,90,59,90,84,93,83,71,80,50,72,72,1
79,78,56,85,83,108,75,81,83,53,80,87,1
79,78,49,78,67,80,79,73,72,57,73,73,1
107,96,64,96,107,113,96,107,96,63,92,92,1
71,80,50,76,67,85,72,69,72,50,74,74,1
79,83,67,92,103,109,74,79,89,63,90,94,1
75,75,48,75,68,85,78,71,74,49,79,79,1
106,98,72,94,106,120,96,107,92,71,92,96,1
75,74,60,81,87,100,79,87,83,59,81,89,1
85,83,53,79,85,94,81,83,81,67,87,87,1
98,91,64,91,94,111,92,107,92,71,96,92,1
79,85,56,85,68,91,87,75,83,66,85,81,1
70,72,56,79,91,101,76,79,73,57,76,76,1
115,98,68,98,111,125,96,112,96,71,96,96,1
98,91,68,91,98,106,88,99,85,59,83,83,1
107,92,63,87,103,113,92,100,92,59,86,90,1
91,85,56,85,91,108,92,91,87,59,89,85,1
75,78,52,74,67,84,79,66,68,53,73,73,1
95,81,64,88,107,118,75,95,96,66,78,78,1
111,96,71,100,111,128,92,104,100,63,94,98,1
111,98,68,94,111,120,96,112,99,71,100,96,1
112,96,71,96,112,122,96,111,100,70,96,96,1
112,101,79,101,112,124,101,115,101,68,98,98,1
81,83,63,86,88,101,87,92,83,64,83,76,1
107,96,67,83,87,89,100,109,85,67,98,90,1
100,92,63,92,104,112,86,88,90,57,87,94,1
99,96,67,92,75,100,96,100,89,75,98,94,1
99,92,59,92,103,118,81,91,89,63,86,83,1
100,92,70,92,96,108,90,91,86,57,87,87,1
87,85,60,85,83,96,87,91,83,63,85,81,1
107,96,71,96,103,113,96,107,96,66,92,92,1
91,88,50,85,79,100,87,87,87,56,89,89,1
103,87,63,92,99,113,92,100,81,63,86,86,1
99,90,63,86,95,105,97,106,94,64,98,94,1
112,101,79,98,108,124,101,111,101,68,98,98,1
92,87,74,94,97,110,87,98,91,60,88,85,1
113,100,86,100,109,112,98,103,90,67,94,87,1
95,88,50,85,79,100,83,75,75,49,78,78,1
107,96,63,92,99,113,92,104,92,59,86,86,1
107,96,71,96,107,118,85,96,92,59,86,90,1
73,75,63,83,91,101,83,88,90,64,83,83,1
91,86,59,90,95,101,87,97,90,57,87,94,1
102,98,80,102,115,131,96,116,103,79,100,100,1
64,99,53,114,36,113,83,79,92,70,89,85,1
111,98,72,98,111,120,96,112,96,67,96,100,1
99,90,59,90,95,119,83,92,87,60,87,87,1
73,79,52,75,70,90,73,67,76,53,76,76,1
75,74,53,74,79,91,71,75,79,56,78,78,1
106,94,67,101,106,114,102,111,98,71,99,96,1
85,83,53,83,89,106,81,83,74,51,75,71,1
91,85,56,85,91,104,87,87,87,52,85,85,1
94,87,60,87,94,98,85,91,85,59,87,87,1
87,85,63,92,104,117,94,99,90,60,83,83,1
92,76,63,90,102,114,76,89,91,68,78,81,1
100,96,66,92,104,122,90,99,94,63,90,97,1
107,96,64,92,107,113,92,103,96,66,92,96,1
94,83,60,87,85,102,85,83,85,63,87,92,1
64,71,51,75,72,85,74,67,74,46,72,75,1
106,97,63,90,106,119,94,102,94,64,99,96,1
75,78,46,78,71,84,79,73,75,50,80,80,1
99,87,71,87,95,100,92,100,85,67,90,83,1
111,100,75,100,116,123,96,113,96,79,98,98,1
109,100,66,103,113,122,98,108,98,63,97,97,1
116,100,75,100,111,128,96,113,100,67,98,98,1
79,78,50,78,87,104,75,79,83,56,81,81,1
83,74,60,88,112,118,79,103,96,63,78,89,1
81,83,53,79,81,98,81,79,78,51,79,75,1
71,73,47,65,71,85,76,69,72,53,70,74,1
111,101,67,101,120,124,98,111,102,68,99,99,1
116,103,64,103,116,122,100,111,100,66,100,100,1
77,79,60,79,73,90,81,87,81,63,83,83,1
106,97,67,97,88,110,98,102,94,64,92,88,1
89,87,57,87,94,106,92,87,85,63,87,83,1
100,92,63,92,96,108,94,103,94,67,94,94,1
67,70,52,70,63,80,75,73,72,50,76,73,1
79,76,53,73,71,85,79,73,68,53,74,74,1
115,98,72,91,94,102,96,112,88,71,100,96,1
73,76,50,72,69,82,67,68,74,51,71,75,1
108,98,71,98,112,119,97,111,94,68,98,94,1
115,98,68,98,111,115,99,112,96,71,96,96,1
106,94,70,94,111,114,94,102,94,71,92,96,1
107,92,64,92,103,113,96,103,92,66,96,92,1
95,86,56,83,84,105,90,92,87,64,91,87,1
103,92,68,92,107,118,92,107,92,70,96,92,1
96,92,59,85,79,96,86,95,83,63,83,80,1
112,96,64,96,107,118,96,107,96,66,92,92,1
111,94,67,97,106,114,91,106,94,64,92,92,1
102,94,64,94,106,120,96,107,92,63,96,96,1
107,96,68,96,112,122,96,107,100,63,96,100,1
67,74,59,81,87,108,79,91,94,67,90,94,1
109,100,63,96,109,112,90,103,94,63,94,97,1
91,86,59,90,99,114,83,88,83,53,76,83,1
99,96,75,92,107,113,92,87,81,59,86,90,1
103,92,64,96,112,118,92,107,96,59,85,92,1
81,83,64,83,85,98,81,83,85,75,87,87,1
79,78,50,81,79,96,75,75,79,49,70,74,1
113,100,66,100,113,127,98,112,101,63,101,101,1
77,76,57,76,85,94,81,83,88,59,83,87,1
85,79,64,83,98,106,81,95,88,63,92,92,1
87,87,55,87,95,109,85,87,85,56,86,86,1
68,71,51,71,61,74,70,67,70,49,75,72,1
84,76,57,73,71,78,87,81,76,60,85,88,1
85,79,53,79,85,98,81,87,81,67,87,83,1
116,103,68,96,103,113,100,116,96,70,100,100,1
71,74,56,74,75,96,71,72,79,56,74,78,1
116,103,80,99,116,122,100,116,100,66,100,100,1
108,98,71,94,108,119,94,111,97,64,102,98,1
81,83,56,83,88,105,80,88,87,53,83,87,1
112,98,79,90,95,110,90,102,87,60,87,83,1
97,80,74,90,115,119,94,115,102,76,99,103,1
113,100,66,100,113,122,98,112,101,63,101,101,1
104,96,66,100,113,122,98,112,98,63,104,97,1
87,85,56,85,83,96,87,87,87,63,92,89,1
99,88,60,88,87,104,87,83,79,56,89,81,1
111,101,63,101,111,124,98,106,98,64,99,96,1
107,96,67,100,111,123,96,113,96,63,94,94,1
112,94,67,101,108,119,97,111,97,72,98,98,1
99,83,75,92,103,113,92,100,92,63,90,90,1
77,76,57,76,73,90,74,75,74,55,75,79,1
99,92,67,83,79,100,85,100,89,63,86,94,1
111,94,70,90,102,114,91,98,87,60,88,85,1
75,75,55,79,79,96,74,79,81,59,83,83,1
103,92,71,96,107,118,92,104,92,59,90,90,1
112,101,67,101,112,124,97,115,101,68,102,98,1
79,79,51,79,72,89,78,67,78,52,75,75,1
107,96,68,92,103,122,92,99,96,66,92,92,1
99,94,63,90,103,119,87,97,90,60,83,83,1
108,98,63,98,108,119,97,111,101,68,102,98,1
115,102,92,91,106,106,96,103,81,75,92,96,1
111,96,67,96,107,118,96,113,96,63,94,94,1
113,100,66,96,113,122,98,108,94,67,94,94,1
94,91,60,83,85,102,88,75,74,59,71,75,1
96,89,66,89,100,112,90,103,94,67,90,94,1
87,71,67,79,103,109,78,87,78,67,83,79,1
75,74,56,78,87,104,79,95,92,59,85,92,1
106,97,67,87,88,89,94,111,79,68,96,88,1
87,85,63,85,96,112,86,81,86,53,83,87,1
92,90,67,90,106,119,91,106,98,71,92,96,1
115,98,68,98,115,125,99,112,96,71,96,96,1
87,81,53,78,79,96,83,79,79,63,89,85,1
102,90,74,97,115,119,102,115,98,80,103,99,1
109,100,63,92,100,108,98,112,90,67,104,94,1
99,79,71,71,99,109,100,109,92,71,90,94,1
83,81,66,89,96,104,83,77,79,60,80,80,1
106,94,67,87,97,114,91,94,83,68,88,78,1
83,78,53,74,79,96,83,83,87,59,81,85,1
85,83,64,83,81,90,81,87,85,67,92,92,1
102,90,63,90,92,105,91,106,91,68,88,85,1
95,92,53,88,83,104,87,83,75,49,81,78,1
99,79,67,79,83,93,96,104,78,67,86,79,1
112,92,71,88,99,108,87,91,87,63,85,89,1
84,75,63,86,108,119,83,111,94,68,98,98,1
111,101,67,97,106,124,102,111,94,71,99,99,1
79,78,52,78,83,96,79,73,83,50,76,80,1
109,96,70,96,113,117,98,112,98,67,94,97,1
88,83,67,87,111,114,79,89,91,60,88,88,1
113,100,66,100,113,122,98,112,101,63,101,101,1
106,94,64,94,102,115,96,107,99,79,96,96,1
97,90,67,87,92,105,94,102,102,76,96,103,1
79,75,51,75,79,96,85,83,81,56,83,83,1
112,96,64,88,91,104,100,107,83,70,100,96,1
103,88,64,96,107,118,83,107,96,66,78,78,1
85,83,64,91,106,115,74,83,88,63,83,92,1
75,75,51,75,72,89,81,71,70,52,72,72,1
85,76,57,83,94,106,78,83,85,59,75,83,1
112,103,64,99,121,122,100,116,100,66,100,100,1
87,81,63,81,96,104,86,95,90,57,83,83,1
88,86,59,86,99,110,87,97,94,57,83,87,1
103,96,64,99,107,118,92,111,96,63,92,96,1
107,92,67,87,91,104,100,113,92,67,86,86,1
111,100,71,96,99,109,96,113,96,71,98,98,1
79,76,50,76,79,89,76,77,79,50,78,74,1
113,103,66,103,109,117,98,108,98,63,97,101,1
68,70,56,74,75,87,71,72,75,52,74,74,1
98,87,57,83,85,102,85,83,85,51,79,75,1
66,79,63,86,95,119,90,92,97,88,102,94,1
111,98,64,98,111,120,96,107,96,67,96,100,1
108,98,67,86,91,101,97,102,80,68,87,83,1
89,83,64,91,106,115,88,95,92,63,92,87,1
111,97,63,97,120,124,98,115,102,64,103,103,1
95,90,63,90,91,105,90,92,87,57,79,76,1
106,94,64,94,106,115,92,103,92,63,92,92,1
100,92,78,96,113,122,101,112,98,74,101,101,1
