@relation penbased

@attribute At5 numeric
@attribute At9 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
0,75,71,0
33,100,100,0
0,71,77,0
0,58,60,0
8,100,91,0
0,73,89,0
42,100,100,0
13,100,100,0
6,97,100,0
0,66,80,0
0,82,100,0
0,98,100,0
0,75,91,0
0,66,93,0
17,36,56,0
0,76,95,0
2,92,100,0
0,73,82,0
0,92,100,0
0,87,93,0
12,100,100,0
27,100,95,0
6,95,100,0
0,91,97,0
17,100,100,0
9,100,100,0
15,100,100,0
0,89,100,0
38,100,100,0
56,97,93,0
30,100,80,0
17,100,100,0
40,100,95,0
0,92,99,0
15,88,85,0
35,100,100,0
0,81,93,0
0,88,92,0
0,81,98,0
10,48,68,0
4,95,100,0
16,97,99,0
35,100,95,0
87,83,80,0
35,100,100,0
39,100,100,0
11,86,100,0
11,100,100,0
0,100,65,0
0,76,99,0
29,100,100,0
48,100,100,0
0,87,85,0
24,100,100,0
39,100,100,0
36,100,100,0
19,100,79,0
46,100,90,0
26,100,100,0
0,100,83,0
0,78,79,0
6,95,100,0
22,100,100,0
14,100,100,0
7,100,97,0
41,99,75,0
25,100,100,0
1,32,51,0
1,82,85,0
0,47,61,0
0,77,98,0
0,87,100,0
27,100,100,0
0,61,78,0
12,100,81,0
47,100,100,0
46,100,99,0
8,99,100,0
16,100,100,0
14,93,100,0
3,41,54,0
21,100,100,0
13,100,100,0
30,72,100,0
21,99,100,0
29,61,77,0
16,84,100,0
31,100,100,0
22,100,89,0
0,70,70,0
9,99,100,0
10,94,100,0
0,91,100,0
0,46,61,0
0,81,87,0
39,100,100,0
0,93,100,0
12,99,100,0
43,100,100,0
3,84,85,0
13,100,100,0
22,100,96,0
0,85,100,0
0,79,100,0
36,100,100,0
23,98,100,0
16,100,100,0
17,100,100,0
14,97,100,0
13,96,100,0
19,56,85,0
32,100,98,0
10,58,66,0
0,66,79,0
5,100,86,0
21,100,100,0
26,100,100,0
7,89,91,0
21,100,78,0
0,48,60,0
45,100,100,0
0,61,83,0
0,69,82,0
13,88,100,0
0,73,80,0
19,100,100,0
5,36,58,0
3,97,97,0
9,47,63,0
0,90,100,0
10,100,100,0
4,94,100,0
51,100,100,0
57,95,67,0
0,78,83,0
54,100,56,0
8,100,74,0
7,100,100,0
0,68,72,0
29,100,100,0
22,100,94,0
21,100,100,0
0,75,97,0
5,92,93,0
1,100,99,0
26,100,85,0
0,69,84,0
39,100,100,0
0,60,80,0
15,100,100,0
0,62,90,0
26,100,100,0
25,100,100,0
12,27,38,0
0,72,92,0
0,79,95,0
43,100,94,0
2,91,100,0
0,86,100,0
20,100,100,0
0,67,82,0
0,89,100,0
10,100,100,0
0,42,52,0
43,100,100,0
33,100,100,0
0,77,83,0
12,98,100,0
0,57,66,0
0,74,88,0
0,100,77,0
0,83,100,0
0,97,100,0
0,84,96,0
9,84,92,0
0,74,85,0
16,100,100,0
3,87,92,0
26,100,100,0
0,71,88,0
16,100,100,0
4,100,97,0
0,95,87,0
46,100,100,0
23,100,100,0
29,100,100,0
15,100,100,0
24,100,98,0
9,100,100,0
0,68,86,0
5,100,89,0
0,73,81,0
15,100,100,0
2,79,99,0
11,100,100,0
16,45,63,0
13,100,76,0
0,68,84,0
0,69,90,0
20,100,100,0
22,100,100,0
0,83,89,0
12,100,93,0
0,70,82,0
0,62,63,0
39,100,78,0
50,100,100,0
7,96,89,0
2,92,100,0
50,100,100,0
27,61,69,0
0,45,62,0
14,100,100,0
0,74,84,0
0,67,86,0
47,100,100,0
0,80,97,0
43,100,84,0
0,78,88,0
8,88,94,0
39,54,78,0
22,100,100,0
0,73,89,0
0,97,80,0
1,89,98,0
19,19,35,0
14,100,100,0
0,79,100,0
0,82,82,0
10,100,100,0
36,100,100,0
27,3,21,0
9,92,100,0
55,100,79,0
0,81,100,0
36,100,100,0
0,77,100,0
36,0,27,0
27,100,100,0
0,42,56,0
0,83,100,0
58,100,98,0
36,40,60,0
19,100,85,0
13,96,100,0
13,97,100,0
5,100,98,0
0,68,81,0
34,100,100,0
0,75,85,0
1,86,100,0
0,70,79,0
0,79,96,0
66,99,73,0
57,92,77,0
0,82,100,0
0,67,91,0
28,100,100,0
4,100,79,0
0,80,91,0
4,98,100,0
0,81,86,0
5,93,75,0
6,100,82,0
3,88,100,0
0,70,66,0
12,94,96,0
0,79,100,0
0,73,98,0
35,100,86,0
54,100,83,0
0,72,95,0
25,100,100,0
8,100,100,0
42,100,100,0
0,95,100,0
22,100,100,0
0,78,100,0
31,100,100,0
33,1,25,0
12,100,97,0
57,95,87,0
8,100,100,0
0,72,88,0
5,98,100,0
1,83,98,0
41,100,95,0
0,77,80,0
10,91,97,0
35,100,100,0
0,93,100,0
0,66,82,0
26,100,100,0
0,77,100,0
1,82,86,0
0,98,100,0
0,82,79,0
9,99,100,0
0,74,87,0
0,78,95,0
0,62,60,0
25,100,99,0
36,100,91,0
26,90,89,0
1,73,77,0
26,100,100,0
37,100,100,0
24,100,100,0
47,100,100,0
0,59,64,0
9,79,100,0
0,74,99,0
7,100,100,0
28,100,100,0
9,90,91,0
1,46,73,0
16,100,100,0
1,89,95,0
49,100,72,0
17,100,99,0
10,99,100,0
5,100,96,0
7,90,100,0
14,100,100,0
30,100,100,0
67,0,0,0
0,73,79,0
0,93,100,0
0,74,94,0
0,87,100,0
16,100,88,0
6,91,95,0
20,100,100,0
0,82,94,0
0,91,98,0
1,99,100,0
0,83,100,0
0,86,97,0
34,100,100,0
32,100,100,0
1,75,98,0
0,100,100,0
0,95,100,0
22,100,100,0
0,55,60,0
8,98,99,0
25,100,100,0
0,49,60,0
0,100,71,0
5,90,100,0
0,84,98,0
9,100,100,0
39,100,100,0
8,98,94,0
2,93,100,0
1,53,85,0
34,0,22,0
0,63,72,0
0,74,86,0
58,100,70,0
17,100,100,0
40,100,100,0
40,100,88,0
19,100,91,0
9,100,99,0
0,94,100,0
11,84,100,0
29,100,98,0
30,100,95,0
0,81,100,0
3,40,52,0
0,94,84,0
35,100,100,0
23,100,100,0
34,100,100,0
41,100,100,0
0,100,97,0
0,100,78,0
45,100,100,0
23,57,82,0
14,100,100,0
55,100,83,0
25,100,84,0
15,100,100,0
27,100,100,0
0,88,84,0
0,71,95,0
16,95,100,0
0,81,80,0
12,100,100,0
19,31,53,0
12,37,63,0
4,81,82,0
0,100,88,0
0,77,86,0
10,93,98,0
0,85,93,0
0,64,66,0
27,100,100,0
0,75,74,0
40,100,100,0
0,78,89,0
21,100,100,0
17,100,92,0
0,76,100,0
0,82,81,0
49,100,100,0
29,100,85,0
25,100,100,0
13,98,100,0
13,100,95,0
2,91,98,0
0,94,95,0
0,100,100,0
6,95,100,0
0,80,93,0
12,47,64,0
0,49,68,0
13,96,100,0
0,74,79,0
18,92,100,0
0,85,100,0
35,100,70,0
25,100,94,0
33,100,99,0
0,95,100,0
0,94,100,0
2,75,93,0
39,100,100,0
13,99,100,0
46,0,18,0
10,42,60,0
0,83,90,0
0,85,89,0
0,60,71,0
14,100,100,0
0,88,100,0
0,79,100,0
0,77,100,0
38,100,100,0
49,0,18,0
0,70,100,0
38,100,78,0
19,100,100,0
8,100,100,0
0,77,89,0
0,63,71,0
35,65,64,0
10,100,100,0
43,0,22,0
9,96,95,0
0,91,100,0
18,100,100,0
28,100,100,0
14,100,100,0
49,100,100,0
16,95,100,0
21,100,100,0
0,84,65,0
18,30,45,0
0,81,83,0
17,93,100,0
4,96,100,0
70,94,95,0
34,100,100,0
11,88,93,0
14,98,100,0
0,81,92,0
0,85,100,0
12,82,100,0
63,89,62,0
0,88,89,0
0,80,99,0
16,100,100,0
29,100,100,0
0,77,92,0
39,100,100,0
0,85,98,0
0,82,81,0
42,100,100,0
0,69,92,0
18,100,100,0
28,100,100,0
40,100,100,0
31,100,100,0
0,60,74,0
0,64,95,0
2,100,73,0
4,100,100,0
0,71,91,0
1,94,86,0
49,100,100,0
0,70,90,0
32,100,100,0
7,97,100,0
0,67,75,0
0,62,88,0
49,100,88,0
0,62,95,0
45,100,86,0
0,70,71,0
0,66,77,0
0,77,89,0
26,100,100,0
0,78,95,0
40,100,85,0
0,75,86,0
13,100,100,0
0,78,91,0
16,100,74,0
31,100,75,0
4,89,99,0
9,100,85,0
14,100,83,0
33,100,100,0
0,61,62,0
0,87,96,0
0,70,78,0
0,89,100,0
40,100,100,0
0,58,63,0
33,100,74,0
0,83,100,0
22,100,98,0
5,34,55,0
0,85,100,0
0,58,74,0
0,73,100,0
17,20,36,0
58,100,86,0
0,82,100,0
11,100,100,0
0,68,77,0
0,87,89,0
10,95,100,0
0,82,96,0
0,82,82,0
16,100,100,0
6,87,100,0
0,62,67,0
0,88,90,0
44,100,97,0
8,100,94,0
0,93,100,0
0,88,92,0
17,100,100,0
45,100,97,0
0,98,100,0
29,100,74,0
38,100,100,0
0,82,61,0
13,100,100,0
0,89,100,0
0,53,71,0
39,100,100,0
1,93,99,0
29,100,100,0
24,100,100,0
0,74,77,0
0,70,88,0
0,62,100,0
25,100,75,0
13,100,73,0
9,28,46,0
51,100,93,0
0,61,61,0
23,100,100,0
16,100,100,0
18,46,66,0
34,100,90,0
0,70,90,0
14,100,53,0
0,79,94,0
0,75,78,0
0,80,93,0
0,81,96,0
0,66,67,0
4,94,100,0
13,100,100,0
26,100,100,0
20,100,91,0
0,73,86,0
19,100,100,0
61,96,87,0
1,96,95,0
12,88,100,0
9,100,100,0
0,88,100,0
2,46,70,0
10,100,100,0
23,100,100,0
35,100,93,0
20,91,94,0
51,100,91,0
21,100,97,0
22,100,100,0
0,78,73,0
48,100,60,0
1,87,100,0
26,100,100,0
31,100,91,0
0,73,100,0
25,100,100,0
0,87,100,0
37,100,100,0
34,100,71,0
41,100,100,0
0,67,83,0
1,80,92,0
20,100,64,0
19,100,100,0
30,14,40,0
0,78,88,0
0,66,79,0
31,100,100,0
0,76,85,0
44,100,93,0
38,100,78,0
0,81,75,0
55,100,91,0
12,96,95,0
20,100,86,0
13,100,100,0
41,100,100,0
71,87,81,0
31,100,100,0
0,73,91,0
7,75,74,0
6,100,97,0
1,75,97,0
20,100,86,0
60,100,90,0
0,93,87,0
1,74,79,0
0,77,100,0
40,100,100,0
0,79,92,0
60,100,88,0
7,94,100,0
6,80,80,0
16,100,100,0
42,100,100,0
5,97,97,0
14,100,77,0
0,67,73,0
7,100,69,0
0,100,100,0
3,94,100,0
0,82,78,0
11,100,83,0
18,90,93,0
44,100,81,0
0,78,82,0
0,98,100,0
18,88,95,0
25,27,47,0
39,4,31,0
31,100,100,0
0,78,93,0
10,95,100,0
15,100,99,0
69,94,67,0
1,88,100,0
1,91,100,0
4,95,100,0
12,88,100,0
37,100,100,0
0,44,60,0
0,78,100,0
0,61,71,0
38,100,99,0
25,100,100,0
19,93,100,0
11,95,100,0
20,100,99,0
11,100,98,0
0,90,100,0
66,98,100,0
79,59,100,0
0,81,99,0
0,82,100,0
12,100,100,0
0,86,100,0
0,83,100,0
60,100,90,0
20,94,92,0
13,100,100,0
0,79,96,0
0,97,100,0
0,70,76,0
81,88,24,1
64,22,17,1
71,48,0,1
60,87,29,1
100,47,19,1
35,0,7,1
80,96,23,1
82,65,0,1
83,85,25,1
63,90,25,1
45,37,5,1
61,22,2,1
68,100,29,1
83,50,17,1
46,100,27,1
40,40,4,1
94,65,16,1
75,89,18,1
76,92,29,1
84,55,13,1
49,100,31,1
100,79,2,1
59,35,3,1
68,100,24,1
89,82,0,1
100,75,21,1
72,73,25,1
94,68,22,1
60,26,2,1
100,81,3,1
60,72,0,1
39,41,4,1
46,29,2,1
85,53,2,1
48,38,1,1
78,87,25,1
66,79,26,1
74,79,25,1
80,53,0,1
76,82,25,1
73,44,4,1
100,98,1,1
79,36,16,1
100,88,0,1
32,54,2,1
66,88,25,1
72,83,27,1
56,100,30,1
65,53,0,1
100,67,21,1
100,79,14,1
64,68,28,1
68,94,23,1
78,98,20,1
48,46,2,1
100,75,6,1
72,41,13,1
100,66,19,1
55,36,15,1
64,57,3,1
51,100,26,1
43,41,1,1
100,48,0,1
63,81,25,1
55,82,26,1
70,83,26,1
33,48,4,1
75,94,17,1
76,78,24,1
59,36,2,1
65,99,26,1
82,85,24,1
100,41,23,1
67,36,4,1
62,96,26,1
62,77,21,1
42,44,4,1
77,76,19,1
78,49,4,1
60,93,25,1
91,78,22,1
100,78,3,1
65,93,26,1
88,76,20,1
49,19,6,1
68,92,27,1
73,81,24,1
100,71,5,1
80,20,15,1
69,62,0,1
67,100,24,1
69,84,24,1
46,43,6,1
46,55,0,1
58,94,28,1
50,20,16,1
80,80,25,1
77,39,8,1
50,23,15,1
47,100,30,1
76,74,26,1
100,58,20,1
98,84,16,1
62,41,1,1
100,76,2,1
91,71,8,1
45,38,5,1
55,44,0,1
90,87,23,1
74,82,24,1
59,100,32,1
26,5,14,1
69,91,26,1
96,94,11,1
100,56,0,1
46,9,0,1
36,100,32,1
46,5,2,1
56,54,1,1
53,93,22,1
100,53,0,1
65,75,26,1
55,73,25,1
73,100,29,1
18,36,8,1
95,70,23,1
100,30,20,1
80,80,22,1
100,75,20,1
89,92,20,1
66,91,25,1
100,60,20,1
79,88,23,1
70,41,17,1
69,73,25,1
89,56,16,1
68,42,2,1
100,60,22,1
61,31,2,1
100,70,0,1
80,71,6,1
67,70,0,1
63,97,26,1
100,57,21,1
68,100,30,1
0,33,15,1
33,70,23,1
100,62,21,1
55,62,22,1
91,83,25,1
71,43,16,1
83,62,2,1
57,36,4,1
100,78,21,1
67,88,25,1
81,85,8,1
67,71,23,1
100,73,20,1
100,71,6,1
68,85,24,1
100,59,21,1
72,82,25,1
83,49,5,1
58,100,33,1
58,23,14,1
62,44,3,1
76,75,22,1
54,79,25,1
39,18,15,1
63,85,23,1
100,59,20,1
86,42,0,1
53,45,2,1
75,83,25,1
39,15,16,1
51,46,2,1
76,89,25,1
56,58,2,1
93,71,25,1
82,85,24,1
41,41,1,1
77,78,26,1
100,74,20,1
74,80,25,1
67,89,25,1
71,92,25,1
100,91,15,1
45,45,1,1
73,82,25,1
69,73,0,1
75,58,14,1
88,76,25,1
100,50,20,1
68,96,25,1
96,85,22,1
48,17,15,1
53,76,26,1
73,73,25,1
37,44,2,1
27,8,2,1
64,100,32,1
100,88,20,1
40,28,0,1
58,100,29,1
100,91,6,1
67,93,32,1
76,44,15,1
73,98,22,1
74,41,14,1
100,83,3,1
64,100,30,1
78,69,11,1
0,13,17,1
67,100,30,1
76,88,22,1
63,79,25,1
88,85,23,1
66,84,25,1
79,48,16,1
71,83,26,1
100,88,0,1
84,51,15,1
65,89,24,1
93,40,18,1
97,51,16,1
90,55,3,1
38,40,4,1
41,37,3,1
64,100,23,1
68,32,15,1
79,38,17,1
38,38,5,1
61,100,28,1
71,61,0,1
64,70,14,1
78,76,23,1
83,51,3,1
100,66,3,1
82,75,0,1
76,95,24,1
79,100,8,1
52,17,14,1
76,75,23,1
68,72,26,1
68,91,33,1
73,52,3,1
89,74,21,1
100,50,19,1
60,100,25,1
81,88,25,1
80,84,24,1
100,77,0,1
88,50,15,1
70,67,0,1
48,98,29,1
64,38,14,1
62,21,8,1
70,57,0,1
92,81,21,1
67,33,15,1
68,39,3,1
36,40,1,1
60,45,23,1
82,89,25,1
66,90,28,1
86,53,2,1
62,100,32,1
0,15,17,1
56,25,15,1
71,36,16,1
67,76,25,1
42,47,2,1
69,71,25,1
77,69,5,1
63,94,27,1
59,74,27,1
55,49,3,1
39,36,7,1
52,54,1,1
97,70,25,1
74,72,0,1
59,54,2,1
80,96,23,1
69,93,26,1
49,48,1,1
100,87,23,1
57,14,13,1
85,92,17,1
87,86,22,1
77,48,6,1
37,28,4,1
63,71,18,1
54,22,14,1
70,80,26,1
73,50,0,1
100,85,24,1
47,100,33,1
66,96,28,1
62,30,3,1
53,52,4,1
100,71,12,1
47,4,4,1
100,73,25,1
84,89,22,1
73,38,10,1
60,42,5,1
80,50,15,1
70,36,4,1
100,50,12,1
59,89,25,1
60,20,14,1
100,73,19,1
81,47,0,1
63,100,29,1
38,76,24,1
67,36,5,1
85,59,3,1
57,100,35,1
66,76,26,1
52,100,27,1
44,37,1,1
100,44,19,1
58,15,1,1
59,53,3,1
84,90,22,1
50,52,4,1
58,78,5,1
49,40,5,1
78,95,23,1
73,62,0,1
54,100,22,1
40,32,0,1
52,100,28,1
92,75,23,1
59,67,26,1
68,59,0,1
48,41,2,1
83,62,1,1
100,59,19,1
65,91,25,1
67,96,26,1
45,13,7,1
70,40,17,1
100,80,20,1
80,52,9,1
38,16,2,1
28,62,1,1
64,90,25,1
68,77,25,1
24,17,2,1
62,87,30,1
81,88,0,1
100,79,24,1
90,84,22,1
100,67,20,1
80,82,25,1
78,44,15,1
85,95,21,1
68,86,22,1
76,37,7,1
80,80,25,1
73,89,21,1
62,57,3,1
95,74,9,1
98,93,20,1
85,98,25,1
72,51,0,1
97,69,25,1
56,100,34,1
42,100,34,1
100,75,3,1
55,58,0,1
62,97,26,1
82,73,25,1
47,45,5,1
100,59,20,1
64,29,10,1
86,56,5,1
84,73,22,1
70,92,25,1
91,85,20,1
51,43,2,1
67,92,25,1
50,24,1,1
79,92,23,1
87,98,24,1
71,93,23,1
50,100,34,1
68,30,2,1
100,60,21,1
59,64,17,1
72,97,28,1
49,100,30,1
71,88,25,1
71,88,25,1
73,98,30,1
61,100,27,1
61,89,25,1
74,90,23,1
66,55,3,1
100,67,0,1
78,75,24,1
56,100,33,1
95,63,20,1
81,92,23,1
77,86,24,1
100,73,0,1
68,76,26,1
69,33,0,1
62,35,4,1
48,100,40,1
62,100,34,1
77,77,25,1
54,46,0,1
77,43,19,1
30,44,8,1
60,56,0,1
92,84,13,1
66,81,28,1
100,60,22,1
44,44,4,1
85,76,0,1
60,53,1,1
23,26,4,1
61,100,31,1
100,56,20,1
47,13,14,1
76,80,21,1
50,44,5,1
88,94,22,1
75,35,16,1
47,100,35,1
100,71,20,1
69,87,27,1
100,59,19,1
44,40,1,1
57,26,14,1
100,60,19,1
100,60,20,1
74,86,7,1
49,24,2,1
42,41,2,1
79,81,25,1
63,84,24,1
90,83,33,1
62,88,25,1
100,64,20,1
67,80,25,1
52,60,4,1
42,100,26,1
72,76,25,1
62,77,26,1
34,0,2,1
69,80,26,1
70,93,24,1
66,47,0,1
57,100,26,1
100,46,20,1
54,81,25,1
88,71,25,1
65,82,25,1
83,44,17,1
66,100,33,1
60,47,4,1
58,46,0,1
69,100,25,1
67,96,27,1
73,80,25,1
51,100,34,1
28,19,3,1
70,95,26,1
73,85,28,1
76,87,18,1
71,53,1,1
75,71,28,1
47,48,1,1
100,86,16,1
43,74,24,1
68,80,2,1
56,94,24,1
100,71,6,1
29,34,4,1
75,25,16,1
65,88,25,1
100,89,2,1
45,56,0,1
95,84,25,1
100,70,17,1
42,42,1,1
48,27,16,1
69,94,24,1
96,78,31,1
87,77,25,1
66,100,4,1
49,25,1,1
51,100,34,1
63,41,0,1
48,21,1,1
100,50,20,1
62,79,26,1
61,75,25,1
89,100,10,1
49,52,2,1
67,75,26,1
65,28,8,1
70,82,20,1
65,100,26,1
59,46,6,1
49,32,4,1
90,94,25,1
70,30,16,1
67,33,15,1
76,44,4,1
57,35,14,1
96,70,23,1
82,86,19,1
67,39,1,1
83,92,25,1
57,61,14,1
100,71,22,1
66,72,25,1
100,75,16,1
72,96,27,1
69,95,34,1
61,88,27,1
100,96,0,1
100,80,21,1
37,29,1,1
47,44,4,1
67,100,25,1
67,86,27,1
100,70,21,1
71,75,0,1
55,45,1,1
82,86,14,1
71,40,0,1
66,96,31,1
42,41,10,1
57,55,0,1
10,24,11,1
100,60,24,1
76,79,25,1
70,24,3,1
90,86,23,1
90,82,21,1
52,100,29,1
67,93,25,1
78,30,16,1
44,0,1,1
23,8,5,1
73,81,26,1
100,74,0,1
54,45,0,1
100,42,20,1
37,100,26,1
56,100,30,1
70,91,23,1
100,60,21,1
78,85,24,1
70,91,25,1
100,79,2,1
68,87,20,1
71,97,25,1
51,86,24,1
100,80,3,1
39,41,0,1
48,100,32,1
59,86,26,1
73,92,23,1
82,68,25,1
77,69,24,1
67,37,16,1
81,88,18,1
81,95,24,1
43,43,1,1
70,90,30,1
64,85,24,1
61,34,16,1
89,79,21,1
100,56,23,1
78,71,24,1
100,68,20,1
57,84,25,1
100,79,1,1
66,100,31,1
80,67,25,1
86,88,23,1
59,100,34,1
38,41,2,1
69,97,24,1
64,100,28,1
69,83,24,1
55,30,5,1
100,81,22,1
72,39,15,1
96,46,18,1
18,55,14,1
45,50,2,1
80,80,23,1
97,72,0,1
67,100,27,1
75,88,22,1
35,11,1,1
75,98,25,1
78,88,27,1
90,69,24,1
67,91,24,1
81,96,19,1
73,89,20,1
77,83,20,1
74,79,25,1
100,85,1,1
73,92,25,1
97,92,23,1
61,88,26,1
51,29,4,1
32,63,8,1
36,40,3,1
100,79,0,1
65,82,26,1
47,57,3,1
88,91,22,1
79,36,17,1
67,71,13,1
73,88,25,1
51,45,1,1
66,59,8,1
51,40,2,1
100,71,20,1
49,100,35,1
100,74,0,1
74,59,0,1
77,92,23,1
78,91,24,1
66,100,29,1
45,39,2,1
39,19,7,1
57,72,25,1
100,75,8,1
61,100,32,1
64,49,6,1
58,100,34,1
66,89,23,1
64,27,11,1
53,83,21,1
60,100,30,1
53,100,29,1
81,85,23,1
66,37,0,1
69,51,1,1
65,83,26,1
100,52,20,1
100,65,23,1
0,0,14,1
79,87,24,1
60,33,14,1
65,100,29,1
80,95,36,1
100,60,20,1
53,100,26,1
86,71,9,1
63,48,0,1
82,71,25,1
63,100,24,1
79,38,4,1
83,93,23,1
71,46,7,1
56,41,2,1
100,72,20,1
52,52,2,1
45,38,1,1
74,55,0,1
72,94,25,1
100,79,22,1
68,77,25,1
41,46,2,1
68,85,24,1
88,85,20,1
93,83,23,1
42,55,0,1
100,81,20,1
43,48,3,1
62,100,24,1
100,77,0,1
66,94,26,1
33,0,15,1
82,52,16,1
100,64,22,1
74,88,25,1
100,61,20,1
53,51,3,1
67,81,6,1
58,33,2,1
100,44,0,1
88,71,0,1
50,50,4,1
74,85,24,1
72,42,14,1
48,16,15,1
73,37,5,1
100,87,22,1
76,40,10,1
77,78,25,1
59,62,2,1
