@relation penbased

@attribute At9 numeric
@attribute At11 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
85,100,94,0
100,83,52,0
82,100,88,0
68,100,100,0
37,86,90,0
100,88,67,0
100,95,68,0
100,100,88,0
92,47,31,0
100,82,73,0
100,87,71,0
100,89,67,0
100,67,20,0
93,100,87,0
95,100,72,0
79,100,99,0
100,78,64,0
100,91,60,0
100,92,65,0
100,73,33,0
88,100,85,0
100,90,77,0
91,100,100,0
88,100,70,0
100,71,67,0
94,100,97,0
70,100,97,0
53,97,95,0
81,40,0,0
100,62,36,0
96,57,42,0
55,100,77,0
100,86,62,0
70,100,100,0
100,90,75,0
100,64,32,0
100,96,65,0
100,100,73,0
71,97,95,0
97,100,68,0
100,81,68,0
100,92,63,0
86,100,72,0
100,82,60,0
99,100,78,0
75,100,79,0
47,95,97,0
100,75,55,0
100,98,96,0
100,76,62,0
81,100,63,0
57,100,94,0
100,80,73,0
82,100,92,0
100,76,58,0
87,100,77,0
100,67,28,0
100,72,61,0
46,76,95,0
95,54,39,0
91,100,74,0
100,86,59,0
0,34,62,0
100,87,53,0
100,74,61,0
100,82,54,0
100,71,39,0
100,68,42,0
93,100,78,0
75,100,88,0
66,100,93,0
100,85,79,0
96,59,59,0
100,96,73,0
78,100,98,0
100,88,78,0
100,88,65,0
73,100,100,0
87,100,89,0
99,57,29,0
88,13,11,0
99,100,81,0
100,82,25,0
100,39,7,0
100,96,49,0
95,100,64,0
100,62,20,0
100,61,19,0
89,100,79,0
100,66,48,0
0,52,66,0
81,100,83,0
70,100,100,0
100,90,100,0
56,0,13,0
100,63,25,0
100,84,69,0
91,100,100,0
100,79,47,0
82,100,86,0
100,81,72,0
54,18,19,0
88,100,91,0
79,100,98,0
100,100,89,0
84,100,88,0
100,70,52,0
100,87,75,0
80,100,100,0
38,100,7,0
89,100,100,0
100,98,93,0
100,98,75,0
81,100,100,0
61,97,100,0
100,88,52,0
92,100,100,0
100,86,77,0
76,100,98,0
100,97,69,0
100,91,68,0
100,89,50,0
76,100,91,0
100,62,26,0
59,94,100,0
82,100,99,0
100,72,45,0
100,67,30,0
78,100,70,0
98,100,89,0
100,69,35,0
82,100,96,0
100,99,70,0
100,97,53,0
100,70,38,0
68,100,100,0
83,100,75,0
100,69,60,0
100,74,46,0
100,97,82,0
77,100,98,0
70,36,0,0
82,100,100,0
100,99,93,0
92,100,96,0
100,73,25,0
83,100,75,0
74,99,100,0
100,82,66,0
89,100,73,0
100,94,72,0
100,95,62,0
81,100,100,0
40,93,89,0
67,100,88,0
98,100,99,0
100,75,65,0
100,63,62,0
100,88,70,0
100,78,49,0
100,57,32,0
96,100,80,0
76,100,93,0
100,89,65,0
100,71,20,0
64,100,100,0
100,77,58,0
100,96,87,0
100,71,5,0
91,100,100,0
100,96,48,0
84,100,82,0
98,100,85,0
60,97,96,0
100,89,73,0
100,78,30,0
100,80,65,0
100,98,86,0
0,31,61,0
66,100,84,0
85,42,20,0
100,85,84,0
100,79,30,0
89,100,76,0
40,88,100,0
100,70,49,0
100,72,39,0
85,100,97,0
85,100,75,0
100,73,60,0
100,87,67,0
100,96,93,0
79,100,73,0
66,99,78,0
100,85,88,0
1,54,67,0
100,86,69,0
72,100,100,0
44,94,98,0
80,100,71,0
71,100,100,0
79,100,100,0
3,41,57,0
100,90,21,0
97,100,66,0
80,100,100,0
79,100,83,0
92,100,88,0
71,100,94,0
20,68,74,0
90,100,75,0
100,70,51,0
0,42,62,0
82,100,76,0
58,91,96,0
95,100,44,0
100,91,49,0
75,100,100,0
99,100,80,0
98,68,78,0
100,100,74,0
96,100,83,0
100,78,57,0
100,96,80,0
100,71,64,0
83,100,81,0
46,93,97,0
100,52,12,0
49,88,97,0
74,100,89,0
73,100,75,0
100,96,80,0
75,100,100,0
100,85,69,0
100,100,88,0
97,100,81,0
100,92,69,0
87,100,80,0
100,42,37,0
97,100,84,0
100,69,43,0
100,72,66,0
97,59,55,0
34,85,97,0
87,100,100,0
93,100,100,0
62,100,80,0
100,79,65,0
100,73,60,0
91,100,76,0
100,90,94,0
100,53,31,0
90,100,80,0
100,85,42,0
75,100,97,0
100,67,34,0
98,100,76,0
93,100,90,0
97,100,59,0
99,100,86,0
100,82,34,0
100,96,72,0
100,95,66,0
92,100,78,0
74,100,98,0
84,100,98,0
100,90,84,0
100,96,80,0
79,100,100,0
89,100,89,0
33,82,86,0
100,91,68,0
100,78,48,0
80,100,81,0
100,93,75,0
83,100,89,0
67,100,100,0
100,98,91,0
99,61,28,0
100,93,89,0
100,87,73,0
94,100,90,0
66,100,100,0
80,100,100,0
100,64,20,0
89,100,69,0
79,100,70,0
100,64,42,0
100,99,67,0
57,33,0,0
100,96,92,0
100,84,63,0
100,81,87,0
61,100,100,0
100,76,62,0
100,63,43,0
100,80,36,0
64,100,100,0
80,100,100,0
73,100,92,0
100,70,64,0
98,100,84,0
100,100,69,0
100,83,52,0
100,95,84,0
100,71,57,0
36,95,100,0
62,97,86,0
100,77,78,0
98,100,90,0
100,80,88,0
81,100,100,0
100,57,24,0
100,94,84,0
64,100,100,0
75,100,89,0
99,100,80,0
100,95,88,0
89,100,84,0
100,56,11,0
100,91,86,0
79,100,99,0
100,82,56,0
99,100,75,0
100,95,74,0
100,94,91,0
100,82,33,0
80,100,89,0
100,67,57,0
100,79,39,0
100,82,74,0
79,100,100,0
100,80,65,0
69,100,89,0
86,100,86,0
100,84,46,0
70,100,83,0
61,0,21,0
100,67,35,0
36,81,88,0
100,51,15,0
98,100,69,0
99,100,85,0
93,100,70,0
93,100,91,0
64,96,100,0
95,100,86,0
86,100,85,0
42,88,85,0
63,92,100,0
97,100,84,0
84,100,100,0
100,98,86,0
73,100,100,0
100,89,68,0
78,100,93,0
100,80,61,0
100,86,57,0
74,100,95,0
68,100,90,0
100,90,76,0
65,94,88,0
100,99,75,0
100,86,56,0
81,100,81,0
60,100,72,0
100,84,72,0
100,91,81,0
100,92,79,0
100,75,57,0
99,100,81,0
66,100,93,0
73,100,94,0
100,82,65,0
100,78,77,0
88,100,84,0
100,61,44,0
95,100,89,0
78,100,100,0
48,88,80,0
100,93,76,0
100,90,71,0
71,100,92,0
70,100,100,0
100,72,51,0
93,100,48,0
55,92,100,0
100,74,48,0
100,92,100,0
73,100,100,0
100,81,66,0
100,60,29,0
100,93,74,0
90,100,77,0
100,86,57,0
42,82,100,0
94,44,22,0
83,100,95,0
88,100,99,0
100,58,31,0
100,100,92,0
80,100,92,0
99,100,87,0
100,90,78,0
100,91,73,0
100,85,80,0
100,90,90,0
100,97,66,0
76,100,98,0
69,100,98,0
100,74,29,0
100,85,66,0
100,72,71,0
87,45,41,0
72,100,92,0
79,100,100,0
97,100,68,0
100,91,59,0
93,100,79,0
100,82,76,0
62,100,66,0
100,99,100,0
89,100,82,0
74,100,92,0
77,100,94,0
74,100,96,0
97,100,84,0
71,100,89,0
89,100,79,0
100,91,78,0
76,100,100,0
81,100,91,0
70,100,100,0
88,100,100,0
100,65,45,0
77,100,91,0
75,100,91,0
92,100,84,0
100,64,59,0
100,93,82,0
100,96,81,0
88,100,92,0
100,100,70,0
100,96,57,0
66,100,93,0
78,100,78,0
90,100,100,0
96,100,76,0
96,100,82,0
98,100,92,0
100,100,62,0
48,100,81,0
78,100,97,0
100,63,24,0
82,100,75,0
100,82,54,0
100,97,87,0
100,78,67,0
100,85,71,0
100,96,67,0
94,100,67,0
100,98,57,0
79,100,69,0
61,100,98,0
100,74,66,0
88,100,76,0
100,91,87,0
91,100,100,0
42,93,89,0
69,100,68,0
71,100,100,0
98,100,60,0
81,100,96,0
100,94,79,0
62,98,73,0
100,78,41,0
62,96,93,0
31,75,79,0
100,74,19,0
60,99,89,0
84,100,80,0
100,79,26,0
95,100,70,0
100,94,89,0
100,69,61,0
73,100,100,0
100,83,91,0
94,65,64,0
100,76,76,0
69,100,85,0
87,100,89,0
86,100,93,0
100,81,67,0
45,89,100,0
100,82,62,0
85,100,85,0
72,100,74,0
100,84,57,0
100,85,73,0
82,100,93,0
100,99,94,0
79,100,97,0
100,100,75,0
100,94,58,0
59,100,69,0
95,100,81,0
97,100,88,0
62,100,94,0
78,100,100,0
75,100,82,0
79,100,100,0
70,100,100,0
86,100,96,0
69,100,99,0
79,100,73,0
95,100,95,0
100,75,71,0
82,100,97,0
100,75,61,0
100,88,82,0
82,100,100,0
100,68,52,0
79,100,73,0
100,73,66,0
81,38,22,0
91,100,67,0
73,100,95,0
77,100,100,0
100,100,100,0
100,76,28,0
100,61,7,0
100,61,30,0
100,83,75,0
40,15,2,0
100,72,62,0
100,75,67,0
72,100,90,0
100,91,61,0
75,100,100,0
95,100,73,0
95,30,28,0
82,100,100,0
100,91,55,0
82,100,69,0
100,71,52,0
100,91,73,0
100,83,71,0
63,100,74,0
100,96,82,0
69,100,100,0
42,86,96,0
88,100,100,0
39,89,89,0
100,86,71,0
95,100,82,0
100,90,80,0
100,64,25,0
79,100,91,0
100,70,50,0
87,100,84,0
100,87,87,0
90,100,79,0
100,86,83,0
64,100,99,0
100,99,77,0
93,100,86,0
70,100,82,0
88,100,67,0
84,100,100,0
55,92,100,0
71,100,98,0
100,96,86,0
42,89,90,0
38,100,85,0
100,82,74,0
85,100,100,0
91,100,100,0
76,100,95,0
100,94,90,0
80,100,89,0
68,100,88,0
70,100,83,0
58,100,96,0
78,100,100,0
100,48,4,0
100,99,77,0
31,81,93,0
83,100,100,0
100,93,70,0
82,100,100,0
81,100,100,0
81,100,96,0
79,100,100,0
100,87,95,0
100,91,77,0
77,100,74,0
84,100,83,0
4,55,76,0
88,100,92,0
100,97,53,0
62,100,100,0
89,45,16,0
90,100,83,0
100,65,41,0
100,89,57,0
89,100,96,0
100,82,65,0
100,77,76,0
100,78,76,0
76,100,85,0
74,100,100,0
72,100,83,0
41,91,94,0
86,100,93,0
100,98,60,0
100,76,53,0
100,70,59,0
70,100,100,0
100,85,71,0
98,100,100,0
100,93,85,0
72,100,82,0
100,49,17,0
100,100,79,0
62,100,92,0
59,100,100,0
28,77,79,0
100,98,73,0
91,100,94,0
91,100,99,0
100,96,73,0
100,99,90,0
62,97,100,0
70,100,95,0
87,100,73,0
100,76,28,0
75,100,100,0
98,100,85,0
94,100,83,0
100,73,68,0
100,87,80,0
53,95,99,0
97,100,100,0
79,100,100,0
82,100,86,0
72,100,93,0
72,100,99,0
100,86,86,0
100,98,89,0
61,100,96,0
100,83,71,0
100,85,74,0
0,44,61,0
77,100,100,0
82,100,100,0
81,100,73,0
100,89,83,0
98,100,90,0
68,100,73,0
83,100,100,0
100,72,60,0
94,100,82,0
99,100,78,0
93,100,83,0
76,100,85,0
94,100,44,0
100,98,72,0
92,62,66,0
100,86,75,0
100,95,72,0
95,100,66,0
100,97,81,0
100,91,51,0
100,83,59,0
96,100,100,0
83,100,97,0
95,100,90,0
100,79,84,0
84,100,99,0
74,100,58,0
100,95,85,0
41,91,91,0
100,97,87,0
95,100,86,0
86,100,9,0
0,18,55,0
100,98,67,0
64,100,95,0
100,99,45,0
72,100,81,0
100,85,92,0
73,100,100,0
77,100,75,0
100,66,25,0
84,100,71,0
100,93,67,0
100,81,62,0
100,92,73,0
76,100,85,0
91,100,96,0
96,100,87,0
73,100,85,0
51,94,97,0
100,75,63,0
90,100,91,0
100,99,100,0
59,91,92,0
60,100,92,0
100,82,66,0
100,71,40,0
61,93,96,0
73,100,100,0
87,100,88,0
73,100,95,0
100,79,64,0
78,100,81,0
60,100,0,0
86,100,91,0
100,77,68,0
100,53,43,0
100,60,17,0
75,100,85,0
100,97,83,0
97,100,71,0
77,100,92,0
70,100,85,0
70,100,70,0
88,100,100,0
100,62,22,0
100,74,51,0
84,100,95,0
90,100,100,0
65,94,78,0
88,100,100,0
77,100,96,0
71,100,97,0
100,87,58,0
100,92,77,0
85,100,76,0
100,96,71,0
100,78,54,0
100,89,77,0
85,100,86,0
81,100,82,0
86,100,97,0
77,100,100,0
57,100,92,0
74,100,100,0
100,94,83,0
28,78,85,0
100,91,67,0
100,68,36,0
100,82,74,0
85,100,99,0
11,60,75,0
88,100,76,0
78,100,83,0
93,100,84,0
100,84,78,0
91,100,92,0
99,100,49,0
96,100,55,0
100,83,57,0
77,100,96,0
73,100,88,0
92,100,95,0
27,77,83,0
49,19,21,0
86,100,100,0
100,75,60,0
100,65,51,0
78,100,98,0
100,55,52,0
95,100,94,0
100,97,81,0
94,100,90,0
85,100,74,0
100,93,76,0
83,100,91,0
92,100,62,0
75,100,100,0
96,66,63,0
46,84,99,0
100,74,76,0
83,100,84,0
96,100,88,0
87,100,85,0
80,100,100,0
94,100,81,0
38,77,82,0
78,100,100,0
100,89,80,0
86,100,86,0
100,74,53,0
94,100,86,0
70,100,76,0
100,82,54,0
11,57,68,0
65,21,0,0
66,95,93,0
94,100,83,0
100,92,78,0
100,72,52,0
93,100,73,0
91,100,84,0
57,99,100,0
100,86,63,0
100,92,78,0
86,100,100,0
78,100,99,0
84,100,100,0
100,69,51,0
70,100,88,0
89,100,96,0
100,87,75,0
100,70,50,0
100,78,51,0
84,100,87,0
100,96,91,0
59,100,100,0
100,72,55,0
96,100,63,0
95,100,83,0
100,100,60,0
97,100,98,0
89,100,94,0
93,100,84,0
100,74,60,0
82,100,97,0
74,100,100,0
100,91,79,0
67,100,100,0
100,95,83,0
100,79,70,0
88,100,84,0
79,100,100,0
100,87,83,0
82,100,89,0
100,73,62,0
96,100,92,0
96,86,0,1
52,60,0,1
47,1,4,1
88,88,0,1
87,64,0,1
88,72,0,1
85,76,0,1
81,71,0,1
29,0,1,1
77,70,0,1
39,22,0,1
40,30,0,1
78,66,0,1
87,67,0,1
77,53,0,1
73,39,0,1
96,68,0,1
71,100,0,1
38,0,0,1
71,39,1,1
85,74,0,1
39,0,0,1
75,62,0,1
76,53,0,1
46,20,0,1
52,29,0,1
91,88,0,1
89,76,0,1
87,75,0,1
30,13,0,1
71,46,0,1
35,0,0,1
35,0,18,1
70,40,0,1
50,40,0,1
86,70,0,1
47,15,6,1
98,94,0,1
86,50,0,1
69,44,0,1
99,88,0,1
44,0,7,1
51,0,0,1
75,47,0,1
26,2,8,1
20,10,0,1
96,77,0,1
98,22,2,1
77,60,0,1
100,74,0,1
86,67,0,1
58,0,2,1
85,65,0,1
74,59,0,1
74,52,1,1
100,82,0,1
85,73,0,1
30,20,0,1
95,85,4,1
46,9,2,1
90,78,0,1
75,52,0,1
100,80,0,1
40,0,0,1
93,88,0,1
88,66,0,1
80,66,0,1
90,88,0,1
23,0,4,1
95,92,0,1
100,85,0,1
79,53,0,1
56,36,1,1
16,0,0,1
100,86,0,1
48,16,3,1
53,44,0,1
55,0,1,1
65,17,5,1
89,32,0,1
83,64,0,1
89,67,0,1
20,20,0,1
20,8,0,1
42,0,0,1
88,88,0,1
100,81,0,1
43,0,2,1
39,0,7,1
95,87,0,1
88,69,0,1
62,44,1,1
76,55,0,1
70,45,0,1
34,21,0,1
95,82,0,1
98,93,0,1
88,69,0,1
82,65,0,1
31,0,1,1
100,81,0,1
92,94,0,1
67,56,0,1
86,76,0,1
58,33,0,1
90,66,0,1
47,12,5,1
89,76,0,1
94,87,0,1
94,67,0,1
72,47,0,1
56,35,0,1
70,80,0,1
59,0,4,1
100,94,0,1
94,88,0,1
38,21,0,1
40,0,5,1
100,88,0,1
4,12,5,1
78,57,0,1
88,67,0,1
100,88,0,1
83,66,0,1
47,0,2,1
32,0,8,1
58,100,0,1
98,96,0,1
41,24,0,1
83,61,0,1
88,75,0,1
84,81,0,1
96,72,0,1
100,74,0,1
54,0,0,1
76,51,0,1
55,30,5,1
85,89,0,1
54,33,3,1
40,4,4,1
42,0,0,1
84,66,0,1
75,74,0,1
100,85,0,1
94,88,0,1
100,79,0,1
47,0,10,1
95,86,0,1
87,75,0,1
77,79,0,1
100,84,0,1
65,29,0,1
100,79,0,1
40,4,1,1
65,41,0,1
85,67,0,1
53,16,0,1
100,79,0,1
56,100,5,1
23,23,0,1
67,23,5,1
80,45,2,1
5,0,0,1
92,80,0,1
91,69,0,1
20,10,0,1
21,9,0,1
65,53,5,1
49,33,8,1
20,0,0,1
19,0,12,1
73,57,0,1
83,73,0,1
67,30,0,1
25,12,0,1
98,69,0,1
87,87,0,1
78,72,0,1
36,16,14,1
32,23,0,1
41,0,6,1
95,94,0,1
72,79,0,1
86,70,0,1
15,0,4,1
35,17,0,1
80,56,0,1
98,93,0,1
43,13,0,1
59,68,0,1
77,72,0,1
78,54,0,1
75,75,0,1
90,78,0,1
93,82,0,1
92,82,0,1
88,55,0,1
74,49,0,1
48,0,23,1
89,72,0,1
75,9,3,1
86,73,0,1
46,0,8,1
37,0,6,1
70,11,3,1
86,66,0,1
82,75,0,1
100,80,0,1
36,0,7,1
48,0,1,1
38,24,0,1
100,81,0,1
33,18,0,1
31,0,12,1
69,38,0,1
76,53,0,1
46,0,10,1
80,59,0,1
83,67,0,1
38,0,1,1
90,83,0,1
74,69,2,1
79,56,0,1
93,72,0,1
81,63,0,1
36,18,0,1
43,0,4,1
54,0,1,1
49,0,5,1
100,96,0,1
97,84,0,1
63,37,0,1
51,20,0,1
88,78,0,1
37,0,5,1
13,0,5,1
83,79,0,1
89,75,0,1
82,69,0,1
35,24,0,1
100,89,0,1
83,60,0,1
100,95,0,1
85,65,0,1
58,28,5,1
30,16,0,1
78,100,8,1
94,88,0,1
91,61,0,1
100,92,0,1
83,71,0,1
92,84,0,1
59,24,3,1
44,28,0,1
44,2,8,1
100,88,0,1
8,0,11,1
45,0,5,1
98,86,0,1
84,21,7,1
54,27,0,1
17,0,2,1
75,67,0,1
84,69,0,1
60,0,6,1
41,0,1,1
42,25,0,1
21,0,10,1
88,81,0,1
86,84,0,1
75,85,0,1
70,48,0,1
52,4,0,1
82,63,0,1
100,79,0,1
100,81,0,1
88,77,0,1
62,66,5,1
29,0,15,1
93,86,0,1
56,29,0,1
70,41,0,1
93,76,0,1
55,3,5,1
50,25,0,1
91,81,0,1
100,74,0,1
30,32,0,1
38,0,5,1
80,59,0,1
19,1,8,1
64,72,0,1
85,69,0,1
44,100,3,1
48,0,2,1
36,21,0,1
0,0,0,1
38,0,10,1
81,57,0,1
73,64,0,1
41,27,0,1
80,57,0,1
100,75,0,1
82,59,0,1
100,87,0,1
97,77,0,1
78,78,0,1
97,72,0,1
69,40,0,1
57,25,0,1
68,35,0,1
67,33,0,1
45,4,3,1
100,97,0,1
97,87,0,1
43,23,3,1
35,11,4,1
96,88,0,1
88,73,0,1
84,61,0,1
80,58,0,1
17,10,0,1
85,72,0,1
86,73,0,1
94,78,0,1
35,18,0,1
88,73,0,1
0,8,11,1
71,42,0,1
78,70,0,1
76,53,0,1
95,70,0,1
8,6,6,1
51,0,8,1
51,35,0,1
100,92,1,1
74,72,0,1
80,63,0,1
57,36,0,1
73,49,0,1
45,0,7,1
81,65,0,1
71,45,0,1
36,0,9,1
56,33,2,1
54,0,8,1
97,87,0,1
34,0,5,1
61,61,0,1
100,88,0,1
100,97,0,1
62,50,0,1
61,36,5,1
91,67,0,1
42,0,12,1
26,14,0,1
29,0,2,1
76,55,0,1
33,4,3,1
36,0,13,1
47,100,0,1
44,31,0,1
51,35,0,1
19,0,5,1
64,0,3,1
71,42,2,1
47,0,6,1
27,4,0,1
40,25,6,1
24,0,9,1
94,67,0,1
41,32,0,1
87,78,0,1
32,0,2,1
0,8,2,1
76,49,0,1
79,76,2,1
41,18,0,1
73,13,3,1
88,79,4,1
91,100,9,1
98,98,0,1
93,97,0,1
100,99,0,1
35,0,1,1
100,87,0,1
84,64,0,1
76,50,0,1
33,16,0,1
91,82,0,1
100,84,0,1
45,2,3,1
79,59,0,1
43,26,0,1
76,47,0,1
36,0,8,1
50,25,0,1
37,0,6,1
94,80,0,1
100,85,0,1
74,67,0,1
15,9,0,1
71,65,0,1
51,24,0,1
96,77,0,1
44,0,7,1
81,61,0,1
44,17,0,1
91,49,4,1
50,1,9,1
63,0,13,1
40,0,13,1
96,84,0,1
98,92,0,1
59,0,3,1
56,56,0,1
86,72,0,1
35,0,0,1
84,71,0,1
72,59,0,1
92,78,0,1
83,69,0,1
66,64,1,1
88,69,0,1
78,58,0,1
89,77,0,1
34,15,5,1
37,0,8,1
81,67,0,1
77,61,0,1
96,83,0,1
84,67,0,1
87,79,0,1
100,91,0,1
93,73,0,1
76,55,0,1
48,40,6,1
36,0,5,1
70,46,0,1
63,31,5,1
100,87,0,1
74,76,0,1
100,85,0,1
92,69,0,1
36,0,2,1
58,36,0,1
89,77,0,1
47,0,8,1
0,2,0,1
100,76,0,1
70,73,0,1
85,69,0,1
32,0,6,1
76,76,0,1
46,9,4,1
60,44,0,1
79,67,0,1
100,77,0,1
100,91,0,1
90,71,0,1
82,62,0,1
79,66,0,1
14,0,0,1
39,0,5,1
57,0,4,1
63,35,0,1
52,0,5,1
91,69,0,1
38,0,1,1
100,83,0,1
84,84,0,1
100,82,0,1
55,0,7,1
55,36,0,1
77,57,0,1
40,20,0,1
50,25,0,1
94,87,0,1
80,68,0,1
95,87,0,1
100,83,0,1
37,16,3,1
76,0,8,1
50,21,3,1
85,70,0,1
53,0,2,1
94,91,0,1
46,0,5,1
44,0,7,1
76,72,0,1
40,0,0,1
94,78,0,1
79,73,0,1
77,56,0,1
82,67,0,1
0,0,0,1
89,82,0,1
53,100,9,1
80,73,0,1
92,84,0,1
63,37,0,1
82,69,0,1
75,70,0,1
70,55,6,1
97,97,0,1
28,0,7,1
83,67,0,1
88,73,0,1
83,73,0,1
100,78,0,1
77,64,0,1
100,81,0,1
48,29,0,1
97,81,0,1
67,15,0,1
46,51,0,1
73,48,0,1
52,4,2,1
96,77,0,1
88,56,2,1
69,51,6,1
90,70,0,1
89,78,0,1
85,72,0,1
41,0,10,1
44,0,10,1
42,0,7,1
100,79,0,1
50,40,7,1
67,42,0,1
45,0,0,1
49,0,0,1
62,30,0,1
88,81,0,1
28,0,10,1
85,69,0,1
100,78,0,1
86,70,0,1
76,49,0,1
92,89,0,1
81,58,0,1
33,33,0,1
71,46,0,1
100,80,0,1
82,63,0,1
54,2,7,1
100,85,0,1
86,59,0,1
84,65,0,1
55,0,4,1
39,0,8,1
95,87,0,1
45,35,0,1
87,69,0,1
63,34,0,1
20,0,11,1
93,100,0,1
28,0,9,1
95,84,0,1
100,75,0,1
100,84,0,1
30,0,6,1
77,53,0,1
65,18,2,1
83,62,0,1
76,53,0,1
24,0,5,1
95,90,0,1
94,88,0,1
55,43,5,1
84,68,0,1
36,14,0,1
100,85,0,1
83,72,0,1
84,68,0,1
71,67,0,1
82,62,0,1
96,25,2,1
25,11,0,1
99,90,0,1
22,5,6,1
62,8,5,1
97,100,0,1
31,0,0,1
90,73,0,1
85,75,0,1
37,0,7,1
18,7,0,1
80,65,0,1
75,47,0,1
45,0,5,1
81,59,0,1
92,86,0,1
87,74,0,1
86,90,0,1
72,19,6,1
76,51,0,1
89,75,0,1
100,88,0,1
91,81,0,1
60,31,0,1
87,89,0,1
75,52,0,1
71,59,0,1
16,9,0,1
46,100,0,1
100,84,0,1
91,82,0,1
95,85,0,1
80,67,0,1
75,9,8,1
74,51,0,1
50,28,10,1
41,24,0,1
37,0,5,1
83,61,0,1
57,48,2,1
100,78,0,1
81,57,0,1
84,72,0,1
59,46,0,1
86,86,0,1
62,68,0,1
53,28,2,1
46,21,0,1
93,89,0,1
44,0,5,1
52,56,0,1
37,20,0,1
74,74,0,1
81,88,0,1
70,45,0,1
48,0,8,1
22,8,0,1
48,7,3,1
39,0,2,1
100,82,0,1
90,77,0,1
52,0,9,1
40,0,4,1
24,0,8,1
83,68,0,1
100,78,0,1
65,42,0,1
71,50,0,1
87,70,0,1
30,0,7,1
90,66,0,1
79,16,2,1
55,25,1,1
50,20,3,1
56,40,0,1
100,84,0,1
76,51,0,1
100,87,0,1
100,88,0,1
60,36,0,1
46,13,10,1
44,18,12,1
93,67,0,1
81,61,0,1
88,71,0,1
62,57,2,1
27,19,0,1
67,55,0,1
87,73,0,1
24,12,0,1
34,0,0,1
52,19,0,1
85,76,0,1
100,95,0,1
71,43,0,1
100,86,0,1
91,83,0,1
82,51,0,1
52,0,6,1
87,68,0,1
100,88,0,1
100,92,0,1
88,81,0,1
82,65,0,1
100,89,0,1
81,77,0,1
12,0,6,1
60,38,0,1
59,5,3,1
19,6,0,1
26,0,4,1
71,48,0,1
94,85,0,1
100,78,0,1
89,78,0,1
48,29,1,1
69,29,3,1
71,64,0,1
0,5,0,1
84,72,0,1
60,40,0,1
71,43,0,1
100,81,0,1
92,77,0,1
13,0,0,1
80,59,0,1
100,86,0,1
