@relation penbased

@attribute At8 numeric
@attribute At11 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
25,87,80,0
0,100,67,0
0,100,83,0
0,100,88,0
15,80,73,0
22,100,73,0
0,100,84,0
7,81,62,0
0,100,96,0
27,93,89,0
1,100,90,0
0,100,93,0
0,100,78,0
0,100,70,0
14,88,70,0
0,100,95,0
0,100,58,0
0,99,100,0
0,96,93,0
0,100,96,0
5,70,50,0
58,74,74,0
0,100,100,0
5,82,76,0
35,71,63,0
56,54,67,0
43,13,11,0
0,100,95,0
0,100,76,0
0,100,88,0
0,100,73,0
0,100,92,0
0,96,67,0
0,100,73,0
7,97,86,0
0,100,100,0
0,95,66,0
0,100,84,0
0,91,78,0
0,83,66,0
0,100,94,0
0,100,99,0
10,98,90,0
13,80,61,0
0,100,84,0
8,79,66,0
0,100,96,0
0,89,83,0
0,97,53,0
7,100,73,0
3,100,89,0
0,100,100,0
8,87,69,0
21,91,73,0
0,100,79,0
0,100,100,0
0,100,80,0
18,73,60,0
47,45,0,0
0,93,76,0
0,100,95,0
19,99,100,0
0,92,78,0
0,100,98,0
0,77,67,0
15,68,48,0
10,75,71,0
9,100,93,0
0,100,100,0
0,100,90,0
32,90,84,0
17,81,68,0
0,91,81,0
0,96,49,0
0,100,49,0
52,18,19,0
0,100,100,0
0,100,86,0
0,100,100,0
0,100,81,0
7,93,67,0
0,89,57,0
20,75,65,0
29,59,55,0
0,100,100,0
0,82,65,0
5,89,68,0
0,95,90,0
30,72,61,0
22,61,57,0
0,100,81,0
8,73,68,0
0,100,97,0
3,73,33,0
0,100,97,0
87,8,36,0
12,84,66,0
28,81,54,0
8,100,100,0
0,100,83,0
22,93,89,0
0,100,81,0
0,100,95,0
1,100,85,0
0,80,65,0
0,100,73,0
0,100,82,0
0,100,81,0
56,42,20,0
0,99,100,0
0,100,96,0
0,96,86,0
19,75,55,0
42,70,59,0
0,82,54,0
0,95,92,0
0,100,95,0
0,94,91,0
15,87,67,0
14,71,64,0
0,94,89,0
1,100,91,0
0,100,100,0
0,100,84,0
9,100,100,0
0,100,73,0
17,89,65,0
13,95,95,0
0,100,85,0
0,100,91,0
10,82,73,0
0,100,100,0
0,100,100,0
0,98,93,0
9,82,55,0
0,100,76,0
0,100,100,0
0,100,77,0
50,43,25,0
0,98,86,0
75,18,55,0
7,80,65,0
0,83,91,0
9,82,25,0
0,100,88,0
1,100,100,0
0,100,92,0
0,100,85,0
0,100,100,0
15,94,97,0
0,100,100,0
3,86,69,0
13,75,61,0
0,100,100,0
0,86,80,0
0,100,74,0
0,100,99,0
5,77,32,0
0,79,30,0
0,100,77,0
1,100,84,0
0,100,84,0
7,77,76,0
19,94,94,0
0,100,99,0
0,100,80,0
1,100,91,0
17,85,56,0
0,100,98,0
5,100,86,0
17,97,100,0
1,100,89,0
1,100,100,0
0,100,89,0
6,100,81,0
0,91,59,0
0,100,94,0
0,100,100,0
15,62,26,0
0,100,98,0
0,100,96,0
15,61,28,0
0,100,100,0
1,87,68,0
0,100,82,0
0,100,88,0
0,100,100,0
0,98,60,0
3,79,67,0
0,100,99,0
0,100,93,0
0,100,91,0
12,89,67,0
0,97,53,0
0,100,90,0
0,100,63,0
0,90,66,0
0,100,100,0
0,96,82,0
0,100,94,0
0,84,69,0
23,65,45,0
0,95,83,0
0,97,83,0
0,100,99,0
30,65,40,0
27,64,33,0
0,100,88,0
12,82,60,0
14,94,79,0
0,100,89,0
0,88,64,0
0,100,100,0
0,91,68,0
27,80,75,0
0,71,20,0
0,82,65,0
30,62,22,0
22,54,39,0
17,72,51,0
0,100,100,0
0,100,76,0
0,73,70,0
3,100,73,0
18,90,75,0
3,99,73,0
52,15,2,0
1,96,73,0
4,100,66,0
23,71,67,0
0,82,56,0
0,100,85,0
0,100,76,0
22,95,97,0
0,100,74,0
0,100,91,0
16,51,15,0
0,100,80,0
13,75,28,0
10,93,82,0
15,72,62,0
0,87,95,0
0,100,100,0
24,97,71,0
23,74,54,0
14,71,40,0
0,99,45,0
0,100,89,0
0,100,67,0
0,100,96,0
28,62,20,0
0,87,75,0
0,100,93,0
0,100,100,0
16,82,74,0
0,100,89,0
0,85,88,0
0,100,83,0
0,100,98,0
0,100,72,0
24,66,63,0
0,100,99,0
0,79,70,0
0,78,68,0
0,98,89,0
4,100,71,0
0,100,95,0
0,100,96,0
9,100,70,0
0,100,100,0
0,91,60,0
31,67,20,0
17,72,45,0
22,58,31,0
0,100,100,0
0,100,83,0
0,94,90,0
0,100,100,0
0,97,81,0
12,81,72,0
0,100,69,0
0,100,99,0
0,100,100,0
17,100,58,0
0,100,100,0
0,81,87,0
11,100,100,0
0,100,82,0
11,82,62,0
0,91,77,0
0,100,100,0
50,0,8,0
0,100,97,0
0,100,100,0
0,76,28,0
0,61,30,0
7,100,100,0
0,76,28,0
0,100,100,0
0,100,82,0
24,89,100,0
8,90,75,0
0,100,78,0
0,100,72,0
0,100,85,0
0,89,77,0
0,100,83,0
3,86,63,0
3,100,83,0
0,100,84,0
0,91,67,0
0,91,73,0
21,67,35,0
0,100,90,0
0,100,100,0
0,98,85,0
8,79,26,0
5,99,64,0
0,100,71,0
0,84,46,0
0,93,76,0
10,66,59,0
0,96,78,0
9,64,20,0
11,95,85,0
3,92,73,0
0,91,79,0
38,48,4,0
0,100,90,0
0,92,76,0
0,100,88,0
7,100,100,0
1,100,98,0
0,100,82,0
0,100,97,0
0,99,100,0
0,100,92,0
0,100,99,0
0,99,90,0
10,84,99,0
0,67,28,0
0,97,100,0
0,100,94,0
0,95,63,0
12,74,60,0
0,97,100,0
0,100,81,0
11,69,61,0
0,100,90,0
48,66,79,0
6,71,57,0
24,88,92,0
0,100,81,0
0,93,75,0
0,100,79,0
0,100,70,0
0,100,77,0
16,100,94,0
0,87,75,0
0,79,47,0
0,100,100,0
0,85,65,0
31,64,25,0
0,81,66,0
0,86,57,0
0,96,69,0
25,61,44,0
0,98,91,0
27,72,71,0
30,83,88,0
0,100,90,0
0,96,91,0
26,69,43,0
0,98,86,0
0,100,100,0
10,75,60,0
0,100,100,0
0,100,95,0
0,87,58,0
0,100,83,0
0,100,100,0
0,100,68,0
0,100,92,0
0,96,81,0
12,88,90,0
19,98,83,0
33,57,29,0
17,70,64,0
0,100,83,0
0,87,64,0
1,79,65,0
23,70,52,0
0,100,70,0
12,78,57,0
8,100,100,0
18,89,80,0
0,100,68,0
0,100,75,0
0,100,83,0
8,68,78,0
12,75,44,0
0,98,81,0
0,100,95,0
0,78,87,0
0,100,100,0
65,42,62,0
5,89,100,0
0,100,98,0
0,99,94,0
0,100,89,0
23,81,44,0
0,100,100,0
0,90,78,0
24,100,81,0
0,91,76,0
0,100,100,0
4,89,50,0
23,77,0,0
0,100,90,0
24,86,57,0
17,94,100,0
0,100,60,0
0,100,76,0
35,77,79,0
25,76,45,0
9,78,66,0
0,100,66,0
5,76,76,0
0,100,89,0
22,100,92,0
0,100,100,0
0,76,95,0
0,100,9,0
19,73,66,0
0,90,77,0
9,79,64,0
6,78,67,0
0,100,62,0
25,79,84,0
0,100,74,0
0,100,88,0
20,57,24,0
0,81,67,0
0,100,68,0
0,100,100,0
0,100,98,0
0,85,84,0
0,100,85,0
0,100,80,0
0,100,100,0
0,62,36,0
0,100,100,0
35,38,22,0
31,59,59,0
0,100,97,0
23,75,57,0
0,94,83,0
12,77,78,0
0,86,56,0
1,87,71,0
0,98,72,0
0,100,94,0
20,64,28,0
22,61,19,0
0,100,84,0
62,52,66,0
5,97,96,0
0,100,75,0
0,89,88,0
0,88,67,0
6,100,100,0
8,75,59,0
0,91,96,0
14,100,71,0
0,100,100,0
0,100,100,0
0,100,87,0
0,100,91,0
0,96,100,0
16,77,68,0
0,85,42,0
0,100,79,0
4,85,39,0
8,100,92,0
17,64,42,0
10,68,36,0
7,85,71,0
0,95,68,0
0,100,96,0
0,100,80,0
0,94,86,0
12,94,58,0
4,90,76,0
0,90,75,0
0,100,76,0
2,82,100,0
2,88,78,0
0,100,67,0
19,65,24,0
19,69,51,0
11,72,52,0
0,100,99,0
0,86,86,0
0,96,48,0
33,45,16,0
13,78,76,0
18,62,42,0
0,100,100,0
8,98,67,0
0,100,85,0
0,100,100,0
18,100,92,0
55,57,68,0
4,100,69,0
11,82,74,0
15,85,84,0
10,100,86,0
0,74,19,0
3,100,88,0
0,91,87,0
0,90,71,0
4,72,62,0
9,70,51,0
11,76,58,0
15,65,40,0
16,100,100,0
11,96,67,0
0,100,100,0
7,85,70,0
0,90,21,0
17,89,84,0
0,100,100,0
0,93,63,0
0,100,90,0
0,100,80,0
0,100,93,0
0,92,77,0
0,100,85,0
0,83,59,0
34,42,26,0
37,95,100,0
13,73,60,0
0,100,91,0
0,100,44,0
0,100,98,0
0,100,95,0
15,90,41,0
59,19,21,0
0,100,88,0
0,100,100,0
9,74,46,0
6,72,49,0
18,88,85,0
0,85,53,0
0,100,79,0
0,100,85,0
0,96,80,0
0,100,97,0
5,78,70,0
13,96,65,0
0,100,75,0
0,100,100,0
0,100,100,0
23,69,35,0
0,100,85,0
21,72,55,0
0,100,73,0
0,100,97,0
12,80,67,0
1,93,89,0
0,100,100,0
0,100,100,0
25,94,98,0
8,88,97,0
14,100,100,0
0,100,84,0
0,100,97,0
0,100,86,0
0,100,93,0
0,100,91,0
1,91,68,0
38,44,22,0
0,78,41,0
41,68,74,0
0,100,78,0
8,100,79,0
0,100,92,0
4,91,92,0
100,33,0,0
0,100,78,0
0,100,98,0
6,85,74,0
3,70,49,0
0,100,96,0
0,100,87,0
8,100,68,0
0,91,86,0
0,100,81,0
0,100,86,0
0,82,34,0
0,100,100,0
0,100,100,0
17,72,67,0
0,100,74,0
0,100,87,0
4,100,100,0
0,100,70,0
46,57,75,0
0,100,100,0
8,96,75,0
15,63,25,0
0,92,79,0
6,100,44,0
0,100,91,0
0,100,99,0
0,100,100,0
12,99,70,0
0,100,85,0
11,70,64,0
0,100,98,0
31,86,96,0
0,100,93,0
0,100,60,0
58,21,0,0
0,100,100,0
43,30,28,0
0,95,83,0
19,66,25,0
0,78,49,0
32,65,17,0
10,85,67,0
0,100,90,0
0,98,75,0
0,92,55,0
0,100,100,0
0,100,100,0
0,100,68,0
0,100,94,0
2,89,73,0
22,97,95,0
0,100,90,0
59,52,12,0
1,88,52,0
9,97,87,0
24,72,39,0
10,100,59,0
4,67,30,0
0,100,84,0
0,97,87,0
9,100,77,0
0,100,94,0
0,100,92,0
13,100,88,0
18,75,58,0
0,73,20,0
10,88,82,0
0,92,69,0
12,76,33,0
0,85,79,0
0,100,75,0
0,100,48,0
0,90,100,0
21,69,48,0
0,100,75,0
13,60,29,0
15,72,60,0
0,100,60,0
0,100,81,0
0,100,100,0
0,100,73,0
13,100,100,0
0,100,83,0
0,100,100,0
8,93,75,0
0,100,100,0
12,87,43,0
12,100,83,0
21,100,99,0
0,100,100,0
0,92,63,0
25,57,42,0
36,45,41,0
0,100,88,0
10,80,72,0
0,100,100,0
0,100,84,0
0,99,75,0
22,49,17,0
24,63,56,0
0,100,72,0
0,93,96,0
29,72,58,0
11,100,98,0
24,93,97,0
21,73,43,0
0,100,95,0
4,100,99,0
0,100,96,0
59,44,61,0
0,78,64,0
0,100,100,0
0,100,89,0
0,95,84,0
57,100,7,0
0,100,96,0
0,73,25,0
0,100,100,0
0,91,83,0
9,100,71,0
0,100,71,0
0,91,49,0
4,100,92,0
8,74,61,0
4,100,74,0
0,100,91,0
17,99,96,0
0,100,94,0
0,100,100,0
3,85,66,0
50,41,46,0
0,100,97,0
2,78,54,0
0,100,100,0
0,97,88,0
0,100,100,0
0,78,51,0
0,100,100,0
43,55,52,0
34,54,38,0
0,96,86,0
0,100,95,0
0,85,71,0
0,100,87,0
41,0,13,0
14,67,34,0
0,100,100,0
0,99,90,0
0,92,8,0
0,100,98,0
0,100,100,0
0,97,82,0
0,100,86,0
0,100,96,0
6,100,98,0
36,36,0,0
0,95,72,0
1,100,79,0
20,63,24,0
4,100,100,0
18,93,85,0
0,94,72,0
0,100,83,0
2,74,48,0
0,71,52,0
5,83,71,0
0,98,96,0
28,66,48,0
0,100,93,0
0,100,82,0
0,100,63,0
0,80,36,0
39,77,83,0
0,94,88,0
0,87,83,0
0,93,70,0
0,100,94,0
0,100,80,0
1,98,100,0
0,98,57,0
0,100,97,0
100,76,0,1
100,62,0,1
100,52,0,1
99,84,0,1
74,69,2,1
45,0,7,1
61,28,0,1
54,11,3,1
64,20,3,1
100,50,0,1
100,86,0,1
81,92,1,1
48,0,7,1
100,89,0,1
54,36,1,1
94,77,0,1
64,0,1,1
98,83,0,1
91,46,0,1
100,75,0,1
100,85,0,1
97,61,0,1
100,72,0,1
89,76,0,1
56,0,3,1
100,82,0,1
100,71,0,1
94,80,0,1
100,85,0,1
100,85,0,1
49,0,13,1
60,10,0,1
100,77,0,1
100,50,0,1
73,21,0,1
51,22,2,1
100,74,0,1
98,42,0,1
57,0,0,1
43,6,6,1
82,41,0,1
100,81,0,1
65,20,0,1
100,73,0,1
33,0,8,1
82,60,0,1
65,26,0,1
64,4,2,1
80,25,0,1
100,72,0,1
81,72,0,1
100,85,0,1
61,0,8,1
68,31,0,1
100,53,0,1
92,96,0,1
100,76,0,1
80,88,0,1
80,0,12,1
84,72,0,1
43,0,1,1
88,79,0,1
85,38,0,1
80,55,0,1
85,89,6,1
93,97,0,1
66,100,0,1
79,21,0,1
100,80,0,1
98,73,0,1
100,67,0,1
56,15,0,1
50,0,6,1
54,9,3,1
67,27,0,1
100,49,0,1
100,77,0,1
100,80,0,1
91,91,0,1
32,8,11,1
100,53,5,1
100,81,0,1
55,0,5,1
63,0,0,1
100,84,0,1
63,10,0,1
46,0,0,1
100,65,0,1
54,7,3,1
100,63,0,1
63,0,5,1
100,78,0,1
62,12,12,1
59,6,0,1
36,0,1,1
39,0,0,1
84,76,0,1
100,87,0,1
40,1,6,1
100,96,0,1
100,88,0,1
62,4,8,1
44,0,4,1
60,0,0,1
90,45,0,1
61,0,2,1
67,30,0,1
95,87,0,1
33,0,6,1
36,0,1,1
100,73,0,1
58,10,0,1
58,0,6,1
63,12,5,1
92,80,0,1
56,9,8,1
81,66,0,1
40,0,9,1
57,82,0,1
63,4,1,1
64,7,4,1
90,97,0,1
100,94,0,1
100,32,0,1
60,0,5,1
100,67,0,1
100,49,0,1
100,75,0,1
100,67,0,1
100,65,0,1
100,64,0,1
96,88,0,1
100,86,0,1
96,81,0,1
100,70,0,1
86,39,0,1
100,93,0,1
58,15,4,1
64,30,5,1
100,69,0,1
80,29,0,1
99,74,0,1
96,12,0,1
100,52,0,1
94,70,0,1
63,33,0,1
92,80,0,1
65,40,7,1
100,66,0,1
63,10,0,1
90,73,0,1
55,0,8,1
100,79,0,1
21,0,5,1
90,53,0,1
62,29,0,1
45,0,2,1
74,48,2,1
100,81,0,1
100,91,0,1
100,89,0,1
48,0,2,1
26,0,6,1
100,75,0,1
60,18,0,1
51,0,5,1
92,33,0,1
42,0,9,1
100,69,0,1
83,77,0,1
100,53,0,1
100,67,0,1
100,81,0,1
100,81,0,1
100,98,0,1
100,55,0,1
48,0,2,1
53,0,5,1
100,55,0,1
100,91,0,1
100,66,0,1
80,40,0,1
80,56,0,1
100,81,0,1
100,67,0,1
87,40,5,1
27,100,9,1
100,67,0,1
35,0,8,1
100,67,0,1
100,74,0,1
55,0,1,1
64,5,4,1
100,77,0,1
92,76,0,1
100,89,0,1
100,63,0,1
100,66,0,1
86,59,0,1
39,0,8,1
100,72,0,1
100,88,0,1
100,73,0,1
100,78,0,1
100,77,0,1
45,0,0,1
76,32,0,1
100,75,0,1
78,96,0,1
84,67,0,1
94,78,0,1
79,35,0,1
74,64,3,1
66,55,2,1
75,72,0,1
52,100,0,1
82,68,0,1
64,13,0,1
100,76,0,1
100,79,0,1
100,85,0,1
58,23,5,1
100,87,0,1
58,0,0,1
76,68,0,1
85,90,0,1
58,0,1,1
64,82,0,1
100,67,0,1
100,70,0,1
59,0,4,1
100,66,0,1
60,0,0,1
100,48,0,1
100,51,0,1
100,77,0,1
58,7,0,1
39,100,3,1
73,20,0,1
100,86,0,1
69,66,5,1
71,35,0,1
100,76,0,1
100,74,0,1
61,3,5,1
61,33,2,1
100,68,0,1
94,84,0,1
70,28,10,1
100,77,0,1
62,16,3,1
47,0,5,1
38,100,14,1
75,64,0,1
58,14,0,1
100,97,0,1
80,29,0,1
95,57,0,1
100,85,0,1
94,48,0,1
100,88,0,1
36,0,0,1
100,79,0,1
80,48,0,1
100,85,0,1
100,86,0,1
67,30,0,1
64,12,0,1
100,73,0,1
90,78,0,1
87,67,0,1
94,79,0,1
56,100,9,1
100,81,0,1
80,41,0,1
61,28,5,1
100,70,0,1
100,69,0,1
100,76,0,1
60,12,0,1
51,5,1,1
39,5,0,1
89,63,0,1
100,50,0,1
99,81,0,1
67,18,0,1
100,68,0,1
100,88,0,1
69,56,4,1
100,81,0,1
100,73,0,1
58,0,1,1
62,0,0,1
100,73,0,1
62,9,0,1
94,83,0,1
99,88,0,1
100,79,0,1
80,56,0,1
92,65,0,1
64,0,7,1
61,11,0,1
100,85,0,1
80,20,0,1
63,45,2,1
62,4,0,1
61,7,0,1
64,14,0,1
79,72,0,1
100,75,0,1
58,16,0,1
92,47,0,1
73,74,3,1
100,92,0,1
100,40,0,1
61,0,8,1
54,0,3,1
64,30,0,1
54,0,0,1
44,0,0,1
100,90,0,1
99,89,0,1
94,53,0,1
68,20,0,1
90,75,0,1
57,2,8,1
100,58,0,1
61,0,7,1
51,0,10,1
100,86,0,1
62,2,8,1
100,67,0,1
100,79,0,1
91,29,0,1
100,79,0,1
100,87,0,1
100,78,0,1
80,65,0,1
69,33,0,1
100,70,0,1
60,4,3,1
61,0,5,1
64,24,0,1
100,80,0,1
86,61,0,1
89,24,0,1
100,52,0,1
58,0,5,1
100,69,0,1
65,46,0,1
100,72,0,1
85,82,0,1
100,62,0,1
74,81,0,1
100,87,0,1
59,0,1,1
51,13,3,1
80,59,0,1
80,53,0,1
100,71,0,1
100,85,0,1
35,12,5,1
72,53,0,1
100,79,0,1
100,69,0,1
38,86,0,1
75,67,0,1
100,65,0,1
100,83,0,1
72,66,0,1
68,20,0,1
71,55,6,1
80,34,0,1
87,71,0,1
46,0,2,1
100,80,0,1
71,28,2,1
56,32,0,1
35,0,7,1
100,69,0,1
35,0,9,1
59,16,0,1
46,0,14,1
66,47,0,1
45,0,6,1
85,54,0,1
100,72,0,1
80,41,0,1
66,26,0,1
100,52,0,1
100,77,0,1
100,81,0,1
31,0,15,1
58,0,8,1
96,75,0,1
93,93,0,1
81,56,0,1
100,70,0,1
64,82,0,1
50,0,0,1
34,0,14,1
100,82,0,1
52,0,13,1
93,66,0,1
89,89,0,1
79,84,0,1
58,18,0,1
58,19,0,1
60,40,5,1
55,8,5,1
100,86,0,1
100,76,0,1
83,88,0,1
56,9,3,1
95,75,0,1
60,0,0,1
89,92,0,1
100,88,0,1
61,61,0,1
67,0,7,1
42,0,5,1
60,0,6,1
91,88,0,1
100,81,0,1
45,0,0,1
55,0,0,1
65,29,0,1
23,0,10,1
100,81,0,1
93,87,0,1
100,51,0,1
98,83,0,1
77,80,0,1
100,77,0,1
41,0,6,1
59,19,6,1
82,56,0,1
100,96,0,1
100,80,0,1
66,4,3,1
100,74,0,1
100,71,0,1
100,59,0,1
100,80,0,1
50,0,0,1
95,51,0,1
62,0,8,1
100,57,0,1
100,59,0,1
91,100,0,1
27,0,3,1
57,0,2,1
50,0,1,1
86,79,0,1
88,55,0,1
85,37,0,1
91,47,0,1
100,43,0,1
81,66,7,1
62,15,3,1
100,70,0,1
67,0,2,1
73,94,9,1
74,79,0,1
68,0,7,1
61,4,4,1
100,82,0,1
48,0,16,1
64,3,12,1
100,57,0,1
62,0,4,1
64,0,5,1
100,52,0,1
83,46,0,1
64,44,1,1
100,50,0,1
99,57,0,1
42,100,0,1
60,1,9,1
62,0,4,1
60,13,10,1
100,67,0,1
62,100,0,1
52,0,2,1
68,19,0,1
68,50,3,1
95,36,0,1
91,35,0,1
100,83,0,1
62,1,4,1
91,75,0,1
100,18,12,1
100,59,0,1
59,18,2,1
100,73,0,1
100,86,0,1
98,54,0,1
100,69,0,1
92,81,0,1
57,33,0,1
100,84,0,1
52,0,5,1
70,15,0,1
100,31,0,1
60,0,3,1
98,80,0,1
66,11,4,1
60,1,6,1
70,70,0,1
58,56,2,1
62,29,0,1
100,83,0,1
64,12,3,1
42,0,6,1
92,51,0,1
100,69,0,1
64,20,0,1
100,83,0,1
100,89,0,1
79,47,0,1
33,0,17,1
44,94,0,1
88,70,0,1
58,6,0,1
100,76,0,1
87,0,7,1
97,16,14,1
86,36,0,1
86,92,0,1
100,70,0,1
100,84,0,1
58,0,0,1
90,55,0,1
57,100,0,1
90,43,0,1
83,13,0,1
100,48,0,1
100,85,0,1
87,27,0,1
100,81,0,1
57,20,0,1
62,0,5,1
98,62,0,1
100,52,0,1
100,72,0,1
54,5,3,1
100,61,0,1
100,78,0,1
63,45,4,1
93,56,0,1
59,9,2,1
85,68,0,1
98,58,0,1
100,38,0,1
100,81,0,1
98,78,0,1
100,64,0,1
98,76,0,1
92,70,0,1
100,88,0,1
100,40,0,1
59,0,3,1
90,56,0,1
62,9,4,1
100,52,0,1
100,61,0,1
58,39,1,1
31,0,3,1
59,17,0,1
95,87,0,1
40,0,11,1
100,59,0,1
40,0,4,1
95,74,0,1
92,40,0,1
100,53,0,1
50,0,4,1
88,69,0,1
100,72,0,1
66,0,0,1
100,86,0,1
80,58,0,1
90,70,0,1
62,24,3,1
100,75,0,1
100,84,0,1
80,57,0,1
83,79,0,1
100,83,0,1
36,0,1,1
61,20,3,1
66,39,1,1
93,44,0,1
100,62,0,1
60,45,2,1
59,14,0,1
84,60,0,1
92,42,0,1
98,69,0,1
80,57,0,1
74,78,0,1
80,37,0,1
100,75,0,1
79,25,0,1
100,79,0,1
100,86,0,1
100,77,0,1
85,78,0,1
97,81,0,1
100,84,0,1
100,87,0,1
67,44,0,1
100,95,0,1
49,0,5,1
100,64,0,1
100,38,0,1
100,79,0,1
64,25,1,1
96,81,0,1
100,54,0,1
50,0,0,1
100,75,0,1
67,15,0,1
32,0,11,1
100,93,0,1
65,3,6,1
56,0,9,1
100,84,0,1
30,5,0,1
59,0,5,1
100,59,0,1
100,53,0,1
66,65,10,1
100,72,0,1
49,0,8,1
53,0,6,1
100,74,0,1
76,0,5,1
55,0,0,1
100,47,0,1
100,61,0,1
80,19,0,1
50,27,0,1
100,58,0,1
100,80,0,1
50,0,23,1
100,78,0,1
61,12,0,1
53,0,5,1
100,71,0,1
100,86,0,1
91,76,0,1
64,36,5,1
83,64,0,1
59,18,0,1
100,84,0,1
84,88,0,1
44,0,13,1
100,100,0,1
100,89,0,1
42,0,1,1
63,0,8,1
81,63,0,1
100,73,0,1
100,67,0,1
58,49,4,1
81,100,0,1
53,0,6,1
80,17,0,1
75,51,6,1
50,0,0,1
57,0,4,1
91,87,0,1
85,23,0,1
81,44,0,1
57,25,0,1
100,59,0,1
98,74,0,1
57,0,7,1
100,89,0,1
100,83,0,1
100,59,0,1
31,100,8,1
100,98,0,1
92,68,0,1
57,7,0,1
100,55,0,1
100,70,0,1
99,64,0,1
46,0,4,1
68,34,0,1
100,65,0,1
100,51,0,1
46,0,7,1
100,82,0,1
100,70,0,1
95,62,0,1
86,30,0,1
51,0,0,1
61,42,2,1
80,38,0,1
100,69,0,1
34,0,0,1
81,73,0,1
