@relation penbased

@attribute At2 numeric
@attribute At3 numeric
@attribute At5 numeric
@attribute At8 numeric
@attribute At9 numeric
@attribute At13 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
55,13,51,29,100,30,90,0
71,17,0,0,77,88,100,0
97,0,20,0,100,53,100,0
76,1,15,1,100,45,100,0
84,0,11,9,95,54,100,0
100,10,7,0,100,38,95,0
88,0,19,1,100,49,100,0
59,62,5,37,36,100,58,0
100,6,0,0,79,74,96,0
100,0,12,0,100,48,97,0
63,45,1,0,75,44,98,0
86,1,27,0,100,37,100,0
65,9,40,25,100,40,100,0
81,22,0,0,71,84,88,0
76,0,26,9,100,57,100,0
97,19,4,0,95,46,100,0
100,30,0,0,64,98,85,0
100,12,0,0,81,91,98,0
97,23,0,0,76,79,100,0
56,5,56,29,97,8,93,0
88,0,25,0,100,53,100,0
95,0,9,0,100,61,100,0
92,0,10,0,100,50,100,0
100,0,8,0,100,48,91,0
69,8,43,23,100,25,94,0
92,30,50,0,100,39,100,0
93,0,22,5,100,15,67,0
86,14,0,0,76,98,87,0
72,25,0,0,70,88,100,0
94,7,35,11,100,25,93,0
100,21,0,0,76,78,97,0
95,0,4,0,96,66,100,0
100,21,0,10,60,100,58,0
100,12,0,4,62,96,60,0
89,0,16,0,97,61,99,0
71,1,47,10,100,19,100,0
100,0,36,52,40,65,60,0
67,8,45,10,100,36,100,0
85,0,2,0,93,67,100,0
88,23,39,3,100,32,100,0
90,0,13,13,100,3,73,0
90,24,0,0,67,91,91,0
88,10,0,0,91,52,100,0
98,16,0,0,84,86,98,0
87,18,33,0,100,32,100,0
100,5,0,0,100,41,99,0
89,0,9,0,79,75,100,0
100,21,29,0,100,35,97,0
96,24,0,17,61,100,71,0
100,18,0,0,58,96,61,0
99,0,1,0,100,34,100,0
77,0,0,0,87,60,100,0
96,17,0,0,75,83,100,0
96,0,16,8,100,48,100,0
100,0,7,25,100,37,69,0
93,7,8,0,98,60,94,0
62,11,45,14,100,49,100,0
66,0,39,8,100,32,100,0
92,12,0,0,100,28,100,0
78,6,34,17,100,34,100,0
69,0,37,13,100,41,100,0
100,24,0,0,60,100,71,0
90,16,0,0,77,82,100,0
100,25,0,8,49,100,68,0
77,50,8,1,63,100,91,0
76,34,0,31,42,100,56,0
86,18,57,24,92,0,77,0
67,70,24,46,9,92,34,0
95,28,0,0,77,74,100,0
82,59,18,22,42,100,60,0
89,0,19,7,100,12,85,0
100,53,0,0,86,73,51,0
58,0,48,24,100,6,76,0
89,0,16,0,84,84,100,0
100,23,0,0,61,99,78,0
58,0,33,18,100,54,100,0
96,10,0,0,92,64,99,0
83,1,0,0,100,16,77,0
62,15,58,20,100,23,98,0
100,21,0,0,73,75,87,0
67,0,36,17,100,31,85,0
78,3,0,0,98,60,100,0
99,0,1,0,88,60,100,0
100,2,12,0,100,46,94,0
93,0,16,0,100,40,100,0
86,0,4,0,89,74,99,0
68,0,44,22,100,11,81,0
80,0,32,22,100,18,65,0
79,0,14,15,100,9,77,0
100,29,0,10,55,98,67,0
100,31,1,10,46,100,73,0
75,32,66,8,98,32,100,0
97,0,22,0,100,39,100,0
99,17,0,0,82,78,100,0
67,0,29,20,100,17,74,0
100,0,1,0,80,66,90,0
100,0,0,0,87,71,85,0
74,29,66,27,99,26,73,0
100,0,14,0,100,58,95,0
81,0,34,3,100,20,99,0
99,18,0,0,85,58,100,0
92,30,1,30,32,100,51,0
100,0,2,0,86,74,90,0
82,0,17,0,100,64,100,0
100,0,22,0,100,32,95,0
96,0,10,0,89,76,100,0
67,16,52,21,100,30,97,0
100,19,0,5,60,100,74,0
76,0,40,20,100,18,68,0
92,0,18,6,100,21,100,0
100,29,0,0,76,85,95,0
100,0,5,0,100,59,96,0
95,0,13,0,100,63,95,0
84,0,14,0,92,73,93,0
86,0,10,0,100,50,100,0
100,33,0,0,68,97,86,0
100,41,14,23,100,47,53,0
97,27,0,0,86,65,100,0
78,0,19,3,100,51,100,0
100,0,9,0,90,73,91,0
99,7,0,0,83,76,100,0
100,16,0,0,61,67,61,0
100,11,0,0,82,76,79,0
99,11,0,0,74,88,86,0
51,8,0,0,87,61,100,0
54,78,30,48,14,99,40,0
98,0,20,0,91,77,94,0
96,26,3,24,40,100,52,0
83,12,5,0,100,36,100,0
100,2,0,0,70,89,90,0
60,0,22,0,100,8,95,0
94,1,0,0,92,64,100,0
100,0,6,0,100,76,92,0
62,8,12,15,100,34,81,0
76,0,25,0,100,28,84,0
89,0,20,0,99,61,100,0
83,2,0,0,90,71,100,0
100,28,0,27,39,100,53,0
74,14,28,14,100,18,100,0
100,11,0,0,80,83,90,0
100,18,0,0,72,72,92,0
63,8,36,11,100,14,91,0
72,16,40,12,100,31,100,0
91,19,49,18,100,17,88,0
92,11,51,0,100,20,100,0
86,0,17,2,100,44,100,0
100,2,0,0,88,57,92,0
99,0,6,0,95,58,100,0
100,15,0,1,67,100,75,0
73,0,38,12,100,31,99,0
60,0,29,10,100,56,100,0
43,16,68,35,81,7,63,0
87,0,26,6,100,52,100,0
77,0,13,0,96,54,100,0
99,5,0,0,79,74,100,0
73,0,26,12,100,39,100,0
100,18,0,0,63,100,72,0
73,0,22,12,100,43,96,0
59,3,39,18,100,49,100,0
100,12,0,0,76,88,85,0
100,0,7,0,75,99,74,0
100,0,8,0,100,56,94,0
89,23,0,8,73,83,80,0
86,22,39,17,100,22,100,0
42,0,44,15,100,25,93,0
86,0,13,0,100,41,100,0
100,11,0,0,78,83,95,0
87,36,0,8,62,93,90,0
100,3,0,0,81,66,75,0
90,0,16,12,100,20,79,0
100,7,0,0,79,83,97,0
76,1,16,3,100,44,100,0
80,28,0,16,61,100,62,0
73,27,0,5,53,100,71,0
100,2,0,0,100,32,95,0
97,15,0,0,70,95,78,0
100,23,27,0,100,30,95,0
100,0,0,1,85,85,77,0
94,26,0,7,64,94,87,0
89,0,4,0,100,47,100,0
70,0,14,4,93,60,100,0
84,0,4,0,95,64,100,0
100,0,1,0,87,72,100,0
75,0,31,26,100,7,75,0
100,25,0,0,79,67,97,0
88,5,4,0,100,56,100,0
100,16,0,0,81,73,86,0
47,92,39,64,4,98,31,0
100,0,20,0,92,72,86,0
94,0,5,0,98,62,100,0
100,11,0,0,100,33,97,0
100,12,0,4,72,85,82,0
61,10,46,31,100,24,67,0
100,32,0,30,33,100,48,0
100,8,24,0,100,45,98,0
100,30,0,0,72,70,98,0
84,2,26,10,100,33,100,0
93,14,0,0,78,85,83,0
63,6,51,28,100,0,91,0
75,0,27,0,100,43,100,0
90,0,21,0,100,37,100,0
75,45,71,24,96,30,91,0
82,12,0,0,83,73,82,0
100,0,1,0,73,91,77,0
54,73,27,60,8,91,29,0
45,30,65,30,100,32,88,0
100,18,0,0,72,84,91,0
90,0,2,0,95,66,100,0
100,8,0,0,72,81,80,0
94,2,0,0,90,71,100,0
98,0,17,0,100,62,100,0
78,7,33,0,100,43,100,0
94,16,0,1,87,80,100,0
58,0,46,17,100,20,100,0
90,0,9,0,100,45,100,0
81,0,12,1,88,72,100,0
100,0,3,0,97,62,97,0
64,0,1,0,91,64,100,0
92,11,0,0,95,58,100,0
57,3,40,28,100,31,85,0
95,56,23,29,19,100,50,0
81,7,0,0,89,55,100,0
73,12,40,18,100,37,100,0
83,26,66,47,89,6,47,0
100,0,8,0,99,56,100,0
88,10,33,0,100,50,100,0
97,0,6,0,100,57,100,0
97,0,20,12,100,37,86,0
89,15,0,0,79,67,100,0
82,45,1,9,53,97,85,0
44,15,62,40,100,27,64,0
52,0,6,0,97,58,100,0
100,15,0,0,81,77,92,0
100,8,0,0,78,79,91,0
100,17,0,0,70,83,78,0
93,8,0,0,78,94,93,0
82,8,0,0,95,59,100,0
76,0,7,0,100,49,100,0
93,1,0,0,100,42,100,0
100,0,5,0,97,56,97,0
96,0,26,1,100,44,99,0
96,0,4,0,94,62,100,0
77,0,25,9,100,26,100,0
100,0,11,0,98,61,83,0
96,0,1,0,75,75,97,0
100,14,0,0,73,83,89,0
65,0,4,0,95,59,100,0
57,20,62,22,95,14,99,0
100,23,0,0,78,84,88,0
96,15,33,0,100,38,100,0
80,0,6,0,95,59,100,0
75,0,29,0,100,56,100,0
54,8,56,24,100,12,97,0
80,47,5,32,34,100,55,0
85,0,18,8,93,58,100,0
44,41,81,60,81,9,49,0
98,2,0,0,85,61,100,0
93,0,9,0,100,50,100,0
100,16,0,0,66,98,77,0
78,6,0,0,83,63,100,0
88,20,0,0,78,77,100,0
100,56,19,25,31,100,53,0
56,83,33,56,1,100,25,0
92,22,0,0,84,67,100,0
86,0,25,3,100,41,100,0
100,0,9,0,84,77,92,0
62,0,7,0,100,47,100,0
77,0,33,16,100,33,100,0
92,7,0,0,81,76,99,0
99,5,0,0,98,55,100,0
92,0,17,0,100,50,100,0
100,4,7,0,100,44,97,0
78,2,0,0,91,55,100,0
100,27,0,15,53,100,63,0
59,0,31,15,100,40,100,0
88,7,0,0,82,74,82,0
96,1,12,3,100,28,100,0
100,20,0,22,53,100,59,0
100,22,0,0,80,56,99,0
57,0,1,5,86,58,100,0
84,9,0,0,88,68,100,0
100,17,0,0,75,89,87,0
95,43,8,23,40,100,61,0
100,0,22,0,100,34,100,0
100,19,0,0,61,100,83,0
100,26,0,24,46,100,59,0
89,20,0,11,70,94,73,0
100,23,0,0,75,73,85,0
67,0,23,0,100,54,100,0
62,79,34,59,0,79,22,0
100,15,0,3,52,100,60,0
86,45,9,0,69,54,95,0
95,0,2,0,79,84,99,0
89,14,0,1,62,85,73,0
84,0,7,0,100,50,100,0
66,17,49,23,100,25,100,0
96,23,42,0,100,31,100,0
93,1,16,0,100,52,100,0
92,12,26,43,88,61,68,0
71,4,0,0,100,45,100,0
100,8,3,0,87,54,92,0
100,53,20,0,65,56,78,0
76,27,55,30,100,25,79,0
83,0,4,0,98,55,100,0
92,30,0,25,44,100,60,0
100,12,0,0,84,69,96,0
98,5,0,0,95,60,100,0
85,12,0,0,74,92,85,0
90,0,20,0,100,61,100,0
100,24,0,4,59,69,68,0
89,15,0,0,73,88,96,0
90,5,12,0,98,55,100,0
90,14,0,0,75,82,74,0
75,0,27,13,100,52,100,0
100,0,6,0,100,35,97,0
73,8,36,1,100,41,100,0
96,14,0,0,78,77,82,0
78,2,20,0,100,53,99,0
82,0,2,0,92,60,100,0
96,6,0,0,99,71,100,0
92,16,39,0,100,35,100,0
99,21,0,14,59,100,65,0
100,16,0,0,70,88,82,0
35,94,62,75,0,58,17,0
100,38,0,0,61,100,88,0
100,10,0,0,76,87,99,0
61,5,0,0,91,63,100,0
47,5,52,30,100,30,63,0
100,10,0,0,83,68,94,0
75,0,11,0,100,41,100,0
82,17,0,0,71,97,85,0
85,10,0,0,87,70,96,0
100,2,5,0,100,55,99,0
100,19,0,0,76,74,99,0
25,68,33,36,38,96,100,0
84,0,8,0,88,71,94,0
100,0,6,0,80,80,80,0
94,0,42,43,95,49,53,0
100,0,4,0,100,43,94,0
87,3,0,0,100,29,100,0
100,7,0,0,81,70,92,0
86,14,0,1,70,85,76,0
80,8,35,7,100,37,100,0
97,2,0,0,94,38,95,0
82,8,42,21,100,22,80,0
96,20,0,0,80,82,100,0
76,0,17,0,100,62,100,0
90,1,0,0,84,87,100,0
100,18,0,3,75,82,91,0
61,59,17,41,20,100,36,0
94,13,0,0,77,85,83,0
93,5,7,0,94,55,100,0
82,0,30,5,100,22,100,0
93,16,0,0,77,83,81,0
89,7,0,0,97,64,100,0
96,6,0,0,92,51,100,0
100,0,0,9,84,73,65,0
100,0,1,0,82,79,86,0
99,17,0,2,73,87,82,0
100,10,0,0,71,88,81,0
100,0,13,0,88,73,100,0
70,0,24,14,97,59,100,0
100,20,22,0,100,47,89,0
82,3,13,0,100,51,100,0
31,100,67,87,0,51,0,0
88,0,5,4,100,28,89,0
79,5,32,19,100,35,94,0
100,9,0,0,78,77,89,0
97,0,18,0,100,44,100,0
45,17,55,24,100,36,83,0
52,23,79,58,59,79,100,0
85,18,5,0,100,59,98,0
96,0,11,0,86,74,100,0
85,0,25,0,100,43,100,0
59,9,43,20,100,15,84,0
100,12,0,0,82,75,78,0
76,5,34,9,100,29,100,0
100,11,0,0,79,80,89,0
71,0,19,8,100,55,100,0
97,19,0,0,79,58,100,0
80,9,40,12,100,32,100,0
81,6,22,10,100,42,100,0
100,13,0,0,73,92,91,0
93,7,15,1,100,39,100,0
100,1,0,0,80,79,97,0
100,20,0,0,82,69,94,0
96,0,13,0,100,59,100,0
74,0,38,14,100,18,78,0
87,0,7,0,100,29,93,0
66,0,27,14,100,40,100,0
92,21,32,0,100,33,100,0
89,0,46,49,70,95,62,0
68,15,42,19,100,33,100,0
89,53,12,27,37,100,63,0
100,1,0,0,82,85,99,0
83,8,0,0,93,61,100,0
95,7,14,0,100,30,100,0
67,0,17,12,93,61,100,0
61,0,41,31,100,30,69,0
84,1,26,1,100,16,100,0
100,0,25,0,100,41,94,0
53,95,46,69,0,76,25,0
96,0,12,0,82,77,100,0
79,40,0,14,59,80,80,0
100,11,0,0,76,88,97,0
76,2,16,12,100,9,88,0
100,20,26,0,100,48,85,0
73,12,49,13,100,29,100,0
88,0,9,0,100,52,100,0
100,0,1,0,93,56,99,0
92,6,0,0,78,75,100,0
26,43,77,43,88,21,88,0
100,10,0,0,84,79,96,0
56,34,70,26,94,27,95,0
88,16,0,0,97,49,100,0
100,15,18,0,100,48,90,0
91,20,0,0,66,100,79,0
83,0,0,0,84,84,88,0
95,20,0,0,79,67,100,0
63,12,52,15,100,28,97,0
64,22,55,23,100,23,91,0
87,31,61,25,96,10,87,0
100,17,0,0,82,60,87,0
100,16,0,0,79,63,90,0
91,0,22,0,100,37,76,0
100,0,1,0,82,80,85,0
90,0,0,0,93,60,100,0
53,10,0,6,88,48,84,0
55,10,0,0,89,68,100,0
67,16,49,19,100,19,100,0
91,1,0,0,80,86,91,0
100,7,0,0,74,89,77,0
84,31,0,16,62,89,78,0
95,48,13,25,41,100,56,0
100,12,19,0,100,39,91,0
100,18,29,0,100,36,98,0
94,10,0,0,82,91,81,0
74,80,23,22,57,91,82,0
77,0,13,9,97,58,100,0
67,0,33,21,100,40,99,0
100,4,5,0,92,60,93,0
100,0,39,52,54,74,78,0
79,0,3,0,88,71,100,0
93,9,0,0,90,60,100,0
91,0,25,9,100,32,100,0
98,22,0,0,78,83,100,0
98,8,0,0,85,59,100,0
88,9,0,0,80,76,94,0
100,0,11,0,100,55,98,0
84,0,15,0,100,48,100,0
99,10,15,0,100,49,100,0
59,22,60,31,100,27,88,0
56,0,35,5,100,37,100,0
72,24,21,8,100,42,100,0
100,0,5,0,93,52,75,0
98,22,0,0,77,86,100,0
100,0,25,0,100,55,100,0
92,8,0,0,97,51,100,0
100,10,0,0,82,74,90,0
96,0,11,0,100,28,81,0
89,20,36,0,100,32,100,0
94,6,0,0,78,76,91,0
69,0,8,12,90,57,100,0
100,0,5,0,100,53,92,0
100,4,0,0,66,100,82,0
72,1,31,11,100,26,100,0
81,0,22,5,100,47,100,0
97,16,0,14,62,100,65,0
96,17,0,0,69,92,84,0
80,0,13,8,100,29,76,0
100,2,12,0,100,42,90,0
100,16,0,0,70,83,89,0
100,0,17,4,100,40,92,0
81,39,0,18,60,89,80,0
100,11,0,3,62,100,63,0
90,29,0,0,70,96,100,0
95,0,8,0,99,56,100,0
89,0,11,0,96,63,100,0
76,0,16,2,100,50,100,0
87,13,0,0,84,64,100,0
84,0,2,0,98,58,100,0
74,2,25,22,100,40,100,0
72,0,21,6,99,62,100,0
56,5,47,25,100,34,80,0
100,0,20,0,100,54,91,0
72,12,35,17,100,43,100,0
100,0,20,0,100,29,100,0
100,9,0,0,90,66,99,0
92,11,20,16,100,0,64,0
100,1,0,0,87,74,93,0
86,0,25,0,100,50,100,0
99,18,0,0,84,82,99,0
87,12,0,0,82,76,81,0
73,0,18,0,100,48,100,0
78,0,25,4,100,49,100,0
100,21,0,0,68,93,77,0
100,12,0,0,70,85,88,0
91,9,0,0,85,68,100,0
86,0,33,9,100,22,74,0
97,20,0,0,74,73,100,0
99,0,10,0,100,41,100,0
93,7,0,0,81,98,83,0
94,0,6,0,91,71,95,0
88,43,9,31,28,100,46,0
100,25,0,2,55,100,78,0
84,24,54,28,100,30,83,0
77,2,39,20,100,0,78,0
100,22,0,0,73,84,86,0
100,4,0,0,81,76,96,0
69,14,45,27,100,24,86,0
50,17,58,27,100,36,100,0
81,6,22,0,100,34,100,0
90,0,17,0,96,58,100,0
94,1,0,0,81,92,93,0
97,3,0,0,88,62,100,0
83,0,6,0,87,79,100,0
100,26,0,0,69,84,89,0
84,0,8,0,92,66,100,0
64,0,26,24,100,45,100,0
92,0,26,1,100,24,83,0
100,9,0,0,83,79,97,0
98,14,0,0,86,64,100,0
96,0,12,0,96,59,95,0
100,17,0,0,86,78,97,0
88,9,0,0,83,69,100,0
100,6,0,0,81,76,82,0
96,27,0,27,42,100,52,0
88,14,0,0,85,61,100,0
79,59,18,35,30,100,45,0
94,4,0,0,84,77,98,0
97,16,0,11,67,91,82,0
80,0,31,17,100,24,94,0
100,8,0,0,99,45,90,0
95,8,0,0,83,71,90,0
100,15,0,0,69,92,81,0
96,0,7,0,82,78,86,0
30,35,78,56,85,8,65,0
71,0,31,12,100,37,100,0
84,7,0,0,87,64,100,0
100,22,0,14,100,51,65,0
94,0,16,0,100,55,100,0
99,0,5,0,100,23,84,0
100,10,29,15,100,19,85,0
63,73,25,55,11,100,23,0
97,0,17,3,93,59,100,0
100,9,0,0,81,77,85,0
40,19,58,42,100,30,86,0
100,0,2,0,86,75,91,0
100,2,29,54,61,75,77,0
100,18,0,0,62,100,95,0
97,13,0,0,89,60,100,0
91,15,25,0,100,32,100,0
83,0,21,1,100,41,100,0
100,12,0,0,71,93,92,0
91,25,0,0,58,100,63,0
86,0,23,3,100,37,100,0
55,0,15,0,88,80,85,0
98,0,31,0,100,23,100,0
100,17,0,0,71,100,86,0
84,39,0,9,62,92,88,0
100,8,0,0,73,98,80,0
99,0,25,0,100,34,99,0
71,6,44,19,100,15,92,0
100,15,0,0,79,75,97,0
100,0,14,0,98,64,100,0
100,3,0,0,70,91,76,0
90,2,15,0,100,55,100,0
100,29,0,15,51,100,64,0
90,21,46,17,100,15,88,0
93,24,49,0,100,52,100,0
82,3,30,8,100,24,100,0
81,5,8,0,100,38,100,0
97,40,0,0,62,71,100,0
96,23,0,0,74,100,87,0
75,14,47,10,100,35,100,0
74,0,37,23,100,18,88,0
72,0,18,0,90,79,93,0
92,15,0,0,86,76,100,0
70,8,49,18,100,20,97,0
91,21,13,0,100,55,100,0
88,5,26,7,100,37,100,0
91,0,10,0,99,56,100,0
89,0,2,0,91,67,98,0
100,25,0,0,73,75,98,0
100,0,10,0,100,56,99,0
100,21,0,0,72,73,95,0
78,0,30,1,100,63,100,0
96,4,0,0,96,61,100,0
100,0,15,0,89,74,91,0
100,18,0,0,67,100,73,0
95,0,3,0,84,74,85,0
23,44,87,50,83,0,80,0
37,24,73,50,89,11,66,0
80,10,46,11,100,26,100,0
70,0,32,9,100,27,100,0
49,24,60,31,100,32,90,0
98,0,13,0,96,70,100,0
58,18,49,18,100,45,100,0
100,8,0,6,66,100,67,0
98,12,24,0,100,43,100,0
100,28,6,0,82,62,92,0
100,30,8,21,31,100,47,0
100,2,0,0,87,69,85,0
100,8,0,0,74,89,88,0
85,14,35,58,65,60,64,0
85,3,0,0,79,83,92,0
88,0,17,0,100,51,100,0
83,0,10,0,91,75,97,0
67,19,48,26,100,28,80,0
89,13,29,0,100,45,100,0
72,0,26,3,100,43,100,0
66,48,12,5,47,86,64,0
78,50,16,19,45,100,63,0
73,12,25,15,100,15,75,0
98,0,4,0,100,34,100,0
67,69,26,51,11,100,28,0
100,19,0,7,62,100,66,0
40,21,60,35,100,30,90,0
96,0,7,0,100,28,100,0
76,0,15,1,98,58,100,0
100,0,12,0,94,75,96,0
45,17,55,25,100,38,100,0
83,0,0,0,91,56,100,0
98,6,0,0,77,84,92,0
89,15,22,3,100,30,100,0
87,23,0,0,68,87,85,0
59,0,33,14,100,53,100,0
86,0,1,0,94,62,86,0
100,22,0,11,64,94,63,0
100,3,0,3,70,86,66,0
100,8,21,0,100,30,78,0
68,20,42,15,100,36,100,0
100,13,0,0,88,74,96,0
73,0,13,10,96,55,100,0
100,25,47,0,100,35,100,0
48,16,69,38,94,4,67,0
80,12,3,10,97,46,92,0
100,0,4,0,100,60,97,0
95,0,2,0,92,63,100,0
82,0,8,5,100,45,100,0
39,2,11,0,100,36,100,0
74,20,39,5,100,35,100,0
81,0,19,0,99,65,100,0
99,6,22,0,100,44,100,0
76,0,20,22,100,3,65,0
87,0,21,16,100,45,97,0
82,0,4,0,92,61,100,0
83,0,9,17,96,45,95,0
75,0,24,10,98,58,100,0
89,17,0,0,81,77,100,0
97,0,11,0,100,50,100,0
95,10,38,11,100,33,96,0
84,52,6,35,28,100,47,0
100,10,0,0,73,76,77,0
63,3,37,18,100,41,100,0
76,0,11,5,100,49,100,0
86,20,37,12,100,22,100,0
100,12,0,0,91,62,98,0
85,22,45,12,100,37,97,0
77,15,0,0,73,85,79,0
99,21,0,0,76,79,100,0
81,0,11,10,84,67,100,0
100,19,0,0,74,70,87,0
100,22,0,6,48,100,60,0
80,12,38,4,100,24,100,0
96,23,0,0,83,63,100,0
100,0,1,0,89,74,98,0
77,3,11,4,100,2,66,0
73,15,41,7,100,37,100,0
88,3,6,0,100,48,100,0
100,16,0,0,72,96,88,0
95,5,0,0,77,82,85,0
63,1,34,4,100,37,100,0
91,0,22,0,100,52,100,0
100,18,0,0,72,100,90,0
100,0,39,59,49,85,80,0
88,0,4,0,96,63,100,0
95,40,9,21,47,99,63,0
88,0,16,0,98,56,100,0
90,0,1,0,99,63,100,0
71,2,32,12,100,15,100,0
85,42,30,21,72,87,100,0
100,0,4,0,100,12,79,0
91,22,0,0,81,69,100,0
100,1,0,0,74,80,99,0
100,10,0,0,75,72,95,0
81,0,7,0,97,62,100,0
94,22,0,0,83,61,100,0
95,0,9,0,99,65,100,0
94,9,42,0,100,37,100,0
70,0,34,1,100,55,100,0
100,10,0,0,82,75,82,0
68,72,25,39,27,100,47,0
51,8,40,11,100,61,100,0
97,9,0,0,82,79,93,0
62,20,58,32,100,30,70,0
86,17,0,0,70,91,70,0
95,0,8,0,93,59,100,0
100,20,32,0,100,25,98,0
61,0,44,23,100,15,92,0
92,13,0,0,79,85,95,0
84,0,18,0,100,34,61,0
58,0,38,16,100,42,100,0
50,0,40,22,100,24,95,0
70,20,54,24,100,16,92,0
100,0,7,0,96,58,89,0
100,5,0,0,81,83,93,0
70,19,57,21,100,24,88,0
86,9,16,12,100,43,100,0
100,15,0,19,51,100,57,0
100,0,0,0,85,77,93,0
100,0,1,0,89,65,95,0
64,2,35,12,100,58,100,0
70,0,16,0,100,60,100,0
95,0,14,0,100,41,100,0
43,63,1,57,38,81,45,0
73,0,38,10,100,31,100,0
100,14,0,0,72,87,89,0
100,28,0,0,100,57,68,0
98,0,7,0,90,66,100,0
70,58,10,24,48,97,68,0
100,24,0,0,70,78,99,0
99,8,0,0,85,74,100,0
100,0,10,0,100,46,97,0
87,14,7,0,100,49,100,0
83,8,19,0,100,39,100,0
100,17,0,0,69,90,79,0
100,0,12,0,100,51,93,0
100,15,0,1,71,86,77,0
69,0,36,10,100,45,100,0
100,15,0,0,71,100,91,0
58,19,66,33,99,15,71,0
78,0,26,0,90,76,89,0
77,6,3,0,100,52,100,0
96,0,16,0,100,60,100,0
87,0,10,3,95,53,100,0
100,19,0,0,66,94,80,0
63,7,36,10,100,49,100,0
96,5,0,0,80,80,93,0
61,14,63,33,89,14,62,0
100,20,20,0,100,49,86,0
93,0,4,0,86,62,100,0
92,0,11,0,100,49,100,0
83,11,0,0,89,69,100,0
98,55,98,100,57,16,31,0
51,0,43,13,100,27,100,0
86,0,15,0,100,53,100,0
100,27,0,0,63,93,71,0
100,29,0,17,38,100,48,0
91,16,0,0,76,89,100,0
97,0,22,0,100,37,100,0
86,6,0,0,89,66,100,0
100,15,0,0,78,68,90,0
90,0,1,0,88,61,100,0
90,14,9,0,100,18,85,0
93,19,0,0,83,75,100,0
100,0,1,0,96,54,95,0
99,2,0,0,86,80,93,0
83,0,24,11,100,35,100,0
100,13,0,0,74,83,94,0
78,0,31,13,100,28,91,0
74,8,27,11,100,37,100,0
52,16,63,34,99,6,82,0
85,0,9,0,100,56,100,0
97,8,0,0,91,60,97,0
100,8,0,0,87,60,86,0
66,3,34,13,100,34,100,0
88,1,17,0,100,36,100,0
43,1,41,15,99,8,75,0
88,0,14,0,97,64,100,0
98,13,13,0,100,28,100,0
72,0,16,8,100,49,100,0
94,0,6,5,100,18,82,0
82,5,30,15,100,23,95,0
