@relation penbased

@attribute At5 numeric
@attribute At6 numeric
@attribute At10 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
39,0,46,0
0,0,73,0
18,2,20,0
0,40,5,0
14,13,23,0
16,0,40,0
0,21,20,0
6,6,30,0
0,34,28,0
0,29,21,0
0,17,25,0
17,0,35,0
0,40,0,0
42,7,41,0
26,0,100,0
0,41,0,0
31,11,38,0
31,3,50,0
0,36,21,0
0,28,8,0
7,28,14,0
56,0,68,0
5,75,0,0
0,27,9,0
63,0,81,0
3,23,27,0
2,34,8,0
1,7,100,0
34,0,61,0
46,0,100,0
12,79,0,0
0,26,22,0
33,12,38,0
0,30,11,0
1,53,18,0
8,2,44,0
28,0,45,0
8,0,47,0
17,72,0,0
0,34,0,0
0,42,4,0
0,31,20,0
18,49,0,0
10,10,31,0
9,51,22,0
39,0,53,0
0,33,9,0
34,0,51,0
40,0,56,0
17,0,43,0
12,0,56,0
31,0,59,0
1,33,23,0
18,13,33,0
49,0,66,0
0,41,18,0
0,38,3,0
25,2,50,0
24,0,44,0
0,30,5,0
0,23,23,0
33,0,46,0
0,26,14,0
9,5,30,0
28,0,67,0
32,13,45,0
0,48,0,0
13,12,30,0
0,7,34,0
0,13,25,0
0,21,22,0
5,7,38,0
26,0,42,0
0,35,7,0
27,0,44,0
2,7,27,0
0,41,10,0
66,0,78,0
24,0,44,0
0,52,0,0
0,28,13,0
2,11,30,0
56,0,68,0
0,42,1,0
0,16,11,0
0,19,26,0
20,16,31,0
33,0,56,0
5,20,24,0
4,21,24,0
0,9,29,0
0,21,16,0
11,8,47,0
0,18,22,0
24,19,42,0
0,30,17,0
0,23,27,0
44,0,62,0
11,13,28,0
0,41,0,0
46,100,26,0
33,97,9,0
0,18,26,0
3,68,0,0
32,0,42,0
1,26,8,0
0,35,10,0
14,0,51,0
72,0,75,0
0,27,9,0
11,24,14,0
0,36,14,0
4,8,46,0
0,34,2,0
0,40,6,0
30,0,54,0
66,0,74,0
20,14,37,0
57,0,74,0
21,5,49,0
16,69,0,0
0,28,7,0
5,29,18,0
20,5,34,0
26,94,7,0
0,45,10,0
37,0,56,0
14,13,85,0
27,100,19,0
40,0,53,0
8,12,29,0
15,21,28,0
15,6,38,0
12,43,0,0
9,23,10,0
23,1,39,0
8,8,32,0
37,0,54,0
0,51,0,0
0,59,0,0
0,29,17,0
0,20,21,0
0,35,10,0
0,29,14,0
8,0,45,0
0,38,9,0
18,0,41,0
0,22,19,0
14,8,42,0
0,27,17,0
0,14,22,0
13,22,30,0
4,36,25,0
16,0,30,0
36,0,49,0
0,37,6,0
48,0,71,0
13,0,54,0
7,0,33,0
0,37,18,0
1,20,24,0
42,5,49,0
0,31,4,0
4,21,24,0
20,7,33,0
36,0,48,0
87,15,84,0
18,0,45,0
15,0,41,0
0,36,1,0
0,33,11,0
48,0,74,0
0,34,22,0
7,29,27,0
6,5,29,0
0,54,0,0
24,5,41,0
15,24,30,0
49,0,70,0
11,7,35,0
57,0,75,0
2,17,10,0
0,23,28,0
9,0,57,0
22,0,46,0
6,83,0,0
38,0,44,0
20,4,31,0
52,0,63,0
12,8,33,0
10,75,0,0
0,66,0,0
22,6,30,0
0,25,27,0
8,16,15,0
45,0,51,0
0,9,29,0
30,0,60,0
0,16,32,0
0,40,8,0
14,0,40,0
22,0,44,0
0,29,3,0
10,10,32,0
0,28,18,0
45,0,52,0
0,2,30,0
62,0,68,0
0,65,0,0
6,42,13,0
24,0,48,0
0,44,2,0
3,21,16,0
40,0,55,0
16,0,46,0
0,56,0,0
0,28,20,0
22,0,45,0
0,44,0,0
0,32,8,0
10,9,23,0
0,39,10,0
10,24,22,0
0,49,0,0
4,1,30,0
0,33,12,0
25,13,35,0
35,0,45,0
0,35,12,0
10,26,31,0
1,17,15,0
0,26,29,0
0,48,0,0
0,33,7,0
44,0,64,0
34,0,58,0
0,32,25,0
25,6,39,0
8,0,44,0
39,0,87,0
21,0,45,0
21,1,43,0
16,2,34,0
0,44,12,0
31,8,40,0
0,58,0,0
0,49,0,0
13,20,21,0
0,37,16,0
8,0,58,0
98,68,92,0
22,3,48,0
22,8,32,0
22,0,37,0
14,12,29,0
0,64,0,0
0,18,28,0
25,0,59,0
35,0,35,0
28,0,48,0
18,2,35,0
35,0,47,0
0,17,23,0
2,7,23,0
0,20,24,0
35,0,61,0
22,4,25,0
7,0,44,0
29,0,58,0
0,27,9,0
0,28,17,0
0,35,5,0
26,0,48,0
0,26,100,0
16,17,27,0
0,34,14,0
49,21,35,0
11,0,44,0
1,25,23,0
0,39,2,0
9,0,24,0
0,30,19,0
34,0,55,0
9,10,31,0
0,3,29,0
19,0,38,0
35,8,38,0
24,0,51,0
7,11,30,0
0,33,6,0
5,23,20,0
0,26,17,0
0,55,0,0
0,11,31,0
0,24,11,0
19,11,36,0
0,37,19,0
0,16,35,0
0,56,0,0
6,14,34,0
19,13,35,0
0,29,22,0
0,20,19,0
0,42,16,0
36,0,52,0
22,0,54,0
23,6,36,0
23,67,0,0
38,0,66,0
0,31,16,0
13,12,22,0
0,33,0,0
0,25,13,0
4,24,29,0
0,44,0,0
0,49,0,0
26,0,40,0
15,8,34,0
0,29,23,0
0,62,0,0
0,25,26,0
22,0,57,0
2,17,27,0
5,22,16,0
20,25,21,0
0,31,22,0
63,0,80,0
17,19,25,0
0,34,6,0
0,42,12,0
0,49,0,0
0,44,0,0
0,50,0,0
0,20,26,0
42,0,62,0
51,0,57,0
0,13,26,0
1,10,20,0
42,0,56,0
6,23,5,0
40,0,61,0
17,6,31,0
0,29,15,0
0,41,11,0
19,73,0,0
62,5,88,0
14,0,53,0
0,36,7,0
77,5,86,0
11,19,19,0
0,62,0,0
36,0,61,0
16,0,57,0
43,0,54,0
10,0,38,0
40,0,65,0
33,0,42,0
10,22,24,0
20,4,30,0
66,3,100,0
0,62,0,0
2,26,20,0
0,20,22,0
0,35,21,0
0,23,14,0
51,0,72,0
17,21,42,0
22,1,56,0
28,15,35,0
1,11,28,0
0,72,0,0
0,11,70,0
8,9,31,0
17,9,40,0
16,5,31,0
5,17,28,0
1,63,0,0
0,37,0,0
0,24,18,0
0,27,15,0
33,97,0,0
0,13,25,0
13,21,34,0
0,21,23,0
10,1,34,0
0,34,4,0
0,30,18,0
0,32,23,0
0,39,11,0
0,36,8,0
5,80,0,0
0,23,18,0
1,20,21,0
26,2,42,0
4,19,18,0
0,14,31,0
14,15,27,0
18,7,30,0
0,29,18,0
12,7,36,0
2,5,31,0
46,0,66,0
0,34,21,0
30,75,0,0
0,31,17,0
26,0,50,0
5,0,50,0
1,16,25,0
2,17,20,0
0,42,5,0
0,18,36,0
5,23,21,0
31,0,55,0
19,67,0,0
31,0,46,0
7,1,42,0
60,0,71,0
47,0,66,0
18,22,11,0
6,20,22,0
0,55,0,0
0,37,14,0
36,0,49,0
0,37,9,0
11,14,30,0
68,0,75,0
0,21,16,0
6,14,30,0
39,0,63,0
0,46,0,0
2,7,26,0
0,34,8,0
0,52,0,0
1,32,16,0
10,17,32,0
6,2,33,0
40,0,54,0
5,4,29,0
9,0,44,0
0,67,0,0
31,0,51,0
20,26,11,0
0,20,12,0
14,20,36,0
2,15,28,0
4,17,28,0
0,41,3,0
9,0,38,0
46,0,54,0
0,6,22,0
22,22,24,0
22,1,46,0
0,37,4,0
18,0,32,0
12,72,0,0
0,32,14,0
35,0,46,0
0,41,3,0
34,0,64,0
0,26,21,0
0,25,27,0
71,0,71,0
27,5,37,0
8,14,35,0
24,88,0,0
44,0,64,0
38,0,55,0
6,21,34,0
26,0,41,0
26,0,52,0
8,48,0,0
0,36,9,0
0,10,44,0
19,0,100,0
9,70,0,0
17,13,31,0
45,0,73,0
32,4,41,0
13,2,44,0
0,21,17,0
13,17,24,0
7,29,26,0
24,30,43,0
21,0,55,0
0,34,8,0
0,31,16,0
0,11,19,0
0,13,48,0
0,0,48,0
0,24,24,0
5,30,24,0
0,33,13,0
0,17,28,0
7,21,16,0
66,1,71,0
0,26,27,0
0,41,10,0
0,34,6,0
0,27,15,0
12,15,32,0
23,0,41,0
3,19,18,0
0,35,3,0
0,25,26,0
0,34,9,0
43,0,57,0
0,32,8,0
14,10,37,0
0,31,13,0
29,0,43,0
0,59,0,0
0,0,35,0
21,0,41,0
3,77,0,0
7,24,21,0
0,42,9,0
0,2,34,0
27,0,48,0
14,13,33,0
0,13,26,0
20,0,66,0
0,27,19,0
0,26,18,0
12,12,11,0
39,0,54,0
0,15,27,0
0,11,29,0
32,0,62,0
0,33,20,0
10,16,26,0
19,7,30,0
0,21,29,0
0,25,25,0
0,15,25,0
22,10,40,0
0,49,0,0
22,14,35,0
1,36,6,0
0,42,11,0
0,35,11,0
0,11,32,0
0,30,12,0
0,20,32,0
0,39,15,0
30,92,1,0
50,0,57,0
54,0,66,0
0,41,0,0
0,15,25,0
65,0,72,0
0,39,0,0
13,1,43,0
0,38,9,0
0,49,0,0
0,16,17,0
0,28,16,0
0,24,21,0
0,34,19,0
0,51,32,0
15,1,79,0
55,0,70,0
0,41,8,0
27,4,45,0
34,0,47,0
70,0,70,0
39,0,54,0
7,18,7,0
18,7,25,0
8,8,40,0
40,0,62,0
35,0,67,0
33,0,44,0
16,5,20,0
0,32,15,0
14,5,41,0
0,32,18,0
39,0,79,0
13,2,39,0
0,39,4,0
17,4,32,0
12,0,29,0
26,0,53,0
37,0,54,0
21,0,37,0
10,20,25,0
0,0,57,0
0,28,15,0
29,0,41,0
2,53,0,0
38,0,64,0
0,17,26,0
0,27,24,0
39,0,54,0
9,62,0,0
0,35,17,0
0,24,20,0
0,20,23,0
25,0,37,0
1,0,36,0
0,43,34,0
57,0,72,0
0,38,0,0
0,28,10,0
26,0,51,0
22,22,29,0
19,3,36,0
49,0,50,0
2,23,18,0
0,49,4,0
0,31,6,0
0,32,7,0
0,27,17,0
48,0,82,0
1,12,34,0
0,53,0,0
35,2,100,0
18,0,53,0
39,100,15,0
11,4,36,0
29,11,26,0
8,12,31,0
12,87,4,0
0,36,25,0
0,29,20,0
9,9,30,0
40,0,62,0
19,0,40,0
0,36,4,0
3,17,25,0
17,7,38,0
23,0,39,0
11,0,40,0
79,5,60,0
14,14,31,0
38,0,55,0
1,4,45,0
41,0,50,0
6,16,17,0
0,28,8,0
49,0,60,0
0,39,0,0
0,57,0,0
8,56,0,0
4,14,29,0
73,14,90,0
0,35,18,0
41,0,63,0
33,2,38,0
0,22,23,0
9,16,25,0
0,50,0,0
36,0,44,0
0,32,10,0
18,1,52,0
0,18,20,0
17,0,43,0
50,1,45,0
31,0,55,0
0,32,18,0
16,10,32,0
0,16,34,0
29,0,66,0
23,9,34,0
33,0,52,0
29,0,95,0
25,98,11,0
47,0,54,0
42,100,20,0
81,14,100,0
16,0,57,0
14,13,25,0
7,11,35,0
19,0,29,0
34,0,34,0
51,0,70,0
39,0,49,0
0,42,6,0
0,31,13,0
41,0,61,0
11,0,41,0
11,23,23,0
31,0,56,0
0,40,0,0
3,0,50,0
33,0,65,0
0,40,13,0
7,11,29,0
4,15,27,0
0,25,12,0
10,46,0,0
42,0,58,0
0,53,0,0
20,6,35,0
25,0,62,0
46,0,62,0
19,10,37,0
48,0,63,0
4,15,28,0
0,10,29,0
0,60,0,0
37,0,51,0
22,9,49,0
0,26,2,0
16,24,27,0
4,17,32,0
13,6,34,0
38,0,46,0
26,0,46,0
24,0,55,0
9,13,25,0
16,5,34,0
61,0,72,0
58,0,65,0
0,40,3,0
0,20,19,0
0,20,15,0
0,30,11,0
8,14,33,0
0,15,34,0
16,37,19,0
0,24,23,0
25,10,35,0
57,0,68,0
0,28,18,0
0,32,22,0
0,30,20,0
29,13,38,0
0,19,22,0
40,0,67,0
0,33,1,0
32,0,60,0
0,29,18,0
21,0,47,0
0,59,0,0
11,24,22,0
21,0,45,0
15,0,56,0
0,44,0,0
7,16,11,0
0,21,29,0
39,0,61,0
0,35,20,0
16,10,34,0
0,13,31,0
20,18,15,0
0,17,32,0
10,4,31,0
26,0,46,0
0,42,7,0
0,49,0,0
42,0,59,0
42,0,100,0
47,0,50,0
67,100,46,0
0,39,26,0
0,35,18,0
0,21,18,0
46,0,64,0
0,28,25,0
37,0,63,0
13,16,33,0
10,49,0,0
12,16,27,0
0,34,4,0
0,27,11,0
8,23,22,0
31,0,60,0
26,0,49,0
0,33,9,0
38,0,58,0
22,7,45,0
0,30,15,0
8,65,0,0
16,11,32,0
46,0,61,0
9,20,27,0
0,51,0,0
7,10,26,0
21,0,35,0
4,18,36,0
13,1,36,0
24,5,39,0
0,35,0,0
0,39,12,0
4,8,30,0
26,15,5,0
0,34,0,0
36,6,45,0
0,22,16,0
0,26,22,0
40,0,43,0
29,0,37,0
0,39,1,0
9,12,27,0
32,0,69,0
23,65,0,0
47,0,59,0
34,0,50,0
62,0,68,0
0,27,23,0
18,78,0,0
0,34,21,0
45,0,57,0
0,30,19,0
0,20,16,0
18,0,44,0
15,0,38,0
3,64,0,0
35,0,57,0
3,8,29,0
0,53,0,0
10,23,25,0
15,16,18,0
6,10,23,0
2,19,49,0
9,14,34,0
0,42,0,0
30,0,38,0
31,0,61,0
0,39,0,0
41,0,54,0
6,28,20,0
5,1,49,0
0,18,30,0
52,0,75,0
0,44,0,0
1,8,30,0
62,100,37,0
0,34,6,0
0,35,20,0
0,23,22,0
55,0,64,0
3,27,27,0
46,100,28,0
0,20,25,0
8,20,27,0
0,2,47,0
13,0,41,0
0,27,16,0
23,0,41,0
0,17,30,0
39,0,71,0
58,0,65,0
0,27,6,0
2,18,28,0
9,14,16,0
15,0,36,0
37,0,43,0
15,0,47,0
0,32,6,0
49,0,63,0
67,100,7,1
53,77,88,1
66,90,74,1
47,92,3,1
55,100,25,1
100,100,66,1
71,83,4,1
77,99,76,1
74,90,75,1
21,74,46,1
70,100,25,1
37,76,80,1
67,72,42,1
54,100,27,1
36,100,27,1
74,81,74,1
98,100,68,1
42,86,6,1
100,100,63,1
100,100,70,1
78,98,75,1
100,100,67,1
41,100,10,1
62,99,23,1
61,100,10,1
100,100,55,1
64,100,57,1
62,90,74,1
70,79,76,1
59,82,76,1
60,91,17,1
90,100,69,1
65,85,75,1
67,80,78,1
88,77,46,1
100,100,46,1
74,91,73,1
79,91,75,1
76,93,74,1
81,100,73,1
77,100,48,1
79,100,10,1
53,90,3,1
83,91,14,1
26,74,45,1
91,100,16,1
47,95,27,1
89,100,68,1
71,78,82,1
62,100,65,1
67,78,83,1
69,79,75,1
61,85,91,1
70,86,8,1
74,78,0,1
77,100,26,1
38,72,44,1
66,86,77,1
83,86,6,1
71,91,74,1
64,72,44,1
72,100,74,1
49,64,100,1
100,100,61,1
48,79,81,1
55,84,75,1
58,100,74,1
80,82,76,1
33,71,37,1
72,81,47,1
100,100,64,1
87,100,58,1
60,100,34,1
63,81,74,1
64,78,0,1
64,100,74,1
74,99,75,1
94,100,64,1
80,100,22,1
65,80,81,1
79,83,50,1
38,100,21,1
53,46,100,1
81,100,71,1
58,74,90,1
75,82,50,1
65,94,75,1
52,71,43,1
82,97,15,1
66,85,75,1
100,100,69,1
65,82,92,1
56,100,15,1
72,75,80,1
100,100,46,1
64,100,13,1
92,84,71,1
80,94,76,1
84,100,67,1
62,71,93,1
56,90,16,1
84,97,75,1
70,80,75,1
81,95,75,1
100,100,54,1
100,100,60,1
65,88,75,1
63,90,75,1
55,75,45,1
94,100,65,1
49,100,54,1
62,100,32,1
89,100,49,1
70,77,78,1
78,100,18,1
84,100,66,1
68,79,0,1
53,100,28,1
67,86,29,1
64,84,51,1
60,75,0,1
53,72,43,1
78,86,75,1
75,79,47,1
73,77,95,1
87,96,75,1
64,97,30,1
68,84,75,1
42,90,76,1
100,100,51,1
73,100,9,1
68,82,87,1
48,87,74,1
62,83,87,1
100,100,60,1
52,100,21,1
59,68,100,1
66,75,87,1
92,97,75,1
81,100,64,1
92,100,64,1
98,100,58,1
35,99,26,1
48,97,76,1
60,77,84,1
64,74,97,1
46,97,11,1
56,67,100,1
85,75,71,1
38,94,75,1
45,89,75,1
85,92,73,1
48,78,0,1
73,90,74,1
54,100,37,1
92,100,68,1
67,82,75,1
100,100,64,1
53,84,74,1
40,100,13,1
100,100,60,1
100,100,38,1
52,92,14,1
100,100,60,1
62,64,100,1
52,83,78,1
79,96,74,1
53,100,68,1
80,100,57,1
100,100,26,1
78,88,74,1
62,100,27,1
67,100,72,1
70,92,0,1
72,100,29,1
97,100,10,1
100,100,71,1
70,83,50,1
86,100,73,1
63,82,0,1
59,75,80,1
76,74,80,1
80,100,70,1
83,96,74,1
49,89,10,1
59,76,77,1
100,100,64,1
67,70,10,1
93,83,28,1
95,80,48,1
66,79,76,1
100,100,43,1
91,100,34,1
65,72,44,1
96,90,55,1
100,100,60,1
100,100,63,1
36,88,4,1
53,81,82,1
100,100,60,1
72,76,79,1
74,100,9,1
79,96,75,1
67,93,75,1
60,73,0,1
53,84,79,1
100,100,47,1
65,88,76,1
85,100,21,1
100,100,57,1
100,100,44,1
90,100,65,1
35,100,8,1
53,85,20,1
88,100,69,1
100,100,62,1
68,61,100,1
45,95,27,1
83,98,75,1
100,100,65,1
70,100,41,1
65,88,75,1
41,71,100,1
65,87,75,1
100,100,67,1
0,85,51,1
79,100,73,1
88,77,46,1
71,75,76,1
100,100,62,1
88,100,73,1
77,100,69,1
74,99,75,1
59,83,77,1
54,88,75,1
76,100,68,1
74,100,36,1
71,83,50,1
67,71,1,1
84,70,41,1
67,100,57,1
100,88,52,1
70,99,75,1
80,100,66,1
67,77,91,1
100,100,31,1
46,79,85,1
25,100,26,1
58,92,7,1
39,92,18,1
73,77,77,1
100,100,45,1
73,94,75,1
49,80,90,1
63,91,10,1
63,100,49,1
63,72,88,1
52,65,100,1
69,79,79,1
100,100,73,1
61,100,10,1
84,100,70,1
68,82,77,1
82,99,75,1
62,80,76,1
100,100,63,1
28,81,0,1
64,100,9,1
83,83,50,1
57,96,75,1
100,100,64,1
60,71,43,1
63,80,80,1
94,100,68,1
44,100,24,1
68,88,16,1
78,98,75,1
45,100,28,1
54,90,74,1
69,76,80,1
85,99,75,1
76,88,75,1
59,80,83,1
38,97,23,1
47,77,46,1
100,100,60,1
58,76,0,1
70,88,75,1
100,100,45,1
76,94,75,1
100,100,49,1
66,79,75,1
72,71,0,1
61,79,81,1
67,82,76,1
50,79,47,1
83,83,76,1
91,100,67,1
62,68,0,1
100,100,72,1
76,91,24,1
77,82,0,1
97,96,22,1
62,100,5,1
83,83,49,1
0,76,45,1
80,100,74,1
68,78,75,1
71,92,11,1
64,100,32,1
61,83,75,1
100,100,16,1
50,63,100,1
51,79,81,1
24,100,7,1
32,100,7,1
80,92,75,1
73,99,26,1
50,95,12,1
72,87,75,1
76,77,0,1
70,100,37,1
74,87,75,1
74,71,43,1
93,100,70,1
77,98,22,1
64,76,90,1
84,100,69,1
100,100,64,1
100,100,59,1
100,100,59,1
84,100,24,1
59,100,34,1
48,99,19,1
100,100,65,1
75,76,0,1
51,91,0,1
37,95,19,1
45,100,24,1
60,88,74,1
100,100,59,1
28,74,50,1
57,74,45,1
100,100,62,1
67,91,75,1
79,88,75,1
69,82,78,1
57,100,29,1
65,77,80,1
62,100,17,1
67,100,0,1
100,100,51,1
78,100,71,1
47,91,24,1
90,100,71,1
80,100,73,1
67,100,75,1
53,91,17,1
75,100,74,1
61,84,77,1
52,78,5,1
100,100,63,1
71,82,75,1
88,100,69,1
69,100,25,1
95,100,68,1
59,82,1,1
72,77,75,1
62,66,0,1
86,100,49,1
100,100,40,1
97,100,71,1
98,100,60,1
48,100,25,1
96,100,45,1
77,97,58,1
86,100,70,1
71,79,80,1
39,84,50,1
100,100,65,1
66,100,68,1
60,100,29,1
79,83,50,1
71,86,75,1
65,75,43,1
47,63,100,1
72,100,37,1
42,93,15,1
81,98,0,1
62,78,80,1
90,100,67,1
52,98,17,1
66,80,82,1
68,83,75,1
78,76,45,1
100,100,59,1
72,78,81,1
59,100,7,1
70,81,49,1
51,100,5,1
67,81,75,1
62,71,43,1
63,76,84,1
41,100,47,1
100,100,60,1
100,100,60,1
50,89,75,1
71,76,81,1
66,98,12,1
63,83,78,1
77,76,73,1
79,91,74,1
44,90,0,1
87,98,75,1
53,85,75,1
33,75,45,1
67,89,13,1
61,100,22,1
46,92,0,1
60,81,83,1
68,76,79,1
100,100,63,1
70,84,50,1
67,94,71,1
67,79,88,1
46,100,24,1
76,90,74,1
56,68,100,1
92,100,40,1
82,100,63,1
79,100,46,1
74,85,76,1
100,100,16,1
90,94,19,1
71,82,76,1
58,84,95,1
69,89,13,1
45,96,11,1
37,94,30,1
61,70,96,1
65,83,79,1
89,79,47,1
60,79,89,1
93,80,46,1
0,72,43,1
90,100,68,1
63,89,24,1
100,100,65,1
100,100,63,1
27,86,4,1
73,72,44,1
77,83,47,1
53,100,16,1
100,100,64,1
27,80,4,1
75,73,82,1
100,100,67,1
87,92,75,1
68,78,79,1
60,100,5,1
69,100,72,1
48,78,86,1
100,100,49,1
60,85,82,1
81,98,74,1
46,82,80,1
73,91,75,1
63,80,87,1
60,71,0,1
77,97,75,1
63,85,75,1
49,100,8,1
79,94,74,1
57,77,46,1
77,79,76,1
59,100,20,1
68,78,5,1
93,100,70,1
80,57,100,1
61,85,78,1
62,95,57,1
73,98,74,1
68,76,46,1
71,95,75,1
89,100,71,1
60,94,75,1
100,100,57,1
57,80,12,1
43,79,93,1
39,90,17,1
59,83,90,1
77,85,52,1
85,100,67,1
100,100,32,1
40,91,24,1
57,96,13,1
42,82,0,1
92,100,67,1
42,82,80,1
55,100,24,1
55,98,24,1
68,78,91,1
69,80,78,1
65,100,11,1
60,93,74,1
57,72,45,1
47,100,18,1
64,79,77,1
92,100,63,1
66,100,27,1
64,96,23,1
66,100,25,1
55,100,8,1
56,75,45,1
74,87,75,1
100,79,48,1
35,90,18,1
52,79,75,1
81,100,60,1
57,84,79,1
100,100,68,1
48,100,35,1
100,100,62,1
76,96,75,1
63,100,68,1
59,72,100,1
50,100,20,1
80,88,76,1
82,83,49,1
80,100,74,1
74,85,74,1
68,79,75,1
100,100,61,1
100,100,46,1
52,84,86,1
49,80,92,1
36,100,29,1
46,85,12,1
100,100,68,1
67,78,47,1
78,100,60,1
47,100,32,1
100,95,16,1
83,100,52,1
100,100,76,1
71,75,78,1
52,77,84,1
89,100,67,1
82,95,75,1
71,93,75,1
93,91,55,1
62,81,78,1
62,87,3,1
70,95,75,1
100,100,43,1
71,72,44,1
51,91,13,1
70,82,0,1
83,86,75,1
84,82,49,1
69,83,75,1
100,100,69,1
32,100,29,1
100,100,60,1
71,100,10,1
64,79,85,1
100,100,51,1
76,95,75,1
73,100,16,1
75,97,22,1
67,75,81,1
33,91,74,1
57,85,84,1
81,100,70,1
57,100,27,1
58,100,4,1
44,79,2,1
94,91,75,1
39,100,0,1
100,100,64,1
100,100,61,1
40,98,35,1
18,72,43,1
69,91,75,1
82,100,71,1
52,100,0,1
73,84,75,1
90,100,72,1
61,75,93,1
32,72,7,1
51,93,15,1
58,88,11,1
80,100,69,1
70,83,11,1
50,75,45,1
55,65,100,1
97,98,75,1
72,80,77,1
84,99,17,1
59,100,58,1
70,96,75,1
56,83,75,1
84,100,68,1
82,77,76,1
69,78,75,1
52,81,82,1
64,87,12,1
78,100,71,1
72,79,74,1
55,74,45,1
95,100,60,1
100,100,12,1
36,100,22,1
54,76,0,1
55,100,68,1
65,84,75,1
23,90,25,1
0,73,44,1
97,85,51,1
51,77,75,1
48,75,45,1
57,75,44,1
66,84,75,1
38,100,22,1
32,98,10,1
67,84,82,1
61,91,75,1
85,100,25,1
46,100,27,1
38,63,19,1
59,84,6,1
68,93,75,1
100,100,64,1
73,83,15,1
100,100,73,1
76,97,74,1
100,100,60,1
69,91,75,1
59,100,1,1
68,77,77,1
100,100,60,1
61,82,84,1
50,73,43,1
75,97,75,1
66,85,75,1
71,87,75,1
88,100,68,1
47,86,7,1
86,91,75,1
75,99,75,1
74,75,83,1
66,82,75,1
100,100,74,1
49,100,31,1
47,99,75,1
88,100,61,1
68,71,87,1
64,87,79,1
50,80,96,1
60,89,75,1
77,99,74,1
52,75,45,1
63,100,27,1
60,75,44,1
68,78,76,1
61,81,49,1
76,100,23,1
69,88,76,1
91,100,70,1
52,74,0,1
31,100,27,1
56,100,22,1
100,93,9,1
68,85,8,1
27,100,17,1
82,85,74,1
70,73,89,1
96,100,70,1
100,100,72,1
38,100,23,1
71,100,29,1
35,82,6,1
76,75,45,1
73,90,74,1
58,72,43,1
51,53,100,1
100,100,60,1
80,100,36,1
79,80,48,1
100,100,49,1
67,74,45,1
100,100,61,1
89,100,64,1
86,100,64,1
51,100,25,1
48,84,51,1
80,74,76,1
71,100,16,1
100,100,25,1
82,82,74,1
100,100,69,1
66,82,7,1
49,97,3,1
100,100,42,1
